# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
1023290000000000.0 481888000000000.0 2963420000000.0 94535000000.0 3881260.0 367931000000.0 268667000.0 0.0 6093850000000.0 926286000.0 0.0 0.0 3737220000.0 455707000000.0 39651700.0 53799600.0 282915.0 -1.12 [-1.12]
1023290000000000.0 466741000000000.0 2909650000000.0 89705300000.0 3559150.0 355308000000.0 246026000.0 0.0 6072390000000.0 840464000.0 0.0 0.0 3699090000.0 450215000000.0 37111900.0 50334800.0 264281.0 -1.1 [-1.1]
1023290000000000.0 452152000000000.0 2856970000000.0 85136700000.0 3265770.0 343146000000.0 225366000.0 0.0 6051230000000.0 762970000.0 0.0 0.0 3662310000.0 444893000000.0 34751800.0 47115500.0 247002.0 -1.08 [-1.08]
1023290000000000.0 438091000000000.0 2805300000000.0 80812200000.0 2998300.0 331421000000.0 206502000.0 0.0 6030350000000.0 692940000.0 0.0 0.0 3626820000.0 439734000000.0 32557000.0 44121900.0 230966.0 -1.06 [-1.06]
1023290000000000.0 424542000000000.0 2754630000000.0 76719200000.0 2754330.0 320124000000.0 189277000.0 0.0 6009760000000.0 629645000.0 0.0 0.0 3592580000.0 434730000000.0 30515100.0 41337200.0 216076.0 -1.04 [-1.04]
1023290000000000.0 411476000000000.0 2704890000000.0 72842400000.0 2531580.0 309232000000.0 173538000.0 0.0 5989480000000.0 572389000.0 0.0 0.0 3559520000.0 429873000000.0 28613800.0 38744700.0 202239.0 -1.02 [-1.02]
1023290000000000.0 398908000000000.0 2656190000000.0 69178100000.0 2328280.0 298755000000.0 159169000.0 0.0 5969550000000.0 520638000.0 0.0 0.0 3527690000.0 425170000000.0 26844100.0 36331900.0 189383.0 -1.0 [-1.0]
1023290000000000.0 386764000000000.0 2608280000000.0 65700400000.0 2142270.0 288642000000.0 146022000.0 0.0 5949870000000.0 473746000.0 0.0 0.0 3496890000.0 420593000000.0 25193400.0 34082000.0 177416.0 -0.98 [-0.98]
1023290000000000.0 375046000000000.0 2561210000000.0 62402000000.0 1972050.0 278886000000.0 133996000.0 0.0 5934870000000.0 429250000.0 0.0 0.0 3467130000.0 416144000000.0 23653800.0 31983800.0 166276.0 -0.96 [-0.96]
1023290000000000.0 363753000000000.0 2514990000000.0 59276100000.0 1816260.0 269484000000.0 122997000.0 0.0 5926770000000.0 386098000.0 0.0 0.0 3438410000.0 411822000000.0 22217500.0 30026900.0 155902.0 -0.94 [-0.94]
1023290000000000.0 352818000000000.0 2469410000000.0 56303400000.0 1673360.0 260394000000.0 112917000.0 0.0 5918140000000.0 347293000.0 0.0 0.0 3410550000.0 407604000000.0 20875100.0 28198400.0 146226.0 -0.92 [-0.92]
1023290000000000.0 342291000000000.0 2424740000000.0 53491500000.0 1542540.0 251652000000.0 103703000.0 0.0 5909090000000.0 312508000.0 0.0 0.0 3383710000.0 403512000000.0 19622300.0 26492400.0 137211.0 -0.9 [-0.9]
1023290000000000.0 332140000000000.0 2380850000000.0 50826600000.0 1422610.0 243230000000.0 95268500.0 0.0 5899700000000.0 281271000.0 0.0 0.0 3357800000.0 399533000000.0 18451800.0 24898800.0 128803.0 -0.88 [-0.88]
1023290000000000.0 322319000000000.0 2337640000000.0 48295400000.0 1312480.0 235102000000.0 87538600.0 0.0 5884790000000.0 254992000.0 0.0 0.0 3332690000.0 395650000000.0 17356600.0 23408300.0 120950.0 -0.86 [-0.86]
1023290000000000.0 312781000000000.0 2294910000000.0 45881800000.0 1211140.0 227227000000.0 80440800.0 0.0 5868540000000.0 231626000.0 0.0 0.0 3308250000.0 391845000000.0 16330400.0 22012100.0 113606.0 -0.84 [-0.84]
1023290000000000.0 303606000000000.0 2253040000000.0 43599800000.0 1118200.0 219661000000.0 73948100.0 0.0 5852550000000.0 210516000.0 0.0 0.0 3284730000.0 388152000000.0 15371200.0 20707500.0 106753.0 -0.82 [-0.82]
1023290000000000.0 294741000000000.0 2211840000000.0 41433300000.0 1032780.0 212363000000.0 67995900.0 0.0 5836750000000.0 191396000.0 0.0 0.0 3261970000.0 384549000000.0 14473000.0 19486300.0 100347.0 -0.8 [-0.8]
1023290000000000.0 286169000000000.0 2171270000000.0 39375300000.0 954201.0 205323000000.0 62536900.0 0.0 5821140000000.0 174068000.0 0.0 0.0 3239930000.0 381032000000.0 13631400.0 18342500.0 94354.8 -0.78 [-0.78]
1023290000000000.0 277883000000000.0 2131330000000.0 37420600000.0 881896.0 198530000000.0 57529300.0 0.0 5805730000000.0 158361000.0 0.0 0.0 3218600000.0 377598000000.0 12842600.0 17270800.0 88748.2 -0.76 [-0.76]
1023290000000000.0 269900000000000.0 2092140000000.0 35569900000.0 815426.0 191998000000.0 52941500.0 0.0 5790580000000.0 144144000.0 0.0 0.0 3198030000.0 374257000000.0 12103700.0 16267400.0 83505.1 -0.74 [-0.74]
1023290000000000.0 262118000000000.0 2053240000000.0 33798500000.0 754004.0 185650000000.0 48716700.0 0.0 5775500000000.0 131196000.0 0.0 0.0 3177920000.0 370962000000.0 11409000.0 15324300.0 78584.4 -0.72 [-0.72]
1023290000000000.0 254621000000000.0 2015090000000.0 32121900000.0 697504.0 179549000000.0 44845200.0 0.0 5760680000000.0 119477000.0 0.0 0.0 3158540000.0 367755000000.0 10757900.0 14440700.0 73979.4 -0.7 [-0.7]
1023290000000000.0 247369000000000.0 1977510000000.0 30528800000.0 645421.0 173662000000.0 41290300.0 0.0 5746070000000.0 108841000.0 0.0 0.0 3139760000.0 364618000000.0 10146600.0 13611600.0 69663.4 -0.68 [-0.68]
1023290000000000.0 240372000000000.0 1940600000000.0 29018400000.0 597441.0 167994000000.0 38028900.0 0.0 5731720000000.0 99194900.0 0.0 0.0 3121630000.0 361557000000.0 9572880.0 12833800.0 65619.6 -0.66 [-0.66]
1023290000000000.0 233551000000000.0 1903970000000.0 27573100000.0 553042.0 162488000000.0 35023400.0 0.0 5717460000000.0 90402100.0 0.0 0.0 3103900000.0 358534000000.0 9032800.0 12101900.0 61819.2 -0.64 [-0.64]
1023290000000000.0 226996000000000.0 1868140000000.0 26208200000.0 512182.0 157207000000.0 32269700.0 0.0 5703520000000.0 82444000.0 0.0 0.0 3086860000.0 355597000000.0 8526200.0 11415700.0 58259.8 -0.62 [-0.62]
1023290000000000.0 220606000000000.0 1832590000000.0 24902600000.0 474352.0 152079000000.0 29731600.0 0.0 5689690000000.0 75187500.0 0.0 0.0 3070200000.0 352695000000.0 8048990.0 10769700.0 54912.6 -0.6 [-0.6]
1023290000000000.0 214437000000000.0 1797680000000.0 23664700000.0 439454.0 147141000000.0 27401100.0 0.0 5676120000000.0 68599900.0 0.0 0.0 3054110000.0 349858000000.0 7600550.0 10162800.0 51772.0 -0.58 [-0.58]
1023290000000000.0 208459000000000.0 1763250000000.0 22486900000.0 0.0 142370000000.0 25257400.0 0.0 5662760000000.0 62605900.0 0.0 0.0 3038480000.0 347073000000.0 7178560.0 9592100.0 0.0 -0.56 [-0.56]
1023290000000000.0 202672000000000.0 1729340000000.0 21367400000.0 0.0 137766000000.0 23286000.0 0.0 5649620000000.0 57155100.0 0.0 0.0 3023330000.0 344340000000.0 6781440.0 9055280.0 0.0 -0.54 [-0.54]
1023290000000000.0 197064000000000.0 1695910000000.0 20302700000.0 0.0 133318000000.0 21472100.0 0.0 5636670000000.0 52195800.0 0.0 0.0 3008630000.0 341656000000.0 6407550.0 8550110.0 0.0 -0.52 [-0.52]
1023290000000000.0 191629000000000.0 1662970000000.0 19289900000.0 0.0 129022000000.0 19803000.0 0.0 5623950000000.0 47680700.0 0.0 0.0 2994360000.0 339016000000.0 6055450.0 8074620.0 0.0 -0.5 [-0.5]
1023290000000000.0 186361000000000.0 1630510000000.0 18326600000.0 0.0 124872000000.0 18266500.0 0.0 5611430000000.0 43569200.0 0.0 0.0 2980500000.0 336422000000.0 5723730.0 7626910.0 0.0 -0.48 [-0.48]
1023290000000000.0 181255000000000.0 1598510000000.0 17410300000.0 0.0 120862000000.0 16852000.0 0.0 5599120000000.0 39824000.0 0.0 0.0 2967050000.0 333868000000.0 5411150.0 7205240.0 0.0 -0.46 [-0.46]
1023290000000000.0 176304000000000.0 1566980000000.0 16538600000.0 0.0 116988000000.0 15549400.0 0.0 5587020000000.0 36411300.0 0.0 0.0 2953980000.0 331355000000.0 5116500.0 6808000.0 0.0 -0.44 [-0.44]
1023290000000000.0 171503000000000.0 1535910000000.0 15709500000.0 0.0 113244000000.0 14349800.0 0.0 5575130000000.0 33301400.0 0.0 0.0 2941290000.0 328880000000.0 4838700.0 6433670.0 0.0 -0.42 [-0.42]
1023290000000000.0 166847000000000.0 1505280000000.0 14920800000.0 0.0 109626000000.0 13244600.0 0.0 5563440000000.0 30465800.0 0.0 0.0 2928960000.0 326441000000.0 4576700.0 6080840.0 0.0 -0.4 [-0.4]
1023290000000000.0 162331000000000.0 1475100000000.0 14170400000.0 0.0 106128000000.0 12226300.0 0.0 5551960000000.0 27878900.0 0.0 0.0 2916970000.0 324036000000.0 4329530.0 5748160.0 0.0 -0.38 [-0.38]
1023290000000000.0 157952000000000.0 1445240000000.0 13455900000.0 0.0 102743000000.0 11287300.0 0.0 5540680000000.0 25521700.0 0.0 0.0 2905330000.0 321665000000.0 4096330.0 5434480.0 0.0 -0.36 [-0.36]
1023290000000000.0 153701000000000.0 1415930000000.0 12776900000.0 0.0 99473900000.0 10422400.0 0.0 5529600000000.0 23368300.0 0.0 0.0 2894010000.0 319325000000.0 3876220.0 5138580.0 0.0 -0.34 [-0.34]
1023290000000000.0 149576000000000.0 1387050000000.0 12131100000.0 0.0 96314000000.0 9625010.0 0.0 5518730000000.0 21402900.0 0.0 0.0 2883010000.0 317015000000.0 3668440.0 4859410.0 0.0 -0.32 [-0.32]
1023290000000000.0 145572000000000.0 1358600000000.0 11516700000.0 0.0 93258200000.0 8889800.0 0.0 5508050000000.0 19608100.0 0.0 0.0 2872310000.0 314733000000.0 3472230.0 4595960.0 0.0 -0.3 [-0.3]
1023290000000000.0 141706000000000.0 1330700000000.0 10934700000.0 0.0 90314300000.0 8212960.0 0.0 5497650000000.0 17971500.0 0.0 0.0 2861980000.0 312493000000.0 3287140.0 4347590.0 0.0 -0.28 [-0.28]
1023290000000000.0 137933000000000.0 1303080000000.0 10378700000.0 0.0 87455700000.0 7587450.0 0.0 5487360000000.0 16473400.0 0.0 0.0 2851850000.0 310264000000.0 3112070.0 4112800.0 0.0 -0.26 [-0.26]
1023290000000000.0 134270000000000.0 1275880000000.0 9849820000.0 0.0 84690700000.0 7010420.0 0.0 5477270000000.0 15104400.0 0.0 0.0 2842000000.0 308058000000.0 2946660.0 3891110.0 0.0 -0.24 [-0.24]
1023290000000000.0 130714000000000.0 1249100000000.0 9347090000.0 0.0 82017300000.0 6478140.0 0.0 5467380000000.0 13853200.0 0.0 0.0 2832420000.0 305878000000.0 2790360.0 3681770.0 0.0 -0.22 [-0.22]
1023290000000000.0 127241000000000.0 1222590000000.0 8866730000.0 0.0 79419700000.0 5986020.0 0.0 5457600000000.0 12706600.0 0.0 0.0 2823020000.0 303702000000.0 2642450.0 3483760.0 0.0 -0.2 [-0.2]
1023290000000000.0 123901000000000.0 1196710000000.0 8413510000.0 0.0 76924300000.0 5533320.0 0.0 5448140000000.0 11661300.0 0.0 0.0 2814000000.0 301574000000.0 2502910.0 3297100.0 0.0 -0.18 [-0.18]
1023290000000000.0 120641000000000.0 1171120000000.0 7980890000.0 0.0 74501500000.0 5114770.0 0.0 5438790000000.0 10703500.0 0.0 0.0 2805160000.0 299452000000.0 2370830.0 3120530.0 0.0 -0.16 [-0.16]
1023290000000000.0 117459000000000.0 1145800000000.0 7567990000.0 0.0 72148200000.0 4727760.0 0.0 5429590000000.0 9825120.0 0.0 0.0 2796480000.0 297334000000.0 2245790.0 2953470.0 0.0 -0.14 [-0.14]
1023290000000000.0 114381000000000.0 1121000000000.0 7176860000.0 0.0 69878900000.0 4371020.0 0.0 5420610000000.0 9022570.0 0.0 0.0 2788100000.0 295246000000.0 2127650.0 2795730.0 0.0 -0.12 [-0.12]
1023290000000000.0 111391000000000.0 1096570000000.0 6805000000.0 0.0 67682500000.0 4041580.0 0.0 5411810000000.0 8287690.0 0.0 0.0 2779930000.0 293174000000.0 2015870.0 2646590.0 0.0 -0.1 [-0.1]
1023290000000000.0 108485000000000.0 1072530000000.0 6451450000.0 0.0 65556100000.0 3737320.0 0.0 5403190000000.0 7614520.0 0.0 0.0 2771970000.0 291116000000.0 1910110.0 2505570.0 0.0 -0.08 [-0.08]
1023290000000000.0 105661000000000.0 1048880000000.0 6115390000.0 0.0 63497700000.0 3456280.0 0.0 5394730000000.0 6997770.0 0.0 0.0 2764220000.0 289072000000.0 1810030.0 2372210.0 0.0 -0.06 [-0.06]
1023290000000000.0 102915000000000.0 1025590000000.0 5795930000.0 0.0 61504700000.0 3196640.0 0.0 5386450000000.0 6432510.0 0.0 0.0 2756660000.0 287040000000.0 1715300.0 2246060.0 0.0 -0.04 [-0.04]
1023290000000000.0 100246000000000.0 1002680000000.0 5492300000.0 0.0 59574900000.0 2956760.0 0.0 5378340000000.0 5914330.0 0.0 0.0 2749300000.0 285019000000.0 1625630.0 2126740.0 0.0 -0.02 [-0.02]
1023290000000000.0 97663200000000.0 980230000000.0 5204820000.0 0.0 57712700000.0 2735410.0 0.0 5370420000000.0 5440180.0 0.0 0.0 2742180000.0 283021000000.0 1540800.0 2013950.0 0.0 -0.0 [-0.0]
1023290000000000.0 95126700000000.0 957952000000.0 4929530000.0 0.0 55896300000.0 2530260.0 0.0 5362600000000.0 5003380.0 0.0 0.0 2735120000.0 281006000000.0 1460340.0 1907010.0 0.0 0.02 [0.02]
1023290000000000.0 92671900000000.0 936132000000.0 4668960000.0 0.0 54143300000.0 2340930.0 0.0 5354970000000.0 4603530.0 0.0 0.0 2728290000.0 279012000000.0 1384210.0 1805910.0 0.0 0.04 [0.04]
1023290000000000.0 90284400000000.0 914669000000.0 4421400000.0 0.0 52445300000.0 2165930.0 0.0 5347490000000.0 4236590.0 0.0 0.0 2721620000.0 277026000000.0 1312110.0 1710230.0 0.0 0.06 [0.06]
1023290000000000.0 87962300000000.0 893559000000.0 4186220000.0 0.0 50800400000.0 2004140.0 0.0 5340170000000.0 3899750.0 0.0 0.0 2715120000.0 275046000000.0 1243810.0 1619660.0 0.0 0.08 [0.08]
1023290000000000.0 85703000000000.0 872802000000.0 3962840000.0 0.0 49207100000.0 1854580.0 0.0 5333000000000.0 3590520.0 0.0 0.0 2708780000.0 273071000000.0 1179110.0 1533920.0 0.0 0.1 [0.1]
1023290000000000.0 83513100000000.0 852460000000.0 3751290000.0 0.0 47667300000.0 1716440.0 0.0 5326010000000.0 3306920.0 0.0 0.0 2702630000.0 271111000000.0 1117860.0 1452810.0 0.0 0.12 [0.12]
1023290000000000.0 81374000000000.0 832391000000.0 3549780000.0 0.0 46171400000.0 1588550.0 0.0 5319140000000.0 3046010.0 0.0 0.0 2696580000.0 269145000000.0 1059780.0 1375950.0 0.0 0.14 [0.14]
1023290000000000.0 79293800000000.0 812670000000.0 3358520000.0 0.0 44722700000.0 1470290.0 0.0 5312410000000.0 2806420.0 0.0 0.0 2690680000.0 267183000000.0 1004740.0 1303170.0 0.0 0.16 [0.16]
1023290000000000.0 77268300000000.0 793278000000.0 3176870000.0 0.0 43318100000.0 1360900.0 0.0 5305820000000.0 2586090.0 0.0 0.0 2684920000.0 265222000000.0 952578.0 1234240.0 0.0 0.18 [0.18]
1023290000000000.0 75296900000000.0 774223000000.0 3004460000.0 0.0 41957100000.0 1259730.0 0.0 5299360000000.0 2383570.0 0.0 0.0 2679290000.0 263262000000.0 903140.0 1168960.0 0.0 0.2 [0.2]
1023290000000000.0 73377500000000.0 755490000000.0 2840780000.0 0.0 40637900000.0 1166140.0 0.0 5293050000000.0 2197310.0 0.0 0.0 2673780000.0 261302000000.0 856276.0 1107120.0 0.0 0.22 [0.22]
1023290000000000.0 71509200000000.0 737086000000.0 2685460000.0 0.0 39359300000.0 1079570.0 0.0 5286870000000.0 2026020.0 0.0 0.0 2668390000.0 259342000000.0 811852.0 1048550.0 0.0 0.24 [0.24]
1023290000000000.0 69690000000000.0 719000000000.0 2538060000.0 0.0 38119900000.0 999468.0 0.0 5280810000000.0 1868430.0 0.0 0.0 2663130000.0 257381000000.0 769737.0 993066.0 0.0 0.26 [0.26]
1023290000000000.0 67919000000000.0 701237000000.0 2398250000.0 0.0 36918700000.0 925362.0 0.0 5274890000000.0 1723460.0 0.0 0.0 2657980000.0 255419000000.0 729809.0 940502.0 0.0 0.28 [0.28]
1023290000000000.0 66194400000000.0 683793000000.0 2265640000.0 0.0 35754400000.0 856796.0 0.0 5269090000000.0 1590020.0 0.0 0.0 2652950000.0 253455000000.0 691952.0 890702.0 0.0 0.3 [0.3]
1023290000000000.0 64514400000000.0 666656000000.0 2139840000.0 0.0 34625500000.0 793342.0 0.0 5263420000000.0 1467160.0 0.0 0.0 2648020000.0 251486000000.0 656053.0 843516.0 0.0 0.32 [0.32]
1023290000000000.0 62879200000000.0 649827000000.0 2020570000.0 0.0 33531400000.0 734625.0 0.0 5257860000000.0 1354080.0 0.0 0.0 2643200000.0 249516000000.0 622013.0 798808.0 0.0 0.34 [0.34]
1023290000000000.0 61286400000000.0 633303000000.0 1907500000.0 0.0 32470600000.0 680287.0 0.0 5252430000000.0 1249940.0 0.0 0.0 2638480000.0 247541000000.0 589734.0 756447.0 0.0 0.36 [0.36]
1023290000000000.0 59735000000000.0 617080000000.0 1800310000.0 0.0 31442200000.0 629995.0 0.0 5247120000000.0 1154010.0 0.0 0.0 2633860000.0 245562000000.0 559121.0 716305.0 0.0 0.38 [0.38]
1023290000000000.0 58224500000000.0 601157000000.0 1698750000.0 0.0 30445400000.0 583450.0 0.0 5241910000000.0 1065640.0 0.0 0.0 2629330000.0 243579000000.0 530090.0 678268.0 0.0 0.4 [0.4]
1023290000000000.0 56752000000000.0 585524000000.0 1602480000.0 0.0 29478700000.0 540365.0 0.0 5236820000000.0 984193.0 0.0 0.0 2624900000.0 241589000000.0 502554.0 642221.0 0.0 0.42 [0.42]
1023290000000000.0 55317500000000.0 570183000000.0 1511290000.0 0.0 28541400000.0 500482.0 0.0 5231840000000.0 909124.0 0.0 0.0 2620550000.0 239594000000.0 476437.0 608060.0 0.0 0.44 [0.44]
1023290000000000.0 53919800000000.0 555130000000.0 1424910000.0 0.0 27632600000.0 463563.0 0.0 5226970000000.0 839925.0 0.0 0.0 2616290000.0 237592000000.0 451666.0 575687.0 0.0 0.46 [0.46]
1023290000000000.0 52557800000000.0 540359000000.0 1343100000.0 0.0 26751400000.0 429385.0 0.0 5222200000000.0 776110.0 0.0 0.0 2612100000.0 235582000000.0 428170.0 545007.0 0.0 0.48 [0.48]
1023290000000000.0 51230300000000.0 525869000000.0 1265640000.0 0.0 25896900000.0 397744.0 0.0 5217540000000.0 717257.0 0.0 0.0 2608000000.0 233566000000.0 405884.0 515931.0 0.0 0.5 [0.5]
1023290000000000.0 49933200000000.0 511627000000.0 1192190000.0 0.0 25067200000.0 368430.0 0.0 5212960000000.0 662933.0 0.0 0.0 2603950000.0 231535000000.0 384733.0 488360.0 0.0 0.52 [0.52]
1023290000000000.0 48676300000000.0 497718000000.0 1122930000.0 0.0 24265200000.0 341326.0 0.0 5208510000000.0 612890.0 0.0 0.0 2600020000.0 229512000000.0 364691.0 462262.0 0.0 0.54 [0.54]
1023290000000000.0 47447400000000.0 484050000000.0 1057270000.0 0.0 23486300000.0 316213.0 0.0 5204140000000.0 566674.0 0.0 0.0 2596130000.0 227473000000.0 345670.0 437515.0 0.0 0.56 [0.56]
1023290000000000.0 46246000000000.0 470624000000.0 995057000.0 0.0 22729800000.0 292947.0 0.0 5199850000000.0 523989.0 0.0 0.0 2592290000.0 225418000000.0 327619.0 414050.0 0.0 0.58 [0.58]
1023290000000000.0 45078400000000.0 457488000000.0 936319000.0 0.0 21997500000.0 271417.0 0.0 5195670000000.0 484616.0 0.0 0.0 2588530000.0 223363000000.0 310504.0 391825.0 0.0 0.6 [0.6]
1023290000000000.0 43942900000000.0 444637000000.0 880883000.0 0.0 21288500000.0 251491.0 0.0 5191590000000.0 448289.0 0.0 0.0 2584860000.0 221307000000.0 294278.0 370777.0 0.0 0.62 [0.62]
1023290000000000.0 42832800000000.0 432020000000.0 828376000.0 0.0 20599900000.0 233028.0 0.0 5187590000000.0 414718.0 0.0 0.0 2581230000.0 219234000000.0 278878.0 350820.0 0.0 0.64 [0.64]
1023290000000000.0 41750200000000.0 419656000000.0 778750000.0 0.0 19932200000.0 215930.0 0.0 5183680000000.0 383708.0 0.0 0.0 2577640000.0 217153000000.0 264272.0 331909.0 0.0 0.66 [0.66]
1023290000000000.0 40694600000000.0 407546000000.0 731868000.0 0.0 19284900000.0 200096.0 0.0 5179850000000.0 355068.0 0.0 0.0 2574110000.0 215064000000.0 250417.0 313990.0 0.0 0.68 [0.68]
1023290000000000.0 39665100000000.0 395685000000.0 687582000.0 0.0 18657300000.0 185433.0 0.0 5176100000000.0 328605.0 0.0 0.0 2570630000.0 212967000000.0 237276.0 297012.0 0.0 0.7 [0.7]
1023290000000000.0 38661100000000.0 384069000000.0 645764000.0 0.0 18048700000.0 171852.0 0.0 5172440000000.0 304152.0 0.0 0.0 2567200000.0 210861000000.0 224812.0 280926.0 0.0 0.72 [0.72]
1023290000000000.0 37681900000000.0 372697000000.0 606285000.0 0.0 17458800000.0 159274.0 0.0 5168850000000.0 281552.0 0.0 0.0 2563810000.0 208746000000.0 212990.0 265687.0 0.0 0.74 [0.74]
1023290000000000.0 36726700000000.0 361566000000.0 569028000.0 0.0 16886800000.0 147624.0 0.0 5165350000000.0 260663.0 0.0 0.0 2560460000.0 206624000000.0 201779.0 251249.0 0.0 0.76 [0.76]
1023290000000000.0 35795000000000.0 350672000000.0 533877000.0 0.0 16332300000.0 136834.0 0.0 5161920000000.0 241351.0 0.0 0.0 2557150000.0 204494000000.0 191146.0 237574.0 0.0 0.78 [0.78]
1023290000000000.0 34886000000000.0 340014000000.0 500721000.0 0.0 15794700000.0 126840.0 0.0 5158560000000.0 223495.0 0.0 0.0 2553870000.0 202356000000.0 181062.0 224619.0 0.0 0.8 [0.8]
1023290000000000.0 33999200000000.0 329588000000.0 469461000.0 0.0 15273600000.0 117584.0 0.0 5155280000000.0 206983.0 0.0 0.0 2550630000.0 200211000000.0 171500.0 212350.0 0.0 0.82 [0.82]
1023290000000000.0 33133900000000.0 319393000000.0 439996000.0 0.0 14768600000.0 109009.0 0.0 5152070000000.0 191711.0 0.0 0.0 2547420000.0 198059000000.0 162433.0 200730.0 0.0 0.84 [0.84]
1023290000000000.0 32289700000000.0 309426000000.0 412232000.0 0.0 14279000000.0 101067.0 0.0 5148930000000.0 177585.0 0.0 0.0 2544240000.0 195900000000.0 153835.0 189726.0 0.0 0.86 [0.86]
1023290000000000.0 31465800000000.0 299685000000.0 386081000.0 0.0 13804500000.0 93709.9 0.0 5145850000000.0 164517.0 0.0 0.0 2541080000.0 193735000000.0 145684.0 179306.0 0.0 0.88 [0.88]
1023290000000000.0 30661600000000.0 290195000000.0 361830000.0 0.0 13345000000.0 86897.5 0.0 5142850000000.0 152418.0 0.0 0.0 2537940000.0 191566000000.0 137956.0 169445.0 0.0 0.9 [0.9]
1023290000000000.0 29876500000000.0 280947000000.0 339269000.0 0.0 12900000000.0 80588.8 0.0 5139910000000.0 141218.0 0.0 0.0 2534820000.0 189393000000.0 130630.0 160113.0 0.0 0.92 [0.92]
1023290000000000.0 29110200000000.0 271913000000.0 318005000.0 0.0 12468700000.0 74744.0 0.0 5137030000000.0 130855.0 0.0 0.0 2531710000.0 187215000000.0 123686.0 151278.0 0.0 0.94 [0.94]
1023290000000000.0 28362400000000.0 263090000000.0 297970000.0 0.0 12050700000.0 69329.0 0.0 5134210000000.0 121264.0 0.0 0.0 2528620000.0 185032000000.0 117104.0 142915.0 0.0 0.96 [0.96]
1023290000000000.0 27632400000000.0 254478000000.0 279101000.0 0.0 11645800000.0 64311.9 0.0 5131460000000.0 112388.0 0.0 0.0 2525530000.0 182846000000.0 110864.0 134999.0 0.0 0.98 [0.98]
1023290000000000.0 26919800000000.0 246072000000.0 261337000.0 0.0 11253400000.0 59663.4 0.0 5128760000000.0 104173.0 0.0 0.0 2522460000.0 180657000000.0 104951.0 127507.0 0.0 1.0 [1.0]
