H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.02329e+15	5.53175e+13	5.70183e+11	1.51129e+09	0	2.85414e+10	5.00482e+05	0	5.23184e+12	9.09124e+05	0	0	2.62055e+09	2.39594e+11	4.76437e+05	6.08060e+05	0
1.02329e+15	5.39198e+13	5.55130e+11	1.42491e+09	0	2.76326e+10	4.63563e+05	0	5.22697e+12	8.39925e+05	0	0	2.61629e+09	2.37592e+11	4.51666e+05	5.75687e+05	0
1.02329e+15	5.25578e+13	5.40359e+11	1.34310e+09	0	2.67514e+10	4.29385e+05	0	5.22220e+12	7.76110e+05	0	0	2.61210e+09	2.35582e+11	4.28170e+05	5.45007e+05	0
1.02329e+15	5.12303e+13	5.25869e+11	1.26564e+09	0	2.58969e+10	3.97744e+05	0	5.21754e+12	7.17257e+05	0	0	2.60800e+09	2.33566e+11	4.05884e+05	5.15931e+05	0
1.02329e+15	4.99332e+13	5.11627e+11	1.19219e+09	0	2.50672e+10	3.68430e+05	0	5.21296e+12	6.62933e+05	0	0	2.60395e+09	2.31535e+11	3.84733e+05	4.88360e+05	0
1.02329e+15	4.86763e+13	4.97718e+11	1.12293e+09	0	2.42652e+10	3.41326e+05	0	5.20851e+12	6.12890e+05	0	0	2.60002e+09	2.29512e+11	3.64691e+05	4.62262e+05	0
1.02329e+15	4.74474e+13	4.84050e+11	1.05727e+09	0	2.34863e+10	3.16213e+05	0	5.20414e+12	5.66674e+05	0	0	2.59613e+09	2.27473e+11	3.45670e+05	4.37515e+05	0
1.02329e+15	4.62460e+13	4.70624e+11	9.95057e+08	0	2.27298e+10	2.92947e+05	0	5.19985e+12	5.23989e+05	0	0	2.59229e+09	2.25418e+11	3.27619e+05	4.14050e+05	0
1.02329e+15	4.50784e+13	4.57488e+11	9.36319e+08	0	2.19975e+10	2.71417e+05	0	5.19567e+12	4.84616e+05	0	0	2.58853e+09	2.23363e+11	3.10504e+05	3.91825e+05	0
1.02329e+15	4.39429e+13	4.44637e+11	8.80883e+08	0	2.12885e+10	2.51491e+05	0	5.19159e+12	4.48289e+05	0	0	2.58486e+09	2.21307e+11	2.94278e+05	3.70777e+05	0
1.02329e+15	4.28328e+13	4.32020e+11	8.28376e+08	0	2.05999e+10	2.33028e+05	0	5.18759e+12	4.14718e+05	0	0	2.58123e+09	2.19234e+11	2.78878e+05	3.50820e+05	0
1.02329e+15	4.17502e+13	4.19656e+11	7.78750e+08	0	1.99322e+10	2.15930e+05	0	5.18368e+12	3.83708e+05	0	0	2.57764e+09	2.17153e+11	2.64272e+05	3.31909e+05	0
1.02329e+15	4.06946e+13	4.07546e+11	7.31868e+08	0	1.92849e+10	2.00096e+05	0	5.17985e+12	3.55068e+05	0	0	2.57411e+09	2.15064e+11	2.50417e+05	3.13990e+05	0
1.02329e+15	3.96651e+13	3.95685e+11	6.87582e+08	0	1.86573e+10	1.85433e+05	0	5.17610e+12	3.28605e+05	0	0	2.57063e+09	2.12967e+11	2.37276e+05	2.97012e+05	0
1.02329e+15	3.86611e+13	3.84069e+11	6.45764e+08	0	1.80487e+10	1.71852e+05	0	5.17244e+12	3.04152e+05	0	0	2.56720e+09	2.10861e+11	2.24812e+05	2.80926e+05	0
1.02329e+15	3.76819e+13	3.72697e+11	6.06285e+08	0	1.74588e+10	1.59274e+05	0	5.16885e+12	2.81552e+05	0	0	2.56381e+09	2.08746e+11	2.12990e+05	2.65687e+05	0
1.02329e+15	3.67267e+13	3.61566e+11	5.69028e+08	0	1.68868e+10	1.47624e+05	0	5.16535e+12	2.60663e+05	0	0	2.56046e+09	2.06624e+11	2.01779e+05	2.51249e+05	0
1.02329e+15	3.57950e+13	3.50672e+11	5.33877e+08	0	1.63323e+10	1.36834e+05	0	5.16192e+12	2.41351e+05	0	0	2.55715e+09	2.04494e+11	1.91146e+05	2.37574e+05	0
1.02329e+15	3.48860e+13	3.40014e+11	5.00721e+08	0	1.57947e+10	1.26840e+05	0	5.15856e+12	2.23495e+05	0	0	2.55387e+09	2.02356e+11	1.81062e+05	2.24619e+05	0
1.02329e+15	3.39992e+13	3.29588e+11	4.69461e+08	0	1.52736e+10	1.17584e+05	0	5.15528e+12	2.06983e+05	0	0	2.55063e+09	2.00211e+11	1.71500e+05	2.12350e+05	0
1.02329e+15	3.31339e+13	3.19393e+11	4.39996e+08	0	1.47686e+10	1.09009e+05	0	5.15207e+12	1.91711e+05	0	0	2.54742e+09	1.98059e+11	1.62433e+05	2.00730e+05	0
1.02329e+15	3.22897e+13	3.09426e+11	4.12232e+08	0	1.42790e+10	1.01067e+05	0	5.14893e+12	1.77585e+05	0	0	2.54424e+09	1.95900e+11	1.53835e+05	1.89726e+05	0
1.02329e+15	3.14658e+13	2.99685e+11	3.86081e+08	0	1.38045e+10	9.37099e+04	0	5.14585e+12	1.64517e+05	0	0	2.54108e+09	1.93735e+11	1.45684e+05	1.79306e+05	0
1.02329e+15	3.06616e+13	2.90195e+11	3.61830e+08	0	1.33450e+10	8.68975e+04	0	5.14285e+12	1.52418e+05	0	0	2.53794e+09	1.91566e+11	1.37956e+05	1.69445e+05	0
1.02329e+15	2.98765e+13	2.80947e+11	3.39269e+08	0	1.29000e+10	8.05888e+04	0	5.13991e+12	1.41218e+05	0	0	2.53482e+09	1.89393e+11	1.30630e+05	1.60113e+05	0
1.02329e+15	2.91102e+13	2.71913e+11	3.18005e+08	0	1.24687e+10	7.47440e+04	0	5.13703e+12	1.30855e+05	0	0	2.53171e+09	1.87215e+11	1.23686e+05	1.51278e+05	0
1.02329e+15	2.83624e+13	2.63090e+11	2.97970e+08	0	1.20507e+10	6.93290e+04	0	5.13421e+12	1.21264e+05	0	0	2.52862e+09	1.85032e+11	1.17104e+05	1.42915e+05	0
1.02329e+15	2.76324e+13	2.54478e+11	2.79101e+08	0	1.16458e+10	6.43119e+04	0	5.13146e+12	1.12388e+05	0	0	2.52553e+09	1.82846e+11	1.10864e+05	1.34999e+05	0
1.02329e+15	2.69198e+13	2.46072e+11	2.61337e+08	0	1.12534e+10	5.96634e+04	0	5.12876e+12	1.04173e+05	0	0	2.52246e+09	1.80657e+11	1.04951e+05	1.27507e+05	0
