H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.18776e+15	4.24081e+18	8.55516e+13	4.27782e+15	3.66741e+15	5.14378e+12	5.81041e+14	8.54696e+14	5.54389e+09	2.21830e+15	1.28556e+15	1.42582e+14	2.53182e+10	1.04381e+12	1.82646e+13	1.42265e+14	6.71405e+14	1.10960e+09	3.78902e+10
2.18776e+15	3.80361e+18	9.16618e+13	4.15667e+15	3.25810e+15	5.53857e+12	5.59343e+14	7.37183e+14	7.08507e+09	2.26172e+15	9.57024e+14	9.85665e+13	3.14758e+10	1.32861e+12	1.99409e+13	1.47719e+14	6.23024e+14	1.41214e+09	4.54871e+10
2.18776e+15	3.44310e+18	9.66247e+13	4.02034e+15	2.91228e+15	5.94982e+12	5.41177e+14	6.37843e+14	8.88801e+09	2.30146e+15	7.27306e+14	6.99425e+13	3.80613e+10	1.65072e+12	2.15432e+13	1.51812e+14	5.77801e+14	1.76856e+09	5.32902e+10
2.18776e+15	3.13640e+18	1.00689e+14	3.87558e+15	2.61397e+15	6.37854e+12	5.25227e+14	5.52683e+14	1.09963e+10	2.33553e+15	5.60621e+14	5.04910e+13	4.50857e+10	2.01552e+12	2.30858e+13	1.54818e+14	5.35226e+14	2.18898e+09	6.13506e+10
2.18776e+15	2.87155e+18	1.03986e+14	3.72663e+15	2.35403e+15	6.82342e+12	5.10859e+14	4.79511e+14	1.34439e+10	2.36294e+15	4.37249e+14	3.69715e+13	5.25079e+10	2.42519e+12	2.45649e+13	1.56877e+14	4.95260e+14	2.68237e+09	6.96676e+10
2.18776e+15	2.63946e+18	1.06640e+14	3.57625e+15	2.12540e+15	7.28392e+12	4.97557e+14	4.16371e+14	1.62760e+10	2.38342e+15	3.44183e+14	2.73652e+13	6.03023e+10	2.88304e+12	2.59780e+13	1.58111e+14	4.57701e+14	3.25988e+09	7.82586e+10
2.18776e+15	2.43453e+18	1.08752e+14	3.42702e+15	1.92341e+15	7.75823e+12	4.85066e+14	3.61887e+14	1.95311e+10	2.39699e+15	2.73148e+14	2.04450e+13	6.84147e+10	3.39028e+12	2.73195e+13	1.58611e+14	4.22520e+14	3.93194e+09	8.71223e+10
2.18776e+15	2.25162e+18	1.10398e+14	3.27982e+15	1.74362e+15	8.24605e+12	4.73077e+14	3.14695e+14	2.32673e+10	2.40396e+15	2.18147e+14	1.53962e+13	7.68147e+10	3.95016e+12	2.85851e+13	1.58452e+14	3.89509e+14	4.71260e+09	9.62807e+10
2.18776e+15	2.08712e+18	1.11641e+14	3.13551e+15	1.58283e+15	8.74653e+12	4.61394e+14	2.73730e+14	2.75464e+10	2.40466e+15	1.75111e+14	1.16705e+13	8.54569e+10	4.56526e+12	2.97699e+13	1.57697e+14	3.58534e+14	5.61695e+09	1.05747e+11
2.18774e+15	1.93845e+18	1.12542e+14	2.99491e+15	1.43861e+15	9.25858e+12	4.49911e+14	2.38151e+14	3.24310e+10	2.39943e+15	1.41192e+14	8.89707e+12	9.42823e+10	5.23679e+12	3.08673e+13	1.56395e+14	3.29525e+14	6.66101e+09	1.15529e+11
2.18775e+15	1.80361e+18	1.13151e+14	2.85867e+15	1.30891e+15	9.78071e+12	4.38575e+14	2.07245e+14	3.79853e+10	2.38867e+15	1.14295e+14	6.81726e+12	1.03230e+11	5.96548e+12	3.18738e+13	1.54602e+14	3.02414e+14	7.86147e+09	1.25635e+11
2.18776e+15	1.68072e+18	1.13507e+14	2.72697e+15	1.19192e+15	1.03122e+13	4.27307e+14	1.80365e+14	4.42892e+10	2.37274e+15	9.28271e+13	5.24571e+12	1.12240e+11	6.75241e+12	3.27845e+13	1.52360e+14	2.77095e+14	9.23829e+09	1.36076e+11
2.18775e+15	1.56845e+18	1.13648e+14	2.60014e+15	1.08624e+15	1.08480e+13	4.16083e+14	1.56997e+14	5.14167e+10	2.35199e+15	7.56207e+13	4.05218e+12	1.21241e+11	7.59627e+12	3.35931e+13	1.49708e+14	2.53507e+14	1.08102e+10	1.46853e+11
2.18776e+15	1.46566e+18	1.13614e+14	2.47836e+15	9.90643e+14	1.13888e+13	4.04900e+14	1.36684e+14	5.94538e+10	2.32685e+15	6.17751e+13	3.14130e+12	1.30177e+11	8.49571e+12	3.42962e+13	1.46688e+14	2.31590e+14	1.26006e+10	1.57986e+11
2.18775e+15	1.37122e+18	1.13429e+14	2.36159e+15	9.03955e+14	1.19343e+13	3.93725e+14	1.19008e+14	6.84924e+10	2.29763e+15	5.05805e+13	2.44239e+12	1.38984e+11	9.44993e+12	3.48916e+13	1.43342e+14	2.11232e+14	1.46330e+10	1.69472e+11
2.18775e+15	1.28421e+18	1.13116e+14	2.24972e+15	8.25175e+14	1.24836e+13	3.82552e+14	1.03614e+14	7.86377e+10	2.26467e+15	4.14930e+13	1.90365e+12	1.47606e+11	1.04577e+13	3.53784e+13	1.39705e+14	1.92343e+14	1.69350e+10	1.81326e+11
2.18775e+15	1.20387e+18	1.12694e+14	2.14267e+15	7.53499e+14	1.30356e+13	3.71381e+14	9.02051e+13	8.99991e+10	2.22826e+15	3.40934e+13	1.48688e+12	1.55990e+11	1.15161e+13	3.57529e+13	1.35815e+14	1.74844e+14	1.95348e+10	1.93543e+11
2.18775e+15	1.12955e+18	1.12181e+14	2.04032e+15	6.88202e+14	1.35890e+13	3.60223e+14	7.85236e+13	1.02693e+11	2.18873e+15	2.80520e+13	1.16346e+12	1.64084e+11	1.26218e+13	3.60148e+13	1.31705e+14	1.58659e+14	2.24628e+10	2.06128e+11
2.18775e+15	1.06070e+18	1.11595e+14	1.94257e+15	6.28653e+14	1.41430e+13	3.49095e+14	6.83486e+13	1.16840e+11	2.14639e+15	2.31093e+13	9.11881e+11	1.71843e+11	1.37704e+13	3.61635e+13	1.27409e+14	1.43720e+14	2.57518e+10	2.19082e+11
2.18775e+15	9.96704e+17	1.10934e+14	1.84905e+15	5.74245e+14	1.46972e+13	3.37982e+14	5.94726e+13	1.32600e+11	2.10142e+15	1.90503e+13	7.15383e+11	1.79222e+11	1.49589e+13	3.61971e+13	1.22951e+14	1.29928e+14	2.94414e+10	2.32406e+11
2.18775e+15	9.37194e+17	1.10218e+14	1.75974e+15	5.24525e+14	1.52502e+13	3.26919e+14	5.17372e+13	1.50107e+11	2.05415e+15	1.57150e+13	5.61779e+11	1.86187e+11	1.61808e+13	3.61173e+13	1.18365e+14	1.17232e+14	3.35679e+10	2.46092e+11
2.18775e+15	8.81767e+17	1.09454e+14	1.67447e+15	4.79055e+14	1.58013e+13	3.15919e+14	4.49954e+13	1.69517e+11	2.00481e+15	1.29699e+13	4.41478e+11	1.92705e+11	1.74298e+13	3.59252e+13	1.13679e+14	1.05563e+14	3.81725e+10	2.60133e+11
2.18776e+15	8.30041e+17	1.08642e+14	1.59299e+15	4.37435e+14	1.63497e+13	3.04987e+14	3.91167e+13	1.91014e+11	1.95361e+15	1.07060e+13	3.47063e+11	1.98746e+11	1.87000e+13	3.56212e+13	1.08918e+14	9.48501e+13	4.33019e+10	2.74518e+11
2.18776e+15	7.81694e+17	1.07783e+14	1.51510e+15	3.99327e+14	1.68948e+13	2.94135e+14	3.39910e+13	2.14785e+11	1.90076e+15	8.83680e+12	2.72869e+11	2.04281e+11	1.99840e+13	3.52070e+13	1.04105e+14	8.50328e+13	4.90040e+10	2.89229e+11
2.18776e+15	7.36510e+17	1.06896e+14	1.44078e+15	3.64421e+14	1.74356e+13	2.83401e+14	2.95262e+13	2.41001e+11	1.84655e+15	7.29393e+12	2.14573e+11	2.09307e+11	2.12724e+13	3.46892e+13	9.92704e+13	7.60629e+13	5.53268e+10	3.04261e+11
2.18776e+15	6.94191e+17	1.05973e+14	1.36975e+15	3.32434e+14	1.79716e+13	2.72783e+14	2.56347e+13	2.69890e+11	1.79114e+15	6.01830e+12	1.68691e+11	2.13802e+11	2.25579e+13	3.40696e+13	9.44333e+13	6.78764e+13	6.23278e+10	3.19591e+11
2.18776e+15	6.54535e+17	1.05022e+14	1.30193e+15	3.03123e+14	1.85021e+13	2.62302e+14	2.22451e+13	3.01665e+11	1.73477e+15	4.96366e+12	1.32580e+11	2.17759e+11	2.38304e+13	3.33536e+13	8.96167e+13	6.04263e+13	7.00654e+10	3.35198e+11
2.18776e+15	6.17430e+17	1.04070e+14	1.23743e+15	2.76212e+14	1.90270e+13	2.52012e+14	1.92906e+13	3.36597e+11	1.67826e+15	4.09132e+12	1.04155e+11	2.21216e+11	2.50876e+13	3.25629e+13	8.48861e+13	5.36265e+13	7.88637e+10	3.51089e+11
2.18776e+15	5.82562e+17	1.03086e+14	1.17576e+15	2.51537e+14	1.95454e+13	2.41871e+14	1.67167e+13	3.74933e+11	1.62108e+15	3.36916e+12	8.17531e+10	2.24129e+11	2.63137e+13	3.16848e+13	8.02051e+13	4.74649e+13	8.86177e+10	3.67212e+11
2.18775e+15	5.49803e+17	1.02081e+14	1.11688e+15	2.28925e+14	2.00562e+13	2.31905e+14	1.44775e+13	4.16892e+11	1.56346e+15	2.77210e+12	6.41210e+10	2.26509e+11	2.74971e+13	3.07281e+13	7.55966e+13	4.19031e+13	9.93963e+10	3.83532e+11
2.18776e+15	5.19021e+17	1.01059e+14	1.06069e+15	2.08210e+14	2.05585e+13	2.22132e+14	1.25311e+13	4.62727e+11	1.50560e+15	2.27883e+12	5.02530e+10	2.28369e+11	2.86278e+13	2.97024e+13	7.10808e+13	3.68988e+13	1.11285e+11	4.00018e+11
2.18776e+15	4.90069e+17	1.00021e+14	1.00706e+15	1.89235e+14	2.10518e+13	2.12557e+14	1.08394e+13	5.12723e+11	1.44767e+15	1.87136e+12	3.93473e+10	2.29720e+11	2.96968e+13	2.86160e+13	6.66727e+13	3.24073e+13	1.24382e+11	4.16635e+11
2.18776e+15	4.62827e+17	9.89695e+13	9.55881e+14	1.71862e+14	2.15356e+13	2.03191e+14	9.37006e+12	5.67159e+11	1.38984e+15	1.53505e+12	3.07777e+10	2.30577e+11	3.06951e+13	2.74786e+13	6.23884e+13	2.83884e+13	1.38787e+11	4.33344e+11
2.18776e+15	4.37194e+17	9.79085e+13	9.07087e+14	1.55963e+14	2.20085e+13	1.94049e+14	8.09505e+12	6.26300e+11	1.33232e+15	1.25777e+12	2.40516e+10	2.30963e+11	3.16141e+13	2.63011e+13	5.82430e+13	2.48046e+13	1.54599e+11	4.50102e+11
2.18776e+15	4.13074e+17	9.68432e+13	8.60587e+14	1.41421e+14	2.24701e+13	1.85142e+14	6.98952e+12	6.90416e+11	1.27528e+15	1.02943e+12	1.87778e+10	2.30906e+11	3.24463e+13	2.50941e+13	5.42491e+13	2.16194e+13	1.71928e+11	4.66865e+11
2.18776e+15	3.90374e+17	9.57769e+13	8.16293e+14	1.28127e+14	2.29196e+13	1.76477e+14	6.03159e+12	7.59784e+11	1.21889e+15	8.41589e+11	1.46468e+10	2.30429e+11	3.31858e+13	2.38680e+13	5.04172e+13	1.87974e+13	1.90885e+11	4.83585e+11
2.18776e+15	3.69012e+17	9.47133e+13	7.74127e+14	1.15984e+14	2.33561e+13	1.68064e+14	5.20227e+12	8.34666e+11	1.16332e+15	6.87258e+11	1.14148e+10	2.29564e+11	3.38273e+13	2.26332e+13	4.67561e+13	1.63057e+13	2.11585e+11	5.00211e+11
2.18776e+15	3.48909e+17	9.36562e+13	7.34004e+14	1.04898e+14	2.37786e+13	1.59907e+14	4.48481e+12	9.15304e+11	1.10871e+15	5.60621e+11	8.88887e+09	2.28338e+11	3.43671e+13	2.13996e+13	4.32722e+13	1.41127e+13	2.34145e+11	5.16687e+11
2.18776e+15	3.29995e+17	9.26096e+13	6.95855e+14	9.47881e+13	2.41865e+13	1.52016e+14	3.86465e+12	1.00195e+12	1.05521e+15	4.56848e+11	6.91705e+09	2.26784e+11	3.48033e+13	2.01766e+13	3.99706e+13	1.21892e+13	2.58688e+11	5.32961e+11
2.18776e+15	3.12201e+17	9.15764e+13	6.59598e+14	8.55750e+13	2.45790e+13	1.44392e+14	3.32894e+12	1.09481e+12	1.00296e+15	3.71917e+11	5.37933e+09	2.24933e+11	3.51351e+13	1.89728e+13	3.68536e+13	1.05071e+13	2.85337e+11	5.48976e+11
2.18776e+15	2.95464e+17	9.05600e+13	6.25159e+14	7.71873e+13	2.49554e+13	1.37039e+14	2.86652e+12	1.19409e+12	9.52067e+14	3.02497e+11	4.18138e+09	2.22815e+11	3.53633e+13	1.77958e+13	3.39220e+13	9.04079e+12	3.14219e+11	5.64674e+11
2.18776e+15	2.79731e+17	8.95655e+13	5.92481e+14	6.95603e+13	2.53148e+13	1.29963e+14	2.46777e+12	1.29993e+12	9.02667e+14	2.45849e+11	3.24929e+09	2.20466e+11	3.54900e+13	1.66531e+13	3.11757e+13	7.76680e+12	3.45448e+11	5.79996e+11
2.18776e+15	2.64928e+17	8.85880e+13	5.61453e+14	6.26295e+13	2.56565e+13	1.23155e+14	2.12384e+12	1.41257e+12	8.54789e+14	1.99632e+11	2.52396e+09	2.17902e+11	3.55190e+13	1.55486e+13	2.86093e+13	6.66190e+12	3.79173e+11	5.94888e+11
