# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
34673700000000.0 1.04345e+16 35834700000.0 225413000000.0 17506200000.0 8554890000.0 55549400000.0 250771000.0 267135000.0 360605000000.0 77643000.0 2122080.0 86040100.0 2322090000.0 22383900000.0 6426090000.0 2690610000.0 -3.06 4.219 [-3.06]
34673700000000.0 9916260000000000.0 35588200000.0 213957000000.0 15658000000.0 8727180000.0 52638100000.0 214413000.0 289565000.0 342827000000.0 62665700.0 1642160.0 84725700.0 2325940000.0 21517600000.0 5972530000.0 2346360000.0 -3.04 4.215 [-3.04]
34673700000000.0 9425310000000000.0 35332800000.0 203010000000.0 13990600000.0 8899150000.0 49829700000.0 183226000.0 313382000.0 325406000000.0 50484100.0 1269040.0 83367200.0 2329810000.0 20668200000.0 5544280000.0 2044670000.0 -3.02 4.212 [-3.02]
34673700000000.0 8956660000000000.0 35065800000.0 192474000000.0 12478700000.0 9069780000.0 47103100000.0 156335000.0 338730000.0 308246000000.0 40543600.0 977903.0 81956800.0 2333960000.0 19830100000.0 5137740000.0 1779180000.0 -3.0 4.208 [-3.0]
34673700000000.0 8513940000000000.0 34790900000.0 182447000000.0 11121800000.0 9238920000.0 44484700000.0 133363000.0 365481000.0 291553000000.0 32513700.0 752977.0 80515900.0 2338100000.0 19014300000.0 4756420000.0 1547610000.0 -2.98 4.205 [-2.98]
34673700000000.0 8092230000000000.0 34505500000.0 172830000000.0 9897040000.0 9405360000.0 41952900000.0 113623000.0 393781000.0 275223000000.0 26001300.0 578424.0 79036300.0 2342460000.0 18214500000.0 4396490000.0 1344630000.0 -2.96 4.202 [-2.96]
34673700000000.0 7691850000000000.0 34210500000.0 163642000000.0 8796420000.0 9568410000.0 39515000000.0 96720700.0 423588000.0 259335000000.0 20746100.0 443593.0 77527000.0 2346940000.0 17434600000.0 4058480000.0 1167350000.0 -2.94 4.198 [-2.94]
34673700000000.0 7311610000000000.0 33906000000.0 154867000000.0 7808420000.0 9727170000.0 37169100000.0 82257300.0 454909000.0 243910000000.0 16514200.0 339615.0 75991900.0 2351510000.0 16674900000.0 3741470000.0 1012650000.0 -2.92 4.195 [-2.92]
34673700000000.0 6950480000000000.0 33591900000.0 146490000000.0 6922810000.0 9880670000.0 34914200000.0 69891200.0 487730000.0 228969000000.0 13114500.0 259581.0 74434700.0 2356130000.0 15936000000.0 3444690000.0 877783000.0 -2.9 4.192 [-2.9]
34673700000000.0 6607510000000000.0 33268500000.0 138499000000.0 6130110000.0 10027900000.0 32749400000.0 59327400.0 522027000.0 214530000000.0 10390100.0 198092.0 72859400.0 2360780000.0 15218300000.0 3167290000.0 760326000.0 -2.88 4.189 [-2.88]
34673700000000.0 6281770000000000.0 32935700000.0 130880000000.0 5421560000.0 10167800000.0 30673300000.0 50310700.0 557765000.0 200611000000.0 8212080.0 150933.0 71269400.0 2365380000.0 14522000000.0 2908440000.0 658121000.0 -2.86 4.185 [-2.86]
34673700000000.0 5972380000000000.0 32593600000.0 123620000000.0 4789130000.0 10299300000.0 28685000000.0 42621200.0 594892000.0 187226000000.0 6475120.0 114830.0 69668300.0 2369880000.0 13847300000.0 2667270000.0 569265000.0 -2.84 4.182 [-2.84]
34673700000000.0 5677800000000000.0 32241400000.0 116688000000.0 4224310000.0 10420800000.0 26778900000.0 36057400.0 633399000.0 174356000000.0 5091120.0 87191.9 68055100.0 2374250000.0 13192400000.0 2442410000.0 491945000.0 -2.82 4.179 [-2.82]
34673700000000.0 5398740000000000.0 31881100000.0 110107000000.0 3722690000.0 10532100000.0 24962600000.0 30481600.0 673096000.0 162068000000.0 3995060.0 66148.8 66441500.0 2378320000.0 12560800000.0 2234090000.0 424966000.0 -2.8 4.176 [-2.8]
34673700000000.0 5134350000000000.0 31513100000.0 103863000000.0 3277710000.0 10632000000.0 23234200000.0 25747900.0 713886000.0 150365000000.0 3128860.0 50144.7 64830600.0 2382000000.0 11952300000.0 2041360000.0 366977000.0 -2.78 4.173 [-2.78]
34673700000000.0 4882560000000000.0 31135300000.0 97911000000.0 2881830000.0 10718700000.0 21584600000.0 21717100.0 755777000.0 139196000000.0 2443520.0 0.0 63216500.0 2385310000.0 11363300000.0 1862450000.0 316617000.0 -2.76 4.169 [-2.76]
34673700000000.0 4643370000000000.0 30749100000.0 92254500000.0 2530890000.0 10791500000.0 20016400000.0 18295300.0 798593000.0 128589000000.0 1903720.0 0.0 61606100.0 2388110000.0 10795300000.0 1697060000.0 273000000.0 -2.74 4.166 [-2.74]
34673700000000.0 4416170000000000.0 30354500000.0 86882200000.0 2220190000.0 10849400000.0 18528400000.0 15393700.0 842201000.0 118542000000.0 1479640.0 0.0 60002000.0 2390320000.0 10247900000.0 1544380000.0 235250000.0 -2.72 4.163 [-2.72]
34673700000000.0 4200320000000000.0 29951900000.0 81782700000.0 1945500000.0 10891600000.0 17119000000.0 12935800.0 886456000.0 109051000000.0 1147310.0 0.0 58406400.0 2391840000.0 9720870000.0 1403650000.0 202599000.0 -2.7 4.16 [-2.7]
34673700000000.0 3995280000000000.0 29541500000.0 76944800000.0 1702940000.0 10917300000.0 15786700000.0 10856100.0 931207000.0 100111000000.0 887530.0 0.0 56821700.0 2392580000.0 9213860000.0 1274130000.0 174377000.0 -2.68 4.157 [-2.68]
34673700000000.0 3800480000000000.0 29123600000.0 72357700000.0 1489050000.0 10925800000.0 14530000000.0 9098570.0 976295000.0 91710700000.0 684985.0 0.0 55250100.0 2392450000.0 8726520000.0 1155120000.0 149999000.0 -2.66 4.154 [-2.66]
34673700000000.0 3615390000000000.0 28698500000.0 68010300000.0 1300640000.0 10916600000.0 13347100000.0 7614990.0 1021560000.0 83840300000.0 527449.0 0.0 53693200.0 2391370000.0 8258390000.0 1045920000.0 128952000.0 -2.64 4.152 [-2.64]
34673700000000.0 3439080000000000.0 28265300000.0 63881800000.0 1134570000.0 10888700000.0 12233900000.0 6362070.0 1066890000.0 76471400000.0 405037.0 0.0 52148800.0 2389250000.0 7807880000.0 945627000.0 110762000.0 -2.62 4.149 [-2.62]
34673700000000.0 3272020000000000.0 27826700000.0 59984700000.0 989004000.0 10843200000.0 11193300000.0 5309590.0 1111990000.0 69621200000.0 310500.0 0.0 50627200.0 2385990000.0 7377170000.0 854119000.0 95111300.0 -2.6 4.146 [-2.6]
34673700000000.0 3113280000000000.0 27382000000.0 56297700000.0 861259000.0 10779500000.0 10220800000.0 4424780.0 1156760000.0 63256600000.0 237517.0 0.0 49125600.0 2381510000.0 6964510000.0 770531000.0 81625300.0 -2.58 4.143 [-2.58]
34673700000000.0 2962430000000000.0 26931600000.0 52811300000.0 749287000.0 10697800000.0 9314120000.0 3682010.0 1201050000.0 57359500000.0 181308.0 0.0 47645400.0 2375760000.0 6569470000.0 694290000.0 70011300.0 -2.56 4.14 [-2.56]
34673700000000.0 2819090000000000.0 26475800000.0 49516500000.0 651255000.0 10598300000.0 8471000000.0 3059410.0 1244690000.0 51910800000.0 138121.0 0.0 46188200.0 2368650000.0 6191640000.0 624854000.0 60015700.0 -2.54 4.137 [-2.54]
34673700000000.0 2682870000000000.0 26015100000.0 46404600000.0 565525000.0 10481500000.0 7689000000.0 2538330.0 1287550000.0 46890100000.0 105015.0 0.0 44754900.0 2360130000.0 5830600000.0 561708000.0 51418000.0 -2.52 4.135 [-2.52]
34673700000000.0 2553790000000000.0 25551300000.0 43475600000.0 490799000.0 10349200000.0 6967180000.0 2103720.0 1329420000.0 42286300000.0 79736.8 0.0 43350900.0 2350170000.0 5486940000.0 504507000.0 44041800.0 -2.5 4.132 [-2.5]
34673700000000.0 2430740000000000.0 25082200000.0 40703800000.0 425432000.0 10200300000.0 6299600000.0 1740310.0 1370320000.0 38057000000.0 60402.5 0.0 41968800.0 2338690000.0 5158110000.0 452497000.0 37690200.0 -2.48 4.129 [-2.48]
34673700000000.0 2313780000000000.0 24609600000.0 38090300000.0 368455000.0 10036600000.0 5685290000.0 1437590.0 1410060000.0 34190900000.0 45678.1 0.0 40613700.0 2325660000.0 4844760000.0 405403000.0 32236800.0 -2.46 4.127 [-2.46]
34673700000000.0 2202610000000000.0 24133900000.0 35627500000.0 318843000.0 9859310000.0 5121460000.0 1185840.0 1448550000.0 30665900000.0 34487.0 0.0 39286300.0 2311060000.0 4546440000.0 362820000.0 27557100.0 -2.44 4.124 [-2.44]
34673700000000.0 2096610000000000.0 23654300000.0 33300700000.0 275586000.0 9668510000.0 4604110000.0 976399.0 1485780000.0 27452400000.0 25982.8 0.0 37983200.0 2294830000.0 4261800000.0 324270000.0 23535300.0 -2.42 4.121 [-2.42]
34673700000000.0 1996170000000000.0 23174100000.0 31117600000.0 238095000.0 9467480000.0 4132910000.0 803192.0 1521550000.0 24543900000.0 19558.7 0.0 36713200.0 2277030000.0 3992270000.0 289607000.0 20096800.0 -2.4 4.119 [-2.4]
34673700000000.0 1900690000000000.0 22692500000.0 29064000000.0 205547000.0 9256530000.0 3703760000.0 659838.0 1555870000.0 21911000000.0 14703.3 0.0 35472700.0 2257630000.0 3736460000.0 258394000.0 17151500.0 -2.38 4.116 [-2.38]
34673700000000.0 1809920000000000.0 22210000000.0 27133200000.0 177317000.0 9036980000.0 3313840000.0 541378.0 1588710000.0 19532900000.0 0.0 0.0 34261900.0 2236630000.0 3493930000.0 230323000.0 14630200.0 -2.36 4.114 [-2.36]
34673700000000.0 1723620000000000.0 21727000000.0 25319100000.0 152856000.0 8810190000.0 2960440000.0 443642.0 1620040000.0 17389600000.0 0.0 0.0 33081300.0 2214070000.0 3264230000.0 205114000.0 12473200.0 -2.34 4.111 [-2.34]
34673700000000.0 1641560000000000.0 21244200000.0 23615500000.0 131679000.0 8577480000.0 2640860000.0 363123.0 1649860000.0 15461900000.0 0.0 0.0 31931000.0 2189950000.0 3046930000.0 182500000.0 10628900.0 -2.32 4.109 [-2.32]
34673700000000.0 1563540000000000.0 20762200000.0 22016600000.0 113362000.0 8340140000.0 2352530000.0 296887.0 1678160000.0 13731500000.0 0.0 0.0 30811200.0 2164330000.0 2841590000.0 162243000.0 9052950.0 -2.3 4.106 [-2.3]
34673700000000.0 1489350000000000.0 20281200000.0 20516800000.0 97530200.0 8099380000.0 2092910000.0 242473.0 1704950000.0 12181100000.0 0.0 0.0 29721700.0 2137260000.0 2647730000.0 144115000.0 7706970.0 -2.28 4.104 [-2.28]
34673700000000.0 1418800000000000.0 19802000000.0 19111000000.0 83859900.0 7856480000.0 1859670000.0 197836.0 1730260000.0 10794400000.0 0.0 0.0 28662800.0 2108780000.0 2464980000.0 127915000.0 6558290.0 -2.26 4.102 [-2.26]
34673700000000.0 1351720000000000.0 19325200000.0 17794000000.0 72064800.0 7612510000.0 1650530000.0 161266.0 1754100000.0 9556300000.0 0.0 0.0 27634300.0 2078950000.0 2292870000.0 113453000.0 5578450.0 -2.24 4.099 [-2.24]
34673700000000.0 1287920000000000.0 18851100000.0 16560900000.0 61895400.0 7368530000.0 1463330000.0 131342.0 1776520000.0 8452550000.0 0.0 0.0 26636100.0 2047860000.0 2130970000.0 100557000.0 4743110.0 -2.22 4.097 [-2.22]
34673700000000.0 1227510000000000.0 18382400000.0 15412000000.0 53161500.0 7126780000.0 1296580000.0 106948.0 1797510000.0 7472910000.0 0.0 0.0 25672200.0 2015690000.0 1979550000.0 89108300.0 4033500.0 -2.2 4.095 [-2.2]
34673700000000.0 1169540000000000.0 17913100000.0 14327900000.0 45591100.0 6884270000.0 1146880000.0 86915.5 1817260000.0 6596610000.0 0.0 0.0 24729400.0 1982160000.0 1836100000.0 78846600.0 3425210.0 -2.18 4.093 [-2.18]
34673700000000.0 1114650000000000.0 17450300000.0 13319300000.0 39101700.0 6645650000.0 1014010000.0 70629.8 1835670000.0 5821220000.0 0.0 0.0 23820400.0 1947740000.0 1702270000.0 69758600.0 2909290.0 -2.16 4.09 [-2.16]
34673700000000.0 1062690000000000.0 16994400000.0 12381600000.0 33541400.0 6411650000.0 896229000.0 57398.2 1852800000.0 5135870000.0 0.0 0.0 22944700.0 1912550000.0 1577590000.0 61716500.0 2471840.0 -2.14 4.088 [-2.14]
34673700000000.0 1013030000000000.0 16541300000.0 11501900000.0 28745100.0 6180250000.0 791243000.0 46589.9 1868790000.0 4526690000.0 0.0 0.0 22093500.0 1876370000.0 1460370000.0 54550600.0 2098440.0 -2.12 4.086 [-2.12]
34673700000000.0 965780000000000.0 16093800000.0 10681000000.0 24626200.0 5953300000.0 698119000.0 37798.5 1883650000.0 3987680000.0 0.0 0.0 21270400.0 1839450000.0 1350860000.0 48196800.0 1781080.0 -2.1 4.084 [-2.1]
34673700000000.0 920833000000000.0 15652200000.0 9915380000.0 21091100.0 5731240000.0 615609000.0 30652.8 1897440000.0 3511210000.0 0.0 0.0 20475100.0 1801900000.0 1248670000.0 42567300.0 1511440.0 -2.08 4.081 [-2.08]
34673700000000.0 878073000000000.0 15216900000.0 9201820000.0 18058600.0 5514450000.0 542584000.0 24849.0 1910200000.0 3090390000.0 0.0 0.0 19707100.0 1763810000.0 1153410000.0 37583300.0 1282460.0 -2.06 4.079 [-2.06]
34673700000000.0 837392000000000.0 14788200000.0 8537120000.0 15458600.0 5303250000.0 478017000.0 20138.0 1922000000.0 2719040000.0 0.0 0.0 18965800.0 1725280000.0 1064720000.0 33173900.0 1088090.0 -2.04 4.077 [-2.04]
34673700000000.0 798682000000000.0 14366400000.0 7918150000.0 13230200.0 5097840000.0 420974000.0 16315.9 1932890000.0 2391540000.0 0.0 0.0 18250500.0 1686410000.0 982213000.0 29274800.0 923110.0 -2.02 4.075 [-2.02]
34673700000000.0 761850000000000.0 13951800000.0 7342150000.0 11321300.0 4898430000.0 370622000.0 13216.8 1942920000.0 2102930000.0 0.0 0.0 17560900.0 1647310000.0 905553000.0 25829400.0 783152.0 -2.0 4.073 [-2.0]
34673700000000.0 726577000000000.0 13542100000.0 6802990000.0 9679300.0 4703820000.0 326020000.0 10695.6 1952160000.0 1847690000.0 0.0 0.0 16891900.0 1607820000.0 833925000.0 22772000.0 663920.0 -1.98 4.071 [-1.98]
34673700000000.0 693453000000000.0 13145500000.0 6308300000.0 8287390.0 4518100000.0 287062000.0 8669.61 1960590000.0 1625000000.0 0.0 0.0 16256000.0 1568760000.0 768420000.0 20100000.0 563794.0 -1.96 4.069 [-1.96]
34673700000000.0 661495000000000.0 12751300000.0 5842270000.0 7084120.0 4335950000.0 252414000.0 7014.61 1968350000.0 1427260000.0 0.0 0.0 15635100.0 1529230000.0 706859000.0 17717600.0 478048.0 -1.94 4.067 [-1.94]
34673700000000.0 631574000000000.0 12371700000.0 5416370000.0 6066940.0 4163110000.0 222247000.0 5687.75 1975390000.0 1255240000.0 0.0 0.0 15047300.0 1490430000.0 650855000.0 15641800.0 406226.0 -1.92 4.065 [-1.92]
34673700000000.0 602564000000000.0 11993300000.0 5013570000.0 5184920.0 3993150000.0 195354000.0 4601.06 1981840000.0 1102100000.0 0.0 0.0 14471100.0 1451120000.0 598074000.0 13785600.0 344520.0 -1.9 4.063 [-1.9]
34673700000000.0 575220000000000.0 11627000000.0 4643390000.0 4436330.0 3831080000.0 171858000.0 3727.04 1987680000.0 968426000.0 0.0 0.0 13922300.0 1412450000.0 549820000.0 12161600.0 292616.0 -1.88 4.061 [-1.88]
34673700000000.0 549192000000000.0 11269300000.0 4299990000.0 3796260.0 3675080000.0 151193000.0 3019.55 1992960000.0 850974000.0 0.0 0.0 13394800.0 1374130000.0 505273000.0 10730200.0 248620.0 -1.86 4.059 [-1.86]
34673700000000.0 524415000000000.0 10920200000.0 3981530000.0 3249050.0 3525060000.0 133022000.0 2446.87 1997730000.0 747799000.0 0.0 0.0 12887700.0 1336240000.0 464180000.0 9468830.0 211327.0 -1.84 4.057 [-1.84]
34673700000000.0 500828000000000.0 10579700000.0 3686320000.0 2781250.0 3380890000.0 117047000.0 1983.31 2002000000.0 657184000.0 0.0 0.0 12400600.0 1298830000.0 426301000.0 8357410.0 179711.0 -1.82 4.055 [-1.82]
34673700000000.0 478373000000000.0 10248000000.0 3412760000.0 2381380.0 3242450000.0 103005000.0 1608.05 2005820000.0 577610000.0 0.0 0.0 11932800.0 1261960000.0 391411000.0 7378200.0 152904.0 -1.8 4.053 [-1.8]
34673700000000.0 457154000000000.0 9927570000.0 3161220000.0 2041320.0 3110610000.0 90724600.0 1305.49 2009210000.0 508074000.0 0.0 0.0 11487000.0 1225960000.0 359540000.0 6520020.0 130288.0 -1.78 4.051 [-1.78]
34673700000000.0 436794000000000.0 9613390000.0 2926460000.0 1748910.0 2983150000.0 79873800.0 1059.27 2012200000.0 446697000.0 0.0 0.0 11055800.0 1190320000.0 329986000.0 5759570.0 110990.0 -1.76 4.049 [-1.76]
34673700000000.0 417408000000000.0 9307930000.0 2709110000.0 1498920.0 2860960000.0 70338000.0 859.853 2014820000.0 392810000.0 0.0 0.0 10642000.0 1155360000.0 302814000.0 5089560.0 94614.5 -1.74 4.048 [-1.74]
34673700000000.0 398946000000000.0 9011160000.0 2507930000.0 1285180.0 2743870000.0 61957600.0 698.294 2017090000.0 345498000.0 0.0 0.0 10245100.0 1121110000.0 277847000.0 4499180.0 80714.2 -1.72 4.046 [-1.72]
34673700000000.0 381364000000000.0 8723020000.0 2321780000.0 1102390.0 2631700000.0 54592300.0 567.371 2019030000.0 303957000.0 0.0 0.0 9864360.0 1087600000.0 254918000.0 3978920.0 68910.0 -1.7 4.044 [-1.7]
34673700000000.0 364494000000000.0 8441320000.0 2148300000.0 945263.0 2523490000.0 48087500.0 460.81 2020650000.0 267312000.0 0.0 0.0 9496540.0 1054620000.0 233708000.0 3518040.0 58830.3 -1.68 4.042 [-1.68]
34673700000000.0 348669000000000.0 8172310000.0 1990260000.0 812301.0 2421500000.0 42427400.0 0.0 2021990000.0 235450000.0 0.0 0.0 9149290.0 1022910000.0 214557000.0 3116090.0 50356.3 -1.66 4.04 [-1.66]
34673700000000.0 333475000000000.0 7909550000.0 1842940000.0 697844.0 2323110000.0 37423900.0 0.0 2023050000.0 207319000.0 0.0 0.0 8813820.0 991754000.0 196844000.0 2759630.0 43105.8 -1.64 4.039 [-1.64]
34673700000000.0 318882000000000.0 7652920000.0 1705630000.0 599327.0 2228200000.0 33000800.0 0.0 2023840000.0 182483000.0 0.0 0.0 8489670.0 961172000.0 180464000.0 2443510.0 36900.9 -1.62 4.037 [-1.62]
34673700000000.0 305211000000000.0 7408630000.0 1580790000.0 515966.0 2138940000.0 29153500.0 0.0 2024400000.0 160899000.0 0.0 0.0 8184280.0 931906000.0 165715000.0 2167820.0 31680.2 -1.6 4.035 [-1.6]
34673700000000.0 292071000000000.0 7170220000.0 1464370000.0 444095.0 2052820000.0 25748400.0 0.0 2024730000.0 141823000.0 0.0 0.0 7889180.0 903224000.0 152074000.0 1922990.0 27201.7 -1.58 4.033 [-1.58]
34673700000000.0 279551000000000.0 6939630000.0 1356760000.0 382499.0 1970470000.0 22751600.0 0.0 2024840000.0 125057000.0 0.0 0.0 7606490.0 875374000.0 139576000.0 1706820.0 23382.1 -1.56 4.032 [-1.56]
34673700000000.0 267509000000000.0 6714650000.0 1256410000.0 329365.0 1891000000.0 20098200.0 0.0 2024740000.0 110234000.0 0.0 0.0 7333230.0 848110000.0 128020000.0 1514760.0 20101.8 -1.54 4.03 [-1.54]
34673700000000.0 256246000000000.0 6501330000.0 1165370000.0 284384.0 1816450000.0 17790300.0 0.0 2024460000.0 97355500.0 0.0 0.0 7076460.0 822164000.0 117646000.0 1347190.0 17336.5 -1.52 4.028 [-1.52]
34673700000000.0 245300000000000.0 6291240000.0 1079610000.0 245251.0 1743770000.0 15731200.0 0.0 2023980000.0 85886900.0 0.0 0.0 6825740.0 796550000.0 107948000.0 1197120.0 14939.4 -1.5 4.027 [-1.5]
34673700000000.0 234968000000000.0 6090380000.0 1001130000.0 211888.0 1674980000.0 13928700.0 0.0 2023330000.0 75861800.0 0.0 0.0 6588060.0 771994000.0 99162100.0 1065300.0 12902.8 -1.48 4.025 [-1.48]
34673700000000.0 225117000000000.0 5896530000.0 928600000.0 183221.0 1609210000.0 12339600.0 0.0 2022520000.0 67038300.0 0.0 0.0 6360510.0 748242000.0 91119700.0 948662.0 11158.2 -1.46 4.023 [-1.46]
34673700000000.0 215725000000000.0 5709490000.0 861562000.0 158572.0 1546340000.0 10938000.0 0.0 2021550000.0 59269500.0 0.0 0.0 6142660.0 725280000.0 83754800.0 845394.0 9661.91 -1.44 4.022 [-1.44]
34673700000000.0 206767000000000.0 5529090000.0 799598000.0 137365.0 1486240000.0 9701290.0 0.0 2020430000.0 52426900.0 0.0 0.0 5934110.0 703097000.0 77011500.0 753918.0 8377.4 -1.42 4.02 [-1.42]
34673700000000.0 198224000000000.0 5355140000.0 742319000.0 119105.0 1428770000.0 8609490.0 0.0 2019170000.0 46397800.0 0.0 0.0 5734480.0 681676000.0 70837000.0 672842.0 7273.47 -1.4 4.018 [-1.4]
34673700000000.0 190075000000000.0 5187450000.0 689365000.0 103372.0 1373830000.0 7645170.0 0.0 2017770000.0 41083400.0 0.0 0.0 5543390.0 661003000.0 65182500.0 600941.0 6323.65 -1.38 4.017 [-1.38]
34673700000000.0 182300000000000.0 5025840000.0 640403000.0 89805.9 1321290000.0 6793040.0 0.0 2016250000.0 36397000.0 0.0 0.0 5360470.0 641060000.0 60003700.0 537138.0 5505.49 -1.36 4.015 [-1.36]
34673700000000.0 174918000000000.0 4870880000.0 595337000.0 78134.8 1271280000.0 6041830.0 0.0 2014610000.0 32274600.0 0.0 0.0 5186220.0 621923000.0 55281200.0 480652.0 4802.01 -1.34 4.014 [-1.34]
34673700000000.0 167804000000000.0 4720120000.0 553251000.0 67987.8 1222990000.0 5373220.0 0.0 2012840000.0 28613800.0 0.0 0.0 5017780.0 603294000.0 50914000.0 430152.0 4190.71 -1.32 4.012 [-1.32]
34673700000000.0 161081000000000.0 4576360000.0 514698000.0 59275.3 1177250000.0 4785110.0 0.0 2010980000.0 25401400.0 0.0 0.0 4858140.0 585524000.0 46949300.0 385534.0 3665.61 -1.3 4.01 [-1.3]
34673700000000.0 154630000000000.0 4437220000.0 478846000.0 51710.8 1133260000.0 4262600.0 0.0 2009000000.0 22554100.0 0.0 0.0 4704550.0 568320000.0 43297800.0 345707.0 3209.55 -1.28 4.009 [-1.28]
34673700000000.0 148472000000000.0 4303240000.0 445665000.0 45160.4 1091180000.0 3799600.0 0.0 2006920000.0 20037600.0 0.0 0.0 4557510.0 551754000.0 39949700.0 310250.0 2814.27 -1.26 4.007 [-1.26]
34673700000000.0 142591000000000.0 4174250000.0 414950000.0 39483.2 1050900000.0 3389110.0 0.0 2004740000.0 17812300.0 0.0 0.0 4416740.0 535806000.0 36879300.0 278661.0 2471.25 -1.24 4.006 [-1.24]
34673700000000.0 136975000000000.0 4050080000.0 386513000.0 34558.1 1012340000.0 3024970.0 0.0 2002470000.0 15843500.0 0.0 0.0 4281970.0 520458000.0 34062800.0 250499.0 2173.19 -1.22 4.004 [-1.22]
34673700000000.0 131610000000000.0 3930550000.0 360174000.0 30281.4 975431000.0 2701740.0 0.0 2000120000.0 14100800.0 0.0 0.0 4152930.0 505690000.0 31478000.0 225373.0 1913.86 -1.2 4.003 [-1.2]
34673700000000.0 126485000000000.0 3815500000.0 335772000.0 26564.1 940082000.0 2414650.0 0.0 1997680000.0 12557400.0 0.0 0.0 4029360.0 491481000.0 29105200.0 202939.0 1687.92 -1.18 4.001 [-1.18]
34673700000000.0 121587000000000.0 3704770000.0 313160000.0 23329.8 906224000.0 2159500.0 0.0 1995170000.0 11189800.0 0.0 0.0 3911040.0 477815000.0 26926100.0 182894.0 1490.8 -1.16 4.0 [-1.16]
34673700000000.0 116906000000000.0 3598200000.0 292198000.0 20513.0 873785000.0 1932590.0 0.0 1992580000.0 9977210.0 0.0 0.0 3797700.0 464671000.0 24924000.0 164971.0 1318.61 -1.14 3.998 [-1.14]
34673700000000.0 112431000000000.0 3495620000.0 272759000.0 18057.1 842698000.0 1730680.0 0.0 1989930000.0 8901550.0 0.0 0.0 3689150.0 452032000.0 23083800.0 148931.0 1167.98 -1.12 3.997 [-1.12]
34673700000000.0 108139000000000.0 3396590000.0 254674000.0 15909.8 812811000.0 1550570.0 0.0 1987190000.0 7945100.0 0.0 0.0 3584840.0 439841000.0 21387200.0 134543.0 1035.8 -1.1 3.996 [-1.1]
34673700000000.0 104060000000000.0 3301870000.0 237995000.0 14041.3 784331000.0 1390700.0 0.0 1984420000.0 7098920.0 0.0 0.0 3485540.0 428194000.0 19835500.0 121694.0 920.308 -1.08 3.994 [-1.08]
34673700000000.0 100146000000000.0 3210420000.0 222462000.0 12403.7 756933000.0 1247880.0 0.0 1981570000.0 6345490.0 0.0 0.0 3390080.0 416960000.0 18403200.0 110147.0 818.662 -1.06 3.993 [-1.06]
34673700000000.0 96402300000000.0 3122380000.0 208039000.0 10970.0 730650000.0 1120460.0 0.0 1978680000.0 5675610.0 0.0 0.0 3298610.0 406161000.0 17084500.0 99781.4 729.266 -1.04 3.991 [-1.04]
34673700000000.0 92819500000000.0 3037630000.0 194639000.0 9713.34 705429000.0 1006710.0 0.0 1975730000.0 5079650.0 0.0 0.0 3210940.0 395780000.0 15869700.0 90469.5 650.534 -1.02 3.99 [-1.02]
34673700000000.0 89390300000000.0 2956040000.0 182185000.0 8610.76 681220000.0 905095.0 0.0 1972730000.0 4549150.0 0.0 0.0 3126890.0 385800000.0 14750100.0 82097.2 581.1 -1.0 3.988 [-1.0]
34673700000000.0 86107500000000.0 2877490000.0 170607000.0 7642.29 657977000.0 814262.0 0.0 1969690000.0 4076630.0 0.0 0.0 3046320.0 376206000.0 13717700.0 74563.6 519.786 -0.98 3.987 [-0.98]
34673700000000.0 82964100000000.0 2801840000.0 159837000.0 6790.66 635655000.0 733012.0 0.0 1966610000.0 3655510.0 0.0 0.0 2969070.0 366984000.0 12765300.0 67779.3 465.568 -0.96 3.986 [-0.96]
34673700000000.0 79953700000000.0 2728980000.0 149816000.0 6040.97 614209000.0 660287.0 0.0 1963490000.0 3279960.0 0.0 0.0 2894970.0 358117000.0 11886100.0 61664.7 417.561 -0.94 3.984 [-0.94]
34673700000000.0 77069800000000.0 2658810000.0 140487000.0 5380.29 593600000.0 595151.0 0.0 1960340000.0 2944870.0 0.0 0.0 2823910.0 349593000.0 11074200.0 56149.5 374.998 -0.92 3.983 [-0.92]
34673700000000.0 74306600000000.0 2591210000.0 131798000.0 4797.37 573789000.0 536771.0 0.0 1957160000.0 2645660.0 0.0 0.0 2755730.0 341398000.0 10323900.0 51170.5 337.211 -0.9 3.981 [-0.9]
34673700000000.0 71658300000000.0 2526070000.0 123703000.0 4282.51 554739000.0 484414.0 0.0 1953940000.0 2378360.0 0.0 0.0 2690310.0 333518000.0 9630160.0 46672.2 303.62 -0.88 3.98 [-0.88]
