H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.02329e+15	6.05366e+19	2.32594e+09	2.88310e+11	1.17215e+12	6.18927e+10	1.29826e+12	3.45734e+04	2.02067e+11	1.78575e+13	4.25984e+13	7.04249e+05	3.93708e+07	1.81441e+08	2.98404e+10
1.02329e+15	6.04211e+19	2.60341e+09	3.23380e+11	1.31529e+12	6.92236e+10	1.45612e+12	3.83295e+04	2.25521e+11	2.00245e+13	4.76920e+13	7.91866e+05	4.42248e+07	2.04007e+08	3.34984e+10
1.02329e+15	6.02931e+19	2.91314e+09	3.62700e+11	1.47593e+12	7.73951e+10	1.63311e+12	4.24365e+04	2.51550e+11	2.24532e+13	5.33818e+13	8.90574e+05	4.96834e+07	2.29434e+08	3.76069e+10
1.02329e+15	6.01517e+19	3.25871e+09	4.06783e+11	1.65622e+12	8.64975e+10	1.83154e+12	4.69144e+04	2.80404e+11	2.51747e+13	5.97349e+13	1.00182e+06	5.58231e+07	2.58097e+08	4.22222e+10
1.02329e+15	5.99951e+19	3.64394e+09	4.56198e+11	1.85855e+12	9.66272e+10	2.05398e+12	5.17779e+04	3.12340e+11	2.82239e+13	6.68243e+13	1.12725e+06	6.27310e+07	2.90428e+08	4.74076e+10
1.02329e+15	5.98224e+19	4.07310e+09	5.11586e+11	2.08565e+12	1.07891e+11	2.30332e+12	5.70421e+04	3.47643e+11	3.16400e+13	7.47315e+13	1.26873e+06	7.05050e+07	3.26914e+08	5.32343e+10
1.02329e+15	5.96325e+19	4.55083e+09	5.73661e+11	2.34054e+12	1.20406e+11	2.58280e+12	6.27184e+04	3.86610e+11	3.54666e+13	8.35460e+13	1.42837e+06	7.92561e+07	3.68114e+08	5.97829e+10
1.02329e+15	5.94236e+19	5.08213e+09	6.43218e+11	2.62663e+12	1.34295e+11	2.89602e+12	6.88106e+04	4.29549e+11	3.97522e+13	9.33652e+13	1.60856e+06	8.91098e+07	4.14666e+08	6.71440e+10
1.02329e+15	5.91946e+19	5.67239e+09	7.21148e+11	2.94779e+12	1.49692e+11	3.24703e+12	7.53157e+04	4.76777e+11	4.45515e+13	1.04296e+14	1.81207e+06	1.00209e+08	4.67307e+08	7.54205e+10
1.02329e+15	5.89441e+19	6.32745e+09	8.08442e+11	3.30831e+12	1.66742e+11	3.64035e+12	8.22249e+04	5.28630e+11	4.99252e+13	1.16456e+14	2.04197e+06	1.12715e+08	5.26875e+08	8.47284e+10
1.02329e+15	5.86708e+19	7.05354e+09	9.06207e+11	3.71306e+12	1.85597e+11	4.08107e+12	8.95188e+04	5.85442e+11	5.59411e+13	1.29974e+14	2.30180e+06	1.26811e+08	5.94340e+08	9.51990e+10
1.02329e+15	5.83735e+19	7.85737e+09	1.01568e+12	4.16752e+12	2.06421e+11	4.57481e+12	9.71700e+04	6.47561e+11	6.26748e+13	1.44988e+14	2.59552e+06	1.42704e+08	6.70808e+08	1.06981e+11
1.02329e+15	5.80507e+19	8.74585e+09	1.13822e+12	4.67781e+12	2.29387e+11	5.12796e+12	1.05135e+05	7.15326e+11	7.02111e+13	1.61652e+14	2.92767e+06	1.60629e+08	7.57571e+08	1.20242e+11
1.02329e+15	5.77017e+19	9.72635e+09	1.27536e+12	5.25086e+12	2.54679e+11	5.74763e+12	1.13362e+05	7.89081e+11	7.86445e+13	1.80130e+14	3.30335e+06	1.80855e+08	8.56109e+08	1.35174e+11
1.02329e+15	5.73245e+19	1.08063e+10	1.42876e+12	5.89446e+12	2.82477e+11	6.44168e+12	1.21771e+05	8.69126e+11	8.80800e+13	2.00598e+14	3.72836e+06	2.03684e+08	9.68151e+08	1.51994e+11
1.02329e+15	5.69206e+19	1.19941e+10	1.60034e+12	6.61737e+12	3.13004e+11	7.21909e+12	1.30319e+05	9.55895e+11	9.86368e+13	2.23261e+14	4.20904e+06	2.29457e+08	1.09564e+09	1.70947e+11
1.02329e+15	5.64885e+19	1.32978e+10	1.79214e+12	7.42950e+12	3.46460e+11	8.08980e+12	1.38904e+05	1.04968e+12	1.10446e+14	2.48327e+14	4.75268e+06	2.58564e+08	1.24089e+09	1.92314e+11
1.02329e+15	5.60276e+19	1.47255e+10	2.00648e+12	8.34201e+12	3.83068e+11	9.06501e+12	1.47428e+05	1.15080e+12	1.23655e+14	2.76027e+14	5.36740e+06	2.91446e+08	1.40657e+09	2.16411e+11
1.02329e+15	5.55367e+19	1.62848e+10	2.24582e+12	9.36718e+12	4.23044e+11	1.01569e+13	1.55787e+05	1.25956e+12	1.38425e+14	3.06601e+14	6.06210e+06	3.28593e+08	1.59573e+09	2.43597e+11
1.02329e+15	5.50176e+19	1.79841e+10	2.51299e+12	1.05194e+13	4.66641e+11	1.13798e+13	1.63884e+05	1.37637e+12	1.54950e+14	3.40316e+14	6.84676e+06	3.70575e+08	1.81200e+09	2.74288e+11
1.02329e+15	5.44707e+19	1.98313e+10	2.81108e+12	1.18145e+13	5.14108e+11	1.27494e+13	1.71613e+05	1.50162e+12	1.73440e+14	3.77457e+14	7.73228e+06	4.18028e+08	2.05956e+09	3.08955e+11
1.02329e+15	5.38976e+19	2.18340e+10	3.14346e+12	1.32706e+13	5.65722e+11	1.42832e+13	1.78885e+05	1.63576e+12	1.94130e+14	4.18344e+14	8.73055e+06	4.71667e+08	2.34325e+09	3.48132e+11
1.02329e+15	5.32994e+19	2.39989e+10	3.51384e+12	1.49080e+13	6.21765e+11	1.60012e+13	1.85605e+05	1.77923e+12	2.17282e+14	4.63317e+14	9.85452e+06	5.32303e+08	2.66874e+09	3.92433e+11
1.02329e+15	5.26778e+19	2.63327e+10	3.92628e+12	1.67497e+13	6.82551e+11	1.79255e+13	1.91706e+05	1.93257e+12	2.43194e+14	5.12754e+14	1.11181e+07	6.00845e+08	3.04261e+09	4.42557e+11
1.02329e+15	5.20349e+19	2.88410e+10	4.38523e+12	1.88214e+13	7.48420e+11	2.00812e+13	1.97134e+05	2.09646e+12	2.72197e+14	5.67064e+14	1.25361e+07	6.78313e+08	3.47252e+09	4.99300e+11
1.02329e+15	5.13730e+19	3.15291e+10	4.89557e+12	2.11524e+13	8.19749e+11	2.24963e+13	2.01860e+05	2.27167e+12	3.04666e+14	6.26695e+14	1.41243e+07	7.65854e+08	3.96739e+09	5.63573e+11
1.02329e+15	5.06949e+19	3.44017e+10	5.46263e+12	2.37755e+13	8.96965e+11	2.52022e+13	2.05889e+05	2.45924e+12	3.41028e+14	6.92129e+14	1.58991e+07	8.64740e+08	4.53754e+09	6.36413e+11
1.02329e+15	5.00022e+19	3.74618e+10	6.09218e+12	2.67281e+13	9.80520e+11	2.82344e+13	2.09222e+05	2.66029e+12	3.81757e+14	7.63877e+14	1.78782e+07	9.76426e+08	5.19522e+09	7.19018e+11
1.02329e+15	4.92982e+19	4.07133e+10	6.79060e+12	3.00521e+13	1.07097e+12	3.16326e+13	2.11920e+05	2.87629e+12	4.27387e+14	8.42534e+14	2.00792e+07	1.10250e+09	5.95436e+09	8.12738e+11
1.02329e+15	4.85858e+19	4.41594e+10	7.56480e+12	3.37946e+13	1.16894e+12	3.54413e+13	2.14053e+05	3.10896e+12	4.78513e+14	9.28747e+14	2.25204e+07	1.24474e+09	6.83128e+09	9.19118e+11
1.02329e+15	4.78680e+19	4.78037e+10	8.42233e+12	3.80089e+13	1.27516e+12	3.97110e+13	2.15721e+05	3.36040e+12	5.35811e+14	1.02323e+15	2.52208e+07	1.40513e+09	7.84491e+09	1.03993e+12
1.02329e+15	4.71476e+19	5.16500e+10	9.37147e+12	4.27549e+13	1.39045e+12	4.44975e+13	2.17039e+05	3.63313e+12	6.00038e+14	1.12674e+15	2.81995e+07	1.58587e+09	9.01716e+09	1.17717e+12
1.02329e+15	4.64274e+19	5.57034e+10	1.04213e+13	4.81003e+13	1.51580e+12	4.98640e+13	2.18135e+05	3.93001e+12	6.72029e+14	1.24018e+15	3.14762e+07	1.78940e+09	1.03734e+10	1.33315e+12
1.02329e+15	4.57082e+19	5.99658e+10	1.15814e+13	5.41211e+13	1.65221e+12	5.58810e+13	2.19104e+05	4.25413e+12	7.52720e+14	1.36443e+15	3.50705e+07	2.01845e+09	1.19436e+10	1.51048e+12
1.02329e+15	4.49962e+19	6.44566e+10	1.28634e+13	6.09035e+13	1.80119e+12	6.26287e+13	2.20191e+05	4.61030e+12	8.43218e+14	1.50061e+15	3.90040e+07	2.27599e+09	1.37608e+10	1.71211e+12
1.02329e+15	4.42969e+19	6.92029e+10	1.42801e+13	6.85415e+13	1.96454e+12	7.01964e+13	2.21683e+05	5.00396e+12	9.44688e+14	1.65011e+15	4.33027e+07	2.56532e+09	1.58615e+10	1.94130e+12
1.02329e+15	4.36027e+19	7.41807e+10	1.58428e+13	7.71463e+13	2.14325e+12	7.86826e+13	2.23385e+05	5.43805e+12	1.05841e+15	1.81385e+15	4.79823e+07	2.89020e+09	1.82956e+10	2.20207e+12
1.02329e+15	4.29199e+19	7.94249e+10	1.75671e+13	8.68387e+13	2.33958e+12	8.81997e+13	2.25598e+05	5.91959e+12	1.18588e+15	1.99343e+15	5.30712e+07	3.25474e+09	2.11136e+10	2.49876e+12
1.02329e+15	4.22501e+19	8.49579e+10	1.94693e+13	9.77559e+13	2.55576e+12	9.88730e+13	2.28469e+05	6.45530e+12	1.32870e+15	2.19051e+15	5.85957e+07	3.66346e+09	2.43749e+10	2.83628e+12
1.02329e+15	4.15951e+19	9.08129e+10	2.15680e+13	1.10052e+14	2.79443e+12	1.10843e+14	2.32166e+05	7.05309e+12	1.48870e+15	2.40694e+15	6.45863e+07	4.12140e+09	2.81478e+10	3.22022e+12
1.02329e+15	4.09563e+19	9.70260e+10	2.38836e+13	1.23899e+14	3.05849e+12	1.24268e+14	2.36856e+05	7.72198e+12	1.66794e+15	2.64464e+15	7.10770e+07	4.63416e+09	3.25102e+10	3.65689e+12
1.02329e+15	4.03352e+19	1.03645e+11	2.64392e+13	1.39492e+14	3.35132e+12	1.39323e+14	2.42720e+05	8.47199e+12	1.86865e+15	2.90600e+15	7.81085e+07	5.20799e+09	3.75505e+10	4.15341e+12
1.02329e+15	3.97329e+19	1.10730e+11	2.92621e+13	1.57056e+14	3.67694e+12	1.56219e+14	2.49915e+05	9.31424e+12	2.09334e+15	3.19359e+15	8.57264e+07	5.84991e+09	4.33705e+10	4.71789e+12
1.02329e+15	3.91497e+19	1.18359e+11	3.23864e+13	1.76866e+14	4.03985e+12	1.75189e+14	2.58621e+05	1.02611e+13	2.34477e+15	3.51030e+15	9.39840e+07	6.56783e+09	5.00869e+10	5.35950e+12
1.02329e+15	3.85866e+19	1.26610e+11	3.58473e+13	1.99211e+14	4.44509e+12	1.96492e+14	2.69040e+05	1.13271e+13	2.62607e+15	3.85939e+15	1.02945e+08	7.37060e+09	5.78308e+10	6.08854e+12
1.02329e+15	3.80437e+19	1.35571e+11	3.96847e+13	2.24423e+14	4.89823e+12	2.20419e+14	2.81365e+05	1.25281e+13	2.94070e+15	4.24438e+15	1.12679e+08	8.26824e+09	6.67549e+10	6.91683e+12
1.02329e+15	3.75210e+19	1.45354e+11	4.39470e+13	2.52893e+14	5.40560e+12	2.47293e+14	2.95825e+05	1.38821e+13	3.29258e+15	4.66924e+15	1.23266e+08	9.27160e+09	7.70276e+10	7.85732e+12
1.02329e+15	3.70188e+19	1.56076e+11	4.86865e+13	2.85046e+14	5.97451e+12	2.77487e+14	3.12699e+05	1.54098e+13	3.68612e+15	5.13830e+15	1.34806e+08	1.03937e+10	8.88455e+10	8.92512e+12
1.02329e+15	3.65374e+19	1.67880e+11	5.39638e+13	3.21371e+14	6.61352e+12	3.11432e+14	3.32291e+05	1.71338e+13	4.12608e+15	5.65679e+15	1.47416e+08	1.16490e+10	1.02429e+11	1.01370e+13
1.02329e+15	3.60750e+19	1.80896e+11	5.98441e+13	3.62417e+14	7.33170e+12	3.49600e+14	3.54894e+05	1.90795e+13	4.61792e+15	6.22980e+15	1.61212e+08	1.30538e+10	1.18036e+11	1.15123e+13
1.02329e+15	3.56315e+19	1.95309e+11	6.64041e+13	4.08790e+14	8.13981e+12	3.92521e+14	3.80934e+05	2.12759e+13	5.16758e+15	6.86350e+15	1.76356e+08	1.46266e+10	1.35943e+11	1.30720e+13
1.02329e+15	3.52065e+19	2.11296e+11	7.37284e+13	4.61194e+14	9.04970e+12	4.40799e+14	4.10804e+05	2.37556e+13	5.78184e+15	7.56475e+15	1.93016e+08	1.63893e+10	1.56492e+11	1.48412e+13
1.02329e+15	3.48000e+19	2.29086e+11	8.19196e+13	5.20442e+14	1.00752e+13	4.95123e+14	4.45045e+05	2.65594e+13	6.46792e+15	8.34075e+15	2.11376e+08	1.83649e+10	1.80044e+11	1.68467e+13
1.02329e+15	3.44150e+19	2.48994e+11	9.10927e+13	5.87373e+14	1.12323e+13	5.56249e+14	4.84455e+05	2.97336e+13	7.23421e+15	9.20087e+15	2.31735e+08	2.05824e+10	2.06980e+11	1.91184e+13
1.02329e+15	3.40353e+19	2.70927e+11	1.01333e+14	6.63133e+14	1.25350e+13	6.25063e+14	5.28973e+05	3.33209e+13	8.08911e+15	1.01484e+16	2.54072e+08	2.30700e+10	2.37995e+11	2.17005e+13
1.02329e+15	3.36760e+19	2.95547e+11	1.12817e+14	7.48714e+14	1.40065e+13	7.02510e+14	5.80091e+05	3.73829e+13	9.04420e+15	1.11987e+16	2.78960e+08	2.58678e+10	2.73455e+11	2.46252e+13
1.02329e+15	3.33326e+19	3.23085e+11	1.25682e+14	8.45334e+14	1.56682e+13	7.89681e+14	6.38509e+05	4.19797e+13	1.01108e+16	1.23619e+16	3.06684e+08	2.90173e+10	3.14043e+11	2.79406e+13
1.02329e+15	3.30031e+19	3.53954e+11	1.40126e+14	9.54594e+14	1.75469e+13	8.87880e+14	7.05090e+05	4.71806e+13	1.13015e+16	1.36501e+16	3.37609e+08	3.25663e+10	3.60528e+11	3.17003e+13
1.02329e+15	3.26863e+19	3.88504e+11	1.56314e+14	1.07788e+15	1.96688e+13	9.98358e+14	7.81026e+05	5.30665e+13	1.26312e+16	1.50760e+16	3.72203e+08	3.65707e+10	4.13756e+11	3.59639e+13
1.02329e+15	3.23815e+19	4.27193e+11	1.74462e+14	1.21694e+15	2.20665e+13	1.12266e+15	8.67604e+05	5.97289e+13	1.41156e+16	1.66547e+16	4.10992e+08	4.10959e+10	4.74724e+11	4.08006e+13
1.02329e+15	3.20876e+19	4.70561e+11	1.94815e+14	1.37376e+15	2.47760e+13	1.26250e+15	9.66341e+05	6.72702e+13	1.57731e+16	1.84021e+16	4.54606e+08	4.62184e+10	5.44581e+11	4.62897e+13
1.02329e+15	3.18037e+19	5.19231e+11	2.17655e+14	1.55053e+15	2.78386e+13	1.41973e+15	1.07896e+06	7.58092e+13	1.76237e+16	2.03354e+16	5.03790e+08	5.20270e+10	6.24653e+11	5.25210e+13
1.02329e+15	3.15284e+19	5.73891e+11	2.43304e+14	1.74985e+15	3.13025e+13	1.59659e+15	1.20749e+06	8.54833e+13	1.96892e+16	2.24730e+16	5.59383e+08	5.86252e+10	7.16511e+11	5.95995e+13
1.02329e+15	3.12590e+19	6.35232e+11	2.72103e+14	1.97460e+15	3.52214e+13	1.79552e+15	1.35406e+06	9.64433e+13	2.19942e+16	2.48345e+16	6.22304e+08	6.61336e+10	8.22077e+11	6.76496e+13
1.02329e+15	3.09945e+19	7.04155e+11	3.04431e+14	2.22781e+15	3.96541e+13	2.01906e+15	1.52176e+06	1.08873e+14	2.45656e+16	2.74404e+16	6.93791e+08	7.47001e+10	9.43531e+11	7.68114e+13
1.02329e+15	3.07332e+19	7.81600e+11	3.40743e+14	2.51314e+15	4.46697e+13	2.27019e+15	1.71356e+06	1.22978e+14	2.74326e+16	3.03128e+16	7.75183e+08	8.44946e+10	1.08352e+12	8.72507e+13
1.02329e+15	3.04733e+19	8.68717e+11	3.81554e+14	2.83473e+15	5.03479e+13	2.55226e+15	1.93330e+06	1.38987e+14	3.06289e+16	3.34754e+16	8.68136e+08	9.57215e+10	1.24514e+12	9.91601e+13
1.02329e+15	3.02126e+19	9.66651e+11	4.27397e+14	3.19704e+15	5.67790e+13	2.86901e+15	2.18534e+06	1.57179e+14	3.41891e+16	3.69505e+16	9.74565e+08	1.08622e+11	1.43218e+12	1.12765e+14
1.02329e+15	2.99480e+19	1.07674e+12	4.78890e+14	3.60530e+15	6.40688e+13	3.22468e+15	2.47531e+06	1.77889e+14	3.81500e+16	4.07580e+16	1.09670e+09	1.23489e+11	1.64931e+12	1.28338e+14
1.02329e+15	2.96766e+19	1.20041e+12	5.36687e+14	4.06514e+15	7.23384e+13	3.62394e+15	2.80923e+06	2.01476e+14	4.25541e+16	4.49192e+16	1.23718e+09	1.40669e+11	1.90223e+12	1.46199e+14
1.02329e+15	2.93988e+19	1.33972e+12	6.01663e+14	4.58327e+15	8.17279e+13	4.07193e+15	3.19474e+06	2.28372e+14	4.74481e+16	4.94613e+16	1.39965e+09	1.60603e+11	2.19753e+12	1.66717e+14
1.02329e+15	2.91124e+19	1.49671e+12	6.74691e+14	5.16708e+15	9.23999e+13	4.57453e+15	3.64168e+06	2.59099e+14	5.28793e+16	5.44039e+16	1.58829e+09	1.83819e+11	2.54355e+12	1.90341e+14
1.02329e+15	2.88135e+19	1.67378e+12	7.56836e+14	5.82554e+15	1.04549e+14	5.13831e+15	4.16179e+06	2.94282e+14	5.88971e+16	5.97562e+16	1.80804e+09	2.10967e+11	2.95094e+12	2.17617e+14
1.02329e+15	2.84998e+19	1.87359e+12	8.49241e+14	6.56831e+15	1.18407e+14	5.77089e+15	4.76914e+06	3.34650e+14	6.55542e+16	6.55267e+16	2.06500e+09	2.42841e+11	3.43268e+12	2.49197e+14
1.02329e+15	2.81712e+19	2.09938e+12	9.53183e+14	7.40634e+15	1.34215e+14	6.48043e+15	5.48008e+06	3.80998e+14	7.29120e+16	7.17296e+16	2.36699e+09	2.80437e+11	4.00475e+12	2.85854e+14
1.02329e+15	2.78223e+19	2.35483e+12	1.07015e+15	8.35205e+15	1.52297e+14	7.27575e+15	6.31744e+06	4.34392e+14	8.10188e+16	7.83474e+16	2.72346e+09	3.24996e+11	4.68792e+12	3.28544e+14
1.02329e+15	2.74496e+19	2.64397e+12	1.20182e+15	9.42006e+15	1.73043e+14	8.16720e+15	7.30980e+06	4.96137e+14	8.99246e+16	8.53507e+16	3.14620e+09	3.78102e+11	5.50925e+12	3.78457e+14
1.02329e+15	2.70506e+19	2.97203e+12	1.35010e+15	1.06269e+16	1.96918e+14	9.16626e+15	8.49380e+06	5.67819e+14	9.96796e+16	9.26951e+16	3.65055e+09	4.41780e+11	6.50297e+12	4.37035e+14
1.02329e+15	2.66237e+19	3.34488e+12	1.51718e+15	1.19913e+16	2.24462e+14	1.02854e+16	9.91540e+06	6.51249e+14	1.10328e+17	1.00335e+17	4.25605e+09	5.18603e+11	7.71315e+12	5.06048e+14
1.02329e+15	2.61648e+19	3.76944e+12	1.70548e+15	1.35345e+16	2.56349e+14	1.15381e+16	1.16338e+07	7.48737e+14	1.21896e+17	1.08181e+17	4.98671e+09	6.11842e+11	9.19817e+12	5.87704e+14
1.02329e+15	2.56720e+19	4.25474e+12	1.91796e+15	1.52814e+16	2.93425e+14	1.29399e+16	1.37305e+07	8.63165e+14	1.34400e+17	1.16123e+17	5.87517e+09	7.25848e+11	1.10344e+13	6.84734e+14
1.02329e+15	2.51437e+19	4.81042e+12	2.15770e+15	1.72594e+16	3.36628e+14	1.45060e+16	1.62999e+07	9.97618e+14	1.47837e+17	1.24077e+17	6.96051e+09	8.65993e+11	1.33235e+13	8.00569e+14
1.02329e+15	2.45770e+19	5.44966e+12	2.42857e+15	1.95013e+16	3.87326e+14	1.62541e+16	1.94870e+07	1.15662e+15	1.62168e+17	1.31847e+17	8.29776e+09	1.03974e+12	1.62023e+13	9.39496e+14
1.02329e+15	2.39697e+19	6.18833e+12	2.73504e+15	2.20445e+16	4.47113e+14	1.82023e+16	2.34756e+07	1.34548e+15	1.77315e+17	1.39245e+17	9.95721e+09	1.25672e+12	1.98562e+13	1.10691e+15
1.02329e+15	2.33204e+19	7.04484e+12	3.08125e+15	2.49263e+16	5.17686e+14	2.03675e+16	2.85011e+07	1.56990e+15	1.93158e+17	1.46085e+17	1.20302e+10	1.52937e+12	2.45320e+13	1.30934e+15
1.02329e+15	2.26234e+19	8.04909e+12	3.47529e+15	2.82038e+16	6.02087e+14	2.27690e+16	3.49538e+07	1.83980e+15	2.09455e+17	1.52015e+17	1.46450e+10	1.87557e+12	3.05946e+13	1.55575e+15
1.02330e+15	2.18798e+19	9.23263e+12	3.92357e+15	3.19236e+16	7.03021e+14	2.54198e+16	4.32888e+07	2.16385e+15	2.25960e+17	1.56846e+17	1.79701e+10	2.31788e+12	3.85149e+13	1.85633e+15
1.02329e+15	2.10774e+19	1.06461e+13	4.43779e+15	3.61591e+16	8.25372e+14	2.83251e+16	5.42772e+07	2.55725e+15	2.42204e+17	1.60110e+17	2.22345e+10	2.88890e+12	4.90323e+13	2.22546e+15
1.02329e+15	2.02139e+19	1.23619e+13	5.03255e+15	4.09806e+16	9.74722e+14	3.14793e+16	6.90045e+07	3.03664e+15	2.57660e+17	1.61524e+17	2.77975e+10	3.63647e+12	6.32025e+13	2.68001e+15
1.02330e+15	1.92739e+19	1.44963e+13	5.73276e+15	4.64813e+16	1.16003e+15	3.48484e+16	8.92549e+07	3.62733e+15	2.71494e+17	1.60579e+17	3.51923e+10	4.63152e+12	8.26571e+13	3.24219e+15
1.02328e+15	1.82417e+19	1.72362e+13	6.57540e+15	5.27443e+16	1.39252e+15	3.83490e+16	1.17788e+08	4.35725e+15	2.82748e+17	1.56895e+17	4.53096e+10	5.98657e+12	1.09897e+14	3.93873e+15
1.02329e+15	5.79446e+19	8.24117e+08	9.76689e+10	3.79257e+11	2.13966e+10	4.09571e+11	1.31317e+04	7.04743e+10	5.43413e+12	1.24569e+13	2.66298e+05	1.45554e+07	6.41066e+07	1.00899e+10
1.02329e+15	5.79073e+19	9.23914e+08	1.09572e+11	4.25539e+11	2.39816e+10	4.59482e+11	1.46753e+04	7.89330e+10	6.09593e+12	1.39666e+13	2.99005e+05	1.63374e+07	7.19779e+07	1.13228e+10
1.02329e+15	5.78658e+19	1.03570e+09	1.22925e+11	4.77472e+11	2.68756e+10	5.15469e+11	1.63927e+04	8.83891e+10	6.83819e+12	1.56578e+13	3.35758e+05	1.83384e+07	8.08224e+07	1.27065e+10
1.02329e+15	5.78191e+19	1.16087e+09	1.37902e+11	5.35743e+11	3.01143e+10	5.78266e+11	1.83010e+04	9.89535e+10	7.67060e+12	1.75521e+13	3.77063e+05	2.05854e+07	9.07622e+07	1.42597e+10
1.02329e+15	5.77672e+19	1.30101e+09	1.54701e+11	6.01128e+11	3.37379e+10	6.48701e+11	2.04193e+04	1.10752e+11	8.60411e+12	1.96735e+13	4.23494e+05	2.31090e+07	1.01935e+08	1.60032e+10
1.02329e+15	5.77093e+19	1.45787e+09	1.73542e+11	6.74495e+11	3.77910e+10	7.27699e+11	2.27680e+04	1.23921e+11	9.65090e+12	2.20487e+13	4.75694e+05	2.59436e+07	1.14496e+08	1.79602e+10
1.02329e+15	5.76449e+19	1.63339e+09	1.94674e+11	7.56820e+11	4.23228e+10	8.16299e+11	2.53684e+04	1.38612e+11	1.08247e+13	2.47073e+13	5.34395e+05	2.91277e+07	1.28621e+08	2.01572e+10
1.02329e+15	5.75728e+19	1.82972e+09	2.18372e+11	8.49194e+11	4.73873e+10	9.15659e+11	2.82423e+04	1.54988e+11	1.21407e+13	2.76823e+13	6.00420e+05	3.27049e+07	1.44509e+08	2.26236e+10
1.02329e+15	5.74929e+19	2.04926e+09	2.44948e+11	9.52848e+11	5.30453e+10	1.02708e+12	3.14140e+04	1.73231e+11	1.36161e+13	3.10106e+13	6.74703e+05	3.67244e+07	1.62385e+08	2.53928e+10
1.02329e+15	5.74039e+19	2.29463e+09	2.74749e+11	1.06916e+12	5.93626e+10	1.15203e+12	3.49061e+04	1.93536e+11	1.52701e+13	3.47327e+13	7.58302e+05	4.12416e+07	1.82505e+08	2.85022e+10
1.02329e+15	5.73051e+19	2.56877e+09	3.08164e+11	1.19968e+12	6.64124e+10	1.29214e+12	3.87433e+04	2.16115e+11	1.71241e+13	3.88937e+13	8.52410e+05	4.63190e+07	2.05157e+08	3.19937e+10
1.02329e+15	5.71955e+19	2.87490e+09	3.45626e+11	1.34614e+12	7.42751e+10	1.44922e+12	4.29499e+04	2.41200e+11	1.92021e+13	4.35438e+13	9.58380e+05	5.20270e+07	2.30670e+08	3.59149e+10
1.02329e+15	5.70739e+19	3.21653e+09	3.87625e+11	1.51050e+12	8.30379e+10	1.62533e+12	4.75474e+04	2.69036e+11	2.15309e+13	4.87378e+13	1.07775e+06	5.84454e+07	2.59419e+08	4.03191e+10
1.02329e+15	5.69395e+19	3.59756e+09	4.34703e+11	1.69495e+12	9.27974e+10	1.82277e+12	5.25585e+04	2.99891e+11	2.41406e+13	5.45370e+13	1.21227e+06	6.56642e+07	2.91828e+08	4.52664e+10
