# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
407380000000000.0 4.58406e+18 129103000000.0 10129900000000.0 16491900000000.0 10910800000.0 1870820000000.0 7299470000000.0 1685960.0 5272880000000.0 35211100000000.0 20541200000000.0 30579100.0 537606000.0 17842200000.0 41952300000.0 1379160000000.0 241686.0 19382600.0 -4.64 [-4.64]
407380000000000.0 4.34767e+18 136584000000.0 10412600000000.0 16327900000000.0 11587600000.0 1929730000000.0 6922720000000.0 1879920.0 5466120000000.0 32018500000000.0 17854200000000.0 34654900.0 612029000.0 20025700000.0 45645900000.0 1419890000000.0 287177.0 22285400.0 -4.62 [-4.62]
407380000000000.0 4.12361e+18 144320000000.0 10688700000000.0 16144000000000.0 12288500000.0 1987150000000.0 6552030000000.0 2096680.0 5658940000000.0 29062100000000.0 15492900000000.0 39203500.0 695388000.0 22439400000.0 49589000000.0 1459390000000.0 340799.0 25579900.0 -4.6 [-4.6]
407380000000000.0 3.91126e+18 152303000000.0 10957000000000.0 15940500000000.0 13012900000.0 2042840000000.0 6188570000000.0 2339080.0 5850950000000.0 26331100000000.0 13422000000000.0 44269500.0 788546000.0 25102300000.0 53789500000.0 1497430000000.0 403916.0 29312500.0 -4.58 [-4.58]
407380000000000.0 3.70999e+18 160525000000.0 11216300000000.0 15718000000000.0 13760500000.0 2096590000000.0 5833430000000.0 2610340.0 6041770000000.0 23814500000000.0 11609200000000.0 49900200.0 892422000.0 28034500000.0 58255000000.0 1533840000000.0 478101.0 33534000.0 -4.56 [-4.56]
407380000000000.0 3.51922e+18 168976000000.0 11465600000000.0 15476900000000.0 14530700000.0 2148180000000.0 5487570000000.0 2914100.0 6230990000000.0 21501000000000.0 10025500000000.0 56145600.0 1007990000.0 31256400000.0 62991700000.0 1568390000000.0 565170.0 38299900.0 -4.54 [-4.54]
407380000000000.0 3.3384e+18 177645000000.0 11703600000000.0 15217600000000.0 15323100000.0 2197440000000.0 5151870000000.0 3254510.0 6418260000000.0 19378900000000.0 8644540000000.0 63058700.0 1136280000.0 34789400000.0 68004600000.0 1600880000000.0 667208.0 43670700.0 -4.52 [-4.52]
407380000000000.0 3.16702e+18 186521000000.0 11929200000000.0 14940900000000.0 16137500000.0 2244180000000.0 4827080000000.0 3636260.0 6603200000000.0 17437000000000.0 7442530000000.0 70695400.0 1278360000.0 38655400000.0 73297100000.0 1631120000000.0 786611.0 49712100.0 -4.5 [-4.5]
407380000000000.0 3.00458e+18 195589000000.0 12141400000000.0 14647500000000.0 16973200000.0 2288230000000.0 4513830000000.0 4064640.0 6785440000000.0 15663800000000.0 6398170000000.0 79112700.0 1435350000.0 42876700000.0 78871400000.0 1658900000000.0 926123.0 56495400.0 -4.48 [-4.48]
407380000000000.0 2.8506e+18 204832000000.0 12338900000000.0 14338200000000.0 17829800000.0 2329450000000.0 4212650000000.0 4545600.0 6964610000000.0 14048000000000.0 5492350000000.0 88369900.0 1608430000.0 47475700000.0 84727700000.0 1684040000000.0 1088880.0 64097700.0 -4.46 [-4.46]
407380000000000.0 2.70466e+18 214233000000.0 12520800000000.0 14013800000000.0 18706900000.0 2367700000000.0 3923940000000.0 5085930.0 7140360000000.0 12578800000000.0 4708060000000.0 98527900.0 1798780000.0 52474900000.0 90864100000.0 1706340000000.0 1278460.0 72601800.0 -4.44 [-4.44]
407380000000000.0 2.56631e+18 223772000000.0 12686000000000.0 13675400000000.0 19604000000.0 2402850000000.0 3648000000000.0 5693240.0 7312300000000.0 11245600000000.0 4030090000000.0 109649000.0 2007630000.0 57896500000.0 97276400000.0 1725630000000.0 1498940.0 82096700.0 -4.42 [-4.42]
407380000000000.0 2.43515e+18 233428000000.0 12833500000000.0 13323900000000.0 20520500000.0 2434800000000.0 3385010000000.0 6376150.0 7480080000000.0 10038100000000.0 3444970000000.0 121796000.0 2236210000.0 63761800000.0 103958000000.0 1741740000000.0 1754950.0 92677400.0 -4.4 [-4.4]
407380000000000.0 2.31083e+18 243179000000.0 12962600000000.0 12960600000000.0 21456100000.0 2463470000000.0 3135100000000.0 7144330.0 7643410000000.0 8946720000000.0 2940840000000.0 135027000.0 2485790000.0 70091900000.0 110899000000.0 1754510000000.0 2051730.0 104445000.0 -4.38 [-4.38]
407380000000000.0 2.19298e+18 253003000000.0 13072600000000.0 12586700000000.0 22410600000.0 2488790000000.0 2898250000000.0 8008750.0 7801940000000.0 7962090000000.0 2507120000000.0 149403000.0 2757600000.0 76906200000.0 118087000000.0 1763820000000.0 2395240.0 117508000.0 -4.36 [-4.36]
407380000000000.0 2.08125e+18 262874000000.0 13162800000000.0 12203500000000.0 23383400000.0 2510710000000.0 2674390000000.0 8981680.0 7955360000000.0 7075440000000.0 2134570000000.0 164980000.0 3052860000.0 84222400000.0 125508000000.0 1769530000000.0 2792190.0 131979000.0 -4.34 [-4.34]
407380000000000.0 1.97534e+18 272767000000.0 13232500000000.0 11812200000000.0 24374100000.0 2529180000000.0 2463350000000.0 10077000.0 8103340000000.0 6278430000000.0 1815020000000.0 181809000.0 3372730000.0 92055800000.0 133140000000.0 1771530000000.0 3250140.0 147978000.0 -4.32 [-4.32]
407380000000000.0 1.87491e+18 282655000000.0 13281400000000.0 11414300000000.0 25382400000.0 2544180000000.0 2264920000000.0 11310100.0 8245590000000.0 5563270000000.0 1541330000000.0 199937000.0 3718350000.0 100419000000.0 140963000000.0 1769740000000.0 3777590.0 165631000.0 -4.3 [-4.3]
407380000000000.0 1.7797e+18 292508000000.0 13309200000000.0 11011100000000.0 26407800000.0 2555690000000.0 2078790000000.0 12698700.0 8381800000000.0 4922630000000.0 1307250000000.0 219401000.0 4090720000.0 109322000000.0 148950000000.0 1764090000000.0 4384110.0 185067000.0 -4.28 [-4.28]
407380000000000.0 1.68946e+18 302284000000.0 13315600000000.0 10604300000000.0 27448700000.0 2563700000000.0 1904730000000.0 14261200.0 8511560000000.0 4350040000000.0 1107420000000.0 240212000.0 4490400000.0 118764000000.0 157069000000.0 1754530000000.0 5079890.0 206408000.0 -4.26 [-4.26]
407380000000000.0 1.60383e+18 311983000000.0 13300600000000.0 10194700000000.0 28507200000.0 2568270000000.0 1742150000000.0 16021600.0 8634820000000.0 3838480000000.0 936874000000.0 262428000.0 4918840000.0 128756000000.0 165288000000.0 1741040000000.0 5877800.0 229820000.0 -4.24 [-4.24]
407380000000000.0 1.52264e+18 321566000000.0 13264500000000.0 9784210000000.0 29581900000.0 2569400000000.0 1590740000000.0 18003600.0 8751190000000.0 3382500000000.0 791610000000.0 286039000.0 5376350000.0 139289000000.0 173568000000.0 1723610000000.0 6790750.0 255432000.0 -4.22 [-4.22]
407380000000000.0 1.44564e+18 331002000000.0 13207300000000.0 9374040000000.0 30672200000.0 2567140000000.0 1450040000000.0 20234800.0 8860400000000.0 2976660000000.0 668035000000.0 311036000.0 5863310000.0 150353000000.0 181866000000.0 1702270000000.0 7833590.0 283391000.0 -4.2 [-4.2]
407380000000000.0 1.37255e+18 340276000000.0 13129400000000.0 8965290000000.0 31779200000.0 2561540000000.0 1319490000000.0 22747800.0 8962260000000.0 2615770000000.0 562986000000.0 337422000.0 6380400000.0 161936000000.0 190136000000.0 1677060000000.0 9023820.0 313864000.0 -4.18 [-4.18]
407380000000000.0 1.30326e+18 349331000000.0 13031200000000.0 8559920000000.0 32899700000.0 2552640000000.0 1198800000000.0 25573700.0 9056360000000.0 2295770000000.0 473910000000.0 365104000.0 6926520000.0 174001000000.0 198329000000.0 1648100000000.0 10378000.0 346958000.0 -4.16 [-4.16]
407380000000000.0 1.23752e+18 358155000000.0 12913300000000.0 8158870000000.0 34034700000.0 2540530000000.0 1087380000000.0 28752700.0 9142540000000.0 2012240000000.0 398424000000.0 394047000.0 7501760000.0 186522000000.0 206392000000.0 1615470000000.0 11917300.0 382837000.0 -4.14 [-4.14]
407380000000000.0 1.17515e+18 366723000000.0 12776500000000.0 7763360000000.0 35183700000.0 2525280000000.0 984715000000.0 32327600.0 9220550000000.0 1761390000000.0 334535000000.0 424172000.0 8105360000.0 199458000000.0 214267000000.0 1579320000000.0 13664000.0 421646000.0 -4.12 [-4.12]
407380000000000.0 1.11596e+18 375010000000.0 12621600000000.0 7374500000000.0 36346600000.0 2506990000000.0 890319000000.0 36346400.0 9290180000000.0 1539770000000.0 280530000000.0 455382000.0 8736260000.0 212759000000.0 221898000000.0 1539810000000.0 15643100.0 463523000.0 -4.1 [-4.1]
407380000000000.0 1.05979e+18 382995000000.0 12449600000000.0 6993350000000.0 37523000000.0 2485770000000.0 803696000000.0 40862400.0 9351200000000.0 1344240000000.0 234935000000.0 487559000.0 9392960000.0 226366000000.0 229224000000.0 1497140000000.0 17881800.0 508602000.0 -4.08 [-4.08]
407380000000000.0 1.00648e+18 390660000000.0 12261400000000.0 6620840000000.0 38712700000.0 2461710000000.0 724362000000.0 45934700.0 9403390000000.0 1171970000000.0 196492000000.0 520570000.0 10073700000.0 240212000000.0 236182000000.0 1451550000000.0 20410000.0 557009000.0 -4.06 [-4.06]
407380000000000.0 9.55877e+17 397987000000.0 12058100000000.0 6257840000000.0 39915500000.0 2434930000000.0 651842000000.0 51629300.0 9446580000000.0 1020410000000.0 164119000000.0 554263000.0 10776100000.0 254221000000.0 242711000000.0 1403280000000.0 23260700.0 608861000.0 -4.04 [-4.04]
407380000000000.0 9.07842e+17 404957000000.0 11841000000000.0 5905100000000.0 41131200000.0 2405560000000.0 585675000000.0 58019100.0 9480550000000.0 887249000000.0 136892000000.0 588464000.0 11497700000.0 268307000000.0 248749000000.0 1352600000000.0 26470100.0 664262000.0 -4.02 [-4.02]
407380000000000.0 8.62238e+17 411559000000.0 11611100000000.0 5563290000000.0 42359500000.0 2373710000000.0 525417000000.0 65185200.0 9505120000000.0 770408000000.0 114022000000.0 622992000.0 12235200000.0 282376000000.0 254239000000.0 1299820000000.0 30077700.0 723303000.0 -4.0 [-4.0]
407380000000000.0 8.18938e+17 417781000000.0 11369700000000.0 5232930000000.0 43600600000.0 2339510000000.0 470641000000.0 73217100.0 9520120000000.0 668029000000.0 94837200000.0 657655000.0 12985500000.0 296330000000.0 259122000000.0 1245260000000.0 34126700.0 786060000.0 -3.98 [-3.98]
407380000000000.0 7.77824e+17 423619000000.0 11118100000000.0 4914480000000.0 44854500000.0 2303120000000.0 420936000000.0 82213700.0 9525420000000.0 578444000000.0 78765800000.0 692256000.0 13744700000.0 310065000000.0 263347000000.0 1189270000000.0 38664300.0 852592000.0 -3.96 [-3.96]
407380000000000.0 7.38782e+17 429065000000.0 10857600000000.0 4608300000000.0 46121400000.0 2264660000000.0 375915000000.0 92284200.0 9520850000000.0 500162000000.0 65320700000.0 726591000.0 14508800000.0 323470000000.0 266865000000.0 1132180000000.0 43741700.0 922937000.0 -3.94 [-3.94]
407380000000000.0 7.01707e+17 434121000000.0 10589300000000.0 4314630000000.0 47401800000.0 2224280000000.0 335208000000.0 103549000.0 9506330000000.0 431851000000.0 54088500000.0 760462000.0 15273900000.0 336437000000.0 269634000000.0 1074360000000.0 49414800.0 997113000.0 -3.92 [-3.92]
407380000000000.0 6.66498e+17 438787000000.0 10314700000000.0 4033640000000.0 48696200000.0 2182140000000.0 298465000000.0 116140000.0 9481740000000.0 372325000000.0 44718300000.0 793672000.0 16035600000.0 348855000000.0 271621000000.0 1016170000000.0 55744200.0 1075120000.0 -3.9 [-3.9]
407380000000000.0 6.33058e+17 443062000000.0 10034800000000.0 3765400000000.0 50004700000.0 2138380000000.0 265360000000.0 130203000.0 9446990000000.0 320526000000.0 36912700000.0 826020000.0 16789300000.0 360614000000.0 272800000000.0 957980000000.0 62795500.0 1156920000.0 -3.88 [-3.88]
407380000000000.0 6.01296e+17 446950000000.0 9750850000000.0 3509900000000.0 51328100000.0 2093150000000.0 235581000000.0 145896000.0 9402030000000.0 275515000000.0 30419900000.0 857324000.0 17530900000.0 371610000000.0 273155000000.0 900129000000.0 70640100.0 1242460000.0 -3.86 [-3.86]
407380000000000.0 5.71131e+17 450464000000.0 9464010000000.0 3267070000000.0 52667400000.0 2046600000000.0 208841000000.0 163394000.0 9346860000000.0 236459000000.0 25027900000.0 887427000.0 18256100000.0 381748000000.0 272675000000.0 842966000000.0 79354100.0 1331670000.0 -3.84 [-3.84]
407380000000000.0 5.42481e+17 453612000000.0 9175360000000.0 3036760000000.0 54023700000.0 1998890000000.0 184870000000.0 182887000.0 9281460000000.0 202621000000.0 20556800000.0 916176000.0 18961100000.0 390939000000.0 271365000000.0 786811000000.0 89020700.0 1424430000.0 -3.82 [-3.82]
407380000000000.0 5.15271e+17 456403000000.0 8885920000000.0 2818800000000.0 55397700000.0 1950170000000.0 163418000000.0 204580000.0 9205890000000.0 173349000000.0 16855500000.0 943429000.0 19642100000.0 399106000000.0 269236000000.0 731968000000.0 99727800.0 1520620000.0 -3.8 [-3.8]
407380000000000.0 4.8945e+17 458833000000.0 8596890000000.0 2613130000000.0 56788700000.0 1900640000000.0 144270000000.0 228677000.0 9120310000000.0 148086000000.0 13798800000.0 969013000.0 20294200000.0 406175000000.0 266325000000.0 678747000000.0 111559000.0 1619930000.0 -3.78 [-3.78]
407380000000000.0 4.64905e+17 460955000000.0 8308730000000.0 2418990000000.0 58202500000.0 1850350000000.0 127172000000.0 255462000.0 9024630000000.0 126277000000.0 11274400000.0 992964000.0 20917800000.0 412114000000.0 262633000000.0 627305000000.0 124640000.0 1722440000.0 -3.76 [-3.76]
