H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.16589e+14	3.09914e+18	7.71816e+12	9.35676e+14	2.18062e+15	7.88389e+11	2.00982e+14	6.81386e+14	2.53565e+08	6.15706e+14	2.93691e+15	7.19429e+14	9.04304e+08	2.64606e+10	1.59439e+12	1.85720e+13	2.43296e+14	4.85775e+07	1.28712e+09
6.16595e+14	2.73125e+18	9.30090e+12	1.00989e+15	2.03276e+15	8.98348e+11	2.05038e+14	5.91522e+14	3.26331e+08	6.20995e+14	2.38303e+15	5.24235e+14	1.18406e+09	3.66763e+10	1.95986e+12	2.11379e+13	2.43864e+14	6.36104e+07	1.69333e+09
6.16595e+14	2.38382e+18	1.12673e+13	1.08129e+15	1.86286e+15	1.01390e+12	2.05796e+14	5.08064e+14	4.23335e+08	6.19423e+14	1.87627e+15	3.68870e+14	1.57881e+09	5.20804e+10	2.40397e+12	2.40001e+13	2.41447e+14	8.41850e+07	2.31763e+09
6.16595e+14	2.05600e+18	1.37159e+13	1.14325e+15	1.67133e+15	1.13233e+12	2.02475e+14	4.31954e+14	5.57539e+08	6.12259e+14	1.41460e+15	2.47325e+14	2.15820e+09	7.58128e+10	2.92689e+12	2.71612e+13	2.35301e+14	1.13034e+08	3.26324e+09
6.16595e+14	1.75221e+18	1.66830e+13	1.18622e+15	1.46409e+15	1.24962e+12	1.94616e+14	3.64058e+14	7.50505e+08	6.03226e+14	1.00945e+15	1.56443e+14	3.03701e+09	1.12359e+11	3.51118e+12	3.05288e+13	2.24784e+14	1.54187e+08	4.66004e+09
6.16595e+14	1.49184e+18	1.98681e+13	1.20077e+15	1.26311e+15	1.36306e+12	1.83835e+14	3.06460e+14	1.02365e+09	5.99031e+14	6.93686e+14	9.56814e+13	4.30221e+09	1.64378e+11	4.10459e+12	3.37375e+13	2.10675e+14	2.10913e+08	6.52889e+09
6.16595e+14	1.28901e+18	2.27470e+13	1.18942e+15	1.09258e+15	1.47483e+12	1.73371e+14	2.59810e+14	1.37993e+09	6.02715e+14	4.80252e+14	5.96429e+13	5.89003e+09	2.29596e+11	4.65814e+12	3.63771e+13	1.95437e+14	2.82978e+08	8.68189e+09
6.16595e+14	1.13422e+18	2.51104e+13	1.16244e+15	9.55066e+14	1.58905e+12	1.64694e+14	2.21972e+14	1.81528e+09	6.11273e+14	3.42631e+14	3.87787e+13	7.68812e+09	3.05584e+11	5.16776e+12	3.83909e+13	1.80753e+14	3.69831e+08	1.09510e+10
6.16595e+14	1.01255e+18	2.70063e+13	1.12744e+15	8.43152e+14	1.70764e+12	1.57668e+14	1.90667e+14	2.33167e+09	6.21300e+14	2.51721e+14	2.61902e+13	9.63611e+09	3.92055e+11	5.64482e+12	3.98964e+13	1.67071e+14	4.72619e+08	1.32789e+10
6.16591e+14	9.13157e+17	2.85325e+13	1.08833e+15	7.49756e+14	1.83121e+12	1.51796e+14	1.64287e+14	2.93826e+09	6.30911e+14	1.89083e+14	1.82100e+13	1.17159e+10	4.90027e+11	6.09777e+12	4.10085e+13	1.54341e+14	5.93862e+08	1.56639e+10
6.16593e+14	8.29618e+17	2.97610e+13	1.04714e+15	6.70252e+14	1.95968e+12	1.46715e+14	1.41834e+14	3.64634e+09	6.39227e+14	1.44436e+14	1.29459e+13	1.39167e+10	6.00572e+11	6.53007e+12	4.18039e+13	1.42477e+14	7.36487e+08	1.81104e+10
6.16597e+14	7.57887e+17	3.07454e+13	1.00503e+15	6.01544e+14	2.09289e+12	1.42170e+14	1.22601e+14	4.46943e+09	6.45858e+14	1.11752e+14	9.35937e+12	1.62293e+10	7.24740e+11	6.94224e+12	4.23324e+13	1.31393e+14	9.03868e+08	2.06242e+10
6.16592e+14	6.95513e+17	3.15254e+13	9.62895e+14	5.41650e+14	2.23030e+12	1.38020e+14	1.06102e+14	5.41923e+09	6.50641e+14	8.74026e+13	6.86219e+12	1.86364e+10	8.63024e+11	7.33328e+12	4.26301e+13	1.21056e+14	1.09920e+09	2.32039e+10
6.16592e+14	6.40672e+17	3.21330e+13	9.21216e+14	4.89055e+14	2.37153e+12	1.34153e+14	9.19262e+13	6.51024e+09	6.53575e+14	6.89796e+13	5.09025e+12	2.11239e+10	1.01592e+12	7.70152e+12	4.27228e+13	1.11424e+14	1.32629e+09	2.58540e+10
6.16593e+14	5.91961e+17	3.25975e+13	8.80378e+14	4.42519e+14	2.51635e+12	1.30485e+14	7.97080e+13	7.75984e+09	6.54728e+14	5.48360e+13	3.81130e+12	2.36783e+10	1.18413e+12	8.04624e+12	4.26358e+13	1.02438e+14	1.58948e+09	2.85789e+10
6.16593e+14	5.48293e+17	3.29399e+13	8.40531e+14	4.01072e+14	2.66457e+12	1.26946e+14	6.91440e+13	9.18880e+09	6.54184e+14	4.38411e+13	2.87466e+12	2.62864e+10	1.36838e+12	8.36614e+12	4.23862e+13	9.40435e+13	1.89387e+09	3.13847e+10
6.16592e+14	5.08906e+17	3.31777e+13	8.01838e+14	3.64002e+14	2.81589e+12	1.23497e+14	5.99983e+13	1.08179e+10	6.52040e+14	3.52178e+13	2.18149e+12	2.89301e+10	1.56909e+12	8.65973e+12	4.19895e+13	8.62079e+13	2.24475e+09	3.42740e+10
6.16593e+14	4.73201e+17	3.33244e+13	7.64372e+14	3.30724e+14	2.97001e+12	1.20110e+14	5.20727e+13	1.26708e+10	6.48401e+14	2.84042e+13	1.66399e+12	3.15904e+10	1.78656e+12	8.92557e+12	4.14593e+13	7.89007e+13	2.64803e+09	3.72497e+10
6.16592e+14	4.40695e+17	3.33923e+13	7.28204e+14	3.00759e+14	3.12657e+12	1.16765e+14	4.51988e+13	1.47721e+10	6.43360e+14	2.29871e+13	1.27481e+12	3.42477e+10	2.02086e+12	9.16237e+12	4.08076e+13	7.20941e+13	3.11003e+09	4.03141e+10
6.16594e+14	4.11140e+17	3.34024e+13	6.93609e+14	2.73800e+14	3.28422e+12	1.13479e+14	3.92568e+13	1.71396e+10	6.37051e+14	1.86759e+13	9.81526e+11	3.68783e+10	2.27072e+12	9.37000e+12	4.00509e+13	6.57923e+13	3.63601e+09	4.34668e+10
6.16593e+14	3.84043e+17	3.33560e+13	6.60366e+14	2.49404e+14	3.44272e+12	1.10212e+14	3.40954e+13	1.98105e+10	6.29543e+14	1.52108e+13	7.58114e+11	3.94685e+10	2.53688e+12	9.54675e+12	3.91958e+13	5.99371e+13	4.23471e+09	4.67131e+10
6.16594e+14	3.59149e+17	3.32629e+13	6.28508e+14	2.27299e+14	3.60241e+12	1.06963e+14	2.96130e+13	2.28139e+10	6.20936e+14	1.24162e+13	5.87238e+11	4.19995e+10	2.81866e+12	9.69199e+12	3.82533e+13	5.45086e+13	4.91403e+09	5.00545e+10
6.16594e+14	3.36290e+17	3.31368e+13	5.98138e+14	2.07270e+14	3.76267e+12	1.03746e+14	2.57279e+13	2.61740e+10	6.11356e+14	1.01602e+13	4.56323e+11	4.44540e+10	3.11458e+12	9.80619e+12	3.72367e+13	4.94974e+13	5.68119e+09	5.34928e+10
6.16594e+14	3.15176e+17	3.29770e+13	5.69081e+14	1.89056e+14	3.92348e+12	1.00540e+14	2.23496e+13	2.99348e+10	6.00848e+14	8.32661e+12	3.55293e+11	4.68182e+10	3.42447e+12	9.88768e+12	3.61520e+13	4.48631e+13	6.54683e+09	5.70279e+10
6.16593e+14	2.95644e+17	3.27897e+13	5.41321e+14	1.72476e+14	4.08448e+12	9.73501e+13	1.94124e+13	3.41335e+10	5.89503e+14	6.83295e+12	2.77113e+11	4.90778e+10	3.74711e+12	9.93648e+12	3.50088e+13	4.05864e+13	7.52093e+09	6.06615e+10
6.16594e+14	2.77583e+17	3.25839e+13	5.14893e+14	1.57383e+14	4.24516e+12	9.41883e+13	1.68629e+13	3.88015e+10	5.77430e+14	5.61559e+12	2.16561e+11	5.12213e+10	4.08039e+12	9.95332e+12	3.38186e+13	3.66542e+13	8.61254e+09	6.43920e+10
6.16594e+14	2.60804e+17	3.23578e+13	4.89652e+14	1.43610e+14	4.40551e+12	9.10444e+13	1.46445e+13	4.39928e+10	5.64670e+14	4.61857e+12	1.69417e+11	5.32376e+10	4.42354e+12	9.93740e+12	3.25865e+13	3.30358e+13	9.83508e+09	6.82198e+10
6.16594e+14	2.45200e+17	3.21149e+13	4.65567e+14	1.31035e+14	4.56521e+12	8.79242e+13	1.27149e+13	4.97522e+10	5.51300e+14	3.80089e+12	1.32655e+11	5.51173e+10	4.77462e+12	9.88915e+12	3.13213e+13	2.97136e+13	1.12006e+10	7.21425e+10
6.16594e+14	2.30669e+17	3.18583e+13	4.42596e+14	1.19545e+14	4.72399e+12	8.48318e+13	1.10366e+13	5.61287e+10	5.37391e+14	3.12935e+12	1.03942e+11	5.68536e+10	5.13154e+12	9.80919e+12	3.00308e+13	2.66696e+13	1.27221e+10	7.61576e+10
6.16594e+14	2.17117e+17	3.15898e+13	4.20686e+14	1.09042e+14	4.88164e+12	8.17708e+13	9.57693e+12	6.31760e+10	5.23010e+14	2.57706e+12	8.14801e+10	5.84401e+10	5.49213e+12	9.69825e+12	2.87226e+13	2.38858e+13	1.44139e+10	8.02617e+10
6.16594e+14	2.04461e+17	3.13106e+13	3.99785e+14	9.94336e+13	5.03796e+12	7.87443e+13	8.30726e+12	7.09517e+10	5.08216e+14	2.12227e+12	6.38851e+10	5.98722e+10	5.85411e+12	9.55727e+12	2.74037e+13	2.13447e+13	1.62912e+10	8.44509e+10
6.16594e+14	1.92627e+17	3.10218e+13	3.79848e+14	9.06418e+13	5.19271e+12	7.57561e+13	7.20299e+12	7.95160e+10	4.93071e+14	1.74747e+12	5.00897e+10	6.11467e+10	6.21495e+12	9.38747e+12	2.60807e+13	1.90302e+13	1.83702e+10	8.87202e+10
6.16594e+14	1.81544e+17	3.07236e+13	3.60818e+14	8.25936e+13	5.34580e+12	7.28078e+13	6.24241e+12	8.89378e+10	4.77626e+14	1.43826e+12	3.92618e+10	6.22610e+10	6.57221e+12	9.19009e+12	2.47598e+13	1.69259e+13	2.06688e+10	9.30639e+10
6.16594e+14	1.71158e+17	3.04177e+13	3.42666e+14	7.52264e+13	5.49689e+12	6.99050e+13	5.40735e+12	9.92812e+10	4.61945e+14	1.18320e+12	3.07638e+10	6.32158e+10	6.92302e+12	8.96709e+12	2.34477e+13	1.50180e+13	2.32044e+10	9.74753e+10
6.16594e+14	1.61439e+17	3.01106e+13	3.25414e+14	6.84710e+13	5.64601e+12	6.70601e+13	4.68081e+12	1.10632e+11	4.46244e+14	9.72667e+11	2.40924e+10	6.40203e+10	7.26681e+12	8.72442e+12	2.21618e+13	1.32825e+13	2.60839e+10	1.01954e+11
6.16594e+14	1.52313e+17	2.97979e+13	3.08952e+14	6.22810e+13	5.79286e+12	6.42659e+13	4.04916e+12	1.23060e+11	4.30412e+14	7.98859e+11	1.88522e+10	6.46698e+10	7.59908e+12	8.46012e+12	2.08948e+13	1.17153e+13	2.92793e+10	1.06490e+11
6.16594e+14	1.43741e+17	2.94801e+13	2.93253e+14	5.66145e+13	5.93715e+12	6.15264e+13	3.50072e+12	1.36632e+11	4.14492e+14	6.55523e+11	1.47404e+10	6.51666e+10	7.91658e+12	8.17631e+12	1.96516e+13	1.03061e+13	3.28058e+10	1.11069e+11
6.16595e+14	1.35685e+17	2.91581e+13	2.78285e+14	5.14287e+13	6.07867e+12	5.88450e+13	3.02480e+12	1.51428e+11	3.98538e+14	5.37380e+11	1.15157e+10	6.55153e+10	8.21662e+12	7.87562e+12	1.84370e+13	9.04283e+12	3.66911e+10	1.15683e+11
6.16594e+14	1.28112e+17	2.88328e+13	2.64017e+14	4.66840e+13	6.21717e+12	5.62247e+13	2.61205e+12	1.67525e+11	3.82604e+14	4.40071e+11	8.98845e+09	6.57213e+10	8.49665e+12	7.56086e+12	1.72557e+13	7.91381e+12	4.09644e+10	1.20321e+11
6.16594e+14	1.20989e+17	2.85050e+13	2.50421e+14	4.23448e+13	6.35246e+12	5.36679e+13	2.25429e+12	1.85004e+11	3.66738e+14	3.59985e+11	7.00925e+09	6.57910e+10	8.75439e+12	7.23486e+12	1.61116e+13	6.90794e+12	4.56568e+10	1.24971e+11
6.16595e+14	1.14290e+17	2.81761e+13	2.37473e+14	3.83783e+13	6.48422e+12	5.11780e+13	1.94445e+12	2.03943e+11	3.50993e+14	2.94146e+11	5.46088e+09	6.57322e+10	8.98773e+12	6.90066e+12	1.50087e+13	6.01481e+12	5.07994e+10	1.29620e+11
6.16595e+14	1.07988e+17	2.78473e+13	2.25148e+14	3.47547e+13	6.61236e+12	4.87569e+13	1.67629e+12	2.24419e+11	3.35419e+14	2.40080e+11	4.25079e+09	6.55531e+10	9.19494e+12	6.56120e+12	1.39498e+13	5.22441e+12	5.64265e+10	1.34257e+11
6.16595e+14	1.02059e+17	2.75197e+13	2.13422e+14	3.14463e+13	6.73654e+12	4.64072e+13	1.44439e+12	2.46504e+11	3.20062e+14	1.95737e+11	3.30612e+09	6.52624e+10	9.37456e+12	6.21939e+12	1.29376e+13	4.52727e+12	6.25713e+10	1.38866e+11
6.16595e+14	9.64832e+16	2.71944e+13	2.02272e+14	2.84280e+13	6.85653e+12	4.41305e+13	1.24400e+12	2.70270e+11	3.04966e+14	1.59413e+11	2.56943e+09	6.48691e+10	9.52563e+12	5.87804e+12	1.19742e+13	3.91442e+12	6.92689e+10	1.43433e+11
6.16595e+14	9.12383e+16	2.68726e+13	1.91675e+14	2.56763e+13	6.97212e+12	4.19286e+13	1.07095e+12	2.95784e+11	2.90173e+14	1.29696e+11	1.99553e+09	6.43828e+10	9.64761e+12	5.53975e+12	1.10607e+13	3.37742e+12	7.65556e+10	1.47944e+11
6.16595e+14	8.63028e+16	2.65538e+13	1.81604e+14	2.31698e+13	7.08304e+12	3.98008e+13	9.21576e+11	3.23120e+11	2.75711e+14	1.05404e+11	1.54872e+09	6.38097e+10	9.74034e+12	5.20657e+12	1.01976e+13	2.90815e+12	8.44705e+10	1.52382e+11
6.16595e+14	8.16649e+16	2.62414e+13	1.72050e+14	2.08894e+13	7.18906e+12	3.77511e+13	7.92831e+11	3.52303e+11	2.61633e+14	8.55932e+10	1.20155e+09	6.31639e+10	9.80397e+12	4.88130e+12	9.38622e+12	2.49978e+12	9.30437e+10	1.56731e+11
6.16595e+14	7.73044e+16	2.59350e+13	1.62984e+14	1.88163e+13	7.29001e+12	3.57783e+13	6.81880e+11	3.83398e+11	2.47960e+14	6.94472e+10	9.31877e+08	6.24518e+10	9.83921e+12	4.56546e+12	8.62565e+12	2.14523e+12	1.02316e+11	1.60976e+11
6.16595e+14	7.32050e+16	2.56350e+13	1.54385e+14	1.69337e+13	7.38567e+12	3.38822e+13	5.86318e+11	4.16443e+11	2.34716e+14	5.63032e+10	7.22550e+08	6.16817e+10	9.84704e+12	4.26059e+12	7.91518e+12	1.83825e+12	1.12325e+11	1.65101e+11
6.16595e+14	6.93512e+16	2.53419e+13	1.46232e+14	1.52258e+13	7.47584e+12	3.20622e+13	5.04047e+11	4.51474e+11	2.21920e+14	4.56142e+10	5.60166e+08	6.08611e+10	9.82876e+12	3.96789e+12	7.25361e+12	1.57314e+12	1.23109e+11	1.69090e+11
6.16595e+14	6.57313e+16	2.50565e+13	1.38510e+14	1.36789e+13	7.56036e+12	3.03192e+13	4.33297e+11	4.88491e+11	2.09600e+14	3.69361e+10	4.34341e+08	5.99990e+10	9.78597e+12	3.68858e+12	6.63988e+12	1.34488e+12	1.34698e+11	1.72928e+11
6.16595e+14	6.23265e+16	2.47780e+13	1.31189e+14	1.22781e+13	7.63906e+12	2.86497e+13	3.72403e+11	5.27546e+11	1.97749e+14	2.98890e+10	3.36768e+08	5.90996e+10	9.72031e+12	3.42291e+12	6.07138e+12	1.14854e+12	1.47141e+11	1.76603e+11
6.16595e+14	5.91243e+16	2.45060e+13	1.24251e+14	1.10113e+13	7.71174e+12	2.70525e+13	3.20022e+11	5.68647e+11	1.86377e+14	2.41722e+10	2.61141e+08	5.81683e+10	9.63366e+12	3.17129e+12	5.54620e+12	9.80013e+11	1.60473e+11	1.80103e+11
6.16595e+14	5.61132e+16	2.42410e+13	1.17679e+14	9.86717e+12	7.77835e+12	2.55265e+13	2.74981e+11	6.11786e+11	1.75491e+14	1.95395e+10	2.02547e+08	5.72118e+10	9.52800e+12	2.93403e+12	5.06227e+12	8.35653e+11	1.74733e+11	1.83415e+11
6.16595e+14	5.32809e+16	2.39824e+13	1.11453e+14	8.83492e+12	7.83871e+12	2.40699e+13	2.36260e+11	6.56959e+11	1.65090e+14	1.57874e+10	1.57149e+08	5.62342e+10	9.40532e+12	2.71105e+12	4.61724e+12	7.12170e+11	1.89956e+11	1.86529e+11
6.16595e+14	5.06163e+16	2.37300e+13	1.05556e+14	7.90462e+12	7.89272e+12	2.26808e+13	2.02976e+11	7.04149e+11	1.55170e+14	1.27507e+10	1.21974e+08	5.52399e+10	9.26759e+12	2.50218e+12	4.20875e+12	6.06688e+11	2.06181e+11	1.89436e+11
6.16595e+14	4.81084e+16	2.34832e+13	9.99703e+13	7.06702e+12	7.94025e+12	2.13569e+13	1.74365e+11	7.53337e+11	1.45724e+14	1.02939e+10	9.47129e+07	5.42324e+10	9.11675e+12	2.30704e+12	3.83435e+12	5.16672e+11	2.23444e+11	1.92128e+11
6.16595e+14	4.57436e+16	2.32400e+13	9.46718e+13	6.31306e+12	7.98113e+12	2.00943e+13	1.49745e+11	8.04549e+11	1.36729e+14	8.30514e+09	7.35568e+07	5.32116e+10	8.95437e+12	2.12487e+12	3.49122e+12	4.39837e+11	2.41801e+11	1.94602e+11
6.16595e+14	4.35193e+16	2.30027e+13	8.96594e+13	5.63617e+12	8.01541e+12	1.88944e+13	1.28610e+11	8.57640e+11	1.28203e+14	6.69976e+09	5.71724e+07	5.21867e+10	8.78274e+12	1.95578e+12	3.17799e+12	3.74461e+11	2.61252e+11	1.96849e+11
6.16595e+14	4.14226e+16	2.27691e+13	8.49093e+13	5.02845e+12	8.04297e+12	1.77529e+13	1.10441e+11	9.12629e+11	1.20116e+14	5.40240e+09	4.44592e+07	5.11563e+10	8.60322e+12	1.79879e+12	2.89186e+12	3.18784e+11	2.81851e+11	1.98869e+11
6.16595e+14	3.94452e+16	2.25387e+13	8.04077e+13	4.48333e+12	8.06371e+12	1.66676e+13	9.48215e+10	9.69461e+11	1.12455e+14	4.35445e+09	0	5.01229e+10	8.41733e+12	1.65331e+12	2.63075e+12	2.71393e+11	3.03631e+11	2.00659e+11
6.16595e+14	3.75790e+16	2.23108e+13	7.61404e+13	3.99474e+12	8.07754e+12	1.56363e+13	8.13935e+10	1.02808e+12	1.05206e+14	3.50817e+09	0	4.90879e+10	8.22643e+12	1.51866e+12	2.39261e+12	2.31064e+11	3.26623e+11	2.02218e+11
6.16595e+14	3.58166e+16	2.20847e+13	7.20946e+13	3.55717e+12	8.08440e+12	1.46568e+13	6.98491e+10	1.08843e+12	9.83512e+13	2.82497e+09	0	4.80530e+10	8.03177e+12	1.39418e+12	2.17554e+12	1.96750e+11	3.50856e+11	2.03547e+11
6.16595e+14	3.41520e+16	2.18604e+13	6.82594e+13	3.16564e+12	8.08432e+12	1.37274e+13	5.99270e+10	1.15042e+12	9.18791e+13	2.27381e+09	0	4.70206e+10	7.83456e+12	1.27929e+12	1.97785e+12	1.67568e+11	3.76351e+11	2.04646e+11
6.16595e+14	3.25771e+16	2.16364e+13	6.46205e+13	2.81544e+12	8.07711e+12	1.28452e+13	5.13942e+10	1.21402e+12	8.57674e+13	1.82902e+09	0	4.59900e+10	7.63561e+12	1.17324e+12	1.79772e+12	1.42732e+11	4.03138e+11	2.05519e+11
6.16595e+14	3.10868e+16	2.14125e+13	6.11682e+13	2.50247e+12	8.06282e+12	1.20087e+13	4.40588e+10	1.27912e+12	8.00026e+13	1.47032e+09	0	4.49632e+10	7.43589e+12	1.07546e+12	1.63371e+12	1.21602e+11	4.31233e+11	2.06168e+11
6.16595e+14	2.96755e+16	2.11883e+13	5.78925e+13	2.22296e+12	8.04141e+12	1.12159e+13	3.77533e+10	1.34564e+12	7.45690e+13	1.18117e+09	0	4.39411e+10	7.23615e+12	9.85359e+11	1.48439e+12	1.03623e+11	4.60643e+11	2.06596e+11
6.16595e+14	2.83379e+16	2.09631e+13	5.47835e+13	1.97348e+12	8.01285e+12	1.04651e+13	3.23339e+10	1.41349e+12	6.94507e+13	9.48193e+08	0	4.29245e+10	7.03707e+12	9.02388e+11	1.34848e+12	8.83222e+10	4.91373e+11	2.06809e+11
6.16595e+14	2.70692e+16	2.07366e+13	5.18321e+13	1.75092e+12	7.97714e+12	9.75441e+12	2.76765e+10	1.48257e+12	6.46321e+13	7.60555e+08	0	4.19143e+10	6.83919e+12	8.26007e+11	1.22477e+12	7.52973e+10	5.23419e+11	2.06810e+11
6.16595e+14	2.58651e+16	2.05083e+13	4.90302e+13	1.55254e+12	7.93429e+12	9.08229e+12	2.36755e+10	1.55276e+12	6.00993e+13	6.09536e+08	0	4.09112e+10	6.64304e+12	7.55734e+11	1.11220e+12	6.42090e+10	5.56762e+11	2.06605e+11
6.16595e+14	2.47212e+16	2.02777e+13	4.63695e+13	1.37578e+12	7.88431e+12	8.44702e+12	2.02390e+10	1.62399e+12	5.58368e+13	4.88046e+08	0	3.99156e+10	6.44900e+12	6.91088e+11	1.00974e+12	5.47657e+10	5.91380e+11	2.06199e+11
6.16595e+14	2.36335e+16	2.00443e+13	4.38418e+13	1.21835e+12	7.82720e+12	7.84699e+12	1.72878e+10	1.69613e+12	5.18303e+13	3.90362e+08	0	3.89280e+10	6.25736e+12	6.31629e+11	9.16482e+11	4.67203e+10	6.27238e+11	2.05597e+11
6.16595e+14	2.25988e+16	1.98079e+13	4.14413e+13	1.07826e+12	7.76306e+12	7.28089e+12	1.47552e+10	1.76907e+12	4.80678e+13	3.11897e+08	0	3.79491e+10	6.06849e+12	5.76972e+11	8.31619e+11	3.98657e+10	6.64273e+11	2.04806e+11
6.16595e+14	2.16136e+16	1.95679e+13	3.91607e+13	9.53644e+11	7.69194e+12	6.74722e+12	1.25825e+10	1.84268e+12	4.45358e+13	2.48914e+08	0	3.69792e+10	5.88257e+12	5.26736e+11	7.54386e+11	3.40234e+10	7.02418e+11	2.03830e+11
6.16595e+14	2.06748e+16	1.93242e+13	3.69941e+13	8.42867e+11	7.61394e+12	6.24466e+12	1.07197e+10	1.91686e+12	4.12226e+13	1.98403e+08	0	3.60190e+10	5.69981e+12	4.80578e+11	6.84103e+11	2.90428e+10	7.41586e+11	2.02677e+11
6.16595e+14	1.97795e+16	1.90763e+13	3.49355e+13	7.44443e+11	7.52914e+12	5.77187e+12	9.12354e+09	1.99146e+12	3.81165e+13	1.57933e+08	0	3.50685e+10	5.52033e+12	4.38177e+11	6.20142e+11	2.47955e+10	7.81663e+11	2.01352e+11
6.16595e+14	1.89255e+16	1.88242e+13	3.29802e+13	6.57068e+11	7.43779e+12	5.32772e+12	7.75706e+09	2.06637e+12	3.52070e+13	1.25547e+08	0	3.41286e+10	5.34432e+12	3.99252e+11	5.61956e+11	2.11735e+10	8.22523e+11	1.99861e+11
6.16595e+14	1.81090e+16	1.85669e+13	3.11206e+13	5.79474e+11	7.33976e+12	4.91048e+12	6.58691e+09	2.14152e+12	3.24803e+13	9.96355e+07	0	3.31980e+10	5.17160e+12	3.63481e+11	5.08964e+11	1.80810e+10	8.64034e+11	1.98208e+11
6.16595e+14	1.73267e+16	1.83047e+13	2.93491e+13	5.10507e+11	7.23498e+12	4.51863e+12	5.58466e+09	2.21680e+12	2.99245e+13	7.89169e+07	0	3.22765e+10	5.00196e+12	3.30601e+11	4.60656e+11	1.54380e+10	9.06034e+11	1.96396e+11
6.16595e+14	1.65813e+16	1.80381e+13	2.76723e+13	4.49563e+11	7.12471e+12	4.15287e+12	4.73114e+09	2.29189e+12	2.75425e+13	6.24359e+07	0	3.13691e+10	4.83653e+12	3.00526e+11	4.16841e+11	1.31878e+10	9.48239e+11	1.94443e+11
6.16595e+14	1.58679e+16	1.77664e+13	2.60795e+13	3.95582e+11	7.00861e+12	3.81099e+12	4.00290e+09	2.36679e+12	2.53181e+13	4.93119e+07	0	3.04732e+10	4.67471e+12	2.72956e+11	3.76994e+11	1.12670e+10	9.90474e+11	1.92347e+11
6.16595e+14	1.51850e+16	1.74897e+13	2.45672e+13	3.47804e+11	6.88696e+12	3.49195e+12	3.38223e+09	2.44136e+12	2.32430e+13	3.88772e+07	0	2.95893e+10	4.51654e+12	2.47697e+11	3.40764e+11	9.62717e+09	1.03249e+12	1.90117e+11
