# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
213796000000000.0 1.00414e+17 218580000000.0 2158890000000.0 271690000000.0 527032000000.0 5400630000.0 722549000.0 3262650000000.0 2353230000.0 85925900.0 14389300000.0 189589000000.0 70020500000.0 48796800000.0 -2.92 4.247 [-2.92]
213796000000000.0 9.54219e+16 217743000000.0 2059110000000.0 245758000000.0 504113000000.0 4653600000.0 792284000.0 3146440000000.0 1936080000.0 67691500.0 14414300000.0 183933000000.0 65881600000.0 42995400000.0 -2.9 4.244 [-2.9]
213796000000000.0 9.06697e+16 216841000000.0 1962690000000.0 221981000000.0 481695000000.0 4004780000.0 867836000.0 3029540000000.0 1588990000.0 53195800.0 14435600000.0 178190000000.0 61876500000.0 37819400000.0 -2.88 4.24 [-2.88]
213796000000000.0 8.61457e+16 215873000000.0 1869590000000.0 200213000000.0 459794000000.0 3442020000.0 949575000.0 2912260000000.0 1300910000.0 41700900.0 14454100000.0 172390000000.0 58013000000.0 33211900000.0 -2.86 4.237 [-2.86]
213796000000000.0 8.18698e+16 214854000000.0 1780420000000.0 180433000000.0 438576000000.0 2957340000.0 1037460000.0 2795830000000.0 1063630000.0 32654900.0 14469300000.0 166610000000.0 54323800000.0 29140600000.0 -2.84 4.233 [-2.84]
213796000000000.0 7.77985e+16 213772000000.0 1694440000000.0 162369000000.0 417889000000.0 2537780000.0 1132210000.0 2679610000000.0 867458000.0 25508600.0 14483500000.0 160824000000.0 50784400000.0 25530200000.0 -2.82 4.23 [-2.82]
213796000000000.0 7.39223e+16 212626000000.0 1611600000000.0 145897000000.0 397740000000.0 2175050000.0 1234210000.0 2563910000000.0 705670000.0 19877300.0 14497300000.0 155052000000.0 47397900000.0 22334700000.0 -2.8 4.227 [-2.8]
213796000000000.0 7.02503e+16 211427000000.0 1532250000000.0 130962000000.0 378235000000.0 1863080000.0 1343470000.0 2449610000000.0 573057000.0 15466600.0 14510300000.0 149348000000.0 44180900000.0 19521800000.0 -2.78 4.223 [-2.78]
213796000000000.0 6.6763e+16 210171000000.0 1456090000000.0 117410000000.0 359323000000.0 1594450000.0 1460460000.0 2336650000000.0 464361000.0 12011500.0 14523500000.0 143713000000.0 41124300000.0 17044900000.0 -2.76 4.22 [-2.76]
213796000000000.0 6.34508e+16 208859000000.0 1383040000000.0 105127000000.0 341004000000.0 1363360000.0 1585510000.0 2225290000000.0 375465000.0 9310510.0 14537200000.0 138160000000.0 38226200000.0 14867100000.0 -2.74 4.217 [-2.74]
213796000000000.0 6.0305e+16 207490000000.0 1313030000000.0 94012500000.0 323274000000.0 1164760000.0 1718890000.0 2115760000000.0 302923000.0 7203360.0 14551900000.0 132701000000.0 35484100000.0 12954900000.0 -2.72 4.213 [-2.72]
213796000000000.0 5.73173e+16 206065000000.0 1245960000000.0 83967700000.0 306131000000.0 994231000.0 1860860000.0 2008260000000.0 243859000.0 5562830.0 14567600000.0 127347000000.0 32894400000.0 11278200000.0 -2.7 4.21 [-2.7]
213796000000000.0 5.44869e+16 204590000000.0 1181920000000.0 74921500000.0 289612000000.0 848220000.0 2011430000.0 1903270000000.0 195959000.0 4290310.0 14583900000.0 122122000000.0 30459200000.0 9812450000.0 -2.68 4.206 [-2.68]
213796000000000.0 5.17916e+16 203054000000.0 1120480000000.0 66750400000.0 273628000000.0 722795000.0 2171250000.0 1800430000000.0 157052000.0 3301340.0 14601900000.0 117003000000.0 28161800000.0 8527790000.0 -2.66 4.203 [-2.66]
213796000000000.0 4.92314e+16 201462000000.0 1061730000000.0 59396400000.0 258215000000.0 615380000.0 2340240000.0 1700180000000.0 125586000.0 2535860.0 14621000000.0 112009000000.0 26003900000.0 7405280000.0 -2.64 4.2 [-2.64]
213796000000000.0 4.67998e+16 199814000000.0 1005580000000.0 52787600000.0 243367000000.0 523471000.0 2518500000.0 1602660000000.0 100196000.0 1944540.0 14641100000.0 107145000000.0 23980200000.0 6425530000.0 -2.62 4.197 [-2.62]
213796000000000.0 4.44902e+16 198112000000.0 951956000000.0 46856900000.0 229078000000.0 444898000.0 2706070000.0 1508010000000.0 79758500.0 1488610.0 14662000000.0 102416000000.0 22085600000.0 5571270000.0 -2.6 4.193 [-2.6]
213796000000000.0 4.22966e+16 196354000000.0 900766000000.0 41541900000.0 215341000000.0 377779000.0 2902920000.0 1416360000000.0 63343900.0 1137730.0 14683300000.0 97822600000.0 20314700000.0 4827110000.0 -2.58 4.19 [-2.58]
213796000000000.0 4.02132e+16 194543000000.0 851931000000.0 36785600000.0 202148000000.0 320494000.0 3108940000.0 1327810000000.0 50192100.0 868181.0 14704800000.0 93367700000.0 18661900000.0 4179470000.0 -2.56 4.187 [-2.56]
213796000000000.0 3.82343e+16 192676000000.0 805363000000.0 32535100000.0 189492000000.0 271640000.0 3323950000.0 1242450000000.0 39678800.0 661474.0 14726200000.0 89050800000.0 17121900000.0 3616290000.0 -2.54 4.184 [-2.54]
213796000000000.0 3.63543e+16 190756000000.0 760979000000.0 28741400000.0 177364000000.0 230008000.0 3547730000.0 1160330000000.0 31293900.0 503218.0 14747000000.0 84871900000.0 15688900000.0 3126910000.0 -2.52 4.181 [-2.52]
213796000000000.0 3.45639e+16 188776000000.0 718587000000.0 25353100000.0 165730000000.0 194495000.0 3780270000.0 1081350000000.0 24611800.0 382065.0 14767200000.0 80819100000.0 14354400000.0 2701250000.0 -2.5 4.177 [-2.5]
213796000000000.0 3.28679e+16 186750000000.0 678345000000.0 22344600000.0 154638000000.0 164353000.0 4020420000.0 1005920000000.0 19319900.0 289837.0 14785300000.0 76915900000.0 13119600000.0 2332750000.0 -2.48 4.174 [-2.48]
213796000000000.0 3.12569e+16 184673000000.0 640056000000.0 19670700000.0 144053000000.0 138735000.0 4268020000.0 933889000000.0 15130300.0 219582.0 14801400000.0 73148600000.0 11976000000.0 2013290000.0 -2.46 4.171 [-2.46]
213796000000000.0 2.97303e+16 182551000000.0 603734000000.0 17301800000.0 133987000000.0 117019000.0 4522080000.0 865408000000.0 11826400.0 0.0 14814600000.0 69525100000.0 10920700000.0 1737020000.0 -2.44 4.168 [-2.44]
213796000000000.0 2.82762e+16 180372000000.0 569118000000.0 15197000000.0 124388000000.0 98557800.0 4782650000.0 800177000000.0 9218090.0 0.0 14825000000.0 66023400000.0 9943630000.0 1497350000.0 -2.42 4.165 [-2.42]
213796000000000.0 2.68947e+16 178145000000.0 536231000000.0 13333600000.0 115270000000.0 82911100.0 5048590000.0 738343000000.0 7168180.0 0.0 14831800000.0 62651800000.0 9042640000.0 1289990000.0 -2.4 4.162 [-2.4]
213796000000000.0 2.55789e+16 175863000000.0 504924000000.0 11682800000.0 106606000000.0 69640000.0 5319440000.0 679756000000.0 5558550.0 0.0 14834500000.0 59399100000.0 8211110000.0 1110390000.0 -2.38 4.159 [-2.38]
213796000000000.0 2.4332e+16 173542000000.0 475292000000.0 10228200000.0 98425200000.0 58439000.0 5593520000.0 624629000000.0 4302240.0 0.0 14832200000.0 56280900000.0 7448450000.0 955511000.0 -2.36 4.156 [-2.36]
213796000000000.0 2.31505e+16 171182000000.0 447261000000.0 8947890000.0 90716200000.0 48993400.0 5869850000.0 572894000000.0 3323790.0 0.0 14824300000.0 53294000000.0 6749900000.0 822007000.0 -2.34 4.153 [-2.34]
213796000000000.0 2.20247e+16 168773000000.0 420612000000.0 7817490000.0 83433600000.0 41005600.0 6148240000.0 524255000000.0 2560800.0 0.0 14810700000.0 50418600000.0 6107840000.0 706544000.0 -2.32 4.151 [-2.32]
213796000000000.0 2.09522e+16 166315000000.0 395294000000.0 6821000000.0 76570400000.0 34261700.0 6427660000.0 478664000000.0 1967610.0 0.0 14790900000.0 47652900000.0 5518750000.0 606776000.0 -2.3 4.148 [-2.3]
213796000000000.0 1.99358e+16 163824000000.0 371385000000.0 5947320000.0 70146100000.0 28597200.0 6706280000.0 436229000000.0 1509210.0 0.0 14764000000.0 45010400000.0 4981650000.0 520956000.0 -2.28 4.145 [-2.28]
213796000000000.0 1.89726e+16 161304000000.0 348815000000.0 5182040000.0 64145700000.0 23844200.0 6983060000.0 396834000000.0 1155670.0 0.0 14729600000.0 42487400000.0 4492560000.0 447159000.0 -2.26 4.142 [-2.26]
213796000000000.0 1.80521e+16 158732000000.0 327344000000.0 4508160000.0 58517900000.0 19838400.0 7258200000.0 360126000000.0 882216.0 0.0 14687500000.0 40059100000.0 4044600000.0 383363000.0 -2.24 4.139 [-2.24]
213796000000000.0 1.71798e+16 156136000000.0 307102000000.0 3919430000.0 53288300000.0 16487900.0 7529520000.0 326242000000.0 672421.0 0.0 14637200000.0 37744800000.0 3637960000.0 328587000.0 -2.22 4.137 [-2.22]
213796000000000.0 1.63507e+16 153508000000.0 287973000000.0 3404420000.0 48429900000.0 13683300.0 7796500000.0 294977000000.0 511498.0 0.0 14578200000.0 35534400000.0 3268420000.0 281479000.0 -2.2 4.134 [-2.2]
213796000000000.0 1.5565e+16 150861000000.0 269958000000.0 2955390000.0 43938300000.0 11343900.0 8057850000.0 266271000000.0 388549.0 0.0 14510400000.0 33431600000.0 2933900000.0 241071000.0 -2.18 4.131 [-2.18]
213796000000000.0 1.4816e+16 148179000000.0 252901000000.0 2562520000.0 39777200000.0 9387250.0 8313590000.0 239864000000.0 294460.0 0.0 14433500000.0 31420400000.0 2629950000.0 206282000.0 -2.16 4.129 [-2.16]
213796000000000.0 1.4104e+16 145474000000.0 236809000000.0 2219960000.0 35941700000.0 7757040.0 8562590000.0 215694000000.0 222763.0 0.0 14347100000.0 29504700000.0 2354910000.0 176416000.0 -2.14 4.126 [-2.14]
213796000000000.0 1.3425e+16 142741000000.0 221589000000.0 1920920000.0 32407400000.0 6398250.0 8804590000.0 193578000000.0 168147.0 0.0 14251200000.0 27675700000.0 2105730000.0 150738000.0 -2.12 4.124 [-2.12]
213796000000000.0 1.27817e+16 139998000000.0 207291000000.0 1661380000.0 29174800000.0 5272330.0 9038270000.0 173486000000.0 126792.0 0.0 14145700000.0 25942800000.0 1881500000.0 128772000.0 -2.1 4.121 [-2.1]
213796000000000.0 1.217e+16 137241000000.0 193825000000.0 1435780000.0 26218300000.0 4338660.0 9263560000.0 155233000000.0 95465.7 0.0 14030600000.0 24297100000.0 1679430000.0 109949000.0 -2.08 4.118 [-2.08]
213796000000000.0 1.15885e+16 134472000000.0 181149000000.0 1239860000.0 23521400000.0 3565640.0 9480090000.0 138690000000.0 0.0 0.0 13905700000.0 22735700000.0 1497590000.0 93828000.0 -2.06 4.116 [-2.06]
213796000000000.0 1.10357e+16 131695000000.0 169223000000.0 1069880000.0 21067300000.0 2926620.0 9687580000.0 123731000000.0 0.0 0.0 13771400000.0 21256000000.0 1334150000.0 80029400.0 -2.04 4.114 [-2.04]
213796000000000.0 1.051e+16 128912000000.0 158010000000.0 922542000.0 18839600000.0 2399170.0 9885840000.0 110234000000.0 0.0 0.0 13627500000.0 19855000000.0 1187450000.0 68225400.0 -2.02 4.111 [-2.02]
213796000000000.0 1.00101e+16 126126000000.0 147474000000.0 794946000.0 16822200000.0 1964460.0 10074800000.0 98081800000.0 0.0 0.0 13474400000.0 18530100000.0 1055940000.0 58134000.0 -2.0 4.109 [-2.0]
213796000000000.0 9534840000000000.0 123341000000.0 137578000000.0 684543000.0 14999400000.0 1606710.0 10254300000.0 87162000000.0 0.0 0.0 13312300000.0 17278500000.0 938196000.0 49511600.0 -1.98 4.106 [-1.98]
213796000000000.0 9082860000000000.0 120560000000.0 128290000000.0 589095000.0 13356100000.0 1312710.0 10424500000.0 77368500000.0 0.0 0.0 13141400000.0 16097500000.0 832899000.0 42148700.0 -1.96 4.104 [-1.96]
213796000000000.0 8653030000000000.0 117786000000.0 119577000000.0 506645000.0 11877700000.0 1071420.0 10585400000.0 68601100000.0 0.0 0.0 12962200000.0 14984300000.0 738846000.0 35864900.0 -1.94 4.102 [-1.94]
213796000000000.0 8244250000000000.0 115021000000.0 111408000000.0 435480000.0 10550300000.0 873653.0 10737200000.0 60765700000.0 0.0 0.0 12775000000.0 13936200000.0 654932000.0 30505200.0 -1.92 4.099 [-1.92]
213796000000000.0 7855470000000000.0 112269000000.0 103754000000.0 374104000.0 9360760000.0 711762.0 10880100000.0 53774800000.0 0.0 0.0 12580200000.0 12950500000.0 580146000.0 25936200.0 -1.9 4.097 [-1.9]
213796000000000.0 7485700000000000.0 109533000000.0 96586800000.0 321211000.0 8296750000.0 579393.0 11014300000.0 47546900000.0 0.0 0.0 12378300000.0 12024700000.0 513567000.0 22043400.0 -1.88 4.095 [-1.88]
213796000000000.0 7133990000000000.0 106815000000.0 89878900000.0 275661000.0 7346630000.0 471285.0 11140000000.0 42006600000.0 0.0 0.0 12169900000.0 11156000000.0 454354000.0 18728500.0 -1.86 4.092 [-1.86]
213796000000000.0 6799440000000000.0 104119000000.0 83604500000.0 236461000.0 6499580000.0 383083.0 11257700000.0 37084500000.0 0.0 0.0 11955400000.0 10341800000.0 401743000.0 15907100.0 -1.84 4.09 [-1.84]
213796000000000.0 6482690000000000.0 101460000000.0 77766200000.0 202861000.0 5747950000.0 311390.0 11367300000.0 32730900000.0 0.0 0.0 11736400000.0 9583310000.0 355210000.0 13514700.0 -1.82 4.088 [-1.82]
213796000000000.0 6179930000000000.0 98814600000.0 72285200000.0 173873000.0 5077450000.0 252814.0 11469600000.0 28859100000.0 0.0 0.0 11511600000.0 8870520000.0 313775000.0 11473000.0 -1.8 4.086 [-1.8]
213796000000000.0 5891910000000000.0 96198500000.0 67167200000.0 148974000.0 4482200000.0 205156.0 11564800000.0 25431500000.0 0.0 0.0 11282600000.0 8204690000.0 277059000.0 9737710.0 -1.78 4.084 [-1.78]
213796000000000.0 5617900000000000.0 93614000000.0 62390700000.0 127598000.0 3954390000.0 166408.0 11653100000.0 22399900000.0 0.0 0.0 11049900000.0 7583490000.0 244548000.0 8263500.0 -1.76 4.082 [-1.76]
213796000000000.0 5357190000000000.0 91063400000.0 57935400000.0 109258000.0 3486900000.0 134927.0 11735000000.0 19721100000.0 0.0 0.0 10814000000.0 7004540000.0 215782000.0 7011570.0 -1.74 4.079 [-1.74]
213796000000000.0 5109140000000000.0 88548600000.0 53781900000.0 93529700.0 3073250000.0 109367.0 11810800000.0 17356000000.0 0.0 0.0 10575700000.0 6465560000.0 190346000.0 5948810.0 -1.72 4.077 [-1.72]
213796000000000.0 4873130000000000.0 86071800000.0 49911800000.0 80048200.0 2707600000.0 88625.9 11880700000.0 15269400000.0 0.0 0.0 10335600000.0 5964330000.0 167871000.0 5046950.0 -1.7 4.075 [-1.7]
213796000000000.0 4648530000000000.0 83634500000.0 46307400000.0 68496500.0 2384630000.0 71803.1 11945100000.0 13429900000.0 0.0 0.0 10094100000.0 5498580000.0 148022000.0 4281770.0 -1.68 4.073 [-1.68]
213796000000000.0 4433480000000000.0 81223500000.0 42931700000.0 58560200.0 2098410000.0 58116.5 12004500000.0 11802500000.0 0.0 0.0 9850490000.0 5063600000.0 130421000.0 3630020.0 -1.66 4.071 [-1.66]
213796000000000.0 4231440000000000.0 78886300000.0 39831200000.0 50134100.0 1848230000.0 47113.7 12058700000.0 10382000000.0 0.0 0.0 9609690000.0 4665650000.0 115046000.0 3082560.0 -1.64 4.069 [-1.64]
213796000000000.0 4036580000000000.0 76562200000.0 36909300000.0 42851200.0 1625670000.0 38126.0 12108700000.0 9120520000.0 0.0 0.0 9366180000.0 4291890000.0 101348000.0 2613870.0 -1.62 4.067 [-1.62]
213796000000000.0 3854070000000000.0 74320500000.0 34236100000.0 36692300.0 1431750000.0 30917.2 12154000000.0 8022490000.0 0.0 0.0 9127260000.0 3951710000.0 89417700.0 2221150.0 -1.6 4.065 [-1.6]
213796000000000.0 3678810000000000.0 72106000000.0 31730300000.0 31387700.0 1259920000.0 25044.9 12195500000.0 7050860000.0 0.0 0.0 8887620000.0 3634370000.0 78830700.0 1886030.0 -1.58 4.063 [-1.58]
213796000000000.0 3510380000000000.0 69917700000.0 29380900000.0 26820800.0 1107720000.0 20264.4 12233300000.0 6191400000.0 0.0 0.0 8647580000.0 3338310000.0 69438700.0 1600080.0 -1.56 4.061 [-1.56]
213796000000000.0 3351620000000000.0 67799300000.0 27221600000.0 22945700.0 974744000.0 16419.4 12267400000.0 5441230000.0 0.0 0.0 8412050000.0 3067860000.0 61229200.0 1359560.0 -1.54 4.059 [-1.54]
213796000000000.0 3200500000000000.0 65730000000.0 25217800000.0 19633000.0 857779000.0 13306.7 12298200000.0 4782140000.0 0.0 0.0 8179240000.0 2818400000.0 53999400.0 1155670.0 -1.52 4.057 [-1.52]
213796000000000.0 3056620000000000.0 63710200000.0 23359200000.0 16801200.0 754920000.0 10786.7 12325800000.0 4203150000.0 0.0 0.0 7949510000.0 2588460000.0 47633000.0 982816.0 -1.5 4.055 [-1.5]
213796000000000.0 2919640000000000.0 61740500000.0 21635700000.0 14380800.0 664484000.0 8746.59 12350600000.0 3694640000.0 0.0 0.0 7723190000.0 2376690000.0 42027700.0 836258.0 -1.48 4.054 [-1.48]
213796000000000.0 2790170000000000.0 59835300000.0 20049600000.0 12322400.0 585354000.0 7101.33 12372600000.0 3250120000.0 0.0 0.0 7502220000.0 2183170000.0 37117300.0 712574.0 -1.46 4.052 [-1.46]
213796000000000.0 2665970000000000.0 57966300000.0 18568800000.0 10553100.0 515433000.0 5762.48 12392000000.0 2857780000.0 0.0 0.0 7283620000.0 2003790000.0 32769600.0 607060.0 -1.44 4.05 [-1.44]
213796000000000.0 2547710000000000.0 56147700000.0 17197000000.0 9040710.0 453971000.0 4677.99 12409100000.0 2513250000.0 0.0 0.0 7069240000.0 1838880000.0 28941400.0 517524.0 -1.42 4.048 [-1.42]
213796000000000.0 2435080000000000.0 54379300000.0 15926600000.0 7747880.0 399946000.0 3799.34 12423900000.0 2210740000.0 0.0 0.0 6859300000.0 1687350000.0 25570300.0 441518.0 -1.4 4.046 [-1.4]
213796000000000.0 2326680000000000.0 52642500000.0 14738200000.0 6634630.0 352133000.0 3083.14 12436600000.0 1943320000.0 0.0 0.0 6651740000.0 1546720000.0 22579900.0 376513.0 -1.38 4.044 [-1.38]
213796000000000.0 2224920000000000.0 50980000000.0 13653900000.0 5692830.0 310509000.0 2507.68 12447300000.0 1710740000.0 0.0 0.0 6451890000.0 1419500000.0 19973100.0 321860.0 -1.36 4.043 [-1.36]
213796000000000.0 2128350000000000.0 49373000000.0 12654000000.0 4889190.0 273994000.0 0.0 12456200000.0 1506930000.0 0.0 0.0 6257610000.0 1303230000.0 17681800.0 275510.0 -1.34 4.041 [-1.34]
213796000000000.0 2035650000000000.0 47802400000.0 11721600000.0 4197730.0 241714000.0 0.0 12463300000.0 1326970000.0 0.0 0.0 6066850000.0 1195730000.0 15651100.0 235857.0 -1.32 4.039 [-1.32]
213796000000000.0 1946620000000000.0 46267300000.0 10852200000.0 3602800.0 213175000.0 0.0 12468800000.0 1168090000.0 0.0 0.0 5879610000.0 1096320000.0 13851400.0 201922.0 -1.3 4.037 [-1.3]
213796000000000.0 1862490000000000.0 44792500000.0 10054700000.0 3096740.0 188213000.0 0.0 12472700000.0 1029270000.0 0.0 0.0 5698970000.0 1006020000.0 12273900.0 173203.0 -1.28 4.036 [-1.28]
213796000000000.0 1783030000000000.0 43377000000.0 9323420000.0 2665950.0 166368000.0 0.0 12475200000.0 907934000.0 0.0 0.0 5524950000.0 924000000.0 10890400.0 148870.0 -1.26 4.034 [-1.26]
213796000000000.0 1706640000000000.0 41994900000.0 8641060000.0 2294480.0 147023000.0 0.0 12476200000.0 800647000.0 0.0 0.0 5354550000.0 848142000.0 9661730.0 127976.0 -1.24 4.032 [-1.24]
213796000000000.0 1633160000000000.0 40645500000.0 8004450000.0 1974200.0 129893000.0 0.0 12475900000.0 705793000.0 0.0 0.0 5187760000.0 778001000.0 8570660.0 110031.0 -1.22 4.03 [-1.22]
213796000000000.0 1563790000000000.0 39352900000.0 7421310000.0 1701510.0 114902000.0 0.0 12474500000.0 622894000.0 0.0 0.0 5027560000.0 714398000.0 7613410.0 94806.8 -1.2 4.029 [-1.2]
213796000000000.0 1497650000000000.0 38103600000.0 6882130000.0 1467590.0 101694000.0 0.0 12471800000.0 549970000.0 0.0 0.0 4872410000.0 656153000.0 6767600.0 81787.9 -1.18 4.027 [-1.18]
213796000000000.0 1434600000000000.0 36896700000.0 6383600000.0 1266830.0 90052500.0 0.0 12468100000.0 485802000.0 0.0 0.0 4722260000.0 602812000.0 6019910.0 70644.2 -1.16 4.025 [-1.16]
213796000000000.0 1374740000000000.0 35736000000.0 5924530000.0 1094900.0 79814200.0 0.0 12463300000.0 429463000.0 0.0 0.0 4577640000.0 554168000.0 5360360.0 61122.2 -1.14 4.024 [-1.14]
213796000000000.0 1317180000000000.0 34606200000.0 5496540000.0 946310.0 70734300.0 0.0 12457500000.0 379591000.0 0.0 0.0 4436670000.0 509269000.0 4773490.0 52909.8 -1.12 4.022 [-1.12]
213796000000000.0 1262520000000000.0 33520400000.0 5102480000.0 818953.0 62744100.0 0.0 12450800000.0 335787000.0 0.0 0.0 4301070000.0 468323000.0 4255390.0 45880.0 -1.1 4.021 [-1.1]
213796000000000.0 1210390000000000.0 32472800000.0 4738080000.0 709380.0 55689500.0 0.0 12443200000.0 297188000.0 0.0 0.0 4170150000.0 430827000.0 3796380.0 39837.9 -1.08 4.019 [-1.08]
213796000000000.0 1160660000000000.0 31462500000.0 4401080000.0 615042.0 49458100.0 0.0 12434700000.0 263163000.0 0.0 0.0 4043810000.0 396487000.0 3389510.0 34639.0 -1.06 4.017 [-1.06]
213796000000000.0 1113220000000000.0 30488400000.0 4089380000.0 533761.0 43951000.0 0.0 12425400000.0 233158000.0 0.0 0.0 3921950000.0 365035000.0 3028610.0 30160.4 -1.04 4.016 [-1.04]
213796000000000.0 1067950000000000.0 29549300000.0 3801050000.0 463677.0 39081500.0 0.0 12415400000.0 206686000.0 0.0 0.0 3804460000.0 336222000.0 2708300.0 26297.8 -1.02 4.014 [-1.02]
213796000000000.0 1024750000000000.0 28644200000.0 3534280000.0 403199.0 34773600.0 0.0 12404600000.0 183321000.0 0.0 0.0 3691210000.0 309822000.0 2423820.0 22962.4 -1.0 4.013 [-1.0]
213796000000000.0 983729000000000.0 27776500000.0 3288630000.0 351136.0 30971800.0 0.0 12393200000.0 162751000.0 0.0 0.0 3582660000.0 285742000.0 2171760.0 20087.6 -0.98 4.011 [-0.98]
213796000000000.0 944364000000000.0 26936200000.0 3060100000.0 305970.0 27593400.0 0.0 12381000000.0 144517000.0 0.0 0.0 3477570000.0 263555000.0 1946840.0 17590.2 -0.96 4.01 [-0.96]
213796000000000.0 906783000000000.0 26126900000.0 2848550000.0 266897.0 24599700.0 0.0 12368200000.0 128401000.0 0.0 0.0 3376380000.0 243216000.0 1746680.0 15425.6 -0.94 4.008 [-0.94]
213796000000000.0 870894000000000.0 25347200000.0 2652660000.0 233064.0 21945100.0 0.0 12354900000.0 114148000.0 0.0 0.0 3278980000.0 224555000.0 1568410.0 13546.9 -0.92 4.007 [-0.92]
213796000000000.0 836618000000000.0 24596400000.0 2471240000.0 203742.0 19589900.0 0.0 12340900000.0 101539000.0 0.0 0.0 3185240000.0 207438000.0 1409530.0 11914.4 -0.9 4.005 [-0.9]
213796000000000.0 803876000000000.0 23873400000.0 2303170000.0 178306.0 17499100.0 0.0 12326500000.0 90376200.0 0.0 0.0 3095050000.0 191727000.0 1267830.0 10493.8 -0.88 4.004 [-0.88]
213796000000000.0 772592000000000.0 23177200000.0 2147410000.0 156219.0 15641800.0 0.0 12311500000.0 80489400.0 0.0 0.0 3008270000.0 177301000.0 1141360.0 9255.96 -0.86 4.002 [-0.86]
213796000000000.0 742699000000000.0 22506900000.0 2003050000.0 137022.0 13991000.0 0.0 12296000000.0 71728300.0 0.0 0.0 2924820000.0 164053000.0 1028380.0 8176.02 -0.84 4.001 [-0.84]
213796000000000.0 714131000000000.0 21861600000.0 1869200000.0 120323.0 12522800.0 0.0 12280000000.0 63960600.0 0.0 0.0 2844570000.0 151883000.0 927406.0 7232.6 -0.82 3.999 [-0.82]
213796000000000.0 686816000000000.0 21240100000.0 1745040000.0 105777.0 11216100.0 0.0 12263700000.0 57069000.0 0.0 0.0 2767390000.0 140691000.0 837060.0 6407.12 -0.8 3.998 [-0.8]
213796000000000.0 660703000000000.0 20641900000.0 1629850000.0 93098.7 10052500.0 0.0 12246900000.0 50952100.0 0.0 0.0 2693180000.0 130403000.0 756179.0 5684.07 -0.78 3.996 [-0.78]
213796000000000.0 635730000000000.0 20065900000.0 1522930000.0 82034.3 9015560.0 0.0 12229700000.0 45519400.0 0.0 0.0 2621840000.0 120938000.0 683709.0 5049.8 -0.76 3.995 [-0.76]
213796000000000.0 611842000000000.0 19511300000.0 1423660000.0 72368.6 8090950.0 0.0 12212200000.0 40691500.0 0.0 0.0 2553260000.0 112225000.0 618723.0 4492.63 -0.74 3.993 [-0.74]
213796000000000.0 588988000000000.0 18977200000.0 1331460000.0 63916.0 7265950.0 0.0 12194300000.0 36398700.0 0.0 0.0 2487330000.0 104202000.0 560402.0 4002.55 -0.72 3.992 [-0.72]
213796000000000.0 567119000000000.0 18463000000.0 1245790000.0 56516.5 6529350.0 0.0 12176100000.0 32579500.0 0.0 0.0 2423950000.0 96810700.0 508020.0 3570.91 -0.7 3.991 [-0.7]
213796000000000.0 546187000000000.0 17967700000.0 1166160000.0 50031.7 5871230.0 0.0 12157600000.0 29179400.0 0.0 0.0 2363020000.0 89996900.0 460935.0 3190.19 -0.68 3.989 [-0.68]
213796000000000.0 526149000000000.0 17490700000.0 1092100000.0 44342.6 5282880.0 0.0 12138900000.0 26150800.0 0.0 0.0 2304450000.0 83714000.0 418576.0 2853.96 -0.66 3.988 [-0.66]
213796000000000.0 506961000000000.0 17031200000.0 1023210000.0 39346.0 4756510.0 0.0 12119900000.0 23451400.0 0.0 0.0 2248150000.0 77916400.0 380439.0 2556.61 -0.64 3.986 [-0.64]
213796000000000.0 488583000000000.0 16588500000.0 959094000.0 34952.8 4285290.0 0.0 12100700000.0 21043900.0 0.0 0.0 2194020000.0 72563400.0 346072.0 2293.29 -0.62 3.985 [-0.62]
213796000000000.0 470979000000000.0 16162000000.0 899400000.0 31086.1 3863200.0 0.0 12081200000.0 18895600.0 0.0 0.0 2141990000.0 67619700.0 315081.0 2059.81 -0.6 3.984 [-0.6]
213796000000000.0 454110000000000.0 15751000000.0 843796000.0 27678.9 3484830.0 0.0 12061600000.0 16977400.0 0.0 0.0 2091960000.0 63050700.0 287108.0 1852.5 -0.58 3.982 [-0.58]
213796000000000.0 437943000000000.0 15354900000.0 791977000.0 24673.2 3145440.0 0.0 12041800000.0 15263400.0 0.0 0.0 2043850000.0 58825200.0 261840.0 1668.19 -0.56 3.981 [-0.56]
213796000000000.0 422445000000000.0 14973000000.0 743671000.0 22019.0 2840840.0 0.0 12021900000.0 13731100.0 0.0 0.0 1997600000.0 54916400.0 238997.0 1504.13 -0.54 3.98 [-0.54]
