H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.46737e+13	1.87748e+18	1.26748e+09	2.65613e+11	1.34059e+12	3.98696e+10	1.49268e+12	5.07263e+03	1.03321e+11	2.09159e+13	4.18608e+13	6.59875e+05	3.99333e+07	2.43204e+08	3.52222e+10
3.46737e+13	1.77676e+18	1.38153e+09	2.81866e+11	1.36806e+12	4.26746e+10	1.48383e+12	5.69184e+03	1.11184e+11	2.00922e+13	3.82183e+13	7.91284e+05	4.67309e+07	2.75085e+08	3.77229e+10
3.46737e+13	1.68179e+18	1.50424e+09	2.98742e+11	1.39443e+12	4.56368e+10	1.47297e+12	6.38702e+03	1.19518e+11	1.92613e+13	3.48311e+13	9.46957e+05	5.45932e+07	3.10632e+08	4.03413e+10
3.46737e+13	1.59221e+18	1.63612e+09	3.16243e+11	1.41965e+12	4.87601e+10	1.46014e+12	7.16701e+03	1.28332e+11	1.84264e+13	3.16871e+13	1.13101e+06	6.36720e+07	3.50203e+08	4.30778e+10
3.46737e+13	1.50769e+18	1.77774e+09	3.34371e+11	1.44367e+12	5.20481e+10	1.44535e+12	8.04179e+03	1.37633e+11	1.75909e+13	2.87744e+13	1.34819e+06	7.41382e+07	3.94180e+08	4.59323e+10
3.46737e+13	1.42790e+18	1.92966e+09	3.53124e+11	1.46644e+12	5.55034e+10	1.42862e+12	9.02217e+03	1.47428e+11	1.67580e+13	2.60814e+13	1.60395e+06	8.61842e+07	4.42974e+08	4.89044e+10
3.46737e+13	1.35255e+18	2.09248e+09	3.72501e+11	1.48792e+12	5.91277e+10	1.41000e+12	1.01202e+04	1.57719e+11	1.59307e+13	2.35964e+13	1.90455e+06	1.00026e+08	4.97024e+08	5.19928e+10
3.46737e+13	1.28137e+18	2.26681e+09	3.92497e+11	1.50807e+12	6.29221e+10	1.38953e+12	1.13494e+04	1.68507e+11	1.51120e+13	2.13082e+13	2.25717e+06	1.15905e+08	5.56800e+08	5.51957e+10
3.46737e+13	1.21411e+18	2.45325e+09	4.13102e+11	1.52684e+12	6.68858e+10	1.36725e+12	1.27240e+04	1.79788e+11	1.43047e+13	1.92054e+13	2.66999e+06	1.34091e+08	6.22805e+08	5.85108e+10
3.46737e+13	1.15058e+18	2.65269e+09	4.34320e+11	1.54419e+12	7.10221e+10	1.34324e+12	1.42635e+04	1.91570e+11	1.35117e+13	1.72779e+13	3.15239e+06	1.54885e+08	6.95535e+08	6.19339e+10
3.46737e+13	1.09049e+18	2.86555e+09	4.56128e+11	1.56008e+12	7.53242e+10	1.31753e+12	1.59833e+04	2.03834e+11	1.27352e+13	1.55141e+13	3.71492e+06	1.78624e+08	7.75582e+08	6.54622e+10
3.46737e+13	1.03366e+18	3.09243e+09	4.78507e+11	1.57449e+12	7.97872e+10	1.29022e+12	1.79023e+04	2.16565e+11	1.19777e+13	1.39035e+13	4.36959e+06	2.05679e+08	8.63550e+08	6.90912e+10
3.46737e+13	9.79886e+17	3.33400e+09	5.01438e+11	1.58737e+12	8.44061e+10	1.26137e+12	2.00428e+04	2.29751e+11	1.12411e+13	1.24363e+13	5.12994e+06	2.36465e+08	9.60062e+08	7.28154e+10
3.46737e+13	9.28997e+17	3.59089e+09	5.24900e+11	1.59869e+12	8.91739e+10	1.23108e+12	2.24289e+04	2.43376e+11	1.05273e+13	1.11025e+13	6.01128e+06	2.71436e+08	1.06578e+09	7.66286e+10
3.46737e+13	8.80824e+17	3.86372e+09	5.48864e+11	1.60843e+12	9.40817e+10	1.19945e+12	2.50869e+04	2.57420e+11	9.83792e+12	9.89277e+12	7.03076e+06	3.11097e+08	1.18141e+09	8.05238e+10
3.46737e+13	8.35212e+17	4.15307e+09	5.73298e+11	1.61654e+12	9.91192e+10	1.16658e+12	2.80461e+04	2.71861e+11	9.17426e+12	8.79800e+12	8.20759e+06	3.56001e+08	1.30766e+09	8.44932e+10
3.46737e+13	7.92015e+17	4.45954e+09	5.98168e+11	1.62300e+12	1.04275e+11	1.13258e+12	3.13392e+04	2.86675e+11	8.53743e+12	7.80951e+12	9.56329e+06	4.06756e+08	1.44530e+09	8.85280e+10
3.46737e+13	7.51098e+17	4.78367e+09	6.23431e+11	1.62779e+12	1.09535e+11	1.09758e+12	3.50025e+04	3.01837e+11	7.92826e+12	6.91897e+12	1.11218e+07	4.64028e+08	1.59512e+09	9.26184e+10
3.46737e+13	7.12334e+17	5.12598e+09	6.49043e+11	1.63088e+12	1.14886e+11	1.06169e+12	3.90760e+04	3.17318e+11	7.34738e+12	6.11848e+12	1.29096e+07	5.28541e+08	1.75792e+09	9.67541e+10
3.46737e+13	6.75596e+17	5.48680e+09	6.74948e+11	1.63224e+12	1.20308e+11	1.02507e+12	4.36030e+04	3.33084e+11	6.79513e+12	5.40048e+12	1.49562e+07	6.01088e+08	1.93456e+09	1.00924e+11
3.46737e+13	6.40780e+17	5.86666e+09	7.01096e+11	1.63186e+12	1.25787e+11	9.87826e+11	4.86349e+04	3.49109e+11	6.27170e+12	4.75796e+12	1.72939e+07	6.82524e+08	2.12589e+09	1.05115e+11
3.46737e+13	6.07780e+17	6.26593e+09	7.27425e+11	1.62972e+12	1.31304e+11	9.50119e+11	5.42275e+04	3.65361e+11	5.77702e+12	4.18423e+12	1.99585e+07	7.73781e+08	2.33278e+09	1.09314e+11
3.46737e+13	5.76503e+17	6.68508e+09	7.53877e+11	1.62580e+12	1.36841e+11	9.12087e+11	6.04462e+04	3.81812e+11	5.31089e+12	3.67311e+12	2.29894e+07	8.75864e+08	2.55609e+09	1.13507e+11
3.46737e+13	5.46849e+17	7.12411e+09	7.80374e+11	1.62009e+12	1.42376e+11	8.73871e+11	6.73584e+04	3.98422e+11	4.87286e+12	3.21868e+12	2.64292e+07	9.89847e+08	2.79675e+09	1.17680e+11
3.46737e+13	5.18730e+17	7.58350e+09	8.06852e+11	1.61258e+12	1.47890e+11	8.35607e+11	7.50480e+04	4.15166e+11	4.46229e+12	2.81545e+12	3.03256e+07	1.11692e+09	3.05567e+09	1.21817e+11
3.46737e+13	4.92080e+17	8.06293e+09	8.33212e+11	1.60327e+12	1.53360e+11	7.97461e+11	8.35978e+04	4.31996e+11	4.07876e+12	2.45864e+12	3.47263e+07	1.25823e+09	3.33359e+09	1.25901e+11
3.46737e+13	4.66808e+17	8.56286e+09	8.59391e+11	1.59216e+12	1.58769e+11	7.59545e+11	9.31164e+04	4.48893e+11	3.72119e+12	2.14335e+12	3.96893e+07	1.41519e+09	3.63151e+09	1.29915e+11
3.46737e+13	4.42842e+17	9.08301e+09	8.85293e+11	1.57924e+12	1.64093e+11	7.21998e+11	1.03715e+05	4.65817e+11	3.38873e+12	1.86537e+12	4.52727e+07	1.58917e+09	3.95023e+09	1.33843e+11
3.46737e+13	4.20116e+17	9.62329e+09	9.10827e+11	1.56453e+12	1.69312e+11	6.84947e+11	1.15523e+05	4.82736e+11	3.08040e+12	1.62078e+12	5.15402e+07	1.78163e+09	4.29055e+09	1.37667e+11
3.46737e+13	3.98568e+17	1.01835e+10	9.35900e+11	1.54805e+12	1.74408e+11	6.48513e+11	1.28688e+05	4.99618e+11	2.79516e+12	1.40601e+12	5.85596e+07	1.99415e+09	4.65318e+09	1.41367e+11
3.46737e+13	3.78142e+17	1.07641e+10	9.60445e+11	1.52981e+12	1.79365e+11	6.12807e+11	1.43388e+05	5.16443e+11	2.53192e+12	1.21781e+12	6.64066e+07	2.22838e+09	5.03866e+09	1.44926e+11
3.46737e+13	3.58773e+17	1.13639e+10	9.84330e+11	1.50985e+12	1.84160e+11	5.77929e+11	1.59799e+05	5.33163e+11	2.28954e+12	1.05317e+12	7.51558e+07	2.48599e+09	5.44775e+09	1.48324e+11
3.46737e+13	3.40400e+17	1.19822e+10	1.00746e+12	1.48818e+12	1.88776e+11	5.43963e+11	1.78133e+05	5.49750e+11	2.06681e+12	9.09369e+11	8.48913e+07	2.76881e+09	5.88105e+09	1.51545e+11
3.46737e+13	3.22986e+17	1.26180e+10	1.02971e+12	1.46487e+12	1.93192e+11	5.11015e+11	1.98618e+05	5.66161e+11	1.86276e+12	7.84094e+11	9.56908e+07	3.07847e+09	6.33873e+09	1.54567e+11
3.46737e+13	3.06464e+17	1.32718e+10	1.05103e+12	1.43994e+12	1.97401e+11	4.79118e+11	2.21558e+05	5.82390e+11	1.67601e+12	6.75038e+11	1.07661e+08	3.41717e+09	6.82136e+09	1.57375e+11
3.46737e+13	2.90807e+17	1.39413e+10	1.07126e+12	1.41348e+12	2.01381e+11	4.48373e+11	2.47221e+05	5.98379e+11	1.50567e+12	5.80374e+11	1.20876e+08	3.78644e+09	7.32872e+09	1.59949e+11
3.46737e+13	2.75956e+17	1.46265e+10	1.09035e+12	1.38551e+12	2.05126e+11	4.18796e+11	2.75984e+05	6.14119e+11	1.35047e+12	4.98263e+11	1.35451e+08	4.18851e+09	7.86111e+09	1.62274e+11
3.46737e+13	2.61876e+17	1.53263e+10	1.10819e+12	1.35614e+12	2.08623e+11	3.90438e+11	3.08237e+05	6.29578e+11	1.20939e+12	4.27191e+11	1.51482e+08	4.62524e+09	8.41812e+09	1.64332e+11
3.46737e+13	2.48525e+17	1.60390e+10	1.12468e+12	1.32542e+12	2.11860e+11	3.63325e+11	3.44413e+05	6.44721e+11	1.08140e+12	3.65763e+11	1.69071e+08	5.09851e+09	8.99948e+09	1.66107e+11
3.46737e+13	2.35865e+17	1.67637e+10	1.13975e+12	1.29345e+12	2.14830e+11	3.37475e+11	3.85023e+05	6.59524e+11	9.65516e+11	3.12757e+11	1.88326e+08	5.61024e+09	9.60450e+09	1.67585e+11
3.46737e+13	2.23860e+17	1.74982e+10	1.15328e+12	1.26031e+12	2.17522e+11	3.12896e+11	4.30617e+05	6.73954e+11	8.60778e+11	2.67085e+11	2.09351e+08	6.16219e+09	1.02325e+10	1.68753e+11
3.46737e+13	2.12475e+17	1.82428e+10	1.16524e+12	1.22610e+12	2.19938e+11	2.89578e+11	4.81882e+05	6.88000e+11	7.66255e+11	2.27783e+11	2.32273e+08	6.75644e+09	1.08822e+10	1.69598e+11
3.46737e+13	2.01686e+17	1.89928e+10	1.17552e+12	1.19098e+12	2.22062e+11	2.67543e+11	5.39433e+05	7.01607e+11	6.81212e+11	1.94045e+11	2.57149e+08	7.39374e+09	1.15521e+10	1.70111e+11
3.46737e+13	1.91446e+17	1.97487e+10	1.18407e+12	1.15497e+12	2.23897e+11	2.46734e+11	6.04191e+05	7.14776e+11	6.04688e+11	1.65076e+11	2.84140e+08	8.07654e+09	1.22413e+10	1.70280e+11
3.46737e+13	1.81739e+17	2.05075e+10	1.19084e+12	1.11826e+12	2.25439e+11	2.27160e+11	6.76980e+05	7.27465e+11	5.36048e+11	1.40272e+11	3.13301e+08	8.80531e+09	1.29471e+10	1.70100e+11
3.46737e+13	1.72540e+17	2.12670e+10	1.19578e+12	1.08097e+12	2.26685e+11	2.08793e+11	7.58803e+05	7.39650e+11	4.74588e+11	1.19063e+11	3.44718e+08	9.58088e+09	1.36673e+10	1.69565e+11
3.46737e+13	1.63810e+17	2.20260e+10	1.19887e+12	1.04318e+12	2.27637e+11	1.91580e+11	8.50884e+05	7.51318e+11	4.19581e+11	1.00933e+11	3.78513e+08	1.04046e+10	1.43998e+10	1.68670e+11
3.46737e+13	1.55529e+17	2.27818e+10	1.20008e+12	1.00503e+12	2.28294e+11	1.75494e+11	9.54468e+05	7.62438e+11	3.70457e+11	8.54616e+10	4.14739e+08	1.12764e+10	1.51415e+10	1.67415e+11
3.46737e+13	1.47675e+17	2.35324e+10	1.19941e+12	9.66669e+11	2.28659e+11	1.60495e+11	1.07100e+06	7.72989e+11	3.26655e+11	7.22775e+10	4.53460e+08	1.21961e+10	1.58892e+10	1.65799e+11
3.46737e+13	1.40225e+17	2.42758e+10	1.19685e+12	9.28209e+11	2.28734e+11	1.46539e+11	1.20209e+06	7.82950e+11	2.87658e+11	6.10564e+10	4.94723e+08	1.31633e+10	1.66394e+10	1.63825e+11
3.46737e+13	1.33158e+17	2.50098e+10	1.19242e+12	8.89780e+11	2.28523e+11	1.33583e+11	1.34955e+06	7.92299e+11	2.52991e+11	5.15177e+10	5.38552e+08	1.41768e+10	1.73880e+10	1.61499e+11
3.46737e+13	1.26453e+17	2.57319e+10	1.18614e+12	8.51505e+11	2.28029e+11	1.21579e+11	1.51540e+06	8.01014e+11	2.22216e+11	4.34184e+10	5.84958e+08	1.52349e+10	1.81311e+10	1.58828e+11
3.46737e+13	1.20086e+17	2.64408e+10	1.17805e+12	8.13474e+11	2.27257e+11	1.10471e+11	1.70202e+06	8.09079e+11	1.94916e+11	3.65449e+10	6.33966e+08	1.63359e+10	1.88642e+10	1.55818e+11
3.46737e+13	1.14054e+17	2.71323e+10	1.16821e+12	7.75897e+11	2.26216e+11	1.00237e+11	1.91156e+06	8.16462e+11	1.70789e+11	3.07313e+10	6.85398e+08	1.74750e+10	1.95823e+10	1.52491e+11
3.46737e+13	1.08325e+17	2.78064e+10	1.15666e+12	7.38791e+11	2.24909e+11	9.08034e+10	2.14721e+06	8.23157e+11	1.49442e+11	2.58086e+10	7.39319e+08	1.86502e+10	2.02808e+10	1.48852e+11
3.46737e+13	1.02887e+17	2.84605e+10	1.14347e+12	7.02289e+11	2.23345e+11	8.21319e+10	2.41199e+06	8.29140e+11	1.30598e+11	2.16483e+10	7.95580e+08	1.98564e+10	2.09546e+10	1.44921e+11
3.46737e+13	9.77207e+16	2.90934e+10	1.12871e+12	6.66454e+11	2.21529e+11	7.41686e+10	2.70965e+06	8.34395e+11	1.13971e+11	1.81337e+10	8.54110e+08	2.10892e+10	2.15983e+10	1.40713e+11
3.46737e+13	9.28204e+16	2.97018e+10	1.11248e+12	6.31444e+11	2.19473e+11	6.68825e+10	3.04361e+06	8.38900e+11	9.93456e+10	1.51732e+10	9.14609e+08	2.23409e+10	2.22067e+10	1.36258e+11
3.46737e+13	8.81688e+16	3.02861e+10	1.09489e+12	5.97303e+11	2.17187e+11	6.02218e+10	3.41844e+06	8.42647e+11	8.64864e+10	1.26802e+10	9.76961e+08	2.36058e+10	2.27742e+10	1.31577e+11
3.46737e+13	8.37522e+16	3.08442e+10	1.07601e+12	5.64104e+11	2.14679e+11	5.41438e+10	3.83893e+06	8.45616e+11	7.51943e+10	1.05832e+10	1.04091e+09	2.48763e+10	2.32958e+10	1.26695e+11
3.46737e+13	7.95584e+16	3.13752e+10	1.05596e+12	5.31907e+11	2.11960e+11	4.86071e+10	4.31041e+06	8.47793e+11	6.52914e+10	8.82156e+09	1.10620e+09	2.61442e+10	2.37665e+10	1.21639e+11
3.46737e+13	7.55754e+16	3.18773e+10	1.03484e+12	5.00765e+11	2.09038e+11	4.35723e+10	4.83879e+06	8.49162e+11	5.66176e+10	7.34322e+09	1.17251e+09	2.74006e+10	2.41816e+10	1.16439e+11
3.46737e+13	7.17930e+16	3.23511e+10	1.01276e+12	4.70721e+11	2.05927e+11	3.90018e+10	5.43061e+06	8.49714e+11	4.90308e+10	6.10436e+09	1.23954e+09	2.86366e+10	2.45365e+10	1.11126e+11
3.46737e+13	6.82001e+16	3.27950e+10	9.89826e+11	4.41808e+11	2.02636e+11	3.48596e+10	6.09312e+06	8.49435e+11	4.24028e+10	5.06735e+09	1.30691e+09	2.98426e+10	2.48275e+10	1.05730e+11
3.46737e+13	6.47922e+16	3.32093e+10	9.66201e+11	4.14089e+11	1.99185e+11	3.11168e+10	6.83344e+06	8.48328e+11	3.66274e+10	4.20150e+09	1.37419e+09	3.10085e+10	2.50514e+10	1.00290e+11
3.46737e+13	6.15509e+16	3.35941e+10	9.41917e+11	3.87509e+11	1.95574e+11	2.77319e+10	7.66181e+06	8.46364e+11	3.15890e+10	3.47777e+09	1.44117e+09	3.21256e+10	2.52046e+10	9.48258e+10
3.46737e+13	5.84679e+16	3.39493e+10	9.17079e+11	3.62080e+11	1.91814e+11	2.46762e+10	8.58815e+06	8.43532e+11	2.72001e+10	2.87376e+09	1.50747e+09	3.31841e+10	2.52850e+10	8.93678e+10
3.46737e+13	5.55429e+16	3.42749e+10	8.91867e+11	3.37867e+11	1.87929e+11	2.19288e+10	9.62132e+06	8.39850e+11	2.33912e+10	2.37152e+09	1.57253e+09	3.41743e+10	2.52922e+10	8.39603e+10
3.46737e+13	5.27685e+16	3.45719e+10	8.66394e+11	3.14864e+11	1.83934e+11	1.94627e+10	1.07724e+07	8.35324e+11	2.00903e+10	1.95450e+09	1.63598e+09	3.50882e+10	2.52260e+10	7.86339e+10
3.46737e+13	5.01289e+16	3.48405e+10	8.40672e+11	2.92997e+11	1.79826e+11	1.72469e+10	1.20566e+07	8.29919e+11	1.72261e+10	1.60785e+09	1.69765e+09	3.59178e+10	2.50854e+10	7.34025e+10
3.46737e+13	4.76177e+16	3.50814e+10	8.14790e+11	2.72251e+11	1.75619e+11	1.52593e+10	1.34881e+07	8.23632e+11	1.47446e+10	1.32018e+09	1.75721e+09	3.66558e+10	2.48711e+10	6.82922e+10
3.46737e+13	4.52358e+16	3.52958e+10	7.88927e+11	2.52663e+11	1.71338e+11	1.34842e+10	1.50790e+07	8.16507e+11	1.26037e+10	1.08246e+09	1.81417e+09	3.72969e+10	2.45871e+10	6.33404e+10
3.46737e+13	4.29767e+16	3.54846e+10	7.63166e+11	2.34204e+11	1.66999e+11	1.19014e+10	1.68451e+07	8.08556e+11	1.07592e+10	8.86292e+08	1.86828e+09	3.78369e+10	2.42366e+10	5.85678e+10
3.46737e+13	4.08270e+16	3.56483e+10	7.37489e+11	2.16788e+11	1.62595e+11	1.04880e+10	1.88081e+07	7.99742e+11	9.16780e+09	7.24217e+08	1.91951e+09	3.82710e+10	2.38207e+10	5.39786e+10
3.46737e+13	3.87850e+16	3.57882e+10	7.12012e+11	2.00411e+11	1.58147e+11	9.22993e+09	2.09855e+07	7.90101e+11	7.79901e+09	5.90737e+08	1.96758e+09	3.85976e+10	2.33449e+10	4.95947e+10
3.46737e+13	3.68451e+16	3.59052e+10	6.86797e+11	1.85037e+11	1.53667e+11	8.11181e+09	2.33981e+07	7.79648e+11	6.62355e+09	4.80995e+08	2.01237e+09	3.88157e+10	2.28139e+10	4.54278e+10
3.46737e+13	3.49992e+16	3.60004e+10	6.61856e+11	1.70605e+11	1.49156e+11	7.11817e+09	2.60718e+07	7.68374e+11	5.61427e+09	3.90802e+08	2.05390e+09	3.89249e+10	2.22313e+10	4.14809e+10
3.46737e+13	3.32490e+16	3.60753e+10	6.37335e+11	1.57124e+11	1.44645e+11	6.23931e+09	2.90243e+07	7.56361e+11	4.75182e+09	3.17035e+08	2.09194e+09	3.89289e+10	2.16059e+10	3.77712e+10
3.46737e+13	3.15864e+16	3.61304e+10	6.13228e+11	1.44531e+11	1.40134e+11	5.46184e+09	3.22847e+07	7.43605e+11	4.01481e+09	2.56708e+08	2.12660e+09	3.88294e+10	2.09420e+10	3.42951e+10
3.46737e+13	3.00071e+16	3.61668e+10	5.89576e+11	1.32784e+11	1.35632e+11	4.77511e+09	3.58809e+07	7.30135e+11	3.38607e+09	2.07464e+08	2.15792e+09	3.86302e+10	2.02457e+10	3.10526e+10
3.46737e+13	2.85070e+16	3.61853e+10	5.66412e+11	1.21844e+11	1.31149e+11	4.16943e+09	3.98424e+07	7.15984e+11	2.85063e+09	1.67342e+08	2.18601e+09	3.83360e+10	1.95228e+10	2.80411e+10
3.46737e+13	2.70821e+16	3.61870e+10	5.43764e+11	1.11669e+11	1.26695e+11	3.63603e+09	4.42012e+07	7.01187e+11	2.39545e+09	1.34716e+08	2.21099e+09	3.79524e+10	1.87794e+10	2.52559e+10
3.46737e+13	2.57285e+16	3.61726e+10	5.21658e+11	1.02221e+11	1.22276e+11	3.16697e+09	4.89908e+07	6.85783e+11	2.00921e+09	1.08237e+08	2.23302e+09	3.74856e+10	1.80211e+10	2.26905e+10
3.46737e+13	2.44429e+16	3.61431e+10	5.00111e+11	9.34589e+10	1.17902e+11	2.75508e+09	5.42471e+07	6.69813e+11	1.68207e+09	8.67888e+07	2.25228e+09	3.69421e+10	1.72533e+10	2.03365e+10
3.46737e+13	2.32218e+16	3.60991e+10	4.79141e+11	8.53449e+10	1.13579e+11	2.39392e+09	6.00079e+07	6.53323e+11	1.40550e+09	6.94515e+07	2.26898e+09	3.63290e+10	1.64813e+10	1.81847e+10
3.46737e+13	2.20619e+16	3.60414e+10	4.58758e+11	7.78412e+10	1.09314e+11	2.07767e+09	6.63130e+07	6.36357e+11	1.17214e+09	5.54653e+07	2.28333e+09	3.56534e+10	1.57098e+10	1.62245e+10
3.46737e+13	2.09603e+16	3.59707e+10	4.38971e+11	7.09116e+10	1.05113e+11	1.80114e+09	7.32045e+07	6.18965e+11	9.75606e+08	4.42058e+07	2.29554e+09	3.49224e+10	1.49431e+10	1.44451e+10
3.46737e+13	1.99162e+16	3.58880e+10	4.19830e+11	6.45330e+10	1.00991e+11	1.56010e+09	8.07149e+07	6.01245e+11	8.10705e+08	3.51750e+07	2.30577e+09	3.41460e+10	1.41870e+10	1.28375e+10
3.46737e+13	1.89224e+16	3.57929e+10	4.01248e+11	5.86458e+10	9.69331e+10	1.34946e+09	8.89119e+07	5.83153e+11	6.72104e+08	2.79206e+07	2.31442e+09	3.33259e+10	1.34413e+10	1.13847e+10
3.46737e+13	1.79762e+16	3.56857e+10	3.83225e+11	5.32201e+10	9.29442e+10	1.16567e+09	9.78471e+07	5.64738e+11	5.55873e+08	2.21072e+07	2.32169e+09	3.24684e+10	1.27091e+10	1.00756e+10
3.46737e+13	1.70797e+16	3.55680e+10	3.65848e+11	4.82468e+10	8.90473e+10	1.00613e+09	1.07544e+08	5.46151e+11	4.58971e+08	1.74759e+07	2.32763e+09	3.15856e+10	1.19967e+10	8.90350e+09
3.46737e+13	1.62282e+16	3.54395e+10	3.49067e+11	4.36845e+10	8.52359e+10	8.67527e+08	1.18065e+08	5.27397e+11	3.78183e+08	1.37866e+07	2.33254e+09	3.06808e+10	1.13044e+10	7.85475e+09
3.46737e+13	1.54214e+16	3.53014e+10	3.32916e+11	3.95134e+10	8.15220e+10	7.47491e+08	1.29448e+08	5.08578e+11	3.11090e+08	1.08591e+07	2.33651e+09	2.97626e+10	1.06356e+10	6.92031e+09
3.46737e+13	1.46533e+16	3.51528e+10	3.17310e+11	3.56890e+10	7.78900e+10	6.43240e+08	1.41777e+08	4.89649e+11	2.55276e+08	8.53212e+06	2.33990e+09	2.88307e+10	9.98846e+09	6.08668e+09
3.46737e+13	1.39221e+16	3.49937e+10	3.02243e+11	3.21877e+10	7.43419e+10	5.52822e+08	1.55115e+08	4.70660e+11	2.08956e+08	6.68719e+06	2.34287e+09	2.78898e+10	9.36425e+09	5.34470e+09
3.46737e+13	1.32309e+16	3.48262e+10	2.87813e+11	2.90066e+10	7.09049e+10	4.74956e+08	1.69452e+08	4.51806e+11	1.70812e+08	5.23556e+06	2.34530e+09	2.69523e+10	8.76832e+09	4.68914e+09
3.46737e+13	1.25730e+16	3.46489e+10	2.73903e+11	2.61017e+10	6.75550e+10	4.07559e+08	1.84906e+08	4.32995e+11	1.39284e+08	4.08913e+06	2.34757e+09	2.60145e+10	8.19660e+09	4.10791e+09
3.46737e+13	1.19466e+16	3.44614e+10	2.60501e+11	2.34528e+10	6.42925e+10	3.49294e+08	2.01539e+08	4.14266e+11	1.13286e+08	3.18586e+06	2.34979e+09	2.50790e+10	7.64960e+09	3.59351e+09
3.46737e+13	1.13532e+16	3.42653e+10	2.47664e+11	2.10513e+10	6.11345e+10	2.99184e+08	2.19354e+08	3.95763e+11	9.19798e+07	2.47848e+06	2.35190e+09	2.41549e+10	7.13006e+09	3.14074e+09
3.46737e+13	1.07895e+16	3.40600e+10	2.35345e+11	1.88720e+10	5.80729e+10	2.56037e+08	2.38426e+08	3.77481e+11	7.45194e+07	1.92446e+06	2.35404e+09	2.32419e+10	6.63645e+09	2.74208e+09
3.46737e+13	1.02543e+16	3.38457e+10	2.23529e+11	1.68971e+10	5.51075e+10	2.18922e+08	2.58806e+08	3.59458e+11	6.02423e+07	1.49145e+06	2.35629e+09	2.23424e+10	6.16849e+09	2.39159e+09
3.46737e+13	9.74586e+15	3.36223e+10	2.12205e+11	1.51100e+10	5.22378e+10	1.87025e+08	2.80541e+08	3.41732e+11	4.85939e+07	1.15370e+06	2.35868e+09	2.14584e+10	5.72572e+09	2.08387e+09
