# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
14454400000000.0 3.2755e+17 1966590000.0 233966000000.0 619187000000.0 40251000000.0 442713000000.0 14327.2 108010000000.0 3593980000000.0 3675550000000.0 3232600.0 134457000.0 475672000.0 31072700000.0 -4.76 4.515 [-4.76]
14454400000000.0 3.10505e+17 2111470000.0 244248000000.0 622147000000.0 42363000000.0 430260000000.0 15996.6 113985000000.0 3350050000000.0 3267520000000.0 3770230.0 153874000.0 526800000.0 32607800000.0 -4.74 4.511 [-4.74]
14454400000000.0 2.94371e+17 2264580000.0 254687000000.0 624428000000.0 44519500000.0 417384000000.0 17854.1 120109000000.0 3116030000000.0 2899190000000.0 4388860.0 175819000.0 582568000.0 34167800000.0 -4.72 4.507 [-4.72]
14454400000000.0 2.7909e+17 2426070000.0 265259000000.0 626018000000.0 46713700000.0 404133000000.0 19919.3 126369000000.0 2892230000000.0 2567430000000.0 5099150.0 200580000.0 643310000.0 35748900000.0 -4.7 4.503 [-4.7]
14454400000000.0 2.64621e+17 2596270000.0 275948000000.0 626909000000.0 48940500000.0 390559000000.0 22217.2 132756000000.0 2678890000000.0 2269320000000.0 5913080.0 228471000.0 709342000.0 37346900000.0 -4.68 4.499 [-4.68]
14454400000000.0 2.50912e+17 2775160000.0 286722000000.0 627090000000.0 51190700000.0 376711000000.0 24770.9 139253000000.0 2476150000000.0 2002020000000.0 6843600.0 259831000.0 781029000.0 38957200000.0 -4.66 4.495 [-4.66]
14454400000000.0 2.37925e+17 2962990000.0 297559000000.0 626553000000.0 53458000000.0 362646000000.0 27610.7 145850000000.0 2284050000000.0 1762900000000.0 7905270.0 295033000.0 858717000.0 40575100000.0 -4.64 4.491 [-4.64]
14454400000000.0 2.2562e+17 3159860000.0 308430000000.0 625294000000.0 55734100000.0 348420000000.0 30768.6 152532000000.0 2102610000000.0 1549480000000.0 9113820.0 334472000.0 942759000.0 42195200000.0 -4.62 4.487 [-4.62]
14454400000000.0 2.13959e+17 3365890000.0 319306000000.0 623307000000.0 58011100000.0 334086000000.0 34282.1 159289000000.0 1931700000000.0 1359410000000.0 10486800.0 378585000.0 1033520000.0 43811900000.0 -4.6 4.483 [-4.6]
14454400000000.0 2.02907e+17 3581200000.0 330159000000.0 620588000000.0 60281100000.0 319699000000.0 38193.3 166107000000.0 1771150000000.0 1190480000000.0 12043600.0 427846000.0 1131390000.0 45419800000.0 -4.58 4.479 [-4.58]
14454400000000.0 1.92437e+17 3805590000.0 340944000000.0 617137000000.0 62533400000.0 305322000000.0 42545.0 172967000000.0 1620860000000.0 1040750000000.0 13803600.0 482721000.0 1236670000.0 47011600000.0 -4.56 4.475 [-4.56]
14454400000000.0 1.82512e+17 4039270000.0 351636000000.0 612952000000.0 64761400000.0 291000000000.0 47393.8 179860000000.0 1480450000000.0 908246000000.0 15790400.0 543773000.0 1349770000.0 48581800000.0 -4.54 4.471 [-4.54]
14454400000000.0 1.73104e+17 4282070000.0 362194000000.0 608038000000.0 66955400000.0 276789000000.0 52797.6 186771000000.0 1349660000000.0 791250000000.0 18027700.0 611555000.0 1471030000.0 50123300000.0 -4.52 4.467 [-4.52]
14454400000000.0 1.64187e+17 4533960000.0 372581000000.0 602397000000.0 69107300000.0 262739000000.0 58824.5 193686000000.0 1228130000000.0 688163000000.0 20541800.0 686671000.0 1600770000.0 51629400000.0 -4.5 4.463 [-4.5]
14454400000000.0 1.55734e+17 4794700000.0 382755000000.0 596037000000.0 71208000000.0 248897000000.0 65549.6 200591000000.0 1115510000000.0 597515000000.0 23360300.0 769751000.0 1739340000.0 53092800000.0 -4.48 4.46 [-4.48]
14454400000000.0 1.47722e+17 5064180000.0 392678000000.0 588967000000.0 73249900000.0 235308000000.0 73060.4 207472000000.0 1011400000000.0 517964000000.0 26513400.0 861463000.0 1887010000.0 54506300000.0 -4.46 4.456 [-4.46]
14454400000000.0 1.40127e+17 5342120000.0 402306000000.0 581200000000.0 75224800000.0 222013000000.0 81454.1 214317000000.0 915381000000.0 448289000000.0 30032800.0 962502000.0 2044060000.0 55862600000.0 -4.44 4.452 [-4.44]
14454400000000.0 1.32928e+17 5628210000.0 411599000000.0 572750000000.0 77125200000.0 209049000000.0 90841.0 221110000000.0 827042000000.0 387379000000.0 33952200.0 1073590000.0 2210730000.0 57154300000.0 -4.42 4.448 [-4.42]
14454400000000.0 1.26104e+17 5922200000.0 420516000000.0 563636000000.0 78944500000.0 196450000000.0 101348.0 227841000000.0 745955000000.0 334234000000.0 38307400.0 1195490000.0 2387200000.0 58374000000.0 -4.4 4.444 [-4.4]
14454400000000.0 1.19632e+17 6223620000.0 429014000000.0 553872000000.0 80675700000.0 184240000000.0 113118.0 234495000000.0 671662000000.0 287928000000.0 43137500.0 1329000000.0 2573700000.0 59514700000.0 -4.38 4.441 [-4.38]
14454400000000.0 1.13502e+17 6531790000.0 437045000000.0 543498000000.0 82311700000.0 172459000000.0 126300.0 241055000000.0 603819000000.0 247699000000.0 48475700.0 1474800000.0 2770150000.0 60568300000.0 -4.36 4.437 [-4.36]
14454400000000.0 1.07689e+17 6846520000.0 444579000000.0 532526000000.0 83848500000.0 161112000000.0 141088.0 247514000000.0 541929000000.0 212771000000.0 54368900.0 1633800000.0 2976740000.0 61528700000.0 -4.34 4.433 [-4.34]
14454400000000.0 1.02178e+17 7167140000.0 451571000000.0 520992000000.0 85280500000.0 150221000000.0 157682.0 253858000000.0 485609000000.0 182509000000.0 60856900.0 1806770000.0 3193380000.0 62388800000.0 -4.32 4.43 [-4.32]
14454400000000.0 9.69542e+16 7493010000.0 457987000000.0 508928000000.0 86603300000.0 139800000000.0 176314.0 260074000000.0 434461000000.0 156333000000.0 67983100.0 1994520000.0 3419960000.0 63142000000.0 -4.3 4.426 [-4.3]
14454400000000.0 9.19996e+16 7823570000.0 463790000000.0 496365000000.0 87813200000.0 129851000000.0 197253.0 266153000000.0 388083000000.0 133719000000.0 75795100.0 2197890000.0 3656370000.0 63782300000.0 -4.28 4.422 [-4.28]
14454400000000.0 8.73071e+16 8157750000.0 468944000000.0 483360000000.0 88906100000.0 120393000000.0 220766.0 272075000000.0 346168000000.0 114238000000.0 84325800.0 2417420000.0 3902050000.0 64303500000.0 -4.26 4.419 [-4.26]
14454400000000.0 8.28539e+16 8495260000.0 473424000000.0 469928000000.0 89880400000.0 111410000000.0 247225.0 277838000000.0 308285000000.0 97451900000.0 93636500.0 2654170000.0 4156980000.0 64700900000.0 -4.24 4.415 [-4.24]
14454400000000.0 7.86345e+16 8834930000.0 477203000000.0 456137000000.0 90733300000.0 102913000000.0 276972.0 283424000000.0 274163000000.0 83030700000.0 103758000.0 2908550000.0 4420360000.0 64969600000.0 -4.22 4.411 [-4.22]
14454400000000.0 7.4636e+16 9175730000.0 480254000000.0 442031000000.0 91462800000.0 94897200000.0 310418.0 288821000000.0 243482000000.0 70658800000.0 114729000.0 3181100000.0 4691580000.0 65105400000.0 -4.2 4.408 [-4.2]
14454400000000.0 7.08406e+16 9517300000.0 482562000000.0 427636000000.0 92068400000.0 87342200000.0 348088.0 294026000000.0 215899000000.0 60043600000.0 126613000.0 3472700000.0 4970200000.0 65104500000.0 -4.18 4.404 [-4.18]
14454400000000.0 6.72464e+16 9858140000.0 484112000000.0 413035000000.0 92549500000.0 80255500000.0 390440.0 299020000000.0 191200000000.0 50968900000.0 139418000.0 3783280000.0 5254910000.0 64964900000.0 -4.16 4.401 [-4.16]
14454400000000.0 6.38358e+16 10197600000.0 484892000000.0 398251000000.0 92905600000.0 73612100000.0 438128.0 303797000000.0 169081000000.0 43207800000.0 153202000.0 4113480000.0 5545050000.0 64683900000.0 -4.14 4.397 [-4.14]
14454400000000.0 6.06015e+16 10534600000.0 484897000000.0 383345000000.0 93137100000.0 67402900000.0 491801.0 308346000000.0 149316000000.0 36583300000.0 167988000.0 4463300000.0 5839380000.0 64260300000.0 -4.12 4.394 [-4.12]
14454400000000.0 5.75341e+16 10868200000.0 484127000000.0 368369000000.0 93244900000.0 61613000000.0 552210.0 312658000000.0 131683000000.0 30936400000.0 183801000.0 4832700000.0 6136580000.0 63693900000.0 -4.1 4.39 [-4.1]
14454400000000.0 5.4625e+16 11197400000.0 482588000000.0 353373000000.0 93230600000.0 56226200000.0 620197.0 316722000000.0 115978000000.0 26129300000.0 200661000.0 5221450000.0 6435230000.0 62985400000.0 -4.08 4.387 [-4.08]
14454400000000.0 5.18635e+16 11521400000.0 480284000000.0 338396000000.0 93094900000.0 51222000000.0 696748.0 320531000000.0 102000000000.0 22039500000.0 218591000.0 5629260000.0 6733870000.0 62135100000.0 -4.06 4.383 [-4.06]
14454400000000.0 4.9248e+16 11838700000.0 477241000000.0 323523000000.0 92841500000.0 46593200000.0 782773.0 324072000000.0 89605500000.0 18571500000.0 237554000.0 6054860000.0 7030500000.0 61148300000.0 -4.04 4.38 [-4.04]
14454400000000.0 4.67645e+16 12148900000.0 473464000000.0 308765000000.0 92471100000.0 42311000000.0 879589.0 327340000000.0 78606200000.0 15628100000.0 257581000.0 6497820000.0 7323620000.0 60025700000.0 -4.02 4.377 [-4.02]
14454400000000.0 4.44082e+16 12450700000.0 468981000000.0 294179000000.0 91986900000.0 38360900000.0 988459.0 330324000000.0 68866900000.0 13134900000.0 278640000.0 6956690000.0 7611210000.0 58772700000.0 -4.0 4.373 [-4.0]
14454400000000.0 4.21723e+16 12743500000.0 463819000000.0 279809000000.0 91392000000.0 34724200000.0 1110850.0 333017000000.0 60255200000.0 11025600000.0 300701000.0 7429880000.0 7891230000.0 57394800000.0 -3.98 4.37 [-3.98]
14454400000000.0 4.00503e+16 13026300000.0 458009000000.0 265693000000.0 90689700000.0 31382800000.0 1248380.0 335411000000.0 52651400000.0 9243220000.0 323718000.0 7915520000.0 8161580000.0 55898600000.0 -3.96 4.367 [-3.96]
14454400000000.0 3.80344e+16 13298500000.0 451576000000.0 251857000000.0 89882300000.0 28316000000.0 1403010.0 337498000000.0 45940900000.0 7737820000.0 347657000.0 8411600000.0 8420150000.0 54289700000.0 -3.94 4.363 [-3.94]
14454400000000.0 3.61228e+16 13559300000.0 444577000000.0 238358000000.0 88976300000.0 25511600000.0 1576510.0 339270000000.0 40037500000.0 6470150000.0 372404000.0 8915160000.0 8664600000.0 52580200000.0 -3.92 4.36 [-3.92]
14454400000000.0 3.43083e+16 13808300000.0 437043000000.0 225216000000.0 87974900000.0 22949600000.0 1771240.0 340722000000.0 34846400000.0 5403010000.0 397896000.0 9423600000.0 8892810000.0 50778000000.0 -3.9 4.357 [-3.9]
14454400000000.0 3.25856e+16 14044900000.0 429016000000.0 212455000000.0 86882200000.0 20613500000.0 1989680.0 341846000000.0 30287800000.0 4505770000.0 424030000.0 9933740000.0 9102640000.0 48893500000.0 -3.88 4.353 [-3.88]
14454400000000.0 3.09499e+16 14268500000.0 420539000000.0 200098000000.0 85702600000.0 18487100000.0 2234600.0 342636000000.0 26289800000.0 3752320000.0 450694000.0 10442200000.0 9292020000.0 46937500000.0 -3.86 4.35 [-3.86]
14454400000000.0 2.93968e+16 14479000000.0 411658000000.0 188164000000.0 84441100000.0 16555000000.0 2509030.0 343086000000.0 22788300000.0 3120470000.0 477761000.0 10945300000.0 9459000000.0 44922100000.0 -3.84 4.347 [-3.84]
14454400000000.0 2.7922e+16 14676100000.0 402419000000.0 176669000000.0 83102500000.0 14802800000.0 2816350.0 343191000000.0 19725800000.0 2591280000.0 505096000.0 11439200000.0 9601720000.0 42859500000.0 -3.82 4.343 [-3.82]
14454400000000.0 2.65231e+16 14859700000.0 392882000000.0 165636000000.0 81694300000.0 13218100000.0 3159940.0 342949000000.0 17053700000.0 2149130000.0 532520000.0 11920000000.0 9718720000.0 40765000000.0 -3.8 4.34 [-3.8]
14454400000000.0 2.5193e+16 15029700000.0 383065000000.0 155049000000.0 80217100000.0 11784100000.0 3544510.0 342351000000.0 14720100000.0 1779380000.0 559949000.0 12383800000.0 9808360000.0 38646700000.0 -3.78 4.337 [-3.78]
14454400000000.0 2.3928e+16 15186300000.0 373010000000.0 144911000000.0 78675800000.0 10488800000.0 3974710.0 341390000000.0 12685100000.0 1470650000.0 587232000.0 12826900000.0 9869420000.0 36517300000.0 -3.76 4.333 [-3.76]
14454400000000.0 2.27298e+16 15329500000.0 362810000000.0 135264000000.0 77083600000.0 9324960000.0 4454150.0 340080000000.0 10919400000.0 1214130000.0 614100000.0 13244900000.0 9901690000.0 34397700000.0 -3.74 4.33 [-3.74]
14454400000000.0 2.15901e+16 15459400000.0 352458000000.0 126068000000.0 75437900000.0 8277060000.0 4989580.0 338402000000.0 9383490000.0 1000510000.0 640507000.0 13634400000.0 9904070000.0 32292400000.0 -3.72 4.327 [-3.72]
14454400000000.0 2.05076e+16 15576400000.0 342011000000.0 117332000000.0 73746700000.0 7336390000.0 5586460.0 336362000000.0 8051340000.0 823128000.0 666272000.0 13992000000.0 9876580000.0 30216200000.0 -3.7 4.323 [-3.7]
14454400000000.0 1.94779e+16 15681000000.0 331492000000.0 109038000000.0 72012500000.0 6492250000.0 6252010.0 333953000000.0 6896090000.0 675884000.0 691294000.0 14314500000.0 9819020000.0 28177800000.0 -3.68 4.32 [-3.68]
14454400000000.0 1.85014e+16 15773300000.0 320972000000.0 101204000000.0 70246700000.0 5738090000.0 6991840.0 331189000000.0 5898450000.0 554173000.0 715361000.0 14599400000.0 9732650000.0 26193100000.0 -3.66 4.316 [-3.66]
14454400000000.0 1.75753e+16 15854000000.0 310485000000.0 93816800000.0 68455000000.0 5065380000.0 7813250.0 328077000000.0 5038170000.0 453719000.0 738355000.0 14844500000.0 9618500000.0 24271400000.0 -3.64 4.313 [-3.64]
14454400000000.0 1.66943e+16 15923300000.0 300027000000.0 86843900000.0 66635700000.0 4464540000.0 8726410.0 324601000000.0 4295310000.0 370712000.0 760260000.0 15047700000.0 9476860000.0 22415600000.0 -3.62 4.31 [-3.62]
14454400000000.0 1.58574e+16 15981700000.0 289644000000.0 80284000000.0 64797300000.0 3929580000.0 9739370.0 320775000000.0 3655850000.0 302345000.0 780950000.0 15208100000.0 9309690000.0 20635600000.0 -3.6 4.306 [-3.6]
14454400000000.0 1.50626e+16 16029700000.0 279364000000.0 74123700000.0 62944700000.0 3454030000.0 10861800.0 316605000000.0 3106290000.0 246133000.0 800363000.0 15324900000.0 9118750000.0 18937300000.0 -3.58 4.303 [-3.58]
14454400000000.0 1.43064e+16 16067800000.0 269190000000.0 68338900000.0 61079100000.0 3031330000.0 12105800.0 312088000000.0 2634080000.0 199935000.0 818497000.0 15397500000.0 8905380000.0 17322700000.0 -3.56 4.299 [-3.56]
14454400000000.0 1.35894e+16 16096600000.0 259184000000.0 62933900000.0 59212600000.0 2657410000.0 13479400.0 307256000000.0 2230280000.0 162152000.0 835244000.0 15427200000.0 8672960000.0 15800100000.0 -3.54 4.296 [-3.54]
14454400000000.0 1.29085e+16 16116400000.0 249345000000.0 57883300000.0 57345800000.0 2326570000.0 14996100.0 302109000000.0 1884990000.0 131256000.0 850637000.0 15414500000.0 8423240000.0 14368800000.0 -3.52 4.293 [-3.52]
14454400000000.0 1.22618e+16 16127700000.0 239687000000.0 53171300000.0 55482600000.0 2034300000.0 16668800.0 296657000000.0 1590250000.0 106040000.0 864687000.0 15360500000.0 8158600000.0 13029800000.0 -3.5 4.289 [-3.5]
14454400000000.0 1.16476e+16 16130800000.0 230227000000.0 48782000000.0 53627300000.0 1776500000.0 18511100.0 290914000000.0 1339100000.0 85499000.0 877424000.0 15267100000.0 7881460000.0 11782600000.0 -3.48 4.286 [-3.48]
14454400000000.0 1.10642e+16 16126300000.0 220976000000.0 44699400000.0 51783500000.0 1549440000.0 20537500.0 284896000000.0 1125490000.0 68799500.0 888890000.0 15136300000.0 7594240000.0 10626200000.0 -3.46 4.282 [-3.46]
14454400000000.0 1.05101e+16 16114500000.0 211945000000.0 40907800000.0 49954700000.0 1349740000.0 22763500.0 278618000000.0 944147000.0 55250100.0 899145000.0 14970600000.0 7299300000.0 9558500000.0 -3.44 4.279 [-3.44]
14454400000000.0 9983950000000000.0 16095800000.0 203141000000.0 37391500000.0 48144200000.0 1174370000.0 25205500.0 272098000000.0 790485000.0 44278900.0 908254000.0 14772400000.0 6998930000.0 8576590000.0 -3.42 4.275 [-3.42]
14454400000000.0 9484210000000000.0 16070500000.0 194571000000.0 34135200000.0 46355000000.0 1020580000.0 27880600.0 265354000000.0 660530000.0 35413700.0 916296000.0 14544600000.0 6695280000.0 7677120000.0 -3.4 4.272 [-3.4]
14454400000000.0 9009610000000000.0 16038900000.0 186241000000.0 31123900000.0 44589900000.0 885901000.0 30806800.0 258406000000.0 550842000.0 28265000.0 923353000.0 14290100000.0 6390380000.0 6856220000.0 -3.38 4.268 [-3.38]
14454400000000.0 8558890000000000.0 16001400000.0 178154000000.0 28343000000.0 42851400000.0 768122000.0 34003300.0 251274000000.0 458441000.0 22512700.0 929515000.0 14011600000.0 6086110000.0 6109680000.0 -3.36 4.265 [-3.36]
14454400000000.0 8131790000000000.0 15958400000.0 170331000000.0 25783600000.0 41145900000.0 665449000.0 37484200.0 243998000000.0 380897000.0 17901500.0 934833000.0 13713300000.0 5784910000.0 5434170000.0 -3.34 4.261 [-3.34]
14454400000000.0 7725180000000000.0 15909600000.0 162735000000.0 23421600000.0 39466900000.0 575705000.0 41280700.0 236561000000.0 315703000.0 14198800.0 939470000.0 13395700000.0 5486840000.0 4822670000.0 -3.32 4.258 [-3.32]
14454400000000.0 7338300000000000.0 15855600000.0 155371000000.0 21245400000.0 37817400000.0 497403000.0 45414600.0 228988000000.0 261040000.0 11234300.0 943520000.0 13061900000.0 5193220000.0 4271090000.0 -3.3 4.254 [-3.3]
14454400000000.0 6971680000000000.0 15796600000.0 148269000000.0 19250900000.0 36205800000.0 429419000.0 49896700.0 221336000000.0 215460000.0 8873720.0 946992000.0 12716400000.0 4906720000.0 3776510000.0 -3.28 4.251 [-3.28]
14454400000000.0 6623500000000000.0 15732800000.0 141411000000.0 17421700000.0 34629900000.0 370348000.0 54754900.0 213611000000.0 177462000.0 6994630.0 950009000.0 12360800000.0 4627570000.0 3333510000.0 -3.26 4.247 [-3.26]
14454400000000.0 6293570000000000.0 15664300000.0 134811000000.0 15749700000.0 33094200000.0 319174000.0 60004400.0 205853000000.0 145904000.0 5504400.0 952612000.0 11998400000.0 4357300000.0 2938330000.0 -3.24 4.244 [-3.24]
14454400000000.0 5979590000000000.0 15591200000.0 128435000000.0 14217300000.0 31593100000.0 274727000.0 65683000.0 198048000000.0 119660000.0 4321010.0 954946000.0 11629600000.0 4095190000.0 2585510000.0 -3.22 4.24 [-3.22]
14454400000000.0 5680770000000000.0 15513500000.0 122282000000.0 12815000000.0 30127400000.0 236173000.0 71816000.0 190217000000.0 97888600.0 3383640.0 957075000.0 11256200000.0 3841870000.0 2271250000.0 -3.2 4.237 [-3.2]
14454400000000.0 5398300000000000.0 15431700000.0 116388000000.0 11541300000.0 28707600000.0 202960000.0 78399200.0 182439000000.0 79963100.0 2646620.0 958957000.0 10883200000.0 3599600000.0 1993350000.0 -3.18 4.233 [-3.18]
14454400000000.0 5129420000000000.0 15345500000.0 110708000000.0 10378700000.0 27324100000.0 174203000.0 85483400.0 174677000000.0 65151900.0 2065040.0 960746000.0 10509200000.0 3366770000.0 1746780000.0 -3.16 4.23 [-3.16]
14454400000000.0 4873450000000000.0 15254500000.0 105237000000.0 9319160000.0 25977200000.0 149337000.0 93093300.0 166950000000.0 52945500.0 1607270.0 962488000.0 10135400000.0 3143700000.0 1528440000.0 -3.14 4.226 [-3.14]
14454400000000.0 4630990000000000.0 15159700000.0 99997200000.0 8358990000.0 24673800000.0 127945000.0 101228000.0 159318000000.0 42946900.0 1249100.0 964156000.0 9765480000.0 2931520000.0 1336150000.0 -3.12 4.223 [-3.12]
14454400000000.0 4400740000000000.0 15060700000.0 94970200000.0 7488170000.0 23410700000.0 109520000.0 109918000.0 151777000000.0 34758500.0 968872.0 965815000.0 9399460000.0 2729680000.0 1166760000.0 -3.1 4.22 [-3.1]
14454400000000.0 4182080000000000.0 14957500000.0 90150400000.0 6699500000.0 22187800000.0 93665800.0 119183000.0 144347000000.0 28067900.0 750071.0 967490000.0 9038320000.0 2538110000.0 1017780000.0 -3.08 4.216 [-3.08]
14454400000000.0 3974960000000000.0 14850500000.0 85544300000.0 5987780000.0 21007900000.0 80062700.0 129024000.0 137061000000.0 22623300.0 579885.0 969170000.0 8683970000.0 2357140000.0 887162000.0 -3.06 4.213 [-3.06]
14454400000000.0 3777240000000000.0 14738700000.0 81110300000.0 5342130000.0 19862000000.0 68329000.0 139502000.0 129880000000.0 18177600.0 447024.0 970960000.0 8334050000.0 2185170000.0 772165000.0 -3.04 4.209 [-3.04]
14454400000000.0 3590440000000000.0 14623500000.0 76889500000.0 4762460000.0 18761300000.0 58302000.0 150564000.0 122889000000.0 14584300.0 344328.0 972744000.0 7993200000.0 2023770000.0 671819000.0 -3.02 4.206 [-3.02]
14454400000000.0 3412580000000000.0 14503900000.0 72842200000.0 4239260000.0 17697100000.0 49685800.0 162269000.0 116048000000.0 11669300.0 264618.0 974614000.0 7658960000.0 1871400000.0 583853000.0 -3.0 4.203 [-3.0]
14454400000000.0 3243670000000000.0 14380300000.0 68974000000.0 3768810000.0 16671900000.0 42304800.0 174604000.0 109388000000.0 9315220.0 203008.0 976533000.0 7332740000.0 1728180000.0 506987000.0 -2.98 4.199 [-2.98]
14454400000000.0 3083250000000000.0 14252700000.0 65278900000.0 3346350000.0 15685200000.0 35987100.0 187571000.0 102917000000.0 7418550.0 155476.0 978495000.0 7014820000.0 1593790000.0 439888000.0 -2.96 4.196 [-2.96]
14454400000000.0 2930910000000000.0 14121000000.0 61751600000.0 2967580000.0 14736600000.0 30584400.0 201164000.0 96646400000.0 5894170.0 118877.0 980482000.0 6705480000.0 1467910000.0 381380000.0 -2.94 4.193 [-2.94]
14454400000000.0 2786230000000000.0 13985400000.0 58386300000.0 2628430000.0 13825800000.0 25968000.0 215374000.0 90583800000.0 4671930.0 90747.3 982479000.0 6404890000.0 1350200000.0 330409000.0 -2.92 4.189 [-2.92]
14454400000000.0 2648810000000000.0 13845800000.0 55177200000.0 2325190000.0 12952100000.0 22026600.0 230188000.0 84736100000.0 3694300.0 69165.6 984462000.0 6113140000.0 1240300000.0 286047000.0 -2.9 4.186 [-2.9]
14454400000000.0 2518310000000000.0 13702400000.0 52119100000.0 2054450000.0 12115100000.0 18664600.0 245584000.0 79109600000.0 2914270.0 52637.2 986407000.0 5830330000.0 1137860000.0 247469000.0 -2.88 4.183 [-2.88]
14454400000000.0 2394350000000000.0 13555100000.0 49206200000.0 1813060000.0 11314300000.0 15799200.0 261537000.0 73709100000.0 2293420.0 40000.4 988285000.0 5556460000.0 1042530000.0 213951000.0 -2.86 4.18 [-2.86]
14454400000000.0 2276330000000000.0 13403500000.0 46426400000.0 1597700000.0 10547600000.0 13354800.0 278038000.0 68527100000.0 1799710.0 30339.4 990084000.0 5290810000.0 953735000.0 184800000.0 -2.84 4.176 [-2.84]
14454400000000.0 2164810000000000.0 13249100000.0 43795600000.0 1407040000.0 9819620000.0 11283600.0 294977000.0 63600400000.0 1410130.0 23005.2 991707000.0 5035520000.0 871760000.0 159608000.0 -2.82 4.173 [-2.82]
