# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
758577000000000.0 5.03832e+18 397003000000.0 23314100000000.0 26200300000000.0 34531400000.0 4405040000000.0 7310560000000.0 9395610.0 13376600000000.0 23390300000000.0 8735750000000.0 182247000.0 3350420000.0 97883700000.0 170205000000.0 3186570000000.0 2379260.0 136056000.0 -4.44 [-4.44]
758577000000000.0 4.78065e+18 414702000000.0 23621300000000.0 25566400000000.0 36191200000.0 4470560000000.0 6796150000000.0 10519400.0 13698200000000.0 20909600000000.0 7477490000000.0 202834000.0 3739180000.0 107987000000.0 182198000000.0 3222300000000.0 2789540.0 153833000.0 -4.42 [-4.42]
758577000000000.0 4.53638e+18 432621000000.0 23895700000000.0 24908200000000.0 37887500000.0 4530130000000.0 6305930000000.0 11783100.0 14011900000000.0 18663200000000.0 6391620000000.0 225323000.0 4164650000.0 118917000000.0 194693000000.0 3252080000000.0 3265910.0 173641000.0 -4.4 [-4.4]
758577000000000.0 4.30483e+18 450722000000.0 24136000000000.0 24228000000000.0 39619700000.0 4583620000000.0 5840120000000.0 13204800.0 14317200000000.0 16632900000000.0 5456060000000.0 249826000.0 4629180000.0 130711000000.0 207671000000.0 3275640000000.0 3818150.0 195669000.0 -4.38 [-4.38]
758577000000000.0 4.08533e+18 468961000000.0 24340500000000.0 23528100000000.0 41387100000.0 4630870000000.0 5398710000000.0 14804700.0 14613400000000.0 14801300000000.0 4651240000000.0 276451000.0 5135060000.0 143407000000.0 221109000000.0 3292720000000.0 4457310.0 220119000.0 -4.36 [-4.36]
758577000000000.0 3.87725e+18 487294000000.0 24508200000000.0 22810700000000.0 43189000000.0 4671800000000.0 4981540000000.0 16605600.0 14900000000000.0 13152200000000.0 3959940000000.0 305305000.0 5684570000.0 157037000000.0 234979000000.0 3303080000000.0 5195860.0 247202000.0 -4.34 [-4.34]
758577000000000.0 3.67999e+18 505670000000.0 24638000000000.0 22078500000000.0 45024500000.0 4706330000000.0 4588320000000.0 18633000.0 15176400000000.0 11670000000000.0 3367050000000.0 336484000.0 6279860000.0 171628000000.0 249243000000.0 3306530000000.0 6047820.0 277140000.0 -4.32 [-4.32]
758577000000000.0 3.49295e+18 524043000000.0 24729200000000.0 21333800000000.0 46893300000.0 4734400000000.0 4218580000000.0 20915900.0 15441900000000.0 10340000000000.0 2859240000000.0 370076000.0 6923070000.0 187207000000.0 263860000000.0 3302900000000.0 7029110.0 310170000.0 -4.3 [-4.3]
758577000000000.0 3.31561e+18 542353000000.0 24780900000000.0 20579400000000.0 48794000000.0 4755980000000.0 3871790000000.0 23486400.0 15696000000000.0 9148690000000.0 2424940000000.0 406151000.0 7616040000.0 203788000000.0 278781000000.0 3292070000000.0 8157420.0 346534000.0 -4.28 [-4.28]
758577000000000.0 3.14752e+18 560525000000.0 24792700000000.0 19818300000000.0 50723800000.0 4771050000000.0 3547520000000.0 26379000.0 15938000000000.0 8084000000000.0 2054180000000.0 444728000.0 8359810000.0 221372000000.0 293947000000.0 3273960000000.0 9451760.0 386459000.0 -4.26 [-4.26]
758577000000000.0 2.98805e+18 578565000000.0 24765100000000.0 19052300000000.0 52687100000.0 4779720000000.0 3244640000000.0 29638100.0 16167700000000.0 7132920000000.0 1737790000000.0 485921000.0 9157140000.0 239980000000.0 309297000000.0 3248500000000.0 10936000.0 430253000.0 -4.24 [-4.24]
758578000000000.0 2.83682e+18 596393000000.0 24698000000000.0 18284500000000.0 54681100000.0 4782010000000.0 2962590000000.0 33307600.0 16384500000000.0 6285210000000.0 1468310000000.0 529711000.0 10008600000.0 259595000000.0 324757000000.0 3215720000000.0 12634100.0 478159000.0 -4.22 [-4.22]
758577000000000.0 2.69331e+18 613982000000.0 24591900000000.0 17516800000000.0 56707200000.0 4778000000000.0 2700330000000.0 37441400.0 16587900000000.0 5530310000000.0 1238950000000.0 576133000.0 10915700000.0 280209000000.0 340248000000.0 3175630000000.0 14575300.0 530485000.0 -4.2 [-4.2]
758577000000000.0 2.55726e+18 631222000000.0 24447100000000.0 16753000000000.0 58759800000.0 4767730000000.0 2457350000000.0 42091200.0 16777200000000.0 4859970000000.0 1044220000000.0 625048000.0 11877100000.0 301765000000.0 355683000000.0 3128390000000.0 16787400.0 587436000.0 -4.18 [-4.18]
758577000000000.0 2.4282e+18 648086000000.0 24264600000000.0 15995000000000.0 60840400000.0 4751350000000.0 2232550000000.0 47323200.0 16952100000000.0 4265200000000.0 878985000000.0 676426000.0 12893500000.0 324229000000.0 370971000000.0 3074120000000.0 19305900.0 649318000.0 -4.16 [-4.16]
758577000000000.0 2.30575e+18 664527000000.0 24045500000000.0 15245100000000.0 62948500000.0 4728980000000.0 2025020000000.0 53209000.0 17112100000000.0 3738260000000.0 738966000000.0 730159000.0 13964100000.0 347541000000.0 386013000000.0 3013040000000.0 22168400.0 716404000.0 -4.14 [-4.14]
758577000000000.0 2.18957e+18 680496000000.0 23791200000000.0 14505700000000.0 65083300000.0 4700780000000.0 1833820000000.0 59827700.0 17256700000000.0 3272080000000.0 620460000000.0 786102000.0 15087500000.0 371625000000.0 400703000000.0 2945410000000.0 25416700.0 788961000.0 -4.12 [-4.12]
758577000000000.0 2.07931e+18 695951000000.0 23503300000000.0 13778700000000.0 67244300000.0 4666920000000.0 1658020000000.0 67268200.0 17385500000000.0 2860230000000.0 520288000000.0 844077000.0 16261700000.0 396387000000.0 414933000000.0 2871530000000.0 29096700.0 867248000.0 -4.1 [-4.1]
758577000000000.0 1.97468e+18 710849000000.0 23183400000000.0 13066200000000.0 69430900000.0 4627590000000.0 1496690000000.0 75629200.0 17498200000000.0 2496900000000.0 435721000000.0 903865000.0 17484100000.0 421719000000.0 428590000000.0 2791780000000.0 33259200.0 951515000.0 -4.08 [-4.08]
758577000000000.0 1.87538e+18 725157000000.0 22833400000000.0 12369800000000.0 71643000000.0 4582980000000.0 1348950000000.0 85020100.0 17594400000000.0 2176830000000.0 364419000000.0 965224000.0 18751200000.0 447495000000.0 441557000000.0 2706590000000.0 37959800.0 1042000000.0 -4.06 [-4.06]
758577000000000.0 1.78112e+18 738841000000.0 22455500000000.0 11691300000000.0 73880100000.0 4533310000000.0 1213900000000.0 95562900.0 17673600000000.0 1895240000000.0 304376000000.0 1027870000.0 20058800000.0 473574000000.0 453721000000.0 2616420000000.0 43259900.0 1138910000.0 -4.04 [-4.04]
758577000000000.0 1.69163e+18 751870000000.0 22051700000000.0 11032000000000.0 76141600000.0 4478790000000.0 1090680000000.0 107393000.0 17735500000000.0 1647850000000.0 253878000000.0 1091480000.0 21402100000.0 499796000000.0 464967000000.0 2521790000000.0 49226400.0 1242440000.0 -4.02 [-4.02]
758577000000000.0 1.60668e+18 764216000000.0 21624100000000.0 10393200000000.0 78427300000.0 4419660000000.0 978465000000.0 120660000.0 17779800000000.0 1430790000000.0 211463000000.0 1155720000.0 22775300000.0 525988000000.0 475185000000.0 2423260000000.0 55932900.0 1352780000.0 -4.0 [-4.0]
758577000000000.0 1.52602e+18 775863000000.0 21175200000000.0 9775740000000.0 80737200000.0 4356160000000.0 876460000000.0 135529000.0 17806200000000.0 1240610000000.0 175883000000.0 1220240000.0 24172200000.0 551966000000.0 484270000000.0 2321430000000.0 63459500.0 1470040000.0 -3.98 [-3.98]
758577000000000.0 1.44942e+18 786796000000.0 20707200000000.0 9180610000000.0 83071600000.0 4288560000000.0 783901000000.0 152185000.0 17814400000000.0 1074210000000.0 146077000000.0 1284660000.0 25585900000.0 577536000000.0 492122000000.0 2216930000000.0 71894100.0 1594350000.0 -3.96 [-3.96]
758577000000000.0 1.37669e+18 797007000000.0 20222500000000.0 8608420000000.0 85430800000.0 4217110000000.0 700065000000.0 170828000.0 17804200000000.0 928810000000.0 121143000000.0 1348620000.0 27009100000.0 602493000000.0 498655000000.0 2110420000000.0 81331600.0 1725780000.0 -3.94 [-3.94]
758577000000000.0 1.30762e+18 806494000000.0 19723500000000.0 8059640000000.0 87815600000.0 4142090000000.0 624264000000.0 191682000.0 17775300000000.0 801936000000.0 100312000000.0 1411730000.0 28434100000.0 626635000000.0 503789000000.0 2002560000000.0 91875900.0 1864360000.0 -3.92 [-3.92]
758577000000000.0 1.24202e+18 815258000000.0 19212600000000.0 7534560000000.0 90227000000.0 4063780000000.0 555845000000.0 214992000.0 17727600000000.0 691383000000.0 82934700000.0 1473640000.0 29852800000.0 649757000000.0 507461000000.0 1894040000000.0 103639000.0 2010070000.0 -3.9 [-3.9]
758577000000000.0 1.17972e+18 823297000000.0 18691800000000.0 7033330000000.0 92665200000.0 3982430000000.0 494198000000.0 241026000.0 17660900000000.0 595184000000.0 68459000000.0 1533960000.0 31257100000.0 671653000000.0 509625000000.0 1785510000000.0 116744000.0 2162870000.0 -3.88 [-3.88]
758577000000000.0 1.12055e+18 830624000000.0 18163500000000.0 6555920000000.0 95132000000.0 3898350000000.0 438746000000.0 270079000.0 17575200000000.0 511595000000.0 56418400000.0 1592380000.0 32639000000.0 692134000000.0 510246000000.0 1677640000000.0 131323000.0 2322650000.0 -3.86 [-3.86]
758577000000000.0 1.06435e+18 837255000000.0 17629700000000.0 6102220000000.0 97628800000.0 3811810000000.0 388953000000.0 302473000.0 17470400000000.0 439071000000.0 46418800000.0 1648580000.0 33990600000.0 711017000000.0 509314000000.0 1571070000000.0 147517000.0 2489260000.0 -3.84 [-3.84]
758577000000000.0 1.01097e+18 843205000000.0 17092600000000.0 5671920000000.0 100158000000.0 3723100000000.0 344316000000.0 338559000.0 17346500000000.0 376238000000.0 38127300000.0 1702270000.0 35304600000.0 728138000000.0 506831000000.0 1466380000000.0 165480000.0 2662500000.0 -3.82 [-3.82]
758577000000000.0 9.60273e+17 848494000000.0 16553900000000.0 5264680000000.0 102720000000.0 3632490000000.0 304370000000.0 378720000.0 17203600000000.0 321884000000.0 31263200000.0 1753200000.0 36574100000.0 743354000000.0 502821000000.0 1364140000000.0 185377000.0 2842110000.0 -3.8 [-3.8]
758577000000000.0 9.12165e+17 853071000000.0 16015800000000.0 4880580000000.0 105311000000.0 3540350000000.0 268722000000.0 423324000.0 17042000000000.0 274986000000.0 25595100000.0 1800930000.0 37788200000.0 756505000000.0 497368000000.0 1264950000000.0 207356000.0 3027440000.0 -3.78 [-3.78]
758577000000000.0 8.66452e+17 857151000000.0 15479900000000.0 4517900000000.0 107951000000.0 3446870000000.0 236886000000.0 472904000.0 16861800000000.0 234499000000.0 20914600000.0 1845830000.0 38952200000.0 767601000000.0 490434000000.0 1169090000000.0 231657000.0 3218880000.0 -3.76 [-3.76]
758577000000000.0 8.22945e+17 860599000000.0 14946000000000.0 4176050000000.0 110631000000.0 3352070000000.0 208488000000.0 527991000.0 16662600000000.0 199582000000.0 17053000000.0 1887360000.0 40056800000.0 776467000000.0 482127000000.0 1076870000000.0 258507000.0 3415900000.0 -3.74 [-3.74]
758577000000000.0 7.81748e+17 863435000000.0 14418600000000.0 3856000000000.0 113346000000.0 3256770000000.0 183316000000.0 588895000.0 16446100000000.0 169653000000.0 13886500000.0 1925260000.0 41090600000.0 783095000000.0 472626000000.0 988984000000.0 287994000.0 3617080000.0 -3.72 [-3.72]
758577000000000.0 7.42502e+17 865777000000.0 13895800000000.0 3554860000000.0 116105000000.0 3160600000000.0 160902000000.0 656479000.0 16211100000000.0 143891000000.0 11280400000.0 1959840000.0 42064200000.0 787473000000.0 461886000000.0 905234000000.0 320522000.0 3823350000.0 -3.7 [-3.7]
758577000000000.0 7.05287e+17 867575000000.0 13381000000000.0 3273450000000.0 118901000000.0 3064270000000.0 141070000000.0 731119000.0 15959400000000.0 121854000000.0 9148530000.0 1990730000.0 42965900000.0 789614000000.0 450132000000.0 826144000000.0 356196000.0 4033050000.0 -3.68 [-3.68]
758577000000000.0 6.69941e+17 868874000000.0 12874500000000.0 3010450000000.0 121746000000.0 2967840000000.0 123520000000.0 813548000.0 15691100000000.0 103005000000.0 7405220000.0 2018010000.0 43798300000.0 789552000000.0 437447000000.0 751716000000.0 395321000.0 4245940000.0 -3.66 [-3.66]
758577000000000.0 6.3637e+17 869698000000.0 12377000000000.0 2765040000000.0 124640000000.0 2871560000000.0 108013000000.0 904465000.0 15406900000000.0 86911900000.0 5982370000.0 2041680000.0 44561700000.0 787353000000.0 423954000000.0 682009000000.0 438170000.0 4461410000.0 -3.64 [-3.64]
758577000000000.0 6.04486e+17 870071000000.0 11889400000000.0 2536410000000.0 127587000000.0 2775610000000.0 94333100000.0 1004620000.0 15107300000000.0 73195700000.0 4823300000.0 2061760000.0 45257300000.0 783100000000.0 409779000000.0 617026000000.0 485027000.0 4678780000.0 -3.62 [-3.62]
758577000000000.0 5.74204e+17 870011000000.0 11412400000000.0 2323750000000.0 130587000000.0 2680200000000.0 82282600000.0 1114790000.0 14793300000000.0 61527300000.0 3881010000.0 2078290000.0 45887200000.0 776894000000.0 395049000000.0 556715000000.0 536192000.0 4897350000.0 -3.6 [-3.6]
758577000000000.0 5.45444e+17 869541000000.0 10946400000000.0 2126240000000.0 133643000000.0 2585510000000.0 71683300000.0 1235830000.0 14465600000000.0 51619300000.0 3116470000.0 2091350000.0 46454000000.0 768856000000.0 379888000000.0 500979000000.0 591976000.0 5116390000.0 -3.58 [-3.58]
758577000000000.0 5.1813e+17 868682000000.0 10491900000000.0 1943060000000.0 136758000000.0 2491720000000.0 62373800000.0 1368630000.0 14125200000000.0 43222100000.0 2497430000.0 2101020000.0 46961200000.0 759117000000.0 364415000000.0 449684000000.0 652703000.0 5335160000.0 -3.56 [-3.56]
758577000000000.0 4.92188e+17 867451000000.0 10049400000000.0 1773430000000.0 139932000000.0 2398990000000.0 54208500000.0 1514120000.0 13772900000000.0 36118700000.0 1997200000.0 2107400000.0 47412600000.0 747816000000.0 348744000000.0 402660000000.0 718713000.0 5552930000.0 -3.54 [-3.54]
