H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.16595e+14	5.77673e+18	2.36003e+11	1.63110e+13	2.35264e+13	2.01280e+10	3.03954e+12	9.11753e+12	3.69765e+06	8.72218e+12	3.90826e+13	2.01574e+13	6.73593e+07	1.18456e+09	3.73557e+10	7.97458e+10	2.20723e+12	6.39173e+05	4.41440e+07
6.16594e+14	5.47921e+18	2.48710e+11	1.66960e+13	2.31973e+13	2.12868e+10	3.11996e+12	8.59505e+12	4.12858e+06	9.00846e+12	3.53524e+13	1.74372e+13	7.59405e+07	1.34075e+09	4.17323e+10	8.64035e+10	2.26139e+12	7.56644e+05	5.05019e+07
6.16595e+14	5.19723e+18	2.61768e+11	1.70657e+13	2.28406e+13	2.24811e+10	3.19718e+12	8.08608e+12	4.61145e+06	9.29242e+12	3.19223e+13	1.50602e+13	8.54605e+07	1.51455e+09	4.65431e+10	9.34691e+10	2.31283e+12	8.94533e+05	5.76793e+07
6.16595e+14	4.92999e+18	2.75160e+11	1.74185e+13	2.24568e+13	2.37102e+10	3.27092e+12	7.59190e+12	5.15293e+06	9.57350e+12	2.87752e+13	1.29870e+13	9.60008e+07	1.70751e+09	5.18202e+10	1.00950e+11	2.36125e+12	1.05615e+06	6.57672e+07
6.16595e+14	4.67672e+18	2.88868e+11	1.77527e+13	2.20471e+13	2.49735e+10	3.34090e+12	7.11363e+12	5.76053e+06	9.85111e+12	2.58945e+13	1.11821e+13	1.07647e+08	1.92124e+09	5.75965e+10	1.08852e+11	2.40633e+12	1.24530e+06	7.48642e+07
6.16595e+14	4.43667e+18	3.02867e+11	1.80665e+13	2.16124e+13	2.62703e+10	3.40687e+12	6.65224e+12	6.44272e+06	1.01247e+13	2.32635e+13	9.61368e+12	1.20485e+08	2.15745e+09	6.39054e+10	1.17178e+11	2.44778e+12	1.46632e+06	8.50774e+07
6.16595e+14	4.20915e+18	3.17133e+11	1.83583e+13	2.11541e+13	2.75998e+10	3.46860e+12	6.20852e+12	7.20911e+06	1.03937e+13	2.08655e+13	8.25310e+12	1.34608e+08	2.41788e+09	7.07810e+10	1.25929e+11	2.48531e+12	1.72421e+06	9.65228e+07
6.16595e+14	3.99351e+18	3.31639e+11	1.86266e+13	2.06735e+13	2.89614e+10	3.52589e+12	5.78308e+12	8.07055e+06	1.06576e+13	1.86847e+13	7.07487e+12	1.50108e+08	2.70435e+09	7.82571e+10	1.35103e+11	2.51865e+12	2.02464e+06	1.09325e+08
6.16595e+14	3.78910e+18	3.46351e+11	1.88699e+13	2.01719e+13	3.03541e+10	3.57852e+12	5.37636e+12	9.03930e+06	1.09158e+13	1.67053e+13	6.05622e+12	1.67081e+08	3.01870e+09	8.63668e+10	1.44692e+11	2.54752e+12	2.37408e+06	1.23616e+08
6.16595e+14	3.59533e+18	3.61241e+11	1.90867e+13	1.96510e+13	3.17774e+10	3.62637e+12	4.98868e+12	1.01292e+07	1.11677e+13	1.49123e+13	5.17702e+12	1.85620e+08	3.36281e+09	9.51427e+10	1.54688e+11	2.57167e+12	2.77989e+06	1.39540e+08
6.16595e+14	3.41167e+18	3.76273e+11	1.92760e+13	1.91127e+13	3.32307e+10	3.66930e+12	4.62020e+12	1.13557e+07	1.14130e+13	1.32914e+13	4.41939e+12	2.05819e+08	3.73856e+09	1.04616e+11	1.65077e+11	2.59087e+12	3.25041e+06	1.57250e+08
6.16595e+14	3.23758e+18	3.91412e+11	1.94365e+13	1.85586e+13	3.47135e+10	3.70720e+12	4.27096e+12	1.27365e+07	1.16510e+13	1.18290e+13	3.76757e+12	2.27767e+08	4.14783e+09	1.14817e+11	1.75839e+11	2.60492e+12	3.79508e+06	1.76905e+08
6.16594e+14	3.07254e+18	4.06619e+11	1.95674e+13	1.79907e+13	3.62250e+10	3.74000e+12	3.94082e+12	1.42913e+07	1.18813e+13	1.05119e+13	3.20761e+12	2.51551e+08	4.59245e+09	1.25770e+11	1.86951e+11	2.61362e+12	4.42456e+06	1.98676e+08
6.16595e+14	2.91610e+18	4.21854e+11	1.96678e+13	1.74110e+13	3.77647e+10	3.76762e+12	3.62957e+12	1.60424e+07	1.21035e+13	9.32780e+12	2.72731e+12	2.77247e+08	5.07421e+09	1.37501e+11	1.98385e+11	2.61680e+12	5.15089e+06	2.22743e+08
6.16595e+14	2.76777e+18	4.37074e+11	1.97371e+13	1.68214e+13	3.93319e+10	3.79002e+12	3.33688e+12	1.80146e+07	1.23170e+13	8.26522e+12	2.31591e+12	3.04928e+08	5.59475e+09	1.50026e+11	2.10107e+11	2.61434e+12	5.98758e+06	2.49293e+08
6.16594e+14	2.62714e+18	4.52235e+11	1.97748e+13	1.62241e+13	4.09258e+10	3.80717e+12	3.06234e+12	2.02360e+07	1.25213e+13	7.31330e+12	1.96404e+12	3.34648e+08	6.15562e+09	1.63361e+11	2.22076e+11	2.60612e+12	6.94982e+06	2.78521e+08
6.16594e+14	2.49379e+18	4.67292e+11	1.97807e+13	1.56213e+13	4.25459e+10	3.81910e+12	2.80544e+12	2.27382e+07	1.27161e+13	6.46194e+12	1.66349e+12	3.66454e+08	6.75817e+09	1.77511e+11	2.34248e+11	2.59206e+12	8.05462e+06	3.10629e+08
6.16595e+14	2.36742e+18	4.82185e+11	1.97546e+13	1.50153e+13	4.41900e+10	3.82579e+12	2.56578e+12	2.55545e+07	1.29008e+13	5.70226e+12	1.40729e+12	4.00342e+08	7.40301e+09	1.92471e+11	2.46567e+11	2.57216e+12	9.32006e+06	3.45801e+08
6.16594e+14	2.24751e+18	4.96915e+11	1.96971e+13	1.44076e+13	4.58614e+10	3.82736e+12	2.34244e+12	2.87282e+07	1.30752e+13	5.02461e+12	1.18894e+12	4.36388e+08	8.09218e+09	2.08249e+11	2.58979e+11	2.54638e+12	1.07691e+07	3.84296e+08
6.16594e+14	2.13373e+18	5.11434e+11	1.96084e+13	1.38001e+13	4.75595e+10	3.82383e+12	2.13476e+12	3.23044e+07	1.32390e+13	4.42109e+12	1.00310e+12	4.74584e+08	8.82643e+09	2.24831e+11	2.71420e+11	2.51474e+12	1.24259e+07	4.26339e+08
6.16595e+14	2.02587e+18	5.25653e+11	1.94887e+13	1.31958e+13	4.92795e+10	3.81525e+12	1.94236e+12	3.63279e+07	1.33913e+13	3.88513e+12	8.45317e+11	5.14813e+08	9.60458e+09	2.42170e+11	2.83817e+11	2.47738e+12	1.43143e+07	4.72092e+08
6.16595e+14	1.92355e+18	5.39552e+11	1.93389e+13	1.25961e+13	5.10229e+10	3.80172e+12	1.76436e+12	4.08563e+07	1.35321e+13	3.40954e+12	7.11440e+11	5.57049e+08	1.04271e+10	2.60237e+11	2.96097e+11	2.43438e+12	1.64647e+07	5.21801e+08
6.16594e+14	1.82647e+18	5.53091e+11	1.91600e+13	1.20030e+13	5.27890e+10	3.78337e+12	1.60004e+12	4.59512e+07	1.36608e+13	2.98816e+12	5.98002e+11	6.01195e+08	1.12934e+10	2.78982e+11	3.08177e+11	2.38591e+12	1.89093e+07	5.75680e+08
6.16594e+14	1.73437e+18	5.66229e+11	1.89530e+13	1.14183e+13	5.45774e+10	3.76031e+12	1.44866e+12	5.16818e+07	1.37773e+13	2.61535e+12	5.02001e+11	6.47129e+08	1.22023e+10	2.98343e+11	3.19975e+11	2.33219e+12	2.16839e+07	6.33946e+08
6.16594e+14	1.64698e+18	5.78931e+11	1.87192e+13	1.08435e+13	5.63875e+10	3.73269e+12	1.30949e+12	5.81248e+07	1.38810e+13	2.28599e+12	4.20862e+11	6.94698e+08	1.31521e+10	3.18242e+11	3.31400e+11	2.27347e+12	2.48279e+07	6.96801e+08
6.16595e+14	1.56404e+18	5.91163e+11	1.84600e+13	1.02803e+13	5.82188e+10	3.70065e+12	1.18180e+12	6.53658e+07	1.39717e+13	1.99542e+12	3.52370e+11	7.43718e+08	1.41405e+10	3.38592e+11	3.42361e+11	2.21003e+12	2.83849e+07	7.64445e+08
6.16595e+14	1.48533e+18	6.02900e+11	1.81771e+13	9.73011e+12	6.00714e+10	3.66436e+12	1.06487e+12	7.34999e+07	1.40490e+13	1.73945e+12	2.94631e+11	7.93987e+08	1.51649e+10	3.59288e+11	3.52763e+11	2.14223e+12	3.24026e+07	8.37064e+08
6.16594e+14	1.41062e+18	6.14112e+11	1.78719e+13	9.19408e+12	6.19447e+10	3.62399e+12	9.58010e+11	8.26326e+07	1.41127e+13	1.51425e+12	2.46017e+11	8.45263e+08	1.62217e+10	3.80215e+11	3.62514e+11	2.07045e+12	3.69335e+07	9.14827e+08
6.16594e+14	1.33970e+18	6.24772e+11	1.75462e+13	8.67337e+12	6.38384e+10	3.57972e+12	8.60527e+11	9.28812e+07	1.41625e+13	1.31640e+12	2.05138e+11	8.97279e+08	1.73068e+10	4.01241e+11	3.71522e+11	1.99510e+12	4.20351e+07	9.97889e+08
6.16594e+14	1.27237e+18	6.34861e+11	1.72017e+13	8.16893e+12	6.57521e+10	3.53174e+12	7.71768e+11	1.04376e+08	1.41980e+13	1.14282e+12	1.70809e+11	9.49756e+08	1.84157e+10	4.22227e+11	3.79697e+11	1.91663e+12	4.77707e+07	1.08638e+09
6.16595e+14	1.20845e+18	6.44366e+11	1.68405e+13	7.68156e+12	6.76862e+10	3.48026e+12	6.91103e+11	1.17259e+08	1.42191e+13	9.90742e+11	1.42020e+11	1.00240e+09	1.95432e+10	4.43021e+11	3.86953e+11	1.83553e+12	5.42089e+07	1.18041e+09
6.16595e+14	1.14775e+18	6.53278e+11	1.64642e+13	7.21192e+12	6.96409e+10	3.42549e+12	6.17926e+11	1.31690e+08	1.42254e+13	8.57685e+11	1.17908e+11	1.05491e+09	2.06837e+10	4.63467e+11	3.93212e+11	1.75232e+12	6.14248e+07	1.28006e+09
6.16595e+14	1.09012e+18	6.61587e+11	1.60749e+13	6.76050e+12	7.16164e+10	3.36764e+12	5.51661e+11	1.47844e+08	1.42169e+13	7.41432e+11	9.77427e+10	1.10697e+09	2.18313e+10	4.83400e+11	3.98401e+11	1.66751e+12	6.95004e+07	1.38539e+09
6.16595e+14	1.03539e+18	6.69293e+11	1.56744e+13	6.32767e+12	7.36134e+10	3.30693e+12	4.91764e+11	1.65914e+08	1.41932e+13	6.40003e+11	8.09016e+10	1.15827e+09	2.29796e+10	5.02654e+11	4.02458e+11	1.58165e+12	7.85244e+07	1.49642e+09
6.16594e+14	9.83411e+17	6.76399e+11	1.52645e+13	5.91366e+12	7.56328e+10	3.24359e+12	4.37717e+11	1.86110e+08	1.41544e+13	5.51631e+11	6.68569e+10	1.20852e+09	2.41222e+10	5.21064e+11	4.05334e+11	1.49528e+12	8.85935e+07	1.61313e+09
6.16594e+14	9.34048e+17	6.82902e+11	1.48471e+13	5.51856e+12	7.76748e+10	3.17783e+12	3.89033e+11	2.08665e+08	1.41002e+13	4.74744e+11	5.51613e+10	1.25741e+09	2.52525e+10	5.38466e+11	4.06992e+11	1.40895e+12	9.98124e+07	1.73548e+09
6.16595e+14	8.87168e+17	6.88816e+11	1.44239e+13	5.14236e+12	7.97409e+10	3.10989e+12	3.45258e+11	2.33834e+08	1.40305e+13	4.07948e+11	4.54370e+10	1.30468e+09	2.63641e+10	5.54707e+11	4.07407e+11	1.32318e+12	1.12294e+08	1.86337e+09
6.16595e+14	8.42645e+17	6.94154e+11	1.39966e+13	4.78494e+12	8.18327e+10	3.04001e+12	3.05963e+11	2.61895e+08	1.39455e+13	3.50004e+11	3.73644e+10	1.35008e+09	2.74508e+10	5.69645e+11	4.06568e+11	1.23848e+12	1.26160e+08	1.99670e+09
6.16595e+14	8.00360e+17	6.98929e+11	1.35668e+13	4.44607e+12	8.39513e+10	2.96840e+12	2.70748e+11	2.93149e+08	1.38450e+13	2.99813e+11	3.06736e+10	1.39336e+09	2.85065e+10	5.83148e+11	4.04481e+11	1.15533e+12	1.41543e+08	2.13527e+09
6.16595e+14	7.60199e+17	7.03157e+11	1.31361e+13	4.12544e+12	8.60985e+10	2.89531e+12	2.39245e+11	3.27927e+08	1.37291e+13	2.56405e+11	2.51371e+10	1.43434e+09	2.95259e+10	5.95103e+11	4.01167e+11	1.07417e+12	1.58582e+08	2.27890e+09
6.16595e+14	7.22105e+17	7.06825e+11	1.27063e+13	3.82313e+12	8.82721e+10	2.82105e+12	2.11146e+11	3.66542e+08	1.35982e+13	2.18966e+11	2.05683e+10	1.47272e+09	3.05012e+10	6.05403e+11	3.96688e+11	9.95503e+11	1.77404e+08	2.42707e+09
6.16595e+14	6.85877e+17	7.10009e+11	1.22777e+13	3.53777e+12	9.04813e+10	2.74564e+12	1.86055e+11	4.09466e+08	1.34520e+13	1.86642e+11	1.67956e+10	1.50856e+09	3.14335e+10	6.13997e+11	3.91042e+11	9.19494e+11	1.98219e+08	2.57999e+09
6.16594e+14	6.51424e+17	7.12737e+11	1.18516e+13	3.26887e+12	9.27291e+10	2.66929e+12	1.63687e+11	4.57137e+08	1.32905e+13	1.58781e+11	1.36860e+10	1.54177e+09	3.23200e+10	6.20832e+11	3.84279e+11	8.46451e+11	2.21213e+08	2.73739e+09
6.16595e+14	6.18778e+17	7.14897e+11	1.14302e+13	3.01719e+12	9.50012e+10	2.59248e+12	1.43863e+11	5.09841e+08	1.31150e+13	1.34900e+11	1.11364e+10	1.57182e+09	3.31474e+10	6.25825e+11	3.76582e+11	7.76868e+11	2.46472e+08	2.89795e+09
6.16595e+14	5.87715e+17	7.16733e+11	1.10135e+13	2.78050e+12	9.73142e+10	2.51515e+12	1.26227e+11	5.68284e+08	1.29248e+13	1.14364e+11	9.04089e+09	1.59934e+09	3.39290e+10	6.29070e+11	3.67878e+11	7.10664e+11	2.74318e+08	3.06264e+09
6.16595e+14	5.58243e+17	7.18080e+11	1.06029e+13	2.55936e+12	9.96586e+10	2.43765e+12	1.10624e+11	6.32821e+08	1.27210e+13	9.67979e+10	7.32706e+09	1.62374e+09	3.46517e+10	6.30494e+11	3.58379e+11	6.48168e+11	3.04862e+08	3.22993e+09
6.16594e+14	5.30251e+17	7.19015e+11	1.01990e+13	2.35275e+12	1.02043e+11	2.36011e+12	9.68222e+10	7.04069e+08	1.25037e+13	8.17790e+10	5.92645e+09	1.64516e+09	3.53190e+10	6.30159e+11	3.48143e+11	5.89402e+11	3.38357e+08	3.39972e+09
6.16595e+14	5.03668e+17	7.19557e+11	9.80253e+12	2.16005e+12	1.04468e+11	2.28271e+12	8.46335e+10	7.82619e+08	1.22736e+13	6.89620e+10	4.78410e+09	1.66361e+09	3.59312e+10	6.28118e+11	3.37271e+11	5.34414e+11	3.75029e+08	3.57146e+09
6.16595e+14	4.78422e+17	7.19726e+11	9.41407e+12	1.98059e+12	1.06937e+11	2.20562e+12	7.38854e+10	8.69108e+08	1.20311e+13	5.80436e+10	3.85422e+09	1.67914e+09	3.64895e+10	6.24444e+11	3.25864e+11	4.83196e+11	4.15122e+08	3.74463e+09
6.16595e+14	4.54445e+17	7.19538e+11	9.03410e+12	1.81372e+12	1.09451e+11	2.12900e+12	6.44215e+10	9.64212e+08	1.17770e+13	4.87595e+10	3.09877e+09	1.69177e+09	3.69956e+10	6.19221e+11	3.14024e+11	4.35699e+11	4.58887e+08	3.91869e+09
6.16595e+14	4.31675e+17	7.19012e+11	8.66309e+12	1.65880e+12	1.12011e+11	2.05299e+12	5.61011e+10	1.06864e+09	1.15120e+13	4.08805e+10	2.48630e+09	1.70156e+09	3.74517e+10	6.12547e+11	3.01851e+11	3.91844e+11	5.06586e+08	4.09304e+09
6.16595e+14	4.10049e+17	7.18163e+11	8.30136e+12	1.51518e+12	1.14619e+11	1.97772e+12	4.87962e+10	1.18315e+09	1.12367e+13	3.42065e+10	1.99076e+09	1.70860e+09	3.78607e+10	6.04529e+11	2.89440e+11	3.51515e+11	5.58492e+08	4.26709e+09
6.16595e+14	3.89512e+17	7.17006e+11	7.94920e+12	1.38224e+12	1.17276e+11	1.90334e+12	4.23923e+10	1.30853e+09	1.09520e+13	2.85644e+10	1.59067e+09	1.71296e+09	3.82257e+10	5.95282e+11	2.76883e+11	3.14575e+11	6.14883e+08	4.44024e+09
6.16595e+14	3.70009e+17	7.15556e+11	7.60685e+12	1.25936e+12	1.19983e+11	1.82995e+12	3.67861e+10	1.44560e+09	1.06588e+13	2.38044e+10	1.26834e+09	1.71474e+09	3.85499e+10	5.84923e+11	2.64266e+11	2.80867e+11	6.76045e+08	4.61187e+09
6.16595e+14	3.51488e+17	7.13825e+11	7.27447e+12	1.14595e+12	1.22740e+11	1.75767e+12	3.18851e+10	1.59524e+09	1.03579e+13	1.97967e+10	1.00920e+09	1.71404e+09	3.88372e+10	5.73575e+11	2.51668e+11	2.50218e+11	7.42269e+08	4.78138e+09
6.16595e+14	3.33899e+17	7.11825e+11	6.95215e+12	1.04141e+12	1.25546e+11	1.68659e+12	2.76062e+10	1.75834e+09	1.00502e+13	1.64293e+10	8.01321e+08	1.71095e+09	3.90910e+10	5.61356e+11	2.39161e+11	2.22443e+11	8.13851e+08	4.94813e+09
6.16595e+14	3.17196e+17	7.09567e+11	6.63997e+12	9.45210e+11	1.28403e+11	1.61679e+12	2.38755e+10	1.93583e+09	9.73665e+12	1.36060e+10	6.34923e+08	1.70560e+09	3.93151e+10	5.48387e+11	2.26808e+11	1.97356e+11	8.91084e+08	5.11153e+09
6.16595e+14	3.01333e+17	7.07056e+11	6.33790e+12	8.56792e+11	1.31309e+11	1.54835e+12	2.06268e+10	2.12868e+09	9.41821e+12	1.12438e+10	5.02012e+08	1.69809e+09	3.95132e+10	5.34778e+11	2.14668e+11	1.74763e+11	9.74269e+08	5.27096e+09
6.16595e+14	2.86266e+17	7.04299e+11	6.04589e+12	7.75636e+11	1.34262e+11	1.48133e+12	1.78011e+10	2.33788e+09	9.09577e+12	9.27141e+09	3.96077e+08	1.68851e+09	3.96889e+10	5.20636e+11	2.02790e+11	1.54475e+11	1.06371e+09	5.42583e+09
6.16595e+14	2.71963e+17	7.01319e+11	5.76403e+12	7.01270e+11	1.37261e+11	1.41582e+12	1.53471e+10	2.56439e+09	8.77051e+12	7.62873e+09	3.11857e+08	1.67703e+09	3.98455e+10	5.06084e+11	1.91214e+11	1.36310e+11	1.15963e+09	5.57566e+09
6.16595e+14	2.58412e+17	6.98121e+11	5.49282e+12	6.33361e+11	1.40303e+11	1.35201e+12	1.32223e+10	2.80883e+09	8.44413e+12	6.26579e+09	2.45149e+08	1.66378e+09	3.99846e+10	4.91252e+11	1.80007e+11	1.20115e+11	1.26214e+09	5.71955e+09
6.16595e+14	2.45481e+17	6.94683e+11	5.23009e+12	5.71023e+11	1.43384e+11	1.28945e+12	1.13731e+10	3.07345e+09	8.11496e+12	5.13091e+09	1.92126e+08	1.64875e+09	4.01141e+10	4.76095e+11	1.69107e+11	1.05630e+11	1.37209e+09	5.85791e+09
6.16595e+14	2.33231e+17	6.91035e+11	4.97775e+12	5.14271e+11	1.46500e+11	1.22866e+12	9.77620e+09	3.35802e+09	7.78656e+12	4.19387e+09	1.50331e+08	1.63217e+09	4.02318e+10	4.60833e+11	1.58627e+11	9.27785e+10	1.48910e+09	5.98933e+09
6.16595e+14	2.21631e+17	6.87194e+11	4.73564e+12	4.62674e+11	1.49646e+11	1.16967e+12	8.39836e+09	3.66342e+09	7.45995e+12	3.42176e+09	1.17451e+08	1.61418e+09	4.03401e+10	4.45550e+11	1.48581e+11	8.14000e+10	1.61330e+09	6.11349e+09
6.16595e+14	2.10557e+17	6.83120e+11	4.50164e+12	4.15507e+11	1.52814e+11	1.11204e+12	7.20314e+09	3.99217e+09	7.13328e+12	2.78317e+09	9.14841e+07	1.59471e+09	4.04459e+10	4.30167e+11	1.38900e+11	7.12872e+10	1.74565e+09	6.23070e+09
6.16595e+14	2.00066e+17	6.78841e+11	4.27738e+12	3.72748e+11	1.55997e+11	1.05621e+12	6.17415e+09	4.34371e+09	6.80996e+12	2.25944e+09	7.11472e+07	1.57400e+09	4.05466e+10	4.14876e+11	1.29672e+11	6.23677e+10	1.88558e+09	6.33969e+09
6.16595e+14	1.90107e+17	6.74368e+11	4.06219e+12	3.33958e+11	1.59188e+11	1.00208e+12	5.28740e+09	4.71932e+09	6.49014e+12	1.83014e+09	5.52248e+07	1.55216e+09	4.06448e+10	3.99704e+11	1.20875e+11	5.45017e+10	2.03333e+09	6.44060e+09
6.16595e+14	1.80648e+17	6.69690e+11	3.85574e+12	2.98812e+11	1.62376e+11	9.49633e+11	4.52379e+09	5.11987e+09	6.17444e+12	1.47895e+09	4.27809e+07	1.52925e+09	4.07423e+10	3.84684e+11	1.12507e+11	4.75740e+10	2.18904e+09	6.53299e+09
6.16595e+14	1.71668e+17	6.64819e+11	3.65788e+12	2.67020e+11	1.65551e+11	8.98882e+11	3.86698e+09	5.54602e+09	5.86371e+12	1.19240e+09	3.30784e+07	1.50539e+09	4.08396e+10	3.69869e+11	1.04566e+11	4.14838e+10	2.35264e+09	6.61674e+09
6.16595e+14	1.63139e+17	6.59743e+11	3.46835e+12	2.38299e+11	1.68699e+11	8.49810e+11	3.30249e+09	5.99841e+09	5.55855e+12	9.59111e+08	2.55278e+07	1.48063e+09	4.09380e+10	3.55283e+11	9.70483e+10	3.61366e+10	2.52417e+09	6.69145e+09
6.16595e+14	1.55062e+17	6.54494e+11	3.28743e+12	2.12450e+11	1.71812e+11	8.02542e+11	2.81880e+09	6.47669e+09	5.26044e+12	7.70002e+08	1.96751e+07	1.45519e+09	4.10361e+10	3.41007e+11	8.99619e+10	3.14576e+10	2.70306e+09	6.75706e+09
6.16595e+14	1.47370e+17	6.49032e+11	3.11385e+12	1.89108e+11	1.74869e+11	7.56812e+11	2.40286e+09	6.98279e+09	4.96835e+12	6.16431e+08	1.51284e+07	1.42897e+09	4.11371e+10	3.26974e+11	8.32595e+10	2.73517e+10	2.88993e+09	6.81359e+09
6.16595e+14	1.40065e+17	6.43378e+11	2.94791e+12	1.68115e+11	1.77855e+11	7.12741e+11	2.04636e+09	7.51609e+09	4.68366e+12	4.92312e+08	1.16117e+07	1.40214e+09	4.12395e+10	3.13251e+11	7.69504e+10	2.37609e+10	3.08417e+09	6.86086e+09
6.16595e+14	1.33128e+17	6.37534e+11	2.78937e+12	1.49263e+11	1.80755e+11	6.70317e+11	1.74110e+09	8.07655e+09	4.40685e+12	3.92244e+08	8.89712e+06	1.37479e+09	4.13429e+10	2.99855e+11	7.10222e+10	2.06244e+10	3.28547e+09	6.89885e+09
