# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
47863000000000.0 2148970000000000.0 1526820000000.0 4225040000000.0 145942000000.0 594685000000.0 808918000000.0 2167940000.0 108079000000.0 5310860000000.0 55506200.0 0.0 3254850000.0 543846000000.0 67425200000.0 94303900000.0 5786660000.0 -3.18 2.878 [-3.18]
47863000000000.0 2054310000000000.0 1512230000000.0 4002140000000.0 129581000000.0 592527000000.0 755233000000.0 1859080000.0 113341000000.0 4948660000000.0 44639900.0 0.0 3180430000.0 528303000000.0 61770600000.0 85676900000.0 4941510000.0 -3.16 2.871 [-3.16]
47863000000000.0 1964390000000000.0 1497460000000.0 3790280000000.0 114990000000.0 589861000000.0 704379000000.0 1593270000.0 118692000000.0 4607590000000.0 35870800.0 0.0 3106450000.0 512945000000.0 56565800000.0 77827500000.0 4221020000.0 -3.14 2.832 [-3.14]
47863000000000.0 1878900000000000.0 1482480000000.0 3588890000000.0 101982000000.0 586686000000.0 656238000000.0 1364560000.0 124126000000.0 4286550000000.0 28798000.0 0.0 3032950000.0 497796000000.0 51776100000.0 70685100000.0 3606570000.0 -3.12 2.82 [-3.12]
47863000000000.0 1797580000000000.0 1467270000000.0 3397400000000.0 90392800000.0 583003000000.0 610701000000.0 1167850000.0 129634000000.0 3984550000000.0 23097200.0 0.0 2959980000.0 482877000000.0 47369400000.0 64185600000.0 3082410000.0 -3.1 2.764 [-3.1]
47863000000000.0 1719830000000000.0 1451720000000.0 3214550000000.0 80039200000.0 578762000000.0 567508000000.0 998153000.0 135218000000.0 3699530000000.0 18493000.0 0.0 2887260000.0 468138000000.0 43301200000.0 58249900000.0 2633830000.0 -3.08 2.753 [-3.08]
47863000000000.0 1646390000000000.0 1436050000000.0 3042130000000.0 70886000000.0 574113000000.0 527016000000.0 853338000.0 140836000000.0 3433730000000.0 14809600.0 0.0 2815780000.0 453796000000.0 39587600000.0 52887600000.0 2253270000.0 -3.06 2.749 [-3.06]
47863000000000.0 1576050000000000.0 1419990000000.0 2877410000000.0 62713900000.0 568912000000.0 488668000000.0 728468000.0 146512000000.0 3183080000000.0 11837500.0 0.0 2744620000.0 439657000000.0 36159600000.0 47988100000.0 1927210000.0 -3.04 2.745 [-3.04]
47863000000000.0 1508930000000000.0 1403590000000.0 2720710000000.0 55447400000.0 563213000000.0 452525000000.0 621264000.0 152227000000.0 2947790000000.0 9449630.0 0.0 2674120000.0 425797000000.0 33008100000.0 43528600000.0 1648680000.0 -3.02 2.736 [-3.02]
47863000000000.0 1444830000000000.0 1386840000000.0 2571660000000.0 48989800000.0 557023000000.0 418495000000.0 529288000.0 157971000000.0 2727040000000.0 7533060.0 0.0 2604310000.0 412221000000.0 30111600000.0 39469600000.0 1410690000.0 -3.0 2.732 [-3.0]
47863000000000.0 1383580000000000.0 1369720000000.0 2429860000000.0 43254100000.0 550351000000.0 386492000000.0 450434000.0 163733000000.0 2520080000000.0 5996460.0 0.0 2535230000.0 398932000000.0 27450100000.0 35775200000.0 1207290000.0 -2.98 2.722 [-2.98]
47863000000000.0 1325010000000000.0 1352210000000.0 2294980000000.0 38162600000.0 543206000000.0 356433000000.0 382883000.0 169505000000.0 2326180000000.0 4765940.0 0.0 2466890000.0 385933000000.0 25005400000.0 32412800000.0 1033380000.0 -2.96 2.718 [-2.96]
47863000000000.0 1268680000000000.0 1334190000000.0 2166030000000.0 33628500000.0 535531000000.0 328121000000.0 324850000.0 175290000000.0 2143870000000.0 3778700.0 0.0 2398950000.0 373154000000.0 22751300000.0 29340300000.0 884173000.0 -2.94 2.713 [-2.94]
47863000000000.0 1215040000000000.0 1315880000000.0 2044080000000.0 29626400000.0 527486000000.0 301725000000.0 275461000.0 181049000000.0 1974200000000.0 2993520.0 0.0 2332230000.0 360742000000.0 20692700000.0 26558100000.0 757085000.0 -2.92 2.707 [-2.92]
47863000000000.0 1163610000000000.0 1297110000000.0 1928010000000.0 26078100000.0 518998000000.0 277014000000.0 233243000.0 186792000000.0 1815480000000.0 2366900.0 0.0 2266230000.0 348605000000.0 18802400000.0 24024900000.0 648283000.0 -2.9 2.702 [-2.9]
47863000000000.0 1114590000000000.0 1278060000000.0 1818300000000.0 22949900000.0 510185000000.0 254044000000.0 197380000.0 192489000000.0 1668060000000.0 1869800.0 0.0 2201500000.0 336832000000.0 17078000000.0 21731900000.0 555557000.0 -2.88 2.697 [-2.88]
47863000000000.0 1067090000000000.0 1258380000000.0 1712940000000.0 20159500000.0 500839000000.0 232448000000.0 166571000.0 198172000000.0 1529350000000.0 1471870.0 0.0 2136960000.0 325215000000.0 15484500000.0 19629200000.0 475631000.0 -2.86 2.692 [-2.86]
47863000000000.0 1021750000000000.0 1238380000000.0 1613350000000.0 17702500000.0 491199000000.0 212429000000.0 140460000.0 203793000000.0 1400700000000.0 1157280.0 0.0 2073660000.0 313945000000.0 14031900000.0 17726200000.0 407480000.0 -2.84 2.686 [-2.84]
47863000000000.0 978231000000000.0 1217970000000.0 1518770000000.0 15531800000.0 481222000000.0 193829000000.0 118269000.0 209355000000.0 1281040000000.0 908113.0 0.0 2011290000.0 302958000000.0 12703100000.0 15997500000.0 349152000.0 -2.82 2.681 [-2.82]
47863000000000.0 936453000000000.0 1197180000000.0 1428980000000.0 13615800000.0 470937000000.0 176578000000.0 99437800.0 214848000000.0 1169870000000.0 711156.0 0.0 1949900000.0 292253000000.0 11488900000.0 14427800000.0 299228000.0 -2.8 2.675 [-2.8]
47863000000000.0 896335000000000.0 1176010000000.0 1343800000000.0 11925900000.0 460374000000.0 160610000000.0 83480600.0 220263000000.0 1066750000000.0 0.0 0.0 1889510000.0 281827000000.0 10380400000.0 13003400000.0 256493000.0 -2.78 2.669 [-2.78]
47863000000000.0 857808000000000.0 1154510000000.0 1263020000000.0 10436800000.0 449565000000.0 145858000000.0 69980600.0 225591000000.0 971256000000.0 0.0 0.0 1830170000.0 271681000000.0 9369440000.0 11711600000.0 219913000.0 -2.76 2.664 [-2.76]
47863000000000.0 820806000000000.0 1132680000000.0 1186470000000.0 9125780000.0 438545000000.0 132257000000.0 58577400.0 230823000000.0 882958000000.0 0.0 0.0 1771910000.0 261812000000.0 8448580000.0 10540900000.0 188601000.0 -2.74 2.658 [-2.74]
47863000000000.0 785269000000000.0 1110580000000.0 1113980000000.0 7972720000.0 427349000000.0 119743000000.0 48961300.0 235951000000.0 801461000000.0 0.0 0.0 1714760000.0 252219000000.0 7610760000.0 9480770000.0 161796000.0 -2.72 2.652 [-2.72]
47863000000000.0 751143000000000.0 1088240000000.0 1045380000000.0 6959560000.0 416013000000.0 108253000000.0 40865900.0 240967000000.0 726377000000.0 0.0 0.0 1658760000.0 242903000000.0 6849460000.0 8521470000.0 138850000.0 -2.7 2.646 [-2.7]
47863000000000.0 718376000000000.0 1065690000000.0 980505000000.0 6070210000.0 404573000000.0 97723800000.0 34061900.0 245864000000.0 657331000000.0 0.0 0.0 1603960000.0 233861000000.0 6158570000.0 7654160000.0 119206000.0 -2.68 2.64 [-2.68]
47863000000000.0 686921000000000.0 1042980000000.0 919202000000.0 5290300000.0 393066000000.0 88096000000.0 28353000.0 250634000000.0 593956000000.0 0.0 0.0 1550370000.0 225093000000.0 5532390000.0 6870680000.0 102388000.0 -2.66 2.634 [-2.66]
47863000000000.0 656993000000000.0 1020350000000.0 861829000000.0 4611430000.0 381647000000.0 79365100000.0 23598700.0 255258000000.0 536283000000.0 0.0 0.0 1498490000.0 216673000000.0 4969200000.0 6168160000.0 88064700.0 -2.64 2.627 [-2.64]
47863000000000.0 627775000000000.0 997273000000.0 806720000000.0 4009160000.0 369995000000.0 71310000000.0 19572000.0 259769000000.0 482830000000.0 0.0 0.0 1447000000.0 208374000000.0 4453320000.0 5526020000.0 75655100.0 -2.62 2.621 [-2.62]
47863000000000.0 600001000000000.0 974364000000.0 755247000000.0 3486410000.0 358501000000.0 64038500000.0 16233000.0 264123000000.0 434403000000.0 0.0 0.0 1397270000.0 200419000000.0 3990830000.0 4951630000.0 65092200.0 -2.6 2.615 [-2.6]
47863000000000.0 573533000000000.0 951608000000.0 707063000000.0 3031870000.0 347156000000.0 57470600000.0 13460400.0 268322000000.0 390499000000.0 0.0 0.0 1349150000.0 192779000000.0 3575640000.0 4436920000.0 56076000.0 -2.58 2.608 [-2.58]
47863000000000.0 548016000000000.0 928799000000.0 661426000000.0 2633280000.0 335836000000.0 51496500000.0 11141700.0 272376000000.0 350403000000.0 0.0 0.0 1302090000.0 185356000000.0 3200020000.0 3971820000.0 48316200.0 -2.56 2.602 [-2.56]
47863000000000.0 523572000000000.0 906104000000.0 618508000000.0 2285800000.0 324645000000.0 46097200000.0 9214160.0 276274000000.0 314029000000.0 0.0 0.0 1256400000.0 178195000000.0 2862170000.0 3553910000.0 41663400.0 -2.54 2.596 [-2.54]
47863000000000.0 500166000000000.0 883567000000.0 578177000000.0 1983150000.0 313611000000.0 41225600000.0 7613970.0 280016000000.0 281092000000.0 0.0 0.0 1212070000.0 171293000000.0 2558640000.0 3178720000.0 35957100.0 -2.52 2.589 [-2.52]
47863000000000.0 477763000000000.0 861256000000.0 540273000000.0 1719670000.0 302756000000.0 36836700000.0 6287040.0 283599000000.0 251314000000.0 0.0 0.0 1169130000.0 164644000000.0 2286220000.0 2842130000.0 31060000.0 -2.5 2.583 [-2.5]
47863000000000.0 456328000000000.0 839146000000.0 504734000000.0 1490650000.0 292101000000.0 32889900000.0 5188170.0 287021000000.0 224450000000.0 0.0 0.0 1127540000.0 158246000000.0 2041990000.0 2540420000.0 26855100.0 -2.48 2.576 [-2.48]
47863000000000.0 435827000000000.0 817303000000.0 471407000000.0 1291660000.0 281664000000.0 29345200000.0 4279020.0 290283000000.0 200251000000.0 0.0 0.0 1087320000.0 152092000000.0 1823220000.0 2270140000.0 23242100.0 -2.46 2.569 [-2.46]
47863000000000.0 416094000000000.0 795613000000.0 439963000000.0 1118050000.0 271386000000.0 26151200000.0 3524360.0 293390000000.0 178379000000.0 0.0 0.0 1048190000.0 146137000000.0 1626480000.0 2027020000.0 20122700.0 -2.44 2.563 [-2.44]
47863000000000.0 397368000000000.0 774405000000.0 410720000000.0 968237000.0 261433000000.0 23305100000.0 2904360.0 296331000000.0 158849000000.0 0.0 0.0 1010680000.0 140460000000.0 1451520000.0 1810710000.0 17451800.0 -2.42 2.556 [-2.42]
47863000000000.0 379474000000000.0 753540000000.0 383349000000.0 838332000.0 251736000000.0 20758400000.0 2392710.0 299115000000.0 141334000000.0 0.0 0.0 974487000.0 135010000000.0 1295150000.0 1617270000.0 15151600.0 -2.4 2.55 [-2.4]
47863000000000.0 362384000000000.0 733049000000.0 357744000000.0 725749000.0 242306000000.0 18482400000.0 1970790.0 301743000000.0 125650000000.0 0.0 0.0 939599000.0 129783000000.0 1155500000.0 1444410000.0 13169100.0 -2.38 2.543 [-2.38]
47863000000000.0 346063000000000.0 712949000000.0 333801000000.0 628223000.0 233148000000.0 16450000000.0 1623040.0 304218000000.0 111623000000.0 0.0 0.0 905988000.0 124771000000.0 1030860000.0 1289980000.0 11458800.0 -2.36 2.536 [-2.36]
47863000000000.0 330484000000000.0 693261000000.0 311423000000.0 543782000.0 224266000000.0 14636900000.0 1336590.0 306542000000.0 99095400000.0 0.0 0.0 873635000.0 119969000000.0 919676000.0 1152100000.0 9982140.0 -2.34 2.53 [-2.34]
47863000000000.0 315635000000000.0 674026000000.0 290542000000.0 470757000.0 215677000000.0 13022200000.0 1100900.0 308715000000.0 87929900000.0 0.0 0.0 842553000.0 115377000000.0 820631000.0 1029150000.0 8706910.0 -2.32 2.523 [-2.32]
47863000000000.0 301447000000000.0 655198000000.0 271019000000.0 407514000.0 207355000000.0 11582600000.0 906714.0 310745000000.0 77968600000.0 0.0 0.0 812628000.0 110974000000.0 732256000.0 919322000.0 7602660.0 -2.3 2.516 [-2.3]
47863000000000.0 287912000000000.0 636815000000.0 252794000000.0 352807000.0 199313000000.0 10300900000.0 746893.0 312633000000.0 69099700000.0 0.0 0.0 783871000.0 106761000000.0 653505000.0 821345000.0 6646310.0 -2.28 2.51 [-2.28]
47863000000000.0 275002000000000.0 618884000000.0 235787000000.0 305495000.0 191550000000.0 9160630000.0 615383.0 314383000000.0 61211400000.0 0.0 0.0 756253000.0 102731000000.0 583351000.0 733962000.0 5817230.0 -2.26 2.503 [-2.26]
47863000000000.0 262780000000000.0 601529000000.0 220047000000.0 264806000.0 184117000000.0 8151590000.0 507659.0 316005000000.0 54236000000.0 0.0 0.0 729932000.0 98906300000.0 521171000.0 656428000.0 5100900.0 -2.24 2.496 [-2.24]
47863000000000.0 250985000000000.0 584444000000.0 205170000000.0 229289000.0 176865000000.0 7246930000.0 418297.0 317485000000.0 47988400000.0 0.0 0.0 704372000.0 95204900000.0 465325000.0 586688000.0 4473670.0 -2.22 2.49 [-2.22]
47863000000000.0 239822000000000.0 567938000000.0 191409000000.0 198758000.0 169933000000.0 6447170000.0 345126.0 318842000000.0 42474200000.0 0.0 0.0 680037000.0 91694100000.0 415853000.0 524837000.0 3930740.0 -2.2 2.483 [-2.2]
47863000000000.0 229089000000000.0 551763000000.0 178463000000.0 172195000.0 163204000000.0 5732540000.0 284585.0 320068000000.0 37555800000.0 0.0 0.0 656507000.0 88310800000.0 371543000.0 469366000.0 3455520.0 -2.18 2.477 [-2.18]
47863000000000.0 218950000000000.0 536180000000.0 166515000000.0 149386000.0 156790000000.0 5101710000.0 235041.0 321184000000.0 33224400000.0 0.0 0.0 634152000.0 85108100000.0 332325000.0 420216000.0 3043620.0 -2.16 2.47 [-2.16]
47863000000000.0 209257000000000.0 521012000000.0 155342000000.0 129613000.0 150604000000.0 4540240000.0 194160.0 322180000000.0 29379900000.0 0.0 0.0 612669000.0 82040000000.0 297324000.0 376292000.0 2683460.0 -2.14 2.463 [-2.14]
47863000000000.0 200058000000000.0 506364000000.0 144972000000.0 112560000.0 144687000000.0 4042960000.0 160567.0 323061000000.0 25987000000.0 0.0 0.0 592181000.0 79123200000.0 266164000.0 337230000.0 2369580.0 -2.12 2.457 [-2.12]
47863000000000.0 191255000000000.0 492113000000.0 135263000000.0 97757900.0 138982000000.0 3600080000.0 132808.0 323820000000.0 22976700000.0 0.0 0.0 572487000.0 76327300000.0 238227000.0 302287000.0 2094320.0 -2.1 2.45 [-2.1]
47863000000000.0 182894000000000.0 478347000000.0 126248000000.0 84979600.0 133523000000.0 3207590000.0 109966.0 324476000000.0 20319700000.0 0.0 0.0 553693000.0 73667200000.0 213397000.0 271179000.0 1853760.0 -2.08 2.444 [-2.08]
47863000000000.0 174927000000000.0 465016000000.0 117852000000.0 73918700.0 128283000000.0 2858980000.0 91121.7 325029000000.0 17970200000.0 0.0 0.0 535708000.0 71128500000.0 191273000.0 243417000.0 1642870.0 -2.06 2.438 [-2.06]
47863000000000.0 167361000000000.0 452153000000.0 110058000000.0 64361700.0 123272000000.0 2549920000.0 75594.5 325488000000.0 15897400000.0 0.0 0.0 518554000.0 68713800000.0 171596000.0 218685000.0 1458120.0 -2.04 2.431 [-2.04]
47863000000000.0 160104000000000.0 439628000000.0 102749000000.0 56044100.0 118434000000.0 2274140000.0 62718.6 325844000000.0 14057100000.0 0.0 0.0 502036000.0 66394400000.0 153975000.0 196502000.0 1295130.0 -2.02 2.425 [-2.02]
47863000000000.0 153212000000000.0 427553000000.0 95966300000.0 48853700.0 113810000000.0 2029620000.0 52099.7 326112000000.0 12434600000.0 0.0 0.0 486290000.0 64188800000.0 138295000.0 176732000.0 1152060.0 -2.0 2.419 [-2.0]
47863000000000.0 146646000000000.0 415877000000.0 89649200000.0 42619300.0 109376000000.0 1812260000.0 43317.0 326292000000.0 11001100000.0 0.0 0.0 471231000.0 62084400000.0 124304000.0 159063000.0 1026060.0 -1.98 2.412 [-1.98]
47863000000000.0 140389000000000.0 404593000000.0 83765700000.0 37210700.0 105124000000.0 1618990000.0 36047.5 326388000000.0 9734500000.0 0.0 0.0 456830000.0 60076600000.0 111814000.0 143265000.0 914964.0 -1.96 2.406 [-1.96]
47863000000000.0 134446000000000.0 393725000000.0 78305000000.0 32526800.0 101062000000.0 1447440000.0 30037.3 326406000000.0 8618020000.0 0.0 0.0 443109000.0 58167500000.0 100682000.0 129163000.0 817088.0 -1.94 2.4 [-1.94]
47863000000000.0 128744000000000.0 383154000000.0 73182000000.0 28438800.0 97140200000.0 1294110000.0 25034.3 326338000000.0 7627030000.0 0.0 0.0 429897000.0 56333000000.0 90689400.0 116486000.0 730236.0 -1.92 2.394 [-1.92]
47863000000000.0 123329000000000.0 372979000000.0 68427700000.0 24895400.0 93393900000.0 1157950000.0 20892.7 326199000000.0 6753730000.0 0.0 0.0 417311000.0 54588900000.0 81775600.0 105161000.0 653565.0 -1.9 2.388 [-1.9]
47863000000000.0 118154000000000.0 363129000000.0 63987600000.0 21808800.0 89793900000.0 1036520000.0 17449.0 325983000000.0 5981000000.0 0.0 0.0 405250000.0 52920600000.0 73789300.0 94999700.0 585562.0 -1.88 2.383 [-1.88]
47863000000000.0 113247000000000.0 353665000000.0 59872800000.0 19132000.0 86358900000.0 928673000.0 14595.1 325709000000.0 5300410000.0 0.0 0.0 393778000.0 51336500000.0 66661500.0 85918400.0 525436.0 -1.86 2.377 [-1.86]
47863000000000.0 108557000000000.0 344505000000.0 56028400000.0 16796500.0 83057500000.0 832386000.0 0.0 325365000000.0 4697950000.0 0.0 0.0 382784000.0 49820700000.0 60266100.0 77758700.0 471978.0 -1.84 2.371 [-1.84]
47863000000000.0 104086000000000.0 335661000000.0 52446000000.0 14760900.0 79891800000.0 746520000.0 0.0 324959000000.0 4165480000.0 0.0 0.0 372273000.0 48373900000.0 54533000.0 70434100.0 424466.0 -1.82 2.366 [-1.82]
47863000000000.0 99822200000000.0 327123000000.0 49107200000.0 12985400.0 76856200000.0 669910000.0 0.0 324493000000.0 3694780000.0 0.0 0.0 362226000.0 46992900000.0 49390200.0 63855000.0 382192.0 -1.8 2.36 [-1.8]
47863000000000.0 95756600000000.0 318881000000.0 45995200000.0 11435400.0 73944900000.0 601520000.0 0.0 323971000000.0 3278600000.0 0.0 0.0 352620000.0 45674300000.0 44773400.0 57941300.0 344536.0 -1.78 2.355 [-1.78]
47863000000000.0 91879000000000.0 310924000000.0 43094000000.0 10081200.0 71152500000.0 540437000.0 0.0 323396000000.0 2910540000.0 0.0 0.0 343437000.0 44415300000.0 40625900.0 52621900.0 310956.0 -1.76 2.349 [-1.76]
47863000000000.0 88180300000000.0 303243000000.0 40388900000.0 8896920.0 68473900000.0 485849000.0 0.0 322771000000.0 2584930000.0 0.0 0.0 334658000.0 43213000000.0 36896900.0 47833600.0 280976.0 -1.74 2.344 [-1.74]
47863000000000.0 84651700000000.0 295826000000.0 37866200000.0 7860370.0 65903800000.0 437037000.0 0.0 322098000000.0 2296790000.0 0.0 0.0 326262000.0 42064500000.0 33541700.0 43520000.0 254180.0 -1.72 2.338 [-1.72]
47863000000000.0 81284700000000.0 288664000000.0 35513000000.0 6952260.0 63437700000.0 393366000.0 0.0 321381000000.0 2041740000.0 0.0 0.0 318234000.0 40967300000.0 30520200.0 39631100.0 230203.0 -1.7 2.333 [-1.7]
47863000000000.0 78071400000000.0 281747000000.0 33317500000.0 6155930.0 61070800000.0 354270000.0 0.0 320622000000.0 1815890000.0 0.0 0.0 310557000.0 39918800000.0 27797100.0 36122200.0 208724.0 -1.68 2.328 [-1.68]
47863000000000.0 75004200000000.0 275066000000.0 31268700000.0 5456930.0 58798900000.0 319249000.0 0.0 319823000000.0 1615830000.0 0.0 0.0 303213000.0 38916600000.0 25340800.0 32953800.0 189462.0 -1.66 2.323 [-1.66]
47863000000000.0 72087100000000.0 268635000000.0 29363500000.0 4844170.0 56625600000.0 287928000.0 0.0 318995000000.0 1438950000.0 0.0 0.0 296216000.0 37962200000.0 23127900.0 30096200.0 172201.0 -1.64 2.317 [-1.64]
47863000000000.0 69280100000000.0 262374000000.0 27570900000.0 4302620.0 54523600000.0 259712000.0 0.0 318120000000.0 1281390000.0 0.0 0.0 289468000.0 37042600000.0 21119700.0 27500500.0 156625.0 -1.62 2.312 [-1.62]
47863000000000.0 66609700000000.0 256346000000.0 25903400000.0 3827050.0 52512300000.0 234451000.0 0.0 317219000000.0 1142000000.0 0.0 0.0 283037000.0 36166400000.0 19307700.0 25156100.0 142639.0 -1.6 2.307 [-1.6]
47863000000000.0 64052300000000.0 250504000000.0 24341900000.0 3407300.0 50576100000.0 211738000.0 0.0 316284000000.0 1018160000.0 0.0 0.0 276867000.0 35325900000.0 17665500.0 23029200.0 130025.0 -1.58 2.302 [-1.58]
47863000000000.0 61615100000000.0 244868000000.0 22886500000.0 3037590.0 48720300000.0 191362000.0 0.0 315328000000.0 908395000.0 0.0 0.0 270977000.0 34523700000.0 16179900.0 21103400.0 118666.0 -1.56 2.298 [-1.56]
47863000000000.0 59291600000000.0 239430000000.0 21529300000.0 2711530.0 46941000000.0 173069000.0 0.0 314355000000.0 811042000.0 0.0 0.0 265351000.0 33757700000.0 14834400.0 19357800.0 108423.0 -1.54 2.293 [-1.54]
47863000000000.0 57064800000000.0 234155000000.0 20257000000.0 2422770.0 45227200000.0 156588000.0 0.0 313354000000.0 724410000.0 0.0 0.0 259951000.0 33022300000.0 13611600.0 17770000.0 99154.9 -1.52 2.288 [-1.52]
47863000000000.0 54935800000000.0 229049000000.0 19067000000.0 2167200.0 43580100000.0 141755000.0 0.0 312332000000.0 647401000.0 0.0 0.0 254779000.0 32317900000.0 12500800.0 16326500.0 90770.0 -1.5 2.283 [-1.5]
47863000000000.0 52899500000000.0 224104000000.0 17953500000.0 1940740.0 41996700000.0 128395000.0 0.0 311294000000.0 578904000.0 0.0 0.0 249825000.0 31642900000.0 11490900.0 15013000.0 83175.9 -1.48 2.279 [-1.48]
47863000000000.0 50951700000000.0 219314000000.0 16911200000.0 1739870.0 40474300000.0 116355000.0 0.0 310240000000.0 517952000.0 0.0 0.0 245078000.0 30995900000.0 10571800.0 13816700.0 76291.2 -1.46 2.274 [-1.46]
47863000000000.0 49088000000000.0 214673000000.0 15935300000.0 1561500.0 39010500000.0 105500000.0 0.0 309173000000.0 463684000.0 0.0 0.0 240529000.0 30375600000.0 9734650.0 12726400.0 70043.1 -1.44 2.269 [-1.44]
47863000000000.0 47304300000000.0 210172000000.0 15021000000.0 1402930.0 37602400000.0 95705300.0 0.0 308094000000.0 415343000.0 0.0 0.0 236168000.0 29780600000.0 8971430.0 11731700.0 64366.7 -1.42 2.265 [-1.42]
47863000000000.0 45596700000000.0 205807000000.0 14164300000.0 1261810.0 36248300000.0 86864200.0 0.0 307005000000.0 372256000.0 0.0 0.0 231988000.0 29209800000.0 8274990.0 10823400.0 59204.7 -1.4 2.26 [-1.4]
47863000000000.0 43961200000000.0 201572000000.0 13361000000.0 1136070.0 34945500000.0 78877600.0 0.0 305909000000.0 333827000.0 0.0 0.0 227978000.0 28661700000.0 7638860.0 9993290.0 54505.0 -1.38 2.256 [-1.38]
47863000000000.0 42390100000000.0 197449000000.0 12605600000.0 1023750.0 33689000000.0 71649400.0 0.0 304800000000.0 299487000.0 0.0 0.0 224120000.0 28133900000.0 7056580.0 9233020.0 50217.3 -1.36 2.252 [-1.36]
47863000000000.0 40894600000000.0 193469000000.0 11901200000.0 923812.0 32486800000.0 65135300.0 0.0 303699000000.0 268937000.0 0.0 0.0 220443000.0 27630100000.0 6525440.0 8539140.0 46317.2 -1.34 2.247 [-1.34]
47863000000000.0 39456600000000.0 189591000000.0 11238000000.0 834318.0 31326600000.0 59231400.0 0.0 302588000000.0 241596000.0 0.0 0.0 216903000.0 27144400000.0 6038280.0 7902390.0 42751.2 -1.32 2.243 [-1.32]
47863000000000.0 38073800000000.0 185808000000.0 10613200000.0 754103.0 30206900000.0 53878400.0 0.0 301471000000.0 217117000.0 0.0 0.0 213493000.0 26676000000.0 5591130.0 7317660.0 39487.7 -1.3 2.239 [-1.3]
47863000000000.0 36752200000000.0 182141000000.0 10028200000.0 682382.0 29132400000.0 49039000.0 0.0 300358000000.0 195268000.0 0.0 0.0 210230000.0 26227000000.0 5181580.0 6781870.0 36506.8 -1.28 2.235 [-1.28]
47863000000000.0 35484700000000.0 178574000000.0 9478430000.0 618070.0 28098100000.0 44653800.0 0.0 299247000000.0 175717000.0 0.0 0.0 207096000.0 25795000000.0 4805570.0 6289760.0 33777.5 -1.26 2.231 [-1.26]
47863000000000.0 34272200000000.0 175110000000.0 8962920000.0 560422.0 27105000000.0 40683800.0 0.0 298143000000.0 158239000.0 0.0 0.0 204094000.0 25380400000.0 4460480.0 5837950.0 31279.0 -1.24 2.227 [-1.24]
47863000000000.0 33105100000000.0 171727000000.0 8476620000.0 508536.0 26146500000.0 37077200.0 0.0 297038000000.0 142557000.0 0.0 0.0 201201000.0 24979900000.0 4142690.0 5421720.0 28984.3 -1.22 2.223 [-1.22]
47863000000000.0 31984800000000.0 168430000000.0 8018960000.0 461861.0 25223500000.0 33804100.0 0.0 295937000000.0 128499000.0 0.0 0.0 198421000.0 24594100000.0 3850180.0 5038500.0 26877.5 -1.2 2.219 [-1.2]
47863000000000.0 30909100000000.0 165216000000.0 7588120000.0 419834.0 24334900000.0 30832300.0 0.0 294841000000.0 115892000.0 0.0 0.0 195747000.0 24222300000.0 3580720.0 4685380.0 24941.6 -1.18 2.215 [-1.18]
47863000000000.0 29880800000000.0 162098000000.0 7184290000.0 382047.0 23484700000.0 28139500.0 0.0 293747000000.0 104623000.0 0.0 0.0 193189000.0 23865600000.0 3332840.0 4360360.0 23164.2 -1.16 2.211 [-1.16]
47863000000000.0 28894700000000.0 159063000000.0 6804530000.0 347983.0 22668200000.0 25694400.0 0.0 292659000000.0 94519900.0 0.0 0.0 190734000.0 23522200000.0 3104290.0 4060600.0 21529.3 -1.14 2.207 [-1.14]
47863000000000.0 27946900000000.0 156099000000.0 6446420000.0 317207.0 21881700000.0 23470600.0 0.0 291580000000.0 85437600.0 0.0 0.0 188372000.0 23190800000.0 2893190.0 3783690.0 20022.7 -1.12 2.203 [-1.12]
47863000000000.0 27035500000000.0 153203000000.0 6108570000.0 289375.0 21123800000.0 21447000.0 0.0 290509000000.0 77268200.0 0.0 0.0 186097000.0 22870700000.0 2698050.0 3527680.0 18633.2 -1.1 2.2 [-1.1]
47863000000000.0 26158800000000.0 150372000000.0 5789670000.0 264180.0 20393500000.0 19604600.0 0.0 289449000000.0 69915500.0 0.0 0.0 183906000.0 22561300000.0 2517520.0 3290830.0 17350.7 -1.08 2.196 [-1.08]
47863000000000.0 25315400000000.0 147604000000.0 5488590000.0 241354.0 19689700000.0 17926900.0 0.0 288399000000.0 63295100.0 0.0 0.0 181796000.0 22262300000.0 2350410.0 3071560.0 16166.1 -1.06 2.192 [-1.06]
