# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1.09648e+16 6.34042e+16 1715430000000.0 231324000000.0 37464700.0 455248000000.0 2686140000.0 0.0 638883000000.0 14655800000.0 0.0 0.0 1832770000.0 217679000000.0 22614800000.0 213983000.0 2338750.0 -1.44 4.016 [-1.44]
1.09648e+16 6.07918e+16 1661290000000.0 214744000000.0 32510700.0 437638000000.0 2384180000.0 0.0 638441000000.0 12971800000.0 0.0 0.0 1771380000.0 211049000000.0 20803600000.0 191096000.0 2032700.0 -1.42 4.014 [-1.42]
1.09648e+16 5.83028e+16 1609190000000.0 199437000000.0 28243000.0 420822000000.0 2117680000.0 0.0 637959000000.0 11488400000.0 0.0 0.0 1712710000.0 204661000000.0 19148800000.0 170804000.0 1769410.0 -1.4 4.013 [-1.4]
1.09648e+16 5.59358e+16 1559160000000.0 185334000000.0 24568700.0 404795000000.0 1882590000.0 0.0 637441000000.0 10183200000.0 0.0 0.0 1656730000.0 198525000000.0 17634600000.0 152823000.0 1542730.0 -1.38 4.011 [-1.38]
1.09648e+16 5.36564e+16 1510550000000.0 172174000000.0 21376100.0 389329000000.0 1673550000.0 0.0 636879000000.0 9024820000.0 0.0 0.0 1602660000.0 192553000000.0 16238600000.0 136756000.0 1346010.0 -1.36 4.009 [-1.36]
1.09648e+16 5.15012e+16 1464170000000.0 160120000000.0 18634400.0 374673000000.0 1489670000.0 0.0 636290000000.0 8008600000.0 0.0 0.0 1551390000.0 186856000000.0 14968000000.0 122556000.0 1176920.0 -1.34 4.008 [-1.34]
1.09648e+16 4.94344e+16 1419310000000.0 148916000000.0 16254900.0 360588000000.0 1326420000.0 0.0 635664000000.0 7108380000.0 0.0 0.0 1502090000.0 181342000000.0 13799900000.0 109884000.0 1030180.0 -1.32 4.006 [-1.32]
1.09648e+16 4.74612e+16 1376130000000.0 138551000000.0 14194700.0 347113000000.0 1181820000.0 0.0 635006000000.0 6313040000.0 0.0 0.0 1454900000.0 176032000000.0 12729200000.0 98604300.0 903042.0 -1.3 4.005 [-1.3]
1.09648e+16 4.55771e+16 1334560000000.0 128959000000.0 12409400.0 334218000000.0 1053680000.0 0.0 634318000000.0 5610010000.0 0.0 0.0 1409730000.0 170920000000.0 11747300000.0 88555400.0 792734.0 -1.28 4.003 [-1.28]
1.09648e+16 4.37781e+16 1294560000000.0 120083000000.0 10860900.0 321878000000.0 940056000.0 0.0 633601000000.0 4988340000.0 0.0 0.0 1366490000.0 166002000000.0 10846600000.0 79598200.0 696916.0 -1.26 4.002 [-1.26]
1.09648e+16 4.20609e+16 1256100000000.0 111869000000.0 9516910.0 310075000000.0 839292000.0 0.0 632857000000.0 4438360000.0 0.0 0.0 1325120000.0 161272000000.0 10022300000.0 71609900.0 613628.0 -1.24 4.0 [-1.24]
1.09648e+16 4.04179e+16 1219020000000.0 104252000000.0 8347840.0 298755000000.0 749733000.0 0.0 632086000000.0 3951160000.0 0.0 0.0 1285450000.0 156717000000.0 9262420000.0 64472400.0 540978.0 -1.22 3.999 [-1.22]
1.09648e+16 3.88492e+16 1183370000000.0 97200000000.0 7331250.0 287923000000.0 670218000.0 0.0 631291000000.0 3519730000.0 0.0 0.0 1247500000.0 152338000000.0 8566330000.0 58098300.0 477665.0 -1.2 3.997 [-1.2]
1.09648e+16 3.73513e+16 1149100000000.0 90669800000.0 6446290.0 277557000000.0 599575000.0 0.0 630473000000.0 3137470000.0 0.0 0.0 1211180000.0 148129000000.0 7928420000.0 52401500.0 422410.0 -1.18 3.996 [-1.18]
1.09648e+16 3.59171e+16 1116070000000.0 84607900000.0 5674160.0 267607000000.0 536666000.0 0.0 629631000000.0 2798280000.0 0.0 0.0 1176340000.0 144077000000.0 7339520000.0 47299800.0 374018.0 -1.16 3.994 [-1.16]
1.09648e+16 3.45472e+16 1084320000000.0 78990700000.0 5000660.0 258081000000.0 480709000.0 0.0 628770000000.0 2497420000.0 0.0 0.0 1143000000.0 140184000000.0 6799540000.0 42733500.0 331676.0 -1.14 3.993 [-1.14]
1.09648e+16 3.32372e+16 1053760000000.0 73779800000.0 4412290.0 248948000000.0 430872000.0 0.0 627888000000.0 2230310000.0 0.0 0.0 1111070000.0 136441000000.0 6302930000.0 38641200.0 294545.0 -1.12 3.991 [-1.12]
1.09648e+16 3.19842e+16 1024350000000.0 68944300000.0 3897750.0 240192000000.0 386458000.0 0.0 626989000000.0 1993040000.0 0.0 0.0 1080470000.0 132843000000.0 5846030000.0 34971100.0 261943.0 -1.1 3.99 [-1.1]
1.09648e+16 3.07857e+16 996050000000.0 64455200000.0 3447280.0 231794000000.0 346850000.0 0.0 626072000000.0 1782140000.0 0.0 0.0 1051150000.0 129385000000.0 5425460000.0 31676800.0 233276.0 -1.08 3.989 [-1.08]
1.09648e+16 2.96389e+16 968813000000.0 60286300000.0 3052480.0 223737000000.0 311506000.0 0.0 625138000000.0 1594580000.0 0.0 0.0 1023060000.0 126060000000.0 5038160000.0 28717600.0 208036.0 -1.06 3.987 [-1.06]
1.09648e+16 2.85414e+16 942597000000.0 56412900000.0 2706080.0 216005000000.0 279945000.0 0.0 624190000000.0 1427660000.0 0.0 0.0 996128000.0 122865000000.0 4681300000.0 26057200.0 185783.0 -1.04 3.986 [-1.04]
1.09648e+16 2.74908e+16 917361000000.0 52812800000.0 2401820.0 208583000000.0 251745000.0 0.0 623227000000.0 1279040000.0 0.0 0.0 970314000.0 119793000000.0 4352320000.0 23663600.0 166137.0 -1.02 3.984 [-1.02]
1.09648e+16 2.64849e+16 893064000000.0 49465200000.0 2134270.0 201457000000.0 226531000.0 0.0 622252000000.0 1146620000.0 0.0 0.0 945564000.0 116840000000.0 4048890000.0 21508200.0 148770.0 -1.0 3.983 [-1.0]
1.09648e+16 2.55217e+16 869670000000.0 46351200000.0 1898740.0 194612000000.0 203971000.0 0.0 621264000000.0 1028560000.0 0.0 0.0 921832000.0 114002000000.0 3768910000.0 19565800.0 133396.0 -0.98 3.982 [-0.98]
1.09648e+16 2.4599e+16 847140000000.0 43453100000.0 1691170.0 188036000000.0 183774000.0 0.0 620266000000.0 923245000.0 0.0 0.0 899070000.0 111273000000.0 3510360000.0 17813900.0 119768.0 -0.96 3.98 [-0.96]
1.09648e+16 2.37149e+16 825440000000.0 40754800000.0 1508040.0 181715000000.0 165679000.0 0.0 619258000000.0 829239000.0 0.0 0.0 877235000.0 108650000000.0 3271520000.0 16232600.0 107673.0 -0.94 3.979 [-0.94]
1.09648e+16 2.28678e+16 804536000000.0 38241400000.0 1346280.0 175639000000.0 149458000.0 0.0 618241000000.0 745277000.0 0.0 0.0 856287000.0 106128000000.0 3050750000.0 14804000.0 96923.7 -0.92 3.977 [-0.92]
1.09648e+16 2.20557e+16 784394000000.0 35899100000.0 1203250.0 169796000000.0 134906000.0 0.0 617217000000.0 670238000.0 0.0 0.0 836185000.0 103703000000.0 2846570000.0 13512400.0 87358.1 -0.9 3.976 [-0.9]
1.09648e+16 2.12772e+16 764982000000.0 33715300000.0 1076630.0 164176000000.0 121845000.0 0.0 616185000000.0 603132000.0 0.0 0.0 816891000.0 101371000000.0 2657640000.0 12343600.0 78834.9 -0.88 3.975 [-0.88]
1.09648e+16 2.05304e+16 746268000000.0 31678100000.0 964408.0 158767000000.0 110111000.0 0.0 615147000000.0 543077000.0 0.0 0.0 798367000.0 99128000000.0 2482650000.0 11285200.0 71230.1 -0.86 3.973 [-0.86]
1.09648e+16 1.98142e+16 728227000000.0 29777100000.0 864846.0 153561000000.0 99565000.0 0.0 614104000000.0 489297000.0 0.0 0.0 780582000.0 96970900000.0 2320560000.0 10325900.0 64437.3 -0.84 3.972 [-0.84]
1.09648e+16 1.91271e+16 710830000000.0 28002300000.0 776417.0 148549000000.0 90080600.0 0.0 613057000000.0 441116000.0 0.0 0.0 763503000.0 94896000000.0 2170320000.0 9455780.0 58361.8 -0.82 3.971 [-0.82]
1.09648e+16 1.84677e+16 694048000000.0 26344500000.0 697787.0 143721000000.0 81545700.0 0.0 612007000000.0 397924000.0 0.0 0.0 747098000.0 92899900000.0 2030980000.0 8665900.0 52921.2 -0.8 3.969 [-0.8]
1.09648e+16 1.78348e+16 677858000000.0 24795500000.0 627799.0 139071000000.0 73860800.0 0.0 610954000000.0 359182000.0 0.0 0.0 731339000.0 90979400000.0 1901680000.0 7948320.0 48043.3 -0.78 3.968 [-0.78]
1.09648e+16 1.7227e+16 662231000000.0 23347100000.0 565427.0 134589000000.0 66936000.0 0.0 609899000000.0 324407000.0 0.0 0.0 716193000.0 89131200000.0 1781580000.0 7295820.0 43664.2 -0.76 3.966 [-0.76]
1.09648e+16 1.66434e+16 647146000000.0 21992200000.0 509784.0 130269000000.0 60692900.0 0.0 608844000000.0 293174000.0 0.0 0.0 701636000.0 87352400000.0 1670000000.0 6702070.0 39728.5 -0.74 3.965 [-0.74]
1.09648e+16 1.60827e+16 632579000000.0 20724400000.0 460093.0 126103000000.0 55060900.0 0.0 607788000000.0 265106000.0 0.0 0.0 687641000.0 85640100000.0 1566260000.0 6161350.0 36187.0 -0.72 3.964 [-0.72]
1.09648e+16 1.5544e+16 618509000000.0 19537300000.0 415669.0 122085000000.0 49977200.0 0.0 606733000000.0 239867000.0 0.0 0.0 674185000.0 83991700000.0 1469760000.0 5668540.0 32996.7 -0.7 3.962 [-0.7]
1.09648e+16 1.50263e+16 604914000000.0 18425300000.0 375910.0 118208000000.0 45385600.0 0.0 605680000000.0 217157000.0 0.0 0.0 661243000.0 82404400000.0 1379930000.0 5219030.0 30119.2 -0.68 3.961 [-0.68]
1.09648e+16 1.45285e+16 591774000000.0 17383200000.0 340290.0 114467000000.0 41236000.0 0.0 604628000000.0 196710000.0 0.0 0.0 648793000.0 80875700000.0 1296260000.0 4808700.0 27521.2 -0.66 3.96 [-0.66]
1.09648e+16 1.405e+16 579071000000.0 16406100000.0 308345.0 110855000000.0 37483900.0 0.0 603579000000.0 178290000.0 0.0 0.0 636814000.0 79403300000.0 1218290000.0 4433860.0 25172.7 -0.64 3.958 [-0.64]
1.09648e+16 1.35897e+16 566785000000.0 15489500000.0 279666.0 107367000000.0 34089200.0 0.0 602533000000.0 161686000.0 0.0 0.0 625285000.0 77984900000.0 1145590000.0 4091160.0 23047.5 -0.62 3.957 [-0.62]
1.09648e+16 1.31469e+16 554900000000.0 14629300000.0 253892.0 103999000000.0 31016100.0 0.0 601491000000.0 146710000.0 0.0 0.0 614187000.0 76618000000.0 1077750000.0 3777620.0 21122.4 -0.6 3.956 [-0.6]
1.09648e+16 1.27208e+16 543397000000.0 13821700000.0 230706.0 100745000000.0 28232700.0 0.0 600454000000.0 133195000.0 0.0 0.0 603502000.0 75300800000.0 1014420000.0 3490540.0 19376.5 -0.58 3.954 [-0.58]
1.09648e+16 1.23107e+16 532262000000.0 13063000000.0 209828.0 97600400000.0 25710400.0 0.0 599421000000.0 120990000.0 0.0 0.0 593212000.0 74031100000.0 955264000.0 3227490.0 17791.6 -0.56 3.953 [-0.56]
1.09648e+16 1.19159e+16 521478000000.0 12350000000.0 191009.0 94561000000.0 23423300.0 0.0 598395000000.0 109963000.0 0.0 0.0 583300000.0 72807100000.0 899970000.0 2986290.0 16351.3 -0.54 3.952 [-0.54]
1.09648e+16 1.15358e+16 511031000000.0 11679600000.0 174030.0 91622400000.0 21348500.0 0.0 597374000000.0 99993600.0 0.0 0.0 573751000.0 71626700000.0 848257000.0 2764950.0 15041.1 -0.52 3.95 [-0.52]
1.09648e+16 1.11696e+16 500906000000.0 11049100000.0 158695.0 88780700000.0 19465400.0 0.0 596360000000.0 90975600.0 0.0 0.0 564548000.0 70488400000.0 799867000.0 2561690.0 13848.1 -0.5 3.949 [-0.5]
1.09648e+16 1.08168e+16 491091000000.0 10455700000.0 144834.0 86032100000.0 17755300.0 0.0 595353000000.0 82813600.0 0.0 0.0 555678000.0 69390300000.0 754555000.0 2374900.0 12760.7 -0.48 3.948 [-0.48]
1.09648e+16 1.04769e+16 481571000000.0 9897020000.0 132291.0 83373000000.0 16201700.0 0.0 594354000000.0 75422100.0 0.0 0.0 547126000.0 68330800000.0 712108000.0 2203130.0 11768.6 -0.46 3.946 [-0.46]
1.09648e+16 1.01492e+16 472336000000.0 9370840000.0 120932.0 80799900000.0 14789400.0 0.0 593362000000.0 68724600.0 0.0 0.0 538879000.0 67308400000.0 672320000.0 2045060.0 10862.6 -0.44 3.945 [-0.44]
1.09648e+16 9833320000000000.0 463372000000.0 8875040000.0 110635.0 78309500000.0 13505200.0 0.0 592378000000.0 62652800.0 0.0 0.0 530925000.0 66321600000.0 635001000.0 1899500.0 10034.5 -0.42 3.944 [-0.42]
1.09648e+16 9528700000000000.0 454668000000.0 8407670000.0 101293.0 75898800000.0 12336700.0 0.0 591404000000.0 57145200.0 0.0 0.0 523252000.0 65369000000.0 599981000.0 1765360.0 9276.85 -0.4 3.942 [-0.4]
1.09648e+16 9234890000000000.0 446215000000.0 7966930000.0 92810.3 73564700000.0 11273200.0 0.0 590438000000.0 52146700.0 0.0 0.0 515847000.0 64449200000.0 567100000.0 1641660.0 0.0 -0.38 3.941 [-0.38]
1.09648e+16 8951480000000000.0 438002000000.0 7551170000.0 85100.7 71304900000.0 10304900.0 0.0 589482000000.0 47607900.0 0.0 0.0 508702000.0 63561000000.0 536228000.0 1527530.0 0.0 -0.36 3.939 [-0.36]
1.09648e+16 8677880000000000.0 430016000000.0 7158660000.0 78086.8 69114800000.0 9422370.0 0.0 588535000000.0 43484000.0 0.0 0.0 501801000.0 62702800000.0 507161000.0 1422130.0 0.0 -0.34 3.938 [-0.34]
1.09648e+16 8413860000000000.0 422252000000.0 6788130000.0 71701.9 66993900000.0 8618230.0 0.0 587597000000.0 39735600.0 0.0 0.0 495140000.0 61873700000.0 479847000.0 1324750.0 0.0 -0.32 3.937 [-0.32]
1.09648e+16 8158960000000000.0 414698000000.0 6438150000.0 0.0 64938900000.0 7885040.0 0.0 586670000000.0 36326600.0 0.0 0.0 488707000.0 61072600000.0 454143000.0 1234730.0 0.0 -0.3 3.935 [-0.3]
1.09648e+16 7912840000000000.0 407347000000.0 6107460000.0 0.0 62947600000.0 7216270.0 0.0 585753000000.0 33224800.0 0.0 0.0 482492000.0 60298400000.0 429944000.0 1151440.0 0.0 -0.28 3.934 [-0.28]
1.09648e+16 7674060000000000.0 400159000000.0 5793730000.0 0.0 61009100000.0 6604540.0 0.0 584843000000.0 30395700.0 0.0 0.0 476461000.0 59546500000.0 406996000.0 1074230.0 0.0 -0.26 3.932 [-0.26]
1.09648e+16 7444440000000000.0 393189000000.0 5498230000.0 0.0 59138500000.0 6047610.0 0.0 583947000000.0 27824200.0 0.0 0.0 470660000.0 58822900000.0 385515000.0 1002830.0 0.0 -0.24 3.931 [-0.24]
1.09648e+16 7222570000000000.0 386398000000.0 5218710000.0 0.0 57324900000.0 5539030.0 0.0 583062000000.0 25481000.0 0.0 0.0 465052000.0 58123100000.0 365258000.0 936648.0 0.0 -0.22 3.929 [-0.22]
1.09648e+16 7008170000000000.0 379780000000.0 4954250000.0 0.0 55566700000.0 5074490.0 0.0 582188000000.0 23344800.0 0.0 0.0 459632000.0 57446300000.0 346152000.0 875278.0 0.0 -0.2 3.928 [-0.2]
1.09648e+16 6800870000000000.0 373325000000.0 4703900000.0 0.0 53861400000.0 4649920.0 0.0 581325000000.0 21396300.0 0.0 0.0 454389000.0 56791400000.0 328106000.0 818329.0 0.0 -0.18 3.926 [-0.18]
1.09648e+16 6600970000000000.0 367046000000.0 4467390000.0 0.0 52210800000.0 4262210.0 0.0 580476000000.0 19620600.0 0.0 0.0 449332000.0 56159500000.0 311080000.0 765502.0 0.0 -0.16 3.925 [-0.16]
1.09648e+16 6407110000000000.0 360900000000.0 4242830000.0 0.0 50606100000.0 3907240.0 0.0 579635000000.0 17997100.0 0.0 0.0 444427000.0 55546100000.0 294969000.0 716379.0 0.0 -0.14 3.923 [-0.14]
1.09648e+16 6219550000000000.0 354900000000.0 4030040000.0 0.0 49048900000.0 3582480.0 0.0 578806000000.0 16514200.0 0.0 0.0 439679000.0 54952200000.0 279727000.0 670717.0 0.0 -0.12 3.922 [-0.12]
1.09648e+16 6038150000000000.0 349041000000.0 3828440000.0 0.0 47538700000.0 3285390.0 0.0 577988000000.0 15159300.0 0.0 0.0 435087000.0 54377400000.0 265322000.0 628255.0 0.0 -0.1 3.92 [-0.1]
1.09648e+16 5862580000000000.0 343316000000.0 3637290000.0 0.0 46072900000.0 3013420.0 0.0 577182000000.0 13920700.0 0.0 0.0 430641000.0 53820600000.0 251683000.0 588743.0 0.0 -0.08 3.919 [-0.08]
1.09648e+16 5692640000000000.0 337720000000.0 3456030000.0 0.0 44650100000.0 2764390.0 0.0 576387000000.0 12788000.0 0.0 0.0 426336000.0 53281300000.0 238765000.0 551956.0 0.0 -0.06 3.917 [-0.06]
1.09648e+16 5527730000000000.0 332235000000.0 3283760000.0 0.0 43266600000.0 2536110.0 0.0 575602000000.0 11750300.0 0.0 0.0 422157000.0 52757500000.0 226517000.0 517665.0 0.0 -0.04 3.916 [-0.04]
1.09648e+16 5368830000000000.0 326898000000.0 3121000000.0 0.0 41928600000.0 2327380.0 0.0 574832000000.0 10803000.0 0.0 0.0 418130000.0 52252600000.0 214928000.0 485756.0 0.0 -0.02 3.914 [-0.02]
1.09648e+16 5214560000000000.0 321661000000.0 2966210000.0 0.0 40627100000.0 2135920.0 0.0 574072000000.0 9934370.0 0.0 0.0 414220000.0 51762000000.0 203930000.0 455980.0 0.0 -0.0 3.912 [-0.0]
1.09648e+16 5065210000000000.0 316538000000.0 2819340000.0 0.0 39364700000.0 1960540.0 0.0 573324000000.0 9138720.0 0.0 0.0 410433000.0 51286700000.0 193531000.0 428202.0 0.0 0.02 3.911 [0.02]
1.09648e+16 4920650000000000.0 311525000000.0 2679990000.0 0.0 38139800000.0 1799810.0 0.0 572588000000.0 8409880.0 0.0 0.0 406767000.0 50826300000.0 183668000.0 402283.0 0.0 0.04 3.909 [0.04]
1.09648e+16 4780310000000000.0 306608000000.0 2547500000.0 0.0 36947200000.0 1652190.0 0.0 571862000000.0 7741380.0 0.0 0.0 403206000.0 50379100000.0 174248000.0 378071.0 0.0 0.06 3.907 [0.06]
1.09648e+16 4644270000000000.0 301790000000.0 2421660000.0 0.0 35788600000.0 1516770.0 0.0 571148000000.0 7128310.0 0.0 0.0 399755000.0 49945200000.0 165295000.0 355452.0 0.0 0.08 3.905 [0.08]
1.09648e+16 4511840000000000.0 297048000000.0 2301730000.0 0.0 34658400000.0 1392230.0 0.0 570443000000.0 6564930.0 0.0 0.0 396394000.0 49522600000.0 156734000.0 334289.0 0.0 0.1 3.903 [0.1]
1.09648e+16 4383960000000000.0 292417000000.0 2188150000.0 0.0 33564300000.0 1278200.0 0.0 569751000000.0 6048810.0 0.0 0.0 393148000.0 49114200000.0 148635000.0 314522.0 0.0 0.12 3.902 [0.12]
1.09648e+16 4259920000000000.0 287874000000.0 2080200000.0 0.0 32500900000.0 1173520.0 0.0 569071000000.0 5574930.0 0.0 0.0 389999000.0 48717800000.0 140926000.0 296029.0 0.0 0.14 3.9 [0.14]
1.09648e+16 4139600000000000.0 283417000000.0 1977590000.0 0.0 31467000000.0 1077400.0 0.0 568402000000.0 5139720.0 0.0 0.0 386943000.0 48333000000.0 133583000.0 278722.0 0.0 0.16 3.898 [0.16]
1.09648e+16 4022980000000000.0 279047000000.0 1880130000.0 0.0 30462700000.0 989181.0 0.0 567744000000.0 4740050.0 0.0 0.0 383981000.0 47959900000.0 126598000.0 262521.0 0.0 0.18 3.896 [0.18]
1.09648e+16 3909660000000000.0 274751000000.0 1787380000.0 0.0 29484700000.0 908078.0 0.0 567097000000.0 4372560.0 0.0 0.0 381102000.0 47596900000.0 119924000.0 247341.0 0.0 0.2 3.894 [0.2]
1.09648e+16 3799640000000000.0 270532000000.0 1699180000.0 0.0 28533100000.0 833555.0 0.0 566461000000.0 4034690.0 0.0 0.0 378307000.0 47244300000.0 113554000.0 233116.0 0.0 0.22 3.891 [0.22]
1.09648e+16 3692810000000000.0 266388000000.0 1615280000.0 0.0 27606900000.0 765061.0 0.0 565835000000.0 3723970.0 0.0 0.0 375592000.0 46901700000.0 107471000.0 219781.0 0.0 0.24 3.889 [0.24]
1.09648e+16 3589020000000000.0 262314000000.0 1535470000.0 0.0 26704700000.0 702082.0 0.0 565220000000.0 3438100.0 0.0 0.0 372953000.0 46568500000.0 101653000.0 207274.0 0.0 0.26 3.887 [0.26]
1.09648e+16 3488320000000000.0 258312000000.0 1459610000.0 0.0 25828200000.0 644260.0 0.0 564615000000.0 3175080.0 0.0 0.0 370393000.0 46245000000.0 96121900.0 195542.0 0.0 0.28 3.885 [0.28]
1.09648e+16 3390320000000000.0 254374000000.0 1387370000.0 0.0 24972000000.0 591001.0 0.0 564021000000.0 2932910.0 0.0 0.0 367901000.0 45929900000.0 90797600.0 184529.0 0.0 0.3 3.882 [0.3]
1.09648e+16 3295300000000000.0 250513000000.0 1318790000.0 0.0 24138500000.0 542041.0 0.0 563438000000.0 2710230.0 0.0 0.0 365484000.0 45624200000.0 85694900.0 174197.0 0.0 0.32 3.88 [0.32]
1.09648e+16 3202660000000000.0 246703000000.0 1253380000.0 0.0 23324400000.0 496960.0 0.0 562864000000.0 2504830.0 0.0 0.0 363127000.0 45325800000.0 80805600.0 164485.0 0.0 0.34 3.877 [0.34]
1.09648e+16 3112520000000000.0 242954000000.0 1191140000.0 0.0 22529500000.0 455461.0 0.0 562300000000.0 2315570.0 0.0 0.0 360833000.0 45035100000.0 76110900.0 155361.0 0.0 0.36 3.874 [0.36]
1.09648e+16 3024800000000000.0 239264000000.0 1131900000.0 0.0 21753200000.0 417259.0 0.0 561745000000.0 2141160.0 0.0 0.0 358601000.0 44752000000.0 71602200.0 146785.0 0.0 0.38 3.871 [0.38]
1.09648e+16 2939050000000000.0 235615000000.0 1075360000.0 0.0 20991800000.0 382020.0 0.0 561197000000.0 1980110.0 0.0 0.0 356417000.0 44474800000.0 67254100.0 138715.0 0.0 0.4 3.868 [0.4]
1.09648e+16 2855700000000000.0 232032000000.0 1021640000.0 0.0 20247700000.0 349580.0 0.0 560659000000.0 1831780.0 0.0 0.0 354295000.0 44205100000.0 63067200.0 131130.0 0.0 0.42 3.865 [0.42]
1.09648e+16 2774990000000000.0 228527000000.0 970751000.0 0.0 19522400000.0 319767.0 0.0 560135000000.0 1695340.0 0.0 0.0 352240000.0 43943700000.0 59048800.0 124004.0 0.0 0.44 3.862 [0.44]
1.09648e+16 2695980000000000.0 225059000000.0 922169000.0 0.0 18809600000.0 292252.0 0.0 559616000000.0 1569230.0 0.0 0.0 350227000.0 43687400000.0 55169000.0 117291.0 0.0 0.46 3.858 [0.46]
1.09648e+16 2618280000000000.0 221618000000.0 875705000.0 0.0 18103400000.0 266753.0 0.0 559103000000.0 1452570.0 0.0 0.0 348247000.0 43434800000.0 51371200.0 110966.0 0.0 0.48 3.854 [0.48]
1.09648e+16 2542870000000000.0 218251000000.0 831685000.0 0.0 17412000000.0 243294.0 0.0 558601000000.0 1345180.0 0.0 0.0 346324000.0 43189300000.0 47712800.0 105017.0 0.0 0.5 3.85 [0.5]
1.09648e+16 2469590000000000.0 214952000000.0 789960000.0 0.0 16733600000.0 221695.0 0.0 558109000000.0 1246280.0 0.0 0.0 344456000.0 42950300000.0 44183600.0 99420.5 0.0 0.52 3.845 [0.52]
1.09648e+16 2396870000000000.0 211665000000.0 749942000.0 0.0 16051500000.0 201537.0 0.0 557620000000.0 1154600.0 0.0 0.0 342601000.0 42712500000.0 40663500.0 94140.3 0.0 0.54 3.84 [0.54]
1.09648e+16 2325600000000000.0 208434000000.0 711920000.0 0.0 15372400000.0 182856.0 0.0 557137000000.0 1070050.0 0.0 0.0 340782000.0 42478800000.0 37207300.0 89168.6 0.0 0.56 3.834 [0.56]
1.09648e+16 2255590000000000.0 205260000000.0 675817000.0 0.0 14692400000.0 165503.0 0.0 556662000000.0 992088.0 0.0 0.0 338995000.0 42248400000.0 33795700.0 84487.7 0.0 0.58 3.828 [0.58]
1.09648e+16 2185530000000000.0 202100000000.0 641238000.0 0.0 13994800000.0 149172.0 0.0 556187000000.0 919864.0 0.0 0.0 337205000.0 42016700000.0 30334100.0 80072.7 0.0 0.6 3.821 [0.6]
1.09648e+16 2115580000000000.0 198982000000.0 608330000.0 0.0 13275300000.0 133788.0 0.0 555712000000.0 853201.0 0.0 0.0 335416000.0 41783900000.0 26822800.0 75915.2 0.0 0.62 3.812 [0.62]
1.09648e+16 2045020000000000.0 195909000000.0 577049000.0 0.0 12517600000.0 119144.0 0.0 555238000000.0 791743.0 0.0 0.0 333610000.0 41547300000.0 23200900.0 72004.1 0.0 0.64 3.801 [0.64]
1.09648e+16 1462060000000000.0 182061000000.0 439059000.0 0.0 3461020000.0 30029.2 0.0 553257000000.0 712340.0 0.0 0.0 318632000.0 39136100000.0 77893.4 68652.6 0.0 0.66 3.434 [0.66]
1.09648e+16 1402720000000000.0 178210000000.0 412474000.0 0.0 3158490000.0 26246.8 0.0 552888000000.0 656364.0 0.0 0.0 317116000.0 38898500000.0 62249.8 65107.7 0.0 0.68 3.414 [0.68]
1.09648e+16 1348840000000000.0 174509000000.0 388372000.0 0.0 2910920000.0 23165.0 0.0 552532000000.0 604975.0 0.0 0.0 315737000.0 38682500000.0 53178.1 61759.0 0.0 0.7 3.396 [0.7]
1.09648e+16 1299390000000000.0 170960000000.0 366402000.0 0.0 2699710000.0 20576.1 0.0 552192000000.0 557999.0 0.0 0.0 314470000.0 38483600000.0 47193.3 58601.1 0.0 0.72 3.381 [0.72]
1.09648e+16 1252850000000000.0 167481000000.0 345944000.0 0.0 2513990000.0 18353.0 0.0 551862000000.0 514664.0 0.0 0.0 313276000.0 38295100000.0 42889.6 55612.8 0.0 0.74 3.366 [0.74]
1.09648e+16 1208650000000000.0 164058000000.0 326806000.0 0.0 2347830000.0 16420.6 0.0 551541000000.0 474673.0 0.0 0.0 312142000.0 38114500000.0 39562.5 52784.4 0.0 0.76 3.352 [0.76]
1.09648e+16 1166680000000000.0 160696000000.0 308895000.0 0.0 2197970000.0 14730.5 0.0 551231000000.0 437805.0 0.0 0.0 311063000.0 37941400000.0 36863.0 50107.7 0.0 0.78 3.338 [0.78]
1.09648e+16 1126520000000000.0 157374000000.0 292024000.0 0.0 2061500000.0 13241.8 0.0 550928000000.0 403735.0 0.0 0.0 310030000.0 37773900000.0 34580.4 47571.6 0.0 0.8 3.325 [0.8]
1.09648e+16 1088250000000000.0 154111000000.0 276199000.0 0.0 1936780000.0 11926.9 0.0 550636000000.0 372342.0 0.0 0.0 309044000.0 37612500000.0 32586.6 45171.0 0.0 0.82 3.312 [0.82]
