H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.28825e+16	2.70652e+18	1.35133e+13	5.63851e+13	2.85294e+12	3.83133e+12	1.35429e+13	3.18493e+10	1.72228e+11	9.04628e+13	6.59127e+09	1.43475e+08	2.88394e+10	8.79540e+11	6.12688e+12	1.40916e+12	3.86713e+11	7.22253e+10	1.50928e+11
1.28825e+16	2.57229e+18	1.33841e+13	5.32835e+13	2.52634e+12	3.89110e+12	1.27009e+13	2.70710e+10	1.84802e+11	8.48009e+13	5.23967e+09	1.09897e+08	2.82409e+10	8.81605e+11	5.85591e+12	1.29641e+12	3.35127e+11	7.67288e+10	1.51229e+11
1.28825e+16	2.44484e+18	1.32507e+13	5.03263e+13	2.23431e+12	3.94794e+12	1.18931e+13	2.29848e+10	1.97949e+11	7.93380e+13	4.15495e+09	8.40419e+07	2.76348e+10	8.83645e+11	5.59249e+12	1.19108e+12	2.90203e+11	8.13628e+10	1.51334e+11
1.28825e+16	2.32374e+18	1.31127e+13	4.75071e+13	1.97350e+12	4.00135e+12	1.11188e+13	1.94929e+10	2.11653e+11	7.40771e+13	3.28636e+09	6.41636e+07	2.70215e+10	8.85669e+11	5.33649e+12	1.09287e+12	2.51105e+11	8.61209e+10	1.51240e+11
1.28825e+16	2.20879e+18	1.29707e+13	4.48232e+13	1.74101e+12	4.05098e+12	1.03781e+13	1.65130e+10	2.25890e+11	6.90264e+13	2.59295e+09	4.89155e+07	2.64041e+10	8.87609e+11	5.08839e+12	1.00142e+12	2.17128e+11	9.09836e+10	1.50959e+11
1.28825e+16	2.09967e+18	1.28249e+13	4.22700e+13	1.53406e+12	4.09635e+12	9.67075e+12	1.39726e+10	2.40632e+11	6.41896e+13	2.04082e+09	3.72390e+07	2.57840e+10	8.89433e+11	4.84823e+12	9.16412e+11	1.87625e+11	9.59362e+10	1.50498e+11
1.28825e+16	1.99602e+18	1.26749e+13	3.98408e+13	1.35004e+12	4.13698e+12	8.99579e+12	1.18082e+10	2.55850e+11	5.95664e+13	1.60213e+09	2.83081e+07	2.51613e+10	8.91156e+11	4.61572e+12	8.37525e+11	1.62018e+11	1.00972e+11	1.49854e+11
1.28825e+16	1.89758e+18	1.25209e+13	3.75315e+13	1.18666e+12	4.17242e+12	8.35298e+12	9.96652e+09	2.71501e+11	5.51595e+13	1.25455e+09	2.14897e+07	2.45377e+10	8.92732e+11	4.39095e+12	7.64426e+11	1.39813e+11	1.06073e+11	1.49036e+11
1.28825e+16	1.80409e+18	1.23631e+13	3.53376e+13	1.04181e+12	4.20225e+12	7.74185e+12	8.40108e+09	2.87541e+11	5.09698e+13	9.79892e+08	0	2.39144e+10	8.94133e+11	4.17386e+12	6.96799e+11	1.20572e+11	1.11225e+11	1.48050e+11
1.28825e+16	1.71531e+18	1.22016e+13	3.32547e+13	9.13586e+11	4.22609e+12	7.16199e+12	7.07207e+09	3.03918e+11	4.69975e+13	7.63438e+08	0	2.32926e+10	8.95317e+11	3.96442e+12	6.34333e+11	1.03914e+11	1.16410e+11	1.46904e+11
1.28825e+16	1.63100e+18	1.20365e+13	3.12785e+13	8.00229e+11	4.24359e+12	6.61288e+12	5.94514e+09	3.20579e+11	4.32417e+13	5.93311e+08	0	2.26735e+10	8.96249e+11	3.76256e+12	5.76722e+11	8.95024e+10	1.21611e+11	1.45605e+11
1.28825e+16	1.55091e+18	1.18679e+13	2.94041e+13	7.00138e+11	4.25441e+12	6.09387e+12	4.99065e+09	3.37464e+11	3.96996e+13	4.59938e+08	0	2.20576e+10	8.96913e+11	3.56810e+12	5.23671e+11	7.70407e+10	1.26818e+11	1.44160e+11
1.28825e+16	1.47490e+18	1.16964e+13	2.76289e+13	6.11921e+11	4.25839e+12	5.60472e+12	4.18357e+09	3.54511e+11	3.63703e+13	3.55699e+08	0	2.14472e+10	8.97207e+11	3.38121e+12	4.74899e+11	6.62785e+10	1.31999e+11	1.42584e+11
1.28825e+16	1.40260e+18	1.15211e+13	2.59452e+13	5.34177e+11	4.25509e+12	5.14393e+12	3.50140e+09	3.71663e+11	3.32454e+13	2.74362e+08	0	2.08402e+10	8.97259e+11	3.20110e+12	4.30112e+11	5.69770e+10	1.37175e+11	1.40865e+11
1.28825e+16	1.33401e+18	1.13432e+13	2.43533e+13	4.65859e+11	4.24467e+12	4.71187e+12	2.92637e+09	3.88839e+11	3.03262e+13	2.11153e+08	0	2.02409e+10	8.96837e+11	3.02845e+12	3.89072e+11	4.89580e+10	1.42287e+11	1.39037e+11
1.28825e+16	1.26882e+18	1.11623e+13	2.28464e+13	4.05831e+11	4.22683e+12	4.30708e+12	2.44189e+09	4.05983e+11	2.76035e+13	1.62110e+08	0	1.96476e+10	8.96048e+11	2.86257e+12	3.51505e+11	4.20395e+10	1.47354e+11	1.37091e+11
1.28825e+16	1.20689e+18	1.09788e+13	2.14217e+13	3.53178e+11	4.20166e+12	3.92903e+12	2.03449e+09	4.23024e+11	2.50727e+13	1.24174e+08	0	1.90619e+10	8.94808e+11	2.70352e+12	3.17176e+11	3.60777e+10	1.52348e+11	1.35041e+11
1.28825e+16	1.14807e+18	1.07928e+13	2.00755e+13	3.07044e+11	4.16924e+12	3.57682e+12	1.69241e+09	4.39899e+11	2.27268e+13	9.49018e+07	0	1.84843e+10	8.93099e+11	2.55114e+12	2.85851e+11	3.09429e+10	1.57262e+11	1.32896e+11
1.28825e+16	1.09219e+18	1.06046e+13	1.88045e+13	2.66676e+11	4.12973e+12	3.24962e+12	1.40567e+09	4.56546e+11	2.05588e+13	7.23748e+07	0	1.79157e+10	8.90876e+11	2.40531e+12	2.57313e+11	2.65239e+10	1.62079e+11	1.30665e+11
1.28825e+16	1.03910e+18	1.04143e+13	1.76047e+13	2.31390e+11	4.08332e+12	2.94637e+12	1.16568e+09	4.72905e+11	1.85607e+13	5.50785e+07	0	1.73561e+10	8.88139e+11	2.26582e+12	2.31350e+11	2.27223e+10	1.66796e+11	1.28355e+11
1.28825e+16	9.88660e+17	1.02221e+13	1.64731e+13	2.00587e+11	4.03032e+12	2.66611e+12	9.65172e+08	4.88923e+11	1.67244e+13	4.18314e+07	0	1.68062e+10	8.84853e+11	2.13256e+12	2.07766e+11	1.94543e+10	1.71399e+11	1.25975e+11
1.28825e+16	9.40753e+17	1.00285e+13	1.54068e+13	1.73731e+11	3.97111e+12	2.40788e+12	7.97950e+08	5.04548e+11	1.50420e+13	3.17109e+07	0	1.62668e+10	8.80975e+11	2.00542e+12	1.86377e+11	1.66474e+10	1.75873e+11	1.23537e+11
1.28825e+16	8.95219e+17	9.83326e+12	1.44021e+13	1.50334e+11	3.90601e+12	2.17045e+12	6.58687e+08	5.19738e+11	1.35040e+13	2.39938e+07	0	1.57376e+10	8.76535e+11	1.88413e+12	1.67002e+11	1.42368e+10	1.80224e+11	1.21043e+11
1.28825e+16	8.51949e+17	9.63685e+12	1.34561e+13	1.29976e+11	3.83551e+12	1.95278e+12	5.42920e+08	5.34452e+11	1.21020e+13	1.81231e+07	0	1.52192e+10	8.71501e+11	1.76857e+12	1.49478e+11	1.21683e+10	1.84441e+11	1.18503e+11
1.28825e+16	8.10838e+17	9.43953e+12	1.25661e+13	1.12282e+11	3.76011e+12	1.75379e+12	4.46856e+08	5.48659e+11	1.08275e+13	1.36667e+07	0	1.47120e+10	8.65852e+11	1.65862e+12	1.33652e+11	1.03946e+10	1.88513e+11	1.15926e+11
1.28825e+16	7.71779e+17	9.24155e+12	1.17294e+13	9.69212e+10	3.68034e+12	1.57235e+12	3.67281e+08	5.62330e+11	9.67182e+12	1.02907e+07	0	1.42163e+10	8.59575e+11	1.55414e+12	1.19380e+11	8.87483e+09	1.92432e+11	1.13321e+11
1.28825e+16	7.34646e+17	9.04297e+12	1.09429e+13	8.35940e+10	3.59664e+12	1.40728e+12	3.01455e+08	5.75446e+11	8.62605e+12	7.73726e+06	0	1.37319e+10	8.52706e+11	1.45485e+12	1.06524e+11	7.57275e+09	1.96208e+11	1.10690e+11
1.28825e+16	6.99367e+17	8.84425e+12	1.02044e+13	7.20474e+10	3.50966e+12	1.25754e+12	2.47110e+08	5.87989e+11	7.68236e+12	0	0	1.32595e+10	8.45213e+11	1.36071e+12	9.49623e+10	6.45847e+09	1.99824e+11	1.08045e+11
1.28825e+16	6.65843e+17	8.64558e+12	9.51139e+12	6.20523e+10	3.41992e+12	1.12202e+12	2.02312e+08	5.99949e+11	6.83262e+12	0	0	1.27990e+10	8.37106e+11	1.27154e+12	8.45782e+10	5.50542e+09	2.03277e+11	1.05392e+11
1.28825e+16	6.33963e+17	8.44699e+12	8.86105e+12	5.34043e+10	3.32786e+12	9.99600e+11	1.65427e+08	6.11326e+11	6.06868e+12	0	0	1.23501e+10	8.28429e+11	1.18705e+12	7.52593e+10	4.69027e+09	2.06581e+11	1.02733e+11
1.28825e+16	6.03670e+17	8.24895e+12	8.25157e+12	4.59324e+10	3.23410e+12	8.89325e+11	1.35117e+08	6.22117e+11	5.38366e+12	0	0	1.19134e+10	8.19147e+11	1.10723e+12	6.69115e+10	3.99400e+09	2.09713e+11	1.00078e+11
1.28825e+16	5.74879e+17	8.05164e+12	7.68067e+12	3.94813e+10	3.13913e+12	7.90197e+11	1.10243e+08	6.32326e+11	4.77055e+12	0	0	1.14888e+10	8.09289e+11	1.03186e+12	5.94417e+10	3.39955e+09	2.12674e+11	9.74326e+10
1.28825e+16	5.47510e+17	7.85523e+12	7.14614e+12	3.39159e+10	3.04339e+12	7.01260e+11	8.98574e+07	6.41959e+11	4.22276e+12	0	0	1.10762e+10	7.98881e+11	9.60773e+11	5.27651e+10	2.89224e+09	2.15466e+11	9.48005e+10
1.28825e+16	5.21491e+17	7.65994e+12	6.64598e+12	2.91187e+10	2.94734e+12	6.21624e+11	7.31725e+07	6.51029e+11	3.73418e+12	0	0	1.06755e+10	7.87945e+11	8.93795e+11	4.68042e+10	2.45956e+09	2.18088e+11	9.21869e+10
1.28825e+16	4.96748e+17	7.46592e+12	6.17814e+12	2.49860e+10	2.85134e+12	5.50432e+11	5.95315e+07	6.59550e+11	3.29906e+12	0	0	1.02866e+10	7.76522e+11	8.30729e+11	4.14871e+10	2.09065e+09	2.20544e+11	8.95947e+10
1.28825e+16	4.73232e+17	7.27355e+12	5.74105e+12	2.14300e+10	2.75585e+12	4.86932e+11	4.83961e+07	6.67537e+11	2.91223e+12	0	0	9.90969e+09	7.64605e+11	7.71499e+11	3.67516e+10	1.77649e+09	2.22816e+11	8.70317e+10
1.28825e+16	4.50871e+17	7.08291e+12	5.33275e+12	1.83714e+10	2.66117e+12	4.30361e+11	3.93136e+07	6.75010e+11	2.56872e+12	0	0	9.54443e+09	7.52250e+11	7.15879e+11	3.25366e+10	1.50896e+09	2.24916e+11	8.44992e+10
1.28825e+16	4.29609e+17	6.89422e+12	4.95162e+12	1.57426e+10	2.56760e+12	3.80049e+11	3.19141e+07	6.81987e+11	2.26414e+12	0	0	9.19075e+09	7.39484e+11	6.63726e+11	2.87893e+10	1.28130e+09	2.26837e+11	8.20013e+10
1.28825e+16	4.09392e+17	6.70766e+12	4.59606e+12	1.34848e+10	2.47542e+12	3.35369e+11	2.58916e+07	6.88488e+11	1.99440e+12	0	0	8.84851e+09	7.26341e+11	6.14881e+11	2.54607e+10	1.08768e+09	2.28580e+11	7.95412e+10
1.28825e+16	3.90166e+17	6.52339e+12	4.26452e+12	1.15465e+10	2.38485e+12	2.95740e+11	2.09941e+07	6.94534e+11	1.75579e+12	0	0	8.51752e+09	7.12860e+11	5.69181e+11	2.25065e+10	9.23055e+08	2.30145e+11	7.71215e+10
1.28825e+16	3.71873e+17	6.34149e+12	3.95543e+12	9.88329e+09	2.29606e+12	2.60622e+11	1.70138e+07	7.00150e+11	1.54485e+12	0	0	8.19744e+09	6.99087e+11	5.26441e+11	1.98860e+10	7.83116e+08	2.31540e+11	7.47432e+10
1.28825e+16	3.54474e+17	6.16223e+12	3.66750e+12	8.45696e+09	2.20925e+12	2.29548e+11	1.37817e+07	7.05355e+11	1.35859e+12	0	0	7.88827e+09	6.85008e+11	4.86582e+11	1.75638e+10	6.64283e+08	2.32730e+11	7.24113e+10
1.28825e+16	3.37861e+17	5.98500e+12	3.39846e+12	7.23146e+09	2.12420e+12	2.02011e+11	1.11541e+07	7.10178e+11	1.19391e+12	0	0	7.58856e+09	6.70667e+11	4.49253e+11	1.55019e+10	5.63122e+08	2.33756e+11	7.01166e+10
1.28825e+16	3.22202e+17	5.81227e+12	3.15041e+12	6.18861e+09	2.04223e+12	1.77844e+11	9.03514e+06	7.14614e+11	1.04963e+12	0	0	7.30202e+09	6.56269e+11	4.14808e+11	1.36901e+10	4.77812e+08	2.34594e+11	6.78916e+10
1.28825e+16	3.07253e+17	5.64195e+12	2.91890e+12	5.29319e+09	1.96227e+12	1.56466e+11	7.31376e+06	7.18710e+11	9.22236e+11	0	0	7.02466e+09	6.41679e+11	3.82637e+11	1.20834e+10	4.05235e+08	2.35258e+11	6.57087e+10
1.28825e+16	2.92937e+17	5.47362e+12	2.70229e+12	4.52318e+09	1.88414e+12	1.37535e+11	5.91401e+06	7.22489e+11	8.09612e+11	0	0	6.75551e+09	6.26853e+11	3.52563e+11	1.06563e+10	3.43418e+08	2.35723e+11	6.35635e+10
1.28825e+16	2.79478e+17	5.31047e+12	2.50344e+12	3.87004e+09	1.80942e+12	1.20989e+11	4.78877e+06	7.25943e+11	7.11326e+11	0	0	6.49922e+09	6.12156e+11	3.24949e+11	9.40701e+09	2.91421e+08	2.36027e+11	6.14948e+10
1.28825e+16	2.66597e+17	5.14969e+12	2.31766e+12	3.30879e+09	1.73669e+12	1.06359e+11	3.87440e+06	7.29116e+11	6.24545e+11	0	0	6.25094e+09	5.97318e+11	2.99199e+11	8.29882e+09	2.47158e+08	2.36137e+11	5.94674e+10
1.28825e+16	2.54343e+17	4.99233e+12	2.14527e+12	2.82893e+09	1.66645e+12	9.34870e+10	3.13460e+06	7.32017e+11	5.48290e+11	0	0	6.01199e+09	5.82474e+11	2.75351e+11	7.32095e+09	2.09651e+08	2.36062e+11	5.74942e+10
1.28825e+16	2.42712e+17	4.83882e+12	1.98571e+12	2.41939e+09	1.59885e+12	8.21829e+10	2.53686e+06	7.34662e+11	4.81399e+11	0	0	5.78263e+09	5.67684e+11	2.53344e+11	6.45972e+09	1.77924e+08	2.35798e+11	5.55799e+10
1.28825e+16	2.31616e+17	4.68843e+12	1.83738e+12	2.06873e+09	1.53353e+12	7.22270e+10	2.05266e+06	7.37071e+11	4.22566e+11	0	0	5.56146e+09	5.52931e+11	2.32931e+11	5.69874e+09	1.50987e+08	2.35366e+11	5.37145e+10
1.28824e+16	2.21062e+17	4.54166e+12	1.69994e+12	1.76918e+09	1.47067e+12	6.34798e+10	1.66116e+06	7.39250e+11	3.70931e+11	0	0	5.34890e+09	5.38267e+11	2.14089e+11	5.02803e+09	1.28176e+08	2.34747e+11	5.19040e+10
1.28825e+16	2.11021e+17	4.39854e+12	1.57262e+12	1.51325e+09	1.41021e+12	5.57950e+10	1.34458e+06	7.41231e+11	3.25619e+11	0	0	5.14468e+09	5.23732e+11	1.96697e+11	4.43685e+09	1.08850e+08	2.33960e+11	5.01480e+10
1.28825e+16	2.01465e+17	4.25905e+12	1.45470e+12	1.29461e+09	1.35211e+12	4.90452e+10	1.08858e+06	7.43012e+11	2.85861e+11	0	0	4.94848e+09	5.09342e+11	1.80661e+11	3.91586e+09	9.24781e+07	2.32999e+11	4.84455e+10
1.28825e+16	1.92331e+17	4.12259e+12	1.34507e+12	1.10730e+09	1.29605e+12	4.31008e+10	8.81095e+05	7.44612e+11	2.50892e+11	0	0	4.75921e+09	4.95075e+11	1.65806e+11	3.45540e+09	7.85619e+07	2.31880e+11	4.67886e+10
1.28825e+16	1.83674e+17	3.99035e+12	1.24402e+12	9.47778e+08	1.24249e+12	3.78962e+10	7.13722e+05	7.46039e+11	2.20301e+11	0	0	4.57826e+09	4.81052e+11	1.52193e+11	3.05092e+09	6.68073e+07	2.30593e+11	4.51913e+10
1.28825e+16	1.75433e+17	3.86173e+12	1.15051e+12	8.11483e+08	1.19110e+12	3.33261e+10	5.78336e+05	7.47306e+11	1.93467e+11	0	0	4.40456e+09	4.67245e+11	1.39661e+11	2.69451e+09	5.68422e+07	2.29151e+11	4.36456e+10
1.28825e+16	1.67587e+17	3.73674e+12	1.06402e+12	6.95038e+08	1.14183e+12	2.93136e+10	4.68812e+05	7.48424e+11	1.69933e+11	0	0	4.23787e+09	4.53672e+11	1.28135e+11	2.38046e+09	4.83933e+07	2.27558e+11	4.21509e+10
1.28825e+16	1.60117e+17	3.61534e+12	9.84019e+11	5.95531e+08	1.09461e+12	2.57905e+10	3.80184e+05	7.49402e+11	1.49290e+11	0	0	4.07794e+09	4.40349e+11	1.17537e+11	2.10371e+09	4.12269e+07	2.25821e+11	4.07062e+10
1.28825e+16	1.53005e+17	3.49752e+12	9.10064e+11	5.10498e+08	1.04938e+12	2.26973e+10	3.08456e+05	7.50248e+11	1.31186e+11	0	0	3.92458e+09	4.27289e+11	1.07803e+11	1.85984e+09	3.51477e+07	2.23942e+11	3.93109e+10
1.28825e+16	1.46236e+17	3.38329e+12	8.41721e+11	4.37825e+08	1.00609e+12	1.99818e+10	2.50391e+05	7.50970e+11	1.15308e+11	0	0	3.77756e+09	4.14505e+11	9.88702e+10	1.64494e+09	2.99893e+07	2.21926e+11	3.79643e+10
1.28825e+16	1.39786e+17	3.27251e+12	7.78538e+11	3.75675e+08	9.64639e+11	1.75964e+10	2.03355e+05	7.51578e+11	1.01377e+11	0	0	3.63655e+09	4.02008e+11	9.06651e+10	1.45546e+09	2.56072e+07	2.19788e+11	3.66644e+10
1.28825e+16	1.33646e+17	3.16522e+12	7.20172e+11	3.22533e+08	9.24982e+11	1.55016e+10	1.65252e+05	7.52077e+11	8.91579e+10	0	0	3.50143e+09	3.89806e+11	8.31410e+10	1.28841e+09	2.18852e+07	2.17529e+11	3.54109e+10
1.28825e+16	1.27759e+17	3.06065e+12	6.65894e+11	2.76867e+08	8.86789e+11	1.36541e+10	1.34259e+05	7.52471e+11	7.83913e+10	0	0	3.37110e+09	3.77814e+11	7.62097e+10	1.14046e+09	1.87095e+07	2.15119e+11	3.41949e+10
1.28825e+16	1.22227e+17	2.96081e+12	6.16448e+11	2.38166e+08	8.50758e+11	1.20450e+10	0	7.52774e+11	6.90300e+10	0	0	3.24789e+09	3.66315e+11	6.99164e+10	1.01116e+09	1.60302e+07	2.12683e+11	3.30382e+10
1.28825e+16	1.16927e+17	2.86371e+12	5.70491e+11	2.04879e+08	8.16104e+11	1.06254e+10	0	7.52984e+11	6.07759e+10	0	0	3.12920e+09	3.55031e+11	6.41438e+10	8.96568e+08	1.37433e+07	2.10084e+11	3.19184e+10
1.28825e+16	1.11873e+17	2.76973e+12	5.28018e+11	1.76354e+08	7.82936e+11	9.37653e+09	0	7.53109e+11	5.35279e+10	0	0	3.01539e+09	3.44066e+11	5.88356e+10	7.95361e+08	1.17925e+07	2.07422e+11	3.08387e+10
1.28825e+16	1.07044e+17	2.67868e+12	4.88697e+11	1.51871e+08	7.51145e+11	8.27659e+09	0	7.53153e+11	4.71537e+10	0	0	2.90611e+09	3.33389e+11	5.39592e+10	7.05844e+08	1.01267e+07	2.04677e+11	2.97967e+10
1.28825e+16	1.02467e+17	2.59118e+12	4.52572e+11	1.30954e+08	7.20911e+11	7.31221e+09	0	7.53123e+11	4.15726e+10	0	0	2.80199e+09	3.23082e+11	4.95159e+10	6.27035e+08	8.71044e+06	2.01875e+11	2.87991e+10
1.28825e+16	9.80569e+16	2.50577e+12	4.18848e+11	1.12877e+08	6.91694e+11	6.45781e+09	0	7.53015e+11	3.66347e+10	0	0	2.70121e+09	3.12970e+11	4.54100e+10	5.56891e+08	7.49315e+06	1.98962e+11	2.78290e+10
1.28825e+16	9.38923e+16	2.42410e+12	3.87999e+11	9.74670e+07	6.64027e+11	5.71035e+09	0	7.52844e+11	3.23213e+10	0	0	2.60560e+09	3.03264e+11	4.16851e+10	4.95267e+08	6.45955e+06	1.96024e+11	2.69046e+10
1.28825e+16	8.99586e+16	2.34603e+12	3.59766e+11	8.43102e+07	6.37825e+11	5.05577e+09	0	7.52614e+11	2.85496e+10	0	0	2.51491e+09	2.93955e+11	3.83038e+10	4.41066e+08	5.58030e+06	1.93071e+11	2.60240e+10
1.28825e+16	8.61361e+16	2.26927e+12	3.33195e+11	7.28564e+07	6.12297e+11	4.47203e+09	0	7.52311e+11	2.51928e+10	0	0	2.42642e+09	2.84774e+11	3.51499e+10	3.92499e+08	4.81793e+06	1.90019e+11	2.51612e+10
1.28825e+16	8.25268e+16	2.19598e+12	3.08896e+11	6.30754e+07	5.88135e+11	3.96086e+09	0	7.51955e+11	2.22581e+10	0	0	2.34253e+09	2.75982e+11	3.22908e+10	3.49776e+08	4.16889e+06	1.86965e+11	2.43400e+10
1.28825e+16	7.90865e+16	2.12537e+12	2.86462e+11	5.46607e+07	5.65050e+11	3.51026e+09	0	7.51545e+11	1.96755e+10	0	0	2.26227e+09	2.67490e+11	2.96758e+10	3.11936e+08	3.61222e+06	1.83886e+11	2.35514e+10
1.28825e+16	7.58041e+16	2.05730e+12	2.65733e+11	4.74125e+07	5.42974e+11	3.11263e+09	0	7.51082e+11	1.74012e+10	0	0	2.18541e+09	2.59285e+11	2.72796e+10	2.78384e+08	3.13388e+06	1.80793e+11	2.27935e+10
1.28825e+16	7.26754e+16	1.99177e+12	2.46596e+11	4.11684e+07	5.21885e+11	2.76185e+09	0	7.50569e+11	1.53984e+10	0	0	2.11190e+09	2.51369e+11	2.50889e+10	2.48638e+08	2.72281e+06	1.77688e+11	2.20660e+10
1.28825e+16	6.96953e+16	1.92875e+12	2.28939e+11	3.57875e+07	5.01754e+11	2.45239e+09	0	7.50010e+11	1.36348e+10	0	0	2.04165e+09	2.43741e+11	2.30885e+10	2.22262e+08	2.36935e+06	1.74579e+11	2.13686e+10
1.28825e+16	6.68565e+16	1.86816e+12	2.12652e+11	3.11479e+07	4.82537e+11	2.17918e+09	0	7.49408e+11	1.20820e+10	0	0	1.97452e+09	2.36404e+11	2.12524e+10	1.98863e+08	2.06470e+06	1.71498e+11	2.06998e+10
1.28825e+16	6.41303e+16	1.80946e+12	1.97498e+11	2.71212e+07	4.64045e+11	1.93675e+09	0	7.48755e+11	1.07061e+10	0	0	1.90986e+09	2.29277e+11	1.95686e+10	1.77984e+08	1.80102e+06	1.68382e+11	2.00539e+10
1.28825e+16	6.15445e+16	1.75330e+12	1.83582e+11	2.36546e+07	4.46466e+11	1.72311e+09	0	7.48069e+11	9.49732e+09	0	0	1.84835e+09	2.22460e+11	1.80268e+10	1.59495e+08	1.57382e+06	1.65326e+11	1.94374e+10
1.28825e+16	5.90728e+16	1.69917e+12	1.70690e+11	2.06502e+07	4.29630e+11	1.53390e+09	0	7.47340e+11	8.42841e+09	0	0	1.78939e+09	2.15876e+11	1.66194e+10	1.43024e+08	1.37729e+06	1.62264e+11	1.88450e+10
1.28825e+16	5.67100e+16	1.64701e+12	1.58753e+11	1.80454e+07	4.13502e+11	1.36621e+09	0	7.46573e+11	7.48367e+09	0	0	1.73288e+09	2.09531e+11	1.53252e+10	1.28349e+08	1.20683e+06	1.59232e+11	1.82756e+10
1.28825e+16	5.44542e+16	1.59683e+12	1.47712e+11	1.57869e+07	3.98072e+11	1.21765e+09	0	7.45770e+11	6.64878e+09	0	0	1.67879e+09	2.03422e+11	1.41389e+10	1.15274e+08	1.05901e+06	1.56229e+11	1.77291e+10
1.28825e+16	5.23002e+16	1.54856e+12	1.37498e+11	1.38269e+07	3.83308e+11	1.08596e+09	0	7.44934e+11	5.91066e+09	0	0	1.62702e+09	1.97544e+11	1.30507e+10	1.03618e+08	9.30639e+05	1.53263e+11	1.72048e+10
1.28825e+16	5.02429e+16	1.50212e+12	1.28044e+11	1.21240e+07	3.69176e+11	9.69157e+08	0	7.44066e+11	5.25761e+09	0	0	1.57746e+09	1.91887e+11	1.20530e+10	9.32173e+07	8.19024e+05	1.50331e+11	1.67016e+10
1.28825e+16	4.82775e+16	1.45744e+12	1.19291e+11	1.06431e+07	3.55646e+11	8.65485e+08	0	7.43166e+11	4.67957e+09	0	0	1.53000e+09	1.86445e+11	1.11375e+10	8.39313e+07	7.21841e+05	1.47434e+11	1.62187e+10
1.28825e+16	4.63997e+16	1.41446e+12	1.11186e+11	9.35396e+06	3.42692e+11	7.73415e+08	0	7.42238e+11	4.16765e+09	0	0	1.48457e+09	1.81210e+11	1.02972e+10	7.56343e+07	6.37111e+05	1.44580e+11	1.57553e+10
1.28825e+16	4.46052e+16	1.37312e+12	1.03678e+11	8.23060e+06	3.30285e+11	6.91601e+08	0	7.41282e+11	3.71404e+09	0	0	1.44106e+09	1.76176e+11	9.52553e+09	6.82154e+07	5.63142e+05	1.41774e+11	1.53106e+10
1.28825e+16	4.28902e+16	1.33336e+12	9.67202e+10	7.25068e+06	3.18400e+11	6.18853e+08	0	7.40299e+11	3.31187e+09	0	0	1.39940e+09	1.71335e+11	8.81675e+09	6.15767e+07	4.98479e+05	1.39018e+11	1.48840e+10
1.28825e+16	4.12506e+16	1.29511e+12	9.02707e+10	6.39498e+06	3.07011e+11	5.54126e+08	0	7.39292e+11	2.95512e+09	0	0	1.35949e+09	1.66681e+11	8.16538e+09	5.56316e+07	4.41875e+05	1.36314e+11	1.44745e+10
1.28825e+16	3.96829e+16	1.25832e+12	8.42897e+10	5.64692e+06	2.96096e+11	4.96497e+08	0	7.38262e+11	2.63845e+09	0	0	1.32127e+09	1.62206e+11	7.56646e+09	5.03034e+07	3.92256e+05	1.33663e+11	1.40815e+10
1.28825e+16	3.81836e+16	1.22292e+12	7.87415e+10	4.99229e+06	2.85631e+11	4.45155e+08	0	7.37209e+11	2.35721e+09	0	0	1.28465e+09	1.57905e+11	7.01561e+09	4.55245e+07	3.48704e+05	1.31067e+11	1.37044e+10
1.28825e+16	3.67495e+16	1.18887e+12	7.35927e+10	4.41880e+06	2.75597e+11	3.99387e+08	0	7.36135e+11	2.10730e+09	0	0	1.24957e+09	1.53770e+11	6.50873e+09	4.12350e+07	3.10424e+05	1.28526e+11	1.33424e+10
1.28825e+16	3.53773e+16	1.15610e+12	6.88124e+10	3.91580e+06	2.65971e+11	3.58558e+08	0	7.35042e+11	1.88508e+09	0	0	1.21595e+09	1.49795e+11	6.04202e+09	3.73815e+07	2.76731e+05	1.26043e+11	1.29949e+10
1.28825e+16	3.40643e+16	1.12457e+12	6.43727e+10	3.47417e+06	2.56735e+11	3.22112e+08	0	7.33932e+11	1.68736e+09	0	0	1.18373e+09	1.45975e+11	5.61212e+09	3.39172e+07	2.47036e+05	1.23616e+11	1.26614e+10
1.28825e+16	3.28074e+16	1.09423e+12	6.02475e+10	3.08599e+06	2.47872e+11	2.89558e+08	0	7.32804e+11	1.51135e+09	0	0	1.15285e+09	1.42303e+11	5.21593e+09	3.08001e+07	2.20829e+05	1.21248e+11	1.23412e+10
1.28825e+16	3.16042e+16	1.06503e+12	5.64130e+10	2.74440e+06	2.39362e+11	2.60461e+08	0	7.31661e+11	1.35457e+09	0	0	1.12324e+09	1.38773e+11	4.85062e+09	2.79933e+07	1.97670e+05	1.18937e+11	1.20338e+10
1.28825e+16	3.04520e+16	1.03692e+12	5.28470e+10	2.44348e+06	2.31190e+11	2.34436e+08	0	7.30503e+11	1.21482e+09	0	0	1.09485e+09	1.35379e+11	4.51359e+09	2.54638e+07	1.77177e+05	1.16683e+11	1.17385e+10
