# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
2398830000000000.0 1.72187e+19 1162740000000.0 73052200000000.0 87367500000000.0 99303300000.0 13724900000000.0 25574200000000.0 24785200.0 42281700000000.0 85328300000000.0 33347000000000.0 489044000.0 9215050000.0 275436000000.0 505738000000.0 10096300000000.0 6063370.0 376612000.0 -4.44 [-4.44]
2398830000000000.0 1.63376e+19 1216770000000.0 74150300000000.0 85405900000000.0 104265000000.0 13956500000000.0 23827900000000.0 27745700.0 43350300000000.0 76410200000000.0 28590400000000.0 545721000.0 10307800000.0 304443000000.0 542311000000.0 10230700000000.0 7121490.0 426577000.0 -4.42 [-4.42]
2398830000000000.0 1.55024e+19 1271690000000.0 75151500000000.0 83359100000000.0 109347000000.0 14170100000000.0 22158600000000.0 31073800.0 44395300000000.0 68316800000000.0 24478000000000.0 607846000.0 11507300000.0 335905000000.0 580526000000.0 10347300000000.0 8352420.0 482369000.0 -4.4 [-4.4]
2398830000000000.0 1.47106e+19 1327350000000.0 76049500000000.0 81232700000000.0 114545000000.0 14365000000000.0 20567100000000.0 34817000.0 45414000000000.0 60986000000000.0 20928100000000.0 675798000.0 12820600000.0 369950000000.0 620344000000.0 10444900000000.0 9782070.0 544544000.0 -4.38 [-4.38]
2398830000000000.0 1.396e+19 1383640000000.0 76840200000000.0 79034400000000.0 119858000000.0 14540700000000.0 19054400000000.0 39028000.0 46405000000000.0 54359300000000.0 17868800000000.0 749923000.0 14255200000.0 406700000000.0 661711000000.0 10522700000000.0 11439800.0 613703000.0 -4.36 [-4.36]
2398830000000000.0 1.32485e+19 1440450000000.0 77519100000000.0 76771600000000.0 125284000000.0 14696800000000.0 17620400000000.0 43766900.0 47366200000000.0 48380600000000.0 15236500000000.0 830575000.0 15818500000.0 446272000000.0 704554000000.0 10579900000000.0 13359000.0 690481000.0 -4.34 [-4.34]
2398830000000000.0 1.2574e+19 1497630000000.0 78081900000000.0 74451600000000.0 130821000000.0 14833000000000.0 16264600000000.0 49101000.0 48295500000000.0 42996500000000.0 12975000000000.0 918096000.0 17517500000.0 488772000000.0 748785000000.0 10615800000000.0 15577200.0 775549000.0 -4.32 [-4.32]
2398830000000000.0 1.19345e+19 1555040000000.0 78525300000000.0 72082500000000.0 136468000000.0 14949000000000.0 14986200000000.0 55106200.0 49191000000000.0 38156300000000.0 11034900000000.0 1012810000.0 19359200000.0 534294000000.0 794290000000.0 10629600000000.0 18136800.0 869614000.0 -4.3 [-4.3]
2398830000000000.0 1.13282e+19 1612520000000.0 78846500000000.0 69672300000000.0 142221000000.0 15044600000000.0 13783800000000.0 61867600.0 50050900000000.0 33813000000000.0 9372980000000.0 1114990000.0 21350500000.0 582918000000.0 840939000000.0 10621000000000.0 21085400.0 973416000.0 -4.28 [-4.28]
2398830000000000.0 1.07533e+19 1669900000000.0 79043400000000.0 67229500000000.0 148079000000.0 15119600000000.0 12655600000000.0 69480800.0 50873200000000.0 29922000000000.0 7951260000000.0 1224910000.0 23497200000.0 634700000000.0 888578000000.0 10589400000000.0 24476600.0 1087730000.0 -4.26 [-4.26]
2398830000000000.0 1.02082e+19 1727040000000.0 79114700000000.0 64762400000000.0 154040000000.0 15174200000000.0 11599600000000.0 78053100.0 51656300000000.0 26442000000000.0 6736720000000.0 1342760000.0 25805300000.0 689683000000.0 937031000000.0 10534600000000.0 28370200.0 1213350000.0 -4.24 [-4.24]
2398830000000000.0 9.69129e+18 1783780000000.0 79060300000000.0 62279800000000.0 160102000000.0 15208300000000.0 10613500000000.0 87705300.0 52398500000000.0 23334900000000.0 5700650000000.0 1468710000.0 28279600000.0 747876000000.0 986093000000.0 10456400000000.0 32833200.0 1351110000.0 -4.22 [-4.22]
2398830000000000.0 9.20108e+18 1839950000000.0 78880300000000.0 59790000000000.0 166265000000.0 15222100000000.0 9694820000000.0 98571700.0 53098000000000.0 20565100000000.0 4817970000000.0 1602830000.0 30924000000.0 809263000000.0 1035540000000.0 10354900000000.0 37940100.0 1501860000.0 -4.2 [-4.2]
2398830000000000.0 8.73615e+18 1895390000000.0 78575600000000.0 57301600000000.0 172525000000.0 15215800000000.0 8840870000000.0 110804000.0 53753300000000.0 18099800000000.0 4066940000000.0 1745130000.0 33741200000.0 873790000000.0 1085130000000.0 10230100000000.0 43774500.0 1666450000.0 -4.18 [-4.18]
2398830000000000.0 8.29512e+18 1949920000000.0 78148000000000.0 54822600000000.0 178879000000.0 15189700000000.0 8048800000000.0 124570000.0 54362900000000.0 15908800000000.0 3428740000000.0 1895520000.0 36732700000.0 941369000000.0 1134590000000.0 10082400000000.0 50428500.0 1845770000.0 -4.16 [-4.16]
2398830000000000.0 7.87675e+18 2003390000000.0 77600100000000.0 52361200000000.0 185327000000.0 15144100000000.0 7315710000000.0 140059000.0 54925100000000.0 13964600000000.0 2887100000000.0 2053820000.0 39898500000.0 1011870000000.0 1183630000000.0 9912290000000.0 58005100.0 2040690000.0 -4.14 [-4.14]
2398830000000000.0 7.47982e+18 2055630000000.0 76935200000000.0 49925100000000.0 191864000000.0 15079400000000.0 6638630000000.0 157480000.0 55438600000000.0 12241800000000.0 2428000000000.0 2219720000.0 43236800000.0 1085110000000.0 1231940000000.0 9720340000000.0 66617200.0 2252080000.0 -4.12 [-4.12]
2398830000000000.0 7.1028e+18 2106150000000.0 76151800000000.0 47521100000000.0 198464000000.0 14995300000000.0 6014410000000.0 177066000.0 55900600000000.0 10717000000000.0 2039110000000.0 2392400000.0 46739300000.0 1160790000000.0 1279270000000.0 9507090000000.0 76391900.0 2480770000.0 -4.1 [-4.1]
2398830000000000.0 6.74542e+18 2155490000000.0 75265700000000.0 45156800000000.0 205177000000.0 14893800000000.0 5440360000000.0 199085000.0 56312600000000.0 9370200000000.0 1710520000000.0 2572220000.0 50409700000.0 1238780000000.0 1325120000000.0 9274050000000.0 87465800.0 2727660000.0 -4.08 [-4.08]
