H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.39883e+15	2.62570e+19	7.72502e+11	6.15405e+13	9.93981e+13	6.41749e+10	1.13309e+13	4.19532e+13	1.01966e+07	3.31557e+13	1.94369e+14	1.08207e+14	1.90677e+08	3.50225e+09	1.16219e+11	2.72728e+11	8.51116e+12	1.59410e+06	1.30981e+08
2.39883e+15	2.49043e+19	8.16566e+11	6.31826e+13	9.82862e+13	6.81023e+10	1.16729e+13	3.97137e+13	1.13808e+07	3.43305e+13	1.76432e+14	9.39312e+13	2.15843e+08	3.97971e+09	1.30218e+11	2.96249e+11	8.74785e+12	1.89257e+06	1.50335e+08
2.39883e+15	2.36222e+19	8.62081e+11	6.47802e+13	9.70565e+13	7.21661e+10	1.20050e+13	3.75178e+13	1.27058e+07	3.55004e+13	1.59864e+14	8.13997e+13	2.43895e+08	4.51339e+09	1.45663e+11	3.21302e+11	8.97592e+12	2.24402e+06	1.72262e+08
2.39883e+15	2.24070e+19	9.09002e+11	6.63265e+13	9.57111e+13	7.63643e+10	1.23260e+13	3.53719e+13	1.41892e+07	3.66631e+13	1.44596e+14	7.04211e+13	2.75103e+08	5.10862e+09	1.62668e+11	3.47932e+11	9.19419e+12	2.65726e+06	1.97061e+08
2.39883e+15	2.12552e+19	9.57282e+11	6.78146e+13	9.42531e+13	8.06951e+10	1.26347e+13	3.32818e+13	1.58512e+07	3.78159e+13	1.30558e+14	6.08256e+13	3.09753e+08	5.77100e+09	1.81354e+11	3.76174e+11	9.40143e+12	3.14244e+06	2.25057e+08
2.39883e+15	2.01636e+19	1.00687e+12	6.92379e+13	9.26856e+13	8.51565e+10	1.29300e+13	3.12528e+13	1.77144e+07	3.89565e+13	1.17682e+14	5.24567e+13	3.48149e+08	6.50647e+09	2.01846e+11	4.06060e+11	9.59645e+12	3.71123e+06	2.56607e+08
2.39883e+15	1.91290e+19	1.05769e+12	7.05897e+13	9.10125e+13	8.97467e+10	1.32108e+13	2.92894e+13	1.98044e+07	4.00826e+13	1.05897e+14	4.51710e+13	3.90607e+08	7.32125e+09	2.24269e+11	4.37609e+11	9.77804e+12	4.37705e+06	2.92097e+08
2.39883e+15	1.81483e+19	1.10968e+12	7.18633e+13	8.92382e+13	9.44629e+10	1.34761e+13	2.73955e+13	2.21504e+07	4.11917e+13	9.51353e+13	3.88395e+13	4.37458e+08	8.22187e+09	2.48756e+11	4.70835e+11	9.94503e+12	5.15523e+06	3.31948e+08
2.39883e+15	1.72187e+19	1.16274e+12	7.30522e+13	8.73675e+13	9.93033e+10	1.37249e+13	2.55742e+13	2.47852e+07	4.22817e+13	8.53283e+13	3.33470e+13	4.89044e+08	9.21505e+09	2.75436e+11	5.05738e+11	1.00963e+13	6.06337e+06	3.76612e+08
2.39883e+15	1.63376e+19	1.21677e+12	7.41503e+13	8.54059e+13	1.04265e+11	1.39565e+13	2.38279e+13	2.77457e+07	4.33503e+13	7.64102e+13	2.85904e+13	5.45721e+08	1.03078e+10	3.04443e+11	5.42311e+11	1.02307e+13	7.12149e+06	4.26577e+08
2.39883e+15	1.55024e+19	1.27169e+12	7.51515e+13	8.33591e+13	1.09347e+11	1.41701e+13	2.21586e+13	3.10738e+07	4.43953e+13	6.83168e+13	2.44780e+13	6.07846e+08	1.15073e+10	3.35905e+11	5.80526e+11	1.03473e+13	8.35242e+06	4.82369e+08
2.39883e+15	1.47106e+19	1.32735e+12	7.60495e+13	8.12327e+13	1.14545e+11	1.43650e+13	2.05671e+13	3.48170e+07	4.54140e+13	6.09860e+13	2.09281e+13	6.75798e+08	1.28206e+10	3.69950e+11	6.20344e+11	1.04449e+13	9.78207e+06	5.44544e+08
2.39883e+15	1.39600e+19	1.38364e+12	7.68402e+13	7.90344e+13	1.19858e+11	1.45407e+13	1.90544e+13	3.90280e+07	4.64050e+13	5.43593e+13	1.78688e+13	7.49923e+08	1.42552e+10	4.06700e+11	6.61711e+11	1.05227e+13	1.14398e+07	6.13703e+08
2.39883e+15	1.32485e+19	1.44045e+12	7.75191e+13	7.67716e+13	1.25284e+11	1.46968e+13	1.76204e+13	4.37669e+07	4.73662e+13	4.83806e+13	1.52365e+13	8.30575e+08	1.58185e+10	4.46272e+11	7.04554e+11	1.05799e+13	1.33590e+07	6.90481e+08
2.39883e+15	1.25740e+19	1.49763e+12	7.80819e+13	7.44516e+13	1.30821e+11	1.48330e+13	1.62646e+13	4.91010e+07	4.82955e+13	4.29965e+13	1.29750e+13	9.18096e+08	1.75175e+10	4.88772e+11	7.48785e+11	1.06158e+13	1.55772e+07	7.75549e+08
2.39883e+15	1.19345e+19	1.55504e+12	7.85253e+13	7.20825e+13	1.36468e+11	1.49490e+13	1.49862e+13	5.51062e+07	4.91910e+13	3.81563e+13	1.10349e+13	1.01281e+09	1.93592e+10	5.34294e+11	7.94290e+11	1.06296e+13	1.81368e+07	8.69614e+08
2.39883e+15	1.13282e+19	1.61252e+12	7.88465e+13	6.96723e+13	1.42221e+11	1.50446e+13	1.37838e+13	6.18676e+07	5.00509e+13	3.38130e+13	9.37298e+12	1.11499e+09	2.13505e+10	5.82918e+11	8.40939e+11	1.06210e+13	2.10854e+07	9.73416e+08
2.39883e+15	1.07533e+19	1.66990e+12	7.90434e+13	6.72295e+13	1.48079e+11	1.51196e+13	1.26556e+13	6.94808e+07	5.08732e+13	2.99220e+13	7.95126e+12	1.22491e+09	2.34972e+10	6.34700e+11	8.88578e+11	1.05894e+13	2.44766e+07	1.08773e+09
2.39883e+15	1.02082e+19	1.72704e+12	7.91147e+13	6.47624e+13	1.54040e+11	1.51742e+13	1.15996e+13	7.80531e+07	5.16563e+13	2.64420e+13	6.73672e+12	1.34276e+09	2.58053e+10	6.89683e+11	9.37031e+11	1.05346e+13	2.83702e+07	1.21335e+09
2.39883e+15	9.69129e+18	1.78378e+12	7.90603e+13	6.22798e+13	1.60102e+11	1.52083e+13	1.06135e+13	8.77053e+07	5.23985e+13	2.33349e+13	5.70065e+12	1.46871e+09	2.82796e+10	7.47876e+11	9.86093e+11	1.04564e+13	3.28332e+07	1.35111e+09
2.39883e+15	9.20108e+18	1.83995e+12	7.88803e+13	5.97900e+13	1.66265e+11	1.52221e+13	9.69482e+12	9.85717e+07	5.30980e+13	2.05651e+13	4.81797e+12	1.60283e+09	3.09240e+10	8.09263e+11	1.03554e+12	1.03549e+13	3.79401e+07	1.50186e+09
2.39883e+15	8.73615e+18	1.89539e+12	7.85756e+13	5.73016e+13	1.72525e+11	1.52158e+13	8.84087e+12	1.10804e+08	5.37533e+13	1.80998e+13	4.06694e+12	1.74513e+09	3.37412e+10	8.73790e+11	1.08513e+12	1.02301e+13	4.37745e+07	1.66645e+09
2.39883e+15	8.29512e+18	1.94992e+12	7.81480e+13	5.48226e+13	1.78879e+11	1.51897e+13	8.04880e+12	1.24570e+08	5.43629e+13	1.59088e+13	3.42874e+12	1.89552e+09	3.67327e+10	9.41369e+11	1.13459e+12	1.00824e+13	5.04285e+07	1.84577e+09
2.39883e+15	7.87675e+18	2.00339e+12	7.76001e+13	5.23612e+13	1.85327e+11	1.51441e+13	7.31571e+12	1.40059e+08	5.49251e+13	1.39646e+13	2.88710e+12	2.05382e+09	3.98985e+10	1.01187e+12	1.18363e+12	9.91229e+12	5.80051e+07	2.04069e+09
2.39883e+15	7.47982e+18	2.05563e+12	7.69352e+13	4.99251e+13	1.91864e+11	1.50794e+13	6.63863e+12	1.57480e+08	5.54386e+13	1.22418e+13	2.42800e+12	2.21972e+09	4.32368e+10	1.08511e+12	1.23194e+12	9.72034e+12	6.66172e+07	2.25208e+09
2.39883e+15	7.10280e+18	2.10615e+12	7.61518e+13	4.75211e+13	1.98464e+11	1.49953e+13	6.01441e+12	1.77066e+08	5.59006e+13	1.07170e+13	2.03911e+12	2.39240e+09	4.67393e+10	1.16079e+12	1.27927e+12	9.50709e+12	7.63919e+07	2.48077e+09
2.39883e+15	6.74542e+18	2.15549e+12	7.52657e+13	4.51568e+13	2.05177e+11	1.48938e+13	5.44036e+12	1.99085e+08	5.63126e+13	9.37020e+12	1.71052e+12	2.57222e+09	5.04097e+10	1.23878e+12	1.32512e+12	9.27405e+12	8.74658e+07	2.72766e+09
2.39883e+15	6.40625e+18	2.20319e+12	7.42766e+13	4.28381e+13	2.11976e+11	1.47748e+13	4.91336e+12	2.23827e+08	5.66719e+13	8.18188e+12	1.43304e+12	2.75813e+09	5.42357e+10	1.31869e+12	1.36921e+12	9.02211e+12	9.99930e+07	2.99352e+09
