H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.44544e+15	2.56984e+19	2.60433e+11	2.90732e+13	6.61402e+13	2.08534e+10	5.16670e+12	3.92049e+13	2.22302e+06	1.46280e+13	2.52117e+14	1.96296e+14	3.84594e+07	7.07072e+08	2.74147e+10	8.47016e+10	4.15283e+12
1.44544e+15	2.43712e+19	2.78062e+11	3.01621e+13	6.60537e+13	2.23997e+10	5.39419e+12	3.77120e+13	2.47997e+06	1.53138e+13	2.32312e+14	1.72769e+14	4.41567e+07	8.16088e+08	3.10963e+10	9.30209e+10	4.32114e+12
1.44544e+15	2.31134e+19	2.96549e+11	3.12546e+13	6.58925e+13	2.40247e+10	5.62250e+12	3.62051e+13	2.76596e+06	1.60083e+13	2.13639e+14	1.51778e+14	5.06074e+07	9.40094e+08	3.52167e+10	1.02009e+11	4.48936e+12
1.44544e+15	2.19214e+19	3.15904e+11	3.23478e+13	6.56562e+13	2.57287e+10	5.85080e+12	3.46899e+13	3.08436e+06	1.67101e+13	1.96082e+14	1.33091e+14	5.78967e+07	1.08085e+09	3.98200e+10	1.11703e+11	4.65690e+12
1.44544e+15	2.07915e+19	3.36134e+11	3.34384e+13	6.53445e+13	2.75119e+10	6.07827e+12	3.31723e+13	3.43894e+06	1.74177e+13	1.79621e+14	1.16492e+14	6.61167e+07	1.24026e+09	4.49536e+10	1.22140e+11	4.82314e+12
1.44544e+15	1.97206e+19	3.57244e+11	3.45231e+13	6.49572e+13	2.93743e+10	6.30405e+12	3.16580e+13	3.83397e+06	1.81296e+13	1.64228e+14	1.01779e+14	7.53675e+07	1.42042e+09	5.06679e+10	1.33355e+11	4.98742e+12
1.44544e+15	1.87054e+19	3.79234e+11	3.55985e+13	6.44945e+13	3.13154e+10	6.52728e+12	3.01526e+13	4.27428e+06	1.88445e+13	1.49871e+14	8.87653e+13	8.57589e+07	1.62359e+09	5.70171e+10	1.45386e+11	5.14907e+12
1.44544e+15	1.77430e+19	4.02101e+11	3.66608e+13	6.39566e+13	3.33346e+10	6.74709e+12	2.86612e+13	4.76534e+06	1.95607e+13	1.36516e+14	7.72804e+13	9.74089e+07	1.85219e+09	6.40584e+10	1.58266e+11	5.30738e+12
1.44544e+15	1.68307e+19	4.25838e+11	3.77063e+13	6.33441e+13	3.54314e+10	6.96264e+12	2.71891e+13	5.31328e+06	2.02768e+13	1.24124e+14	6.71694e+13	1.10444e+08	2.10885e+09	7.18525e+10	1.72028e+11	5.46163e+12
1.44544e+15	1.59658e+19	4.50434e+11	3.87310e+13	6.26577e+13	3.76048e+10	7.17310e+12	2.57411e+13	5.92507e+06	2.09914e+13	1.12653e+14	5.82858e+13	1.25001e+08	2.39638e+09	8.04637e+10	1.86706e+11	5.61111e+12
1.44544e+15	1.51459e+19	4.75874e+11	3.97309e+13	6.18984e+13	3.98539e+10	7.37767e+12	2.43217e+13	6.60861e+06	2.17029e+13	1.02061e+14	5.04961e+13	1.41224e+08	2.71777e+09	8.99585e+10	2.02325e+11	5.75502e+12
1.44544e+15	1.43686e+19	5.02137e+11	4.07018e+13	6.10675e+13	4.21773e+10	7.57556e+12	2.29348e+13	7.37280e+06	2.24099e+13	9.23034e+13	4.36788e+13	1.59269e+08	3.07622e+09	1.00407e+11	2.18912e+11	5.89264e+12
1.44544e+15	1.36317e+19	5.29196e+11	4.16396e+13	6.01664e+13	4.45740e+10	7.76604e+12	2.15844e+13	8.22772e+06	2.31110e+13	8.33358e+13	3.77235e+13	1.79298e+08	3.47510e+09	1.11883e+11	2.36490e+11	6.02322e+12
1.44544e+15	1.29331e+19	5.57024e+11	4.25402e+13	5.91972e+13	4.70427e+10	7.94842e+12	2.02735e+13	9.18485e+06	2.38049e+13	7.51126e+13	3.25310e+13	2.01488e+08	3.91798e+09	1.24460e+11	2.55075e+11	6.14599e+12
1.44544e+15	1.22708e+19	5.85589e+11	4.33993e+13	5.81620e+13	4.95826e+10	8.12207e+12	1.90052e+13	1.02572e+07	2.44902e+13	6.75889e+13	2.80117e+13	2.26020e+08	4.40861e+09	1.38217e+11	2.74680e+11	6.26021e+12
1.44544e+15	1.16429e+19	6.14851e+11	4.42130e+13	5.70632e+13	5.21924e+10	8.28639e+12	1.77818e+13	1.14593e+07	2.51656e+13	6.07198e+13	2.40852e+13	2.53086e+08	4.95092e+09	1.53232e+11	2.95312e+11	6.36518e+12
1.44544e+15	1.10476e+19	6.44762e+11	4.49771e+13	5.59037e+13	5.48705e+10	8.44082e+12	1.66052e+13	1.28076e+07	2.58296e+13	5.44617e+13	2.06796e+13	2.82883e+08	5.54896e+09	1.69586e+11	3.16971e+11	6.46017e+12
1.44544e+15	1.04833e+19	6.75273e+11	4.56877e+13	5.46866e+13	5.76161e+10	8.58489e+12	1.54772e+13	1.43210e+07	2.64811e+13	4.87718e+13	1.77309e+13	3.15614e+08	6.20690e+09	1.87357e+11	3.39648e+11	6.54451e+12
1.44544e+15	9.94827e+18	7.06329e+11	4.63410e+13	5.34152e+13	6.04279e+10	8.71815e+12	1.43987e+13	1.60203e+07	2.71186e+13	4.36091e+13	1.51818e+13	3.51490e+08	6.92910e+09	2.06626e+11	3.63330e+11	6.61756e+12
1.44544e+15	9.44103e+18	7.37869e+11	4.69336e+13	5.20934e+13	6.33048e+10	8.84022e+12	1.33705e+13	1.79296e+07	2.77411e+13	3.89337e+13	1.29818e+13	3.90721e+08	7.71991e+09	2.27471e+11	3.87992e+11	6.67871e+12
1.44544e+15	8.96003e+18	7.69817e+11	4.74615e+13	5.07248e+13	6.62450e+10	8.95069e+12	1.23928e+13	2.00755e+07	2.83469e+13	3.47073e+13	1.10858e+13	4.33527e+08	8.58374e+09	2.49964e+11	4.13600e+11	6.72736e+12
1.44544e+15	8.50400e+18	8.02111e+11	4.79223e+13	4.93140e+13	6.92481e+10	9.04939e+12	1.14658e+13	2.24884e+07	2.89352e+13	3.08945e+13	9.45446e+12	4.80108e+08	9.52507e+09	2.74180e+11	4.40112e+11	6.76305e+12
1.44544e+15	8.07163e+18	8.34677e+11	4.83134e+13	4.78657e+13	7.23131e+10	9.13609e+12	1.05892e+13	2.52020e+07	2.95047e+13	2.74608e+13	8.05290e+12	5.30664e+08	1.05482e+10	3.00183e+11	4.67471e+11	6.78533e+12
1.44544e+15	7.66167e+18	8.67433e+11	4.86322e+13	4.63846e+13	7.54389e+10	9.21064e+12	9.76236e+12	2.82547e+07	3.00545e+13	2.43741e+13	6.85050e+12	5.85387e+08	1.16575e+10	3.28032e+11	4.95609e+11	6.79383e+12
1.44544e+15	7.27295e+18	9.00296e+11	4.88769e+13	4.48757e+13	7.86247e+10	9.27292e+12	8.98437e+12	3.16896e+07	3.05833e+13	2.16041e+13	5.82042e+12	6.44453e+08	1.28570e+10	3.57778e+11	5.24450e+11	6.78822e+12
1.44544e+15	6.90433e+18	9.33175e+11	4.90459e+13	4.33441e+13	8.18691e+10	9.32285e+12	8.25412e+12	3.55548e+07	3.10900e+13	1.91225e+13	4.93916e+12	7.08016e+08	1.41506e+10	3.89459e+11	5.53898e+11	6.76824e+12
1.44544e+15	6.55475e+18	9.65976e+11	4.91379e+13	4.17950e+13	8.51708e+10	9.36040e+12	7.57031e+12	3.99045e+07	3.15737e+13	1.69029e+13	4.18623e+12	7.76201e+08	1.55415e+10	4.23100e+11	5.83853e+11	6.73375e+12
1.44544e+15	6.22337e+18	9.98567e+11	4.91520e+13	4.02345e+13	8.85255e+10	9.38557e+12	6.93184e+12	4.47964e+07	3.20330e+13	1.49219e+13	3.54411e+12	8.49045e+08	1.70318e+10	4.58695e+11	6.14184e+11	6.68469e+12
1.44544e+15	5.90862e+18	1.03090e+12	4.90875e+13	3.86651e+13	9.19369e+10	9.39837e+12	6.33597e+12	5.03070e+07	3.24673e+13	1.31535e+13	2.99624e+12	9.26726e+08	1.86267e+10	4.96282e+11	6.44794e+11	6.62088e+12
1.44544e+15	5.61016e+18	1.06279e+12	4.89442e+13	3.70949e+13	9.53949e+10	9.39878e+12	5.78208e+12	5.65037e+07	3.28752e+13	1.15801e+13	2.53019e+12	1.00909e+09	2.03247e+10	5.35782e+11	6.75513e+11	6.54257e+12
