# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1445440000000000.0 1.08276e+18 1568320000000.0 21799700000000.0 4330900000000.0 233989000000.0 5115430000000.0 140437000000.0 2074120000.0 28706500000000.0 94727500000.0 5434440000.0 3961120000.0 91010200000.0 1532510000000.0 755133000000.0 992018000000.0 -3.32 4.278 [-3.32]
1445440000000000.0 1.02862e+18 1567460000000.0 20902900000000.0 3960160000000.0 239492000000.0 4933180000000.0 122246000000.0 2297470000.0 28040000000000.0 79377500000.0 4360290000.0 3981680000.0 91936400000.0 1512830000000.0 724085000000.0 890516000000.0 -3.3 4.274 [-3.3]
1445440000000000.0 9.77187e+17 1565890000000.0 20029000000000.0 3616700000000.0 245102000000.0 4752820000000.0 106284000000.0 2542400000.0 27351000000000.0 66384800000.0 3491220000.0 3995990000.0 92750900000.0 1490060000000.0 692708000000.0 797465000000.0 -3.28 4.271 [-3.28]
1445440000000000.0 9.28351e+17 1563740000000.0 19179500000000.0 3299000000000.0 250829000000.0 4574830000000.0 92299300000.0 2810560000.0 26642100000000.0 55413200000.0 2789870000.0 4004480000.0 93464500000.0 1464570000000.0 661198000000.0 712516000000.0 -3.26 4.268 [-3.26]
1445440000000000.0 8.81964e+17 1560980000000.0 18354200000000.0 3005530000000.0 256672000000.0 4399360000000.0 80063300000.0 3103790000.0 25914900000000.0 46164000000.0 2224870000.0 4007220000.0 94084400000.0 1436600000000.0 629755000000.0 635218000000.0 -3.24 4.264 [-3.24]
1445440000000000.0 8.37906e+17 1557640000000.0 17553500000000.0 2734790000000.0 262634000000.0 4226670000000.0 69371500000.0 3423990000.0 25171600000000.0 38382100000.0 1770680000.0 4004440000.0 94619800000.0 1406440000000.0 598553000000.0 565119000000.0 -3.22 4.261 [-3.22]
1445440000000000.0 7.96061e+17 1553750000000.0 16777500000000.0 2485380000000.0 268715000000.0 4056970000000.0 60041400000.0 3773120000.0 24414400000000.0 31847900000.0 1406310000.0 3996360000.0 95079900000.0 1374400000000.0 567750000000.0 501751000000.0 -3.2 4.257 [-3.2]
1445440000000000.0 7.56316e+17 1549330000000.0 16026400000000.0 2255930000000.0 274916000000.0 3890440000000.0 51910100000.0 4153260000.0 23645400000000.0 26372500000.0 1114640000.0 3983230000.0 95473700000.0 1340750000000.0 537486000000.0 444640000000.0 -3.18 4.254 [-3.18]
1445440000000000.0 7.18567e+17 1544380000000.0 15300000000000.0 2045130000000.0 281236000000.0 3727260000000.0 44832500000.0 4566530000.0 22866800000000.0 21793500000.0 881639000.0 3965270000.0 95810000000.0 1305760000000.0 507879000000.0 393317000000.0 -3.16 4.251 [-3.16]
1445440000000000.0 6.82713e+17 1538950000000.0 14598200000000.0 1851710000000.0 287675000000.0 3567580000000.0 38679900000.0 5015170000.0 22080900000000.0 17972300000.0 695914000.0 3942760000.0 96097500000.0 1269700000000.0 479032000000.0 347320000000.0 -3.14 4.247 [-3.14]
1445440000000000.0 6.48749e+17 1533070000000.0 13922700000000.0 1674880000000.0 294230000000.0 3411930000000.0 33349000000.0 5500540000.0 21292100000000.0 14796300000.0 548470000.0 3916060000.0 96340500000.0 1232930000000.0 451104000000.0 306280000000.0 -3.12 4.244 [-3.12]
1445440000000000.0 6.16366e+17 1526620000000.0 13268600000000.0 1512580000000.0 300891000000.0 3259400000000.0 28711300000.0 6026980000.0 20497000000000.0 12148900000.0 431076000.0 3884970000.0 96554900000.0 1195330000000.0 424007000000.0 269577000000.0 -3.1 4.24 [-3.1]
1445440000000000.0 5.8567e+17 1519820000000.0 12639800000000.0 1364450000000.0 307667000000.0 3110990000000.0 24699400000.0 6595160000.0 19702900000000.0 9956630000.0 338239000.0 3850370000.0 96741800000.0 1157470000000.0 397900000000.0 236964000000.0 -3.08 4.237 [-3.08]
1445440000000000.0 5.5652e+17 1512590000000.0 12034400000000.0 1229270000000.0 314545000000.0 2966470000000.0 21227700000.0 7207960000.0 18910100000000.0 8142550000.0 264865000.0 3812300000.0 96908700000.0 1119410000000.0 372795000000.0 208010000000.0 -3.06 4.233 [-3.06]
1445440000000000.0 5.28811e+17 1504870000000.0 11451500000000.0 1106030000000.0 321507000000.0 2825770000000.0 18225600000.0 7867970000.0 18120000000000.0 6643910000.0 206963000.0 3770720000.0 97061800000.0 1081250000000.0 348727000000.0 182341000000.0 -3.04 4.23 [-3.04]
1445440000000000.0 5.02488e+17 1496700000000.0 10891100000000.0 993884000000.0 328545000000.0 2688990000000.0 15633400000.0 8577410000.0 17335000000000.0 5409150000.0 161392000.0 3725960000.0 97205700000.0 1043180000000.0 325724000000.0 159637000000.0 -3.02 4.227 [-3.02]
1445440000000000.0 4.77444e+17 1488120000000.0 10351800000000.0 891790000000.0 335651000000.0 2555990000000.0 13394100000.0 9339510000.0 16555800000000.0 4392830000.0 125561000.0 3678380000.0 97346800000.0 1005310000000.0 303729000000.0 139568000000.0 -3.0 4.223 [-3.0]
1445440000000000.0 4.53714e+17 1479120000000.0 9835390000000.0 799349000000.0 342805000000.0 2427290000000.0 11468800000.0 10154300000.0 15787400000000.0 3560920000.0 97539100.0 3628210000.0 97483100000.0 967901000000.0 282862000000.0 121914000000.0 -2.98 4.22 [-2.98]
1445440000000000.0 4.31176e+17 1469710000000.0 9340020000000.0 715581000000.0 349990000000.0 2302610000000.0 9811580000.0 11025000000.0 15029700000000.0 2880150000.0 75625600.0 3575620000.0 97620500000.0 930966000000.0 263055000000.0 106379000000.0 -2.96 4.217 [-2.96]
1445440000000000.0 4.0977e+17 1459870000000.0 8865130000000.0 639779000000.0 357185000000.0 2181920000000.0 8386390000.0 11953600000.0 14284200000000.0 2324300000.0 58523900.0 3520800000.0 97761400000.0 894592000000.0 244295000000.0 92729500000.0 -2.94 4.213 [-2.94]
1445440000000000.0 3.89498e+17 1449660000000.0 8411510000000.0 571439000000.0 364372000000.0 2065540000000.0 7164520000.0 12939900000.0 13554700000000.0 1872370000.0 45230500.0 3464170000.0 97903500000.0 858981000000.0 226608000000.0 80777300000.0 -2.92 4.21 [-2.92]
1445440000000000.0 3.70188e+17 1439000000000.0 7975950000000.0 509617000000.0 371516000000.0 1952790000000.0 6113130000.0 13988900000.0 12838200000000.0 1504200000.0 34873500.0 3405560000.0 98055000000.0 823961000000.0 209873000000.0 70281100000.0 -2.9 4.207 [-2.9]
1445440000000000.0 3.51848e+17 1427940000000.0 7559220000000.0 453906000000.0 378591000000.0 1843980000000.0 5211400000.0 15100300000.0 12138300000000.0 1205670000.0 26839700.0 3345340000.0 98212500000.0 789703000000.0 194114000000.0 61095400000.0 -2.88 4.203 [-2.88]
1445440000000000.0 3.34431e+17 1416470000000.0 7160760000000.0 403779000000.0 385565000000.0 1739060000000.0 4438730000.0 16274900000.0 11456000000000.0 964152000.0 20620300.0 3283700000.0 98376000000.0 756253000000.0 179299000000.0 53065800000.0 -2.86 4.2 [-2.86]
1445440000000000.0 3.17889e+17 1404590000000.0 6779990000000.0 358741000000.0 392405000000.0 1638010000000.0 3777240000.0 17513100000.0 10792400000000.0 769235000.0 15814800.0 3220820000.0 98544300000.0 723646000000.0 165397000000.0 46054700000.0 -2.84 4.197 [-2.84]
1445440000000000.0 3.02182e+17 1392330000000.0 6416400000000.0 318335000000.0 399073000000.0 1540790000000.0 3211450000.0 18814900000.0 10148600000000.0 612305000.0 12109200.0 3156890000.0 98715900000.0 691915000000.0 152372000000.0 39939800000.0 -2.82 4.193 [-2.82]
1445440000000000.0 2.8726e+17 1379650000000.0 6069280000000.0 282129000000.0 405526000000.0 1447330000000.0 2727810000.0 20180100000.0 9525170000000.0 486229000.0 9256280.0 3092010000.0 98890900000.0 661059000000.0 140191000000.0 34610400000.0 -2.8 4.19 [-2.8]
1445440000000000.0 2.73087e+17 1366570000000.0 5738140000000.0 249735000000.0 411724000000.0 1357590000000.0 2314790000.0 21607800000.0 8922980000000.0 385199000.0 7064180.0 3026380000.0 99066100000.0 631104000000.0 128816000000.0 29970600000.0 -2.78 4.187 [-2.78]
1445440000000000.0 2.59625e+17 1353100000000.0 5422420000000.0 220793000000.0 417624000000.0 1271530000000.0 1962380000.0 23096400000.0 8342660000000.0 304434000.0 5382850.0 2960130000.0 99239400000.0 602057000000.0 118211000000.0 25934700000.0 -2.76 4.184 [-2.76]
1445440000000000.0 2.4684e+17 1339240000000.0 5121600000000.0 194972000000.0 423178000000.0 1189110000000.0 1661950000.0 24643900000.0 7784760000000.0 240029000.0 4095560.0 2893440000.0 99407700000.0 573924000000.0 108339000000.0 22427300000.0 -2.74 4.181 [-2.74]
1445440000000000.0 2.34697e+17 1325000000000.0 4835110000000.0 171967000000.0 428341000000.0 1110270000000.0 1406040000.0 26247600000.0 7249700000000.0 188796000.0 3111630.0 2826420000.0 99568200000.0 546703000000.0 99164100000.0 19381400000.0 -2.72 4.177 [-2.72]
1445440000000000.0 2.23163e+17 1310390000000.0 4562460000000.0 151499000000.0 433066000000.0 1034970000000.0 1188270000.0 27903900000.0 6737840000000.0 148144000.0 2360850.0 2759230000.0 99717200000.0 520394000000.0 90650100000.0 16738700000.0 -2.7 4.174 [-2.7]
1445440000000000.0 2.12207e+17 1295390000000.0 4303080000000.0 133312000000.0 437304000000.0 963152000000.0 1003110000.0 29609200000.0 6249330000000.0 115964000.0 0.0 2691950000.0 99852000000.0 494983000000.0 82761200000.0 14447200000.0 -2.68 4.171 [-2.68]
1445440000000000.0 2.01801e+17 1280030000000.0 4056470000000.0 117173000000.0 441013000000.0 894765000000.0 845820000.0 31358900000.0 5784300000000.0 90556300.0 0.0 2624730000.0 99968700000.0 470466000000.0 75462600000.0 12461700000.0 -2.66 4.168 [-2.66]
1445440000000000.0 1.91915e+17 1264320000000.0 3822140000000.0 102872000000.0 444147000000.0 829751000000.0 712346000.0 33148100000.0 5342750000000.0 70545400.0 0.0 2557660000.0 100064000000.0 446829000000.0 68720400000.0 10742500000.0 -2.64 4.165 [-2.64]
1445440000000000.0 1.82524e+17 1248250000000.0 3599580000000.0 90216300000.0 446667000000.0 768055000000.0 599194000.0 34971000000.0 4924600000000.0 54824700.0 0.0 2490860000.0 100134000000.0 424059000000.0 62501300000.0 9255000000.0 -2.62 4.162 [-2.62]
1445440000000000.0 1.73603e+17 1231850000000.0 3388340000000.0 79031100000.0 448534000000.0 709621000000.0 503380000.0 36821500000.0 4529670000000.0 42506500.0 0.0 2424430000.0 100174000000.0 402146000000.0 56773600000.0 7968780000.0 -2.6 4.159 [-2.6]
1445440000000000.0 1.65128e+17 1215120000000.0 3187940000000.0 69158300000.0 449715000000.0 654384000000.0 422335000.0 38693400000.0 4157680000000.0 32878400.0 0.0 2358450000.0 100181000000.0 381072000000.0 51506200000.0 6857290000.0 -2.58 4.156 [-2.58]
1445440000000000.0 1.57076e+17 1198070000000.0 2997900000000.0 60454100000.0 450184000000.0 602275000000.0 353858000.0 40580000000.0 3808210000000.0 25371300.0 0.0 2293020000.0 100151000000.0 360821000000.0 46668800000.0 5897350000.0 -2.56 4.153 [-2.56]
1445440000000000.0 1.49427e+17 1180720000000.0 2817860000000.0 52791700000.0 449920000000.0 553235000000.0 296085000.0 42474000000.0 3480880000000.0 19534100.0 0.0 2228220000.0 100081000000.0 341379000000.0 42234400000.0 5068960000.0 -2.54 4.15 [-2.54]
1445440000000000.0 1.42136e+17 1163010000000.0 2646760000000.0 46036700000.0 448871000000.0 507057000000.0 247289000.0 44371900000.0 3174310000000.0 14997100.0 0.0 2163900000.0 99968200000.0 322662000000.0 38162700000.0 4352820000.0 -2.52 4.148 [-2.52]
1445440000000000.0 1.35253e+17 1145160000000.0 2485870000000.0 40134200000.0 447132000000.0 464024000000.0 206414000.0 46256700000.0 2890190000000.0 11501500.0 0.0 2100790000.0 99805100000.0 304846000000.0 34462000000.0 3738400000.0 -2.5 4.145 [-2.5]
1445440000000000.0 1.28691e+17 1126980000000.0 2333130000000.0 34941800000.0 444600000000.0 423694000000.0 171973000.0 48131300000.0 2625540000000.0 8796550.0 0.0 2038310000.0 99592500000.0 287721000000.0 31073500000.0 3207730000.0 -2.48 4.142 [-2.48]
1445440000000000.0 1.22435e+17 1108500000000.0 2188230000000.0 30380500000.0 441276000000.0 385995000000.0 143006000.0 49988900000.0 2379740000000.0 6709620.0 0.0 1976510000.0 99327400000.0 271274000000.0 27976100000.0 2749780000.0 -2.46 4.139 [-2.46]
1445440000000000.0 1.16531e+17 1089920000000.0 2052220000000.0 26409300000.0 437294000000.0 351128000000.0 118848000.0 51813200000.0 2153860000000.0 5113450.0 0.0 1916090000.0 99004200000.0 255663000000.0 25173700000.0 2357660000.0 -2.44 4.136 [-2.44]
1445440000000000.0 1.109e+17 1071070000000.0 1923310000000.0 22927400000.0 432555000000.0 318699000000.0 98582200.0 53607800000.0 1945190000000.0 3887030.0 0.0 1856480000.0 98622500000.0 240696000000.0 22618800000.0 2019560000.0 -2.42 4.134 [-2.42]
1445440000000000.0 1.05547e+17 1052020000000.0 1801600000000.0 19886300000.0 427124000000.0 288695000000.0 81649800.0 55364000000.0 1753440000000.0 2949060.0 0.0 1797900000.0 98180100000.0 226407000000.0 20299700000.0 1728930000.0 -2.4 4.131 [-2.4]
1445440000000000.0 1.00462e+17 1032820000000.0 1686820000000.0 17234300000.0 421043000000.0 261022000000.0 67530800.0 57076000000.0 1577780000000.0 2233540.0 0.0 1740440000.0 97674600000.0 212788000000.0 18198800000.0 1479370000.0 -2.38 4.128 [-2.38]
1445440000000000.0 9.56285e+16 1013460000000.0 1578570000000.0 14922900000.0 414345000000.0 235552000000.0 55771200.0 58739900000.0 1417220000000.0 1688650.0 0.0 1684100000.0 97104900000.0 199812000000.0 16297200000.0 1265100000.0 -2.36 4.126 [-2.36]
1445440000000000.0 9.10169e+16 993890000000.0 1476180000000.0 12905300000.0 407027000000.0 212114000000.0 45971600.0 60354300000.0 1270460000000.0 1273760.0 0.0 1628710000.0 96468600000.0 187415000000.0 14573500000.0 1080810000.0 -2.34 4.123 [-2.34]
1445440000000000.0 8.66499e+16 974290000000.0 1380120000000.0 11156100000.0 399236000000.0 190721000000.0 37859400.0 61909800000.0 1137390000000.0 959952.0 0.0 1574720000.0 95767200000.0 175675000000.0 13023200000.0 923248000.0 -2.32 4.121 [-2.32]
1445440000000000.0 8.24986e+16 954603000000.0 1289690000000.0 9636400000.0 390975000000.0 171189000000.0 31136500.0 63406700000.0 1016670000000.0 722408.0 0.0 1521940000.0 94999500000.0 164524000000.0 11625900000.0 788229000.0 -2.3 4.118 [-2.3]
1445440000000000.0 7.85525e+16 934853000000.0 1204630000000.0 8317470000.0 382300000000.0 153402000000.0 25573900.0 64842800000.0 907425000000.0 542921.0 0.0 1470390000.0 94165000000.0 153946000000.0 10368500000.0 672607000.0 -2.28 4.116 [-2.28]
1445440000000000.0 7.48008e+16 915059000000.0 1124660000000.0 7173780000.0 373265000000.0 137242000000.0 20978400.0 66216600000.0 808774000000.0 0.0 0.0 1420090000.0 93264900000.0 143920000000.0 9238270000.0 573646000.0 -2.26 4.113 [-2.26]
1445440000000000.0 7.12339e+16 895243000000.0 1049510000000.0 6182960000.0 363925000000.0 122596000000.0 17187600.0 67527100000.0 719882000000.0 0.0 0.0 1371050000.0 92300100000.0 134426000000.0 8223700000.0 488995000.0 -2.24 4.111 [-2.24]
1445440000000000.0 6.78427e+16 875429000000.0 978934000000.0 5325380000.0 354338000000.0 109353000000.0 14065500.0 68773800000.0 639953000000.0 0.0 0.0 1323270000.0 91271500000.0 125449000000.0 7314130000.0 416631000.0 -2.22 4.108 [-2.22]
1445440000000000.0 6.46183e+16 855639000000.0 912699000000.0 4583760000.0 344555000000.0 97406100000.0 11497600.0 69956800000.0 568221000000.0 0.0 0.0 1276770000.0 90180800000.0 116968000000.0 6499680000.0 354807000.0 -2.2 4.106 [-2.2]
1445440000000000.0 6.15523e+16 835895000000.0 850572000000.0 3942930000.0 334629000000.0 86650800000.0 9388740.0 71076500000.0 503966000000.0 0.0 0.0 1231540000.0 89030200000.0 108965000000.0 5771280000.0 302018000.0 -2.18 4.103 [-2.18]
1445440000000000.0 5.86368e+16 816219000000.0 792332000000.0 3389640000.0 324610000000.0 76988200000.0 7659030.0 72133800000.0 446509000000.0 0.0 0.0 1187580000.0 87822000000.0 101422000000.0 5120600000.0 256970000.0 -2.16 4.101 [-2.16]
1445440000000000.0 5.58642e+16 796630000000.0 737767000000.0 2912330000.0 314544000000.0 68324200000.0 6242170.0 73129900000.0 395218000000.0 0.0 0.0 1144890000.0 86559000000.0 94319800000.0 4539990000.0 218549000.0 -2.14 4.099 [-2.14]
1445440000000000.0 5.32277e+16 777153000000.0 686677000000.0 2500910000.0 304476000000.0 60570600000.0 5083050.0 74066200000.0 349505000000.0 0.0 0.0 1103460000.0 85243800000.0 87642000000.0 4022490000.0 185801000.0 -2.12 4.096 [-2.12]
1445440000000000.0 5.07327e+16 757907000000.0 639104000000.0 2147780000.0 294506000000.0 53667400000.0 4138660.0 74942400000.0 308959000000.0 0.0 0.0 1063490000.0 83886200000.0 81401900000.0 3563510000.0 157997000.0 -2.1 4.094 [-2.1]
1445440000000000.0 4.83476e+16 738714000000.0 594382000000.0 1842600000.0 284548000000.0 47487000000.0 3365040.0 75764700000.0 272792000000.0 0.0 0.0 1024550000.0 82477800000.0 75515600000.0 3153490000.0 134229000.0 -2.08 4.092 [-2.08]
1445440000000000.0 4.6079e+16 719690000000.0 552579000000.0 1580090000.0 274696000000.0 41982900000.0 2734190.0 76533000000.0 240689000000.0 0.0 0.0 986839000.0 81027900000.0 69999000000.0 2789130000.0 114001000.0 -2.06 4.09 [-2.06]
1445440000000000.0 4.39214e+16 700857000000.0 513530000000.0 1354430000.0 264980000000.0 37088700000.0 2220280.0 77249400000.0 212231000000.0 0.0 0.0 950342000.0 79540200000.0 64835700000.0 2465650000.0 96796300.0 -2.04 4.087 [-2.04]
1445440000000000.0 4.18687e+16 682228000000.0 477068000000.0 1160560000.0 255423000000.0 32741900000.0 1801960.0 77916300000.0 187028000000.0 0.0 0.0 915036000.0 78019100000.0 60007200000.0 2178680000.0 82166700.0 -2.02 4.085 [-2.02]
1445440000000000.0 3.99162e+16 663825000000.0 443045000000.0 994103000.0 246050000000.0 28886700000.0 1461760.0 78535800000.0 164734000000.0 0.0 0.0 880905000.0 76468300000.0 55497900000.0 1924340000.0 69734600.0 -2.0 4.083 [-2.0]
1445440000000000.0 3.80581e+16 645655000000.0 411304000000.0 851231000.0 236874000000.0 25470500000.0 1185250.0 79110400000.0 145026000000.0 0.0 0.0 847919000.0 74891900000.0 51289200000.0 1699010000.0 59170900.0 -1.98 4.081 [-1.98]
1445440000000000.0 3.62912e+16 627749000000.0 381731000000.0 728733000.0 227920000000.0 22448100000.0 960744.0 79642400000.0 127628000000.0 0.0 0.0 816081000.0 73294300000.0 47369700000.0 1499670000.0 50204300.0 -1.96 4.079 [-1.96]
1445440000000000.0 3.45999e+16 610002000000.0 354014000000.0 623271000.0 219136000000.0 19765000000.0 777897.0 80135200000.0 112217000000.0 0.0 0.0 785162000.0 71670300000.0 43697700000.0 1322570000.0 42561000.0 -1.94 4.077 [-1.94]
1445440000000000.0 3.30108e+16 592761000000.0 328527000000.0 533740000.0 210711000000.0 17415600000.0 630737.0 80587300000.0 98744300000.0 0.0 0.0 755716000.0 70052700000.0 40327700000.0 1167540000.0 36134400.0 -1.92 4.074 [-1.92]
1445440000000000.0 3.14785e+16 575582000000.0 304490000000.0 456297000.0 202413000000.0 15322600000.0 510431.0 81005900000.0 86766100000.0 0.0 0.0 726939000.0 68405600000.0 37153200000.0 1029190000.0 30629500.0 -1.9 4.072 [-1.9]
1445440000000000.0 3.00303e+16 558826000000.0 282283000000.0 390341000.0 194427000000.0 13485700000.0 413376.0 81389400000.0 76268600000.0 0.0 0.0 699396000.0 66763800000.0 34228400000.0 907689000.0 25985300.0 -1.88 4.07 [-1.88]
1445440000000000.0 2.86523e+16 542387000000.0 261637000000.0 333893000.0 186698000000.0 11866600000.0 334753.0 81741000000.0 67029900000.0 0.0 0.0 672867000.0 65120800000.0 31517100000.0 800473000.0 22047800.0 -1.86 4.068 [-1.86]
1445440000000000.0 2.73409e+16 526273000000.0 242450000000.0 285592000.0 179228000000.0 10440400000.0 271077.0 82062700000.0 58902500000.0 0.0 0.0 647325000.0 63480400000.0 29006000000.0 705895000.0 18709900.0 -1.84 4.066 [-1.84]
1445440000000000.0 2.60928e+16 510493000000.0 224628000000.0 244276000.0 172015000000.0 9184620000.0 219518.0 82356300000.0 51755700000.0 0.0 0.0 622743000.0 61846000000.0 26682400000.0 622494000.0 15880600.0 -1.82 4.064 [-1.82]
1445440000000000.0 2.49057e+16 495063000000.0 208088000000.0 208957000.0 165064000000.0 8079890000.0 177789.0 82623500000.0 45475200000.0 0.0 0.0 599110000.0 60220500000.0 24537100000.0 549003000.0 13484100.0 -1.8 4.062 [-1.8]
1445440000000000.0 2.37758e+16 479979000000.0 192737000000.0 178758000.0 158367000000.0 7107990000.0 144011.0 82865900000.0 39956300000.0 0.0 0.0 576383000.0 58607600000.0 22555300000.0 484232000.0 11452900.0 -1.78 4.06 [-1.78]
1445440000000000.0 2.27003e+16 465246000000.0 178496000000.0 152943000.0 151922000000.0 6253240000.0 116671.0 83085200000.0 35108000000.0 0.0 0.0 554536000.0 57010600000.0 20726300000.0 427163000.0 9731330.0 -1.76 4.058 [-1.76]
1445440000000000.0 2.16763e+16 450862000000.0 165286000000.0 130873000.0 145722000000.0 5501560000.0 94540.2 83282900000.0 30849100000.0 0.0 0.0 533537000.0 55431900000.0 19038700000.0 376875000.0 8271740.0 -1.74 4.056 [-1.74]
1445440000000000.0 2.07017e+16 436838000000.0 153042000000.0 112011000.0 139765000000.0 4840850000.0 76628.3 83460200000.0 27109300000.0 0.0 0.0 513368000.0 53874000000.0 17483900000.0 332583000.0 7034590.0 -1.72 4.054 [-1.72]
1445440000000000.0 1.97737e+16 423172000000.0 141694000000.0 95890600.0 134044000000.0 4260110000.0 62128.8 83618500000.0 23825500000.0 0.0 0.0 493998000.0 52339200000.0 16051900000.0 293567000.0 5985620.0 -1.7 4.053 [-1.7]
1445440000000000.0 1.88976e+16 409979000000.0 131268000000.0 82191100.0 128601000000.0 3752480000.0 50443.9 83758800000.0 20957600000.0 0.0 0.0 475558000.0 50842200000.0 14745200000.0 259401000.0 5101080.0 -1.68 4.051 [-1.68]
1445440000000000.0 1.80563e+16 397032000000.0 121529000000.0 70406000.0 123334000000.0 3303710000.0 40930.4 83882700000.0 18425200000.0 0.0 0.0 457709000.0 49359900000.0 13532500000.0 229114000.0 4345860.0 -1.66 4.049 [-1.66]
1445440000000000.0 1.72553e+16 384444000000.0 112511000000.0 60332100.0 118285000000.0 2909340000.0 33225.2 83990900000.0 16201900000.0 0.0 0.0 440582000.0 47906200000.0 12417700000.0 202435000.0 3705000.0 -1.64 4.047 [-1.64]
1445440000000000.0 1.64836e+16 372069000000.0 104070000000.0 51652800.0 113389000000.0 2560200000.0 26943.9 84084500000.0 14236000000.0 0.0 0.0 423961000.0 46466000000.0 11381800000.0 178746000.0 3156810.0 -1.62 4.045 [-1.62]
1445440000000000.0 1.57572e+16 360192000000.0 96349200000.0 44297200.0 108755000000.0 2255840000.0 21891.9 84164200000.0 12523700000.0 0.0 0.0 408206000.0 45073300000.0 10441900000.0 158055000.0 2695330.0 -1.6 4.043 [-1.6]
1445440000000000.0 1.5068e+16 348712000000.0 89234000000.0 38023900.0 104335000000.0 1988990000.0 17805.5 84231100000.0 11024000000.0 0.0 0.0 393159000.0 43718600000.0 9582360000.0 139869000.0 2304240.0 -1.58 4.042 [-1.58]
1445440000000000.0 1.44147e+16 337632000000.0 82681300000.0 32672800.0 100124000000.0 1755050000.0 0.0 84285800000.0 9710630000.0 0.0 0.0 378802000.0 42402700000.0 8797680000.0 123885000.0 1972750.0 -1.56 4.04 [-1.56]
1445440000000000.0 1.37869e+16 326799000000.0 76567200000.0 28064100.0 96058500000.0 1548130000.0 0.0 84329200000.0 8550340000.0 0.0 0.0 364920000.0 41109300000.0 8071340000.0 109704000.0 1688930.0 -1.54 4.038 [-1.54]
1445440000000000.0 1.31833e+16 316208000000.0 70863600000.0 24095900.0 92132800000.0 1365120000.0 0.0 84361400000.0 7525570000.0 0.0 0.0 351496000.0 39838800000.0 7399110000.0 97122200.0 1445890.0 -1.52 4.036 [-1.52]
1445440000000000.0 1.26188e+16 306141000000.0 65685000000.0 20742100.0 88446600000.0 1206070000.0 0.0 84384100000.0 6635840000.0 0.0 0.0 338869000.0 38625300000.0 6794600000.0 86162300.0 1241560.0 -1.5 4.035 [-1.5]
1445440000000000.0 1.20758e+16 296309000000.0 60852400000.0 17849700.0 84887900000.0 1065250000.0 0.0 84396900000.0 5849150000.0 0.0 0.0 326660000.0 37435300000.0 6235390000.0 76426300.0 1066210.0 -1.48 4.033 [-1.48]
1445440000000000.0 1.15587e+16 286804000000.0 56387000000.0 15371900.0 81486300000.0 941356000.0 0.0 84400700000.0 5157890000.0 0.0 0.0 314970000.0 36280300000.0 5723530000.0 67833900.0 916708.0 -1.46 4.031 [-1.46]
1445440000000000.0 1.10604e+16 277512000000.0 52215500000.0 13232300.0 78197700000.0 831530000.0 0.0 84395500000.0 4546170000.0 0.0 0.0 303651000.0 35148100000.0 5249180000.0 60191500.0 788130.0 -1.44 4.029 [-1.44]
1445440000000000.0 1.05952e+16 268717000000.0 48437100000.0 11423300.0 75117800000.0 736095000.0 0.0 84383200000.0 4015220000.0 0.0 0.0 293033000.0 34072800000.0 4823900000.0 53531700.0 679835.0 -1.42 4.028 [-1.42]
1445440000000000.0 1.01426e+16 260045000000.0 44874100000.0 9848810.0 72112500000.0 650906000.0 0.0 84362100000.0 3542120000.0 0.0 0.0 282656000.0 33010100000.0 4426310000.0 47564600.0 585918.0 -1.4 4.026 [-1.4]
1445440000000000.0 9720550000000000.0 251855000000.0 41651700000.0 8517340.0 69302300000.0 576890000.0 0.0 84335100000.0 3131600000.0 0.0 0.0 272938000.0 32003900000.0 4070540000.0 42363900.0 506742.0 -1.38 4.024 [-1.38]
1445440000000000.0 9308620000000000.0 243762000000.0 38603500000.0 7354790.0 66551800000.0 510636000.0 0.0 84299700000.0 2764910000.0 0.0 0.0 263413000.0 31007900000.0 3736650000.0 37690700.0 437787.0 -1.36 4.023 [-1.36]
1445440000000000.0 8920430000000000.0 236044000000.0 35819200000.0 6363950.0 63953100000.0 452660000.0 0.0 84258600000.0 2444560000.0 0.0 0.0 254401000.0 30056300000.0 3434770000.0 33587000.0 379152.0 -1.34 4.021 [-1.34]
1445440000000000.0 8550270000000000.0 228600000000.0 33245600000.0 5511660.0 61469000000.0 401504000.0 0.0 84211100000.0 2162410000.0 0.0 0.0 245776000.0 29137200000.0 3158400000.0 29952300.0 328810.0 -1.32 4.019 [-1.32]
