H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.23028e+19	7.44547e+20	1.09577e+17	1.49134e+18	2.71925e+17	3.15236e+16	3.14846e+17	3.41150e+16	5.19965e+16	2.55718e+18	4.62122e+16	5.89588e+15	2.26900e+14	4.95643e+16	3.99830e+16	7.18985e+16	5.57423e+16	8.56837e+15	1.54372e+15
1.23027e+19	7.03835e+20	1.09616e+17	1.42733e+18	2.48885e+17	3.15333e+16	3.00677e+17	3.08833e+16	5.22871e+16	2.43081e+18	3.68093e+16	4.23034e+15	2.24336e+14	4.87972e+16	3.81850e+16	6.78798e+16	5.27640e+16	8.60542e+15	1.52616e+15
1.23028e+19	6.64781e+20	1.09711e+17	1.36421e+18	2.26630e+17	3.15426e+16	2.86790e+17	2.78748e+16	5.25830e+16	2.30953e+18	2.89999e+16	3.00510e+15	2.21738e+14	4.79723e+16	3.64490e+16	6.41922e+16	4.97318e+16	8.64171e+15	1.50678e+15
1.23027e+19	6.27831e+20	1.09740e+17	1.30109e+18	2.06749e+17	3.15621e+16	2.73101e+17	2.51114e+16	5.28722e+16	2.19225e+18	2.29261e+16	2.15998e+15	2.19020e+14	4.71562e+16	3.47110e+16	6.06509e+16	4.67006e+16	8.68056e+15	1.48583e+15
1.23028e+19	5.93215e+20	1.09718e+17	1.23957e+18	1.88789e+17	3.15698e+16	2.59921e+17	2.26240e+16	5.31563e+16	2.08078e+18	1.83295e+16	1.58996e+15	2.16237e+14	4.63022e+16	3.30456e+16	5.73891e+16	4.37439e+16	8.71564e+15	1.46299e+15
1.23027e+19	5.61141e+20	1.09582e+17	1.18026e+18	1.73115e+17	3.15645e+16	2.47367e+17	2.03925e+16	5.34342e+16	1.97486e+18	1.48857e+16	1.20232e+15	2.13318e+14	4.54507e+16	3.14197e+16	5.43072e+16	4.09547e+16	8.74537e+15	1.43866e+15
1.23028e+19	5.30992e+20	1.09360e+17	1.12282e+18	1.59079e+17	3.15576e+16	2.35305e+17	1.83774e+16	5.37024e+16	1.87329e+18	1.22319e+16	9.27905e+14	2.10311e+14	4.46049e+16	2.98308e+16	5.13986e+16	3.82781e+16	8.77308e+15	1.41300e+15
1.23028e+19	5.02502e+20	1.09092e+17	1.06738e+18	1.46299e+17	3.15378e+16	2.23734e+17	1.65436e+16	5.39727e+16	1.77601e+18	1.00975e+16	7.22214e+14	2.07234e+14	4.37470e+16	2.82959e+16	4.86678e+16	3.57023e+16	8.79699e+15	1.38582e+15
1.23027e+19	4.75365e+20	1.08796e+17	1.01381e+18	1.34422e+17	3.15271e+16	2.12615e+17	1.48339e+16	5.42388e+16	1.68269e+18	8.31307e+15	5.61138e+14	2.04140e+14	4.28819e+16	2.68157e+16	4.61105e+16	3.31846e+16	8.82277e+15	1.35726e+15
1.23027e+19	4.50052e+20	1.08407e+17	9.63045e+17	1.23723e+17	3.15089e+16	2.02089e+17	1.32947e+16	5.45065e+16	1.59396e+18	6.87147e+15	4.38324e+14	2.00925e+14	4.20377e+16	2.53709e+16	4.36725e+16	3.08611e+16	8.84573e+15	1.32801e+15
1.23029e+19	4.26036e+20	1.07998e+17	9.14301e+17	1.13804e+17	3.14688e+16	1.92047e+17	1.18844e+16	5.47742e+16	1.50942e+18	5.68107e+15	3.43247e+14	1.97761e+14	4.11642e+16	2.40158e+16	4.14151e+16	2.86006e+16	8.85920e+15	1.29752e+15
1.23027e+19	4.03166e+20	1.07584e+17	8.67272e+17	1.04621e+17	3.14387e+16	1.82367e+17	1.06026e+16	5.50402e+16	1.42798e+18	4.70233e+15	2.69620e+14	1.94602e+14	4.02977e+16	2.27141e+16	3.92813e+16	2.64138e+16	8.87722e+15	1.26596e+15
1.23027e+19	3.81838e+20	1.07058e+17	8.22717e+17	9.65201e+16	3.13855e+16	1.73124e+17	9.50384e+15	5.52886e+16	1.35057e+18	3.93045e+15	2.14380e+14	1.91344e+14	3.94450e+16	2.14498e+16	3.72761e+16	2.44066e+16	8.88867e+15	1.23375e+15
1.23027e+19	3.61803e+20	1.06546e+17	7.80612e+17	8.89780e+16	3.13319e+16	1.64399e+17	8.49842e+15	5.55414e+16	1.27743e+18	3.27946e+15	1.70198e+14	1.88196e+14	3.85958e+16	2.02692e+16	3.54023e+16	2.25055e+16	8.89961e+15	1.20137e+15
1.23027e+19	3.42878e+20	1.05964e+17	7.40381e+17	8.21514e+16	3.12524e+16	1.56016e+17	7.61407e+15	5.57877e+16	1.20751e+18	2.74855e+15	1.35950e+14	1.84989e+14	3.77550e+16	1.91290e+16	3.36186e+16	2.07317e+16	8.90340e+15	1.16839e+15
1.23028e+19	3.24987e+20	1.05380e+17	7.02089e+17	7.58245e+16	3.11816e+16	1.48017e+17	6.81202e+15	5.60282e+16	1.14096e+18	2.30410e+15	1.08717e+14	1.81857e+14	3.69323e+16	1.80496e+16	3.19360e+16	1.90451e+16	8.90924e+15	1.13530e+15
1.23027e+19	3.08122e+20	1.04734e+17	6.65745e+17	7.00331e+16	3.10778e+16	1.40396e+17	6.09719e+15	5.62664e+16	1.07781e+18	1.93630e+15	8.72046e+13	1.78707e+14	3.61125e+16	1.70250e+16	3.03395e+16	1.74759e+16	8.90574e+15	1.10203e+15
1.23028e+19	2.92288e+20	1.04110e+17	6.31436e+17	6.46748e+16	3.09878e+16	1.33168e+17	5.45178e+15	5.64995e+16	1.01814e+18	1.62665e+15	6.99325e+13	1.75679e+14	3.53214e+16	1.60597e+16	2.88315e+16	1.60075e+16	8.90643e+15	1.06931e+15
1.23027e+19	2.77181e+20	1.03433e+17	5.98520e+17	5.96933e+16	3.08719e+16	1.26209e+17	4.86780e+15	5.67333e+16	9.60955e+17	1.36607e+15	5.60724e+13	1.72616e+14	3.45367e+16	1.51347e+16	2.73784e+16	1.46234e+16	8.89982e+15	1.03630e+15
1.23027e+19	2.63068e+20	1.02762e+17	5.67605e+17	5.51389e+16	3.07591e+16	1.19627e+17	4.35060e+15	5.69593e+16	9.07135e+17	1.15020e+15	4.50885e+13	1.69667e+14	3.37815e+16	1.42621e+16	2.60035e+16	1.33519e+16	8.89483e+15	1.00427e+15
1.23028e+19	2.49672e+20	1.02081e+17	5.38128e+17	5.08989e+16	3.06317e+16	1.13338e+17	3.88188e+15	5.71871e+16	8.55927e+17	9.67757e+14	3.62422e+13	1.66771e+14	3.30400e+16	1.34413e+16	2.46861e+16	1.21538e+16	8.88629e+15	9.72445e+14
1.23027e+19	2.36769e+20	1.01381e+17	5.09626e+17	4.68773e+16	3.04973e+16	1.07234e+17	3.45062e+15	5.74128e+16	8.06439e+17	8.11359e+14	2.90070e+13	1.63862e+14	3.23149e+16	1.26509e+16	2.33955e+16	1.10114e+16	8.87582e+15	9.40492e+14
1.23027e+19	2.24764e+20	1.00668e+17	4.83006e+17	4.32290e+16	3.03507e+16	1.01493e+17	3.07334e+15	5.76327e+16	7.60200e+17	6.82215e+14	2.32890e+13	1.61054e+14	3.16132e+16	1.19107e+16	2.21798e+16	9.97642e+15	8.86198e+15	9.09848e+14
1.23027e+19	2.13561e+20	9.99479e+16	4.58059e+17	3.99115e+16	3.01933e+16	9.60760e+16	2.74336e+15	5.78484e+16	7.16884e+17	5.75589e+14	1.87697e+13	1.58336e+14	3.09340e+16	1.12113e+16	2.10274e+16	9.04381e+15	8.84747e+15	8.80480e+14
1.23027e+19	2.02773e+20	9.92243e+16	4.33970e+17	3.67574e+16	3.00310e+16	9.08370e+16	2.43807e+15	5.80621e+16	6.75157e+17	4.83250e+14	1.50479e+13	1.55642e+14	3.02740e+16	1.05470e+16	1.98995e+16	8.14921e+15	8.83085e+15	8.51239e+14
1.23027e+19	1.92628e+20	9.84935e+16	4.11239e+17	3.38594e+16	2.98582e+16	8.58630e+16	2.16880e+15	5.82733e+16	6.35784e+17	4.06490e+14	1.20859e+13	1.53009e+14	2.96333e+16	9.91653e+15	1.88206e+16	7.33756e+15	8.81309e+15	8.23130e+14
1.23027e+19	1.83037e+20	9.77456e+16	3.89705e+17	3.11760e+16	2.96684e+16	8.11366e+16	1.92794e+15	5.84807e+16	5.98607e+17	3.41509e+14	9.69050e+12	1.50433e+14	2.90078e+16	9.32075e+15	1.77869e+16	6.59298e+15	8.79035e+15	7.96003e+14
1.23027e+19	1.73958e+20	9.69972e+16	3.69261e+17	2.86890e+16	2.94756e+16	7.66252e+16	1.71312e+15	5.86848e+16	5.63326e+17	2.87029e+14	7.77970e+12	1.47906e+14	2.84040e+16	8.75392e+15	1.67913e+16	5.90944e+15	8.76877e+15	7.69866e+14
1.23028e+19	1.65394e+20	9.62472e+16	3.49936e+17	2.63910e+16	2.92738e+16	7.23447e+16	1.52190e+15	5.88863e+16	5.30053e+17	2.41113e+14	6.24349e+12	1.45446e+14	2.78174e+16	8.21800e+15	1.58397e+16	5.28737e+15	8.74526e+15	7.44847e+14
1.23037e+19	1.57264e+20	9.54925e+16	3.31557e+17	2.42505e+16	2.90614e+16	6.82619e+16	1.35040e+15	5.90896e+16	4.98487e+17	2.02270e+14	5.00492e+12	1.43024e+14	2.72462e+16	7.70866e+15	1.49225e+16	4.71793e+15	8.72032e+15	7.20797e+14
1.23027e+19	1.49579e+20	9.47116e+16	3.14160e+17	2.22835e+16	2.88346e+16	6.43843e+16	1.19870e+15	5.92792e+16	4.68676e+17	1.69843e+14	4.01877e+12	1.40638e+14	2.66878e+16	7.22490e+15	1.40451e+16	4.20379e+15	8.69150e+15	6.97837e+14
1.23027e+19	1.42335e+20	9.39425e+16	2.97731e+17	2.04657e+16	2.86068e+16	6.07088e+16	1.06376e+15	5.94697e+16	4.40572e+17	1.42575e+14	3.22704e+12	1.38323e+14	2.61481e+16	6.76749e+15	1.32070e+16	3.73933e+15	8.66479e+15	6.76057e+14
1.23027e+19	1.35447e+20	9.31603e+16	2.82093e+17	1.87792e+16	2.83670e+16	5.72048e+16	9.42914e+14	5.96579e+16	4.13915e+17	1.19473e+14	2.58718e+12	1.36032e+14	2.56199e+16	6.33178e+15	1.24017e+16	3.31722e+15	8.63578e+15	6.55259e+14
1.23029e+19	1.28888e+20	9.23727e+16	2.67191e+17	1.72022e+16	2.81148e+16	5.38640e+16	8.34515e+14	5.98439e+16	3.88627e+17	9.98828e+13	2.06997e+12	1.33773e+14	2.50988e+16	5.91835e+15	1.16282e+16	2.93405e+15	8.60391e+15	6.35269e+14
1.23027e+19	1.22823e+20	9.15662e+16	2.53407e+17	1.58080e+16	2.78561e+16	5.07609e+16	7.41722e+14	6.00214e+16	3.65293e+17	8.40303e+13	1.66782e+12	1.31601e+14	2.45971e+16	5.53173e+15	1.09089e+16	2.60427e+15	8.57199e+15	6.17054e+14
1.23028e+19	1.16968e+20	9.07561e+16	2.40092e+17	1.44802e+16	2.75876e+16	4.77649e+16	6.56749e+14	6.01998e+16	3.42850e+17	7.03125e+13	1.33620e+12	1.29416e+14	2.40995e+16	5.16093e+15	1.02094e+16	2.29866e+15	8.53846e+15	5.99250e+14
1.23027e+19	1.11423e+20	8.99551e+16	2.27475e+17	1.32474e+16	2.73155e+16	4.49242e+16	5.81007e+14	6.03737e+16	3.21652e+17	5.87640e+13	1.06971e+12	1.27283e+14	2.36125e+16	4.81106e+15	9.54360e+15	2.02456e+15	8.50524e+15	5.82432e+14
1.23027e+19	1.06153e+20	8.91356e+16	2.15494e+17	1.21111e+16	2.70317e+16	4.22266e+16	5.13736e+14	6.05447e+16	3.01623e+17	4.90842e+13	8.56161e+11	1.25168e+14	2.31313e+16	4.47941e+15	8.91009e+15	1.78010e+15	8.46968e+15	5.66488e+14
1.23028e+19	1.01226e+20	8.83004e+16	2.04301e+17	1.10938e+16	2.67393e+16	3.97056e+16	4.55315e+14	6.07107e+16	2.83012e+17	4.11428e+13	6.87997e+11	1.23107e+14	2.26618e+16	4.16961e+15	8.31841e+15	1.56817e+15	8.43266e+15	5.51810e+14
1.23027e+19	9.64906e+19	8.74731e+16	1.93544e+17	1.01262e+16	2.64409e+16	3.72875e+16	4.02227e+14	6.08752e+16	2.65204e+17	3.43272e+13	5.49849e+11	1.21058e+14	2.21946e+16	3.87539e+15	7.74999e+15	1.37496e+15	8.39491e+15	5.37602e+14
1.23027e+19	9.20133e+19	8.66185e+16	1.83394e+17	9.25272e+15	2.61320e+16	3.50067e+16	3.55643e+14	6.10355e+16	2.48501e+17	2.86827e+13	4.40169e+11	1.19024e+14	2.17348e+16	3.59782e+15	7.21503e+15	1.20585e+15	8.35531e+15	5.24318e+14
1.23027e+19	8.77482e+19	8.57899e+16	1.73719e+17	8.43111e+15	2.58255e+16	3.28354e+16	3.13734e+14	6.11933e+16	2.32647e+17	2.38869e+13	3.50897e+11	1.17031e+14	2.12822e+16	3.33643e+15	6.70674e+15	1.05394e+15	8.31851e+15	5.11678e+14
1.23027e+19	8.36991e+19	8.49339e+16	1.64564e+17	7.68176e+15	2.55036e+16	3.07883e+16	2.76776e+14	6.13484e+16	2.17765e+17	1.98920e+13	2.79200e+11	1.15051e+14	2.08321e+16	3.09155e+15	6.22928e+15	9.20778e+14	8.27727e+15	4.99752e+14
1.23027e+19	7.98468e+19	8.40817e+16	1.55862e+17	6.98923e+15	2.51799e+16	2.88458e+16	2.43914e+14	6.15008e+16	2.03686e+17	1.65461e+13	2.22139e+11	1.13096e+14	2.03876e+16	2.86124e+15	5.77884e+15	8.03108e+14	8.23691e+15	4.88446e+14
1.23026e+19	7.61940e+19	8.32365e+16	1.47622e+17	6.35262e+15	2.48545e+16	2.70107e+16	2.14771e+14	6.16489e+16	1.90446e+17	1.37471e+13	1.75449e+11	1.11175e+14	1.99508e+16	2.64560e+15	5.35563e+15	6.99494e+14	8.19799e+15	4.77826e+14
1.23027e+19	7.27109e+19	8.23665e+16	1.39796e+17	5.76991e+15	2.45169e+16	2.52759e+16	1.88982e+14	6.17962e+16	1.77963e+17	1.14129e+13	1.39253e+11	1.09258e+14	1.95157e+16	2.44375e+15	4.95843e+15	6.08624e+14	8.15513e+15	4.67705e+14
1.23027e+19	6.94364e+19	8.14882e+16	1.32467e+17	5.24929e+15	2.41739e+16	2.36576e+16	1.66564e+14	6.19386e+16	1.66378e+17	9.50352e+12	1.09842e+11	1.07380e+14	1.90898e+16	2.25725e+15	4.59046e+15	5.30803e+14	8.11147e+15	4.58392e+14
1.23027e+19	6.63055e+19	8.06320e+16	1.25461e+17	4.76059e+15	2.38357e+16	2.21137e+16	1.46369e+14	6.20789e+16	1.55346e+17	7.87957e+12	8.66050e+10	1.05526e+14	1.86704e+16	2.08175e+15	4.24291e+15	4.61113e+14	8.07194e+15	4.49407e+14
1.23027e+19	6.33278e+19	7.97661e+16	1.18827e+17	4.31435e+15	2.34897e+16	2.06601e+16	1.28537e+14	6.22162e+16	1.44998e+17	6.52685e+12	6.73961e+10	1.03691e+14	1.82558e+16	1.91860e+15	3.91866e+15	4.00286e+14	8.03040e+15	4.40898e+14
1.23027e+19	6.04923e+19	7.88929e+16	1.12536e+17	3.90650e+15	2.31379e+16	1.92897e+16	1.12787e+14	6.23516e+16	1.35269e+17	5.40241e+12	5.32507e+10	1.01873e+14	1.78458e+16	1.76693e+15	3.61608e+15	3.47253e+14	7.98773e+15	4.32817e+14
1.23027e+19	5.78168e+19	7.80133e+16	1.06633e+17	3.54056e+15	2.27829e+16	1.80105e+16	9.90200e+13	6.24818e+16	1.26221e+17	4.47589e+12	4.13787e+10	1.00092e+14	1.74455e+16	1.62712e+15	3.33626e+15	3.01588e+14	7.94454e+15	4.25293e+14
1.23028e+19	5.52504e+19	7.71380e+16	1.00987e+17	3.20104e+15	2.24252e+16	1.67940e+16	8.67407e+13	6.26115e+16	1.17636e+17	3.69814e+12	3.23480e+10	9.83162e+13	1.70487e+16	1.49622e+15	3.07378e+15	2.61290e+14	7.90201e+15	4.18013e+14
1.23027e+19	5.28095e+19	7.62642e+16	9.56423e+16	2.89177e+15	2.20644e+16	1.56500e+16	7.59219e+13	6.27384e+16	1.09583e+17	3.05361e+12	2.40342e+10	9.65627e+13	1.66585e+16	1.37509e+15	2.83001e+15	2.26281e+14	7.85942e+15	4.11083e+14
1.23028e+19	5.04789e+19	7.53876e+16	9.05658e+16	2.60927e+15	2.17011e+16	1.45701e+16	6.63517e+13	6.28625e+16	1.02003e+17	2.51633e+12	1.84343e+10	9.48258e+13	1.62743e+16	1.26241e+15	2.60300e+15	1.95720e+14	7.81696e+15	4.04451e+14
1.23027e+19	4.82612e+19	7.45136e+16	8.57600e+16	2.35238e+15	2.13355e+16	1.35554e+16	5.79341e+13	6.29836e+16	9.48966e+16	2.07208e+12	1.39073e+10	9.31104e+13	1.58972e+16	1.15830e+15	2.39260e+15	1.69227e+14	7.77466e+15	3.98111e+14
1.23026e+19	4.61501e+19	7.36433e+16	8.12100e+16	2.11920e+15	2.09683e+16	1.26019e+16	5.05333e+13	6.31024e+16	8.82341e+16	1.70398e+12	9.95014e+09	9.14173e+13	1.55277e+16	1.06209e+15	2.19774e+15	1.46259e+14	7.73290e+15	3.92069e+14
1.23027e+19	4.41513e+19	7.27690e+16	7.69382e+16	1.91041e+15	2.05987e+16	1.17146e+16	4.40878e+13	6.32186e+16	8.20455e+16	1.40240e+12	7.02025e+09	8.97572e+13	1.51673e+16	9.74024e+14	2.01852e+15	1.26579e+14	7.69026e+15	3.86364e+14
1.23028e+19	4.22342e+19	7.18994e+16	7.28624e+16	1.71857e+15	2.02277e+16	1.08746e+16	3.83761e+13	6.33326e+16	7.61991e+16	1.15095e+12	4.85561e+09	8.81081e+13	1.48124e+16	8.92085e+14	1.85181e+15	1.09340e+14	7.64836e+15	3.80808e+14
1.23027e+19	4.04074e+19	7.10353e+16	6.90025e+16	1.54481e+15	1.98555e+16	1.00866e+16	3.33659e+13	6.34428e+16	7.07232e+16	9.43562e+11	2.68894e+09	8.64821e+13	1.44652e+16	8.16534e+14	1.69774e+15	9.44251e+13	7.60692e+15	3.75498e+14
1.23027e+19	3.86674e+19	7.01759e+16	6.53531e+16	1.38767e+15	1.94834e+16	9.34854e+15	2.89771e+13	6.35512e+16	6.56015e+16	7.72204e+11	0	8.48834e+13	1.41261e+16	7.46992e+14	1.55564e+15	8.15325e+13	7.56599e+15	3.70417e+14
1.23027e+19	3.70054e+19	6.93189e+16	6.18940e+16	1.24530e+15	1.91097e+16	8.65623e+15	2.51304e+13	6.36567e+16	6.08035e+16	6.31302e+11	0	8.33034e+13	1.37942e+16	6.82901e+14	1.42445e+15	7.03650e+13	7.52505e+15	3.65512e+14
1.23028e+19	3.54179e+19	6.84665e+16	5.86155e+16	1.11646e+15	1.87348e+16	8.00741e+15	2.17634e+13	6.37588e+16	5.63115e+16	5.15334e+11	0	8.17462e+13	1.34696e+16	6.23881e+14	1.30348e+15	6.07019e+13	7.48419e+15	3.60790e+14
1.23027e+19	3.39019e+19	6.76162e+16	5.55129e+16	1.00014e+15	1.83593e+16	7.40053e+15	1.88233e+13	6.38592e+16	5.21126e+16	4.20120e+11	0	8.02102e+13	1.31524e+16	5.69646e+14	1.19207e+15	5.23577e+13	7.44307e+15	3.56218e+14
1.23027e+19	3.24570e+19	6.67781e+16	5.25767e+16	8.95158e+14	1.79852e+16	6.83303e+15	1.62566e+13	6.39548e+16	4.81888e+16	3.41564e+11	0	7.87062e+13	1.28438e+16	5.19787e+14	1.08961e+15	4.51464e+13	7.40290e+15	3.51875e+14
1.23028e+19	3.10757e+19	6.59412e+16	4.97991e+16	8.00653e+14	1.76101e+16	6.30323e+15	1.40213e+13	6.40489e+16	4.45260e+16	2.77510e+11	0	7.72220e+13	1.25426e+16	4.74017e+14	9.95389e+14	3.89261e+13	7.36253e+15	3.47647e+14
1.23028e+19	2.97573e+19	6.51139e+16	4.71701e+16	7.15507e+14	1.72364e+16	5.80869e+15	1.20768e+13	6.41398e+16	4.11067e+16	2.24852e+11	0	7.57667e+13	1.22493e+16	4.32027e+14	9.08861e+14	3.35597e+13	7.32302e+15	3.43578e+14
1.23027e+19	2.84938e+19	6.42873e+16	4.46784e+16	6.38845e+14	1.68610e+16	5.34742e+15	1.03862e+13	6.42260e+16	3.79165e+16	1.82073e+11	0	7.43310e+13	1.19625e+16	3.93513e+14	8.29365e+14	2.89271e+13	7.28273e+15	3.39637e+14
1.23027e+19	2.72916e+19	6.34762e+16	4.23276e+16	5.69999e+14	1.64901e+16	4.91807e+15	8.91982e+12	6.43107e+16	3.49456e+16	1.47129e+11	0	7.29317e+13	1.16851e+16	3.58238e+14	7.56545e+14	2.49332e+13	7.24424e+15	3.35855e+14
1.23027e+19	2.61381e+19	6.26671e+16	4.00982e+16	5.08124e+14	1.61178e+16	4.51823e+15	7.64865e+12	6.43909e+16	3.21760e+16	1.18397e+11	0	7.15523e+13	1.14139e+16	3.25912e+14	6.89725e+14	2.14887e+13	7.20492e+15	3.32184e+14
1.23027e+19	2.50354e+19	6.18703e+16	3.79863e+16	4.52468e+14	1.57484e+16	4.14553e+15	6.54633e+12	6.44687e+16	2.95911e+16	9.52681e+10	0	7.02011e+13	1.11506e+16	2.96249e+14	6.28414e+14	1.85147e+13	7.16676e+15	3.28645e+14
1.23027e+19	2.39838e+19	6.10840e+16	3.59945e+16	4.02777e+14	1.53815e+16	3.80036e+15	5.59628e+12	6.45422e+16	2.71933e+16	7.65257e+10	0	6.88815e+13	1.08954e+16	2.69183e+14	5.72402e+14	1.59598e+13	7.12878e+15	3.25244e+14
1.23027e+19	2.29731e+19	6.02990e+16	3.41057e+16	3.58225e+14	1.50138e+16	3.47989e+15	4.77634e+12	6.46122e+16	2.49628e+16	6.10758e+10	0	6.75812e+13	1.06462e+16	2.44420e+14	5.21097e+14	1.37571e+13	7.08948e+15	3.21936e+14
1.23027e+19	2.20100e+19	5.95307e+16	3.23232e+16	3.18332e+14	1.46516e+16	3.18289e+15	4.06994e+12	6.46792e+16	2.28919e+16	4.87828e+10	0	6.63186e+13	1.04055e+16	2.21797e+14	4.74229e+14	1.18592e+13	7.05130e+15	3.18781e+14
1.23027e+19	2.10849e+19	5.87672e+16	3.06335e+16	2.82635e+14	1.42897e+16	2.90775e+15	3.46223e+12	6.47421e+16	2.09683e+16	3.88645e+10	0	6.50760e+13	1.01709e+16	2.01125e+14	4.31355e+14	1.02230e+13	7.01213e+15	3.15698e+14
1.23027e+19	2.01878e+19	5.80107e+16	2.90086e+16	2.49797e+14	1.39292e+16	2.64825e+15	2.93154e+12	6.48021e+16	1.91548e+16	3.04091e+10	0	6.38491e+13	9.94040e+15	1.81932e+14	3.91785e+14	8.78133e+12	6.97317e+15	3.12605e+14
1.23027e+19	1.93396e+19	5.72664e+16	2.74987e+16	2.21401e+14	1.35734e+16	2.41338e+15	2.48527e+12	6.48587e+16	1.75037e+16	2.40176e+10	0	6.26651e+13	9.71969e+15	1.64737e+14	3.56066e+14	7.57149e+12	6.93333e+15	3.09739e+14
1.23027e+19	1.85275e+19	5.65334e+16	2.60706e+16	1.96070e+14	1.32212e+16	2.19673e+15	2.10346e+12	6.49108e+16	1.59760e+16	1.88772e+10	0	6.15107e+13	9.50577e+15	1.49070e+14	3.23492e+14	6.53028e+12	6.89299e+15	3.07003e+14
1.23027e+19	1.77481e+19	5.58083e+16	2.47198e+16	1.73500e+14	1.28712e+16	1.99718e+15	1.77739e+12	6.49581e+16	1.45647e+16	1.45266e+10	0	6.03804e+13	9.29805e+15	1.34805e+14	2.93802e+14	5.63349e+12	6.85151e+15	3.04319e+14
1.23027e+19	1.70033e+19	5.50973e+16	2.34450e+16	1.53436e+14	1.25264e+16	1.81399e+15	1.49990e+12	6.50026e+16	1.32649e+16	1.12963e+10	0	5.92844e+13	9.09738e+15	1.21859e+14	2.66807e+14	4.86315e+12	6.80941e+15	3.01792e+14
1.23027e+19	1.62879e+19	5.43956e+16	2.22376e+16	1.35549e+14	1.21850e+16	1.64518e+15	1.26317e+12	6.50432e+16	1.20624e+16	8.67596e+09	0	5.82152e+13	8.90262e+15	1.10051e+14	2.42173e+14	4.19835e+12	6.76656e+15	2.99357e+14
1.23027e+19	1.56029e+19	5.37063e+16	2.10972e+16	1.19694e+14	1.18478e+16	1.49065e+15	1.06245e+12	6.50799e+16	1.09574e+16	6.43970e+09	0	5.71736e+13	8.71425e+15	9.93479e+13	2.19795e+14	3.62736e+12	6.72258e+15	2.97008e+14
1.23027e+19	1.49454e+19	5.30288e+16	2.00172e+16	1.05576e+14	1.15155e+16	1.34855e+15	8.91562e+11	6.51135e+16	9.93731e+15	4.53731e+09	0	5.61635e+13	8.53182e+15	8.95863e+13	1.99387e+14	3.13390e+12	6.67779e+15	2.94806e+14
