# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
1.23027e+19 3.61803e+20 1.06546e+17 7.80612e+17 8.8978e+16 3.13319e+16 1.64399e+17 8498420000000000.0 5.55414e+16 1.27743e+18 3279460000000000.0 170198000000000.0 188196000000000.0 3.85958e+16 2.02692e+16 3.54023e+16 2.25055e+16 8899610000000000.0 1201370000000000.0 -4.54 [-4.54]
1.23027e+19 3.42878e+20 1.05964e+17 7.40381e+17 8.21514e+16 3.12524e+16 1.56016e+17 7614070000000000.0 5.57877e+16 1.20751e+18 2748550000000000.0 135950000000000.0 184989000000000.0 3.7755e+16 1.9129e+16 3.36186e+16 2.07317e+16 8903400000000000.0 1168390000000000.0 -4.52 [-4.52]
1.23028e+19 3.24987e+20 1.0538e+17 7.02089e+17 7.58245e+16 3.11816e+16 1.48017e+17 6812020000000000.0 5.60282e+16 1.14096e+18 2304100000000000.0 108717000000000.0 181857000000000.0 3.69323e+16 1.80496e+16 3.1936e+16 1.90451e+16 8909240000000000.0 1135300000000000.0 -4.5 [-4.5]
1.23027e+19 3.08122e+20 1.04734e+17 6.65745e+17 7.00331e+16 3.10778e+16 1.40396e+17 6097190000000000.0 5.62664e+16 1.07781e+18 1936300000000000.0 87204600000000.0 178707000000000.0 3.61125e+16 1.7025e+16 3.03395e+16 1.74759e+16 8905740000000000.0 1102030000000000.0 -4.48 [-4.48]
1.23028e+19 2.92288e+20 1.0411e+17 6.31436e+17 6.46748e+16 3.09878e+16 1.33168e+17 5451780000000000.0 5.64995e+16 1.01814e+18 1626650000000000.0 69932500000000.0 175679000000000.0 3.53214e+16 1.60597e+16 2.88315e+16 1.60075e+16 8906430000000000.0 1069310000000000.0 -4.46 [-4.46]
1.23027e+19 2.77181e+20 1.03433e+17 5.9852e+17 5.96933e+16 3.08719e+16 1.26209e+17 4867800000000000.0 5.67333e+16 9.60955e+17 1366070000000000.0 56072400000000.0 172616000000000.0 3.45367e+16 1.51347e+16 2.73784e+16 1.46234e+16 8899820000000000.0 1036300000000000.0 -4.44 [-4.44]
1.23027e+19 2.63068e+20 1.02762e+17 5.67605e+17 5.51389e+16 3.07591e+16 1.19627e+17 4350600000000000.0 5.69593e+16 9.07135e+17 1150200000000000.0 45088500000000.0 169667000000000.0 3.37815e+16 1.42621e+16 2.60035e+16 1.33519e+16 8894830000000000.0 1004270000000000.0 -4.42 [-4.42]
1.23028e+19 2.49672e+20 1.02081e+17 5.38128e+17 5.08989e+16 3.06317e+16 1.13338e+17 3881880000000000.0 5.71871e+16 8.55927e+17 967757000000000.0 36242200000000.0 166771000000000.0 3.304e+16 1.34413e+16 2.46861e+16 1.21538e+16 8886290000000000.0 972445000000000.0 -4.4 [-4.4]
1.23027e+19 2.36769e+20 1.01381e+17 5.09626e+17 4.68773e+16 3.04973e+16 1.07234e+17 3450620000000000.0 5.74128e+16 8.06439e+17 811359000000000.0 29007000000000.0 163862000000000.0 3.23149e+16 1.26509e+16 2.33955e+16 1.10114e+16 8875820000000000.0 940492000000000.0 -4.38 [-4.38]
1.23027e+19 2.24764e+20 1.00668e+17 4.83006e+17 4.3229e+16 3.03507e+16 1.01493e+17 3073340000000000.0 5.76327e+16 7.602e+17 682215000000000.0 23289000000000.0 161054000000000.0 3.16132e+16 1.19107e+16 2.21798e+16 9976420000000000.0 8861980000000000.0 909848000000000.0 -4.36 [-4.36]
1.23027e+19 2.13561e+20 9.99479e+16 4.58059e+17 3.99115e+16 3.01933e+16 9.6076e+16 2743360000000000.0 5.78484e+16 7.16884e+17 575589000000000.0 18769700000000.0 158336000000000.0 3.0934e+16 1.12113e+16 2.10274e+16 9043810000000000.0 8847470000000000.0 880480000000000.0 -4.34 [-4.34]
1.23027e+19 2.02773e+20 9.92243e+16 4.3397e+17 3.67574e+16 3.0031e+16 9.0837e+16 2438070000000000.0 5.80621e+16 6.75157e+17 483250000000000.0 15047900000000.0 155642000000000.0 3.0274e+16 1.0547e+16 1.98995e+16 8149210000000000.0 8830850000000000.0 851239000000000.0 -4.32 [-4.32]
1.23027e+19 1.92628e+20 9.84935e+16 4.11239e+17 3.38594e+16 2.98582e+16 8.5863e+16 2168800000000000.0 5.82733e+16 6.35784e+17 406490000000000.0 12085900000000.0 153009000000000.0 2.96333e+16 9916530000000000.0 1.88206e+16 7337560000000000.0 8813090000000000.0 823130000000000.0 -4.3 [-4.3]
1.23027e+19 1.83037e+20 9.77456e+16 3.89705e+17 3.1176e+16 2.96684e+16 8.11366e+16 1927940000000000.0 5.84807e+16 5.98607e+17 341509000000000.0 9690500000000.0 150433000000000.0 2.90078e+16 9320750000000000.0 1.77869e+16 6592980000000000.0 8790350000000000.0 796003000000000.0 -4.28 [-4.28]
1.23027e+19 1.73958e+20 9.69972e+16 3.69261e+17 2.8689e+16 2.94756e+16 7.66252e+16 1713120000000000.0 5.86848e+16 5.63326e+17 287029000000000.0 7779700000000.0 147906000000000.0 2.8404e+16 8753920000000000.0 1.67913e+16 5909440000000000.0 8768770000000000.0 769866000000000.0 -4.26 [-4.26]
1.23028e+19 1.65394e+20 9.62472e+16 3.49936e+17 2.6391e+16 2.92738e+16 7.23447e+16 1521900000000000.0 5.88863e+16 5.30053e+17 241113000000000.0 6243490000000.0 145446000000000.0 2.78174e+16 8218000000000000.0 1.58397e+16 5287370000000000.0 8745260000000000.0 744847000000000.0 -4.24 [-4.24]
1.23037e+19 1.57264e+20 9.54925e+16 3.31557e+17 2.42505e+16 2.90614e+16 6.82619e+16 1350400000000000.0 5.90896e+16 4.98487e+17 202270000000000.0 5004920000000.0 143024000000000.0 2.72462e+16 7708660000000000.0 1.49225e+16 4717930000000000.0 8720320000000000.0 720797000000000.0 -4.22 [-4.22]
1.23027e+19 1.49579e+20 9.47116e+16 3.1416e+17 2.22835e+16 2.88346e+16 6.43843e+16 1198700000000000.0 5.92792e+16 4.68676e+17 169843000000000.0 4018770000000.0 140638000000000.0 2.66878e+16 7224900000000000.0 1.40451e+16 4203790000000000.0 8691500000000000.0 697837000000000.0 -4.2 [-4.2]
1.23027e+19 1.42335e+20 9.39425e+16 2.97731e+17 2.04657e+16 2.86068e+16 6.07088e+16 1063760000000000.0 5.94697e+16 4.40572e+17 142575000000000.0 3227040000000.0 138323000000000.0 2.61481e+16 6767490000000000.0 1.3207e+16 3739330000000000.0 8664790000000000.0 676057000000000.0 -4.18 [-4.18]
1.23027e+19 1.35447e+20 9.31603e+16 2.82093e+17 1.87792e+16 2.8367e+16 5.72048e+16 942914000000000.0 5.96579e+16 4.13915e+17 119473000000000.0 2587180000000.0 136032000000000.0 2.56199e+16 6331780000000000.0 1.24017e+16 3317220000000000.0 8635780000000000.0 655259000000000.0 -4.16 [-4.16]
1.23029e+19 1.28888e+20 9.23727e+16 2.67191e+17 1.72022e+16 2.81148e+16 5.3864e+16 834515000000000.0 5.98439e+16 3.88627e+17 99882800000000.0 2069970000000.0 133773000000000.0 2.50988e+16 5918350000000000.0 1.16282e+16 2934050000000000.0 8603910000000000.0 635269000000000.0 -4.14 [-4.14]
1.23027e+19 1.22823e+20 9.15662e+16 2.53407e+17 1.5808e+16 2.78561e+16 5.07609e+16 741722000000000.0 6.00214e+16 3.65293e+17 84030300000000.0 1667820000000.0 131601000000000.0 2.45971e+16 5531730000000000.0 1.09089e+16 2604270000000000.0 8571990000000000.0 617054000000000.0 -4.12 [-4.12]
1.23028e+19 1.16968e+20 9.07561e+16 2.40092e+17 1.44802e+16 2.75876e+16 4.77649e+16 656749000000000.0 6.01998e+16 3.4285e+17 70312500000000.0 1336200000000.0 129416000000000.0 2.40995e+16 5160930000000000.0 1.02094e+16 2298660000000000.0 8538460000000000.0 599250000000000.0 -4.1 [-4.1]
1.23027e+19 1.11423e+20 8.99551e+16 2.27475e+17 1.32474e+16 2.73155e+16 4.49242e+16 581007000000000.0 6.03737e+16 3.21652e+17 58764000000000.0 1069710000000.0 127283000000000.0 2.36125e+16 4811060000000000.0 9543600000000000.0 2024560000000000.0 8505240000000000.0 582432000000000.0 -4.08 [-4.08]
1.23027e+19 1.06153e+20 8.91356e+16 2.15494e+17 1.21111e+16 2.70317e+16 4.22266e+16 513736000000000.0 6.05447e+16 3.01623e+17 49084200000000.0 856161000000.0 125168000000000.0 2.31313e+16 4479410000000000.0 8910090000000000.0 1780100000000000.0 8469680000000000.0 566488000000000.0 -4.06 [-4.06]
1.23028e+19 1.01226e+20 8.83004e+16 2.04301e+17 1.10938e+16 2.67393e+16 3.97056e+16 455315000000000.0 6.07107e+16 2.83012e+17 41142800000000.0 687997000000.0 123107000000000.0 2.26618e+16 4169610000000000.0 8318410000000000.0 1568170000000000.0 8432660000000000.0 551810000000000.0 -4.04 [-4.04]
1.23027e+19 9.64906e+19 8.74731e+16 1.93544e+17 1.01262e+16 2.64409e+16 3.72875e+16 402227000000000.0 6.08752e+16 2.65204e+17 34327200000000.0 549849000000.0 121058000000000.0 2.21946e+16 3875390000000000.0 7749990000000000.0 1374960000000000.0 8394910000000000.0 537602000000000.0 -4.02 [-4.02]
1.23027e+19 9.20133e+19 8.66185e+16 1.83394e+17 9252720000000000.0 2.6132e+16 3.50067e+16 355643000000000.0 6.10355e+16 2.48501e+17 28682700000000.0 440169000000.0 119024000000000.0 2.17348e+16 3597820000000000.0 7215030000000000.0 1205850000000000.0 8355310000000000.0 524318000000000.0 -4.0 [-4.0]
1.23027e+19 8.77482e+19 8.57899e+16 1.73719e+17 8431110000000000.0 2.58255e+16 3.28354e+16 313734000000000.0 6.11933e+16 2.32647e+17 23886900000000.0 350897000000.0 117031000000000.0 2.12822e+16 3336430000000000.0 6706740000000000.0 1053940000000000.0 8318510000000000.0 511678000000000.0 -3.98 [-3.98]
1.23027e+19 8.36991e+19 8.49339e+16 1.64564e+17 7681760000000000.0 2.55036e+16 3.07883e+16 276776000000000.0 6.13484e+16 2.17765e+17 19892000000000.0 279200000000.0 115051000000000.0 2.08321e+16 3091550000000000.0 6229280000000000.0 920778000000000.0 8277270000000000.0 499752000000000.0 -3.96 [-3.96]
1.23027e+19 7.98468e+19 8.40817e+16 1.55862e+17 6989230000000000.0 2.51799e+16 2.88458e+16 243914000000000.0 6.15008e+16 2.03686e+17 16546100000000.0 222139000000.0 113096000000000.0 2.03876e+16 2861240000000000.0 5778840000000000.0 803108000000000.0 8236910000000000.0 488446000000000.0 -3.94 [-3.94]
1.23026e+19 7.6194e+19 8.32365e+16 1.47622e+17 6352620000000000.0 2.48545e+16 2.70107e+16 214771000000000.0 6.16489e+16 1.90446e+17 13747100000000.0 175449000000.0 111175000000000.0 1.99508e+16 2645600000000000.0 5355630000000000.0 699494000000000.0 8197990000000000.0 477826000000000.0 -3.92 [-3.92]
1.23027e+19 7.27109e+19 8.23665e+16 1.39796e+17 5769910000000000.0 2.45169e+16 2.52759e+16 188982000000000.0 6.17962e+16 1.77963e+17 11412900000000.0 139253000000.0 109258000000000.0 1.95157e+16 2443750000000000.0 4958430000000000.0 608624000000000.0 8155130000000000.0 467705000000000.0 -3.9 [-3.9]
1.23027e+19 6.94364e+19 8.14882e+16 1.32467e+17 5249290000000000.0 2.41739e+16 2.36576e+16 166564000000000.0 6.19386e+16 1.66378e+17 9503520000000.0 109842000000.0 107380000000000.0 1.90898e+16 2257250000000000.0 4590460000000000.0 530803000000000.0 8111470000000000.0 458392000000000.0 -3.88 [-3.88]
1.23027e+19 6.63055e+19 8.0632e+16 1.25461e+17 4760590000000000.0 2.38357e+16 2.21137e+16 146369000000000.0 6.20789e+16 1.55346e+17 7879570000000.0 86605000000.0 105526000000000.0 1.86704e+16 2081750000000000.0 4242910000000000.0 461113000000000.0 8071940000000000.0 449407000000000.0 -3.86 [-3.86]
1.23027e+19 6.33278e+19 7.97661e+16 1.18827e+17 4314350000000000.0 2.34897e+16 2.06601e+16 128537000000000.0 6.22162e+16 1.44998e+17 6526850000000.0 67396100000.0 103691000000000.0 1.82558e+16 1918600000000000.0 3918660000000000.0 400286000000000.0 8030400000000000.0 440898000000000.0 -3.84 [-3.84]
1.23027e+19 6.04923e+19 7.88929e+16 1.12536e+17 3906500000000000.0 2.31379e+16 1.92897e+16 112787000000000.0 6.23516e+16 1.35269e+17 5402410000000.0 53250700000.0 101873000000000.0 1.78458e+16 1766930000000000.0 3616080000000000.0 347253000000000.0 7987730000000000.0 432817000000000.0 -3.82 [-3.82]
1.23027e+19 5.78168e+19 7.80133e+16 1.06633e+17 3540560000000000.0 2.27829e+16 1.80105e+16 99020000000000.0 6.24818e+16 1.26221e+17 4475890000000.0 41378700000.0 100092000000000.0 1.74455e+16 1627120000000000.0 3336260000000000.0 301588000000000.0 7944540000000000.0 425293000000000.0 -3.8 [-3.8]
1.23028e+19 5.52504e+19 7.7138e+16 1.00987e+17 3201040000000000.0 2.24252e+16 1.6794e+16 86740700000000.0 6.26115e+16 1.17636e+17 3698140000000.0 32348000000.0 98316200000000.0 1.70487e+16 1496220000000000.0 3073780000000000.0 261290000000000.0 7902010000000000.0 418013000000000.0 -3.78 [-3.78]
1.23027e+19 5.28095e+19 7.62642e+16 9.56423e+16 2891770000000000.0 2.20644e+16 1.565e+16 75921900000000.0 6.27384e+16 1.09583e+17 3053610000000.0 24034200000.0 96562700000000.0 1.66585e+16 1375090000000000.0 2830010000000000.0 226281000000000.0 7859420000000000.0 411083000000000.0 -3.76 [-3.76]
1.23028e+19 5.04789e+19 7.53876e+16 9.05658e+16 2609270000000000.0 2.17011e+16 1.45701e+16 66351700000000.0 6.28625e+16 1.02003e+17 2516330000000.0 18434300000.0 94825800000000.0 1.62743e+16 1262410000000000.0 2603000000000000.0 195720000000000.0 7816960000000000.0 404451000000000.0 -3.74 [-3.74]
1.23027e+19 4.82612e+19 7.45136e+16 8.576e+16 2352380000000000.0 2.13355e+16 1.35554e+16 57934100000000.0 6.29836e+16 9.48966e+16 2072080000000.0 13907300000.0 93110400000000.0 1.58972e+16 1158300000000000.0 2392600000000000.0 169227000000000.0 7774660000000000.0 398111000000000.0 -3.72 [-3.72]
1.23026e+19 4.61501e+19 7.36433e+16 8.121e+16 2119200000000000.0 2.09683e+16 1.26019e+16 50533300000000.0 6.31024e+16 8.82341e+16 1703980000000.0 9950140000.0 91417300000000.0 1.55277e+16 1062090000000000.0 2197740000000000.0 146259000000000.0 7732900000000000.0 392069000000000.0 -3.7 [-3.7]
1.23027e+19 4.41513e+19 7.2769e+16 7.69382e+16 1910410000000000.0 2.05987e+16 1.17146e+16 44087800000000.0 6.32186e+16 8.20455e+16 1402400000000.0 7020250000.0 89757200000000.0 1.51673e+16 974024000000000.0 2018520000000000.0 126579000000000.0 7690260000000000.0 386364000000000.0 -3.68 [-3.68]
1.23028e+19 4.22342e+19 7.18994e+16 7.28624e+16 1718570000000000.0 2.02277e+16 1.08746e+16 38376100000000.0 6.33326e+16 7.61991e+16 1150950000000.0 4855610000.0 88108100000000.0 1.48124e+16 892085000000000.0 1851810000000000.0 109340000000000.0 7648360000000000.0 380808000000000.0 -3.66 [-3.66]
1.23027e+19 4.04074e+19 7.10353e+16 6.90025e+16 1544810000000000.0 1.98555e+16 1.00866e+16 33365900000000.0 6.34428e+16 7.07232e+16 943562000000.0 2688940000.0 86482100000000.0 1.44652e+16 816534000000000.0 1697740000000000.0 94425100000000.0 7606920000000000.0 375498000000000.0 -3.64 [-3.64]
1.23027e+19 3.86674e+19 7.01759e+16 6.53531e+16 1387670000000000.0 1.94834e+16 9348540000000000.0 28977100000000.0 6.35512e+16 6.56015e+16 772204000000.0 0.0 84883400000000.0 1.41261e+16 746992000000000.0 1555640000000000.0 81532500000000.0 7565990000000000.0 370417000000000.0 -3.62 [-3.62]
1.23027e+19 3.70054e+19 6.93189e+16 6.1894e+16 1245300000000000.0 1.91097e+16 8656230000000000.0 25130400000000.0 6.36567e+16 6.08035e+16 631302000000.0 0.0 83303400000000.0 1.37942e+16 682901000000000.0 1424450000000000.0 70365000000000.0 7525050000000000.0 365512000000000.0 -3.6 [-3.6]
1.23028e+19 3.54179e+19 6.84665e+16 5.86155e+16 1116460000000000.0 1.87348e+16 8007410000000000.0 21763400000000.0 6.37588e+16 5.63115e+16 515334000000.0 0.0 81746200000000.0 1.34696e+16 623881000000000.0 1303480000000000.0 60701900000000.0 7484190000000000.0 360790000000000.0 -3.58 [-3.58]
1.23027e+19 3.39019e+19 6.76162e+16 5.55129e+16 1000140000000000.0 1.83593e+16 7400530000000000.0 18823300000000.0 6.38592e+16 5.21126e+16 420120000000.0 0.0 80210200000000.0 1.31524e+16 569646000000000.0 1192070000000000.0 52357700000000.0 7443070000000000.0 356218000000000.0 -3.56 [-3.56]
1.23027e+19 3.2457e+19 6.67781e+16 5.25767e+16 895158000000000.0 1.79852e+16 6833030000000000.0 16256600000000.0 6.39548e+16 4.81888e+16 341564000000.0 0.0 78706200000000.0 1.28438e+16 519787000000000.0 1089610000000000.0 45146400000000.0 7402900000000000.0 351875000000000.0 -3.54 [-3.54]
1.23028e+19 3.10757e+19 6.59412e+16 4.97991e+16 800653000000000.0 1.76101e+16 6303230000000000.0 14021300000000.0 6.40489e+16 4.4526e+16 277510000000.0 0.0 77222000000000.0 1.25426e+16 474017000000000.0 995389000000000.0 38926100000000.0 7362530000000000.0 347647000000000.0 -3.52 [-3.52]
1.23028e+19 2.97573e+19 6.51139e+16 4.71701e+16 715507000000000.0 1.72364e+16 5808690000000000.0 12076800000000.0 6.41398e+16 4.11067e+16 224852000000.0 0.0 75766700000000.0 1.22493e+16 432027000000000.0 908861000000000.0 33559700000000.0 7323020000000000.0 343578000000000.0 -3.5 [-3.5]
1.23027e+19 2.84938e+19 6.42873e+16 4.46784e+16 638845000000000.0 1.6861e+16 5347420000000000.0 10386200000000.0 6.4226e+16 3.79165e+16 182073000000.0 0.0 74331000000000.0 1.19625e+16 393513000000000.0 829365000000000.0 28927100000000.0 7282730000000000.0 339637000000000.0 -3.48 [-3.48]
1.23027e+19 2.72916e+19 6.34762e+16 4.23276e+16 569999000000000.0 1.64901e+16 4918070000000000.0 8919820000000.0 6.43107e+16 3.49456e+16 147129000000.0 0.0 72931700000000.0 1.16851e+16 358238000000000.0 756545000000000.0 24933200000000.0 7244240000000000.0 335855000000000.0 -3.46 [-3.46]
