# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
12302700000000.0 7566880000000000.0 13550300000.0 156899000000.0 25837100000.0 2242100000.0 37601900000.0 719649000.0 26763900.0 218795000000.0 437924000.0 21994800.0 34176800.0 790129000.0 12145100000.0 5371850000.0 5629760000.0 -3.34 4.267 [-3.34]
12302700000000.0 7188430000000000.0 13517400000.0 150060000000.0 23520500000.0 2293080000.0 36127000000.0 623751000.0 29530900.0 212663000000.0 364242000.0 17508400.0 34156200.0 795060000.0 11900100000.0 5112140000.0 5013100000.0 -3.32 4.264 [-3.32]
12302700000000.0 6829750000000000.0 13479900000.0 143446000000.0 21389200000.0 2345040000.0 34680600000.0 540179000.0 32543200.0 206414000000.0 302439000.0 13913700.0 34090200.0 799296000.0 11638800000.0 4855580000.0 4455680000.0 -3.3 4.26 [-3.3]
12302700000000.0 6488400000000000.0 13437800000.0 137029000000.0 19423300000.0 2398030000.0 33257900000.0 467176000.0 35826800.0 200037000000.0 250526000.0 11029800.0 33980600.0 802981000.0 11362200000.0 4602110000.0 3951760000.0 -3.28 4.257 [-3.28]
12302700000000.0 6163540000000000.0 13391200000.0 130809000000.0 17612600000.0 2452030000.0 31860400000.0 403499000.0 39401100.0 193549000000.0 207020000.0 8721930.0 33829100.0 806189000.0 11072500000.0 4352870000.0 3497610000.0 -3.26 4.253 [-3.26]
12302700000000.0 5855690000000000.0 13340500000.0 124812000000.0 15953800000.0 2507000000.0 30495700000.0 348235000.0 43274800.0 187001000000.0 170768000.0 6885380.0 33638700.0 808929000.0 10773500000.0 4110040000.0 3090790000.0 -3.24 4.25 [-3.24]
12302700000000.0 5563950000000000.0 13285900000.0 119036000000.0 14436100000.0 2562930000.0 29164700000.0 300320000.0 47465800.0 180412000000.0 140615000.0 5426570.0 33411700.0 811274000.0 10467500000.0 3874380000.0 2727290000.0 -3.22 4.246 [-3.22]
12302700000000.0 5286290000000000.0 13227200000.0 113453000000.0 13043600000.0 2619800000.0 27862400000.0 258668000.0 52005300.0 173770000000.0 115499000.0 4266260.0 33149400.0 813350000.0 10154700000.0 3645350000.0 2402230000.0 -3.2 4.243 [-3.2]
12302700000000.0 5022640000000000.0 13164700000.0 108074000000.0 11770700000.0 2677560000.0 26592800000.0 222578000.0 56907100.0 167111000000.0 94667400.0 3347250.0 32854800.0 815186000.0 9837970000.0 3424080000.0 2112750000.0 -3.18 4.239 [-3.18]
12302700000000.0 4772290000000000.0 13098600000.0 102896000000.0 10608600000.0 2736140000.0 25356400000.0 191342000.0 62191100.0 160452000000.0 77425500.0 2620890.0 32529700.0 816836000.0 9518790000.0 3210990000.0 1855530000.0 -3.16 4.236 [-3.16]
12302700000000.0 4534530000000000.0 13028700000.0 97913900000.0 9549090000.0 2795450000.0 24153400000.0 164336000.0 67877300.0 153811000000.0 63185700.0 2048000.0 32175800.0 818351000.0 9198640000.0 3006400000.0 1627420000.0 -3.14 4.232 [-3.14]
12302700000000.0 4308200000000000.0 12955000000.0 93113000000.0 8582460000.0 2855380000.0 22981600000.0 140967000.0 73994700.0 147188000000.0 51431100.0 1596360.0 31794500.0 819801000.0 8878010000.0 2810010000.0 1425180000.0 -3.12 4.229 [-3.12]
12302700000000.0 4093800000000000.0 12877800000.0 88513000000.0 7705600000.0 2915830000.0 21846700000.0 120849000.0 80543700.0 140635000000.0 41787000.0 1242440.0 31389600.0 821168000.0 8559930000.0 2622940000.0 1246870000.0 -3.1 4.225 [-3.1]
12302700000000.0 3890190000000000.0 12797200000.0 84097400000.0 6909520000.0 2976670000.0 20746100000.0 103509000.0 87551200.0 134149000000.0 33875800.0 965093.0 30962200.0 822511000.0 8244580000.0 2444710000.0 1089610000.0 -3.08 4.222 [-3.08]
12302700000000.0 3696840000000000.0 12713000000.0 79861800000.0 6187790000.0 3037730000.0 19679800000.0 88578600.0 95034500.0 127748000000.0 27401000.0 748210.0 30514000.0 823856000.0 7932880000.0 2275310000.0 951156000.0 -3.06 4.219 [-3.06]
12302700000000.0 3513220000000000.0 12625400000.0 75801600000.0 5534380000.0 3098830000.0 18647700000.0 75735200.0 103009000.0 121444000000.0 22113800.0 578964.0 30047100.0 825223000.0 7625650000.0 2114650000.0 829437000.0 -3.04 4.215 [-3.04]
12302700000000.0 3339280000000000.0 12534500000.0 71921900000.0 4944910000.0 3159820000.0 17652000000.0 64718400.0 111476000.0 115267000000.0 17813700.0 447386.0 29564400.0 826599000.0 7324430000.0 1962970000.0 722772000.0 -3.02 4.212 [-3.02]
12302700000000.0 3173250000000000.0 12439600000.0 68188100000.0 4410420000.0 3220330000.0 16685500000.0 55219400.0 120486000.0 109183000000.0 14305100.0 344728.0 29063600.0 828074000.0 7027240000.0 1818960000.0 628908000.0 -3.0 4.208 [-3.0]
12302700000000.0 3016370000000000.0 12341900000.0 64634300000.0 3930700000.0 3280290000.0 15757200000.0 47104000.0 129996000.0 103264000000.0 11470800.0 265414.0 28551900.0 829547000.0 6737960000.0 1683890000.0 547032000.0 -2.98 4.205 [-2.98]
12302700000000.0 2867000000000000.0 12240500000.0 61227000000.0 3497860000.0 3339290000.0 14860000000.0 40132300.0 140052000.0 97475900000.0 9172910.0 203884.0 28026700.0 831094000.0 6454470000.0 1556440000.0 475285000.0 -2.96 4.202 [-2.96]
12302700000000.0 2725150000000000.0 12135600000.0 57970900000.0 3108780000.0 3397080000.0 13995800000.0 34161600.0 150646000.0 91843700000.0 7318280.0 156347.0 27490800.0 832684000.0 6177920000.0 1436730000.0 412611000.0 -2.94 4.198 [-2.94]
12302700000000.0 2590430000000000.0 12027400000.0 54861200000.0 2759550000.0 3453340000.0 13164300000.0 29052700.0 161775000.0 86376100000.0 5825010.0 119692.0 26945900.0 834307000.0 5908600000.0 1324460000.0 357923000.0 -2.92 4.195 [-2.92]
12302700000000.0 2462490000000000.0 11915900000.0 51893000000.0 2446520000.0 3507720000.0 12365200000.0 24684800.0 173437000.0 81080300000.0 4625510.0 91480.6 26393100.0 835951000.0 5646670000.0 1219360000.0 310248000.0 -2.9 4.192 [-2.9]
12302700000000.0 2340980000000000.0 11800900000.0 49061400000.0 2166330000.0 3559870000.0 11597900000.0 20953400.0 185622000.0 75963200000.0 3664330.0 69806.8 25834000.0 837600000.0 5392240000.0 1121140000.0 268728000.0 -2.88 4.188 [-2.88]
12302700000000.0 2225570000000000.0 11682700000.0 46361700000.0 1915900000.0 3609400000.0 10862200000.0 17768600.0 198317000.0 71030500000.0 2895970.0 53185.5 25269700.0 839234000.0 5145420000.0 1029480000.0 232601000.0 -2.86 4.185 [-2.86]
12302700000000.0 2115970000000000.0 11561200000.0 43789200000.0 1692380000.0 3655930000.0 10157600000.0 15052600.0 211505000.0 66287100000.0 2283260.0 40461.3 24701600.0 840830000.0 4906250000.0 944081000.0 201193000.0 -2.84 4.182 [-2.84]
12302700000000.0 2011600000000000.0 11436100000.0 41333100000.0 1492750000.0 3698950000.0 9482180000.0 12734200.0 225181000.0 61726900000.0 1795100.0 30721.4 24129100.0 842381000.0 4674110000.0 864463000.0 173863000.0 -2.82 4.179 [-2.82]
12302700000000.0 1912980000000000.0 11308500000.0 39007500000.0 1315820000.0 3738410000.0 8840020000.0 10768400.0 239258000.0 57382700000.0 1409150.0 23318.0 23558100.0 843806000.0 4450850000.0 790881000.0 150230000.0 -2.8 4.176 [-2.8]
12302700000000.0 1819070000000000.0 11177400000.0 36789300000.0 1158210000.0 3773580000.0 8226200000.0 9092870.0 253763000.0 53226800000.0 1103050.0 17666.5 22985000.0 845126000.0 4234580000.0 722472000.0 129693000.0 -2.78 4.173 [-2.78]
12302700000000.0 1729860000000000.0 11043300000.0 34680400000.0 1018300000.0 3804170000.0 7641750000.0 7669200.0 268637000.0 49270200000.0 861375.0 0.0 22412400.0 846297000.0 4025820000.0 659134000.0 111893000.0 -2.76 4.169 [-2.76]
12302700000000.0 1645120000000000.0 10906100000.0 32676400000.0 894282000.0 3829830000.0 7086180000.0 6460700.0 283837000.0 45512900000.0 671040.0 0.0 21841100.0 847288000.0 3824490000.0 600580000.0 96477400.0 -2.74 4.166 [-2.74]
12302700000000.0 1564620000000000.0 10766000000.0 30773100000.0 784487000.0 3850210000.0 6559010000.0 5435900.0 299316000.0 41954400000.0 521516.0 0.0 21272000.0 848066000.0 3630490000.0 546530000.0 83135200.0 -2.72 4.163 [-2.72]
12302700000000.0 1488160000000000.0 10623100000.0 28966400000.0 687415000.0 3865000000.0 6059740000.0 4567830.0 315024000.0 38593100000.0 404352.0 0.0 20706000.0 848601000.0 3443710000.0 496713000.0 71595500.0 -2.7 4.16 [-2.7]
12302700000000.0 1415510000000000.0 10477400000.0 27252500000.0 601703000.0 3873920000.0 5587840000.0 3833360.0 330905000.0 35426800000.0 312775.0 0.0 20143900.0 848857000.0 3264030000.0 450868000.0 61621300.0 -2.68 4.157 [-2.68]
12302700000000.0 1346500000000000.0 10329000000.0 25627500000.0 526118000.0 3876750000.0 5142730000.0 3212660.0 346905000.0 32452300000.0 241380.0 0.0 19586400.0 848801000.0 3091320000.0 408741000.0 53005700.0 -2.66 4.154 [-2.66]
12302700000000.0 1280920000000000.0 10178100000.0 24087400000.0 459544000.0 3873290000.0 4723790000.0 2688720.0 362963000.0 29665500000.0 185853.0 0.0 19034200.0 848409000.0 2925430000.0 370087000.0 45567800.0 -2.64 4.151 [-2.64]
12302700000000.0 1218460000000000.0 10024300000.0 22624900000.0 400863000.0 3863190000.0 4329540000.0 2246270.0 379045000.0 27056500000.0 142710.0 0.0 18486400.0 847650000.0 2765780000.0 334591000.0 39139300.0 -2.62 4.149 [-2.62]
12302700000000.0 1159270000000000.0 9868580000.0 21244400000.0 349426000.0 3846860000.0 3961060000.0 1874600.0 395044000.0 24631400000.0 109394.0 0.0 17946800.0 846480000.0 2613150000.0 302204000.0 33608400.0 -2.6 4.146 [-2.6]
12302700000000.0 1103180000000000.0 9711190000.0 19941800000.0 304382000.0 3824320000.0 3617440000.0 1562730.0 410902000.0 22383100000.0 83716.9 0.0 17415800.0 844878000.0 2467340000.0 272691000.0 28851500.0 -2.58 4.143 [-2.58]
12302700000000.0 1049580000000000.0 9550810000.0 18703100000.0 264722000.0 3794830000.0 3295650000.0 1299860.0 426632000.0 20290800000.0 63868.4 0.0 16889300.0 842830000.0 2326920000.0 245636000.0 24738000.0 -2.56 4.14 [-2.56]
12302700000000.0 998950000000000.0 9389540000.0 17539500000.0 230160000.0 3759640000.0 2997830000.0 1080450.0 442085000.0 18366600000.0 48678.1 0.0 16374100.0 840294000.0 2193460000.0 221125000.0 21212900.0 -2.54 4.137 [-2.54]
12302700000000.0 950541000000000.0 9225520000.0 16433800000.0 199794000.0 3717740000.0 2720320000.0 896046.0 457304000.0 16585500000.0 36988.9 0.0 15864200.0 837262000.0 2065110000.0 198718000.0 18167700.0 -2.52 4.135 [-2.52]
12302700000000.0 904814000000000.0 9060950000.0 15396400000.0 173394000.0 3670610000.0 2464830000.0 742610.0 472148000.0 14956400000.0 28084.2 0.0 15366500.0 833709000.0 1943360000.0 178478000.0 15561400.0 -2.5 4.132 [-2.5]
12302700000000.0 861217000000000.0 8894460000.0 14414600000.0 150299000.0 3617610000.0 2228530000.0 614303.0 486645000.0 13459900000.0 21273.4 0.0 14876400.0 829622000.0 1826860000.0 160074000.0 13317000.0 -2.48 4.129 [-2.48]
12302700000000.0 819782000000000.0 8726730000.0 13488900000.0 130169000.0 3559390000.0 2011110000.0 507431.0 500732000.0 12092000000.0 16086.7 0.0 14395900.0 824985000.0 1715830000.0 143411000.0 11389900.0 -2.46 4.127 [-2.46]
12302700000000.0 780396000000000.0 8557940000.0 12616500000.0 112640000.0 3496340000.0 1811570000.0 418556.0 514375000.0 10844800000.0 12144.9 0.0 13925200.0 819791000.0 1610140000.0 128344000.0 9736360.0 -2.44 4.124 [-2.44]
12302700000000.0 742959000000000.0 8388270000.0 11795000000.0 97393200.0 3428870000.0 1628910000.0 344766.0 527545000.0 9710500000.0 9155.02 0.0 13464700.0 814031000.0 1509630000.0 114739000.0 8318310.0 -2.42 4.121 [-2.42]
12302700000000.0 707253000000000.0 8217310000.0 11019100000.0 84111500.0 3357060000.0 1461740000.0 283472.0 540243000.0 8678960000.0 6887.11 0.0 13012800.0 807690000.0 1413800000.0 102439000.0 7100200.0 -2.4 4.119 [-2.4]
12302700000000.0 673424000000000.0 8046420000.0 10291800000.0 72612700.0 3282110000.0 1309890000.0 232870.0 552405000.0 7747630000.0 5177.21 0.0 12573000.0 800791000.0 1323170000.0 91396200.0 6059540.0 -2.38 4.116 [-2.38]
12302700000000.0 641264000000000.0 7875210000.0 9607970000.0 62639600.0 3204130000.0 1171940000.0 191057.0 564041000.0 6906480000.0 0.0 0.0 12143800.0 793327000.0 1237260000.0 81465600.0 5168700.0 -2.36 4.114 [-2.36]
12302700000000.0 610688000000000.0 7703860000.0 8965460000.0 53998100.0 3123590000.0 1046920000.0 156560.0 575141000.0 6148450000.0 0.0 0.0 11725200.0 785305000.0 1155890000.0 72547200.0 4406590.0 -2.34 4.111 [-2.34]
12302700000000.0 581617000000000.0 7532570000.0 8362110000.0 46516700.0 3040960000.0 933868000.0 128142.0 585703000.0 5466690000.0 0.0 0.0 11317400.0 776735000.0 1078910000.0 64547700.0 3754980.0 -2.32 4.109 [-2.32]
12302700000000.0 553976000000000.0 7361530000.0 7795870000.0 40045800.0 2956710000.0 831876000.0 104765.0 595727000.0 4854760000.0 0.0 0.0 10920400.0 767631000.0 1006180000.0 57381600.0 3198190.0 -2.3 4.106 [-2.3]
12302700000000.0 527692000000000.0 7190920000.0 7264770000.0 34453300.0 2871270000.0 740055000.0 85562.3 605216000.0 4306500000.0 0.0 0.0 10534200.0 758010000.0 937521000.0 50969800.0 2722700.0 -2.28 4.104 [-2.28]
12302700000000.0 502699000000000.0 7020940000.0 6766920000.0 29624100.0 2785070000.0 657561000.0 69809.7 614178000.0 3816170000.0 0.0 0.0 10158900.0 747891000.0 872791000.0 45239400.0 2316870.0 -2.26 4.102 [-2.26]
12302700000000.0 478931000000000.0 6851760000.0 6300530000.0 25457300.0 2698500000.0 583592000.0 56904.2 622623000.0 3378380000.0 0.0 0.0 9794270.0 737297000.0 811833000.0 40124100.0 1970700.0 -2.24 4.099 [-2.24]
12302700000000.0 456328000000000.0 6683580000.0 5863850000.0 21864800.0 2611940000.0 517390000.0 46344.1 630562000.0 2988110000.0 0.0 0.0 9440420.0 726253000.0 754494000.0 35562700.0 1675580.0 -2.22 4.097 [-2.22]
12302700000000.0 434926000000000.0 6517320000.0 5457000000.0 18779400.0 2526170000.0 458421000.0 37735.9 637996000.0 2641750000.0 0.0 0.0 9098740.0 714830000.0 700864000.0 31513400.0 1424890.0 -2.2 4.095 [-2.2]
12302700000000.0 414386000000000.0 6350880000.0 5073100000.0 16105200.0 2440150000.0 405483000.0 30667.1 644986000.0 2331930000.0 0.0 0.0 8764550.0 702925000.0 650060000.0 27884000.0 1209990.0 -2.18 4.092 [-2.18]
12302700000000.0 394940000000000.0 6186700000.0 4715940000.0 13812700.0 2355520000.0 358497000.0 24920.6 651505000.0 2057790000.0 0.0 0.0 8442340.0 690702000.0 602666000.0 24669700.0 1027730.0 -2.16 4.09 [-2.16]
12302700000000.0 376532000000000.0 6025000000.0 4383900000.0 11848600.0 2272530000.0 316851000.0 20251.8 657571000.0 1815500000.0 0.0 0.0 8131970.0 678207000.0 558513000.0 21825400.0 873190.0 -2.14 4.088 [-2.14]
12302700000000.0 358935000000000.0 5864310000.0 4072360000.0 10154200.0 2190470000.0 279730000.0 16438.1 663232000.0 1600140000.0 0.0 0.0 7830230.0 665364000.0 517002000.0 19291100.0 741281.0 -2.12 4.086 [-2.12]
12302700000000.0 342196000000000.0 5705590000.0 3781680000.0 8699260.0 2109990000.0 246804000.0 13336.1 668493000.0 1409590000.0 0.0 0.0 7538510.0 652260000.0 478224000.0 17044000.0 629167.0 -2.1 4.084 [-2.1]
12302700000000.0 326272000000000.0 5548970000.0 3510590000.0 7450480.0 2031260000.0 217632000.0 10814.9 673374000.0 1241160000.0 0.0 0.0 7256630.0 638930000.0 442038000.0 15053200.0 533918.0 -2.08 4.081 [-2.08]
12302700000000.0 311122000000000.0 5394580000.0 3257930000.0 6379270.0 1954400000.0 191814000.0 8767.16 677893000.0 1092400000.0 0.0 0.0 6984410.0 625411000.0 408309000.0 13290600.0 453030.0 -2.06 4.079 [-2.06]
12302700000000.0 296709000000000.0 5242550000.0 3022570000.0 5460840.0 1879520000.0 168987000.0 7105.02 682070000.0 961126000.0 0.0 0.0 6721670.0 611736000.0 376909000.0 11731300.0 384367.0 -2.04 4.077 [-2.04]
12302700000000.0 282993000000000.0 5092970000.0 2803400000.0 4673650.0 1806690000.0 148820000.0 5756.49 685924000.0 845358000.0 0.0 0.0 6468160.0 597946000.0 347692000.0 10352400.0 326087.0 -2.02 4.075 [-2.02]
12302700000000.0 269944000000000.0 4945960000.0 2599460000.0 3999340.0 1736010000.0 131020000.0 4663.07 689474000.0 743341000.0 0.0 0.0 6223750.0 584070000.0 320552000.0 9133970.0 276649.0 -2.0 4.073 [-2.0]
12302700000000.0 257447000000000.0 4800660000.0 2408560000.0 3419300.0 1667020000.0 115252000.0 3773.55 692744000.0 653117000.0 0.0 0.0 5986640.0 570057000.0 295192000.0 8052780.0 234530.0 -1.98 4.071 [-1.98]
12302700000000.0 245711000000000.0 4660020000.0 2233410000.0 2927610.0 1601190000.0 101479000.0 3058.77 695727000.0 574404000.0 0.0 0.0 5761260.0 556200000.0 272001000.0 7107920.0 199162.0 -1.96 4.069 [-1.96]
12302700000000.0 234388000000000.0 4520260000.0 2068400000.0 2502570.0 1536620000.0 89231100.0 2474.87 698473000.0 504507000.0 0.0 0.0 5541220.0 542177000.0 250207000.0 6265450.0 168873.0 -1.94 4.067 [-1.94]
12302700000000.0 223788000000000.0 4385660000.0 1917610000.0 2143250.0 1475360000.0 78566600.0 2006.74 700963000.0 443703000.0 0.0 0.0 5332890.0 528411000.0 230380000.0 5531380.0 143502.0 -1.92 4.065 [-1.92]
12302700000000.0 213509000000000.0 4251490000.0 1775000000.0 1831690.0 1415130000.0 69060100.0 1623.35 703247000.0 389574000.0 0.0 0.0 5128690.0 514468000.0 211696000.0 4875000.0 121706.0 -1.9 4.063 [-1.9]
12302700000000.0 203821000000000.0 4121620000.0 1643940000.0 1567250.0 1357690000.0 60754200.0 1314.99 705312000.0 342324000.0 0.0 0.0 4934220.0 500750000.0 194614000.0 4300730.0 103371.0 -1.88 4.061 [-1.88]
12302700000000.0 194599000000000.0 3994780000.0 1522360000.0 1341140.0 1302400000.0 53449000.0 1065.38 707180000.0 300808000.0 0.0 0.0 4747250.0 487159000.0 178844000.0 3794580.0 87830.0 -1.86 4.059 [-1.86]
12302700000000.0 185821000000000.0 3871000000.0 1409610000.0 1147840.0 1249230000.0 47025400.0 863.331 708865000.0 264339000.0 0.0 0.0 4567560.0 473720000.0 164298000.0 3348540.0 74656.4 -1.84 4.057 [-1.84]
12302700000000.0 177464000000000.0 3750310000.0 1305090000.0 982585.0 1198140000.0 41378300.0 699.779 710378000.0 232309000.0 0.0 0.0 4394930.0 460453000.0 150889000.0 2955530.0 63488.2 -1.82 4.055 [-1.82]
12302700000000.0 169508000000000.0 3632710000.0 1208240000.0 841325.0 1149070000.0 36414700.0 567.381 711729000.0 204183000.0 0.0 0.0 4229130.0 447378000.0 138539000.0 2609270.0 54019.0 -1.8 4.053 [-1.8]
12302700000000.0 161990000000000.0 3519100000.0 1119190000.0 721197.0 1102350000.0 32073500.0 460.636 712926000.0 179603000.0 0.0 0.0 4071160.0 434610000.0 127258000.0 2305800.0 46029.8 -1.78 4.051 [-1.78]
12302700000000.0 154776000000000.0 3407710000.0 1036080000.0 617900.0 1057180000.0 28237700.0 373.765 713985000.0 157909000.0 0.0 0.0 3918350.0 421973000.0 116797000.0 2036890.0 39212.7 -1.76 4.049 [-1.76]
12302700000000.0 147908000000000.0 3299430000.0 959128000.0 529587.0 1013880000.0 24866800.0 303.404 714910000.0 138861000.0 0.0 0.0 3771730.0 409577000.0 107180000.0 1799960.0 33428.0 -1.74 4.048 [-1.74]
12302700000000.0 141366000000000.0 3194220000.0 887907000.0 454076.0 972389000.0 21904300.0 246.401 715711000.0 122137000.0 0.0 0.0 3631060.0 397433000.0 98342600.0 1591190.0 28517.6 -1.72 4.046 [-1.72]
12302700000000.0 135137000000000.0 3092080000.0 822002000.0 389502.0 932643000.0 19300600.0 200.207 716394000.0 107453000.0 0.0 0.0 3496140.0 385552000.0 90226800.0 1407210.0 24347.6 -1.7 4.044 [-1.7]
12302700000000.0 129159000000000.0 2992220000.0 760587000.0 333991.0 894294000.0 17001100.0 162.608 716967000.0 94499800.0 0.0 0.0 3365790.0 373857000.0 82719600.0 1244240.0 20786.7 -1.68 4.042 [-1.68]
12302700000000.0 123553000000000.0 2896860000.0 704636000.0 287017.0 858153000.0 15000200.0 0.0 717439000.0 83237300.0 0.0 0.0 3242740.0 362613000.0 75941400.0 1102100.0 17793.0 -1.66 4.04 [-1.66]
12302700000000.0 118169000000000.0 2803720000.0 652482000.0 246581.0 823290000.0 13231400.0 0.0 717812000.0 73293100.0 0.0 0.0 3123860.0 351569000.0 69672000.0 976037.0 15231.5 -1.64 4.039 [-1.64]
12302700000000.0 112999000000000.0 2712740000.0 603872000.0 211774.0 789656000.0 11667800.0 0.0 718092000.0 64513800.0 0.0 0.0 3008990.0 340727000.0 63874600.0 864244.0 13039.4 -1.62 4.037 [-1.62]
12302700000000.0 108155000000000.0 2626160000.0 559673000.0 182323.0 758027000.0 10307700.0 0.0 718289000.0 56884000.0 0.0 0.0 2900780.0 330351000.0 58654800.0 766749.0 11195.0 -1.6 4.035 [-1.6]
12302700000000.0 103499000000000.0 2541650000.0 518459000.0 156930.0 727512000.0 9103880.0 0.0 718403000.0 50140600.0 0.0 0.0 2796200.0 320184000.0 53826700.0 680166.0 9612.69 -1.58 4.033 [-1.58]
12302700000000.0 99063000000000.0 2459910000.0 480363000.0 135167.0 698331000.0 8044450.0 0.0 718440000.0 44213600.0 0.0 0.0 2696020.0 310311000.0 49403400.0 603720.0 8263.16 -1.56 4.032 [-1.56]
12302700000000.0 94796300000000.0 2380170000.0 444837000.0 116394.0 670170000.0 7106390.0 0.0 718401000.0 38973700.0 0.0 0.0 2599190.0 300646000.0 45313400.0 535796.0 7104.14 -1.54 4.03 [-1.54]
12302700000000.0 90805800000000.0 2304560000.0 412609000.0 100501.0 643753000.0 6290460.0 0.0 718301000.0 34421000.0 0.0 0.0 2508210.0 291449000.0 41641600.0 476534.0 6127.09 -1.52 4.028 [-1.52]
12302700000000.0 86927300000000.0 2230090000.0 382247000.0 86673.6 617999000.0 5562470.0 0.0 718127000.0 30366600.0 0.0 0.0 2419360.0 282369000.0 38209300.0 423458.0 5280.08 -1.5 4.026 [-1.5]
12302700000000.0 83266300000000.0 2158900000.0 354463000.0 74885.1 593622000.0 4925210.0 0.0 717896000.0 26822500.0 0.0 0.0 2335130.0 273665000.0 35099800.0 376837.0 4560.45 -1.48 4.025 [-1.48]
12302700000000.0 79776200000000.0 2090190000.0 328786000.0 64755.7 570319000.0 4363400.0 0.0 717606000.0 23703200.0 0.0 0.0 2254500.0 265246000.0 32253300.0 335585.0 3943.97 -1.46 4.023 [-1.46]
12302700000000.0 76448100000000.0 2023890000.0 305052000.0 56045.8 548041000.0 3867860.0 0.0 717260000.0 20956700.0 0.0 0.0 2177300.0 257107000.0 29646700.0 299061.0 3415.23 -1.44 4.022 [-1.44]
12302700000000.0 73274200000000.0 1959950000.0 283115000.0 48551.6 526743000.0 3430590.0 0.0 716862000.0 18537600.0 0.0 0.0 2103400.0 249244000.0 27260100.0 266707.0 2961.31 -1.42 4.02 [-1.42]
12302700000000.0 70247200000000.0 1898300000.0 262837000.0 42099.1 506380000.0 3044560.0 0.0 716413000.0 16406100.0 0.0 0.0 2032660.0 241651000.0 25074800.0 238031.0 2571.18 -1.4 4.018 [-1.4]
12302700000000.0 67359700000000.0 1838870000.0 244090000.0 36539.2 486910000.0 2703600.0 0.0 715917000.0 14527200.0 0.0 0.0 1964940.0 234324000.0 23073500.0 212599.0 2235.51 -1.38 4.017 [-1.38]
12302700000000.0 64605000000000.0 1781590000.0 226756000.0 31744.9 468292000.0 2402310.0 0.0 715374000.0 12870300.0 0.0 0.0 1900130.0 227255000.0 21240600.0 190032.0 1946.36 -1.36 4.015 [-1.36]
12302700000000.0 61989100000000.0 1726660000.0 210801000.0 27620.3 450573000.0 2136690.0 0.0 714793000.0 11412800.0 0.0 0.0 1838380.0 220472000.0 19569100.0 170051.0 1697.72 -1.34 4.014 [-1.34]
12302700000000.0 59468300000000.0 1673230000.0 195901000.0 24034.1 433460000.0 1900270.0 0.0 714162000.0 10118400.0 0.0 0.0 1778690.0 213870000.0 18023400.0 152189.0 1481.66 -1.32 4.012 [-1.32]
12302700000000.0 57086100000000.0 1622280000.0 182252000.0 20954.9 417250000.0 1692320.0 0.0 713501000.0 8982630.0 0.0 0.0 1722120.0 207572000.0 16620200.0 136406.0 1296.06 -1.3 4.01 [-1.3]
12302700000000.0 54800500000000.0 1572970000.0 169559000.0 18281.3 401664000.0 1507560.0 0.0 712798000.0 7975900.0 0.0 0.0 1667690.0 201474000.0 15327700.0 122318.0 1134.86 -1.28 4.009 [-1.28]
12302700000000.0 52618400000000.0 1525480000.0 157812000.0 15966.1 386750000.0 1343830.0 0.0 712058000.0 7086100.0 0.0 0.0 1615590.0 195603000.0 14142700.0 109775.0 995.134 -1.26 4.007 [-1.26]
12302700000000.0 50534600000000.0 1479760000.0 146938000.0 13959.5 372477000.0 1198680.0 0.0 711286000.0 6299260.0 0.0 0.0 1565710.0 189951000.0 13056000.0 98600.5 873.879 -1.24 4.006 [-1.24]
12302700000000.0 48544600000000.0 1435760000.0 136869000.0 12218.6 358815000.0 1069910.0 0.0 710480000.0 5603130.0 0.0 0.0 1517950.0 184511000.0 12059000.0 88637.8 768.513 -1.22 4.004 [-1.22]
12302700000000.0 46643500000000.0 1393390000.0 127544000.0 10706.9 345734000.0 955605.0 0.0 709644000.0 4986900.0 0.0 0.0 1472220.0 179277000.0 11144100.0 79749.0 676.831 -1.2 4.003 [-1.2]
12302700000000.0 44827300000000.0 1352620000.0 118904000.0 9392.83 333207000.0 854079.0 0.0 708779000.0 4441140.0 0.0 0.0 1428430.0 174242000.0 10304300.0 71812.5 596.953 -1.18 4.001 [-1.18]
12302700000000.0 43091800000000.0 1313370000.0 110898000.0 8249.52 321209000.0 763847.0 0.0 707887000.0 3957530.0 0.0 0.0 1386500.0 169398000.0 9532960.0 64721.2 527.264 -1.16 4.0 [-1.16]
12302700000000.0 41433000000000.0 1275600000.0 103476000.0 7253.71 309713000.0 683601.0 0.0 706968000.0 3528750.0 0.0 0.0 1346340.0 164740000.0 8824260.0 58379.9 466.381 -1.14 3.998 [-1.14]
