H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.23027e+13	3.51322e+15	1.26254e+10	7.58016e+10	5.53438e+09	3.09883e+09	1.86477e+10	7.57352e+07	1.03009e+08	1.21444e+11	2.21138e+07	5.78964e+05	3.00471e+07	8.25223e+08	7.62565e+09	2.11465e+09	8.29437e+08
1.23027e+13	3.33928e+15	1.25345e+10	7.19219e+10	4.94491e+09	3.15982e+09	1.76520e+10	6.47184e+07	1.11476e+08	1.15267e+11	1.78137e+07	4.47386e+05	2.95644e+07	8.26599e+08	7.32443e+09	1.96297e+09	7.22772e+08
1.23027e+13	3.17325e+15	1.24396e+10	6.81881e+10	4.41042e+09	3.22033e+09	1.66855e+10	5.52194e+07	1.20486e+08	1.09183e+11	1.43051e+07	3.44728e+05	2.90636e+07	8.28074e+08	7.02724e+09	1.81896e+09	6.28908e+08
1.23027e+13	3.01637e+15	1.23419e+10	6.46343e+10	3.93070e+09	3.28029e+09	1.57572e+10	4.71040e+07	1.29996e+08	1.03264e+11	1.14708e+07	2.65414e+05	2.85519e+07	8.29547e+08	6.73796e+09	1.68389e+09	5.47032e+08
1.23027e+13	2.86700e+15	1.22405e+10	6.12270e+10	3.49786e+09	3.33929e+09	1.48600e+10	4.01323e+07	1.40052e+08	9.74759e+10	9.17291e+06	2.03884e+05	2.80267e+07	8.31094e+08	6.45447e+09	1.55644e+09	4.75285e+08
1.23027e+13	2.72515e+15	1.21356e+10	5.79709e+10	3.10878e+09	3.39708e+09	1.39958e+10	3.41616e+07	1.50646e+08	9.18437e+10	7.31828e+06	1.56347e+05	2.74908e+07	8.32684e+08	6.17792e+09	1.43673e+09	4.12611e+08
1.23027e+13	2.59043e+15	1.20274e+10	5.48612e+10	2.75955e+09	3.45334e+09	1.31643e+10	2.90527e+07	1.61775e+08	8.63761e+10	5.82501e+06	1.19692e+05	2.69459e+07	8.34307e+08	5.90860e+09	1.32446e+09	3.57923e+08
1.23027e+13	2.46249e+15	1.19159e+10	5.18930e+10	2.44652e+09	3.50772e+09	1.23652e+10	2.46848e+07	1.73437e+08	8.10803e+10	4.62551e+06	9.14806e+04	2.63931e+07	8.35951e+08	5.64667e+09	1.21936e+09	3.10248e+08
1.23027e+13	2.34098e+15	1.18009e+10	4.90614e+10	2.16633e+09	3.55987e+09	1.15979e+10	2.09534e+07	1.85622e+08	7.59632e+10	3.66433e+06	6.98068e+04	2.58340e+07	8.37600e+08	5.39224e+09	1.12114e+09	2.68728e+08
1.23027e+13	2.22557e+15	1.16827e+10	4.63617e+10	1.91590e+09	3.60940e+09	1.08622e+10	1.77686e+07	1.98317e+08	7.10305e+10	2.89597e+06	5.31855e+04	2.52697e+07	8.39234e+08	5.14542e+09	1.02948e+09	2.32601e+08
1.23027e+13	2.11597e+15	1.15612e+10	4.37892e+10	1.69238e+09	3.65593e+09	1.01576e+10	1.50526e+07	2.11505e+08	6.62871e+10	2.28326e+06	4.04613e+04	2.47016e+07	8.40830e+08	4.90625e+09	9.44081e+08	2.01193e+08
1.23027e+13	2.01160e+15	1.14361e+10	4.13331e+10	1.49275e+09	3.69895e+09	9.48218e+09	1.27342e+07	2.25181e+08	6.17269e+10	1.79510e+06	3.07214e+04	2.41291e+07	8.42381e+08	4.67411e+09	8.64463e+08	1.73863e+08
1.23027e+13	1.91298e+15	1.13085e+10	3.90075e+10	1.31582e+09	3.73841e+09	8.84002e+09	1.07684e+07	2.39258e+08	5.73827e+10	1.40915e+06	2.33180e+04	2.35581e+07	8.43806e+08	4.45085e+09	7.90881e+08	1.50230e+08
1.23027e+13	1.81907e+15	1.11774e+10	3.67893e+10	1.15821e+09	3.77358e+09	8.22620e+09	9.09287e+06	2.53763e+08	5.32268e+10	1.10305e+06	1.76665e+04	2.29850e+07	8.45126e+08	4.23458e+09	7.22472e+08	1.29693e+08
1.23027e+13	1.72986e+15	1.10433e+10	3.46804e+10	1.01830e+09	3.80417e+09	7.64175e+09	7.66920e+06	2.68637e+08	4.92702e+10	8.61375e+05	0	2.24124e+07	8.46297e+08	4.02582e+09	6.59134e+08	1.11893e+08
1.23027e+13	1.64512e+15	1.09061e+10	3.26764e+10	8.94282e+08	3.82983e+09	7.08618e+09	6.46070e+06	2.83837e+08	4.55129e+10	6.71040e+05	0	2.18411e+07	8.47288e+08	3.82449e+09	6.00580e+08	9.64774e+07
1.23027e+13	1.56462e+15	1.07660e+10	3.07731e+10	7.84487e+08	3.85021e+09	6.55901e+09	5.43590e+06	2.99316e+08	4.19544e+10	5.21516e+05	0	2.12720e+07	8.48066e+08	3.63049e+09	5.46530e+08	8.31352e+07
1.23027e+13	1.48816e+15	1.06231e+10	2.89664e+10	6.87415e+08	3.86500e+09	6.05974e+09	4.56783e+06	3.15024e+08	3.85931e+10	4.04352e+05	0	2.07060e+07	8.48601e+08	3.44371e+09	4.96713e+08	7.15955e+07
1.23027e+13	1.41551e+15	1.04774e+10	2.72525e+10	6.01703e+08	3.87392e+09	5.58784e+09	3.83336e+06	3.30905e+08	3.54268e+10	3.12775e+05	0	2.01439e+07	8.48857e+08	3.26403e+09	4.50868e+08	6.16213e+07
1.23027e+13	1.34650e+15	1.03290e+10	2.56275e+10	5.26118e+08	3.87675e+09	5.14273e+09	3.21266e+06	3.46905e+08	3.24523e+10	2.41380e+05	0	1.95864e+07	8.48801e+08	3.09132e+09	4.08741e+08	5.30057e+07
1.23027e+13	1.28092e+15	1.01781e+10	2.40874e+10	4.59544e+08	3.87329e+09	4.72379e+09	2.68872e+06	3.62963e+08	2.96655e+10	1.85853e+05	0	1.90342e+07	8.48409e+08	2.92543e+09	3.70087e+08	4.55678e+07
1.23027e+13	1.21846e+15	1.00243e+10	2.26249e+10	4.00863e+08	3.86319e+09	4.32954e+09	2.24627e+06	3.79045e+08	2.70565e+10	1.42710e+05	0	1.84864e+07	8.47650e+08	2.76578e+09	3.34591e+08	3.91393e+07
1.23027e+13	1.15927e+15	9.86858e+09	2.12444e+10	3.49426e+08	3.84686e+09	3.96106e+09	1.87460e+06	3.95044e+08	2.46314e+10	1.09394e+05	0	1.79468e+07	8.46480e+08	2.61315e+09	3.02204e+08	3.36084e+07
1.23027e+13	1.10318e+15	9.71119e+09	1.99418e+10	3.04382e+08	3.82432e+09	3.61744e+09	1.56273e+06	4.10902e+08	2.23831e+10	8.37169e+04	0	1.74158e+07	8.44878e+08	2.46734e+09	2.72691e+08	2.88515e+07
1.23027e+13	1.04958e+15	9.55081e+09	1.87031e+10	2.64722e+08	3.79483e+09	3.29565e+09	1.29986e+06	4.26632e+08	2.02908e+10	6.38684e+04	0	1.68893e+07	8.42830e+08	2.32692e+09	2.45636e+08	2.47380e+07
1.23027e+13	9.98950e+14	9.38954e+09	1.75395e+10	2.30160e+08	3.75964e+09	2.99783e+09	1.08045e+06	4.42085e+08	1.83666e+10	4.86781e+04	0	1.63741e+07	8.40294e+08	2.19346e+09	2.21125e+08	2.12129e+07
1.23027e+13	9.50541e+14	9.22552e+09	1.64338e+10	1.99794e+08	3.71774e+09	2.72032e+09	8.96046e+05	4.57304e+08	1.65855e+10	3.69889e+04	0	1.58642e+07	8.37262e+08	2.06511e+09	1.98718e+08	1.81677e+07
1.23027e+13	9.04814e+14	9.06095e+09	1.53964e+10	1.73394e+08	3.67061e+09	2.46483e+09	7.42610e+05	4.72148e+08	1.49564e+10	2.80842e+04	0	1.53665e+07	8.33709e+08	1.94336e+09	1.78478e+08	1.55614e+07
1.23027e+13	8.61217e+14	8.89446e+09	1.44146e+10	1.50299e+08	3.61761e+09	2.22853e+09	6.14303e+05	4.86645e+08	1.34599e+10	2.12734e+04	0	1.48764e+07	8.29622e+08	1.82686e+09	1.60074e+08	1.33170e+07
1.23027e+13	8.19782e+14	8.72673e+09	1.34889e+10	1.30169e+08	3.55939e+09	2.01111e+09	5.07431e+05	5.00732e+08	1.20920e+10	1.60867e+04	0	1.43959e+07	8.24985e+08	1.71583e+09	1.43411e+08	1.13899e+07
1.23027e+13	7.80396e+14	8.55794e+09	1.26165e+10	1.12640e+08	3.49634e+09	1.81157e+09	4.18556e+05	5.14375e+08	1.08448e+10	1.21449e+04	0	1.39252e+07	8.19791e+08	1.61014e+09	1.28344e+08	9.73636e+06
1.23027e+13	7.42959e+14	8.38827e+09	1.17950e+10	9.73932e+07	3.42887e+09	1.62891e+09	3.44766e+05	5.27545e+08	9.71050e+09	9.15502e+03	0	1.34647e+07	8.14031e+08	1.50963e+09	1.14739e+08	8.31831e+06
1.23027e+13	7.07253e+14	8.21731e+09	1.10191e+10	8.41115e+07	3.35706e+09	1.46174e+09	2.83472e+05	5.40243e+08	8.67896e+09	6.88711e+03	0	1.30128e+07	8.07690e+08	1.41380e+09	1.02439e+08	7.10020e+06
1.23027e+13	6.73424e+14	8.04642e+09	1.02918e+10	7.26127e+07	3.28211e+09	1.30989e+09	2.32870e+05	5.52405e+08	7.74763e+09	5.17721e+03	0	1.25730e+07	8.00791e+08	1.32317e+09	9.13962e+07	6.05954e+06
1.23027e+13	6.41264e+14	7.87521e+09	9.60797e+09	6.26396e+07	3.20413e+09	1.17194e+09	1.91057e+05	5.64041e+08	6.90648e+09	0	0	1.21438e+07	7.93327e+08	1.23726e+09	8.14656e+07	5.16870e+06
1.23027e+13	6.10688e+14	7.70386e+09	8.96546e+09	5.39981e+07	3.12359e+09	1.04692e+09	1.56560e+05	5.75141e+08	6.14845e+09	0	0	1.17252e+07	7.85305e+08	1.15589e+09	7.25472e+07	4.40659e+06
1.23027e+13	5.81617e+14	7.53257e+09	8.36211e+09	4.65167e+07	3.04096e+09	9.33868e+08	1.28142e+05	5.85703e+08	5.46669e+09	0	0	1.13174e+07	7.76735e+08	1.07891e+09	6.45477e+07	3.75498e+06
1.23027e+13	5.53976e+14	7.36153e+09	7.79587e+09	4.00458e+07	2.95671e+09	8.31876e+08	1.04765e+05	5.95727e+08	4.85476e+09	0	0	1.09204e+07	7.67631e+08	1.00618e+09	5.73816e+07	3.19819e+06
1.23027e+13	5.27692e+14	7.19092e+09	7.26477e+09	3.44533e+07	2.87127e+09	7.40055e+08	8.55623e+04	6.05216e+08	4.30650e+09	0	0	1.05342e+07	7.58010e+08	9.37521e+08	5.09698e+07	2.72270e+06
1.23027e+13	5.02699e+14	7.02094e+09	6.76692e+09	2.96241e+07	2.78507e+09	6.57561e+08	6.98097e+04	6.14178e+08	3.81617e+09	0	0	1.01589e+07	7.47891e+08	8.72791e+08	4.52394e+07	2.31687e+06
1.23027e+13	4.78931e+14	6.85176e+09	6.30053e+09	2.54573e+07	2.69850e+09	5.83592e+08	5.69042e+04	6.22623e+08	3.37838e+09	0	0	9.79427e+06	7.37297e+08	8.11833e+08	4.01241e+07	1.97070e+06
1.23027e+13	4.56328e+14	6.68358e+09	5.86385e+09	2.18648e+07	2.61194e+09	5.17390e+08	4.63441e+04	6.30562e+08	2.98811e+09	0	0	9.44042e+06	7.26253e+08	7.54494e+08	3.55627e+07	1.67558e+06
1.23027e+13	4.34926e+14	6.51732e+09	5.45700e+09	1.87794e+07	2.52617e+09	4.58421e+08	3.77359e+04	6.37996e+08	2.64175e+09	0	0	9.09874e+06	7.14830e+08	7.00864e+08	3.15134e+07	1.42489e+06
1.23027e+13	4.14386e+14	6.35088e+09	5.07310e+09	1.61052e+07	2.44015e+09	4.05483e+08	3.06671e+04	6.44986e+08	2.33193e+09	0	0	8.76455e+06	7.02925e+08	6.50060e+08	2.78840e+07	1.20999e+06
1.23027e+13	3.94940e+14	6.18670e+09	4.71594e+09	1.38127e+07	2.35552e+09	3.58497e+08	2.49206e+04	6.51505e+08	2.05779e+09	0	0	8.44234e+06	6.90702e+08	6.02666e+08	2.46697e+07	1.02773e+06
1.23027e+13	3.76532e+14	6.02500e+09	4.38390e+09	1.18486e+07	2.27253e+09	3.16851e+08	2.02518e+04	6.57571e+08	1.81550e+09	0	0	8.13197e+06	6.78207e+08	5.58513e+08	2.18254e+07	8.73190e+05
1.23027e+13	3.58935e+14	5.86431e+09	4.07236e+09	1.01542e+07	2.19047e+09	2.79730e+08	1.64381e+04	6.63232e+08	1.60014e+09	0	0	7.83023e+06	6.65364e+08	5.17002e+08	1.92911e+07	7.41281e+05
1.23027e+13	3.42196e+14	5.70559e+09	3.78168e+09	8.69926e+06	2.10999e+09	2.46804e+08	1.33361e+04	6.68493e+08	1.40959e+09	0	0	7.53851e+06	6.52260e+08	4.78224e+08	1.70440e+07	6.29167e+05
1.23027e+13	3.26272e+14	5.54897e+09	3.51059e+09	7.45048e+06	2.03126e+09	2.17632e+08	1.08149e+04	6.73374e+08	1.24116e+09	0	0	7.25663e+06	6.38930e+08	4.42038e+08	1.50532e+07	5.33918e+05
1.23027e+13	3.11122e+14	5.39458e+09	3.25793e+09	6.37927e+06	1.95440e+09	1.91814e+08	8.76716e+03	6.77893e+08	1.09240e+09	0	0	6.98441e+06	6.25411e+08	4.08309e+08	1.32906e+07	4.53030e+05
1.23027e+13	2.96709e+14	5.24255e+09	3.02257e+09	5.46084e+06	1.87952e+09	1.68987e+08	7.10502e+03	6.82070e+08	9.61126e+08	0	0	6.72167e+06	6.11736e+08	3.76909e+08	1.17313e+07	3.84367e+05
1.23027e+13	2.82993e+14	5.09297e+09	2.80340e+09	4.67365e+06	1.80669e+09	1.48820e+08	5.75649e+03	6.85924e+08	8.45358e+08	0	0	6.46816e+06	5.97946e+08	3.47692e+08	1.03524e+07	3.26087e+05
1.23027e+13	2.69944e+14	4.94596e+09	2.59946e+09	3.99934e+06	1.73601e+09	1.31020e+08	4.66307e+03	6.89474e+08	7.43341e+08	0	0	6.22375e+06	5.84070e+08	3.20552e+08	9.13397e+06	2.76649e+05
1.23027e+13	2.57447e+14	4.80066e+09	2.40856e+09	3.41930e+06	1.66702e+09	1.15252e+08	3.77355e+03	6.92744e+08	6.53117e+08	0	0	5.98664e+06	5.70057e+08	2.95192e+08	8.05278e+06	2.34530e+05
1.23027e+13	2.45711e+14	4.66002e+09	2.23341e+09	2.92761e+06	1.60119e+09	1.01479e+08	3.05877e+03	6.95727e+08	5.74404e+08	0	0	5.76126e+06	5.56200e+08	2.72001e+08	7.10792e+06	1.99162e+05
1.23027e+13	2.34388e+14	4.52026e+09	2.06840e+09	2.50257e+06	1.53662e+09	8.92311e+07	2.47487e+03	6.98473e+08	5.04507e+08	0	0	5.54122e+06	5.42177e+08	2.50207e+08	6.26545e+06	1.68873e+05
1.23027e+13	2.23788e+14	4.38566e+09	1.91761e+09	2.14325e+06	1.47536e+09	7.85666e+07	2.00674e+03	7.00963e+08	4.43703e+08	0	0	5.33289e+06	5.28411e+08	2.30380e+08	5.53138e+06	1.43502e+05
1.23027e+13	2.13509e+14	4.25149e+09	1.77500e+09	1.83169e+06	1.41513e+09	6.90601e+07	1.62335e+03	7.03247e+08	3.89574e+08	0	0	5.12869e+06	5.14468e+08	2.11696e+08	4.87500e+06	1.21706e+05
1.23027e+13	2.03821e+14	4.12162e+09	1.64394e+09	1.56725e+06	1.35769e+09	6.07542e+07	1.31499e+03	7.05312e+08	3.42324e+08	0	0	4.93422e+06	5.00750e+08	1.94614e+08	4.30073e+06	1.03371e+05
1.23027e+13	1.94599e+14	3.99478e+09	1.52236e+09	1.34114e+06	1.30240e+09	5.34490e+07	1.06538e+03	7.07180e+08	3.00808e+08	0	0	4.74725e+06	4.87159e+08	1.78844e+08	3.79458e+06	8.78300e+04
1.23027e+13	1.85821e+14	3.87100e+09	1.40961e+09	1.14784e+06	1.24923e+09	4.70254e+07	8.63331e+02	7.08865e+08	2.64339e+08	0	0	4.56756e+06	4.73720e+08	1.64298e+08	3.34854e+06	7.46564e+04
1.23027e+13	1.77464e+14	3.75031e+09	1.30509e+09	9.82585e+05	1.19814e+09	4.13783e+07	6.99779e+02	7.10378e+08	2.32309e+08	0	0	4.39493e+06	4.60453e+08	1.50889e+08	2.95553e+06	6.34882e+04
1.23027e+13	1.69508e+14	3.63271e+09	1.20824e+09	8.41325e+05	1.14907e+09	3.64147e+07	5.67381e+02	7.11729e+08	2.04183e+08	0	0	4.22913e+06	4.47378e+08	1.38539e+08	2.60927e+06	5.40190e+04
1.23027e+13	1.61990e+14	3.51910e+09	1.11919e+09	7.21197e+05	1.10235e+09	3.20735e+07	4.60636e+02	7.12926e+08	1.79603e+08	0	0	4.07116e+06	4.34610e+08	1.27258e+08	2.30580e+06	4.60298e+04
1.23027e+13	1.54776e+14	3.40771e+09	1.03608e+09	6.17900e+05	1.05718e+09	2.82377e+07	3.73765e+02	7.13985e+08	1.57909e+08	0	0	3.91835e+06	4.21973e+08	1.16797e+08	2.03689e+06	3.92127e+04
1.23027e+13	1.47908e+14	3.29943e+09	9.59128e+08	5.29587e+05	1.01388e+09	2.48668e+07	3.03404e+02	7.14910e+08	1.38861e+08	0	0	3.77173e+06	4.09577e+08	1.07180e+08	1.79996e+06	3.34280e+04
1.23027e+13	1.41366e+14	3.19422e+09	8.87907e+08	4.54076e+05	9.72389e+08	2.19043e+07	2.46401e+02	7.15711e+08	1.22137e+08	0	0	3.63106e+06	3.97433e+08	9.83426e+07	1.59119e+06	2.85176e+04
1.23027e+13	1.35137e+14	3.09208e+09	8.22002e+08	3.89502e+05	9.32643e+08	1.93006e+07	2.00207e+02	7.16394e+08	1.07453e+08	0	0	3.49614e+06	3.85552e+08	9.02268e+07	1.40721e+06	2.43476e+04
1.23027e+13	1.29159e+14	2.99222e+09	7.60587e+08	3.33991e+05	8.94294e+08	1.70011e+07	1.62608e+02	7.16967e+08	9.44998e+07	0	0	3.36579e+06	3.73857e+08	8.27196e+07	1.24424e+06	2.07867e+04
1.23027e+13	1.23553e+14	2.89686e+09	7.04636e+08	2.87017e+05	8.58153e+08	1.50002e+07	0	7.17439e+08	8.32373e+07	0	0	3.24274e+06	3.62613e+08	7.59414e+07	1.10210e+06	1.77930e+04
1.23027e+13	1.18169e+14	2.80372e+09	6.52482e+08	2.46581e+05	8.23290e+08	1.32314e+07	0	7.17812e+08	7.32931e+07	0	0	3.12386e+06	3.51569e+08	6.96720e+07	9.76037e+05	1.52315e+04
1.23027e+13	1.12999e+14	2.71274e+09	6.03872e+08	2.11774e+05	7.89656e+08	1.16678e+07	0	7.18092e+08	6.45138e+07	0	0	3.00899e+06	3.40727e+08	6.38746e+07	8.64244e+05	1.30394e+04
1.23027e+13	1.08155e+14	2.62616e+09	5.59673e+08	1.82323e+05	7.58027e+08	1.03077e+07	0	7.18289e+08	5.68840e+07	0	0	2.90078e+06	3.30351e+08	5.86548e+07	7.66749e+05	1.11950e+04
1.23027e+13	1.03499e+14	2.54165e+09	5.18459e+08	1.56930e+05	7.27512e+08	9.10388e+06	0	7.18403e+08	5.01406e+07	0	0	2.79620e+06	3.20184e+08	5.38267e+07	6.80166e+05	9.61269e+03
1.23027e+13	9.90630e+13	2.45991e+09	4.80363e+08	1.35167e+05	6.98331e+08	8.04445e+06	0	7.18440e+08	4.42136e+07	0	0	2.69602e+06	3.10311e+08	4.94034e+07	6.03720e+05	8.26316e+03
1.23027e+13	9.47963e+13	2.38017e+09	4.44837e+08	1.16394e+05	6.70170e+08	7.10639e+06	0	7.18401e+08	3.89737e+07	0	0	2.59919e+06	3.00646e+08	4.53134e+07	5.35796e+05	7.10414e+03
1.23027e+13	9.08058e+13	2.30456e+09	4.12609e+08	1.00501e+05	6.43753e+08	6.29046e+06	0	7.18301e+08	3.44210e+07	0	0	2.50821e+06	2.91449e+08	4.16416e+07	4.76534e+05	6.12709e+03
1.23027e+13	8.69273e+13	2.23009e+09	3.82247e+08	8.66736e+04	6.17999e+08	5.56247e+06	0	7.18127e+08	3.03666e+07	0	0	2.41936e+06	2.82369e+08	3.82093e+07	4.23458e+05	5.28008e+03
1.23027e+13	8.32663e+13	2.15890e+09	3.54463e+08	7.48851e+04	5.93622e+08	4.92521e+06	0	7.17896e+08	2.68225e+07	0	0	2.33513e+06	2.73665e+08	3.50998e+07	3.76837e+05	4.56045e+03
1.23027e+13	7.97762e+13	2.09019e+09	3.28786e+08	6.47557e+04	5.70319e+08	4.36340e+06	0	7.17606e+08	2.37032e+07	0	0	2.25450e+06	2.65246e+08	3.22533e+07	3.35585e+05	3.94397e+03
1.23027e+13	7.64481e+13	2.02389e+09	3.05052e+08	5.60458e+04	5.48041e+08	3.86786e+06	0	7.17260e+08	2.09567e+07	0	0	2.17730e+06	2.57107e+08	2.96467e+07	2.99061e+05	3.41523e+03
1.23027e+13	7.32742e+13	1.95995e+09	2.83115e+08	4.85516e+04	5.26743e+08	3.43059e+06	0	7.16862e+08	1.85376e+07	0	0	2.10340e+06	2.49244e+08	2.72601e+07	2.66707e+05	2.96131e+03
1.23027e+13	7.02472e+13	1.89830e+09	2.62837e+08	4.20991e+04	5.06380e+08	3.04456e+06	0	7.16413e+08	1.64061e+07	0	0	2.03266e+06	2.41651e+08	2.50748e+07	2.38031e+05	2.57118e+03
1.23027e+13	6.73597e+13	1.83887e+09	2.44090e+08	3.65392e+04	4.86910e+08	2.70360e+06	0	7.15917e+08	1.45272e+07	0	0	1.96494e+06	2.34324e+08	2.30735e+07	2.12599e+05	2.23551e+03
1.23027e+13	6.46050e+13	1.78159e+09	2.26756e+08	3.17449e+04	4.68292e+08	2.40231e+06	0	7.15374e+08	1.28703e+07	0	0	1.90013e+06	2.27255e+08	2.12406e+07	1.90032e+05	1.94636e+03
1.23027e+13	6.19891e+13	1.72666e+09	2.10801e+08	2.76203e+04	4.50573e+08	2.13669e+06	0	7.14793e+08	1.14128e+07	0	0	1.83838e+06	2.20472e+08	1.95691e+07	1.70051e+05	1.69772e+03
1.23027e+13	5.94683e+13	1.67323e+09	1.95901e+08	2.40341e+04	4.33460e+08	1.90027e+06	0	7.14162e+08	1.01184e+07	0	0	1.77869e+06	2.13870e+08	1.80234e+07	1.52189e+05	1.48166e+03
1.23027e+13	5.70861e+13	1.62228e+09	1.82252e+08	2.09549e+04	4.17250e+08	1.69232e+06	0	7.13501e+08	8.98263e+06	0	0	1.72212e+06	2.07572e+08	1.66202e+07	1.36406e+05	1.29606e+03
1.23027e+13	5.48005e+13	1.57297e+09	1.69559e+08	1.82813e+04	4.01664e+08	1.50756e+06	0	7.12798e+08	7.97590e+06	0	0	1.66769e+06	2.01474e+08	1.53277e+07	1.22318e+05	1.13486e+03
1.23027e+13	5.26184e+13	1.52548e+09	1.57812e+08	1.59661e+04	3.86750e+08	1.34383e+06	0	7.12058e+08	7.08610e+06	0	0	1.61559e+06	1.95603e+08	1.41427e+07	1.09775e+05	9.95134e+02
1.23027e+13	5.05346e+13	1.47976e+09	1.46938e+08	1.39595e+04	3.72477e+08	1.19868e+06	0	7.11286e+08	6.29926e+06	0	0	1.56571e+06	1.89951e+08	1.30560e+07	9.86005e+04	8.73879e+02
1.23027e+13	4.85446e+13	1.43576e+09	1.36869e+08	1.22186e+04	3.58815e+08	1.06991e+06	0	7.10480e+08	5.60313e+06	0	0	1.51795e+06	1.84511e+08	1.20590e+07	8.86378e+04	7.68513e+02
1.23027e+13	4.66435e+13	1.39339e+09	1.27544e+08	1.07069e+04	3.45734e+08	9.55605e+05	0	7.09644e+08	4.98690e+06	0	0	1.47222e+06	1.79277e+08	1.11441e+07	7.97490e+04	6.76831e+02
1.23027e+13	4.48273e+13	1.35262e+09	1.18904e+08	9.39283e+03	3.33207e+08	8.54079e+05	0	7.08779e+08	4.44114e+06	0	0	1.42843e+06	1.74242e+08	1.03043e+07	7.18125e+04	5.96953e+02
1.23027e+13	4.30918e+13	1.31337e+09	1.10898e+08	8.24952e+03	3.21209e+08	7.63847e+05	0	7.07887e+08	3.95753e+06	0	0	1.38650e+06	1.69398e+08	9.53296e+06	6.47212e+04	5.27264e+02
1.23027e+13	4.14330e+13	1.27560e+09	1.03476e+08	7.25371e+03	3.09713e+08	6.83601e+05	0	7.06968e+08	3.52875e+06	0	0	1.34634e+06	1.64740e+08	8.82426e+06	5.83799e+04	4.66381e+02
1.23027e+13	3.98472e+13	1.23925e+09	9.65937e+07	6.38550e+03	2.98696e+08	6.12192e+05	0	7.06025e+08	3.14837e+06	0	0	1.30787e+06	1.60260e+08	8.17291e+06	5.27052e+04	4.13122e+02
1.23027e+13	3.83311e+13	1.20426e+09	9.02092e+07	5.62777e+03	2.88137e+08	5.48606e+05	0	7.05058e+08	2.81074e+06	0	0	1.27102e+06	1.55953e+08	7.57401e+06	4.76232e+04	3.66468e+02
1.23027e+13	3.68812e+13	1.17058e+09	8.42847e+07	4.96577e+03	2.78012e+08	4.91951e+05	0	7.04069e+08	2.51090e+06	0	0	1.23572e+06	1.51812e+08	7.02309e+06	4.30683e+04	3.25546e+02
1.23027e+13	3.54943e+13	1.13817e+09	7.87850e+07	4.38677e+03	2.68303e+08	4.41438e+05	0	7.03059e+08	2.24445e+06	0	0	1.20189e+06	1.47831e+08	6.51608e+06	3.89827e+04	2.89602e+02
1.23027e+13	3.41675e+13	1.10696e+09	7.36778e+07	3.87984e+03	2.58988e+08	3.96372e+05	0	7.02031e+08	2.00755e+06	0	0	1.16947e+06	1.44003e+08	6.04925e+06	3.53151e+04	2.57988e+02
1.23027e+13	3.28979e+13	1.07693e+09	6.89331e+07	3.43552e+03	2.50050e+08	3.56140e+05	0	7.00984e+08	1.79678e+06	0	0	1.13841e+06	1.40324e+08	5.61923e+06	3.20203e+04	2.30145e+02
1.23027e+13	3.16827e+13	1.04801e+09	6.45235e+07	3.04566e+03	2.41471e+08	3.20198e+05	0	6.99920e+08	1.60916e+06	0	0	1.10862e+06	1.36787e+08	5.22289e+06	2.90577e+04	2.05589e+02
1.23027e+13	3.05194e+13	1.02017e+09	6.04236e+07	2.70320e+03	2.33233e+08	2.88069e+05	0	6.98841e+08	1.44205e+06	0	0	1.08007e+06	1.33387e+08	4.85742e+06	2.63919e+04	1.83903e+02
1.23027e+13	2.94055e+13	9.93357e+08	5.66101e+07	2.40205e+03	2.25322e+08	2.59330e+05	0	6.97747e+08	1.29311e+06	0	0	1.05269e+06	1.30119e+08	4.52025e+06	2.39912e+04	1.64727e+02
1.23027e+13	2.83386e+13	9.67535e+08	5.30615e+07	2.13693e+03	2.17722e+08	2.33605e+05	0	6.96641e+08	1.16028e+06	0	0	1.02644e+06	1.26976e+08	4.20900e+06	2.18274e+04	1.47747e+02
1.23027e+13	2.73167e+13	9.42664e+08	4.97580e+07	1.90329e+03	2.10418e+08	2.10564e+05	0	6.95522e+08	1.04176e+06	0	0	1.00125e+06	1.23955e+08	3.92155e+06	1.98757e+04	1.32692e+02
1.23027e+13	2.63374e+13	9.18703e+08	4.66813e+07	1.69714e+03	2.03396e+08	1.89913e+05	0	6.94392e+08	9.35935e+05	0	0	9.77088e+05	1.21051e+08	3.65592e+06	1.81137e+04	1.19325e+02
1.23027e+13	2.53989e+13	8.95615e+08	4.38144e+07	1.51505e+03	1.96645e+08	1.71392e+05	0	6.93253e+08	8.41387e+05	0	0	9.53903e+05	1.18258e+08	3.41032e+06	1.65217e+04	1.07443e+02
1.23027e+13	2.44993e+13	8.73365e+08	4.11421e+07	1.35404e+03	1.90150e+08	1.54771e+05	0	6.92105e+08	7.56865e+05	0	0	9.31653e+05	1.15572e+08	3.18312e+06	1.50822e+04	9.68658e+01
1.23027e+13	2.36367e+13	8.51918e+08	3.86498e+07	1.21150e+03	1.83901e+08	1.39845e+05	0	6.90949e+08	6.81257e+05	0	0	9.10295e+05	1.12990e+08	2.97281e+06	1.37795e+04	8.74388e+01
1.23027e+13	2.28059e+13	8.31154e+08	3.63154e+07	1.08489e+03	1.77863e+08	1.26402e+05	0	6.89782e+08	6.13427e+05	0	0	8.89704e+05	1.10495e+08	2.77730e+06	1.25972e+04	7.90079e+01
