# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
407380000000000.0 4.49233e+17 416280000000.0 8284350000000.0 2318140000000.0 1841980000000.0 103682000000.0 250564000.0 9302480000000.0 84840900000.0 6239290000.0 23461700000.0 458068000000.0 274963000000.0 565770000000.0 -3.2 4.303 [-3.2]
407380000000000.0 4.26787e+17 417654000000.0 7989550000000.0 2139400000000.0 1789490000000.0 91085000000.0 279284000.0 9174650000000.0 72011700000.0 5077790000.0 23972700000.0 460095000000.0 268342000000.0 517558000000.0 -3.18 4.3 [-3.18]
407380000000000.0 4.0543e+17 418793000000.0 7698210000000.0 1971700000000.0 1736680000000.0 79895500000.0 311101000.0 9037350000000.0 61003600000.0 4123760000.0 24445700000.0 460855000000.0 261135000000.0 471996000000.0 -3.16 4.296 [-3.16]
407380000000000.0 3.8517e+17 419681000000.0 7411730000000.0 1815110000000.0 1683860000000.0 70001100000.0 346229000.0 8891400000000.0 51600400000.0 3343610000.0 24877000000.0 460374000000.0 253457000000.0 429249000000.0 -3.14 4.293 [-3.14]
407380000000000.0 3.65923e+17 420342000000.0 7130240000000.0 1668920000000.0 1631060000000.0 61252300000.0 385008000.0 8736890000000.0 43570100000.0 2705940000.0 25268500000.0 458690000000.0 245358000000.0 389276000000.0 -3.12 4.29 [-3.12]
407380000000000.0 3.47641e+17 420786000000.0 6854180000000.0 1532630000000.0 1578390000000.0 53528400000.0 427763000.0 8574170000000.0 36724300000.0 2185720000.0 25621100000.0 455852000000.0 236908000000.0 352064000000.0 -3.1 4.286 [-3.1]
407380000000000.0 3.30273e+17 421025000000.0 6583930000000.0 1405760000000.0 1525980000000.0 46719400000.0 474848000.0 8403650000000.0 30898200000.0 1762110000.0 25935900000.0 451921000000.0 228177000000.0 317568000000.0 -3.08 4.283 [-3.08]
407380000000000.0 3.13775e+17 421068000000.0 6319800000000.0 1287840000000.0 1473910000000.0 40725800000.0 526637000.0 8225750000000.0 25948700000.0 1417830000.0 26214800000.0 446965000000.0 219236000000.0 285721000000.0 -3.06 4.28 [-3.06]
407380000000000.0 2.98104e+17 420927000000.0 6062080000000.0 1178380000000.0 1422280000000.0 35457400000.0 583527000.0 8040960000000.0 21751600000.0 1138560000.0 26459600000.0 441058000000.0 210150000000.0 256437000000.0 -3.04 4.276 [-3.04]
407380000000000.0 2.83218e+17 420610000000.0 5810980000000.0 1076930000000.0 1371190000000.0 30833400000.0 645942000.0 7849750000000.0 18199100000.0 912487000.0 26672600000.0 434281000000.0 200982000000.0 229611000000.0 -3.02 4.273 [-3.02]
407380000000000.0 2.69078e+17 420125000000.0 5566660000000.0 983027000000.0 1320720000000.0 26780600000.0 714326000.0 7652680000000.0 15197700000.0 729838000.0 26856300000.0 426717000000.0 191791000000.0 205126000000.0 -3.0 4.269 [-3.0]
407380000000000.0 2.55647e+17 419481000000.0 5329260000000.0 896232000000.0 1270930000000.0 23233500000.0 789151000.0 7450290000000.0 12666900000.0 582575000.0 27013200000.0 418450000000.0 182632000000.0 182855000000.0 -2.98 4.266 [-2.98]
407380000000000.0 2.4289e+17 418685000000.0 5098850000000.0 816114000000.0 1221910000000.0 20133100000.0 870913000.0 7243150000000.0 10536900000.0 464084000.0 27145900000.0 409565000000.0 173554000000.0 162665000000.0 -2.96 4.263 [-2.96]
407380000000000.0 2.30772e+17 417743000000.0 4875500000000.0 742259000000.0 1173710000000.0 17427000000.0 960130000.0 7031860000000.0 8747870000.0 368944000.0 27257100000.0 400145000000.0 164601000000.0 144419000000.0 -2.94 4.259 [-2.94]
407380000000000.0 2.19289e+17 416667000000.0 4659740000000.0 674409000000.0 1126500000000.0 15072500000.0 1057190000.0 6817610000000.0 7250780000.0 292842000.0 27348500000.0 390304000000.0 155834000000.0 128007000000.0 -2.92 4.256 [-2.92]
407380000000000.0 2.0833e+17 415445000000.0 4450010000000.0 611763000000.0 1079990000000.0 13014400000.0 1163130000.0 6599240000000.0 5993400000.0 231757000.0 27425800000.0 380022000000.0 147220000000.0 113207000000.0 -2.9 4.252 [-2.9]
407380000000000.0 1.97947e+17 414099000000.0 4247830000000.0 554373000000.0 1034560000000.0 11228800000.0 1278060000.0 6379140000000.0 4945860000.0 183122000.0 27488200000.0 369471000000.0 138855000000.0 99971200000.0 -2.88 4.249 [-2.88]
407380000000000.0 1.88084e+17 412627000000.0 4052610000000.0 501750000000.0 990144000000.0 9678190000.0 1402750000.0 6157330000000.0 4073060000.0 144398000.0 27539200000.0 358688000000.0 130739000000.0 88140200000.0 -2.86 4.245 [-2.86]
407380000000000.0 1.78739e+17 411041000000.0 3864800000000.0 453666000000.0 946876000000.0 8335970000.0 1537590000.0 5935060000000.0 3348720000.0 113688000.0 27579900000.0 347772000000.0 122913000000.0 77609600000.0 -2.84 4.242 [-2.84]
407380000000000.0 1.69842e+17 409333000000.0 3683330000000.0 409595000000.0 904567000000.0 7170630000.0 1683640000.0 5711720000000.0 2746460000.0 89288400.0 27614500000.0 336718000000.0 115351000000.0 68222900000.0 -2.82 4.239 [-2.82]
407380000000000.0 1.61392e+17 407509000000.0 3508570000000.0 369347000000.0 863345000000.0 6162230000.0 1841350000.0 5488490000000.0 2247820000.0 69985000.0 27643700000.0 325611000000.0 108084000000.0 59889500000.0 -2.8 4.235 [-2.8]
407380000000000.0 1.53366e+17 405571000000.0 3340410000000.0 332639000000.0 823225000000.0 5290630000.0 2011380000.0 5265940000000.0 1835850000.0 54745600.0 27669100000.0 314500000000.0 101121000000.0 52505700000.0 -2.78 4.232 [-2.78]
407380000000000.0 1.45723e+17 403514000000.0 3178270000000.0 299133000000.0 784116000000.0 4536550000.0 2194680000.0 5044010000000.0 1495580000.0 42718100.0 27693200000.0 303394000000.0 94448000000.0 45963500000.0 -2.76 4.229 [-2.76]
407380000000000.0 1.38484e+17 401352000000.0 3022900000000.0 268733000000.0 746234000000.0 3887750000.0 2391290000.0 4824480000000.0 1216300000.0 33284900.0 27715200000.0 292401000000.0 88104600000.0 40200100000.0 -2.74 4.225 [-2.74]
407380000000000.0 1.31608e+17 399082000000.0 2873720000000.0 241121000000.0 709477000000.0 3328740000.0 2602140000.0 4607220000000.0 987056000.0 25884500.0 27737100000.0 281522000000.0 82070200000.0 35120500000.0 -2.72 4.222 [-2.72]
407380000000000.0 1.25078e+17 396703000000.0 2730560000000.0 216075000000.0 673847000000.0 2847590000.0 2827860000.0 4392720000000.0 799292000.0 20091000.0 27759700000.0 270786000000.0 76342900000.0 30650500000.0 -2.7 4.218 [-2.7]
407380000000000.0 1.18876e+17 394218000000.0 2593300000000.0 193390000000.0 639344000000.0 2433880000.0 3069000000.0 4181450000000.0 645851000.0 15564900.0 27783800000.0 260220000000.0 70918200000.0 26722900000.0 -2.68 4.215 [-2.68]
407380000000000.0 1.13001e+17 391636000000.0 2462110000000.0 172918000000.0 606051000000.0 2079220000.0 3325680000.0 3974390000000.0 520965000.0 12042600.0 27808700000.0 249878000000.0 65803700000.0 23283100000.0 -2.66 4.212 [-2.66]
407380000000000.0 1.07391e+17 388928000000.0 2335770000000.0 154339000000.0 573695000000.0 1773490000.0 3599700000.0 3770250000000.0 418935000.0 9290420.0 27837700000.0 239680000000.0 60952600000.0 20256600000.0 -2.64 4.208 [-2.64]
407380000000000.0 1.02091e+17 386131000000.0 2215480000000.0 137656000000.0 542605000000.0 1512430000.0 3889740000.0 3571540000000.0 336430000.0 7161640.0 27867200000.0 229766000000.0 56407300000.0 17617700000.0 -2.62 4.205 [-2.62]
407380000000000.0 9.70427e+16 383220000000.0 2100100000000.0 122593000000.0 512529000000.0 1288260000.0 4197480000.0 3377040000000.0 269457000.0 5508050.0 27899900000.0 220059000000.0 52122600000.0 15305800000.0 -2.6 4.202 [-2.6]
407380000000000.0 9.22481e+16 380203000000.0 1989780000000.0 109043000000.0 483535000000.0 1096360000.0 4522760000.0 3187580000000.0 215333000.0 4228900.0 27934700000.0 210599000000.0 48101200000.0 13286800000.0 -2.58 4.199 [-2.58]
407380000000000.0 8.76942e+16 377082000000.0 1884380000000.0 96871500000.0 455611000000.0 932240000.0 4865740000.0 3003420000000.0 171692000.0 3241300.0 27971300000.0 201392000000.0 44332900000.0 11525300000.0 -2.56 4.195 [-2.56]
407380000000000.0 8.33688e+16 373855000000.0 1783710000000.0 85954300000.0 428745000000.0 791986000.0 5226450000.0 2824800000000.0 136585000.0 2480210.0 28009200000.0 192444000000.0 40807600000.0 9990080000.0 -2.54 4.192 [-2.54]
407380000000000.0 7.92603e+16 370525000000.0 1687640000000.0 76175100000.0 402921000000.0 672228000.0 5604850000.0 2651950000000.0 108408000.0 1894760.0 28048000000.0 183759000000.0 37514700000.0 8653210000.0 -2.52 4.189 [-2.52]
407380000000000.0 7.53578e+16 367090000000.0 1595980000000.0 67427600000.0 378126000000.0 570054000.0 6000700000.0 2485050000000.0 85845800.0 1445210.0 28087000000.0 175338000000.0 34443800000.0 7490110000.0 -2.5 4.186 [-2.5]
407380000000000.0 7.16516e+16 363555000000.0 1508610000000.0 59614200000.0 354349000000.0 482960000.0 6413630000.0 2324270000000.0 67823300.0 1100670.0 28125100000.0 167184000000.0 31584300000.0 6479140000.0 -2.48 4.183 [-2.48]
407380000000000.0 6.81302e+16 359916000000.0 1425340000000.0 52643400000.0 331567000000.0 408769000.0 6843160000.0 2169690000000.0 53458100.0 836995.0 28162300000.0 159293000000.0 28925500000.0 5600890000.0 -2.46 4.179 [-2.46]
407380000000000.0 6.47762e+16 356163000000.0 1345810000000.0 46420300000.0 309718000000.0 345506000.0 7289270000.0 2021090000000.0 42017300.0 635224.0 28197800000.0 151643000000.0 26450800000.0 4837210000.0 -2.44 4.176 [-2.44]
407380000000000.0 6.1608e+16 352336000000.0 1270540000000.0 40909200000.0 288946000000.0 291941000.0 7749000000.0 1879620000000.0 32978600.0 0.0 28228600000.0 144301000000.0 24168600000.0 4177550000.0 -2.42 4.173 [-2.42]
407380000000000.0 5.85895e+16 348399000000.0 1198710000000.0 36000800000.0 269075000000.0 246327000.0 8223460000.0 1744240000000.0 25811000.0 0.0 28255900000.0 137194000000.0 22050200000.0 3604570000.0 -2.4 4.17 [-2.4]
407380000000000.0 5.57222e+16 344366000000.0 1130420000000.0 31645800000.0 250147000000.0 207612000.0 8710710000.0 1615340000000.0 20154000.0 0.0 28278000000.0 130343000000.0 20092400000.0 3108360000.0 -2.38 4.167 [-2.38]
407380000000000.0 5.29981e+16 340238000000.0 1065510000000.0 27786700000.0 232142000000.0 174781000.0 9209430000.0 1492920000000.0 15699700.0 0.0 28293800000.0 123744000000.0 18285400000.0 2678870000.0 -2.36 4.164 [-2.36]
407380000000000.0 5.04102e+16 336018000000.0 1003860000000.0 24371600000.0 215047000000.0 146969000.0 9718090000.0 1376940000000.0 12201300.0 0.0 28302200000.0 117392000000.0 16620100000.0 2307380000.0 -2.34 4.161 [-2.34]
407380000000000.0 4.79515e+16 331708000000.0 945325000000.0 21353200000.0 198845000000.0 123431000.0 10235100000.0 1267350000000.0 9460250.0 0.0 28302300000.0 111283000000.0 15087700000.0 1986260000.0 -2.32 4.158 [-2.32]
407380000000000.0 4.56156e+16 327312000000.0 889786000000.0 18689000000.0 183519000000.0 103534000.0 10758600000.0 1164070000000.0 7318130.0 0.0 28292600000.0 105413000000.0 13679600000.0 1708880000.0 -2.3 4.155 [-2.3]
407380000000000.0 4.33956e+16 322829000000.0 837098000000.0 16339700000.0 169047000000.0 86729700.0 11286900000.0 1066970000000.0 5647820.0 0.0 28273000000.0 99773200000.0 12387500000.0 1469350000.0 -2.28 4.152 [-2.28]
407380000000000.0 4.12808e+16 318253000000.0 787025000000.0 14267000000.0 155386000000.0 72531300.0 11818700000.0 975769000000.0 4346850.0 0.0 28241700000.0 94348000000.0 11200800000.0 1262320000.0 -2.26 4.15 [-2.26]
407380000000000.0 3.92768e+16 313611000000.0 739718000000.0 12448400000.0 142575000000.0 60596300.0 12350600000.0 890698000000.0 3339660.0 0.0 28197700000.0 89161300000.0 10118100000.0 1084170000.0 -2.24 4.147 [-2.24]
407380000000000.0 3.73726e+16 308895000000.0 694924000000.0 10850800000.0 130560000000.0 50555200.0 12881300000.0 811387000000.0 2560230.0 0.0 28140200000.0 84192800000.0 9128920000.0 930638000.0 -2.22 4.144 [-2.22]
407380000000000.0 3.55629e+16 304109000000.0 652528000000.0 9449050000.0 119320000000.0 42118500.0 13409000000.0 737646000000.0 1958480.0 0.0 28068400000.0 79436400000.0 8226610000.0 798396000.0 -2.2 4.141 [-2.2]
407380000000000.0 3.38431e+16 299256000000.0 612425000000.0 8220560000.0 108830000000.0 35039800.0 13931600000.0 669275000000.0 1495030.0 0.0 27981500000.0 74887300000.0 7404730000.0 684563000.0 -2.18 4.138 [-2.18]
407380000000000.0 3.22086e+16 294341000000.0 574511000000.0 7145110000.0 99064600000.0 29108900.0 14447300000.0 606055000000.0 1138930.0 0.0 27878700000.0 70540200000.0 6657170000.0 586632000.0 -2.16 4.136 [-2.16]
407380000000000.0 3.06595e+16 289384000000.0 538791000000.0 6206670000.0 90017400000.0 24156500.0 14953600000.0 547883000000.0 866401.0 0.0 27759700000.0 66402000000.0 5979890000.0 502597000.0 -2.14 4.133 [-2.14]
407380000000000.0 2.91828e+16 284359000000.0 504954000000.0 5384940000.0 81618400000.0 20010100.0 15450500000.0 494259000000.0 657490.0 0.0 27623500000.0 62442000000.0 5363940000.0 430220000.0 -2.12 4.13 [-2.12]
407380000000000.0 2.77791e+16 279286000000.0 473016000000.0 4667940000.0 73860400000.0 16551700.0 15935600000.0 445074000000.0 498046.0 0.0 27469600000.0 58668000000.0 4806090000.0 368063000.0 -2.1 4.128 [-2.1]
407380000000000.0 2.64448e+16 274170000000.0 442887000000.0 4042970000.0 66713100000.0 13671600.0 16407600000.0 400079000000.0 376612.0 0.0 27297900000.0 55074400000.0 4301560000.0 314713000.0 -2.08 4.125 [-2.08]
407380000000000.0 2.51724e+16 269000000000.0 414392000000.0 3497520000.0 60130500000.0 11272100.0 16866000000.0 358928000000.0 284154.0 0.0 27107600000.0 51645000000.0 3844700000.0 268853000.0 -2.06 4.123 [-2.06]
407380000000000.0 2.39668e+16 263813000000.0 387629000000.0 3024290000.0 54113100000.0 9284880.0 17308400000.0 321564000000.0 214180.0 0.0 26899300000.0 48396800000.0 3433840000.0 229633000.0 -2.04 4.12 [-2.04]
407380000000000.0 2.28205e+16 258600000000.0 362424000000.0 2613040000.0 48612600000.0 7637720.0 17734600000.0 287637000000.0 161200.0 0.0 26672700000.0 45313000000.0 3063790000.0 196030000.0 -2.02 4.118 [-2.02]
407380000000000.0 2.17307e+16 253366000000.0 338700000000.0 2256000000.0 43597500000.0 6274610.0 18144000000.0 256904000000.0 0.0 0.0 26427700000.0 42388400000.0 2730930000.0 167258000.0 -2.0 4.115 [-2.0]
407380000000000.0 2.06945e+16 248117000000.0 316383000000.0 1946320000.0 39036200000.0 5148290.0 18536100000.0 229127000000.0 0.0 0.0 26164700000.0 39617700000.0 2431930000.0 142635000.0 -1.98 4.113 [-1.98]
407380000000000.0 1.97093e+16 242857000000.0 295401000000.0 1677950000.0 34897600000.0 4219000.0 18910400000.0 204074000000.0 0.0 0.0 25883800000.0 36995500000.0 2163680000.0 121576000.0 -1.96 4.11 [-1.96]
407380000000000.0 1.87725e+16 237594000000.0 275687000000.0 1445600000.0 31151600000.0 3453450.0 19267000000.0 181528000000.0 0.0 0.0 25585400000.0 34516700000.0 1923330000.0 103576000.0 -1.94 4.108 [-1.94]
407380000000000.0 1.78816e+16 232333000000.0 257173000000.0 1244600000.0 27768400000.0 2823680.0 19605600000.0 161277000000.0 0.0 0.0 25270000000.0 32175900000.0 1708240000.0 88199300.0 -1.92 4.105 [-1.92]
407380000000000.0 1.70345e+16 227080000000.0 239798000000.0 1070880000.0 24719700000.0 2306330.0 19926400000.0 143122000000.0 0.0 0.0 24938300000.0 29968000000.0 1515980000.0 75071600.0 -1.9 4.103 [-1.9]
407380000000000.0 1.62289e+16 221841000000.0 223502000000.0 920851000.0 21978200000.0 1881930.0 20229600000.0 126877000000.0 0.0 0.0 24591200000.0 27887600000.0 1344340000.0 63870600.0 -1.88 4.101 [-1.88]
407380000000000.0 1.54627e+16 216621000000.0 208224000000.0 791375000.0 19517500000.0 1534170.0 20515500000.0 112362000000.0 0.0 0.0 24228900000.0 25929800000.0 1191270000.0 54318100.0 -1.86 4.099 [-1.86]
407380000000000.0 1.47339e+16 211426000000.0 193909000000.0 679735000.0 17313300000.0 1249590.0 20784500000.0 99416400000.0 0.0 0.0 23852500000.0 24089300000.0 1054900000.0 46176400.0 -1.84 4.096 [-1.84]
407380000000000.0 1.40438e+16 206284000000.0 180562000000.0 583834000.0 15348200000.0 1017570.0 21036400000.0 87920000000.0 0.0 0.0 23464500000.0 22368700000.0 933953000.0 39261300.0 -1.82 4.094 [-1.82]
407380000000000.0 1.33815e+16 201132000000.0 167963000000.0 500720000.0 13583000000.0 827061.0 21273500000.0 77633500000.0 0.0 0.0 23061400000.0 20740100000.0 825672000.0 33336000.0 -1.8 4.092 [-1.8]
407380000000000.0 1.27573e+16 196068000000.0 156285000000.0 429689000.0 12019900000.0 672569.0 21494100000.0 68554600000.0 0.0 0.0 22650300000.0 19228800000.0 730197000.0 28327100.0 -1.78 4.09 [-1.78]
407380000000000.0 1.21607e+16 191028000000.0 145317000000.0 368388000.0 10624100000.0 546276.0 21700500000.0 60474100000.0 0.0 0.0 22227700000.0 17807600000.0 645153000.0 24051300.0 -1.76 4.087 [-1.76]
407380000000000.0 1.15931e+16 186038000000.0 135071000000.0 315710000.0 9383550000.0 443453.0 21892700000.0 53314300000.0 0.0 0.0 21796100000.0 16479000000.0 569755000.0 20416200.0 -1.74 4.085 [-1.74]
407380000000000.0 1.10532e+16 181104000000.0 125504000000.0 270469000.0 8282530000.0 359811.0 22071300000.0 46977000000.0 0.0 0.0 21356800000.0 15238600000.0 502965000.0 17327100.0 -1.72 4.083 [-1.72]
407380000000000.0 1.05395e+16 176230000000.0 116576000000.0 231636000.0 7306480000.0 291821.0 22237100000.0 41373200000.0 0.0 0.0 20910900000.0 14081700000.0 443845000.0 14703100.0 -1.7 4.081 [-1.7]
407380000000000.0 1.0048e+16 171394000000.0 108203000000.0 198194000.0 6438960000.0 236418.0 22391100000.0 36404600000.0 0.0 0.0 20457200000.0 12997600000.0 391338000.0 12466500.0 -1.68 4.079 [-1.68]
407380000000000.0 9583040000000000.0 166652000000.0 100442000000.0 169644000.0 5674610000.0 191612.0 22533000000.0 32035800000.0 0.0 0.0 20001400000.0 11994700000.0 345135000.0 10576400.0 -1.66 4.077 [-1.66]
407380000000000.0 9143210000000000.0 162012000000.0 93253700000.0 145276000.0 5001740000.0 155383.0 22663700000.0 28197100000.0 0.0 0.0 19544900000.0 11068200000.0 304500000.0 8979160.0 -1.64 4.075 [-1.64]
407380000000000.0 8719560000000000.0 157390000000.0 86477900000.0 124213000.0 4402510000.0 125781.0 22784700000.0 24785500000.0 0.0 0.0 19081400000.0 10196500000.0 268288000.0 7612080.0 -1.62 4.073 [-1.62]
407380000000000.0 8318910000000000.0 152875000000.0 80210600000.0 106263000.0 3876100000.0 101885.0 22895500000.0 21793200000.0 0.0 0.0 18619400000.0 9393110000.0 236493000.0 6458330.0 -1.6 4.07 [-1.6]
407380000000000.0 7940140000000000.0 148472000000.0 74417600000.0 90968000.0 3413910000.0 82594.9 22997000000.0 19169800000.0 0.0 0.0 18160500000.0 8653540000.0 208584000.0 5484520.0 -1.58 4.068 [-1.58]
407380000000000.0 7574780000000000.0 144094000000.0 68958500000.0 77748700.0 3002800000.0 66838.5 23090400000.0 16840200000.0 0.0 0.0 17696800000.0 7959000000.0 183727000.0 4650810.0 -1.56 4.066 [-1.56]
407380000000000.0 7232610000000000.0 139873000000.0 63965100000.0 66571600.0 2644640000.0 54202.3 23175100000.0 14812800000.0 0.0 0.0 17242200000.0 7327230000.0 162083000.0 3952370.0 -1.54 4.064 [-1.54]
407380000000000.0 6900920000000000.0 135662000000.0 59240600000.0 56882300.0 2325330000.0 43854.3 23252800000.0 13008000000.0 0.0 0.0 16782200000.0 6732310000.0 142749000.0 3352490.0 -1.52 4.062 [-1.52]
407380000000000.0 6588210000000000.0 131582000000.0 54895300000.0 48658100.0 2046210000.0 35529.2 23323000000.0 11432000000.0 0.0 0.0 16330200000.0 6188400000.0 125846000.0 2847790.0 -1.5 4.061 [-1.5]
407380000000000.0 6290530000000000.0 127594000000.0 50861700000.0 41626800.0 1800640000.0 28789.4 23386600000.0 10047100000.0 0.0 0.0 15882900000.0 5686440000.0 110960000.0 2419980.0 -1.48 4.059 [-1.48]
407380000000000.0 6007150000000000.0 123698000000.0 47118900000.0 35616300.0 1584650000.0 23333.3 23443900000.0 8830360000.0 0.0 0.0 15441000000.0 5223540000.0 97852900.0 2057330.0 -1.46 4.057 [-1.46]
407380000000000.0 5737360000000000.0 119896000000.0 43647200000.0 30478800.0 1394710000.0 18916.2 23495400000.0 7761550000.0 0.0 0.0 15005200000.0 4796980000.0 86312900.0 1749880.0 -1.44 4.055 [-1.44]
407380000000000.0 5480500000000000.0 116189000000.0 40428200000.0 26087900.0 1227710000.0 15339.9 23541400000.0 6822820000.0 0.0 0.0 14576200000.0 4404180000.0 76153400.0 1489180.0 -1.42 4.053 [-1.42]
407380000000000.0 5237720000000000.0 112604000000.0 37465800000.0 22353800.0 1081590000.0 12455.7 23582200000.0 6002250000.0 0.0 0.0 14157400000.0 4045370000.0 67254900.0 1269160.0 -1.4 4.051 [-1.4]
407380000000000.0 5004820000000000.0 109087000000.0 34700100000.0 19144300.0 952472000.0 10108.6 23618200000.0 5277990000.0 0.0 0.0 13743400000.0 3712790000.0 59376900.0 1081450.0 -1.38 4.049 [-1.38]
407380000000000.0 4783040000000000.0 105666000000.0 32138100000.0 16401000.0 838974000.0 8207.27 23649700000.0 4642020000.0 0.0 0.0 13337600000.0 3407100000.0 52440800.0 922139.0 -1.36 4.047 [-1.36]
407380000000000.0 4569660000000000.0 102304000000.0 29741600000.0 14039600.0 738549000.0 6658.07 23677000000.0 4079960000.0 0.0 0.0 12936200000.0 3123370000.0 46290700.0 785959.0 -1.34 4.046 [-1.34]
407380000000000.0 4368530000000000.0 99071800000.0 27545800000.0 12036700.0 650903000.0 5410.81 23700300000.0 3589900000.0 0.0 0.0 12547800000.0 2865640000.0 40916100.0 671200.0 -1.32 4.044 [-1.32]
407380000000000.0 4177690000000000.0 95945100000.0 25520800000.0 10328400.0 574031000.0 4401.62 23719900000.0 3160550000.0 0.0 0.0 12169900000.0 2629920000.0 36194200.0 573922.0 -1.3 4.042 [-1.3]
407380000000000.0 3996580000000000.0 92922700000.0 23653300000.0 8870750.0 506588000.0 0.0 23736000000.0 2784250000.0 0.0 0.0 11802700000.0 2414560000.0 32043600.0 491410.0 -1.28 4.04 [-1.28]
407380000000000.0 3822730000000000.0 89969100000.0 21912100000.0 7616570.0 446962000.0 0.0 23748800000.0 2452010000.0 0.0 0.0 11442300000.0 2215420000.0 28365500.0 420807.0 -1.26 4.038 [-1.26]
407380000000000.0 3655770000000000.0 87083000000.0 20288600000.0 6537590.0 394249000.0 0.0 23758400000.0 2158690000.0 0.0 0.0 11088800000.0 2031310000.0 25106000.0 360378.0 -1.24 4.037 [-1.24]
407380000000000.0 3499300000000000.0 84333200000.0 18811200000.0 5624760.0 348375000.0 0.0 23765300000.0 1903670000.0 0.0 0.0 10750600000.0 1865490000.0 22264300.0 309506.0 -1.22 4.035 [-1.22]
407380000000000.0 3348930000000000.0 81648100000.0 17433000000.0 4838130.0 307768000.0 0.0 23769300000.0 1678270000.0 0.0 0.0 10419300000.0 1712150000.0 19742400.0 265861.0 -1.2 4.033 [-1.2]
407380000000000.0 3205630000000000.0 79049600000.0 16158500000.0 4164290.0 272024000.0 0.0 23770700000.0 1480140000.0 0.0 0.0 10097800000.0 1571680000.0 17516900.0 228626.0 -1.18 4.032 [-1.18]
407380000000000.0 3067830000000000.0 76513300000.0 14969600000.0 3583350.0 240371000.0 0.0 23769500000.0 1304970000.0 0.0 0.0 9783220000.0 1441830000.0 15540800.0 196643.0 -1.16 4.03 [-1.16]
407380000000000.0 2937690000000000.0 74083500000.0 13880400000.0 3088650.0 212665000.0 0.0 23766100000.0 1151850000.0 0.0 0.0 9481120000.0 1324070000.0 13806800.0 169497.0 -1.14 4.028 [-1.14]
407380000000000.0 2813620000000000.0 71735000000.0 12873100000.0 2664230.0 188249000.0 0.0 23760600000.0 1017130000.0 0.0 0.0 9188600000.0 1216210000.0 12274500.0 146276.0 -1.12 4.027 [-1.12]
407380000000000.0 2696520000000000.0 69489000000.0 11950700000.0 2302330.0 166860000.0 0.0 23753100000.0 899294000.0 0.0 0.0 8908350000.0 1118460000.0 10928400.0 126524.0 -1.1 4.025 [-1.1]
407380000000000.0 2583020000000000.0 67284400000.0 11084000000.0 1987970.0 147796000.0 0.0 23743400000.0 794481000.0 0.0 0.0 8633000000.0 1027360000.0 9724760.0 109399.0 -1.08 4.023 [-1.08]
407380000000000.0 2475030000000000.0 65160400000.0 10284300000.0 1718330.0 131005000.0 0.0 23731800000.0 702322000.0 0.0 0.0 8367370000.0 944211000.0 8661330.0 94736.7 -1.06 4.022 [-1.06]
407380000000000.0 2372480000000000.0 63119700000.0 9548080000.0 1487220.0 116228000.0 0.0 23718500000.0 621371000.0 0.0 0.0 8111940000.0 868401000.0 7722480.0 82183.5 -1.04 4.02 [-1.04]
407380000000000.0 2274670000000000.0 61150900000.0 8867190000.0 1288370.0 103180000.0 0.0 23703500000.0 550032000.0 0.0 0.0 7865360000.0 798975000.0 6890670.0 71390.3 -1.02 4.018 [-1.02]
407380000000000.0 2181360000000000.0 59252100000.0 8237460000.0 1117150.0 91651700.0 0.0 23687000000.0 487139000.0 0.0 0.0 7627450000.0 735390000.0 6153220.0 62100.1 -1.0 4.017 [-1.0]
407380000000000.0 2092260000000000.0 57419600000.0 7654430000.0 969529.0 81456400.0 0.0 23668900000.0 431636000.0 0.0 0.0 7397770000.0 677100000.0 5498670.0 54089.6 -0.98 4.015 [-0.98]
407380000000000.0 2007320000000000.0 55654700000.0 7115580000.0 842321.0 72445800.0 0.0 23649300000.0 382694000.0 0.0 0.0 7176580000.0 623746000.0 4918030.0 47182.8 -0.96 4.014 [-0.96]
407380000000000.0 1926250000000000.0 53953700000.0 6616990000.0 732538.0 64472800.0 0.0 23628400000.0 339489000.0 0.0 0.0 6963410000.0 574854000.0 4402260.0 41216.4 -0.94 4.012 [-0.94]
407380000000000.0 1849340000000000.0 52324600000.0 6158280000.0 638082.0 57439700.0 0.0 23606300000.0 301471000.0 0.0 0.0 6759310000.0 530296000.0 3945490.0 36075.0 -0.92 4.011 [-0.92]
407380000000000.0 1775470000000000.0 50745500000.0 5731090000.0 556077.0 51185000.0 0.0 23582800000.0 267745000.0 0.0 0.0 6561550000.0 489208000.0 3537600.0 31604.3 -0.9 4.009 [-0.9]
