WAVE FLUX ERROR
1140.3251953125 0.0 0.06021738424897194
1140.3551025390625 0.639530599117279 0.21564939618110657
1140.385009765625 0.7886534929275513 0.23699164390563965
1140.4149169921875 1.193670392036438 0.28713881969451904
1140.44482421875 0.8888211846351624 0.2503454089164734
1140.4747314453125 0.9511059522628784 0.2580908238887787
1140.504638671875 0.8937529921531677 0.2507133185863495
1140.5345458984375 1.0070682764053345 0.2649252712726593
1140.564453125 1.0468871593475342 0.26971641182899475
1140.5943603515625 0.8340279459953308 0.24294248223304749
1140.624267578125 0.8214812874794006 0.24133029580116272
1140.6541748046875 1.0737031698226929 0.2731398046016693
1140.68408203125 0.7570034861564636 0.2325812578201294
1140.714111328125 1.2202008962631226 0.28976356983184814
1140.7440185546875 1.4452539682388306 0.31380292773246765
1140.77392578125 0.5571377873420715 0.20276007056236267
1140.8038330078125 1.2573045492172241 0.2937121093273163
1140.833740234375 1.0509220361709595 0.2701605558395386
1140.8636474609375 0.9838085770606995 0.26197442412376404
1140.8935546875 1.0046254396438599 0.26450762152671814
1140.9234619140625 1.0387623310089111 0.2685733139514923
1140.953369140625 0.8520268797874451 0.24507732689380646
1140.9832763671875 0.7002223134040833 0.22412294149398804
1141.01318359375 0.7165519595146179 0.22635985910892487
1141.0430908203125 0.7547476291656494 0.23177699744701385
1141.072998046875 0.6685908436775208 0.21965813636779785
1141.1029052734375 1.2240455150604248 0.2895338237285614
1141.1328125 1.5216493606567383 0.32072126865386963
1141.1627197265625 0.9820865392684937 0.2611454129219055
1141.192626953125 1.3185756206512451 0.299484521150589
1141.2225341796875 1.6040595769882202 0.32849016785621643
1141.25244140625 1.0221376419067383 0.2655458152294159
1141.2823486328125 0.9196175932884216 0.25296998023986816
1141.312255859375 0.9186562895774841 0.25284191966056824
1141.3421630859375 0.6553599834442139 0.2170300930738449
1141.3720703125 0.5989553928375244 0.20849698781967163
1141.4019775390625 0.9611384868621826 0.2579989731311798
1141.431884765625 0.6994646787643433 0.22308844327926636
1141.4617919921875 0.8494584560394287 0.24351413547992706
1141.49169921875 0.55411297082901 0.2012569010257721
1141.5216064453125 0.9197076559066772 0.2525850832462311
1141.551513671875 0.763755202293396 0.23190255463123322
1141.5814208984375 0.9648641347885132 0.25781598687171936
1141.611328125 0.7484898567199707 0.2293204814195633
1141.6412353515625 0.8533546924591064 0.24305695295333862
1141.671142578125 1.104318618774414 0.2738574147224426
1141.7010498046875 0.8725278973579407 0.24540014564990997
1141.73095703125 1.1605430841445923 0.28018343448638916
1141.7608642578125 1.285295009613037 0.2939266562461853
1141.790771484375 0.9879717826843262 0.2597483992576599
1141.8206787109375 1.1850517988204956 0.2826896607875824
1141.8505859375 1.02914559841156 0.2646751403808594
1141.8804931640625 1.032034158706665 0.2649868428707123
1141.910400390625 1.3239991664886475 0.29789212346076965
1141.9403076171875 1.1920180320739746 0.28342822194099426
1141.97021484375 1.4075181484222412 0.30643290281295776
1142.0001220703125 1.0144528150558472 0.2626497447490692
1142.0301513671875 0.9772719740867615 0.25789761543273926
1142.06005859375 0.8999126553535461 0.24802342057228088
1142.0899658203125 0.8862735033035278 0.24605511128902435
1142.119873046875 1.2906454801559448 0.2933731973171234
1142.1497802734375 0.9720122218132019 0.25667256116867065
1142.1796875 1.740412712097168 0.3382070064544678
1142.2095947265625 0.7624863982200623 0.22942201793193817
1142.239501953125 1.2263259887695312 0.28612756729125977
1142.2694091796875 0.9995534420013428 0.2598387897014618
1142.29931640625 0.7386918663978577 0.22589656710624695
1142.3292236328125 0.985801637172699 0.2581632435321808
1142.359130859375 1.150181770324707 0.27754300832748413
1142.3890380859375 0.6479360461235046 0.213220477104187
1142.4189453125 1.3091158866882324 0.29500943422317505
1142.4488525390625 0.9506738185882568 0.2539307177066803
1142.478759765625 1.1267942190170288 0.274757981300354
1142.5086669921875 1.1640231609344482 0.2787661552429199
1142.53857421875 0.8702012896537781 0.2435227483510971
1142.5684814453125 1.0632269382476807 0.2672756314277649
1142.598388671875 1.0014461278915405 0.2600283920764923
1142.6282958984375 0.6790021657943726 0.21776969730854034
1142.658203125 0.4707370698451996 0.18566395342350006
1142.6881103515625 0.6391121745109558 0.21223698556423187
1142.718017578125 1.049983024597168 0.26593711972236633
1142.7479248046875 0.6811144948005676 0.2181212157011032
1142.77783203125 0.9586710333824158 0.25481531023979187
1142.8077392578125 0.9647266268730164 0.25541266798973083
1142.837646484375 0.7961112856864929 0.23369070887565613
1142.8675537109375 1.1633415222167969 0.27844536304473877
1142.8974609375 0.7842168211936951 0.2318219393491745
1142.9273681640625 1.2965703010559082 0.29265210032463074
1142.957275390625 1.1619576215744019 0.27801528573036194
1142.9871826171875 0.5410014986991882 0.19644558429718018
1143.01708984375 0.841324508190155 0.23934127390384674
1143.0469970703125 0.9599090218544006 0.2543242871761322
1143.076904296875 0.7421412467956543 0.22631238400936127
1143.1068115234375 0.9320828914642334 0.2643382251262665
1143.13671875 1.332501769065857 0.2971191704273224
1143.1666259765625 0.5374854803085327 0.19732685387134552
1143.196533203125 0.7796745896339417 0.23267915844917297
1143.2264404296875 0.4469774067401886 0.18276990950107574
1143.25634765625 0.7473381161689758 0.22847814857959747
1143.2862548828125 0.5255825519561768 0.19604890048503876
1143.316162109375 0.3610556125640869 0.16793155670166016
1143.34619140625 0.7266014218330383 0.22537864744663239
1143.3760986328125 1.6260253190994263 0.32630032300949097
1143.406005859375 1.1913925409317017 0.2817723751068115
1143.4359130859375 1.7018831968307495 0.3330187201499939
1143.4658203125 1.1585201025009155 0.27813097834587097
1143.4957275390625 0.7513182163238525 0.2285282164812088
1143.525634765625 1.6964808702468872 0.3326929211616516
1143.5555419921875 0.978375256061554 0.2573530972003937
1143.58544921875 0.6544656753540039 0.21449200809001923
1143.6153564453125 1.269693374633789 0.2897922098636627
1143.645263671875 1.2878860235214233 0.29155442118644714
1143.6751708984375 0.7386406064033508 0.221844881772995
1143.705078125 1.3597073554992676 0.29845476150512695
1143.7349853515625 0.8875476121902466 0.2447928935289383
1143.764892578125 1.0084235668182373 0.2595840394496918
1143.7947998046875 0.862365186214447 0.2416510283946991
1143.82470703125 0.8210803866386414 0.23630200326442719
1143.8546142578125 0.8156406283378601 0.2354787439107895
1143.884521484375 1.0588873624801636 0.26535364985466003
1143.9144287109375 0.967002272605896 0.25459274649620056
1143.9443359375 0.8627548217773438 0.2416202574968338
1143.9742431640625 1.2263637781143188 0.28400999307632446
1144.004150390625 1.0704786777496338 0.26672711968421936
1144.0340576171875 0.9088075757026672 0.24755392968654633
1144.06396484375 0.9940180778503418 0.2576581537723541
1144.0938720703125 1.2839692831039429 0.2897375226020813
1144.123779296875 1.1046537160873413 0.2698412835597992
1144.1536865234375 0.8352428078651428 0.2371244877576828
1144.18359375 0.7456153035163879 0.22514189779758453
1144.2135009765625 1.5614075660705566 0.3173152208328247
1144.243408203125 1.236144781112671 0.2841428220272064
1144.2733154296875 1.2157844305038452 0.2820836901664734
1144.30322265625 0.7878683805465698 0.23108188807964325
