H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.09030e+13	6.85754e+17	4.32138e+09	5.07236e+11	1.32389e+12	8.75012e+10	9.34945e+11	3.19850e+04	2.35231e+11	7.48092e+12	7.52903e+12	7.30063e+06	3.01299e+08	1.05285e+09	6.74463e+10
3.09030e+13	6.50084e+17	4.63795e+09	5.29315e+11	1.32971e+12	9.20451e+10	9.08061e+11	3.57076e+04	2.48115e+11	6.96800e+12	6.68875e+12	8.50904e+06	3.44623e+08	1.16545e+09	7.07423e+10
3.09030e+13	6.16315e+17	4.97231e+09	5.51711e+11	1.33407e+12	9.66794e+10	8.80310e+11	3.98491e+04	2.61308e+11	6.47648e+12	5.93082e+12	9.89846e+06	3.93561e+08	1.28820e+09	7.40886e+10
3.09030e+13	5.84338e+17	5.32493e+09	5.74383e+11	1.33695e+12	1.01391e+11	8.51796e+11	4.44564e+04	2.74787e+11	6.00695e+12	5.24874e+12	1.14927e+07	4.48747e+08	1.42179e+09	7.74767e+10
3.09030e+13	5.54045e+17	5.69598e+09	5.97272e+11	1.33832e+12	1.06164e+11	8.22628e+11	4.95771e+04	2.88519e+11	5.55982e+12	4.63621e+12	1.33178e+07	5.10869e+08	1.56699e+09	8.08980e+10
3.09030e+13	5.25347e+17	6.08591e+09	6.20328e+11	1.33817e+12	1.10982e+11	7.92918e+11	5.52704e+04	3.02481e+11	5.13534e+12	4.08745e+12	1.54029e+07	5.80678e+08	1.72453e+09	8.43421e+10
3.09030e+13	4.98159e+17	6.49507e+09	6.43498e+11	1.33649e+12	1.15831e+11	7.62785e+11	6.16022e+04	3.16647e+11	4.73359e+12	3.59692e+12	1.77801e+07	6.58988e+08	1.89514e+09	8.77983e+10
3.09030e+13	4.72398e+17	6.92370e+09	6.66719e+11	1.33326e+12	1.20694e+11	7.32348e+11	6.86451e+04	3.30988e+11	4.35448e+12	3.15945e+12	2.04842e+07	7.46677e+08	2.07962e+09	9.12551e+10
3.09030e+13	4.47986e+17	7.37192e+09	6.89924e+11	1.32846e+12	1.25551e+11	7.01724e+11	7.64809e+04	3.45475e+11	3.99775e+12	2.77011e+12	2.35538e+07	8.44694e+08	2.27873e+09	9.47006e+10
3.09030e+13	4.24850e+17	7.84023e+09	7.13058e+11	1.32211e+12	1.30388e+11	6.71027e+11	8.52088e+04	3.60087e+11	3.66298e+12	2.42438e+12	2.70318e+07	9.54081e+08	2.49326e+09	9.81222e+10
3.09030e+13	4.02926e+17	8.32805e+09	7.36026e+11	1.31418e+12	1.35182e+11	6.40386e+11	9.49232e+04	3.74779e+11	3.34982e+12	2.11810e+12	3.09616e+07	1.07588e+09	2.72395e+09	1.01506e+11
3.09030e+13	3.82148e+17	8.83525e+09	7.58749e+11	1.30470e+12	1.39913e+11	6.09914e+11	1.05742e+05	3.89522e+11	3.05764e+12	1.84733e+12	3.53921e+07	1.21125e+09	2.97158e+09	1.04837e+11
3.09030e+13	3.62454e+17	9.36236e+09	7.81171e+11	1.29365e+12	1.44569e+11	5.79712e+11	1.17809e+05	4.04301e+11	2.78567e+12	1.60842e+12	4.03789e+07	1.36148e+09	3.23688e+09	1.08102e+11
3.09030e+13	3.43785e+17	9.90868e+09	8.03192e+11	1.28106e+12	1.49127e+11	5.49888e+11	1.31270e+05	4.19077e+11	2.53320e+12	1.39805e+12	4.59778e+07	1.52784e+09	3.52058e+09	1.11286e+11
3.09030e+13	3.26090e+17	1.04738e+10	8.24726e+11	1.26694e+12	1.53570e+11	5.20546e+11	1.46294e+05	4.33819e+11	2.29945e+12	1.21320e+12	5.22493e+07	1.71171e+09	3.82334e+09	1.14374e+11
3.09030e+13	3.09316e+17	1.10574e+10	8.45691e+11	1.25131e+12	1.57881e+11	4.91772e+11	1.63078e+05	4.48501e+11	2.08353e+12	1.05108e+12	5.92601e+07	1.91456e+09	4.14579e+09	1.17350e+11
3.09030e+13	2.93412e+17	1.16592e+10	8.66005e+11	1.23420e+12	1.62045e+11	4.63646e+11	1.81849e+05	4.63099e+11	1.88451e+12	9.09153e+11	6.70821e+07	2.13794e+09	4.48853e+09	1.20198e+11
3.09030e+13	2.78342e+17	1.22774e+10	8.85544e+11	1.21565e+12	1.66040e+11	4.36269e+11	2.02827e+05	4.77565e+11	1.70166e+12	7.85220e+11	7.57790e+07	2.38323e+09	4.85189e+09	1.22902e+11
3.09030e+13	2.64054e+17	1.29124e+10	9.04257e+11	1.19569e+12	1.69858e+11	4.09684e+11	2.26325e+05	4.91891e+11	1.53389e+12	6.77120e+11	8.54387e+07	2.65226e+09	5.23640e+09	1.25448e+11
3.09030e+13	2.50511e+17	1.35632e+10	9.22047e+11	1.17437e+12	1.73485e+11	3.83960e+11	2.52652e+05	5.06043e+11	1.38037e+12	5.83036e+11	9.61394e+07	2.94662e+09	5.64224e+09	1.27818e+11
3.09030e+13	2.37672e+17	1.42283e+10	9.38816e+11	1.15175e+12	1.76904e+11	3.59145e+11	2.82163e+05	5.19992e+11	1.24017e+12	5.01285e+11	1.07965e+08	3.26801e+09	6.06965e+09	1.29999e+11
3.09030e+13	2.25502e+17	1.49069e+10	9.54488e+11	1.12789e+12	1.80108e+11	3.35283e+11	3.15270e+05	5.33712e+11	1.11242e+12	4.30380e+11	1.21005e+08	3.61815e+09	6.51858e+09	1.31974e+11
3.09030e+13	2.13967e+17	1.55979e+10	9.68984e+11	1.10285e+12	1.83086e+11	3.12405e+11	3.52435e+05	5.47178e+11	9.96258e+11	3.68988e+11	1.35349e+08	3.99876e+09	6.98886e+09	1.33731e+11
3.09030e+13	2.03031e+17	1.62994e+10	9.82209e+11	1.07670e+12	1.85826e+11	2.90533e+11	3.94167e+05	5.60359e+11	8.90833e+11	3.15911e+11	1.51091e+08	4.41152e+09	7.48033e+09	1.35254e+11
3.09030e+13	1.92663e+17	1.70100e+10	9.94097e+11	1.04953e+12	1.88321e+11	2.69684e+11	4.41056e+05	5.73230e+11	7.95345e+11	2.70100e+11	1.68323e+08	4.85811e+09	7.99241e+09	1.36532e+11
3.09030e+13	1.82829e+17	1.77287e+10	1.00459e+12	1.02141e+12	1.90566e+11	2.49856e+11	4.93787e+05	5.85773e+11	7.08985e+11	2.30607e+11	1.87153e+08	5.34030e+09	8.52459e+09	1.37552e+11
3.09030e+13	1.73511e+17	1.84530e+10	1.01361e+12	9.92456e+11	1.92555e+11	2.31068e+11	5.53061e+05	5.97952e+11	6.31098e+11	1.96642e+11	2.07655e+08	5.85927e+09	9.07561e+09	1.38303e+11
3.09030e+13	1.64677e+17	1.91814e+10	1.02111e+12	9.62751e+11	1.94282e+11	2.13305e+11	6.19733e+05	6.09749e+11	5.60951e+11	1.67464e+11	2.29932e+08	6.41654e+09	9.64445e+09	1.38776e+11
3.09030e+13	1.56306e+17	1.99116e+10	1.02705e+12	9.32415e+11	1.95746e+11	1.96564e+11	6.94707e+05	6.21135e+11	4.97920e+11	1.42445e+11	2.54058e+08	7.01307e+09	1.02295e+10	1.38963e+11
3.09030e+13	1.48365e+17	2.06425e+10	1.03139e+12	9.01516e+11	1.96945e+11	1.80808e+11	7.79114e+05	6.32096e+11	4.41319e+11	1.21001e+11	2.80148e+08	7.65038e+09	1.08295e+10	1.38856e+11
3.09030e+13	1.40835e+17	2.13716e+10	1.03410e+12	8.70177e+11	1.97877e+11	1.66024e+11	8.74110e+05	6.42605e+11	3.90607e+11	1.02657e+11	3.08268e+08	8.32901e+09	1.14423e+10	1.38451e+11
3.09030e+13	1.33694e+17	2.20966e+10	1.03516e+12	8.38509e+11	1.98542e+11	1.52186e+11	9.81028e+05	6.52639e+11	3.45246e+11	8.69859e+10	3.38487e+08	9.04941e+09	1.20656e+10	1.37742e+11
3.09030e+13	1.26922e+17	2.28157e+10	1.03456e+12	8.06620e+11	1.98942e+11	1.39263e+11	1.10137e+06	6.62178e+11	3.04738e+11	7.36162e+10	3.70868e+08	9.81176e+09	1.26968e+10	1.36729e+11
3.09030e+13	1.20500e+17	2.35267e+10	1.03232e+12	7.74620e+11	1.99079e+11	1.27222e+11	1.23682e+06	6.71202e+11	2.68620e+11	6.22249e+10	4.05462e+08	1.06158e+10	1.33332e+10	1.35411e+11
3.09030e+13	1.14409e+17	2.42278e+10	1.02844e+12	7.42618e+11	1.98956e+11	1.16028e+11	1.38925e+06	6.79690e+11	2.36467e+11	5.25323e+10	4.42303e+08	1.14609e+10	1.39715e+10	1.33790e+11
3.09030e+13	1.08631e+17	2.49165e+10	1.02294e+12	7.10720e+11	1.98577e+11	1.05645e+11	1.56077e+06	6.87622e+11	2.07887e+11	4.42951e+10	4.81407e+08	1.23458e+10	1.46082e+10	1.31871e+11
3.09030e+13	1.03150e+17	2.55907e+10	1.01586e+12	6.79029e+11	1.97945e+11	9.60342e+10	1.75373e+06	6.94979e+11	1.82520e+11	3.73036e+10	5.22771e+08	1.32688e+10	1.52398e+10	1.29658e+11
3.09030e+13	9.79501e+16	2.62485e+10	1.00724e+12	6.47647e+11	1.97066e+11	8.71566e+10	1.97076e+06	7.01742e+11	1.60039e+11	3.13768e+10	5.66368e+08	1.42276e+10	1.58622e+10	1.27160e+11
3.09030e+13	9.30158e+16	2.68880e+10	9.97139e+11	6.16666e+11	1.95947e+11	7.89732e+10	2.21479e+06	7.07893e+11	1.40142e+11	2.63588e+10	6.12151e+08	1.52192e+10	1.64712e+10	1.24388e+11
3.09030e+13	8.83335e+16	2.75072e+10	9.85606e+11	5.86177e+11	1.94593e+11	7.14448e+10	2.48908e+06	7.13414e+11	1.22559e+11	2.21154e+10	6.60041e+08	1.62400e+10	1.70624e+10	1.21354e+11
3.09030e+13	8.38897e+16	2.81046e+10	9.72717e+11	5.56261e+11	1.93013e+11	6.45325e+10	2.79729e+06	7.18290e+11	1.07040e+11	1.85314e+10	7.09936e+08	1.72857e+10	1.76313e+10	1.18072e+11
3.09030e+13	7.96680e+16	2.86791e+10	9.58529e+11	5.26967e+11	1.91212e+11	5.81924e+10	3.14375e+06	7.22503e+11	9.33521e+10	1.55057e+10	7.61756e+08	1.83520e+10	1.81733e+10	1.14557e+11
3.09030e+13	7.56644e+16	2.92283e+10	9.43158e+11	4.98421e+11	1.89202e+11	5.23991e+10	3.53243e+06	7.26038e+11	8.13164e+10	1.29590e+10	8.15231e+08	1.94320e+10	1.86834e+10	1.10834e+11
3.09030e+13	7.18639e+16	2.97519e+10	9.26680e+11	4.70655e+11	1.86993e+11	4.71101e+10	3.96861e+06	7.28882e+11	7.07379e+10	1.08160e+10	8.70223e+08	2.05199e+10	1.91572e+10	1.06920e+11
3.09030e+13	6.82558e+16	3.02486e+10	9.09185e+11	4.43722e+11	1.84591e+11	4.22905e+10	4.45780e+06	7.31020e+11	6.14529e+10	9.01518e+09	9.26508e+08	2.16090e+10	1.95900e+10	1.02839e+11
3.09030e+13	6.48302e+16	3.07171e+10	8.90763e+11	4.17671e+11	1.82008e+11	3.79069e+10	5.00611e+06	7.32438e+11	5.33147e+10	7.50380e+09	9.83816e+08	2.26915e+10	1.99777e+10	9.86151e+10
3.09030e+13	6.15770e+16	3.11575e+10	8.71514e+11	3.92533e+11	1.79253e+11	3.39264e+10	5.62041e+06	7.33125e+11	4.61899e+10	6.23684e+09	1.04189e+09	2.37597e+10	2.03159e+10	9.42730e+10
3.09030e+13	5.84879e+16	3.15691e+10	8.51537e+11	3.68341e+11	1.76338e+11	3.03185e+10	6.30817e+06	7.33071e+11	3.99615e+10	5.17629e+09	1.10043e+09	2.48053e+10	2.06010e+10	8.98403e+10
3.09030e+13	5.55578e+16	3.19517e+10	8.30961e+11	3.45144e+11	1.73278e+11	2.70578e+10	7.07689e+06	7.32274e+11	3.45300e+10	4.29062e+09	1.15905e+09	2.58197e+10	2.08300e+10	8.53495e+10
3.09030e+13	5.27716e+16	3.23053e+10	8.09821e+11	3.22902e+11	1.70075e+11	2.41091e+10	7.93707e+06	7.30710e+11	2.97889e+10	3.55036e+09	1.21755e+09	2.67948e+10	2.09996e+10	8.08179e+10
3.09030e+13	5.01218e+16	3.26301e+10	7.88208e+11	3.01624e+11	1.66738e+11	2.14471e+10	8.89907e+06	7.28367e+11	2.56564e+10	2.93259e+09	1.27561e+09	2.77223e+10	2.11073e+10	7.62725e+10
3.09030e+13	4.76084e+16	3.29263e+10	7.66282e+11	2.81365e+11	1.63291e+11	1.90540e+10	9.97197e+06	7.25264e+11	2.20684e+10	2.41901e+09	1.33275e+09	2.85934e+10	2.11526e+10	7.17524e+10
3.09030e+13	4.52246e+16	3.31947e+10	7.44138e+11	2.62120e+11	1.59747e+11	1.69063e+10	1.11673e+07	7.21401e+11	1.89572e+10	1.99264e+09	1.38863e+09	2.94009e+10	2.11348e+10	6.72841e+10
3.09030e+13	4.29571e+16	3.34356e+10	7.21787e+11	2.43828e+11	1.56103e+11	1.49768e+10	1.25007e+07	7.16750e+11	1.62564e+10	1.63831e+09	1.44311e+09	3.01377e+10	2.10528e+10	6.28812e+10
3.09030e+13	4.08001e+16	3.36498e+10	6.99307e+11	2.26475e+11	1.52371e+11	1.32464e+10	1.39871e+07	7.11306e+11	1.39155e+10	1.34436e+09	1.49589e+09	3.07973e+10	2.09068e+10	5.85672e+10
3.09030e+13	3.87578e+16	3.38386e+10	6.76895e+11	2.10118e+11	1.48583e+11	1.17036e+10	1.56366e+07	7.05130e+11	1.18979e+10	1.10185e+09	1.54645e+09	3.13749e+10	2.07008e+10	5.43814e+10
3.09030e+13	3.68148e+16	3.40023e+10	6.54500e+11	1.94660e+11	1.44729e+11	1.03242e+10	1.74716e+07	6.98171e+11	1.01540e+10	9.01257e+08	1.59482e+09	3.18655e+10	2.04344e+10	5.03254e+10
3.09030e+13	3.49693e+16	3.41422e+10	6.32227e+11	1.80101e+11	1.40828e+11	9.09483e+09	1.95084e+07	6.90458e+11	8.65138e+09	7.35863e+08	1.64070e+09	3.22660e+10	2.01114e+10	4.64219e+10
3.09030e+13	3.32164e+16	3.42591e+10	6.10137e+11	1.66414e+11	1.36890e+11	8.00090e+09	2.17670e+07	6.82001e+11	7.35868e+09	5.99730e+08	1.68393e+09	3.25741e+10	1.97352e+10	4.26851e+10
3.09030e+13	3.15515e+16	3.43541e+10	5.88284e+11	1.53569e+11	1.32925e+11	7.02905e+09	2.42686e+07	6.72815e+11	6.24838e+09	4.87877e+08	1.72439e+09	3.27888e+10	1.93097e+10	3.91265e+10
3.09030e+13	2.99703e+16	3.44286e+10	5.66721e+11	1.41534e+11	1.28944e+11	6.16706e+09	2.70361e+07	6.62921e+11	5.29637e+09	3.96145e+08	1.76201e+09	3.29105e+10	1.88392e+10	3.57548e+10
3.09030e+13	2.84658e+16	3.44830e+10	5.45445e+11	1.30257e+11	1.24949e+11	5.40247e+09	3.00984e+07	6.52307e+11	4.48020e+09	3.20940e+08	1.79684e+09	3.29391e+10	1.83273e+10	3.25712e+10
3.09030e+13	2.70395e+16	3.45187e+10	5.24579e+11	1.19745e+11	1.20964e+11	4.72754e+09	3.34740e+07	6.41055e+11	3.78395e+09	2.59594e+08	1.82869e+09	3.28788e+10	1.77815e+10	2.95885e+10
3.09030e+13	2.56849e+16	3.45364e+10	5.04115e+11	1.09944e+11	1.16990e+11	4.13165e+09	3.71949e+07	6.29163e+11	3.19003e+09	2.09562e+08	1.85769e+09	3.27319e+10	1.72058e+10	2.68028e+10
3.09030e+13	2.43983e+16	3.45371e+10	4.84082e+11	1.00819e+11	1.13036e+11	3.60633e+09	4.12910e+07	6.16662e+11	2.68430e+09	1.68837e+08	1.88392e+09	3.25023e+10	1.66053e+10	2.42126e+10
3.09030e+13	2.31764e+16	3.45217e+10	4.64503e+11	9.23365e+10	1.09109e+11	3.14390e+09	4.57943e+07	6.03584e+11	2.25446e+09	1.35754e+08	1.90749e+09	3.21947e+10	1.59852e+10	2.18147e+10
3.09030e+13	2.20159e+16	3.44909e+10	4.45399e+11	8.44629e+10	1.05217e+11	2.73743e+09	5.07385e+07	5.89965e+11	1.88981e+09	1.08932e+08	1.92851e+09	3.18144e+10	1.53504e+10	1.96040e+10
3.09030e+13	2.09137e+16	3.44455e+10	4.26788e+11	7.71651e+10	1.01366e+11	2.38067e+09	5.61593e+07	5.75842e+11	1.58104e+09	8.72317e+07	1.94714e+09	3.13671e+10	1.47057e+10	1.75741e+10
3.09030e+13	1.98670e+16	3.43863e+10	4.08680e+11	7.04104e+10	9.75629e+10	2.06798e+09	6.20944e+07	5.61256e+11	1.32011e+09	6.97108e+07	1.96357e+09	3.08587e+10	1.40557e+10	1.57172e+10
3.09030e+13	1.88729e+16	3.43139e+10	3.91087e+11	6.41675e+10	9.38135e+10	1.79429e+09	6.85831e+07	5.46250e+11	1.10004e+09	5.55940e+07	1.97796e+09	3.02954e+10	1.34045e+10	1.40248e+10
3.09030e+13	1.79289e+16	3.42290e+10	3.74016e+11	5.84055e+10	9.01228e+10	1.55507e+09	7.56667e+07	5.30868e+11	9.14797e+08	4.42439e+07	1.99050e+09	2.96835e+10	1.27561e+10	1.24877e+10
3.09030e+13	1.70343e+16	3.41326e+10	3.57509e+11	5.31052e+10	8.65041e+10	1.34664e+09	8.33763e+07	5.15198e+11	7.59459e+08	3.51530e+07	2.00132e+09	2.90314e+10	1.21155e+10	1.10985e+10
3.09030e+13	1.61809e+16	3.40236e+10	3.41451e+11	4.82069e+10	8.29358e+10	1.16423e+09	9.17920e+07	4.99160e+11	6.28754e+08	2.78481e+07	2.01084e+09	2.83383e+10	1.14811e+10	9.84047e+09
3.09030e+13	1.53723e+16	3.39040e+10	3.25958e+11	4.37141e+10	7.94471e+10	1.00574e+09	1.00925e+08	4.82928e+11	5.19636e+08	2.20246e+07	2.01900e+09	2.76169e+10	1.08604e+10	8.71062e+09
3.09030e+13	1.46044e+16	3.37736e+10	3.10990e+11	3.95903e+10	7.60330e+10	8.67935e+08	1.10833e+08	4.66508e+11	4.28551e+08	1.73826e+07	2.02609e+09	2.68705e+10	1.02541e+10	7.69689e+09
3.09030e+13	1.38768e+16	3.36335e+10	2.96577e+11	3.58180e+10	7.27041e+10	7.48473e+08	1.21549e+08	4.49993e+11	3.52811e+08	1.36968e+07	2.03219e+09	2.61069e+10	9.66566e+09	6.79129e+09
3.09030e+13	1.31843e+16	3.34829e+10	2.82643e+11	3.23574e+10	6.94466e+10	6.44623e+08	1.33155e+08	4.33343e+11	2.89729e+08	1.07654e+07	2.03761e+09	2.53261e+10	9.09382e+09	5.98141e+09
3.09030e+13	1.25266e+16	3.33226e+10	2.69219e+11	2.91942e+10	6.62708e+10	5.54646e+08	1.45683e+08	4.16651e+11	2.37414e+08	8.44422e+06	2.04244e+09	2.45352e+10	8.54137e+09	5.26024e+09
3.09030e+13	1.19021e+16	3.31527e+10	2.56295e+11	2.63067e+10	6.31781e+10	4.76773e+08	1.59185e+08	3.99961e+11	1.94123e+08	6.60998e+06	2.04681e+09	2.37384e+10	8.00937e+09	4.61943e+09
3.09030e+13	1.13090e+16	3.29732e+10	2.43861e+11	2.36746e+10	6.01692e+10	4.09448e+08	1.73710e+08	3.83317e+11	1.58376e+08	5.16363e+06	2.05084e+09	2.29390e+10	7.49860e+09	4.05120e+09
3.09030e+13	1.07445e+16	3.27841e+10	2.31881e+11	2.12738e+10	5.72387e+10	3.51199e+08	1.89329e+08	3.66726e+11	1.28878e+08	4.02386e+06	2.05470e+09	2.21387e+10	7.00830e+09	3.54751e+09
3.09030e+13	1.02097e+16	3.25864e+10	2.20404e+11	1.90964e+10	5.44010e+10	3.01055e+08	2.06045e+08	3.50311e+11	1.04682e+08	3.13091e+06	2.05836e+09	2.13448e+10	6.54128e+09	3.10342e+09
3.09030e+13	9.70186e+15	3.23796e+10	2.09387e+11	1.71199e+10	5.16491e+10	2.57840e+08	2.23925e+08	3.34069e+11	8.48378e+07	2.43134e+06	2.06196e+09	2.05577e+10	6.09636e+09	2.71182e+09
3.09030e+13	9.21959e+15	3.21638e+10	1.98819e+11	1.53284e+10	4.89831e+10	2.20631e+08	2.43011e+08	3.18040e+11	6.86009e+07	1.88444e+06	2.06555e+09	1.97798e+10	5.67350e+09	2.36705e+09
3.09030e+13	8.76162e+15	3.19392e+10	1.88690e+11	1.37068e+10	4.64031e+10	1.88626e+08	2.63340e+08	3.02260e+11	5.53463e+07	1.45779e+06	2.06920e+09	1.90130e+10	5.27246e+09	2.06399e+09
3.09030e+13	8.32780e+15	3.17065e+10	1.79013e+11	1.22442e+10	4.39146e+10	1.61174e+08	2.84915e+08	2.86801e+11	4.45695e+07	1.12619e+06	2.07286e+09	1.82614e+10	4.89383e+09	1.79844e+09
3.09030e+13	7.91368e+15	3.14633e+10	1.69699e+11	1.09182e+10	4.14988e+10	1.37506e+08	3.07864e+08	2.71578e+11	3.57786e+07	8.67533e+05	2.07678e+09	1.75197e+10	4.53444e+09	1.56476e+09
3.09030e+13	7.52241e+15	3.12129e+10	1.60835e+11	9.72840e+09	3.91790e+10	1.17285e+08	3.32071e+08	2.56771e+11	2.86792e+07	6.67749e+05	2.08068e+09	1.67977e+10	4.19731e+09	1.36094e+09
3.09030e+13	7.14987e+15	3.09532e+10	1.52337e+11	8.65514e+09	3.69372e+10	9.99156e+07	3.57657e+08	2.42298e+11	2.29257e+07	5.12812e+05	2.08475e+09	1.60903e+10	3.87927e+09	1.18236e+09
3.09030e+13	6.79609e+15	3.06847e+10	1.44218e+11	7.69063e+09	3.47784e+10	8.50416e+07	3.84592e+08	2.28219e+11	1.82836e+07	3.93147e+05	2.08893e+09	1.54002e+10	3.58053e+09	1.02638e+09
3.09030e+13	6.46010e+15	3.04077e+10	1.36464e+11	6.82507e+09	3.27016e+10	7.23148e+07	4.12875e+08	2.14554e+11	1.45472e+07	3.00899e+05	2.09317e+09	1.47282e+10	3.30040e+09	8.90272e+08
3.09030e+13	6.14102e+15	3.01221e+10	1.29063e+11	6.04942e+09	3.07060e+10	6.14347e+07	4.42491e+08	2.01324e+11	1.15470e+07	2.29919e+05	2.09747e+09	1.40745e+10	3.03818e+09	7.71634e+08
3.09030e+13	5.83798e+15	2.98280e+10	1.22004e+11	5.35533e+09	2.87904e+10	5.21409e+07	4.73416e+08	1.88545e+11	9.14379e+06	1.75403e+05	2.10176e+09	1.34397e+10	2.79312e+09	6.68319e+08
3.09030e+13	5.55016e+15	2.95255e+10	1.15275e+11	4.73510e+09	2.69540e+10	4.42090e+07	5.05614e+08	1.76231e+11	7.22343e+06	1.33607e+05	2.10600e+09	1.28238e+10	2.56446e+09	5.78427e+08
3.09030e+13	5.27680e+15	2.92146e+10	1.08863e+11	4.18165e+09	2.51957e+10	3.74453e+07	5.39037e+08	1.64395e+11	5.69272e+06	1.01620e+05	2.11014e+09	1.22270e+10	2.35147e+09	5.00285e+08
3.09030e+13	5.01652e+15	2.88947e+10	1.02742e+11	3.68749e+09	2.35108e+10	3.16723e+07	5.73674e+08	1.53020e+11	4.47363e+06	7.71405e+04	2.11415e+09	1.16478e+10	2.15289e+09	4.32293e+08
3.09030e+13	4.77057e+15	2.85684e+10	9.69464e+10	3.24963e+09	2.19093e+10	2.67778e+07	6.09297e+08	1.42189e+11	3.51023e+06	5.85384e+04	2.11782e+09	1.10907e+10	1.96938e+09	3.73503e+08
3.09030e+13	4.53577e+15	2.82325e+10	9.14056e+10	2.85890e+09	2.03758e+10	2.25991e+07	6.46027e+08	1.31811e+11	2.74528e+06	4.43188e+04	2.12127e+09	1.05496e+10	1.79840e+09	3.22329e+08
3.09030e+13	4.31389e+15	2.78906e+10	8.61657e+10	2.51362e+09	1.89227e+10	1.90630e+07	6.83552e+08	1.21978e+11	2.14377e+06	0	2.12424e+09	1.00302e+10	1.64089e+09	2.78146e+08
3.09030e+13	4.10256e+15	2.75401e+10	8.11737e+10	2.20693e+09	1.75388e+10	1.60553e+07	7.21925e+08	1.12624e+11	1.66929e+06	0	2.12679e+09	9.52790e+09	1.49492e+09	2.39806e+08
3.09030e+13	3.90182e+15	2.71823e+10	7.64333e+10	1.93550e+09	1.62263e+10	1.35052e+07	7.60969e+08	1.03770e+11	1.29674e+06	0	2.12879e+09	9.04389e+09	1.36019e+09	2.06626e+08
3.09030e+13	3.71112e+15	2.68172e+10	7.19343e+10	1.69559e+09	1.49838e+10	1.13456e+07	8.00554e+08	9.54116e+10	1.00495e+06	0	2.13016e+09	8.57789e+09	1.23604e+09	1.77930e+08
3.09030e+13	3.52996e+15	2.64452e+10	6.76667e+10	1.48380e+09	1.38100e+10	9.51864e+06	8.40545e+08	8.75421e+10	7.76989e+05	0	2.13082e+09	8.12962e+09	1.12179e+09	1.53129e+08
3.09030e+13	3.35786e+15	2.60666e+10	6.36211e+10	1.29710e+09	1.27035e+10	7.97509e+06	8.80794e+08	8.01540e+10	5.99356e+05	0	2.13068e+09	7.69877e+09	1.01683e+09	1.31708e+08
