H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
5.01187e+13	8.79852e+17	9.03207e+09	1.04994e+12	2.35686e+12	1.89468e+11	1.37517e+12	7.80755e+04	5.27668e+11	8.36979e+12	6.06789e+12	2.87424e+07	1.11506e+09	3.36576e+09	1.57920e+11
5.01187e+13	8.34569e+17	9.63642e+09	1.08815e+12	2.35126e+12	1.97465e+11	1.32019e+12	8.70289e+04	5.51445e+11	7.69479e+12	5.32685e+12	3.31085e+07	1.26221e+09	3.68810e+09	1.63983e+11
5.01187e+13	7.91637e+17	1.02694e+10	1.12642e+12	2.34307e+12	2.05460e+11	1.26494e+12	9.69803e+04	5.75453e+11	7.06047e+12	4.66798e+12	3.80636e+07	1.42651e+09	4.03549e+09	1.70018e+11
5.01187e+13	7.50939e+17	1.09318e+10	1.16467e+12	2.33229e+12	2.13427e+11	1.20962e+12	1.08050e+05	5.99654e+11	6.46601e+12	4.08348e+12	4.36756e+07	1.60965e+09	4.40917e+09	1.76000e+11
5.01187e+13	7.12350e+17	1.16241e+10	1.20280e+12	2.31889e+12	2.21340e+11	1.15443e+12	1.20376e+05	6.24007e+11	5.91028e+12	3.56594e+12	5.00201e+07	1.81347e+09	4.81043e+09	1.81908e+11
5.01187e+13	6.75769e+17	1.23449e+10	1.24062e+12	2.30289e+12	2.29153e+11	1.09961e+12	1.34077e+05	6.48428e+11	5.39249e+12	3.10887e+12	5.71690e+07	2.03971e+09	5.24045e+09	1.87714e+11
5.01187e+13	6.41084e+17	1.30958e+10	1.27807e+12	2.28428e+12	2.36853e+11	1.04531e+12	1.49348e+05	6.72909e+11	4.91094e+12	2.70584e+12	6.52153e+07	2.29054e+09	5.70045e+09	1.93396e+11
5.01187e+13	6.08190e+17	1.38756e+10	1.31500e+12	2.26309e+12	2.44402e+11	9.91723e+11	1.66359e+05	6.97379e+11	4.46432e+12	2.35118e+12	7.42473e+07	2.56804e+09	6.19167e+09	1.98927e+11
5.01187e+13	5.76999e+17	1.46843e+10	1.35126e+12	2.23932e+12	2.51772e+11	9.39020e+11	1.85324e+05	7.21798e+11	4.05111e+12	2.03972e+12	8.43641e+07	2.87447e+09	6.71512e+09	2.04281e+11
5.01187e+13	5.47423e+17	1.55215e+10	1.38673e+12	2.21302e+12	2.58937e+11	8.87364e+11	2.06485e+05	7.46118e+11	3.66973e+12	1.76673e+12	9.56708e+07	3.21218e+09	7.27179e+09	2.09431e+11
5.01187e+13	5.19378e+17	1.63864e+10	1.42125e+12	2.18422e+12	2.65869e+11	8.36902e+11	2.30110e+05	7.70291e+11	3.31855e+12	1.52792e+12	1.08279e+08	3.58364e+09	7.86254e+09	2.14350e+11
5.01187e+13	4.92778e+17	1.72790e+10	1.45472e+12	2.15295e+12	2.72547e+11	7.87750e+11	2.56520e+05	7.94285e+11	2.99581e+12	1.31933e+12	1.22313e+08	3.99152e+09	8.48823e+09	2.19013e+11
5.01187e+13	4.67564e+17	1.81961e+10	1.48689e+12	2.11931e+12	2.78934e+11	7.40073e+11	2.86014e+05	8.18015e+11	2.70014e+12	1.13760e+12	1.37878e+08	4.43807e+09	9.14920e+09	2.23390e+11
5.01187e+13	4.43650e+17	1.91403e+10	1.51775e+12	2.08332e+12	2.85028e+11	6.93913e+11	3.19057e+05	8.41494e+11	2.42953e+12	9.79421e+11	1.55134e+08	4.92657e+09	9.84605e+09	2.27457e+11
5.01187e+13	4.20973e+17	2.01051e+10	1.54700e+12	2.04510e+12	2.90782e+11	6.49411e+11	3.55993e+05	8.64607e+11	2.18266e+12	8.42066e+11	1.74179e+08	5.45909e+09	1.05791e+10	2.31186e+11
5.01187e+13	3.99481e+17	2.10957e+10	1.57467e+12	2.00473e+12	2.96211e+11	6.06605e+11	3.97439e+05	8.87391e+11	1.95775e+12	7.22974e+11	1.95197e+08	6.03910e+09	1.13477e+10	2.34555e+11
5.01187e+13	3.79101e+17	2.21067e+10	1.60053e+12	1.96230e+12	3.01278e+11	5.65558e+11	4.43897e+05	9.09759e+11	1.75329e+12	6.19873e+11	2.18313e+08	6.66908e+09	1.21521e+10	2.37539e+11
5.01187e+13	3.59773e+17	2.31361e+10	1.62443e+12	1.91794e+12	3.05968e+11	5.26310e+11	4.96003e+05	9.31669e+11	1.56780e+12	5.30755e+11	2.43676e+08	7.35180e+09	1.29917e+10	2.40115e+11
5.01187e+13	3.41447e+17	2.41820e+10	1.64625e+12	1.87176e+12	3.10270e+11	4.88892e+11	5.54473e+05	9.53080e+11	1.39985e+12	4.53857e+11	2.71435e+08	8.08991e+09	1.38657e+10	2.42262e+11
5.01187e+13	3.24070e+17	2.52432e+10	1.66589e+12	1.82390e+12	3.14176e+11	4.53308e+11	6.20143e+05	9.73961e+11	1.24804e+12	3.87595e+11	3.01755e+08	8.88622e+09	1.47727e+10	2.43961e+11
5.01187e+13	3.07584e+17	2.63178e+10	1.68324e+12	1.77447e+12	3.17676e+11	4.19544e+11	6.93959e+05	9.94279e+11	1.11102e+12	3.30564e+11	3.34806e+08	9.74349e+09	1.57115e+10	2.45194e+11
5.01187e+13	2.91964e+17	2.74005e+10	1.69814e+12	1.72370e+12	3.20757e+11	3.87638e+11	7.76830e+05	1.01396e+12	9.87738e+11	2.81608e+11	3.70678e+08	1.06629e+10	1.66795e+10	2.45945e+11
5.01187e+13	2.77141e+17	2.84931e+10	1.71060e+12	1.67167e+12	3.23425e+11	3.57505e+11	8.70099e+05	1.03302e+12	8.76809e+11	2.39576e+11	4.09610e+08	1.16482e+10	1.76751e+10	2.46201e+11
5.01187e+13	2.63089e+17	2.95893e+10	1.72047e+12	1.61861e+12	3.25667e+11	3.29159e+11	9.74925e+05	1.05139e+12	7.77305e+11	2.03584e+11	4.51671e+08	1.26998e+10	1.86950e+10	2.45951e+11
5.01187e+13	2.49768e+17	3.06855e+10	1.72767e+12	1.56471e+12	3.27478e+11	3.02558e+11	1.09274e+06	1.06901e+12	6.88199e+11	1.72803e+11	4.96979e+08	1.38189e+10	1.97361e+10	2.45189e+11
5.01187e+13	2.37131e+17	3.17827e+10	1.73223e+12	1.51008e+12	3.28870e+11	2.77628e+11	1.22536e+06	1.08590e+12	6.08456e+11	1.46494e+11	5.45734e+08	1.50077e+10	2.07947e+10	2.43908e+11
5.01187e+13	2.25139e+17	3.28766e+10	1.73409e+12	1.45491e+12	3.29836e+11	2.54315e+11	1.37463e+06	1.10201e+12	5.37196e+11	1.24033e+11	5.98042e+08	1.62666e+10	2.18669e+10	2.42103e+11
5.01187e+13	2.13777e+17	3.39609e+10	1.73321e+12	1.39947e+12	3.30378e+11	2.32603e+11	1.54236e+06	1.11728e+12	4.73732e+11	1.04912e+11	6.53872e+08	1.75937e+10	2.29474e+10	2.39781e+11
5.01187e+13	2.02992e+17	3.50356e+10	1.72960e+12	1.34386e+12	3.30501e+11	2.12388e+11	1.73115e+06	1.13170e+12	4.17189e+11	8.86272e+10	7.13411e+08	1.89899e+10	2.40319e+10	2.36940e+11
5.01187e+13	1.92761e+17	3.60968e+10	1.72329e+12	1.28829e+12	3.30211e+11	1.93618e+11	1.94352e+06	1.14524e+12	3.66921e+11	7.47831e+10	7.76662e+08	2.04531e+10	2.51144e+10	2.33589e+11
5.01187e+13	1.83055e+17	3.71411e+10	1.71432e+12	1.23294e+12	3.29512e+11	1.76227e+11	2.18236e+06	1.15786e+12	3.22297e+11	6.30279e+10	8.43635e+08	2.19808e+10	2.61889e+10	2.29738e+11
5.01187e+13	1.73845e+17	3.81654e+10	1.70273e+12	1.17797e+12	3.28412e+11	1.60146e+11	2.45095e+06	1.16954e+12	2.82739e+11	5.30586e+10	9.14305e+08	2.35698e+10	2.72491e+10	2.25402e+11
5.01187e+13	1.65105e+17	3.91666e+10	1.68858e+12	1.12357e+12	3.26921e+11	1.45305e+11	2.75290e+06	1.18024e+12	2.47722e+11	4.46135e+10	9.88611e+08	2.52156e+10	2.82881e+10	2.20598e+11
5.01187e+13	1.56812e+17	4.01418e+10	1.67197e+12	1.06989e+12	3.25046e+11	1.31637e+11	3.09229e+06	1.18994e+12	2.16766e+11	3.74681e+10	1.06645e+09	2.69130e+10	2.92988e+10	2.15347e+11
5.01187e+13	1.48940e+17	4.10882e+10	1.65300e+12	1.01708e+12	3.22799e+11	1.19071e+11	3.47363e+06	1.19862e+12	1.89439e+11	3.14294e+10	1.14768e+09	2.86554e+10	3.02738e+10	2.09674e+11
5.01187e+13	1.41461e+17	4.20040e+10	1.63174e+12	9.65235e+11	3.20188e+11	1.07531e+11	3.90231e+06	1.20624e+12	1.65325e+11	2.63277e+10	1.23219e+09	3.04363e+10	3.12057e+10	2.03599e+11
5.01187e+13	1.34368e+17	4.28853e+10	1.60838e+12	9.14574e+11	3.17232e+11	9.69721e+10	4.38331e+06	1.21278e+12	1.44114e+11	2.20303e+10	1.31958e+09	3.22451e+10	3.20865e+10	1.97167e+11
5.01187e+13	1.27634e+17	4.37311e+10	1.58302e+12	8.65168e+11	3.13941e+11	8.73188e+10	4.92315e+06	1.21822e+12	1.25464e+11	1.84112e+10	1.40963e+09	3.40731e+10	3.29085e+10	1.90407e+11
5.01187e+13	1.21240e+17	4.45392e+10	1.55581e+12	8.17120e+11	3.10329e+11	7.85094e+10	5.52876e+06	1.22254e+12	1.09086e+11	1.53670e+10	1.50201e+09	3.59094e+10	3.36644e+10	1.83356e+11
5.01187e+13	1.15169e+17	4.53079e+10	1.52689e+12	7.70518e+11	3.06410e+11	7.04843e+10	6.20782e+06	1.22571e+12	9.47229e+10	1.28094e+10	1.59633e+09	3.77423e+10	3.43469e+10	1.76052e+11
5.01187e+13	1.09404e+17	4.60357e+10	1.49642e+12	7.25440e+11	3.02200e+11	6.31862e+10	6.96885e+06	1.22772e+12	8.21421e+10	1.06633e+10	1.69215e+09	3.95591e+10	3.49491e+10	1.68540e+11
5.01187e+13	1.03928e+17	4.67219e+10	1.46456e+12	6.81948e+11	2.97714e+11	5.65608e+10	7.82126e+06	1.22854e+12	7.11373e+10	8.86459e+09	1.78901e+09	4.13467e+10	3.54646e+10	1.60861e+11
5.01187e+13	9.87273e+16	4.73650e+10	1.43146e+12	6.40093e+11	2.92970e+11	5.05564e+10	8.77544e+06	1.22816e+12	6.15235e+10	7.35901e+09	1.88637e+09	4.30909e+10	3.58877e+10	1.53062e+11
5.01187e+13	9.37940e+16	4.79657e+10	1.39736e+12	5.99959e+11	2.87992e+11	4.51300e+10	9.84179e+06	1.22659e+12	5.31454e+10	6.10182e+09	1.98364e+09	4.47781e+10	3.62138e+10	1.45199e+11
5.01187e+13	8.91020e+16	4.85237e+10	1.36230e+12	5.61472e+11	2.82783e+11	4.02226e+10	1.10350e+07	1.22378e+12	4.58365e+10	5.05096e+09	2.08048e+09	4.63950e+10	3.64380e+10	1.37299e+11
5.01187e+13	8.46392e+16	4.90395e+10	1.32644e+12	5.24648e+11	2.77358e+11	3.57920e+10	1.23693e+07	1.21971e+12	3.94694e+10	4.17389e+09	2.17638e+09	4.79279e+10	3.65567e+10	1.29408e+11
5.01187e+13	8.04051e+16	4.95118e+10	1.29003e+12	4.89585e+11	2.71751e+11	3.18084e+10	1.38575e+07	1.21442e+12	3.39438e+10	3.44459e+09	2.27047e+09	4.93620e+10	3.65699e+10	1.21588e+11
5.01187e+13	7.63887e+16	4.99425e+10	1.25323e+12	4.56272e+11	2.65985e+11	2.82326e+10	1.55156e+07	1.20790e+12	2.91550e+10	2.83901e+09	2.36224e+09	5.06860e+10	3.64770e+10	1.13884e+11
5.01187e+13	7.25678e+16	5.03325e+10	1.21607e+12	4.24602e+11	2.60056e+11	2.50195e+10	1.73654e+07	1.20011e+12	2.49995e+10	2.33560e+09	2.45147e+09	5.18886e+10	3.62764e+10	1.06317e+11
5.01187e+13	6.89327e+16	5.06826e+10	1.17868e+12	3.94554e+11	2.53981e+11	2.21372e+10	1.94275e+07	1.19105e+12	2.13992e+10	1.91783e+09	2.53766e+09	5.29593e+10	3.59693e+10	9.89239e+10
5.01187e+13	6.54845e+16	5.09941e+10	1.14131e+12	3.66180e+11	2.47801e+11	1.95628e+10	2.17193e+07	1.18078e+12	1.82928e+10	1.57256e+09	2.62012e+09	5.38900e+10	3.55613e+10	9.17588e+10
5.01187e+13	6.22143e+16	5.12688e+10	1.10408e+12	3.39440e+11	2.41534e+11	1.72671e+10	2.42636e+07	1.16931e+12	1.56164e+10	1.28764e+09	2.69846e+09	5.46747e+10	3.50568e+10	8.48520e+10
5.01187e+13	5.91025e+16	5.15072e+10	1.06697e+12	3.14210e+11	2.35174e+11	1.52172e+10	2.70915e+07	1.15660e+12	1.33071e+10	1.05222e+09	2.77264e+09	5.53066e+10	3.44579e+10	7.82100e+10
5.01187e+13	5.61464e+16	5.17110e+10	1.03015e+12	2.90484e+11	2.28749e+11	1.33923e+10	3.02285e+07	1.14269e+12	1.13209e+10	8.58335e+08	2.84226e+09	5.57830e+10	3.37721e+10	7.18642e+10
5.01187e+13	5.33382e+16	5.18817e+10	9.93701e+11	2.68209e+11	2.22277e+11	1.17705e+10	3.37043e+07	1.12760e+12	9.61504e+09	6.98918e+08	2.90715e+09	5.61028e+10	3.30063e+10	6.58316e+10
5.01187e+13	5.06660e+16	5.20208e+10	9.57644e+11	2.47299e+11	2.15761e+11	1.03291e+10	3.75566e+07	1.11133e+12	8.15031e+09	5.67893e+08	2.96732e+09	5.62649e+10	3.21658e+10	6.01168e+10
5.01187e+13	4.81325e+16	5.21305e+10	9.22193e+11	2.27766e+11	2.09243e+11	9.05413e+09	4.18106e+07	1.09399e+12	6.89863e+09	4.60724e+08	3.02246e+09	5.62750e+10	3.12631e+10	5.47448e+10
5.01187e+13	4.57257e+16	5.22116e+10	8.87339e+11	2.09518e+11	2.02724e+11	7.92622e+09	4.65083e+07	1.07557e+12	5.82895e+09	3.73077e+08	3.07270e+09	5.61354e+10	3.03046e+10	4.97105e+10
5.01187e+13	4.34396e+16	5.22655e+10	8.53139e+11	1.92496e+11	1.96219e+11	6.92990e+09	5.16900e+07	1.05612e+12	4.91637e+09	3.01528e+08	3.11813e+09	5.58515e+10	2.92989e+10	4.50140e+10
5.01187e+13	4.12680e+16	5.22936e+10	8.19642e+11	1.76642e+11	1.89741e+11	6.05113e+09	5.73984e+07	1.03569e+12	4.13917e+09	2.43230e+08	3.15887e+09	5.54300e+10	2.82546e+10	4.06515e+10
5.01187e+13	3.92052e+16	5.22973e+10	7.86891e+11	1.61897e+11	1.83303e+11	5.27720e+09	6.36795e+07	1.01432e+12	3.47843e+09	1.95819e+08	3.19511e+09	5.48791e+10	2.71804e+10	3.66164e+10
5.01187e+13	3.72458e+16	5.22778e+10	7.54919e+11	1.48203e+11	1.76917e+11	4.59658e+09	7.05816e+07	9.92070e+11	2.91774e+09	1.57340e+08	3.22708e+09	5.42077e+10	2.60844e+10	3.28992e+10
5.01187e+13	3.53847e+16	5.22362e+10	7.23756e+11	1.35504e+11	1.70594e+11	3.99891e+09	7.81566e+07	9.69002e+11	2.44280e+09	1.26170e+08	3.25504e+09	5.34251e+10	2.49747e+10	2.94881e+10
5.01187e+13	3.36170e+16	5.21738e+10	6.93425e+11	1.23744e+11	1.64344e+11	3.47481e+09	8.64588e+07	9.45179e+11	2.04127e+09	1.00972e+08	3.27928e+09	5.25416e+10	2.38585e+10	2.63696e+10
5.01187e+13	3.19379e+16	5.20914e+10	6.63942e+11	1.12868e+11	1.58178e+11	3.01587e+09	9.55460e+07	9.20668e+11	1.70245e+09	8.06432e+07	3.30012e+09	5.15674e+10	2.27429e+10	2.35286e+10
5.01187e+13	3.03432e+16	5.19902e+10	6.35319e+11	1.02823e+11	1.52104e+11	2.61455e+09	1.05479e+08	8.95540e+11	1.41708e+09	6.42766e+07	3.31787e+09	5.05130e+10	2.16341e+10	2.09493e+10
5.01187e+13	2.88318e+16	5.18718e+10	6.07631e+11	9.35773e+10	1.46144e+11	2.26473e+09	1.16304e+08	8.69936e+11	1.17764e+09	5.11491e+07	3.33273e+09	4.93926e+10	2.05405e+10	1.86190e+10
5.01187e+13	2.73930e+16	5.17352e+10	5.80748e+11	8.50434e+10	1.40277e+11	1.95901e+09	1.28120e+08	8.43792e+11	9.76365e+08	4.06028e+07	3.34529e+09	4.82087e+10	1.94618e+10	1.65127e+10
5.01187e+13	2.60233e+16	5.15811e+10	5.54675e+11	7.71779e+10	1.34509e+11	1.69224e+09	1.41000e+08	8.17178e+11	8.07566e+08	3.21508e+07	3.35586e+09	4.69704e+10	1.84026e+10	1.46147e+10
5.01187e+13	2.47255e+16	5.14117e+10	5.29533e+11	6.99681e+10	1.28874e+11	1.46067e+09	1.54978e+08	7.90314e+11	6.66829e+08	2.54172e+07	3.36450e+09	4.56954e+10	1.73718e+10	1.29152e+10
5.01187e+13	2.34928e+16	5.12269e+10	5.05254e+11	6.33539e+10	1.23362e+11	1.25949e+09	1.70147e+08	7.63207e+11	5.49491e+08	2.00528e+07	3.37163e+09	4.43883e+10	1.63700e+10	1.13944e+10
5.01187e+13	2.23248e+16	5.10280e+10	4.81886e+11	5.73065e+10	1.17990e+11	1.08525e+09	1.86556e+08	7.36005e+11	4.52036e+08	1.57956e+07	3.37742e+09	4.30616e+10	1.54022e+10	1.00393e+10
5.01187e+13	2.12129e+16	5.08140e+10	4.59306e+11	5.17617e+10	1.12737e+11	9.33916e+08	2.04333e+08	7.08642e+11	3.70958e+08	1.24117e+07	3.38234e+09	4.17149e+10	1.44656e+10	8.83030e+09
5.01187e+13	2.01569e+16	5.05858e+10	4.37558e+11	4.66954e+10	1.07618e+11	8.02908e+08	2.23534e+08	6.81261e+11	3.03786e+08	9.73305e+06	3.38652e+09	4.03591e+10	1.35644e+10	7.75602e+09
5.01187e+13	1.91539e+16	5.03435e+10	4.16625e+11	4.20726e+10	1.02634e+11	6.89621e+08	2.44238e+08	6.53933e+11	2.48252e+08	7.61719e+06	3.39017e+09	3.90000e+10	1.26996e+10	6.80335e+09
5.01187e+13	1.82014e+16	5.00878e+10	3.96496e+11	3.78603e+10	9.77880e+10	5.91775e+08	2.66524e+08	6.26732e+11	2.02443e+08	5.94961e+06	3.39346e+09	3.76440e+10	1.18720e+10	5.96024e+09
5.01187e+13	1.72945e+16	4.98174e+10	3.77102e+11	3.40193e+10	9.30686e+10	5.07184e+08	2.90511e+08	5.99650e+11	1.64668e+08	4.63567e+06	3.39667e+09	3.62915e+10	1.10802e+10	5.21406e+09
5.01187e+13	1.64354e+16	4.95346e+10	3.58525e+11	3.05367e+10	8.85001e+10	4.34433e+08	3.16203e+08	5.72894e+11	1.33707e+08	3.60660e+06	3.39971e+09	3.49552e+10	1.03280e+10	4.55725e+09
5.01187e+13	1.56195e+16	4.92385e+10	3.40696e+11	2.73764e+10	8.40709e+10	3.71789e+08	3.43711e+08	5.46455e+11	1.08333e+08	2.80059e+06	3.40281e+09	3.36350e+10	9.61335e+09	3.97891e+09
5.01187e+13	1.48446e+16	4.89293e+10	3.23598e+11	2.45124e+10	7.97807e+10	3.17901e+08	3.73107e+08	5.20390e+11	8.75838e+07	2.17058e+06	3.40604e+09	3.23341e+10	8.93579e+09	3.47042e+09
5.01187e+13	1.41086e+16	4.86069e+10	3.07209e+11	2.19206e+10	7.56289e+10	2.71588e+08	4.04459e+08	4.94753e+11	7.06537e+07	1.67914e+06	3.40949e+09	3.10555e+10	8.29468e+09	3.02397e+09
