H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.01995e+16	6.00350e+17	7.73129e+14	9.09027e+14	8.87634e+12	3.03082e+14	1.11229e+14	6.73664e+10	1.37246e+14	7.39644e+14	0	0	1.24666e+12	1.86897e+14	7.23613e+12	9.68150e+12	2.06920e+11
3.01995e+16	5.74352e+17	7.59102e+14	8.54150e+14	7.77319e+12	2.96042e+14	1.01071e+14	5.65337e+10	1.40698e+14	6.73740e+14	0	0	1.20759e+12	1.80158e+14	6.53527e+12	8.72524e+12	1.77282e+11
3.01995e+16	5.49398e+17	7.44861e+14	8.02154e+14	6.80111e+12	2.88855e+14	9.16977e+13	4.73710e+10	1.44092e+14	6.12787e+14	0	0	1.16922e+12	1.73603e+14	5.89640e+12	7.85787e+12	1.51917e+11
3.01995e+16	5.25445e+17	7.30428e+14	7.52923e+14	5.94537e+12	2.81543e+14	8.30662e+13	3.96340e+10	1.47424e+14	5.56508e+14	0	0	1.13156e+12	1.67230e+14	5.31474e+12	7.07173e+12	1.30210e+11
3.01995e+16	5.02379e+17	7.15756e+14	7.06206e+14	5.19122e+12	2.74100e+14	7.51145e+13	3.30974e+10	1.50694e+14	5.04488e+14	0	0	1.09450e+12	1.61017e+14	4.78427e+12	6.35797e+12	1.11595e+11
3.01995e+16	4.80317e+17	7.01012e+14	6.62165e+14	4.53018e+12	2.66611e+14	6.78418e+13	2.76111e+10	1.53885e+14	4.56773e+14	0	0	1.05835e+12	1.55008e+14	4.30401e+12	5.71390e+12	9.57068e+10
3.01995e+16	4.59148e+17	6.86153e+14	6.20554e+14	3.95003e+12	2.59069e+14	6.11859e+13	2.30023e+10	1.56998e+14	4.12955e+14	0	0	1.02298e+12	1.49179e+14	3.86840e+12	5.13161e+12	8.21116e+10
3.01995e+16	4.38840e+17	6.71208e+14	5.81270e+14	3.44138e+12	2.51498e+14	5.51072e+13	1.91372e+10	1.60029e+14	3.72791e+14	0	0	9.88429e+11	1.43529e+14	3.47379e+12	4.60566e+12	7.04781e+10
3.01996e+16	4.19364e+17	6.56207e+14	5.44211e+14	2.99588e+12	2.43921e+14	4.95667e+13	1.59012e+10	1.62974e+14	3.36047e+14	0	0	9.54703e+11	1.38058e+14	3.11681e+12	4.13101e+12	6.05228e+10
3.01995e+16	4.00691e+17	6.41179e+14	5.09280e+14	2.60609e+12	2.36361e+14	4.45270e+13	1.31965e+10	1.65830e+14	3.02496e+14	0	0	9.21824e+11	1.32765e+14	2.79427e+12	3.70306e+12	5.20025e+10
3.01996e+16	3.82795e+17	6.26155e+14	4.76384e+14	2.26543e+12	2.28840e+14	3.99521e+13	1.09395e+10	1.68593e+14	2.71923e+14	0	0	8.89810e+11	1.27649e+14	2.50326e+12	3.31759e+12	4.47096e+10
3.01996e+16	3.65654e+17	6.11173e+14	4.45430e+14	1.96801e+12	2.21381e+14	3.58074e+13	9.05919e+09	1.71261e+14	2.44120e+14	0	0	8.58681e+11	1.22708e+14	2.24106e+12	2.97074e+12	3.84664e+10
3.01996e+16	3.49237e+17	5.96253e+14	4.16319e+14	1.70855e+12	2.13999e+14	3.20584e+13	7.49469e+09	1.73831e+14	2.18877e+14	0	0	8.28434e+11	1.17940e+14	2.00503e+12	2.65885e+12	3.31192e+10
3.01995e+16	3.33505e+17	5.81401e+14	3.88947e+14	1.48232e+12	2.06704e+14	2.86715e+13	6.19412e+09	1.76303e+14	1.95984e+14	0	0	7.99047e+11	1.13338e+14	1.79265e+12	2.37845e+12	2.85350e+10
3.01995e+16	3.18468e+17	5.66694e+14	3.63271e+14	1.28548e+12	1.99532e+14	2.56213e+13	5.11588e+09	1.78674e+14	1.75297e+14	0	0	7.70594e+11	1.08910e+14	1.60213e+12	2.12699e+12	2.46092e+10
3.01996e+16	3.04090e+17	5.52138e+14	3.39185e+14	1.11428e+12	1.92489e+14	2.28771e+13	4.22251e+09	1.80941e+14	1.56625e+14	0	0	7.43050e+11	1.04649e+14	1.43126e+12	1.90149e+12	2.12432e+10
3.01996e+16	2.90336e+17	5.37738e+14	3.16598e+14	9.65440e+11	1.85582e+14	2.04106e+13	3.48280e+09	1.83108e+14	1.39786e+14	0	0	7.16387e+11	1.00548e+14	1.27806e+12	1.69934e+12	1.83543e+10
3.01996e+16	2.77191e+17	5.23527e+14	2.95439e+14	8.36189e+11	1.78826e+14	1.81978e+13	2.87122e+09	1.85172e+14	1.24635e+14	0	0	6.90618e+11	9.66074e+13	1.14090e+12	1.51831e+12	1.58742e+10
3.01995e+16	2.64628e+17	5.09520e+14	2.75622e+14	7.23991e+11	1.72229e+14	1.62146e+13	2.36589e+09	1.87135e+14	1.11018e+14	0	0	6.65725e+11	9.28215e+13	1.01817e+12	1.35626e+12	1.37430e+10
3.01995e+16	2.52639e+17	4.95748e+14	2.57095e+14	6.26745e+11	1.65804e+14	1.44408e+13	1.94903e+09	1.88996e+14	9.88086e+13	0	0	6.41724e+11	8.91906e+13	9.08526e+11	1.21140e+12	1.19116e+10
3.01996e+16	2.41182e+17	4.82209e+14	2.39754e+14	5.42404e+11	1.59548e+14	1.28542e+13	1.60501e+09	1.90757e+14	8.78636e+13	0	0	6.18566e+11	8.57050e+13	8.10518e+11	1.08183e+12	1.03349e+10
3.01995e+16	2.30248e+17	4.68927e+14	2.23549e+14	4.69359e+11	1.53473e+14	1.14377e+13	1.32152e+09	1.92418e+14	7.80735e+13	0	0	5.96263e+11	8.23644e+13	7.23042e+11	9.66089e+11	8.97717e+09
3.01995e+16	2.19809e+17	4.55904e+14	2.08402e+14	4.06092e+11	1.47576e+14	1.01733e+13	1.08790e+09	1.93982e+14	6.93212e+13	0	0	5.74777e+11	7.91618e+13	6.44956e+11	8.62679e+11	7.80639e+09
3.01995e+16	2.09851e+17	4.43160e+14	1.94262e+14	3.51348e+11	1.41865e+14	9.04654e+12	8.95574e+08	1.95449e+14	6.15112e+13	0	0	5.54111e+11	7.60955e+13	5.75331e+11	7.70381e+11	6.79637e+09
3.01995e+16	2.00354e+17	4.30703e+14	1.81064e+14	3.03994e+11	1.36339e+14	8.04296e+12	7.37292e+08	1.96822e+14	5.45493e+13	0	0	5.34243e+11	7.31608e+13	5.13271e+11	6.88023e+11	5.92414e+09
3.01996e+16	1.91288e+17	4.18524e+14	1.68739e+14	2.63014e+11	1.30993e+14	7.14906e+12	6.06973e+08	1.98102e+14	4.83447e+13	0	0	5.15132e+11	7.03500e+13	4.57927e+11	6.14497e+11	5.16958e+09
3.01996e+16	1.82660e+17	4.06664e+14	1.57265e+14	2.27631e+11	1.25842e+14	6.35490e+12	4.99896e+08	1.99291e+14	4.28318e+13	0	0	4.96810e+11	6.76667e+13	4.08689e+11	5.49004e+11	4.51732e+09
3.01996e+16	1.74425e+17	3.95091e+14	1.46555e+14	1.97020e+11	1.20867e+14	5.64824e+12	4.11752e+08	2.00393e+14	3.79271e+13	0	0	4.79202e+11	6.50982e+13	3.64797e+11	4.90554e+11	3.95180e+09
3.01996e+16	1.66580e+17	3.83826e+14	1.36577e+14	1.70573e+11	1.16074e+14	5.02042e+12	3.39274e+08	2.01407e+14	3.35725e+13	0	0	4.62315e+11	6.26445e+13	3.25713e+11	4.38457e+11	3.46147e+09
3.01996e+16	1.59106e+17	3.72871e+14	1.27281e+14	1.47721e+11	1.11461e+14	4.46278e+12	2.79665e+08	2.02336e+14	2.97089e+13	0	0	4.46125e+11	6.03009e+13	2.90881e+11	3.92020e+11	3.03578e+09
3.01996e+16	1.51990e+17	3.62231e+14	1.18629e+14	1.27986e+11	1.07026e+14	3.96787e+12	2.30658e+08	2.03183e+14	2.62850e+13	0	0	4.30619e+11	5.80646e+13	2.59860e+11	3.50650e+11	2.66597e+09
3.01996e+16	1.45206e+17	3.51892e+14	1.10565e+14	1.10922e+11	1.02760e+14	3.52822e+12	1.90314e+08	2.03948e+14	2.32491e+13	0	0	4.15752e+11	5.59278e+13	2.32208e+11	3.13751e+11	2.34401e+09
3.01995e+16	1.38750e+17	3.41865e+14	1.03063e+14	9.61843e+10	9.86634e+13	3.13819e+12	1.57132e+08	2.04635e+14	2.05621e+13	0	0	4.01525e+11	5.38898e+13	2.07592e+11	2.80878e+11	2.06369e+09
3.01996e+16	1.32601e+17	3.32140e+14	9.60790e+13	8.34470e+10	9.47294e+13	2.79201e+12	1.29815e+08	2.05247e+14	1.81834e+13	0	0	3.87902e+11	5.19449e+13	1.85666e+11	2.51570e+11	1.81920e+09
3.01995e+16	1.26745e+17	3.22716e+14	8.95799e+13	7.24370e+10	9.09536e+13	2.48478e+12	1.07320e+08	2.05786e+14	1.60789e+13	0	0	3.74865e+11	5.00893e+13	1.66135e+11	2.25439e+11	1.60574e+09
3.01996e+16	1.21168e+17	3.13586e+14	8.35320e+13	6.29171e+10	8.73305e+13	2.21210e+12	8.87855e+07	2.06254e+14	1.42174e+13	0	0	3.62389e+11	4.83190e+13	1.48744e+11	2.02133e+11	1.41912e+09
3.01996e+16	1.15855e+17	3.04742e+14	7.79032e+13	5.46822e+10	8.38540e+13	1.97003e+12	7.35047e+07	2.06654e+14	1.25711e+13	0	0	3.50449e+11	4.66296e+13	1.33252e+11	1.81339e+11	1.25577e+09
3.01996e+16	1.10795e+17	2.96181e+14	7.26656e+13	4.75569e+10	8.05196e+13	1.75512e+12	6.09005e+07	2.06988e+14	1.11157e+13	0	0	3.39026e+11	4.50180e+13	1.19449e+11	1.62783e+11	1.11263e+09
3.01995e+16	1.05977e+17	2.87901e+14	6.77944e+13	4.13912e+10	7.73236e+13	1.56436e+12	5.05007e+07	2.07259e+14	9.82975e+12	0	0	3.28103e+11	4.34812e+13	1.07150e+11	1.46222e+11	9.87072e+08
3.01995e+16	1.01389e+17	2.79895e+14	6.32626e+13	3.60524e+10	7.42602e+13	1.39495e+12	4.19124e+07	2.07469e+14	8.69352e+12	0	0	3.17660e+11	4.20156e+13	9.61861e+10	1.31435e+11	8.76796e+08
3.01996e+16	9.70147e+16	2.72147e+14	5.90425e+13	3.14242e+10	7.13213e+13	1.24439e+12	3.48114e+07	2.07621e+14	7.68904e+12	0	0	3.07664e+11	4.06163e+13	8.64006e+10	1.18218e+11	7.79769e+08
3.01995e+16	9.28503e+16	2.64664e+14	5.51182e+13	2.74141e+10	6.85064e+13	1.11066e+12	2.89410e+07	2.07714e+14	6.80211e+12	0	0	2.98113e+11	3.92824e+13	7.76726e+10	1.06411e+11	6.94377e+08
3.01996e+16	8.88809e+16	2.57429e+14	5.14649e+13	2.39350e+10	6.58071e+13	9.91759e+11	2.40810e+07	2.07754e+14	6.01828e+12	0	0	2.88977e+11	3.80094e+13	6.98770e+10	9.58494e+10	6.19081e+08
3.01995e+16	8.50976e+16	2.50437e+14	4.80639e+13	2.09149e+10	6.32193e+13	8.86013e+11	2.00548e+07	2.07741e+14	5.32574e+12	0	0	2.80239e+11	3.67944e+13	6.29120e+10	8.63993e+10	5.52619e+08
3.01996e+16	8.14986e+16	2.43695e+14	4.49043e+13	1.82953e+10	6.07435e+13	7.92054e+11	1.67205e+07	2.07679e+14	4.71468e+12	0	0	2.71899e+11	3.56373e+13	5.66937e+10	7.79498e+10	4.93955e+08
3.01996e+16	7.80637e+16	2.37174e+14	4.19590e+13	1.60166e+10	5.83672e+13	7.08363e+11	1.39517e+07	2.07567e+14	4.17430e+12	0	0	2.63915e+11	3.45316e+13	5.11271e+10	7.03755e+10	4.42016e+08
3.01996e+16	7.47929e+16	2.30883e+14	3.92199e+13	1.40362e+10	5.60916e+13	6.33900e+11	1.16537e+07	2.07410e+14	3.69717e+12	0	0	2.56288e+11	3.34775e+13	4.61486e+10	6.35918e+10	3.96041e+08
3.01996e+16	7.16760e+16	2.24810e+14	3.66707e+13	1.23131e+10	5.39112e+13	5.67592e+11	9.74404e+06	2.07209e+14	3.27566e+12	0	0	2.48999e+11	3.24719e+13	4.16916e+10	5.75104e+10	3.55285e+08
3.01995e+16	6.87055e+16	2.18949e+14	3.42980e+13	1.08127e+10	5.18218e+13	5.08517e+11	0	2.06965e+14	2.90325e+12	0	0	2.42033e+11	3.15123e+13	3.76987e+10	5.20549e+10	3.19112e+08
3.01996e+16	6.58751e+16	2.13296e+14	3.20898e+13	9.50543e+09	4.98203e+13	4.55868e+11	0	2.06682e+14	2.57423e+12	0	0	2.35378e+11	3.05971e+13	3.41197e+10	4.71586e+10	2.86975e+08
3.01996e+16	6.31742e+16	2.07834e+14	3.00319e+13	8.36447e+09	4.78998e+13	4.08887e+11	0	2.06361e+14	2.28318e+12	0	0	2.29010e+11	2.97226e+13	3.09067e+10	4.27576e+10	2.58371e+08
3.01996e+16	6.05997e+16	2.02564e+14	2.81159e+13	7.36860e+09	4.60595e+13	3.66972e+11	0	2.06004e+14	2.02592e+12	0	0	2.22925e+11	2.88882e+13	2.80226e+10	3.88021e+10	2.32899e+08
3.01995e+16	5.81450e+16	1.97479e+14	2.63316e+13	6.49857e+09	4.42956e+13	3.29555e+11	0	2.05612e+14	1.79845e+12	0	0	2.17109e+11	2.80916e+13	2.54315e+10	3.52443e+10	2.10189e+08
3.01996e+16	5.58057e+16	1.92575e+14	2.46705e+13	5.73803e+09	4.26055e+13	2.96146e+11	0	2.05190e+14	1.59733e+12	0	0	2.11554e+11	2.73317e+13	2.31026e+10	3.20426e+10	1.89924e+08
3.01995e+16	5.35747e+16	1.87842e+14	2.31229e+13	5.07231e+09	4.09855e+13	2.66287e+11	0	2.04735e+14	1.41940e+12	0	0	2.06243e+11	2.66060e+13	2.10071e+10	2.91584e+10	1.71816e+08
3.01995e+16	5.14440e+16	1.83269e+14	2.16791e+13	4.48861e+09	3.94300e+13	2.39567e+11	0	2.04253e+14	1.26179e+12	0	0	2.01161e+11	2.59121e+13	1.91184e+10	2.65562e+10	1.55604e+08
3.01995e+16	4.94086e+16	1.78849e+14	2.03317e+13	3.97632e+09	3.79361e+13	2.15642e+11	0	2.03745e+14	1.12211e+12	0	0	1.96295e+11	2.52484e+13	1.74148e+10	2.42067e+10	1.41075e+08
3.01995e+16	4.74661e+16	1.74582e+14	1.90754e+13	3.52659e+09	3.65034e+13	1.94223e+11	0	2.03210e+14	9.98422e+11	0	0	1.91641e+11	2.46142e+13	1.58782e+10	2.20852e+10	1.28048e+08
3.01996e+16	4.56155e+16	1.70469e+14	1.79058e+13	3.13182e+09	3.51313e+13	1.75056e+11	0	2.02655e+14	8.88952e+11	0	0	1.87200e+11	2.40092e+13	1.44922e+10	2.01697e+10	1.16365e+08
3.01995e+16	4.38462e+16	1.66490e+14	1.68132e+13	2.78423e+09	3.38128e+13	1.57861e+11	0	2.02076e+14	7.91830e+11	0	0	1.82944e+11	2.34300e+13	1.32388e+10	1.84358e+10	1.05858e+08
3.01995e+16	4.21558e+16	1.62644e+14	1.57929e+13	2.47800e+09	3.25467e+13	1.42434e+11	0	2.01478e+14	7.05666e+11	0	0	1.78871e+11	2.28758e+13	1.21048e+10	1.68656e+10	9.64019e+07
3.01995e+16	4.05460e+16	1.58940e+14	1.48432e+13	2.20851e+09	3.13357e+13	1.28612e+11	0	2.00859e+14	6.29396e+11	0	0	1.74986e+11	2.23473e+13	1.10801e+10	1.54452e+10	8.78979e+07
3.01995e+16	3.90039e+16	1.55348e+14	1.39540e+13	1.97026e+09	3.01693e+13	1.16180e+11	0	2.00227e+14	5.61542e+11	0	0	1.71256e+11	2.18402e+13	1.01500e+10	1.41552e+10	8.02187e+07
3.01995e+16	3.75296e+16	1.51873e+14	1.31229e+13	1.75969e+09	2.90488e+13	1.05006e+11	0	1.99579e+14	5.01269e+11	0	0	1.67685e+11	2.13546e+13	9.30631e+09	1.29841e+10	7.32853e+07
3.01996e+16	3.61194e+16	1.48510e+14	1.23456e+13	1.57334e+09	2.79719e+13	9.49554e+10	0	1.98917e+14	4.47693e+11	0	0	1.64263e+11	2.08894e+13	8.54019e+09	1.19197e+10	6.70175e+07
3.01996e+16	3.47715e+16	1.45257e+14	1.16192e+13	1.40838e+09	2.69379e+13	8.59155e+10	0	1.98243e+14	4.00079e+11	0	0	1.60987e+11	2.04439e+13	7.84430e+09	1.09523e+10	6.13486e+07
3.01995e+16	3.34829e+16	1.42108e+14	1.09400e+13	1.26216e+09	2.59447e+13	7.77796e+10	0	1.97559e+14	3.57741e+11	0	0	1.57849e+11	2.00172e+13	7.21161e+09	1.00720e+10	5.62156e+07
3.01995e+16	3.22497e+16	1.39058e+14	1.03043e+13	1.13236e+09	2.49900e+13	7.04497e+10	0	1.96866e+14	3.20053e+11	0	0	1.54842e+11	1.96081e+13	6.63561e+09	9.27011e+09	5.15613e+07
3.01996e+16	3.10705e+16	1.36105e+14	9.70952e+12	1.01707e+09	2.40732e+13	6.38460e+10	0	1.96164e+14	2.86517e+11	0	0	1.51962e+11	1.92162e+13	6.11106e+09	8.53932e+09	4.73387e+07
3.01995e+16	2.99420e+16	1.33243e+14	9.15260e+12	9.14521e+08	2.31921e+13	5.78912e+10	0	1.95455e+14	2.56643e+11	0	0	1.49202e+11	1.88402e+13	5.63277e+09	7.87258e+09	4.35026e+07
3.01995e+16	2.88618e+16	1.30469e+14	8.63096e+12	8.23208e+08	2.23455e+13	5.25190e+10	0	1.94741e+14	2.30020e+11	0	0	1.46556e+11	1.84796e+13	5.19631e+09	7.26377e+09	4.00143e+07
3.01995e+16	2.78268e+16	1.27776e+14	8.14177e+12	7.41773e+08	2.15310e+13	4.76674e+10	0	1.94022e+14	2.06269e+11	0	0	1.44017e+11	1.81333e+13	4.79749e+09	6.70718e+09	3.68380e+07
3.01995e+16	2.68380e+16	1.25171e+14	7.68423e+12	6.69193e+08	2.07504e+13	4.32910e+10	0	1.93298e+14	1.85117e+11	0	0	1.41588e+11	1.78016e+13	4.43334e+09	6.19864e+09	3.39469e+07
3.01995e+16	2.58862e+16	1.22628e+14	7.25306e+12	6.04174e+08	1.99956e+13	3.93256e+10	0	1.92574e+14	1.66165e+11	0	0	1.39246e+11	1.74815e+13	4.09930e+09	5.73206e+09	3.13044e+07
3.01995e+16	2.49760e+16	1.20164e+14	6.84928e+12	5.46089e+08	1.92716e+13	3.57441e+10	0	1.91847e+14	1.49266e+11	0	0	1.37004e+11	1.71746e+13	3.79371e+09	5.30497e+09	2.88941e+07
3.01995e+16	2.41036e+16	1.17770e+14	6.47024e+12	4.94081e+08	1.85756e+13	3.25041e+10	0	1.91120e+14	1.34164e+11	0	0	1.34851e+11	1.68796e+13	3.51361e+09	4.91333e+09	2.66915e+07
3.01995e+16	2.32670e+16	1.15443e+14	6.11419e+12	4.47458e+08	1.79060e+13	2.95711e+10	0	1.90393e+14	1.20658e+11	0	0	1.32785e+11	1.65959e+13	3.25663e+09	4.55387e+09	2.46767e+07
3.01996e+16	2.24646e+16	1.13178e+14	5.77955e+12	4.05617e+08	1.72619e+13	2.69145e+10	0	1.89668e+14	1.08572e+11	0	0	1.30800e+11	1.63230e+13	3.02064e+09	4.22367e+09	2.28317e+07
3.01995e+16	2.16948e+16	1.10975e+14	5.46501e+12	3.68034e+08	1.66425e+13	2.45075e+10	0	1.88944e+14	9.77539e+10	0	0	1.28893e+11	1.60603e+13	2.80378e+09	3.92013e+09	2.11411e+07
3.01995e+16	2.09580e+16	1.08836e+14	5.16991e+12	3.34281e+08	1.60485e+13	2.23282e+10	0	1.88221e+14	8.80833e+10	0	0	1.27066e+11	1.58081e+13	2.60455e+09	3.64115e+09	1.95918e+07
3.01995e+16	2.02520e+16	1.06757e+14	4.89276e+12	3.03924e+08	1.54787e+13	2.03533e+10	0	1.87500e+14	7.94290e+10	0	0	1.25314e+11	1.55656e+13	2.42130e+09	3.38446e+09	1.81704e+07
3.01995e+16	1.95744e+16	1.04732e+14	4.63194e+12	2.76569e+08	1.49308e+13	1.85612e+10	0	1.86782e+14	7.16685e+10	0	0	1.23630e+11	1.53320e+13	2.25249e+09	3.14792e+09	1.68643e+07
3.01995e+16	1.89249e+16	1.02762e+14	4.38677e+12	2.51915e+08	1.44048e+13	1.69356e+10	0	1.86070e+14	6.47123e+10	0	0	1.22015e+11	1.51073e+13	2.09695e+09	2.92994e+09	1.56638e+07
3.01995e+16	1.83002e+16	1.00838e+14	4.15544e+12	2.29633e+08	1.38978e+13	1.54576e+10	0	1.85363e+14	5.84587e+10	0	0	1.20458e+11	1.48903e+13	1.95331e+09	2.72861e+09	1.45581e+07
3.01995e+16	1.76998e+16	9.89601e+13	3.93740e+12	2.09492e+08	1.34101e+13	1.41144e+10	0	1.84661e+14	5.28397e+10	0	0	1.18961e+11	1.46809e+13	1.82066e+09	2.54265e+09	1.35394e+07
3.01995e+16	1.71223e+16	9.71250e+13	3.73157e+12	1.91258e+08	1.29402e+13	1.28923e+10	0	1.83967e+14	4.77835e+10	0	0	1.17519e+11	1.44786e+13	1.69799e+09	2.37069e+09	1.25997e+07
3.01995e+16	1.65667e+16	9.53314e+13	3.53729e+12	1.74739e+08	1.24877e+13	1.17803e+10	0	1.83278e+14	4.32342e+10	0	0	1.16130e+11	1.42831e+13	1.58450e+09	2.21159e+09	1.17325e+07
3.01995e+16	1.60323e+16	9.35773e+13	3.35383e+12	1.59762e+08	1.20519e+13	1.07680e+10	0	1.82596e+14	3.91372e+10	0	0	1.14792e+11	1.40942e+13	1.47943e+09	2.06429e+09	1.09314e+07
3.01995e+16	1.55168e+16	9.18580e+13	3.18019e+12	1.46157e+08	1.16313e+13	9.84515e+09	0	1.81922e+14	3.54418e+10	0	0	1.13500e+11	1.39111e+13	1.38201e+09	1.92772e+09	1.01904e+07
3.01995e+16	1.50228e+16	9.01824e+13	3.01678e+12	1.33825e+08	1.12279e+13	9.00619e+09	0	1.81257e+14	3.21191e+10	0	0	1.12261e+11	1.37347e+13	1.29184e+09	1.80131e+09	9.50595e+06
3.01995e+16	1.45462e+16	8.85392e+13	2.86204e+12	1.22605e+08	1.08387e+13	8.24085e+09	0	1.80599e+14	2.91198e+10	0	0	1.11063e+11	1.35637e+13	1.20813e+09	1.68395e+09	8.87198e+06
3.01995e+16	1.40865e+16	8.69263e+13	2.71544e+12	1.12388e+08	1.04629e+13	7.54240e+09	0	1.79949e+14	2.64096e+10	0	0	1.09907e+11	1.33977e+13	1.13036e+09	1.57495e+09	8.28435e+06
3.01995e+16	1.36444e+16	8.53491e+13	2.57702e+12	1.03093e+08	1.01017e+13	6.90592e+09	0	1.79308e+14	2.39663e+10	0	0	1.08793e+11	1.32373e+13	1.05817e+09	1.47377e+09	7.73998e+06
3.01995e+16	1.32187e+16	8.38041e+13	2.44611e+12	9.46267e+07	9.75400e+12	6.32535e+09	0	1.78676e+14	2.17603e+10	0	0	1.07719e+11	1.30818e+13	9.91075e+08	1.37974e+09	7.23514e+06
3.01995e+16	1.28081e+16	8.22873e+13	2.32207e+12	8.69016e+07	9.41860e+12	5.79512e+09	0	1.78053e+14	1.97652e+10	0	0	1.06682e+11	1.29310e+13	9.28648e+08	1.29227e+09	6.76638e+06
3.01995e+16	1.24122e+16	8.07994e+13	2.20463e+12	7.98519e+07	9.09552e+12	5.31097e+09	0	1.77438e+14	1.79616e+10	0	0	1.05682e+11	1.27846e+13	8.70548e+08	1.21088e+09	6.33100e+06
3.01995e+16	1.20306e+16	7.93390e+13	2.09338e+12	7.34132e+07	8.78411e+12	4.86871e+09	0	1.76884e+14	1.63029e+10	0	0	1.04715e+11	1.26426e+13	8.16444e+08	1.13510e+09	5.92638e+06
3.01995e+16	1.16631e+16	7.79077e+13	1.98809e+12	6.75323e+07	8.48455e+12	4.46483e+09	0	1.76454e+14	1.47459e+10	0	0	1.03784e+11	1.25048e+13	7.66054e+08	1.06453e+09	5.55026e+06
3.01995e+16	1.13094e+16	7.65043e+13	1.88845e+12	6.21576e+07	8.19619e+12	4.09591e+09	0	1.76112e+14	1.33007e+10	0	0	1.02886e+11	1.23713e+13	7.19102e+08	9.98790e+08	5.20050e+06
3.01995e+16	1.09674e+16	7.51232e+13	1.79382e+12	5.72344e+07	7.91787e+12	3.75827e+09	0	1.75830e+14	1.19680e+10	0	0	1.02017e+11	1.22413e+13	6.75274e+08	9.37441e+08	4.87464e+06
3.01995e+16	1.06374e+16	7.37660e+13	1.70409e+12	5.27256e+07	7.64958e+12	3.44939e+09	0	1.75554e+14	1.07632e+10	0	0	1.01178e+11	1.21148e+13	6.34364e+08	8.80193e+08	4.57107e+06
3.01995e+16	1.03185e+16	7.24303e+13	1.61889e+12	4.85917e+07	7.39065e+12	3.16662e+09	0	1.75210e+14	9.70294e+09	0	0	1.00365e+11	1.19917e+13	5.96144e+08	8.26724e+08	4.28801e+06
3.01995e+16	1.00109e+16	7.11191e+13	1.53819e+12	4.48035e+07	7.14149e+12	2.90796e+09	0	1.74797e+14	8.77387e+09	0	0	9.95803e+10	1.18719e+13	5.60446e+08	7.76799e+08	4.02410e+06
3.01995e+16	9.71398e+15	6.98305e+13	1.46165e+12	4.13285e+07	6.90142e+12	2.67119e+09	0	1.74339e+14	7.95303e+09	0	0	9.88220e+10	1.17554e+13	5.27079e+08	7.30146e+08	3.77788e+06
3.01995e+16	9.42642e+15	6.85597e+13	1.38885e+12	3.81351e+07	6.66945e+12	2.45410e+09	0	1.73848e+14	7.22190e+09	0	0	9.80862e+10	1.16415e+13	4.95846e+08	6.86494e+08	3.54784e+06
3.01995e+16	9.14796e+15	6.73068e+13	1.31960e+12	3.51994e+07	6.44537e+12	2.25503e+09	0	1.73360e+14	6.56029e+09	0	0	9.73725e+10	1.15303e+13	4.66601e+08	6.45633e+08	3.33284e+06
3.01995e+16	8.88090e+15	6.60820e+13	1.25427e+12	3.25090e+07	6.23057e+12	2.07316e+09	0	1.72882e+14	5.96296e+09	0	0	9.66878e+10	1.14226e+13	4.39281e+08	6.07475e+08	3.13232e+06
3.01995e+16	8.62162e+15	6.48716e+13	1.19198e+12	3.00310e+07	6.02269e+12	1.90613e+09	0	1.72408e+14	5.42089e+09	0	0	9.60217e+10	1.13171e+13	4.13660e+08	5.71705e+08	2.94462e+06
3.01995e+16	8.37041e+15	6.36778e+13	1.13271e+12	2.77491e+07	5.82190e+12	1.75282e+09	0	1.71937e+14	4.92949e+09	0	0	9.53751e+10	1.12138e+13	3.89635e+08	5.38175e+08	2.76893e+06
3.01995e+16	8.12927e+15	6.25101e+13	1.07676e+12	2.56548e+07	5.62937e+12	1.61264e+09	0	1.71477e+14	4.48542e+09	0	0	9.47546e+10	1.11137e+13	3.67161e+08	5.06821e+08	2.60484e+06
3.01995e+16	7.89424e+15	6.13513e+13	1.02322e+12	2.37200e+07	5.44234e+12	1.48359e+09	0	1.71019e+14	4.08101e+09	0	0	9.41477e+10	1.10151e+13	3.46036e+08	4.77363e+08	2.45090e+06
3.01995e+16	7.66786e+15	6.02152e+13	9.72545e+11	2.19406e+07	5.26268e+12	1.36537e+09	0	1.70569e+14	3.71535e+09	0	0	9.35631e+10	1.09191e+13	3.26238e+08	4.49769e+08	2.30686e+06
3.01995e+16	7.44861e+15	5.90944e+13	9.24326e+11	2.02996e+07	5.08910e+12	1.25679e+09	0	1.70125e+14	3.38311e+09	0	0	9.29956e+10	1.08251e+13	3.07651e+08	4.23871e+08	2.17186e+06
3.01995e+16	7.23653e+15	5.79908e+13	8.78510e+11	1.87867e+07	4.92169e+12	1.15711e+09	0	1.69687e+14	3.08172e+09	0	0	9.24461e+10	1.07331e+13	2.90199e+08	3.99567e+08	2.04532e+06
3.01995e+16	7.03135e+15	5.69041e+13	8.34972e+11	1.73912e+07	4.76024e+12	1.06557e+09	0	1.69256e+14	2.80823e+09	0	0	9.19138e+10	1.06431e+13	2.73806e+08	3.76749e+08	1.92666e+06
