# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
3.01995e+16 2.88618e+16 130469000000000.0 8630960000000.0 823208000.0 22345500000000.0 52519000000.0 0.0 194741000000000.0 230020000000.0 0.0 0.0 146556000000.0 18479600000000.0 5196310000.0 7263770000.0 40014300.0 -1.54 [-1.54]
3.01995e+16 2.78268e+16 127776000000000.0 8141770000000.0 741773000.0 21531000000000.0 47667400000.0 0.0 194022000000000.0 206269000000.0 0.0 0.0 144017000000.0 18133300000000.0 4797490000.0 6707180000.0 36838000.0 -1.52 [-1.52]
3.01995e+16 2.6838e+16 125171000000000.0 7684230000000.0 669193000.0 20750400000000.0 43291000000.0 0.0 193298000000000.0 185117000000.0 0.0 0.0 141588000000.0 17801600000000.0 4433340000.0 6198640000.0 33946900.0 -1.5 [-1.5]
3.01995e+16 2.58862e+16 122628000000000.0 7253060000000.0 604174000.0 19995600000000.0 39325600000.0 0.0 192574000000000.0 166165000000.0 0.0 0.0 139246000000.0 17481500000000.0 4099300000.0 5732060000.0 31304400.0 -1.48 [-1.48]
3.01995e+16 2.4976e+16 120164000000000.0 6849280000000.0 546089000.0 19271600000000.0 35744100000.0 0.0 191847000000000.0 149266000000.0 0.0 0.0 137004000000.0 17174600000000.0 3793710000.0 5304970000.0 28894100.0 -1.46 [-1.46]
3.01995e+16 2.41036e+16 117770000000000.0 6470240000000.0 494081000.0 18575600000000.0 32504100000.0 0.0 191120000000000.0 134164000000.0 0.0 0.0 134851000000.0 16879600000000.0 3513610000.0 4913330000.0 26691500.0 -1.44 [-1.44]
3.01995e+16 2.3267e+16 115443000000000.0 6114190000000.0 447458000.0 17906000000000.0 29571100000.0 0.0 190393000000000.0 120658000000.0 0.0 0.0 132785000000.0 16595900000000.0 3256630000.0 4553870000.0 24676700.0 -1.42 [-1.42]
3.01996e+16 2.24646e+16 113178000000000.0 5779550000000.0 405617000.0 17261900000000.0 26914500000.0 0.0 189668000000000.0 108572000000.0 0.0 0.0 130800000000.0 16323000000000.0 3020640000.0 4223670000.0 22831700.0 -1.4 [-1.4]
3.01995e+16 2.16948e+16 110975000000000.0 5465010000000.0 368034000.0 16642500000000.0 24507500000.0 0.0 188944000000000.0 97753900000.0 0.0 0.0 128893000000.0 16060300000000.0 2803780000.0 3920130000.0 21141100.0 -1.38 [-1.38]
3.01995e+16 2.0958e+16 108836000000000.0 5169910000000.0 334281000.0 16048500000000.0 22328200000.0 0.0 188221000000000.0 88083300000.0 0.0 0.0 127066000000.0 15808100000000.0 2604550000.0 3641150000.0 19591800.0 -1.36 [-1.36]
3.01995e+16 2.0252e+16 106757000000000.0 4892760000000.0 303924000.0 15478700000000.0 20353300000.0 0.0 187500000000000.0 79429000000.0 0.0 0.0 125314000000.0 15565600000000.0 2421300000.0 3384460000.0 18170400.0 -1.34 [-1.34]
3.01995e+16 1.95744e+16 104732000000000.0 4631940000000.0 276569000.0 14930800000000.0 18561200000.0 0.0 186782000000000.0 71668500000.0 0.0 0.0 123630000000.0 15332000000000.0 2252490000.0 3147920000.0 16864300.0 -1.32 [-1.32]
3.01995e+16 1.89249e+16 102762000000000.0 4386770000000.0 251915000.0 14404800000000.0 16935600000.0 0.0 186070000000000.0 64712300000.0 0.0 0.0 122015000000.0 15107300000000.0 2096950000.0 2929940000.0 15663800.0 -1.3 [-1.3]
3.01995e+16 1.83002e+16 100838000000000.0 4155440000000.0 229633000.0 13897800000000.0 15457600000.0 0.0 185363000000000.0 58458700000.0 0.0 0.0 120458000000.0 14890300000000.0 1953310000.0 2728610000.0 14558100.0 -1.28 [-1.28]
3.01995e+16 1.76998e+16 98960100000000.0 3937400000000.0 209492000.0 13410100000000.0 14114400000.0 0.0 184661000000000.0 52839700000.0 0.0 0.0 118961000000.0 14680900000000.0 1820660000.0 2542650000.0 13539400.0 -1.26 [-1.26]
3.01995e+16 1.71223e+16 97125000000000.0 3731570000000.0 191258000.0 12940200000000.0 12892300000.0 0.0 183967000000000.0 47783500000.0 0.0 0.0 117519000000.0 14478600000000.0 1697990000.0 2370690000.0 12599700.0 -1.24 [-1.24]
3.01995e+16 1.65667e+16 95331400000000.0 3537290000000.0 174739000.0 12487700000000.0 11780300000.0 0.0 183278000000000.0 43234200000.0 0.0 0.0 116130000000.0 14283100000000.0 1584500000.0 2211590000.0 11732500.0 -1.22 [-1.22]
3.01995e+16 1.60323e+16 93577300000000.0 3353830000000.0 159762000.0 12051900000000.0 10768000000.0 0.0 182596000000000.0 39137200000.0 0.0 0.0 114792000000.0 14094200000000.0 1479430000.0 2064290000.0 10931400.0 -1.2 [-1.2]
3.01995e+16 1.55168e+16 91858000000000.0 3180190000000.0 146157000.0 11631300000000.0 9845150000.0 0.0 181922000000000.0 35441800000.0 0.0 0.0 113500000000.0 13911100000000.0 1382010000.0 1927720000.0 10190400.0 -1.18 [-1.18]
3.01995e+16 1.50228e+16 90182400000000.0 3016780000000.0 133825000.0 11227900000000.0 9006190000.0 0.0 181257000000000.0 32119100000.0 0.0 0.0 112261000000.0 13734700000000.0 1291840000.0 1801310000.0 9505950.0 -1.16 [-1.16]
3.01995e+16 1.45462e+16 88539200000000.0 2862040000000.0 122605000.0 10838700000000.0 8240850000.0 0.0 180599000000000.0 29119800000.0 0.0 0.0 111063000000.0 13563700000000.0 1208130000.0 1683950000.0 8871980.0 -1.14 [-1.14]
3.01995e+16 1.40865e+16 86926300000000.0 2715440000000.0 112388000.0 10462900000000.0 7542400000.0 0.0 179949000000000.0 26409600000.0 0.0 0.0 109907000000.0 13397700000000.0 1130360000.0 1574950000.0 8284350.0 -1.12 [-1.12]
3.01995e+16 1.36444e+16 85349100000000.0 2577020000000.0 103093000.0 10101700000000.0 6905920000.0 0.0 179308000000000.0 23966300000.0 0.0 0.0 108793000000.0 13237300000000.0 1058170000.0 1473770000.0 7739980.0 -1.1 [-1.1]
3.01995e+16 1.32187e+16 83804100000000.0 2446110000000.0 94626700.0 9754000000000.0 6325350000.0 0.0 178676000000000.0 21760300000.0 0.0 0.0 107719000000.0 13081800000000.0 991075000.0 1379740000.0 7235140.0 -1.08 [-1.08]
3.01995e+16 1.28081e+16 82287300000000.0 2322070000000.0 86901600.0 9418600000000.0 5795120000.0 0.0 178053000000000.0 19765200000.0 0.0 0.0 106682000000.0 12931000000000.0 928648000.0 1292270000.0 6766380.0 -1.06 [-1.06]
3.01995e+16 1.24122e+16 80799400000000.0 2204630000000.0 79851900.0 9095520000000.0 5310970000.0 0.0 177438000000000.0 17961600000.0 0.0 0.0 105682000000.0 12784600000000.0 870548000.0 1210880000.0 6331000.0 -1.04 [-1.04]
3.01995e+16 1.20306e+16 79339000000000.0 2093380000000.0 73413200.0 8784110000000.0 4868710000.0 0.0 176884000000000.0 16302900000.0 0.0 0.0 104715000000.0 12642600000000.0 816444000.0 1135100000.0 5926380.0 -1.02 [-1.02]
3.01995e+16 1.16631e+16 77907700000000.0 1988090000000.0 67532300.0 8484550000000.0 4464830000.0 0.0 176454000000000.0 14745900000.0 0.0 0.0 103784000000.0 12504800000000.0 766054000.0 1064530000.0 5550260.0 -1.0 [-1.0]
3.01995e+16 1.13094e+16 76504300000000.0 1888450000000.0 62157600.0 8196190000000.0 4095910000.0 0.0 176112000000000.0 13300700000.0 0.0 0.0 102886000000.0 12371300000000.0 719102000.0 998790000.0 5200500.0 -0.98 [-0.98]
3.01995e+16 1.09674e+16 75123200000000.0 1793820000000.0 57234400.0 7917870000000.0 3758270000.0 0.0 175830000000000.0 11968000000.0 0.0 0.0 102017000000.0 12241300000000.0 675274000.0 937441000.0 4874640.0 -0.96 [-0.96]
3.01995e+16 1.06374e+16 73766000000000.0 1704090000000.0 52725600.0 7649580000000.0 3449390000.0 0.0 175554000000000.0 10763200000.0 0.0 0.0 101178000000.0 12114800000000.0 634364000.0 880193000.0 4571070.0 -0.94 [-0.94]
3.01995e+16 1.03185e+16 72430300000000.0 1618890000000.0 48591700.0 7390650000000.0 3166620000.0 0.0 175210000000000.0 9702940000.0 0.0 0.0 100365000000.0 11991700000000.0 596144000.0 826724000.0 4288010.0 -0.92 [-0.92]
3.01995e+16 1.00109e+16 71119100000000.0 1538190000000.0 44803500.0 7141490000000.0 2907960000.0 0.0 174797000000000.0 8773870000.0 0.0 0.0 99580300000.0 11871900000000.0 560446000.0 776799000.0 4024100.0 -0.9 [-0.9]
3.01995e+16 9713980000000000.0 69830500000000.0 1461650000000.0 41328500.0 6901420000000.0 2671190000.0 0.0 174339000000000.0 7953030000.0 0.0 0.0 98822000000.0 11755400000000.0 527079000.0 730146000.0 3777880.0 -0.88 [-0.88]
3.01995e+16 9426420000000000.0 68559700000000.0 1388850000000.0 38135100.0 6669450000000.0 2454100000.0 0.0 173848000000000.0 7221900000.0 0.0 0.0 98086200000.0 11641500000000.0 495846000.0 686494000.0 3547840.0 -0.86 [-0.86]
3.01995e+16 9147960000000000.0 67306800000000.0 1319600000000.0 35199400.0 6445370000000.0 2255030000.0 0.0 173360000000000.0 6560290000.0 0.0 0.0 97372500000.0 11530300000000.0 466601000.0 645633000.0 3332840.0 -0.84 [-0.84]
3.01995e+16 8880900000000000.0 66082000000000.0 1254270000000.0 32509000.0 6230570000000.0 2073160000.0 0.0 172882000000000.0 5962960000.0 0.0 0.0 96687800000.0 11422600000000.0 439281000.0 607475000.0 3132320.0 -0.82 [-0.82]
3.01995e+16 8621620000000000.0 64871600000000.0 1191980000000.0 30031000.0 6022690000000.0 1906130000.0 0.0 172408000000000.0 5420890000.0 0.0 0.0 96021700000.0 11317100000000.0 413660000.0 571705000.0 2944620.0 -0.8 [-0.8]
3.01995e+16 8370410000000000.0 63677800000000.0 1132710000000.0 27749100.0 5821900000000.0 1752820000.0 0.0 171937000000000.0 4929490000.0 0.0 0.0 95375100000.0 11213800000000.0 389635000.0 538175000.0 2768930.0 -0.78 [-0.78]
3.01995e+16 8129270000000000.0 62510100000000.0 1076760000000.0 25654800.0 5629370000000.0 1612640000.0 0.0 171477000000000.0 4485420000.0 0.0 0.0 94754600000.0 11113700000000.0 367161000.0 506821000.0 2604840.0 -0.76 [-0.76]
3.01995e+16 7894240000000000.0 61351300000000.0 1023220000000.0 23720000.0 5442340000000.0 1483590000.0 0.0 171019000000000.0 4081010000.0 0.0 0.0 94147700000.0 11015100000000.0 346036000.0 477363000.0 2450900.0 -0.74 [-0.74]
3.01995e+16 7667860000000000.0 60215200000000.0 972545000000.0 21940600.0 5262680000000.0 1365370000.0 0.0 170569000000000.0 3715350000.0 0.0 0.0 93563100000.0 10919100000000.0 326238000.0 449769000.0 2306860.0 -0.72 [-0.72]
3.01995e+16 7448610000000000.0 59094400000000.0 924326000000.0 20299600.0 5089100000000.0 1256790000.0 0.0 170125000000000.0 3383110000.0 0.0 0.0 92995600000.0 10825100000000.0 307651000.0 423871000.0 2171860.0 -0.7 [-0.7]
3.01995e+16 7236530000000000.0 57990800000000.0 878510000000.0 18786700.0 4921690000000.0 1157110000.0 0.0 169687000000000.0 3081720000.0 0.0 0.0 92446100000.0 10733100000000.0 290199000.0 399567000.0 2045320.0 -0.68 [-0.68]
3.01995e+16 7031350000000000.0 56904100000000.0 834972000000.0 17391200.0 4760240000000.0 1065570000.0 0.0 169256000000000.0 2808230000.0 0.0 0.0 91913800000.0 10643100000000.0 273806000.0 376749000.0 1926660.0 -0.66 [-0.66]
3.01995e+16 6832830000000000.0 55834100000000.0 793599000000.0 16103700.0 4604500000000.0 981483000.0 0.0 168830000000000.0 2559900000.0 0.0 0.0 91398000000.0 10555000000000.0 258405000.0 355320000.0 1815360.0 -0.64 [-0.64]
3.01995e+16 6640480000000000.0 54778500000000.0 754225000000.0 14914600.0 4454030000000.0 904187000.0 0.0 168412000000000.0 2334070000.0 0.0 0.0 90897400000.0 10468600000000.0 243923000.0 335182000.0 1710870.0 -0.62 [-0.62]
3.01995e+16 6454240000000000.0 53739000000000.0 716794000000.0 13816400.0 4308860000000.0 833143000.0 0.0 167999000000000.0 2129000000.0 0.0 0.0 90412000000.0 10383900000000.0 230304000.0 316253000.0 1612780.0 -0.6 [-0.6]
3.01995e+16 6273650000000000.0 52712800000000.0 681153000000.0 12801300.0 4168500000000.0 767796000.0 0.0 167593000000000.0 1942260000.0 0.0 0.0 89940200000.0 10300600000000.0 217490000.0 298452000.0 1520630.0 -0.58 [-0.58]
3.01995e+16 6098880000000000.0 51702800000000.0 647291000000.0 0.0 4033140000000.0 707728000.0 0.0 167193000000000.0 1772620000.0 0.0 0.0 89483200000.0 10219000000000.0 205435000.0 281713000.0 0.0 -0.56 [-0.56]
3.01995e+16 5929220000000000.0 50704900000000.0 615020000000.0 0.0 3902130000000.0 652433000.0 0.0 166800000000000.0 1617990000.0 0.0 0.0 89038400000.0 10138600000000.0 194082000.0 265958000.0 0.0 -0.54 [-0.54]
3.01995e+16 5765250000000000.0 49724100000000.0 584395000000.0 0.0 3775940000000.0 601611000.0 0.0 166414000000000.0 1477560000.0 0.0 0.0 88608200000.0 10059900000000.0 183398000.0 251139000.0 0.0 -0.52 [-0.52]
3.01995e+16 5606420000000000.0 48758200000000.0 555284000000.0 0.0 3654150000000.0 554857000.0 0.0 166034000000000.0 1349790000.0 0.0 0.0 88190900000.0 9982580000000.0 173337000.0 237192000.0 0.0 -0.5 [-0.5]
3.01995e+16 5452490000000000.0 47806300000000.0 527591000000.0 0.0 3536510000000.0 511820000.0 0.0 165661000000000.0 1233450000.0 0.0 0.0 87785900000.0 9906540000000.0 163857000.0 224057000.0 0.0 -0.48 [-0.48]
3.01995e+16 5303150000000000.0 46867500000000.0 501231000000.0 0.0 3422810000000.0 472191000.0 0.0 165293000000000.0 1127440000.0 0.0 0.0 87392100000.0 9831650000000.0 154921000.0 211684000.0 0.0 -0.46 [-0.46]
3.01995e+16 5159590000000000.0 45949300000000.0 476335000000.0 0.0 3313750000000.0 435809000.0 0.0 164935000000000.0 1031320000.0 0.0 0.0 87014300000.0 9758680000000.0 146514000.0 200049000.0 0.0 -0.44 [-0.44]
3.01995e+16 5018710000000000.0 45033700000000.0 452398000000.0 0.0 3207270000000.0 402144000.0 0.0 164579000000000.0 943158000.0 0.0 0.0 86641100000.0 9685770000000.0 138564000.0 189053000.0 0.0 -0.42 [-0.42]
3.01995e+16 4882360000000000.0 44133100000000.0 429669000000.0 0.0 3104530000000.0 371161000.0 0.0 164230000000000.0 862812000.0 0.0 0.0 86279500000.0 9614100000000.0 131069000.0 178693000.0 0.0 -0.4 [-0.4]
3.01995e+16 4750720000000000.0 43249900000000.0 408133000000.0 0.0 3005650000000.0 342663000.0 0.0 163889000000000.0 789734000.0 0.0 0.0 85930600000.0 9543840000000.0 124006000.0 168935000.0 0.0 -0.38 [-0.38]
3.01995e+16 4622040000000000.0 42373200000000.0 387512000000.0 0.0 2909450000000.0 316329000.0 0.0 163552000000000.0 722752000.0 0.0 0.0 85587600000.0 9473880000000.0 117329000.0 159716000.0 0.0 -0.36 [-0.36]
3.01995e+16 4497730000000000.0 41513600000000.0 367975000000.0 0.0 2816840000000.0 292099000.0 0.0 163222000000000.0 661798000.0 0.0 0.0 85256400000.0 9405230000000.0 111033000.0 151029000.0 0.0 -0.34 [-0.34]
3.01995e+16 4377340000000000.0 40668100000000.0 349417000000.0 0.0 2727450000000.0 269776000.0 0.0 162899000000000.0 606204000.0 0.0 0.0 84935300000.0 9337610000000.0 105091000.0 142835000.0 0.0 -0.32 [-0.32]
3.01995e+16 4260120000000000.0 39832900000000.0 331722000000.0 0.0 2640810000000.0 249173000.0 0.0 162581000000000.0 555374000.0 0.0 0.0 84621600000.0 9270570000000.0 99476500.0 135098000.0 0.0 -0.3 [-0.3]
3.01995e+16 4146800000000000.0 39013200000000.0 314945000000.0 0.0 2557310000000.0 230199000.0 0.0 162270000000000.0 509030000.0 0.0 0.0 84318300000.0 9204650000000.0 94178100.0 127800000.0 0.0 -0.28 [-0.28]
3.01995e+16 4036390000000000.0 38202900000000.0 298935000000.0 0.0 2476310000000.0 212673000.0 0.0 161965000000000.0 466607000.0 0.0 0.0 84021800000.0 9139170000000.0 89168100.0 120905000.0 0.0 -0.26 [-0.26]
3.01995e+16 3928950000000000.0 37403100000000.0 283680000000.0 0.0 2397820000000.0 196494000.0 0.0 161664000000000.0 427786000.0 0.0 0.0 83732200000.0 9074200000000.0 84432200.0 114390000.0 0.0 -0.24 [-0.24]
3.01995e+16 3824870000000000.0 36617200000000.0 269200000000.0 0.0 2322050000000.0 181580000.0 0.0 161370000000000.0 392351000.0 0.0 0.0 83451500000.0 9010100000000.0 79958400.0 108240000.0 0.0 -0.22 [-0.22]
3.01995e+16 3723650000000000.0 35842500000000.0 255415000000.0 0.0 2248700000000.0 167810000.0 0.0 161080000000000.0 359952000.0 0.0 0.0 83177800000.0 8946510000000.0 75728000.0 102429000.0 0.0 -0.2 [-0.2]
3.01995e+16 3625580000000000.0 35080900000000.0 242330000000.0 0.0 2177850000000.0 155112000.0 0.0 160798000000000.0 330312000.0 0.0 0.0 82912300000.0 8883720000000.0 71730500.0 96940600.0 0.0 -0.18 [-0.18]
3.01995e+16 3530210000000000.0 34330400000000.0 229875000000.0 0.0 2109240000000.0 143386000.0 0.0 160520000000000.0 303195000.0 0.0 0.0 82653400000.0 8821390000000.0 67949500.0 91753100.0 0.0 -0.16 [-0.16]
3.01995e+16 3437580000000000.0 33591700000000.0 218033000000.0 0.0 2042860000000.0 132561000.0 0.0 160248000000000.0 278380000.0 0.0 0.0 82401400000.0 8759590000000.0 64373400.0 86850100.0 0.0 -0.14 [-0.14]
3.01995e+16 3347470000000000.0 32863100000000.0 206757000000.0 0.0 1978520000000.0 122562000.0 0.0 159982000000000.0 255623000.0 0.0 0.0 82155400000.0 8698180000000.0 60989700.0 82213900.0 0.0 -0.12 [-0.12]
3.01995e+16 3259790000000000.0 32145800000000.0 196032000000.0 0.0 1916240000000.0 113325000.0 0.0 159720000000000.0 234806000.0 0.0 0.0 81915400000.0 8637120000000.0 57787800.0 77829600.0 0.0 -0.1 [-0.1]
3.01995e+16 3174760000000000.0 31440800000000.0 185850000000.0 0.0 1856040000000.0 104799000.0 0.0 159464000000000.0 215742000.0 0.0 0.0 81682400000.0 8576640000000.0 54759100.0 73685300.0 0.0 -0.08 [-0.08]
3.01995e+16 3092210000000000.0 30748000000000.0 176183000000.0 0.0 1797820000000.0 96927200.0 0.0 159213000000000.0 198297000.0 0.0 0.0 81455800000.0 8516650000000.0 51893500.0 69766900.0 0.0 -0.06 [-0.06]
3.01995e+16 3011850000000000.0 30065200000000.0 166982000000.0 0.0 1741400000000.0 89651600.0 0.0 158968000000000.0 182294000.0 0.0 0.0 81234500000.0 8456910000000.0 49180300.0 66059400.0 0.0 -0.04 [-0.04]
3.01995e+16 2933710000000000.0 29393200000000.0 158235000000.0 0.0 1686750000000.0 82928800.0 0.0 158727000000000.0 167619000.0 0.0 0.0 81018600000.0 8397470000000.0 46611700.0 62551900.0 0.0 -0.02 [-0.02]
3.01995e+16 2857750000000000.0 28732200000000.0 149924000000.0 0.0 1633850000000.0 76716800.0 0.0 158491000000000.0 154165000.0 0.0 0.0 80808300000.0 8338350000000.0 44179800.0 59233300.0 0.0 -0.0 [-0.0]
3.01995e+16 2783890000000000.0 28081400000000.0 142023000000.0 0.0 1582590000000.0 70975600.0 0.0 158260000000000.0 141809000.0 0.0 0.0 80603000000.0 8279500000000.0 41876900.0 56093100.0 0.0 0.02 [0.02]
3.01995e+16 2712040000000000.0 27441600000000.0 134517000000.0 0.0 1532970000000.0 65669300.0 0.0 158034000000000.0 130487000.0 0.0 0.0 80402900000.0 8220860000000.0 39695900.0 53121100.0 0.0 0.04 [0.04]
3.01995e+16 2642170000000000.0 26812400000000.0 127387000000.0 0.0 1484910000000.0 60764500.0 0.0 157812000000000.0 120097000.0 0.0 0.0 80207700000.0 8162460000000.0 37630200.0 50308300.0 0.0 0.06 [0.06]
3.01995e+16 2574180000000000.0 26193300000000.0 120610000000.0 0.0 1438330000000.0 56229800.0 0.0 157595000000000.0 110555000.0 0.0 0.0 80017100000.0 8104200000000.0 35673400.0 47645500.0 0.0 0.08 [0.08]
3.01995e+16 2508050000000000.0 25584600000000.0 114175000000.0 0.0 1393230000000.0 52037300.0 0.0 157383000000000.0 101796000.0 0.0 0.0 79831100000.0 8046120000000.0 33819500.0 45124700.0 0.0 0.1 [0.1]
3.01995e+16 2443680000000000.0 24985900000000.0 108061000000.0 0.0 1349510000000.0 48160100.0 0.0 157175000000000.0 93751100.0 0.0 0.0 79649400000.0 7988120000000.0 32062800.0 42737700.0 0.0 0.12 [0.12]
3.01995e+16 2381140000000000.0 24398300000000.0 102262000000.0 0.0 1307210000000.0 44576300.0 0.0 156971000000000.0 86368900.0 0.0 0.0 79472600000.0 7930350000000.0 30398700.0 40478100.0 0.0 0.14 [0.14]
3.01995e+16 2320160000000000.0 23819400000000.0 96746700000.0 0.0 1266160000000.0 41259900.0 0.0 156772000000000.0 79575000.0 0.0 0.0 79299200000.0 7872520000000.0 28821000.0 38337500.0 0.0 0.16 [0.16]
3.01995e+16 2260850000000000.0 23250700000000.0 91513100000.0 0.0 1226400000000.0 38193300.0 0.0 156576000000000.0 73332700.0 0.0 0.0 79130000000.0 7814790000000.0 27326000.0 36310600.0 0.0 0.18 [0.18]
3.01995e+16 2203160000000000.0 22692100000000.0 86547200000.0 0.0 1187880000000.0 35357200.0 0.0 156385000000000.0 67595800.0 0.0 0.0 78964900000.0 7757150000000.0 25909200.0 34391100.0 0.0 0.2 [0.2]
3.01995e+16 2146980000000000.0 22143000000000.0 81832700000.0 0.0 1150540000000.0 32733400.0 0.0 156198000000000.0 62319400.0 0.0 0.0 78803500000.0 7699490000000.0 24566100.0 32572800.0 0.0 0.22 [0.22]
3.01995e+16 2092280000000000.0 21603300000000.0 77357400000.0 0.0 1114350000000.0 30305800.0 0.0 156015000000000.0 57465600.0 0.0 0.0 78645500000.0 7641800000000.0 23292700.0 30850200.0 0.0 0.24 [0.24]
3.01995e+16 2039060000000000.0 21073500000000.0 73113400000.0 0.0 1079290000000.0 28060100.0 0.0 155836000000000.0 53002700.0 0.0 0.0 78491300000.0 7584130000000.0 22085500.0 29218600.0 0.0 0.26 [0.26]
3.01995e+16 1987210000000000.0 20552800000000.0 69085700000.0 0.0 1045290000000.0 25982100.0 0.0 155661000000000.0 48895000.0 0.0 0.0 78340300000.0 7526380000000.0 20941000.0 27672700.0 0.0 0.28 [0.28]
3.01995e+16 1936700000000000.0 20041200000000.0 65264500000.0 0.0 1012330000000.0 24058900.0 0.0 155489000000000.0 45113900.0 0.0 0.0 78192500000.0 7468530000000.0 19855600.0 26207900.0 0.0 0.3 [0.3]
3.01995e+16 1887550000000000.0 19538900000000.0 61641200000.0 0.0 980382000000.0 22279500.0 0.0 155322000000000.0 41633600.0 0.0 0.0 78048100000.0 7410640000000.0 18826500.0 24820100.0 0.0 0.32 [0.32]
3.01995e+16 1839670000000000.0 19045400000000.0 58204400000.0 0.0 949405000000.0 20632500.0 0.0 155157000000000.0 38428000.0 0.0 0.0 77906500000.0 7352620000000.0 17850600.0 23505000.0 0.0 0.34 [0.34]
3.01995e+16 1793080000000000.0 18561200000000.0 54948500000.0 0.0 919399000000.0 19108700.0 0.0 154997000000000.0 35477500.0 0.0 0.0 77768300000.0 7294570000000.0 16925200.0 22259200.0 0.0 0.36 [0.36]
3.01995e+16 1747650000000000.0 18085600000000.0 51860200000.0 0.0 890287000000.0 17697900.0 0.0 154839000000000.0 32758200.0 0.0 0.0 77632600000.0 7236300000000.0 16047500.0 21078500.0 0.0 0.38 [0.38]
3.01995e+16 1703410000000000.0 17618700000000.0 48933700000.0 0.0 862069000000.0 16392100.0 0.0 154686000000000.0 30253000.0 0.0 0.0 77499800000.0 7177910000000.0 15215000.0 19959600.0 0.0 0.4 [0.4]
3.01995e+16 1660300000000000.0 17160400000000.0 46160200000.0 0.0 834705000000.0 15183300.0 0.0 154535000000000.0 27944000.0 0.0 0.0 77369600000.0 7119340000000.0 14425500.0 18899200.0 0.0 0.42 [0.42]
3.01995e+16 1618300000000000.0 16710700000000.0 43532800000.0 0.0 808175000000.0 14064300.0 0.0 154388000000000.0 25815700.0 0.0 0.0 77241900000.0 7060600000000.0 13676600.0 17894300.0 0.0 0.44 [0.44]
3.01995e+16 1577380000000000.0 16269400000000.0 41044200000.0 0.0 782452000000.0 13028300.0 0.0 154244000000000.0 23853400.0 0.0 0.0 77116800000.0 7001670000000.0 12966200.0 16942000.0 0.0 0.46 [0.46]
3.01995e+16 1537500000000000.0 15836300000000.0 38687100000.0 0.0 757508000000.0 12069200.0 0.0 154103000000000.0 22043800.0 0.0 0.0 76993900000.0 6942530000000.0 12292400.0 16039400.0 0.0 0.48 [0.48]
3.01995e+16 1498640000000000.0 15411600000000.0 36455900000.0 0.0 733325000000.0 11181200.0 0.0 153965000000000.0 20375000.0 0.0 0.0 76873400000.0 6883210000000.0 11653200.0 15184100.0 0.0 0.5 [0.5]
3.01995e+16 1460760000000000.0 14995000000000.0 34343400000.0 0.0 709872000000.0 10359000.0 0.0 153830000000000.0 18835300.0 0.0 0.0 76755000000.0 6823640000000.0 11046900.0 14373400.0 0.0 0.52 [0.52]
3.01995e+16 1423840000000000.0 14586400000000.0 32344400000.0 0.0 687135000000.0 9597720.0 0.0 153698000000000.0 17414800.0 0.0 0.0 76638800000.0 6763870000000.0 10471800.0 13605200.0 0.0 0.54 [0.54]
3.01995e+16 1387860000000000.0 14185700000000.0 30452800000.0 0.0 665085000000.0 8892760.0 0.0 153569000000000.0 16103700.0 0.0 0.0 76524600000.0 6703860000000.0 9926280.0 12877100.0 0.0 0.56 [0.56]
3.01995e+16 1352760000000000.0 13792600000000.0 28662800000.0 0.0 643700000000.0 8239880.0 0.0 153443000000000.0 14893700.0 0.0 0.0 76412200000.0 6643570000000.0 9408700.0 12187000.0 0.0 0.58 [0.58]
3.01995e+16 1318580000000000.0 13407700000000.0 26971000000.0 0.0 622973000000.0 7635430.0 0.0 153319000000000.0 13776200.0 0.0 0.0 76301800000.0 6583130000000.0 8917820.0 11533200.0 0.0 0.6 [0.6]
3.01995e+16 1285250000000000.0 13030300000000.0 25370900000.0 0.0 602872000000.0 7075610.0 0.0 153199000000000.0 12744600.0 0.0 0.0 76193200000.0 6522410000000.0 8452140.0 10913600.0 0.0 0.62 [0.62]
3.01995e+16 1252720000000000.0 12660300000000.0 23857800000.0 0.0 583376000000.0 6557110.0 0.0 153080000000000.0 11791600.0 0.0 0.0 76086000000.0 6461410000000.0 8010390.0 10326400.0 0.0 0.64 [0.64]
3.01995e+16 1221030000000000.0 12297900000000.0 22428400000.0 0.0 564479000000.0 6076930.0 0.0 152965000000000.0 10911700.0 0.0 0.0 75980700000.0 6400200000000.0 7591350.0 9769930.0 0.0 0.66 [0.66]
