H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
6.45654e+14	3.06770e+19	2.85073e+10	5.69179e+12	2.65418e+13	8.67273e+11	2.75920e+13	1.20430e+05	2.32176e+12	3.55109e+14	6.20574e+14	1.91315e+07	1.09728e+09	6.21547e+09	7.84379e+11
6.45654e+14	2.90475e+19	3.09926e+10	6.02147e+12	2.70049e+13	9.26383e+11	2.73310e+13	1.35194e+05	2.49156e+12	3.39246e+14	5.64160e+14	2.28245e+07	1.27854e+09	7.00074e+09	8.36905e+11
6.45654e+14	2.75092e+19	3.36609e+10	6.36289e+12	2.74449e+13	9.88579e+11	2.70334e+13	1.51750e+05	2.67058e+12	3.23422e+14	5.11933e+14	2.71777e+07	1.48731e+09	7.87274e+09	8.91644e+11
6.45654e+14	2.60566e+19	3.65213e+10	6.71574e+12	2.78611e+13	1.05387e+12	2.67000e+13	1.70305e+05	2.85891e+12	3.07692e+14	4.63685e+14	3.22985e+07	1.72736e+09	8.83939e+09	9.48577e+11
6.45654e+14	2.46837e+19	3.95824e+10	7.07995e+12	2.82525e+13	1.12223e+12	2.63311e+13	1.91052e+05	3.05639e+12	2.92111e+14	4.19185e+14	3.83105e+07	2.00295e+09	9.90963e+09	1.00769e+12
6.45654e+14	2.33875e+19	4.28620e+10	7.45573e+12	2.86184e+13	1.19382e+12	2.59282e+13	2.14322e+05	3.26345e+12	2.76739e+14	3.78258e+14	4.53557e+07	2.31881e+09	1.10918e+10	1.06891e+12
6.45654e+14	2.21628e+19	4.63729e+10	7.84312e+12	2.89581e+13	1.26864e+12	2.54921e+13	2.40396e+05	3.47998e+12	2.61622e+14	3.40692e+14	5.35964e+07	2.68024e+09	1.23955e+10	1.13219e+12
6.45654e+14	2.10049e+19	5.01215e+10	8.24142e+12	2.92708e+13	1.34653e+12	2.50238e+13	2.69547e+05	3.70569e+12	2.46806e+14	3.06272e+14	6.32147e+07	3.09313e+09	1.38313e+10	1.19748e+12
6.45654e+14	1.99096e+19	5.41198e+10	8.65046e+12	2.95558e+13	1.42746e+12	2.45245e+13	3.02106e+05	3.94036e+12	2.32336e+14	2.74799e+14	7.44185e+07	3.56405e+09	1.54103e+10	1.26470e+12
6.45654e+14	1.88735e+19	5.83798e+10	9.06995e+12	2.98123e+13	1.51133e+12	2.39957e+13	3.38455e+05	4.18381e+12	2.18251e+14	2.46086e+14	8.74435e+07	4.10028e+09	1.71439e+10	1.33375e+12
6.45654e+14	1.78929e+19	6.29132e+10	9.49950e+12	3.00399e+13	1.59804e+12	2.34390e+13	3.79005e+05	4.43572e+12	2.04587e+14	2.19947e+14	1.02555e+08	4.70985e+09	1.90443e+10	1.40453e+12
6.45654e+14	1.69648e+19	6.77314e+10	9.93866e+12	3.02379e+13	1.68745e+12	2.28561e+13	4.24216e+05	4.69580e+12	1.91373e+14	1.96204e+14	1.20052e+08	5.40167e+09	2.11242e+10	1.47690e+12
6.45654e+14	1.60860e+19	7.28453e+10	1.03868e+13	3.04057e+13	1.77937e+12	2.22491e+13	4.74589e+05	4.96363e+12	1.78637e+14	1.74685e+14	1.40269e+08	6.18553e+09	2.33969e+10	1.55074e+12
6.45654e+14	1.52538e+19	7.82661e+10	1.08435e+13	3.05427e+13	1.87361e+12	2.16198e+13	5.30689e+05	5.23881e+12	1.66401e+14	1.55226e+14	1.63581e+08	7.07217e+09	2.58765e+10	1.62587e+12
6.45654e+14	1.44655e+19	8.40060e+10	1.13080e+13	3.06485e+13	1.96996e+12	2.09705e+13	5.93162e+05	5.52095e+12	1.54680e+14	1.37666e+14	1.90413e+08	8.07355e+09	2.85775e+10	1.70215e+12
6.45654e+14	1.37188e+19	9.00719e+10	1.17793e+13	3.07226e+13	2.06813e+12	2.03037e+13	6.62665e+05	5.80941e+12	1.43490e+14	1.21860e+14	2.21219e+08	9.20226e+09	3.15145e+10	1.77936e+12
6.45654e+14	1.30112e+19	9.64719e+10	1.22566e+13	3.07645e+13	2.16782e+12	1.96216e+13	7.39954e+05	6.10361e+12	1.32837e+14	1.07664e+14	2.56517e+08	1.04725e+10	3.47035e+10	1.85730e+12
6.45654e+14	1.23406e+19	1.03216e+11	1.27390e+13	3.07738e+13	2.26875e+12	1.89269e+13	8.25902e+05	6.40301e+12	1.22725e+14	9.49446e+13	2.96878e+08	1.18994e+10	3.81602e+10	1.93575e+12
6.45654e+14	1.17050e+19	1.10315e+11	1.32258e+13	3.07501e+13	2.37065e+12	1.82220e+13	9.21494e+05	6.70704e+12	1.13156e+14	8.35749e+13	3.42934e+08	1.34998e+10	4.19008e+10	2.01446e+12
6.45654e+14	1.11026e+19	1.17770e+11	1.37152e+13	3.06932e+13	2.47308e+12	1.75098e+13	1.02779e+06	7.01511e+12	1.04126e+14	7.34335e+13	3.95369e+08	1.52913e+10	4.59417e+10	2.09319e+12
6.45654e+14	1.05315e+19	1.25591e+11	1.42063e+13	3.06028e+13	2.57572e+12	1.67929e+13	1.14602e+06	7.32660e+12	9.56289e+13	6.44075e+13	4.54943e+08	1.72933e+10	5.02993e+10	2.17167e+12
6.45654e+14	9.99013e+18	1.33781e+11	1.46978e+13	3.04787e+13	2.67821e+12	1.60739e+13	1.27755e+06	7.64090e+12	8.76559e+13	5.63916e+13	5.22480e+08	1.95265e+10	5.49903e+10	2.24959e+12
6.45654e+14	9.47683e+18	1.42344e+11	1.51883e+13	3.03209e+13	2.78017e+12	1.53556e+13	1.42393e+06	7.95735e+12	8.01946e+13	4.92875e+13	5.98881e+08	2.20131e+10	6.00314e+10	2.32668e+12
6.45654e+14	8.99016e+18	1.51282e+11	1.56762e+13	3.01291e+13	2.88122e+12	1.46405e+13	1.58688e+06	8.27532e+12	7.32309e+13	4.30049e+13	6.85114e+08	2.47767e+10	6.54384e+10	2.40261e+12
6.45654e+14	8.52870e+18	1.60595e+11	1.61601e+13	2.99035e+13	2.98096e+12	1.39311e+13	1.76838e+06	8.59418e+12	6.67485e+13	3.74602e+13	7.82235e+08	2.78425e+10	7.12274e+10	2.47706e+12
6.45654e+14	8.09115e+18	1.70283e+11	1.66383e+13	2.96442e+13	3.07904e+12	1.32300e+13	1.97063e+06	8.91331e+12	6.07293e+13	3.25765e+13	8.91377e+08	3.12371e+10	7.74134e+10	2.54970e+12
6.45654e+14	7.67624e+18	1.80338e+11	1.71088e+13	2.93515e+13	3.17498e+12	1.25393e+13	2.19613e+06	9.23208e+12	5.51540e+13	2.82836e+13	1.01375e+09	3.49886e+10	8.40106e+10	2.62020e+12
6.45654e+14	7.28282e+18	1.90765e+11	1.75704e+13	2.90255e+13	3.26859e+12	1.18613e+13	2.44776e+06	9.54986e+12	5.00023e+13	2.45173e+13	1.15068e+09	3.91268e+10	9.10325e+10	2.68821e+12
6.45654e+14	6.90976e+18	2.01554e+11	1.80211e+13	2.86667e+13	3.35944e+12	1.11979e+13	2.72870e+06	9.86604e+12	4.52535e+13	2.12195e+13	1.30353e+09	4.36823e+10	9.84909e+10	2.75338e+12
6.45654e+14	6.55600e+18	2.12695e+11	1.84590e+13	2.82759e+13	3.44719e+12	1.05510e+13	3.04258e+06	1.01800e+13	4.08859e+13	1.83371e+13	1.47377e+09	4.86875e+10	1.06396e+11	2.81537e+12
6.45654e+14	6.22054e+18	2.24179e+11	1.88822e+13	2.78535e+13	3.53152e+12	9.92207e+12	3.39350e+06	1.04911e+13	3.68779e+13	1.58226e+13	1.66296e+09	5.41755e+10	1.14757e+11	2.87383e+12
6.45654e+14	5.90245e+18	2.35994e+11	1.92889e+13	2.74004e+13	3.61214e+12	9.31263e+12	3.78612e+06	1.07988e+13	3.32082e+13	1.36327e+13	1.87274e+09	6.01807e+10	1.23579e+11	2.92840e+12
6.45654e+14	5.60083e+18	2.48129e+11	1.96773e+13	2.69177e+13	3.68879e+12	8.72391e+12	4.22572e+06	1.11026e+13	2.98554e+13	1.17291e+13	2.10483e+09	6.67384e+10	1.32866e+11	2.97877e+12
6.45654e+14	5.31484e+18	2.60563e+11	2.00453e+13	2.64064e+13	3.76121e+12	8.15689e+12	4.71820e+06	1.14017e+13	2.67984e+13	1.00771e+13	2.36099e+09	7.38840e+10	1.42620e+11	3.02461e+12
6.45654e+14	5.04366e+18	2.73279e+11	2.03913e+13	2.58677e+13	3.82916e+12	7.61241e+12	5.27031e+06	1.16958e+13	2.40169e+13	8.64577e+12	2.64309e+09	8.16536e+10	1.52839e+11	3.06559e+12
6.45654e+14	4.78652e+18	2.86258e+11	2.07135e+13	2.53030e+13	3.89245e+12	7.09105e+12	5.88961e+06	1.19841e+13	2.14910e+13	7.40772e+12	2.95303e+09	9.00830e+10	1.63516e+11	3.10143e+12
6.45654e+14	4.54269e+18	2.99475e+11	2.10102e+13	2.47139e+13	3.95090e+12	6.59325e+12	6.58466e+06	1.22662e+13	1.92018e+13	6.33854e+12	3.29274e+09	9.92074e+10	1.74643e+11	3.13183e+12
6.45654e+14	4.31149e+18	3.12905e+11	2.12797e+13	2.41021e+13	4.00435e+12	6.11926e+12	7.36512e+06	1.25416e+13	1.71310e+13	5.41661e+12	3.66420e+09	1.09061e+11	1.86206e+11	3.15654e+12
6.45654e+14	4.09224e+18	3.26512e+11	2.15201e+13	2.34694e+13	4.05256e+12	5.66913e+12	8.24183e+06	1.28096e+13	1.52612e+13	4.62282e+12	4.06938e+09	1.19677e+11	1.98187e+11	3.17532e+12
6.45654e+14	3.88432e+18	3.40279e+11	2.17308e+13	2.28174e+13	4.09560e+12	5.24277e+12	9.22716e+06	1.30698e+13	1.35759e+13	3.94038e+12	4.51027e+09	1.31086e+11	2.10562e+11	3.18794e+12
6.45654e+14	3.68716e+18	3.54170e+11	2.19103e+13	2.21485e+13	4.13332e+12	4.83998e+12	1.03349e+07	1.33217e+13	1.20596e+13	3.35454e+12	4.98880e+09	1.43317e+11	2.23305e+11	3.19423e+12
6.45654e+14	3.50019e+18	3.68151e+11	2.20574e+13	2.14647e+13	4.16565e+12	4.46041e+12	1.15805e+07	1.35648e+13	1.06978e+13	2.85231e+12	5.50687e+09	1.56395e+11	2.36383e+11	3.19405e+12
6.45654e+14	3.32288e+18	3.82187e+11	2.21712e+13	2.07684e+13	4.19256e+12	4.10359e+12	1.29814e+07	1.37987e+13	9.47684e+12	2.42237e+12	6.06624e+09	1.70339e+11	2.49756e+11	3.18728e+12
6.45654e+14	3.15473e+18	3.96239e+11	2.22511e+13	2.00618e+13	4.21401e+12	3.76894e+12	1.45573e+07	1.40229e+13	8.38385e+12	2.05478e+12	6.66858e+09	1.85166e+11	2.63379e+11	3.17382e+12
6.45654e+14	2.99523e+18	4.10261e+11	2.22960e+13	1.93473e+13	4.22993e+12	3.45583e+12	1.63300e+07	1.42369e+13	7.40702e+12	1.74092e+12	7.31531e+09	2.00884e+11	2.77203e+11	3.15362e+12
6.45654e+14	2.84403e+18	4.24209e+11	2.23062e+13	1.86277e+13	4.24046e+12	3.16368e+12	1.83232e+07	1.44401e+13	6.53587e+12	1.47340e+12	8.00720e+09	2.17487e+11	2.91168e+11	3.12670e+12
6.45654e+14	2.70054e+18	4.38078e+11	2.22818e+13	1.79044e+13	4.24563e+12	2.89136e+12	2.05669e+07	1.46326e+13	5.75925e+12	1.24545e+12	8.74642e+09	2.34987e+11	3.05214e+11	3.09306e+12
6.45654e+14	2.56443e+18	4.51803e+11	2.22223e+13	1.71805e+13	4.24540e+12	2.63825e+12	2.30909e+07	1.48136e+13	5.06837e+12	1.05154e+12	9.53315e+09	2.53362e+11	3.19270e+11	3.05278e+12
6.45654e+14	2.43523e+18	4.65375e+11	2.21287e+13	1.64576e+13	4.23997e+12	2.40330e+12	2.59320e+07	1.49830e+13	4.45428e+12	8.86712e+11	1.03686e+10	2.72598e+11	3.33264e+11	3.00595e+12
6.45654e+14	2.31271e+18	4.78703e+11	2.20009e+13	1.57390e+13	4.22932e+12	2.18596e+12	2.91253e+07	1.51400e+13	3.90993e+12	7.46921e+11	1.12512e+10	2.92635e+11	3.47111e+11	2.95278e+12
6.45654e+14	2.19645e+18	4.91764e+11	2.18396e+13	1.50266e+13	4.21352e+12	1.98518e+12	3.27156e+07	1.52845e+13	3.42775e+12	6.28433e+11	1.21811e+10	3.13437e+11	3.60728e+11	2.89346e+12
6.45654e+14	2.08612e+18	5.04530e+11	2.16462e+13	1.43224e+13	4.19279e+12	1.80005e+12	3.67518e+07	1.54160e+13	3.00123e+12	5.28120e+11	1.31574e+10	3.34943e+11	3.74025e+11	2.82822e+12
6.45654e+14	1.98141e+18	5.16955e+11	2.14215e+13	1.36285e+13	4.16715e+12	1.62968e+12	4.12874e+07	1.55343e+13	2.62447e+12	4.43292e+11	1.41785e+10	3.57076e+11	3.86908e+11	2.75737e+12
6.45654e+14	1.88203e+18	5.29008e+11	2.11670e+13	1.29467e+13	4.13679e+12	1.47320e+12	4.63830e+07	1.56390e+13	2.29211e+12	3.71643e+11	1.52424e+10	3.79749e+11	3.99281e+11	2.68125e+12
6.45654e+14	1.78768e+18	5.40660e+11	2.08842e+13	1.22788e+13	4.10190e+12	1.32972e+12	5.21055e+07	1.57298e+13	1.99930e+12	3.11195e+11	1.63462e+10	4.02859e+11	4.11045e+11	2.60023e+12
6.45654e+14	1.69812e+18	5.51879e+11	2.05747e+13	1.16264e+13	4.06257e+12	1.19843e+12	5.85291e+07	1.58063e+13	1.74168e+12	2.60259e+11	1.74868e+10	4.26289e+11	4.22099e+11	2.51474e+12
6.45654e+14	1.61308e+18	5.62640e+11	2.02402e+13	1.09909e+13	4.01901e+12	1.07849e+12	6.57370e+07	1.58683e+13	1.51532e+12	2.17385e+11	1.86601e+10	4.49907e+11	4.32345e+11	2.42526e+12
6.45654e+14	1.53234e+18	5.72915e+11	1.98825e+13	1.03737e+13	3.97137e+12	9.69121e+11	7.38208e+07	1.59156e+13	1.31668e+12	1.81342e+11	1.98614e+10	4.73568e+11	4.41689e+11	2.33226e+12
6.45654e+14	1.45566e+18	5.82686e+11	1.95037e+13	9.77564e+12	3.91988e+12	8.69559e+11	8.28827e+07	1.59478e+13	1.14258e+12	1.51076e+11	2.10856e+10	4.97118e+11	4.50038e+11	2.23627e+12
6.45654e+14	1.38283e+18	5.91938e+11	1.91058e+13	9.19780e+12	3.86472e+12	7.79080e+11	9.30354e+07	1.59648e+13	9.90197e+11	1.25693e+11	2.23269e+10	5.20392e+11	4.57306e+11	2.13787e+12
6.45654e+14	1.31367e+18	6.00659e+11	1.86907e+13	8.64088e+12	3.80610e+12	6.96999e+11	1.04404e+08	1.59662e+13	8.56993e+11	1.04432e+11	2.35792e+10	5.43216e+11	4.63415e+11	2.03761e+12
6.45654e+14	1.24798e+18	6.08838e+11	1.82606e+13	8.10548e+12	3.74422e+12	6.22661e+11	1.17125e+08	1.59520e+13	7.40704e+11	8.66457e+10	2.48356e+10	5.65411e+11	4.68294e+11	1.93609e+12
6.45654e+14	1.18558e+18	6.16474e+11	1.78176e+13	7.59197e+12	3.67931e+12	5.55448e+11	1.31352e+08	1.59219e+13	6.39316e+11	7.17859e+10	2.60895e+10	5.86800e+11	4.71883e+11	1.83390e+12
6.45654e+14	1.12631e+18	6.23572e+11	1.73637e+13	7.10056e+12	3.61163e+12	4.94776e+11	1.47252e+08	1.58759e+13	5.51037e+11	5.93875e+10	2.73339e+10	6.07205e+11	4.74138e+11	1.73165e+12
6.45654e+14	1.07000e+18	6.30124e+11	1.69009e+13	6.63143e+12	3.54137e+12	4.40100e+11	1.65008e+08	1.58138e+13	4.74275e+11	4.90569e+10	2.85614e+10	6.26450e+11	4.75025e+11	1.62991e+12
6.45654e+14	1.01650e+18	6.36136e+11	1.64310e+13	6.18453e+12	3.46874e+12	3.90907e+11	1.84822e+08	1.57355e+13	4.07615e+11	4.04610e+10	2.97650e+10	6.44365e+11	4.74528e+11	1.52924e+12
6.45654e+14	9.65686e+17	6.41621e+11	1.59561e+13	5.75974e+12	3.39399e+12	3.46722e+11	2.06915e+08	1.56411e+13	3.49811e+11	3.33190e+10	3.09380e+10	6.60801e+11	4.72642e+11	1.43019e+12
6.45654e+14	9.17411e+17	6.46591e+11	1.54778e+13	5.35681e+12	3.31735e+12	3.07099e+11	2.31528e+08	1.55306e+13	2.99756e+11	2.73939e+10	3.20740e+10	6.75618e+11	4.69382e+11	1.33327e+12
6.45654e+14	8.71549e+17	6.51057e+11	1.49980e+13	4.97536e+12	3.23905e+12	2.71624e+11	2.58924e+08	1.54040e+13	2.56473e+11	2.24857e+10	3.31672e+10	6.88695e+11	4.64776e+11	1.23895e+12
6.45654e+14	8.27979e+17	6.55035e+11	1.45180e+13	4.61494e+12	3.15933e+12	2.39913e+11	2.89390e+08	1.52615e+13	2.19100e+11	1.84261e+10	3.42121e+10	6.99928e+11	4.58868e+11	1.14763e+12
6.45654e+14	7.86646e+17	6.58525e+11	1.40403e+13	4.27553e+12	3.07853e+12	2.11650e+11	3.23199e+08	1.51035e+13	1.86920e+11	1.50777e+10	3.52014e+10	7.09238e+11	4.51749e+11	1.05980e+12
6.45654e+14	7.47267e+17	6.61594e+11	1.35639e+13	3.95500e+12	2.99650e+12	1.86393e+11	3.60810e+08	1.49292e+13	1.59138e+11	1.23099e+10	3.61396e+10	7.16574e+11	4.43399e+11	9.75429e+11
6.45654e+14	7.09912e+17	6.64209e+11	1.30923e+13	3.65429e+12	2.91383e+12	1.63958e+11	4.02466e+08	1.47401e+13	1.35294e+11	1.00351e+10	3.70154e+10	7.21899e+11	4.33994e+11	8.95108e+11
6.45654e+14	6.74476e+17	6.66380e+11	1.26265e+13	3.37266e+12	2.83074e+12	1.44058e+11	4.48546e+08	1.45364e+13	1.14859e+11	8.16823e+09	3.78263e+10	7.25203e+11	4.23636e+11	8.19014e+11
6.45654e+14	6.40718e+17	6.68209e+11	1.21657e+13	3.10799e+12	2.74705e+12	1.26357e+11	4.99649e+08	1.43173e+13	9.72991e+10	6.63293e+09	3.85810e+10	7.26518e+11	4.12306e+11	7.47001e+11
6.45654e+14	6.08696e+17	6.69630e+11	1.17126e+13	2.86094e+12	2.66334e+12	1.10706e+11	5.56061e+08	1.40846e+13	8.23014e+10	5.37768e+09	3.92692e+10	7.25867e+11	4.00233e+11	6.79427e+11
6.45654e+14	5.78277e+17	6.70687e+11	1.12674e+13	2.63029e+12	2.57967e+12	9.68692e+10	6.18332e+08	1.38383e+13	6.94937e+10	4.35178e+09	3.98946e+10	7.23313e+11	3.87487e+11	6.16226e+11
6.45654e+14	5.49380e+17	6.71398e+11	1.08308e+13	2.41529e+12	2.49623e+12	8.46531e+10	6.86990e+08	1.35791e+13	5.85746e+10	3.51487e+09	4.04585e+10	7.18932e+11	3.74182e+11	5.57376e+11
6.45654e+14	5.21929e+17	6.71782e+11	1.04033e+13	2.21516e+12	2.41316e+12	7.38836e+10	7.62600e+08	1.33074e+13	4.92814e+10	2.83340e+09	4.09630e+10	7.12821e+11	3.60426e+11	5.02808e+11
6.45654e+14	4.95854e+17	6.71851e+11	9.98562e+12	2.02916e+12	2.33066e+12	6.44045e+10	8.45758e+08	1.30242e+13	4.13870e+10	2.27961e+09	4.14103e+10	7.05084e+11	3.46334e+11	4.52424e+11
6.45654e+14	4.71087e+17	6.71626e+11	9.57805e+12	1.85652e+12	2.24887e+12	5.60730e+10	9.37104e+08	1.27300e+13	3.46926e+10	1.83045e+09	4.18038e+10	6.95843e+11	3.32007e+11	4.06087e+11
6.45654e+14	4.47560e+17	6.71117e+11	9.18093e+12	1.69653e+12	2.16793e+12	4.87603e+10	1.03732e+09	1.24257e+13	2.90262e+10	1.46686e+09	4.21470e+10	6.85221e+11	3.17546e+11	3.63633e+11
6.45654e+14	4.25212e+17	6.70341e+11	8.79455e+12	1.54845e+12	2.08796e+12	4.23512e+10	1.14711e+09	1.21122e+13	2.42389e+10	1.17314e+09	4.24436e+10	6.73349e+11	3.03044e+11	3.24877e+11
6.45654e+14	4.03986e+17	6.69310e+11	8.41912e+12	1.41159e+12	2.00910e+12	3.67420e+10	1.26724e+09	1.17903e+13	2.02021e+10	9.36348e+08	4.26978e+10	6.60363e+11	2.88589e+11	2.89623e+11
6.45654e+14	3.83823e+17	6.68033e+11	8.05476e+12	1.28527e+12	1.93144e+12	3.18392e+10	1.39850e+09	1.14609e+13	1.68047e+10	7.45833e+08	4.29137e+10	6.46394e+11	2.74257e+11	2.57658e+11
6.45654e+14	3.64672e+17	6.66524e+11	7.70155e+12	1.16883e+12	1.85509e+12	2.75599e+10	1.54172e+09	1.11250e+13	1.39510e+10	5.92875e+08	4.30954e+10	6.31575e+11	2.60120e+11	2.28768e+11
6.45654e+14	3.46481e+17	6.64790e+11	7.35954e+12	1.06165e+12	1.78013e+12	2.38296e+10	1.69778e+09	1.07835e+13	1.15588e+10	4.70324e+08	4.32472e+10	6.16034e+11	2.46238e+11	2.02734e+11
6.45654e+14	3.29204e+17	6.62839e+11	7.02870e+12	9.63128e+11	1.70664e+12	2.05822e+10	1.86756e+09	1.04374e+13	9.55757e+09	3.72347e+08	4.33732e+10	5.99893e+11	2.32667e+11	1.79341e+11
6.45654e+14	3.12792e+17	6.60680e+11	6.70899e+12	8.72674e+11	1.63469e+12	1.77586e+10	2.05203e+09	1.00878e+13	7.88671e+09	2.94178e+08	4.34772e+10	5.83271e+11	2.19451e+11	1.58377e+11
6.45654e+14	2.97203e+17	6.58316e+11	6.40028e+12	7.89738e+11	1.56433e+12	1.53064e+10	2.25215e+09	9.73539e+12	6.49452e+09	2.31942e+08	4.35630e+10	5.66273e+11	2.06628e+11	1.39637e+11
6.45654e+14	2.82435e+17	6.55770e+11	6.10331e+12	7.13973e+11	1.49581e+12	1.31840e+10	2.46853e+09	9.38243e+12	5.33931e+09	1.82595e+08	4.36324e+10	5.49067e+11	1.94263e+11	1.22957e+11
6.45654e+14	2.68339e+17	6.53019e+11	5.81564e+12	6.44384e+11	1.42864e+12	1.13376e+10	2.70328e+09	9.02685e+12	4.37700e+09	1.43322e+08	4.36936e+10	5.31584e+11	1.82279e+11	1.08061e+11
6.45654e+14	2.55019e+17	6.50100e+11	5.54006e+12	5.81123e+11	1.36353e+12	9.74657e+09	2.95593e+09	8.67346e+12	3.58351e+09	1.12379e+08	4.37428e+10	5.14119e+11	1.70825e+11	9.48854e+10
6.45654e+14	2.42335e+17	6.46989e+11	5.27418e+12	5.23300e+11	1.30000e+12	8.36825e+09	3.22868e+09	8.32025e+12	2.92652e+09	8.78987e+07	4.37874e+10	4.96591e+11	1.59819e+11	8.31878e+10
6.45654e+14	2.30256e+17	6.43685e+11	5.01783e+12	4.70527e+11	1.23807e+12	7.17576e+09	3.52270e+09	7.96809e+12	2.38390e+09	6.85801e+07	4.38299e+10	4.79068e+11	1.49272e+11	7.28232e+10
6.45654e+14	2.18816e+17	6.40216e+11	4.77221e+12	4.22650e+11	1.17809e+12	6.14969e+09	3.83802e+09	7.61981e+12	1.93856e+09	5.34301e+07	4.38687e+10	4.61723e+11	1.39243e+11	6.36920e+10
6.45654e+14	2.07952e+17	6.36577e+11	4.53642e+12	3.79174e+11	1.11991e+12	5.26571e+09	4.17610e+09	7.27528e+12	1.57307e+09	4.15478e+07	4.39071e+10	4.44561e+11	1.29703e+11	5.56450e+10
6.45654e+14	1.97629e+17	6.32751e+11	4.31007e+12	3.39737e+11	1.06349e+12	4.50466e+09	4.53799e+09	6.93503e+12	1.27366e+09	3.22438e+07	4.39470e+10	4.27608e+11	1.20648e+11	4.85617e+10
6.45654e+14	1.87827e+17	6.28758e+11	4.09307e+12	3.04025e+11	1.00887e+12	3.85032e+09	4.92451e+09	6.60004e+12	1.02902e+09	2.49771e+07	4.39887e+10	4.10927e+11	1.12072e+11	4.23386e+10
