# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
912011000000000.0 9.07896e+18 4137610000000.0 918005000000000.0 4175370000000000.0 444439000000.0 218172000000000.0 2016700000000000.0 73154000.0 712223000000000.0 1.18628e+16 4981540000000000.0 326044000.0 8908130000.0 839507000000.0 12495700000000.0 317277000000000.0 13874800.0 857755000.0 -4.8 [-4.8]
912010000000000.0 8.33992e+18 4662460000000.0 965896000000000.0 4117320000000000.0 511368000000.0 232848000000000.0 1873790000000000.0 92247000.0 758260000000000.0 1.04769e+16 4081760000000000.0 391574000.0 10504200000.0 955115000000.0 14197800000000.0 329687000000000.0 17457900.0 932545000.0 -4.78 [-4.78]
912007000000000.0 7.60744e+18 5331460000000.0 1024790000000000.0 4038500000000000.0 591867000000.0 248097000000000.0 1722320000000000.0 117208000.0 803321000000000.0 9150540000000000.0 3286730000000000.0 476239000.0 12666800000.0 1101710000000.0 16200400000000.0 341825000000000.0 22115300.0 1011040000.0 -4.76 [-4.76]
912006000000000.0 6.86554e+18 6223740000000.0 1100230000000000.0 3930640000000000.0 690464000000.0 263721000000000.0 1559590000000000.0 150668000.0 845360000000000.0 7869170000000000.0 2580590000000000.0 590340000.0 15795800000.0 1298640000000.0 18622000000000.0 353526000000000.0 28337600.0 1103860000.0 -4.74 [-4.74]
912011000000000.0 6.08261e+18 7503120000000.0 1202340000000000.0 3776270000000000.0 814933000000.0 279179000000000.0 1379650000000000.0 197733000.0 880180000000000.0 6598340000000000.0 1942360000000000.0 755957000.0 20799100000.0 1585940000000.0 21708100000000.0 364488000000000.0 37096600.0 1247040000.0 -4.72 [-4.72]
912003000000000.0 5.21513e+18 9521370000000.0 1346560000000000.0 3540310000000000.0 975840000000.0 292297000000000.0 1175350000000000.0 268943000.0 898067000000000.0 5283910000000000.0 1356200000000000.0 1026480000.0 30035400000.0 2047190000000.0 25938300000000.0 373513000000000.0 50528100.0 1563090000.0 -4.7 [-4.7]
912011000000000.0 4.60295e+18 11520500000000.0 1463250000000000.0 3327110000000000.0 1120190000000.0 300653000000000.0 1025220000000000.0 347144000.0 911431000000000.0 4329100000000000.0 996808000000000.0 1343600000.0 41450000000.0 2527530000000.0 29675500000000.0 376955000000000.0 66222200.0 2028710000.0 -4.68 [-4.68]
912011000000000.0 4.02673e+18 14020600000000.0 1580060000000000.0 3078660000000000.0 1273740000000.0 304489000000000.0 884814000000000.0 450943000.0 914688000000000.0 3452080000000000.0 709947000000000.0 1789420000.0 58654100000.0 3120640000000.0 33880300000000.0 376202000000000.0 87660100.0 2755500000.0 -4.66 [-4.66]
912011000000000.0 3.48297e+18 17163100000000.0 1688280000000000.0 2793740000000000.0 1432930000000.0 302530000000000.0 755575000000000.0 593331000.0 908853000000000.0 2647400000000000.0 483884000000000.0 2439670000.0 85212100000.0 3833110000000.0 38587700000000.0 370134000000000.0 117624000.0 3869370000.0 -4.64 [-4.64]
912011000000000.0 2.9757e+18 21055600000000.0 1774450000000000.0 2477350000000000.0 1592720000000.0 293778000000000.0 639234000000000.0 796684000.0 898233000000000.0 1926700000000000.0 311912000000000.0 3425690000.0 126601000000.0 4651940000000.0 43729900000000.0 357534000000000.0 160403000.0 5542550000.0 -4.62 [-4.62]
912011000000000.0 2.52962e+18 25465500000000.0 1821680000000000.0 2155770000000000.0 1748260000000.0 279457000000000.0 538876000000000.0 1088680000.0 891954000000000.0 1338670000000000.0 192479000000000.0 4890890000.0 187732000000.0 5517830000000.0 48885000000000.0 338566000000000.0 220536000.0 7876570000.0 -4.6 [-4.6]
912011000000000.0 2.17328e+18 29702400000000.0 1825330000000000.0 1869800000000000.0 1900250000000.0 264005000000000.0 456581000000000.0 1481460000.0 896997000000000.0 923471000000000.0 119313000000000.0 6827630000.0 267834000000.0 6350350000000.0 53370200000000.0 316243000000000.0 299199000.0 10704200000.0 -4.58 [-4.58]
912011000000000.0 1.90155e+18 33294900000000.0 1798390000000000.0 1635520000000000.0 2054380000000.0 250735000000000.0 389997000000000.0 1971040000.0 910873000000000.0 653478000000000.0 76897300000000.0 9095560000.0 363283000000.0 7122170000000.0 56901900000000.0 293823000000000.0 395521000.0 13762500000.0 -4.56 [-4.56]
912011000000000.0 1.6904e+18 36213100000000.0 1754280000000000.0 1444570000000000.0 2214280000000.0 240040000000000.0 335197000000000.0 2557020000.0 928105000000000.0 476660000000000.0 51589500000000.0 11594700000.0 472921000000.0 7845190000000.0 59600200000000.0 272580000000000.0 510223000.0 16929400000.0 -4.54 [-4.54]
912011000000000.0 1.52024e+18 38577400000000.0 1701080000000000.0 1285810000000000.0 2381140000000.0 231297000000000.0 289263000000000.0 3247040000.0 945226000000000.0 356413000000000.0 35726000000000.0 14286100000.0 597547000000.0 8532950000000.0 61646400000000.0 252714000000000.0 645716000.0 20181400000.0 -4.52 [-4.52]
912011000000000.0 1.37838e+18 40502300000000.0 1642810000000000.0 1150760000000000.0 2555150000000.0 223849000000000.0 250196000000000.0 4054890000.0 960597000000000.0 271386000000000.0 25300900000000.0 17160800000.0 738866000000.0 9193000000000.0 63177000000000.0 234095000000000.0 805513000.0 23529000000.0 -4.5 [-4.5]
912004000000000.0 1.25718e+18 42066700000000.0 1581670000000000.0 1033910000000000.0 2736190000000.0 217250000000000.0 216680000000000.0 4997310000.0 973477000000000.0 209459000000000.0 18228700000000.0 20211800000.0 898592000000.0 9827510000000.0 64277900000000.0 216600000000000.0 993688000.0 26982300000.0 -4.48 [-4.48]
912007000000000.0 1.15214e+18 43330500000000.0 1519420000000000.0 931939000000000.0 2923830000000.0 211269000000000.0 187863000000000.0 6089610000.0 983565000000000.0 163483000000000.0 13327400000000.0 23422000000.0 1077770000000.0 10435700000000.0 65008500000000.0 200196000000000.0 1214260000.0 30543000000.0 -4.46 [-4.46]
912010000000000.0 1.05994e+18 44340300000000.0 1457070000000000.0 842177000000000.0 3117520000000.0 205709000000000.0 163015000000000.0 7350060000.0 990794000000000.0 128755000000000.0 9859100000000.0 26775500000.0 1277560000000.0 11015700000000.0 65413600000000.0 184811000000000.0 1471810000.0 34215400000.0 -4.44 [-4.44]
912007000000000.0 9.78372e+17 45137900000000.0 1395540000000000.0 762789000000000.0 3316650000000.0 200469000000000.0 141586000000000.0 8795920000.0 995200000000000.0 102216000000000.0 7369140000000.0 30249500000.0 1498480000000.0 11565500000000.0 65528900000000.0 170422000000000.0 1771000000.0 38000400000.0 -4.42 [-4.42]
912005000000000.0 9.0536e+17 45749600000000.0 1334930000000000.0 691992000000000.0 3521140000000.0 195408000000000.0 123018000000000.0 10454800000.0 996942000000000.0 81623100000000.0 5549850000000.0 33832800000.0 1742200000000.0 12082600000000.0 65380500000000.0 156920000000000.0 2118250000.0 41910300000.0 -4.4 [-4.4]
912007000000000.0 8.39705e+17 46204300000000.0 1275760000000000.0 628693000000000.0 3730440000000.0 190482000000000.0 106932000000000.0 12349500000.0 996149000000000.0 65525700000000.0 4208320000000.0 37499400000.0 2009020000000.0 12564300000000.0 64991800000000.0 144288000000000.0 2519550000.0 45947400000.0 -4.38 [-4.38]
912006000000000.0 7.8037e+17 46525400000000.0 1218290000000000.0 571882000000000.0 3943990000000.0 185651000000000.0 92985100000000.0 14506100000.0 992975000000000.0 52844900000000.0 3209950000000.0 41224100000.0 2299430000000.0 13009100000000.0 64386700000000.0 132484000000000.0 2981550000.0 50114400000.0 -4.36 [-4.36]
912008000000000.0 7.26456e+17 46731500000000.0 1162650000000000.0 520710000000000.0 4161590000000.0 180875000000000.0 80870400000000.0 16956200000.0 987596000000000.0 42776800000000.0 2460160000000.0 44984200000.0 2614160000000.0 13415200000000.0 63585300000000.0 121458000000000.0 3512160000.0 54418800000.0 -4.34 [-4.34]
912008000000000.0 6.7722e+17 46834600000000.0 1108830000000000.0 474468000000000.0 4382580000000.0 176117000000000.0 70331600000000.0 19735700000.0 980139000000000.0 34730100000000.0 1892750000000.0 48753800000.0 2953720000000.0 13779900000000.0 62602200000000.0 111160000000000.0 4120040000.0 58863700000.0 -4.32 [-4.32]
912007000000000.0 6.32239e+17 46856600000000.0 1057120000000000.0 432671000000000.0 4604850000000.0 171391000000000.0 61180700000000.0 22874700000.0 970773000000000.0 28284700000000.0 1462010000000.0 52502200000.0 3317170000000.0 14102300000000.0 61458300000000.0 101582000000000.0 4813140000.0 63449900000.0 -4.3 [-4.3]
912007000000000.0 5.90978e+17 46809100000000.0 1007460000000000.0 394781000000000.0 4829380000000.0 166678000000000.0 53222500000000.0 26411700000.0 959635000000000.0 23093000000000.0 1132920000000.0 56206700000.0 3704470000000.0 14380800000000.0 60168100000000.0 92677400000000.0 5601630000.0 68184000000.0 -4.28 [-4.28]
912007000000000.0 5.53047e+17 46702800000000.0 959870000000000.0 360378000000000.0 5055620000000.0 161977000000000.0 46302100000000.0 30385700000.0 946875000000000.0 18896600000000.0 880450000000.0 59841100000.0 4114830000000.0 14614600000000.0 58747200000000.0 84415200000000.0 6495760000.0 73069100000.0 -4.26 [-4.26]
912009000000000.0 5.18049e+17 46542600000000.0 914215000000000.0 329065000000000.0 5283290000000.0 157274000000000.0 40275600000000.0 34845900000.0 932599000000000.0 15488700000000.0 685732000000.0 63382600000.0 4547820000000.0 14801600000000.0 57208400000000.0 76750700000000.0 7507750000.0 78106200000.0 -4.24 [-4.24]
912009000000000.0 4.858e+17 46347400000000.0 870674000000000.0 300582000000000.0 5511410000000.0 152597000000000.0 35041200000000.0 39823800000.0 916987000000000.0 12721800000000.0 535509000000.0 66808900000.0 5000650000000.0 14942700000000.0 55571900000000.0 69675300000000.0 8647200000.0 83295000000.0 -4.22 [-4.22]
912009000000000.0 4.55903e+17 46111100000000.0 828953000000000.0 274586000000000.0 5740150000000.0 147919000000000.0 30478400000000.0 45387800000.0 900107000000000.0 10459900000000.0 418774000000.0 70099600000.0 5473560000000.0 15035400000000.0 53844100000000.0 63128800000000.0 9930280000.0 88637900000.0 -4.2 [-4.2]
912009000000000.0 4.28207e+17 45848400000000.0 789139000000000.0 250863000000000.0 5968730000000.0 143264000000000.0 26508600000000.0 51579900000.0 882111000000000.0 8611220000000.0 328040000000.0 73238900000.0 5963510000000.0 15080800000000.0 52042600000000.0 57096100000000.0 11369300000.0 94135800000.0 -4.18 [-4.18]
912009000000000.0 4.02499e+17 45562600000000.0 751142000000000.0 229192000000000.0 6196840000000.0 138634000000000.0 23053300000000.0 58458900000.0 863111000000000.0 7096330000000.0 257313000000.0 76210600000.0 6468410000000.0 15078700000000.0 50179400000000.0 51544300000000.0 12979300000.0 99785400000.0 -4.16 [-4.16]
912009000000000.0 3.7853e+17 45248200000000.0 714755000000000.0 209357000000000.0 6424540000000.0 134016000000000.0 20039000000000.0 66106600000.0 843155000000000.0 5849430000000.0 201923000000.0 78997300000.0 6987200000000.0 15027400000000.0 48261200000000.0 46430600000000.0 14780100000.0 105586000000.0 -4.14 [-4.14]
912009000000000.0 3.56247e+17 44922400000000.0 680114000000000.0 191224000000000.0 6650860000000.0 129443000000000.0 17418500000000.0 74560200000.0 822430000000000.0 4825750000000.0 158646000000.0 81593500000.0 7514890000000.0 14930400000000.0 46307900000000.0 41747800000000.0 16784100000.0 111532000000.0 -4.12 [-4.12]
912009000000000.0 3.35427e+17 44576300000000.0 646984000000000.0 174614000000000.0 6875980000000.0 124901000000000.0 15133700000000.0 83917400000.0 800959000000000.0 3981290000000.0 124665000000.0 83984600000.0 8050200000000.0 14786000000000.0 44323700000000.0 37453500000000.0 19014400000.0 117620000000.0 -4.1 [-4.1]
912010000000000.0 3.1597e+17 44215000000000.0 615341000000000.0 159397000000000.0 7099450000000.0 120400000000000.0 13143400000000.0 94248900000.0 778856000000000.0 3284610000000.0 97979100000.0 86163600000.0 8589310000000.0 14596200000000.0 42321000000000.0 33526700000000.0 21490200000.0 123845000000.0 -4.08 [-4.08]
912009000000000.0 2.97761e+17 43839400000000.0 585111000000000.0 145453000000000.0 7321040000000.0 115947000000000.0 11409600000000.0 105640000000.0 756203000000000.0 2709290000000.0 76999500000.0 88124000000.0 9128800000000.0 14362200000000.0 40309800000000.0 29942800000000.0 24233400000.0 130198000000.0 -4.06 [-4.06]
912010000000000.0 2.80705e+17 43451300000000.0 556239000000000.0 132673000000000.0 7540470000000.0 111548000000000.0 9899820000000.0 118177000000.0 733091000000000.0 2233980000000.0 60498600000.0 89862200000.0 9664790000000.0 14086100000000.0 38300100000000.0 26679600000000.0 27266800000.0 136673000000.0 -4.04 [-4.04]
912010000000000.0 2.64732e+17 43056800000000.0 528721000000000.0 120948000000000.0 7757600000000.0 107218000000000.0 8584630000000.0 131965000000.0 709745000000000.0 1841070000000.0 47515200000.0 91383600000.0 10195100000000.0 13774000000000.0 36312000000000.0 23705900000000.0 30669800000.0 143266000000.0 -4.02 [-4.02]
912010000000000.0 2.49752e+17 42655500000000.0 502476000000000.0 110187000000000.0 7972200000000.0 102958000000000.0 7438990000000.0 147109000000.0 686211000000000.0 1516090000000.0 37293300000.0 92687900000.0 10716000000000.0 13427400000000.0 34350800000000.0 21001800000000.0 34490600000.0 149967000000.0 -4.0 [-4.0]
912009000000000.0 2.35684e+17 42245100000000.0 477414000000000.0 100323000000000.0 8183800000000.0 98767800000000.0 6442480000000.0 163698000000.0 662442000000000.0 1247490000000.0 29250200000.0 93770200000.0 11221200000000.0 13046000000000.0 32415000000000.0 18558400000000.0 38715500000.0 156758000000.0 -3.98 [-3.98]
912010000000000.0 2.22464e+17 41827100000000.0 453488000000000.0 91284100000000.0 8392120000000.0 94654900000000.0 5576180000000.0 181836000000.0 638520000000000.0 1025600000000.0 22924100000.0 94634200000.0 11706600000000.0 12633400000000.0 30513100000000.0 16356900000000.0 43379500000.0 163627000000.0 -3.96 [-3.96]
912010000000000.0 2.10036e+17 41402400000000.0 430651000000000.0 83002200000000.0 8596850000000.0 90623200000000.0 4823470000000.0 201633000000.0 614522000000000.0 842357000000.0 17950800000.0 95284700000.0 12168000000000.0 12193300000000.0 28652600000000.0 14379000000000.0 48520000000.0 170558000000.0 -3.94 [-3.94]
912010000000000.0 1.98345e+17 40972200000000.0 408861000000000.0 75416800000000.0 8797750000000.0 86677900000000.0 4169830000000.0 223202000000.0 590525000000000.0 691142000000.0 14043500000.0 95728500000.0 12601700000000.0 11729700000000.0 26840400000000.0 12607500000000.0 54176600000.0 177536000000.0 -3.92 [-3.92]
912010000000000.0 1.8735e+17 40537700000000.0 388085000000000.0 68475100000000.0 8994440000000.0 82824800000000.0 3602830000000.0 246650000000.0 566616000000000.0 566495000000.0 10977200000.0 95972900000.0 13003900000000.0 11246900000000.0 25083700000000.0 11026200000000.0 60388700000.0 184541000000.0 -3.9 [-3.9]
912010000000000.0 1.77e+17 40100600000000.0 368270000000000.0 62120200000000.0 9186680000000.0 79065800000000.0 3110940000000.0 272101000000.0 542850000000000.0 463784000000.0 8571580000.0 96029000000.0 13371300000000.0 10749200000000.0 23386800000000.0 9618420000000.0 67203100000.0 191561000000.0 -3.88 [-3.88]
912010000000000.0 1.67259e+17 39662700000000.0 349391000000000.0 56308400000000.0 9374110000000.0 75406300000000.0 2684720000000.0 299665000000.0 519311000000000.0 379273000000.0 6686960000.0 95907000000.0 13701100000000.0 10240900000000.0 21755300000000.0 8369690000000.0 74663400000.0 198575000000.0 -3.86 [-3.86]
912010000000000.0 1.58092e+17 39225400000000.0 331412000000000.0 50996900000000.0 9556390000000.0 71850200000000.0 2315700000000.0 329446000000.0 496069000000000.0 309822000000.0 5212190000.0 95618600000.0 13990900000000.0 9726760000000.0 20193300000000.0 7265790000000.0 82815300000.0 205559000000.0 -3.84 [-3.84]
912010000000000.0 1.49465e+17 38790300000000.0 314299000000000.0 46145900000000.0 9733200000000.0 68400000000000.0 1996430000000.0 361555000000.0 473190000000000.0 252814000000.0 4059330000.0 95175700000.0 14238700000000.0 9210790000000.0 18704200000000.0 6293070000000.0 91707300000.0 212493000000.0 -3.82 [-3.82]
912010000000000.0 1.41348e+17 38358700000000.0 298021000000000.0 41719100000000.0 9904090000000.0 65058800000000.0 1720430000000.0 396091000000.0 450738000000000.0 206080000000.0 3159140000.0 94591200000.0 14443400000000.0 8697150000000.0 17290200000000.0 5438800000000.0 101387000000.0 219353000000.0 -3.8 [-3.8]
912010000000000.0 1.3371e+17 37932300000000.0 282545000000000.0 37682900000000.0 10068900000000.0 61828400000000.0 1481990000000.0 433149000000.0 428769000000000.0 167819000000.0 2456990000.0 93878100000.0 14604500000000.0 8189610000000.0 15953000000000.0 4690970000000.0 111906000000.0 226117000000.0 -3.78 [-3.78]
912011000000000.0 1.26525e+17 37512400000000.0 267840000000000.0 34006300000000.0 10227400000000.0 58710400000000.0 1276160000000.0 472819000000.0 407337000000000.0 136534000000.0 1909850000.0 93049200000.0 14721900000000.0 7691590000000.0 14693100000000.0 4038340000000.0 123316000000.0 232760000000.0 -3.76 [-3.76]
912010000000000.0 1.1977e+17 37100500000000.0 253878000000000.0 30660700000000.0 10379000000000.0 55706400000000.0 1098630000000.0 515168000000.0 386495000000000.0 110990000000.0 1484000000.0 92118000000.0 14796200000000.0 7206310000000.0 13510900000000.0 3470650000000.0 135665000000.0 239257000000.0 -3.74 [-3.74]
912010000000000.0 1.13414e+17 36696300000000.0 240622000000000.0 27619100000000.0 10523700000000.0 52815200000000.0 945524000000.0 560284000000.0 366269000000000.0 90149600000.0 1152680000.0 91094300000.0 14828700000000.0 6735990000000.0 12404700000000.0 2978030000000.0 149010000000.0 245586000000.0 -3.72 [-3.72]
912010000000000.0 1.07438e+17 36300800000000.0 228043000000000.0 24856800000000.0 10661000000000.0 50036800000000.0 813580000000.0 608225000000.0 346698000000000.0 73167200000.0 895115000.0 89989800000.0 14821100000000.0 6282870000000.0 11373400000000.0 2551730000000.0 163403000000.0 251722000000.0 -3.7 [-3.7]
912011000000000.0 1.01816e+17 35914300000000.0 216107000000000.0 22350600000000.0 10790800000000.0 47369700000000.0 699902000000.0 659048000000.0 327802000000000.0 59341200000.0 694987000.0 88814600000.0 14775400000000.0 5848510000000.0 10414600000000.0 2183680000000.0 178899000000.0 257644000000.0 -3.68 [-3.68]
912011000000000.0 9.65317e+16 35537900000000.0 204794000000000.0 20080200000000.0 10912800000000.0 44814500000000.0 602052000000.0 712766000000.0 309616000000000.0 48101800000.0 539642000.0 87580500000.0 14694000000000.0 5434520000000.0 9526290000000.0 1866810000000.0 195545000000.0 263327000000.0 -3.66 [-3.66]
912011000000000.0 9.1563e+16 35171100000000.0 194069000000000.0 18025300000000.0 11026700000000.0 42368400000000.0 517831000000.0 769420000000.0 292146000000000.0 38970500000.0 419064000.0 86295400000.0 14579700000000.0 5041550000000.0 8705180000000.0 1594500000000.0 213398000000.0 268753000000.0 -3.64 [-3.64]
912010000000000.0 8.689e+16 34813500000000.0 183904000000000.0 16167400000000.0 11132400000000.0 40029100000000.0 445354000000.0 829025000000.0 275399000000000.0 31557200000.0 325488000.0 84966800000.0 14435300000000.0 4670040000000.0 7947960000000.0 1360890000000.0 232510000000.0 273902000000.0 -3.62 [-3.62]
912011000000000.0 8.24948e+16 34465100000000.0 174271000000000.0 14489700000000.0 11229600000000.0 37794200000000.0 382997000000.0 891591000000.0 259377000000000.0 25542800000.0 252874000.0 83602200000.0 14263800000000.0 4320130000000.0 7251160000000.0 1160800000000.0 252937000000.0 278760000000.0 -3.6 [-3.6]
912011000000000.0 7.8362e+16 34125200000000.0 165148000000000.0 12976900000000.0 11318200000000.0 35661700000000.0 329380000000.0 957085000000.0 244084000000000.0 20668300000.0 196549000.0 82208400000.0 14068400000000.0 3991820000000.0 6611520000000.0 989744000000.0 274722000000.0 283309000000.0 -3.58 [-3.58]
912011000000000.0 7.44697e+16 33793000000000.0 156497000000000.0 11612700000000.0 11398000000000.0 33626200000000.0 283224000000.0 1025550000000.0 229494000000000.0 16715700000.0 152807000.0 80789300000.0 13851600000000.0 3684310000000.0 6024600000000.0 843519000000.0 297941000000.0 287542000000.0 -3.56 [-3.56]
912011000000000.0 7.08052e+16 33467800000000.0 148298000000000.0 10384600000000.0 11468900000000.0 31685800000000.0 243521000000.0 1096930000000.0 215604000000000.0 13514000000.0 118850000.0 79350400000.0 13616400000000.0 3397230000000.0 5487200000000.0 718721000000.0 322637000000.0 291447000000.0 -3.54 [-3.54]
912011000000000.0 6.73538e+16 33149100000000.0 140528000000000.0 9280050000000.0 11530700000000.0 29837200000000.0 209368000000.0 1171190000000.0 202401000000000.0 10921600000.0 92482300.0 77896300000.0 13365600000000.0 3129850000000.0 4995760000000.0 612299000000.0 348862000000.0 295016000000.0 -3.52 [-3.52]
912011000000000.0 6.41011e+16 32835700000000.0 133163000000000.0 8287450000000.0 11583300000000.0 28077000000000.0 179985000000.0 1248280000000.0 189865000000000.0 8823160000.0 71998400.0 76430100000.0 13101700000000.0 2881290000000.0 4546790000000.0 521594000000.0 376671000000.0 298243000000.0 -3.5 [-3.5]
912011000000000.0 6.10341e+16 32526700000000.0 126181000000000.0 7396270000000.0 11626500000000.0 26401800000000.0 154706000000.0 1328160000000.0 177976000000000.0 7125140000.0 0.0 74955200000.0 12827100000000.0 2650640000000.0 4136980000000.0 444325000000.0 406111000000.0 301123000000.0 -3.48 [-3.48]
912011000000000.0 5.81405e+16 32221600000000.0 119560000000000.0 6596790000000.0 11660200000000.0 24808300000000.0 132957000000.0 1410760000000.0 166712000000000.0 5751570000.0 0.0 73474500000.0 12543900000000.0 2436930000000.0 3763210000000.0 378526000000.0 437238000000.0 303656000000.0 -3.46 [-3.46]
912011000000000.0 5.5409e+16 31919300000000.0 113282000000000.0 5880140000000.0 11684300000000.0 23293200000000.0 114242000000.0 1496000000000.0 156052000000000.0 4640770000.0 0.0 71990400000.0 12254200000000.0 2239190000000.0 3422500000000.0 322507000000.0 470096000000.0 305842000000.0 -3.44 [-3.44]
912011000000000.0 5.28287e+16 31619100000000.0 107326000000000.0 5238210000000.0 11698800000000.0 21853400000000.0 98138700000.0 1583800000000.0 145971000000000.0 3742750000.0 0.0 70505200000.0 11959600000000.0 2056410000000.0 3112070000000.0 274819000000.0 504731000000.0 307682000000.0 -3.42 [-3.42]
912011000000000.0 5.03895e+16 31319900000000.0 101676000000000.0 4663620000000.0 11703500000000.0 20485700000000.0 84281700000.0 1674060000000.0 136446000000000.0 3016970000.0 0.0 69020600000.0 11661900000000.0 1887630000000.0 2829350000000.0 234227000000.0 541178000000.0 309178000000.0 -3.4 [-3.4]
912011000000000.0 4.80821e+16 31021300000000.0 96314000000000.0 4149640000000.0 11698300000000.0 19187200000000.0 72357400000.0 1766690000000.0 127452000000000.0 2430570000.0 0.0 67538600000.0 11362400000000.0 1731900000000.0 2571920000000.0 199671000000.0 579477000000.0 310335000000.0 -3.38 [-3.38]
