H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
9.12011e+14	3.99900e+14	2.53520e+12	7.48930e+10	2.85486e+06	3.03266e+11	1.96535e+08	0	5.38867e+12	6.64094e+08	0	0	3.25626e+09	3.95406e+11	3.04963e+07	4.13873e+07	2.16926e+05	4.13461e+11	3.63086e+10
9.12011e+14	3.87478e+14	2.48936e+12	7.10910e+10	2.62144e+06	2.92908e+11	1.80097e+08	0	5.37013e+12	6.03204e+08	0	0	3.22490e+09	3.90841e+11	2.85734e+07	3.87618e+07	2.02866e+05	4.09580e+11	3.59853e+10
9.12011e+14	3.75507e+14	2.44440e+12	6.74925e+10	2.40848e+06	2.82928e+11	1.65086e+08	0	5.35184e+12	5.48164e+08	0	0	3.19464e+09	3.86414e+11	2.67842e+07	3.63192e+07	1.89809e+05	4.05839e+11	3.56733e+10
9.12011e+14	3.63966e+14	2.40028e+12	6.40843e+10	2.21403e+06	2.73307e+11	1.51370e+08	0	5.33383e+12	4.98374e+08	0	0	3.16543e+09	3.82117e+11	2.51182e+07	3.40450e+07	1.77674e+05	4.02230e+11	3.53721e+10
9.12011e+14	3.52863e+14	2.35706e+12	6.08625e+10	2.03652e+06	2.64053e+11	1.38846e+08	0	5.31613e+12	4.53367e+08	0	0	3.13730e+09	3.77955e+11	2.35671e+07	3.19281e+07	1.66398e+05	3.98757e+11	3.50820e+10
9.12011e+14	3.42134e+14	2.31456e+12	5.78046e+10	1.87407e+06	2.55118e+11	1.27387e+08	0	5.29866e+12	4.12578e+08	0	0	3.11007e+09	3.73905e+11	2.21202e+07	2.99538e+07	1.55900e+05	3.95400e+11	3.48014e+10
9.12011e+14	3.31786e+14	2.27279e+12	5.49045e+10	1.72540e+06	2.46501e+11	1.16904e+08	0	5.28789e+12	3.72707e+08	0	0	3.08378e+09	3.69968e+11	2.07706e+07	2.81127e+07	1.46127e+05	3.92161e+11	3.45305e+10
9.12011e+14	3.21806e+14	2.23176e+12	5.21553e+10	1.58929e+06	2.38196e+11	1.07315e+08	0	5.28056e+12	3.35253e+08	0	0	3.05840e+09	3.66142e+11	1.95112e+07	2.63950e+07	1.37024e+05	3.89036e+11	3.42689e+10
9.12011e+14	3.12168e+14	2.19142e+12	4.95470e+10	1.46456e+06	2.30183e+11	9.85364e+07	0	5.27281e+12	3.01612e+08	0	0	3.03385e+09	3.62418e+11	1.83350e+07	2.47912e+07	1.28538e+05	3.86017e+11	3.40160e+10
9.12011e+14	3.02837e+14	2.15164e+12	4.70668e+10	1.35008e+06	2.22439e+11	9.04909e+07	0	5.26462e+12	2.71365e+08	0	0	3.01003e+09	3.58783e+11	1.72352e+07	2.32919e+07	1.20618e+05	3.83094e+11	3.37710e+10
9.12011e+14	2.93874e+14	2.11272e+12	4.47248e+10	1.24529e+06	2.15005e+11	8.31392e+07	0	5.25583e+12	2.44390e+08	0	0	2.98715e+09	3.55263e+11	1.62087e+07	2.18930e+07	1.13238e+05	3.80284e+11	3.35353e+10
9.12011e+14	2.85183e+14	2.07432e+12	4.24963e+10	1.14897e+06	2.07816e+11	7.63952e+07	0	5.24138e+12	2.21952e+08	0	0	2.96492e+09	3.51820e+11	1.52477e+07	2.05838e+07	1.06342e+05	3.77560e+11	3.33066e+10
9.12011e+14	2.76756e+14	2.03640e+12	4.03738e+10	1.06038e+06	2.00861e+11	7.02061e+07	0	5.22693e+12	2.01634e+08	0	0	2.94332e+09	3.48450e+11	1.43475e+07	1.93577e+07	9.98943e+04	3.74917e+11	3.30847e+10
9.12011e+14	2.68647e+14	1.99923e+12	3.83664e+10	9.79115e+05	1.94177e+11	6.45434e+07	0	5.21272e+12	1.83273e+08	0	0	2.92253e+09	3.45179e+11	1.35058e+07	1.82119e+07	9.38760e+04	3.72373e+11	3.28709e+10
9.12011e+14	2.60809e+14	1.96264e+12	3.64600e+10	9.04397e+05	1.87728e+11	5.93512e+07	0	5.19868e+12	1.66638e+08	0	0	2.90240e+09	3.41987e+11	1.27175e+07	1.71390e+07	8.82493e+04	3.69914e+11	3.26641e+10
9.12011e+14	2.53233e+14	1.92662e+12	3.46494e+10	8.35668e+05	1.81508e+11	5.45893e+07	0	5.18481e+12	1.51564e+08	0	0	2.88291e+09	3.38871e+11	1.19789e+07	1.61342e+07	8.29861e+04	3.67536e+11	3.24640e+10
9.12011e+14	2.45908e+14	1.89116e+12	3.29299e+10	7.72418e+05	1.75507e+11	5.02212e+07	0	5.17112e+12	1.37900e+08	0	0	2.86405e+09	3.35828e+11	1.12866e+07	1.51926e+07	7.80611e+04	3.65237e+11	3.22704e+10
9.12011e+14	2.38851e+14	1.85636e+12	3.13014e+10	7.14260e+05	1.69735e+11	4.62186e+07	0	5.15766e+12	1.25530e+08	0	0	2.84586e+09	3.32867e+11	1.06380e+07	1.43109e+07	7.34547e+04	3.63021e+11	3.20838e+10
9.12011e+14	2.31972e+14	1.82183e+12	2.97432e+10	6.60519e+05	1.64129e+11	4.25330e+07	0	5.14425e+12	1.14267e+08	0	0	2.82808e+09	3.29947e+11	1.00281e+07	1.34822e+07	6.91313e+04	3.60860e+11	3.19017e+10
9.12011e+14	2.25342e+14	1.78794e+12	2.82673e+10	6.11064e+05	1.58734e+11	3.91543e+07	0	5.13110e+12	1.04062e+08	0	0	2.81093e+09	3.27103e+11	9.45636e+06	1.27055e+07	6.50843e+04	3.58777e+11	3.17260e+10
9.12011e+14	2.18928e+14	1.75456e+12	2.68649e+10	5.65473e+05	1.53530e+11	3.60520e+07	0	5.11812e+12	9.48031e+07	0	0	2.79431e+09	3.24320e+11	8.91953e+06	1.19767e+07	6.12910e+04	3.56762e+11	3.15560e+10
9.12011e+14	2.12743e+14	1.72179e+12	2.55362e+10	5.23479e+05	1.48523e+11	3.32063e+07	0	5.10537e+12	8.64100e+07	0	0	2.77828e+09	3.21607e+11	8.41578e+06	1.12930e+07	5.77371e+04	3.54819e+11	3.13919e+10
9.12011e+14	2.06733e+14	1.68938e+12	2.42687e+10	4.84668e+05	1.43674e+11	3.05873e+07	0	5.09276e+12	7.87714e+07	0	0	2.76267e+09	3.18938e+11	7.94193e+06	1.06503e+07	5.43997e+04	3.52930e+11	3.12324e+10
9.12011e+14	2.00915e+14	1.65744e+12	2.30634e+10	4.48838e+05	1.38992e+11	2.81803e+07	0	5.08033e+12	7.18301e+07	0	0	2.74753e+09	3.16322e+11	7.49650e+06	1.00464e+07	5.12676e+04	3.51100e+11	3.10778e+10
9.12011e+14	1.95262e+14	1.62586e+12	2.19139e+10	4.15710e+05	1.34459e+11	2.59647e+07	0	5.06804e+12	6.55110e+07	0	0	2.73278e+09	3.13747e+11	7.07729e+06	9.47825e+06	4.83247e+04	3.49322e+11	3.09275e+10
9.12011e+14	1.89807e+14	1.59485e+12	2.08244e+10	3.85148e+05	1.30095e+11	2.39305e+07	0	5.05599e+12	5.97749e+07	0	0	2.71854e+09	3.11230e+11	6.68334e+06	8.94464e+06	4.55634e+04	3.47607e+11	3.07824e+10
9.12011e+14	1.84521e+14	1.56428e+12	1.97883e+10	0	1.25880e+11	2.20596e+07	0	5.04413e+12	5.45575e+07	0	0	2.70472e+09	3.08761e+11	6.31263e+06	8.44277e+06	0	3.45944e+11	3.06417e+10
9.12011e+14	1.79404e+14	1.53417e+12	1.88032e+10	0	1.21812e+11	2.03388e+07	0	5.03245e+12	4.98131e+07	0	0	2.69132e+09	3.06336e+11	5.96374e+06	7.97067e+06	0	3.44334e+11	3.05054e+10
9.12011e+14	1.74442e+14	1.50448e+12	1.78658e+10	0	1.17880e+11	1.87553e+07	0	5.02097e+12	4.54924e+07	0	0	2.67831e+09	3.03953e+11	5.63520e+06	7.52635e+06	0	3.42773e+11	3.03732e+10
9.12011e+14	1.69635e+14	1.47522e+12	1.69744e+10	0	1.14083e+11	1.72979e+07	0	5.00967e+12	4.15601e+07	0	0	2.66568e+09	3.01611e+11	5.32578e+06	7.10809e+06	0	3.41260e+11	3.02450e+10
9.12011e+14	1.64976e+14	1.44639e+12	1.61266e+10	0	1.10415e+11	1.59565e+07	0	4.99856e+12	3.79792e+07	0	0	2.65342e+09	2.99307e+11	5.03426e+06	6.71426e+06	0	3.39793e+11	3.01207e+10
9.12011e+14	1.60459e+14	1.41797e+12	1.53201e+10	0	1.06871e+11	1.47214e+07	0	4.98763e+12	3.47170e+07	0	0	2.64151e+09	2.97040e+11	4.75953e+06	6.34331e+06	0	3.38371e+11	3.00002e+10
9.12011e+14	1.56080e+14	1.38997e+12	1.45529e+10	0	1.03447e+11	1.35841e+07	0	4.97689e+12	3.17447e+07	0	0	2.62995e+09	2.94809e+11	4.50057e+06	5.99383e+06	0	3.36992e+11	2.98832e+10
9.12011e+14	1.51832e+14	1.36237e+12	1.38231e+10	0	1.00137e+11	1.25365e+07	0	4.96634e+12	2.90348e+07	0	0	2.61872e+09	2.92611e+11	4.25637e+06	5.66447e+06	0	3.35654e+11	2.97697e+10
9.12011e+14	1.47714e+14	1.33518e+12	1.31290e+10	0	9.69394e+10	1.15715e+07	0	4.95596e+12	2.65647e+07	0	0	2.60780e+09	2.90445e+11	4.02607e+06	5.35403e+06	0	3.34357e+11	2.96596e+10
9.12011e+14	1.43718e+14	1.30837e+12	1.24685e+10	0	9.38474e+10	1.06822e+07	0	4.94578e+12	2.43109e+07	0	0	2.59720e+09	2.88310e+11	3.80878e+06	5.06129e+06	0	3.33098e+11	2.95527e+10
9.12011e+14	1.39844e+14	1.28184e+12	1.18395e+10	0	9.08540e+10	9.86208e+06	0	4.93576e+12	2.22566e+07	0	0	2.58689e+09	2.86203e+11	3.60375e+06	4.78525e+06	0	3.31877e+11	2.94490e+10
9.12011e+14	1.36083e+14	1.25582e+12	1.12419e+10	0	8.79652e+10	9.10672e+06	0	4.92594e+12	2.03804e+07	0	0	2.57687e+09	2.84124e+11	3.41024e+06	4.52484e+06	0	3.30692e+11	2.93483e+10
9.12011e+14	1.32433e+14	1.23017e+12	1.06734e+10	0	8.51715e+10	8.41029e+06	0	4.91629e+12	1.86674e+07	0	0	2.56713e+09	2.82071e+11	3.22753e+06	4.27914e+06	0	3.29542e+11	2.92505e+10
9.12011e+14	1.28891e+14	1.20491e+12	1.01327e+10	0	8.24703e+10	7.76813e+06	0	4.90681e+12	1.71033e+07	0	0	2.55765e+09	2.80043e+11	3.05501e+06	4.04727e+06	0	3.28425e+11	2.91555e+10
9.12011e+14	1.25470e+14	1.18013e+12	9.62043e+09	0	7.98675e+10	7.17689e+06	0	4.89758e+12	1.56768e+07	0	0	2.54851e+09	2.78053e+11	2.89224e+06	3.82865e+06	0	3.27347e+11	2.90638e+10
9.12011e+14	1.22131e+14	1.15560e+12	9.13104e+09	0	7.73403e+10	6.63053e+06	0	4.88846e+12	1.43710e+07	0	0	2.53955e+09	2.76071e+11	2.73829e+06	3.62200e+06	0	3.26294e+11	2.89742e+10
9.12011e+14	1.18889e+14	1.13145e+12	8.66563e+09	0	7.48961e+10	6.12649e+06	0	4.87950e+12	1.31776e+07	0	0	2.53082e+09	2.74111e+11	2.59283e+06	3.42686e+06	0	3.25272e+11	2.88872e+10
9.12011e+14	1.15740e+14	1.10764e+12	8.22275e+09	0	7.25304e+10	5.66134e+06	0	4.87072e+12	1.20862e+07	0	0	2.52233e+09	2.72170e+11	2.45533e+06	3.24253e+06	0	3.24278e+11	2.88027e+10
9.12011e+14	1.12683e+14	1.08422e+12	7.80176e+09	0	7.02427e+10	5.23216e+06	0	4.86210e+12	1.10884e+07	0	0	2.51407e+09	2.70248e+11	2.32539e+06	3.06842e+06	0	3.23314e+11	2.87206e+10
9.12011e+14	1.09713e+14	1.06114e+12	7.40129e+09	0	6.80286e+10	4.83600e+06	0	4.85365e+12	1.01755e+07	0	0	2.50603e+09	2.68344e+11	2.20252e+06	2.90391e+06	0	3.22377e+11	2.86407e+10
9.12011e+14	1.06815e+14	1.03832e+12	7.01929e+09	0	6.58797e+10	4.46980e+06	0	4.84532e+12	9.33914e+06	0	0	2.49815e+09	2.66446e+11	2.08623e+06	2.74829e+06	0	3.21463e+11	2.85628e+10
9.12011e+14	1.04012e+14	1.01594e+12	6.65718e+09	0	6.38061e+10	4.13220e+06	0	4.83720e+12	8.57456e+06	0	0	2.49052e+09	2.64573e+11	1.97635e+06	2.60135e+06	0	3.20578e+11	2.84874e+10
9.12011e+14	1.01288e+14	9.93915e+11	6.31294e+09	0	6.17996e+10	3.82050e+06	0	4.82924e+12	7.87468e+06	0	0	2.48309e+09	2.62716e+11	1.87242e+06	2.46246e+06	0	3.19718e+11	2.84141e+10
9.12011e+14	9.86423e+13	9.72234e+11	5.98569e+09	0	5.98575e+10	3.53265e+06	0	4.82143e+12	7.23379e+06	0	0	2.47586e+09	2.60873e+11	1.77409e+06	2.33114e+06	0	3.18883e+11	2.83429e+10
9.12011e+14	9.60696e+13	9.50887e+11	5.67451e+09	0	5.79771e+10	3.26677e+06	0	4.81378e+12	6.64662e+06	0	0	2.46881e+09	2.59041e+11	1.68105e+06	2.20696e+06	0	3.18071e+11	2.82736e+10
9.12011e+14	9.35693e+13	9.29876e+11	5.37869e+09	0	5.61566e+10	3.02118e+06	0	4.80629e+12	6.10853e+06	0	0	2.46194e+09	2.57221e+11	1.59299e+06	2.08952e+06	0	3.17282e+11	2.82063e+10
9.12011e+14	9.11389e+13	9.09205e+11	5.09757e+09	0	5.43943e+10	2.79430e+06	0	4.79894e+12	5.61553e+06	0	0	2.45525e+09	2.55412e+11	1.50965e+06	1.97843e+06	0	3.16514e+11	2.81408e+10
9.12011e+14	8.87760e+13	8.88862e+11	4.83036e+09	0	5.26877e+10	2.58467e+06	0	4.79174e+12	5.16348e+06	0	0	2.44873e+09	2.53613e+11	1.43075e+06	1.87335e+06	0	3.15768e+11	2.80771e+10
9.12011e+14	8.64784e+13	8.68845e+11	4.57640e+09	0	5.10350e+10	2.39095e+06	0	4.78469e+12	4.74892e+06	0	0	2.44237e+09	2.51823e+11	1.35605e+06	1.77392e+06	0	3.15042e+11	2.80151e+10
9.12011e+14	8.42443e+13	8.49155e+11	4.33510e+09	0	4.94345e+10	2.21194e+06	0	4.77778e+12	4.36871e+06	0	0	2.43616e+09	2.50041e+11	1.28531e+06	1.67983e+06	0	3.14337e+11	2.79548e+10
9.12011e+14	8.20712e+13	8.29783e+11	4.10579e+09	0	4.78841e+10	2.04647e+06	0	4.77101e+12	4.01980e+06	0	0	2.43011e+09	2.48265e+11	1.21832e+06	1.59079e+06	0	3.13650e+11	2.78962e+10
9.12011e+14	7.99576e+13	8.10730e+11	3.88795e+09	0	4.63824e+10	1.89352e+06	0	4.76438e+12	3.69962e+06	0	0	2.42421e+09	2.46496e+11	1.15488e+06	1.50652e+06	0	3.12982e+11	2.78391e+10
9.12011e+14	7.79017e+13	7.91992e+11	3.68101e+09	0	4.49278e+10	1.75212e+06	0	4.75789e+12	3.40571e+06	0	0	2.41845e+09	2.44733e+11	1.09478e+06	1.42674e+06	0	3.12333e+11	2.77836e+10
9.12011e+14	7.59015e+13	7.73564e+11	3.48444e+09	0	4.35185e+10	1.62140e+06	0	4.75154e+12	3.13581e+06	0	0	2.41283e+09	2.42974e+11	1.03784e+06	1.35122e+06	0	3.11700e+11	2.77295e+10
9.12011e+14	7.39633e+13	7.55511e+11	3.29832e+09	0	4.21569e+10	1.50065e+06	0	4.74534e+12	2.88837e+06	0	0	2.40738e+09	2.41228e+11	9.83934e+05	1.27978e+06	0	3.11088e+11	2.76772e+10
9.12011e+14	7.20695e+13	7.37697e+11	3.12101e+09	0	4.08339e+10	1.38886e+06	0	4.73924e+12	2.66064e+06	0	0	2.40202e+09	2.39476e+11	9.32816e+05	1.21207e+06	0	3.10489e+11	2.76260e+10
9.12011e+14	7.02260e+13	7.20183e+11	2.95265e+09	0	3.95518e+10	1.28549e+06	0	4.73327e+12	2.45137e+06	0	0	2.39679e+09	2.37726e+11	8.84379e+05	1.14796e+06	0	3.09906e+11	2.75761e+10
9.12011e+14	6.84335e+13	7.02978e+11	2.79289e+09	0	3.83099e+10	1.18989e+06	0	4.72743e+12	2.25911e+06	0	0	2.39168e+09	2.35980e+11	8.38473e+05	1.08725e+06	0	3.09339e+11	2.75276e+10
9.12011e+14	6.66877e+13	6.86060e+11	2.64116e+09	0	3.71059e+10	1.10144e+06	0	4.72171e+12	2.08228e+06	0	0	2.38669e+09	2.34233e+11	7.94959e+05	1.02974e+06	0	3.08787e+11	2.74803e+10
9.12011e+14	6.49883e+13	6.69434e+11	2.49716e+09	0	3.59391e+10	1.01963e+06	0	4.71611e+12	1.91967e+06	0	0	2.38181e+09	2.32486e+11	7.53712e+05	9.75269e+05	0	3.08250e+11	2.74343e+10
9.12011e+14	6.33337e+13	6.53097e+11	2.36050e+09	0	3.48080e+10	9.43946e+05	0	4.71062e+12	1.77010e+06	0	0	2.37703e+09	2.30739e+11	7.14611e+05	9.23670e+05	0	3.07726e+11	2.73895e+10
9.12011e+14	6.17231e+13	6.37049e+11	2.23085e+09	0	3.37119e+10	8.73928e+05	0	4.70526e+12	1.63254e+06	0	0	2.37237e+09	2.28991e+11	6.77543e+05	8.74791e+05	0	3.07216e+11	2.73459e+10
9.12011e+14	6.01541e+13	6.21280e+11	2.10782e+09	0	3.26491e+10	8.09139e+05	0	4.70000e+12	1.50592e+06	0	0	2.36780e+09	2.27241e+11	6.42398e+05	8.28482e+05	0	3.06720e+11	2.73033e+10
9.12011e+14	5.86272e+13	6.05803e+11	1.99118e+09	0	3.16194e+10	7.49197e+05	0	4.69486e+12	1.38939e+06	0	0	2.36334e+09	2.25489e+11	6.09074e+05	7.84608e+05	0	3.06237e+11	2.72619e+10
9.12011e+14	5.71402e+13	5.90595e+11	1.88054e+09	0	3.06210e+10	6.93727e+05	0	4.68983e+12	1.28213e+06	0	0	2.35897e+09	2.23735e+11	5.77477e+05	7.43040e+05	0	3.05766e+11	2.72216e+10
9.12011e+14	5.56921e+13	5.75662e+11	1.77564e+09	0	2.96531e+10	6.42393e+05	0	4.68491e+12	1.18338e+06	0	0	2.35470e+09	2.21978e+11	5.47514e+05	7.03652e+05	0	3.05307e+11	2.71823e+10
9.12011e+14	5.42822e+13	5.60999e+11	1.67619e+09	0	2.87150e+10	5.94890e+05	0	4.68009e+12	1.09243e+06	0	0	2.35051e+09	2.20218e+11	5.19101e+05	6.66333e+05	0	3.04861e+11	2.71440e+10
9.12011e+14	5.29081e+13	5.46602e+11	1.58191e+09	0	2.78052e+10	5.50919e+05	0	4.67538e+12	1.00863e+06	0	0	2.34641e+09	2.18453e+11	4.92154e+05	6.30967e+05	0	3.04425e+11	2.71067e+10
9.12011e+14	5.15695e+13	5.32469e+11	1.49256e+09	0	2.69232e+10	5.10222e+05	0	4.67077e+12	9.31430e+05	0	0	2.34240e+09	2.16683e+11	4.66597e+05	5.97454e+05	0	3.04001e+11	2.70703e+10
9.12011e+14	5.02654e+13	5.18598e+11	1.40789e+09	0	2.60680e+10	4.72551e+05	0	4.66625e+12	8.60284e+05	0	0	2.33846e+09	2.14908e+11	4.42358e+05	5.65695e+05	0	3.03588e+11	2.70349e+10
9.12011e+14	4.89949e+13	5.04986e+11	1.32769e+09	0	2.52388e+10	4.37680e+05	0	4.66184e+12	7.94702e+05	0	0	2.33461e+09	2.13128e+11	4.19368e+05	5.35599e+05	0	3.03185e+11	2.70003e+10
9.12011e+14	4.77570e+13	4.91629e+11	1.25173e+09	0	2.44349e+10	4.05400e+05	0	4.65751e+12	7.34245e+05	0	0	2.33082e+09	2.11342e+11	3.97562e+05	5.07077e+05	0	3.02793e+11	2.69667e+10
9.12011e+14	4.65507e+13	4.78524e+11	1.17979e+09	0	2.36554e+10	3.75517e+05	0	4.65329e+12	6.78495e+05	0	0	2.32711e+09	2.09549e+11	3.76879e+05	4.80047e+05	0	3.02410e+11	2.69338e+10
9.12011e+14	4.53748e+13	4.65668e+11	1.11168e+09	0	2.28995e+10	3.47851e+05	0	4.64915e+12	6.27074e+05	0	0	2.32347e+09	2.07750e+11	3.57260e+05	4.54430e+05	0	3.02037e+11	2.69018e+10
9.12011e+14	4.42291e+13	4.53059e+11	1.04721e+09	0	2.21666e+10	3.22236e+05	0	4.64510e+12	5.79643e+05	0	0	2.31990e+09	2.05945e+11	3.38651e+05	4.30154e+05	0	3.01674e+11	2.68706e+10
9.12011e+14	4.31131e+13	4.40694e+11	9.86205e+08	0	2.14562e+10	2.98520e+05	0	4.64115e+12	5.35886e+05	0	0	2.31639e+09	2.04134e+11	3.20997e+05	4.07146e+05	0	3.01320e+11	2.68402e+10
9.12011e+14	4.20218e+13	4.28546e+11	9.28386e+08	0	2.07661e+10	2.76548e+05	0	4.63726e+12	4.95475e+05	0	0	2.31292e+09	2.02308e+11	3.04244e+05	3.85330e+05	0	3.00973e+11	2.68105e+10
9.12011e+14	4.09608e+13	4.16659e+11	8.73787e+08	0	2.00980e+10	2.56217e+05	0	4.63347e+12	4.58202e+05	0	0	2.30953e+09	2.00482e+11	2.88362e+05	3.64669e+05	0	3.00636e+11	2.67815e+10
9.12011e+14	3.99264e+13	4.05007e+11	8.22155e+08	0	1.94502e+10	2.37391e+05	0	4.62977e+12	4.23792e+05	0	0	2.30619e+09	1.98648e+11	2.73296e+05	3.45089e+05	0	3.00308e+11	2.67533e+10
9.12011e+14	3.89203e+13	3.93607e+11	7.73414e+08	0	1.88229e+10	2.19967e+05	0	4.62615e+12	3.92037e+05	0	0	2.30293e+09	1.96813e+11	2.59012e+05	3.26545e+05	0	2.99988e+11	2.67259e+10
9.12011e+14	3.79369e+13	3.82415e+11	7.27260e+08	0	1.82138e+10	2.03822e+05	0	4.62260e+12	3.62695e+05	0	0	2.29970e+09	1.94964e+11	2.45456e+05	3.08963e+05	0	2.99676e+11	2.66990e+10
9.12011e+14	3.69781e+13	3.71450e+11	6.83645e+08	0	1.76232e+10	1.88870e+05	0	4.61913e+12	3.35594e+05	0	0	2.29652e+09	1.93108e+11	2.32597e+05	2.92301e+05	0	2.99371e+11	2.66728e+10
9.12011e+14	3.60430e+13	3.60709e+11	6.42438e+08	0	1.70505e+10	1.75024e+05	0	4.61574e+12	3.10557e+05	0	0	2.29338e+09	1.91244e+11	2.20401e+05	2.76515e+05	0	2.99073e+11	2.66472e+10
9.12011e+14	3.51310e+13	3.50189e+11	6.03518e+08	0	1.64953e+10	1.62201e+05	0	4.61242e+12	2.87424e+05	0	0	2.29029e+09	1.89373e+11	2.08832e+05	2.61558e+05	0	2.98783e+11	2.66223e+10
9.12011e+14	3.42418e+13	3.39888e+11	5.66770e+08	0	1.59570e+10	1.50324e+05	0	4.60917e+12	2.66048e+05	0	0	2.28724e+09	1.87494e+11	1.97860e+05	2.47386e+05	0	2.98500e+11	2.65980e+10
9.12011e+14	3.33743e+13	3.29803e+11	5.32080e+08	0	1.54351e+10	1.39325e+05	0	4.60599e+12	2.46290e+05	0	0	2.28423e+09	1.85608e+11	1.87454e+05	2.33961e+05	0	2.98224e+11	2.65742e+10
9.12011e+14	3.25281e+13	3.19932e+11	4.99342e+08	0	1.49292e+10	1.29137e+05	0	4.60288e+12	2.28026e+05	0	0	2.28125e+09	1.83714e+11	1.77584e+05	2.21243e+05	0	2.97954e+11	2.65510e+10
9.12011e+14	3.17027e+13	3.10273e+11	4.68458e+08	0	1.44387e+10	1.19701e+05	0	4.59984e+12	2.11142e+05	0	0	2.27831e+09	1.81814e+11	1.68224e+05	2.09195e+05	0	2.97691e+11	2.65284e+10
9.12011e+14	3.08974e+13	3.00822e+11	4.39330e+08	0	1.39632e+10	1.10962e+05	0	4.59687e+12	1.95529e+05	0	0	2.27539e+09	1.79907e+11	1.59348e+05	1.97783e+05	0	2.97434e+11	2.65063e+10
9.12011e+14	3.01117e+13	2.91579e+11	4.11868e+08	0	1.35022e+10	1.02866e+05	0	4.59396e+12	1.81091e+05	0	0	2.27251e+09	1.77994e+11	1.50931e+05	1.86975e+05	0	2.97183e+11	2.64847e+10
9.12011e+14	2.93451e+13	2.82540e+11	3.85985e+08	0	1.30555e+10	9.53675e+04	0	4.59111e+12	1.67736e+05	0	0	2.26965e+09	1.76074e+11	1.42949e+05	1.76740e+05	0	2.96939e+11	2.64637e+10
9.12011e+14	2.85971e+13	2.73704e+11	3.61598e+08	0	1.26224e+10	8.84214e+04	0	4.58832e+12	1.55383e+05	0	0	2.26682e+09	1.74148e+11	1.35381e+05	1.67046e+05	0	2.96700e+11	2.64431e+10
9.12011e+14	2.78672e+13	2.65069e+11	3.38630e+08	0	1.22027e+10	8.19872e+04	0	4.58560e+12	1.43955e+05	0	0	2.26400e+09	1.72217e+11	1.28206e+05	1.57868e+05	0	2.96466e+11	2.64230e+10
9.12011e+14	2.71544e+13	2.56670e+11	3.17504e+08	0	1.17965e+10	7.60306e+04	0	4.58293e+12	1.33370e+05	0	0	2.26121e+09	1.70283e+11	1.21404e+05	1.49184e+05	0	2.96238e+11	2.64033e+10
9.12011e+14	2.64588e+13	2.48472e+11	2.97681e+08	0	1.14028e+10	7.05129e+04	0	4.58033e+12	1.23575e+05	0	0	2.25843e+09	1.68345e+11	1.14956e+05	1.40964e+05	0	2.96016e+11	2.63841e+10
9.12011e+14	2.57798e+13	2.40464e+11	2.78999e+08	0	1.10213e+10	6.54008e+04	0	4.57778e+12	1.14510e+05	0	0	2.25566e+09	1.66403e+11	1.08844e+05	1.33182e+05	0	2.95798e+11	2.63653e+10
9.12011e+14	2.51171e+13	2.32645e+11	2.61399e+08	0	1.06516e+10	6.06646e+04	0	4.57528e+12	1.06121e+05	0	0	2.25290e+09	1.64457e+11	1.03050e+05	1.25816e+05	0	2.95586e+11	2.63470e+10
9.12011e+14	2.44703e+13	2.25012e+11	2.44825e+08	0	1.02934e+10	5.62764e+04	0	4.57284e+12	9.83583e+04	0	0	2.25016e+09	1.62508e+11	9.75583e+04	1.18844e+05	0	2.95379e+11	2.63291e+10
9.12011e+14	2.38389e+13	2.17563e+11	2.29223e+08	0	9.94640e+09	5.22106e+04	0	4.57045e+12	9.11727e+04	0	0	2.24741e+09	1.60555e+11	9.23535e+04	1.12246e+05	0	2.95176e+11	2.63115e+10
