# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
7.94371e+17 3.82364e+20 2.64398e+16 8.14292e+17 1.36675e+17 5494780000000000.0 1.72157e+17 1.45196e+16 100654000000000.0 1.40554e+18 8234300000000000.0 550632000000000.0 63972900000000.0 1.51089e+16 2.28853e+16 4.36939e+16 3.33595e+16 32150200000000.0 339475000000000.0 -4.56 [-4.56]
7.94417e+17 3.60484e+20 2.64325e+16 7.72233e+17 1.25958e+17 5555090000000000.0 1.63813e+17 1.30252e+16 108337000000000.0 1.33195e+18 6841580000000000.0 433071000000000.0 64035900000000.0 1.49887e+16 2.17629e+16 4.12892e+16 3.10585e+16 34077600000000.0 340003000000000.0 -4.54 [-4.54]
7.9433e+17 3.39619e+20 2.64184e+16 7.31662e+17 1.15875e+17 5619900000000000.0 1.5582e+17 1.1629e+16 116630000000000.0 1.26161e+18 5662380000000000.0 339591000000000.0 64121700000000.0 1.4842e+16 2.06909e+16 3.90405e+16 2.8802e+16 36135800000000.0 339788000000000.0 -4.52 [-4.52]
7.94349e+17 3.19839e+20 2.63679e+16 6.92493e+17 1.06659e+17 5687590000000000.0 1.48085e+17 1.03842e+16 125623000000000.0 1.19358e+18 4709430000000000.0 268272000000000.0 64161700000000.0 1.46918e+16 1.96418e+16 3.69047e+16 2.66391e+16 38346400000000.0 338961000000000.0 -4.5 [-4.5]
7.94354e+17 3.0148e+20 2.62935e+16 6.55611e+17 9.83561e+16 5757310000000000.0 1.40764e+17 9292620000000000.0 135328000000000.0 1.12928e+18 3937160000000000.0 213305000000000.0 64162800000000.0 1.45402e+16 1.86314e+16 3.49017e+16 2.46369e+16 40715200000000.0 337664000000000.0 -4.48 [-4.48]
7.94346e+17 2.84237e+20 2.62088e+16 6.20676e+17 9.06666e+16 5831000000000000.0 1.33821e+17 8301310000000000.0 145854000000000.0 1.06842e+18 3289320000000000.0 169582000000000.0 64168200000000.0 1.43818e+16 1.76686e+16 3.30277e+16 2.2736e+16 43269500000000.0 335893000000000.0 -4.46 [-4.46]
7.94329e+17 2.68e+20 2.60941e+16 5.8732e+17 8.36819e+16 5904290000000000.0 1.27144e+17 7426600000000000.0 157066000000000.0 1.01017e+18 2758320000000000.0 135554000000000.0 64122500000000.0 1.42183e+16 1.67359e+16 3.1254e+16 2.0948e+16 45965700000000.0 333509000000000.0 -4.44 [-4.44]
7.94346e+17 2.52795e+20 2.59748e+16 5.55831e+17 7.72456e+16 5980400000000000.0 1.20823e+17 6639220000000000.0 169113000000000.0 9.55192e+17 2314730000000000.0 108505000000000.0 64085600000000.0 1.4048e+16 1.58556e+16 2.95946e+16 1.92622e+16 48844700000000.0 330655000000000.0 -4.42 [-4.42]
7.94412e+17 2.38591e+20 2.584e+16 5.26147e+17 7.13694e+16 6058460000000000.0 1.14816e+17 5941760000000000.0 182126000000000.0 9.03119e+17 1949250000000000.0 87234200000000.0 64014900000000.0 1.38828e+16 1.50115e+16 2.80257e+16 1.76965e+16 51944500000000.0 327525000000000.0 -4.4 [-4.4]
7.94405e+17 2.25118e+20 2.56941e+16 4.97791e+17 6.58819e+16 6139820000000000.0 1.09046e+17 5306810000000000.0 196230000000000.0 8.53343e+17 1639190000000000.0 70029500000000.0 63916300000000.0 1.37185e+16 1.4199e+16 2.65246e+16 1.62133e+16 55297100000000.0 324047000000000.0 -4.38 [-4.38]
7.94372e+17 2.12458e+20 2.55446e+16 4.7097e+17 6.08051e+16 6222980000000000.0 1.03557e+17 4735560000000000.0 211336000000000.0 8.06215e+17 1378360000000000.0 56221900000000.0 63808600000000.0 1.35524e+16 1.34289e+16 2.5103e+16 1.48233e+16 58875500000000.0 320210000000000.0 -4.36 [-4.36]
7.9436e+17 2.00711e+20 2.53953e+16 4.45914e+17 5.61747e+16 6307570000000000.0 9.83828e+16 4231820000000000.0 227572000000000.0 7.62032e+17 1162550000000000.0 45291700000000.0 63690600000000.0 1.33889e+16 1.26997e+16 2.37679e+16 1.35483e+16 62720700000000.0 316249000000000.0 -4.34 [-4.34]
7.94422e+17 1.89559e+20 2.52379e+16 4.21982e+17 5.1854e+16 6394730000000000.0 9.34122e+16 3773770000000000.0 245026000000000.0 7.19808e+17 979296000000000.0 36444400000000.0 63548300000000.0 1.32279e+16 1.20039e+16 2.24863e+16 1.23421e+16 66846400000000.0 311986000000000.0 -4.32 [-4.32]
7.94348e+17 1.79074e+20 2.50793e+16 3.99348e+17 4.78536e+16 6482730000000000.0 8.8674e+16 3363320000000000.0 263660000000000.0 6.79806e+17 824973000000000.0 29317800000000.0 63382300000000.0 1.30681e+16 1.13423e+16 2.12651e+16 1.12203e+16 71257700000000.0 307537000000000.0 -4.3 [-4.3]
7.94372e+17 1.69107e+20 2.49276e+16 3.7774e+17 4.40813e+16 6575610000000000.0 8.4123e+16 2988210000000000.0 283886000000000.0 6.41576e+17 692730000000000.0 23494000000000.0 63207900000000.0 1.29131e+16 1.07129e+16 2.00867e+16 1.01594e+16 76056200000000.0 302945000000000.0 -4.28 [-4.28]
7.94389e+17 1.59916e+20 2.47718e+16 3.57681e+17 4.06868e+16 6665930000000000.0 7.9846e+16 2664830000000000.0 305318000000000.0 6.0594e+17 584531000000000.0 18929800000000.0 63004400000000.0 1.2762e+16 1.01129e+16 1.89812e+16 9210270000000000.0 81163700000000.0 298460000000000.0 -4.26 [-4.26]
7.94411e+17 1.51119e+20 2.46172e+16 3.38386e+17 3.74796e+16 6759230000000000.0 7.57094e+16 2368650000000000.0 328300000000000.0 5.71647e+17 491800000000000.0 15210600000000.0 62767300000000.0 1.26135e+16 9541040000000000.0 1.79057e+16 8308250000000000.0 86655700000000.0 293730000000000.0 -4.24 [-4.24]
7.94328e+17 1.42927e+20 2.44621e+16 3.20332e+17 3.45441e+16 6851530000000000.0 7.17999e+16 2107830000000000.0 352677000000000.0 5.39472e+17 414339000000000.0 12232500000000.0 62503900000000.0 1.24665e+16 8997970000000000.0 1.68887e+16 7490580000000000.0 92522000000000.0 289063000000000.0 -4.22 [-4.22]
7.94371e+17 1.35212e+20 2.43173e+16 3.0325e+17 3.18137e+16 6945590000000000.0 6.80736e+16 1873970000000000.0 378772000000000.0 5.09007e+17 348658000000000.0 9822660000000.0 62228900000000.0 1.23234e+16 8481790000000000.0 1.5915e+16 6735530000000000.0 98846000000000.0 284460000000000.0 -4.2 [-4.2]
7.94359e+17 1.2791e+20 2.41715e+16 2.87008e+17 2.92717e+16 7039720000000000.0 6.44991e+16 1664840000000000.0 406560000000000.0 4.79966e+17 293368000000000.0 7892530000000.0 61908000000000.0 1.21825e+16 7986920000000000.0 1.49773e+16 6039000000000000.0 105639000000000.0 279865000000000.0 -4.18 [-4.18]
7.94364e+17 1.21086e+20 2.40327e+16 2.71766e+17 2.69312e+16 7133730000000000.0 6.11179e+16 1479090000000000.0 436038000000000.0 4.52704e+17 246652000000000.0 6336480000000.0 61574400000000.0 1.20419e+16 7518610000000000.0 1.40896e+16 5406480000000000.0 112917000000000.0 275386000000000.0 -4.16 [-4.16]
7.94385e+17 1.14677e+20 2.38974e+16 2.57384e+17 2.47707e+16 7227200000000000.0 5.79011e+16 1314240000000000.0 467332000000000.0 4.26931e+17 207458000000000.0 5092090000000.0 61211000000000.0 1.19022e+16 7072480000000000.0 1.3243e+16 4831780000000000.0 120723000000000.0 271037000000000.0 -4.14 [-4.14]
7.9435e+17 1.08606e+20 2.37614e+16 2.43705e+17 2.27572e+16 7319050000000000.0 5.48188e+16 1166310000000000.0 500320000000000.0 4.02392e+17 174216000000000.0 4086600000000.0 60806600000000.0 1.17618e+16 6645510000000000.0 1.24292e+16 4304930000000000.0 129038000000000.0 266716000000000.0 -4.12 [-4.12]
7.94372e+17 1.02938e+20 2.36341e+16 2.30878e+17 2.09114e+16 7410210000000000.0 5.19047e+16 1036170000000000.0 535247000000000.0 3.79332e+17 146559000000000.0 3288500000000.0 60384400000000.0 1.16216e+16 6241210000000000.0 1.16594e+16 3832600000000000.0 137958000000000.0 262619000000000.0 -4.1 [-4.1]
7.94394e+17 9.7618e+19 2.35127e+16 2.1879e+17 1.92083e+16 7500630000000000.0 4.91402e+16 920210000000000.0 572105000000000.0 3.57595e+17 123138000000000.0 2642690000000.0 59942200000000.0 1.1481e+16 5857360000000000.0 1.09288e+16 3406010000000000.0 147519000000000.0 258703000000000.0 -4.08 [-4.08]
7.94329e+17 9.2543e+19 2.33818e+16 2.07212e+17 1.76212e+16 7586930000000000.0 4.64746e+16 816091000000000.0 610703000000000.0 3.36774e+17 103296000000000.0 2121330000000.0 59434300000000.0 1.13359e+16 5487020000000000.0 1.02243e+16 3017280000000000.0 157654000000000.0 254804000000000.0 -4.06 [-4.06]
7.94329e+17 8.78551e+19 2.32689e+16 1.96474e+17 1.61753e+16 7672530000000000.0 4.39863e+16 724901000000000.0 651223000000000.0 3.17456e+17 86762200000000.0 1705660000000.0 58945600000000.0 1.11901e+16 5141970000000000.0 9568770000000000.0 2674370000000000.0 168485000000000.0 251193000000000.0 -4.04 [-4.04]
7.9434e+17 8.33684e+19 2.31482e+16 1.86162e+17 1.48214e+16 7754990000000000.0 4.15816e+16 642613000000000.0 693875000000000.0 2.98897e+17 72703300000000.0 1368780000000.0 58395700000000.0 1.10402e+16 4808950000000000.0 8935990000000000.0 2361440000000000.0 180059000000000.0 247649000000000.0 -4.02 [-4.02]
7.94383e+17 7.91503e+19 2.30407e+16 1.76427e+17 1.35688e+16 7835740000000000.0 3.93005e+16 569357000000000.0 738438000000000.0 2.81392e+17 60841800000000.0 1097530000000.0 57834600000000.0 1.08877e+16 4494530000000000.0 8337920000000000.0 2080840000000000.0 192385000000000.0 244242000000000.0 -4.0 [-4.0]
7.94378e+17 7.51535e+19 2.29299e+16 1.67171e+17 1.24087e+16 7912540000000000.0 3.71189e+16 504127000000000.0 785165000000000.0 2.6475e+17 50887200000000.0 880107000000.0 57230800000000.0 1.07301e+16 4194620000000000.0 7768840000000000.0 1829960000000000.0 205537000000000.0 240991000000000.0 -3.98 [-3.98]
7.94339e+17 7.14731e+19 2.28117e+16 1.58614e+17 1.13791e+16 7984570000000000.0 3.50879e+16 447893000000000.0 833404000000000.0 2.49372e+17 42744400000000.0 709353000000.0 56614800000000.0 1.05717e+16 3914920000000000.0 7244590000000000.0 1613950000000000.0 219411000000000.0 238037000000000.0 -3.96 [-3.96]
7.94354e+17 6.79235e+19 2.27071e+16 1.50334e+17 1.03923e+16 8054390000000000.0 3.31183e+16 396331000000000.0 884083000000000.0 2.34524e+17 35702400000000.0 568726000000.0 55967800000000.0 1.04067e+16 3647080000000000.0 6738150000000000.0 1415230000000000.0 234266000000000.0 235079000000000.0 -3.94 [-3.94]
7.94367e+17 6.46059e+19 2.25934e+16 1.42568e+17 9503750000000000.0 8119050000000000.0 3.12602e+16 351281000000000.0 936504000000000.0 2.20611e+17 29893500000000.0 457514000000.0 55291200000000.0 1.02394e+16 3394790000000000.0 6265820000000000.0 1242150000000000.0 249968000000000.0 232344000000000.0 -3.92 [-3.92]
7.94329e+17 6.14414e+19 2.24843e+16 1.3514e+17 8668890000000000.0 8178770000000000.0 2.94788e+16 310648000000000.0 990978000000000.0 2.07346e+17 24941100000000.0 366898000000.0 54588600000000.0 1.00655e+16 3156000000000000.0 5817140000000000.0 1086480000000000.0 266606000000000.0 229629000000000.0 -3.9 [-3.9]
7.94407e+17 5.84733e+19 2.23781e+16 1.28146e+17 7908610000000000.0 8235520000000000.0 2.77947e+16 274874000000000.0 1047810000000000.0 1.94871e+17 20831300000000.0 294189000000.0 53873900000000.0 9889680000000000.0 2931960000000000.0 5398160000000000.0 950382000000000.0 284363000000000.0 227125000000000.0 -3.88 [-3.88]
7.9433e+17 5.56283e+19 2.22697e+16 1.21427e+17 7194570000000000.0 8285350000000000.0 2.61744e+16 242584000000000.0 1106260000000000.0 1.82937e+17 17326700000000.0 233383000000.0 53123200000000.0 9706510000000000.0 2719260000000000.0 5000160000000000.0 828098000000000.0 303025000000000.0 224586000000000.0 -3.86 [-3.86]
7.9433e+17 5.2953e+19 2.21577e+16 1.15088e+17 6546250000000000.0 8329860000000000.0 2.46413e+16 214206000000000.0 1166760000000000.0 1.71712e+17 14424300000000.0 184801000000.0 52354600000000.0 9520530000000000.0 2519960000000000.0 4629540000000000.0 721773000000000.0 322741000000000.0 222181000000000.0 -3.84 [-3.84]
7.94365e+17 5.04275e+19 2.20461e+16 1.09088e+17 5951390000000000.0 8369300000000000.0 2.31872e+16 189025000000000.0 1229320000000000.0 1.61127e+17 11999300000000.0 146192000000.0 51572600000000.0 9332390000000000.0 2333530000000000.0 4283010000000000.0 628360000000000.0 343616000000000.0 219903000000000.0 -3.82 [-3.82]
7.94338e+17 4.8065e+19 2.19279e+16 1.0346e+17 5418560000000000.0 8402430000000000.0 2.18198e+16 167058000000000.0 1293450000000000.0 1.5124e+17 10007400000000.0 116085000000.0 50775700000000.0 9143810000000000.0 2160200000000000.0 3962670000000000.0 548147000000000.0 365542000000000.0 217793000000000.0 -3.8 [-3.8]
7.94392e+17 4.58011e+19 2.18105e+16 9.80566e+16 4918110000000000.0 8429550000000000.0 2.05072e+16 147224000000000.0 1359890000000000.0 1.41792e+17 8311910000000.0 91650900000.0 49960200000000.0 8950450000000000.0 1996910000000000.0 3660130000000000.0 476324000000000.0 388673000000000.0 215669000000000.0 -3.78 [-3.78]
7.94354e+17 4.36612e+19 2.16878e+16 9.29402e+16 4461400000000000.0 8449160000000000.0 1.92644e+16 129691000000000.0 1427590000000000.0 1.329e+17 6900060000000.0 71450100000.0 49130900000000.0 8755200000000000.0 1844860000000000.0 3378750000000000.0 413709000000000.0 412816000000000.0 213598000000000.0 -3.76 [-3.76]
7.94336e+17 4.16265e+19 2.15607e+16 8.80664e+16 4042590000000000.0 8462300000000000.0 1.80806e+16 114117000000000.0 1497250000000000.0 1.2447e+17 5719890000000.0 56405700000.0 48283900000000.0 8557590000000000.0 1702430000000000.0 3116000000000000.0 358891000000000.0 438134000000000.0 211552000000000.0 -3.74 [-3.74]
7.94348e+17 3.97313e+19 2.14281e+16 8.35219e+16 3668440000000000.0 8469390000000000.0 1.69759e+16 100546000000000.0 1568210000000000.0 1.16653e+17 4750980000000.0 43910100000.0 47444000000000.0 8363220000000000.0 1571880000000000.0 2875110000000000.0 311982000000000.0 464533000000000.0 209631000000000.0 -3.72 [-3.72]
7.94333e+17 3.7907e+19 2.12923e+16 7.91407e+16 3319780000000000.0 8468440000000000.0 1.5914e+16 88367100000000.0 1641120000000000.0 1.09173e+17 3934450000000.0 34381400000.0 46579000000000.0 8164500000000000.0 1448870000000000.0 2648380000000000.0 270433000000000.0 492120000000000.0 207684000000000.0 -3.7 [-3.7]
7.94399e+17 3.61722e+19 2.11503e+16 7.49716e+16 3001360000000000.0 8460450000000000.0 1.49052e+16 77570000000000.0 1715910000000000.0 1.02103e+17 3253470000000.0 25561300000.0 45701300000000.0 7965340000000000.0 1334140000000000.0 2437340000000000.0 234179000000000.0 520891000000000.0 205765000000000.0 -3.68 [-3.68]
7.94364e+17 3.45239e+19 2.10021e+16 7.10087e+16 2711000000000000.0 8444360000000000.0 1.39491e+16 68028900000000.0 1791830000000000.0 9.54349e+16 2688030000000.0 19605900000.0 44813800000000.0 7765730000000000.0 1227660000000000.0 2241580000000000.0 202671000000000.0 550713000000000.0 203850000000000.0 -3.66 [-3.66]
7.94336e+17 3.29557e+19 2.08473e+16 6.72387e+16 2446280000000000.0 8420530000000000.0 1.30425e+16 59593300000000.0 1869290000000000.0 8.91412e+16 2218340000000.0 14792400000.0 43917600000000.0 7566150000000000.0 1128780000000000.0 2059900000000000.0 175280000000000.0 581529000000000.0 201940000000000.0 -3.64 [-3.64]
7.94399e+17 3.14642e+19 2.06876e+16 6.3653e+16 2204950000000000.0 8389570000000000.0 1.21834e+16 52138400000000.0 1948370000000000.0 8.32041e+16 1828000000000.0 10752700000.0 43016500000000.0 7367300000000000.0 1037030000000000.0 1891540000000000.0 151455000000000.0 613489000000000.0 200028000000000.0 -3.62 [-3.62]
7.94386e+17 3.00533e+19 2.05204e+16 6.02646e+16 1987490000000000.0 8350990000000000.0 1.1375e+16 45598800000000.0 2028210000000000.0 7.76423e+16 1506270000000.0 7486090000.0 42115500000000.0 7170700000000000.0 952492000000000.0 1736420000000000.0 130958000000000.0 646218000000000.0 198133000000000.0 -3.6 [-3.6]
7.94392e+17 2.87234e+19 2.03447e+16 5.70771e+16 1792500000000000.0 8305560000000000.0 1.06174e+16 39881700000000.0 2108870000000000.0 7.24505e+16 1241690000000.0 5165030000.0 41219900000000.0 6977790000000000.0 874869000000000.0 1593920000000000.0 113362000000000.0 679725000000000.0 196260000000000.0 -3.58 [-3.58]
7.94374e+17 2.74431e+19 2.01626e+16 5.4012e+16 1612910000000000.0 8251580000000000.0 9894130000000000.0 34795200000000.0 2190880000000000.0 6.75107e+16 1020680000000.0 3479250000.0 40311100000000.0 6783940000000000.0 802397000000000.0 1461090000000000.0 97928100000000.0 714103000000000.0 194335000000000.0 -3.56 [-3.56]
7.94356e+17 2.62231e+19 1.99733e+16 5.10972e+16 1449930000000000.0 8190070000000000.0 9210870000000000.0 30317200000000.0 2273810000000000.0 6.286e+16 837888000000.0 0.0 39401000000000.0 6591940000000000.0 735392000000000.0 1338350000000000.0 84553000000000.0 749190000000000.0 192392000000000.0 -3.54 [-3.54]
7.94346e+17 2.5062e+19 1.97774e+16 4.83302e+16 1302480000000000.0 8121420000000000.0 8566940000000000.0 26384500000000.0 2357460000000000.0 5.84902e+16 687007000000.0 0.0 38493000000000.0 6402430000000000.0 673592000000000.0 1225170000000000.0 72986500000000.0 784842000000000.0 190427000000000.0 -3.52 [-3.52]
7.94335e+17 2.39528e+19 1.95729e+16 4.56962e+16 1168800000000000.0 8045080000000000.0 7958920000000000.0 22927500000000.0 2441900000000000.0 5.43746e+16 562447000000.0 0.0 37583600000000.0 6214830000000000.0 616479000000000.0 1120640000000000.0 62963500000000.0 820876000000000.0 188429000000000.0 -3.5 [-3.5]
7.94419e+17 2.28955e+19 1.93631e+16 4.31929e+16 1047790000000000.0 7962310000000000.0 7386000000000000.0 19894300000000.0 2527340000000000.0 5.05059e+16 459780000000.0 0.0 36678500000000.0 6030060000000000.0 563795000000000.0 1024300000000000.0 54292100000000.0 857472000000000.0 186411000000000.0 -3.48 [-3.48]
7.94389e+17 2.18866e+19 1.91445e+16 4.08152e+16 938559000000000.0 7872050000000000.0 6847310000000000.0 17240000000000.0 2612590000000000.0 4.68753e+16 375392000000.0 0.0 35775700000000.0 5847870000000000.0 515305000000000.0 935632000000000.0 46805700000000.0 894121000000000.0 184349000000000.0 -3.46 [-3.46]
