H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.94387e+17	5.48433e+20	2.56251e+16	1.10525e+18	2.28910e+17	5.21625e+15	2.31134e+17	2.74296e+16	6.60827e+13	1.92770e+18	2.82677e+16	2.88103e+15	6.26554e+13	1.57230e+16	3.01266e+16	6.15370e+16	4.97281e+16	2.32006e+13	3.24868e+14
7.94339e+17	5.15834e+20	2.58902e+16	1.05315e+18	2.09038e+17	5.25388e+15	2.20277e+17	2.47028e+16	7.07314e+13	1.83043e+18	2.23961e+16	2.07850e+15	6.30090e+13	1.56388e+16	2.88762e+16	5.81184e+16	4.67208e+16	2.44439e+13	3.28765e+14
7.94335e+17	4.85467e+20	2.60900e+16	1.00192e+18	1.91439e+17	5.29458e+15	2.09776e+17	2.22491e+16	7.57656e+13	1.73728e+18	1.80343e+16	1.54605e+15	6.32999e+13	1.55473e+16	2.76342e+16	5.48764e+16	4.38100e+16	2.57719e+13	3.32051e+14
7.94340e+17	4.57535e+20	2.62297e+16	9.52980e+17	1.75885e+17	5.33882e+15	1.99844e+17	2.00633e+16	8.12423e+13	1.64936e+18	1.47369e+16	1.17956e+15	6.35074e+13	1.54600e+16	2.64137e+16	5.18367e+16	4.10881e+16	2.72024e+13	3.34835e+14
7.94448e+17	4.30909e+20	2.63321e+16	9.04887e+17	1.61604e+17	5.38770e+15	1.90181e+17	1.80420e+16	8.72370e+13	1.56415e+18	1.20966e+16	9.08884e+14	6.36890e+13	1.53600e+16	2.52032e+16	4.89393e+16	3.84085e+16	2.87486e+13	3.37056e+14
7.94334e+17	4.06040e+20	2.63938e+16	8.58786e+17	1.48737e+17	5.43740e+15	1.80974e+17	1.62286e+16	9.36051e+13	1.48312e+18	1.00088e+16	7.09589e+14	6.38265e+13	1.52383e+16	2.40278e+16	4.62407e+16	3.58562e+16	3.03701e+13	3.38492e+14
7.94371e+17	3.82364e+20	2.64398e+16	8.14292e+17	1.36675e+17	5.49478e+15	1.72157e+17	1.45196e+16	1.00654e+14	1.40554e+18	8.23430e+15	5.50632e+14	6.39729e+13	1.51089e+16	2.28853e+16	4.36939e+16	3.33595e+16	3.21502e+13	3.39475e+14
7.94417e+17	3.60484e+20	2.64325e+16	7.72233e+17	1.25958e+17	5.55509e+15	1.63813e+17	1.30252e+16	1.08337e+14	1.33195e+18	6.84158e+15	4.33071e+14	6.40359e+13	1.49887e+16	2.17629e+16	4.12892e+16	3.10585e+16	3.40776e+13	3.40003e+14
7.94330e+17	3.39619e+20	2.64184e+16	7.31662e+17	1.15875e+17	5.61990e+15	1.55820e+17	1.16290e+16	1.16630e+14	1.26161e+18	5.66238e+15	3.39591e+14	6.41217e+13	1.48420e+16	2.06909e+16	3.90405e+16	2.88020e+16	3.61358e+13	3.39788e+14
7.94349e+17	3.19839e+20	2.63679e+16	6.92493e+17	1.06659e+17	5.68759e+15	1.48085e+17	1.03842e+16	1.25623e+14	1.19358e+18	4.70943e+15	2.68272e+14	6.41617e+13	1.46918e+16	1.96418e+16	3.69047e+16	2.66391e+16	3.83464e+13	3.38961e+14
7.94354e+17	3.01480e+20	2.62935e+16	6.55611e+17	9.83561e+16	5.75731e+15	1.40764e+17	9.29262e+15	1.35328e+14	1.12928e+18	3.93716e+15	2.13305e+14	6.41628e+13	1.45402e+16	1.86314e+16	3.49017e+16	2.46369e+16	4.07152e+13	3.37664e+14
7.94346e+17	2.84237e+20	2.62088e+16	6.20676e+17	9.06666e+16	5.83100e+15	1.33821e+17	8.30131e+15	1.45854e+14	1.06842e+18	3.28932e+15	1.69582e+14	6.41682e+13	1.43818e+16	1.76686e+16	3.30277e+16	2.27360e+16	4.32695e+13	3.35893e+14
7.94329e+17	2.68000e+20	2.60941e+16	5.87320e+17	8.36819e+16	5.90429e+15	1.27144e+17	7.42660e+15	1.57066e+14	1.01017e+18	2.75832e+15	1.35554e+14	6.41225e+13	1.42183e+16	1.67359e+16	3.12540e+16	2.09480e+16	4.59657e+13	3.33509e+14
7.94346e+17	2.52795e+20	2.59748e+16	5.55831e+17	7.72456e+16	5.98040e+15	1.20823e+17	6.63922e+15	1.69113e+14	9.55192e+17	2.31473e+15	1.08505e+14	6.40856e+13	1.40480e+16	1.58556e+16	2.95946e+16	1.92622e+16	4.88447e+13	3.30655e+14
7.94412e+17	2.38591e+20	2.58400e+16	5.26147e+17	7.13694e+16	6.05846e+15	1.14816e+17	5.94176e+15	1.82126e+14	9.03119e+17	1.94925e+15	8.72342e+13	6.40149e+13	1.38828e+16	1.50115e+16	2.80257e+16	1.76965e+16	5.19445e+13	3.27525e+14
7.94405e+17	2.25118e+20	2.56941e+16	4.97791e+17	6.58819e+16	6.13982e+15	1.09046e+17	5.30681e+15	1.96230e+14	8.53343e+17	1.63919e+15	7.00295e+13	6.39163e+13	1.37185e+16	1.41990e+16	2.65246e+16	1.62133e+16	5.52971e+13	3.24047e+14
7.94372e+17	2.12458e+20	2.55446e+16	4.70970e+17	6.08051e+16	6.22298e+15	1.03557e+17	4.73556e+15	2.11336e+14	8.06215e+17	1.37836e+15	5.62219e+13	6.38086e+13	1.35524e+16	1.34289e+16	2.51030e+16	1.48233e+16	5.88755e+13	3.20210e+14
7.94360e+17	2.00711e+20	2.53953e+16	4.45914e+17	5.61747e+16	6.30757e+15	9.83828e+16	4.23182e+15	2.27572e+14	7.62032e+17	1.16255e+15	4.52917e+13	6.36906e+13	1.33889e+16	1.26997e+16	2.37679e+16	1.35483e+16	6.27207e+13	3.16249e+14
7.94422e+17	1.89559e+20	2.52379e+16	4.21982e+17	5.18540e+16	6.39473e+15	9.34122e+16	3.77377e+15	2.45026e+14	7.19808e+17	9.79296e+14	3.64444e+13	6.35483e+13	1.32279e+16	1.20039e+16	2.24863e+16	1.23421e+16	6.68464e+13	3.11986e+14
7.94348e+17	1.79074e+20	2.50793e+16	3.99348e+17	4.78536e+16	6.48273e+15	8.86740e+16	3.36332e+15	2.63660e+14	6.79806e+17	8.24973e+14	2.93178e+13	6.33823e+13	1.30681e+16	1.13423e+16	2.12651e+16	1.12203e+16	7.12577e+13	3.07537e+14
7.94372e+17	1.69107e+20	2.49276e+16	3.77740e+17	4.40813e+16	6.57561e+15	8.41230e+16	2.98821e+15	2.83886e+14	6.41576e+17	6.92730e+14	2.34940e+13	6.32079e+13	1.29131e+16	1.07129e+16	2.00867e+16	1.01594e+16	7.60562e+13	3.02945e+14
7.94389e+17	1.59916e+20	2.47718e+16	3.57681e+17	4.06868e+16	6.66593e+15	7.98460e+16	2.66483e+15	3.05318e+14	6.05940e+17	5.84531e+14	1.89298e+13	6.30044e+13	1.27620e+16	1.01129e+16	1.89812e+16	9.21027e+15	8.11637e+13	2.98460e+14
7.94411e+17	1.51119e+20	2.46172e+16	3.38386e+17	3.74796e+16	6.75923e+15	7.57094e+16	2.36865e+15	3.28300e+14	5.71647e+17	4.91800e+14	1.52106e+13	6.27673e+13	1.26135e+16	9.54104e+15	1.79057e+16	8.30825e+15	8.66557e+13	2.93730e+14
7.94328e+17	1.42927e+20	2.44621e+16	3.20332e+17	3.45441e+16	6.85153e+15	7.17999e+16	2.10783e+15	3.52677e+14	5.39472e+17	4.14339e+14	1.22325e+13	6.25039e+13	1.24665e+16	8.99797e+15	1.68887e+16	7.49058e+15	9.25220e+13	2.89063e+14
7.94371e+17	1.35212e+20	2.43173e+16	3.03250e+17	3.18137e+16	6.94559e+15	6.80736e+16	1.87397e+15	3.78772e+14	5.09007e+17	3.48658e+14	9.82266e+12	6.22289e+13	1.23234e+16	8.48179e+15	1.59150e+16	6.73553e+15	9.88460e+13	2.84460e+14
7.94359e+17	1.27910e+20	2.41715e+16	2.87008e+17	2.92717e+16	7.03972e+15	6.44991e+16	1.66484e+15	4.06560e+14	4.79966e+17	2.93368e+14	7.89253e+12	6.19080e+13	1.21825e+16	7.98692e+15	1.49773e+16	6.03900e+15	1.05639e+14	2.79865e+14
7.94364e+17	1.21086e+20	2.40327e+16	2.71766e+17	2.69312e+16	7.13373e+15	6.11179e+16	1.47909e+15	4.36038e+14	4.52704e+17	2.46652e+14	6.33648e+12	6.15744e+13	1.20419e+16	7.51861e+15	1.40896e+16	5.40648e+15	1.12917e+14	2.75386e+14
7.94385e+17	1.14677e+20	2.38974e+16	2.57384e+17	2.47707e+16	7.22720e+15	5.79011e+16	1.31424e+15	4.67332e+14	4.26931e+17	2.07458e+14	5.09209e+12	6.12110e+13	1.19022e+16	7.07248e+15	1.32430e+16	4.83178e+15	1.20723e+14	2.71037e+14
7.94350e+17	1.08606e+20	2.37614e+16	2.43705e+17	2.27572e+16	7.31905e+15	5.48188e+16	1.16631e+15	5.00320e+14	4.02392e+17	1.74216e+14	4.08660e+12	6.08066e+13	1.17618e+16	6.64551e+15	1.24292e+16	4.30493e+15	1.29038e+14	2.66716e+14
7.94372e+17	1.02938e+20	2.36341e+16	2.30878e+17	2.09114e+16	7.41021e+15	5.19047e+16	1.03617e+15	5.35247e+14	3.79332e+17	1.46559e+14	3.28850e+12	6.03844e+13	1.16216e+16	6.24121e+15	1.16594e+16	3.83260e+15	1.37958e+14	2.62619e+14
7.94394e+17	9.76180e+19	2.35127e+16	2.18790e+17	1.92083e+16	7.50063e+15	4.91402e+16	9.20210e+14	5.72105e+14	3.57595e+17	1.23138e+14	2.64269e+12	5.99422e+13	1.14810e+16	5.85736e+15	1.09288e+16	3.40601e+15	1.47519e+14	2.58703e+14
7.94329e+17	9.25430e+19	2.33818e+16	2.07212e+17	1.76212e+16	7.58693e+15	4.64746e+16	8.16091e+14	6.10703e+14	3.36774e+17	1.03296e+14	2.12133e+12	5.94343e+13	1.13359e+16	5.48702e+15	1.02243e+16	3.01728e+15	1.57654e+14	2.54804e+14
7.94329e+17	8.78551e+19	2.32689e+16	1.96474e+17	1.61753e+16	7.67253e+15	4.39863e+16	7.24901e+14	6.51223e+14	3.17456e+17	8.67622e+13	1.70566e+12	5.89456e+13	1.11901e+16	5.14197e+15	9.56877e+15	2.67437e+15	1.68485e+14	2.51193e+14
7.94340e+17	8.33684e+19	2.31482e+16	1.86162e+17	1.48214e+16	7.75499e+15	4.15816e+16	6.42613e+14	6.93875e+14	2.98897e+17	7.27033e+13	1.36878e+12	5.83957e+13	1.10402e+16	4.80895e+15	8.93599e+15	2.36144e+15	1.80059e+14	2.47649e+14
7.94383e+17	7.91503e+19	2.30407e+16	1.76427e+17	1.35688e+16	7.83574e+15	3.93005e+16	5.69357e+14	7.38438e+14	2.81392e+17	6.08418e+13	1.09753e+12	5.78346e+13	1.08877e+16	4.49453e+15	8.33792e+15	2.08084e+15	1.92385e+14	2.44242e+14
7.94378e+17	7.51535e+19	2.29299e+16	1.67171e+17	1.24087e+16	7.91254e+15	3.71189e+16	5.04127e+14	7.85165e+14	2.64750e+17	5.08872e+13	8.80107e+11	5.72308e+13	1.07301e+16	4.19462e+15	7.76884e+15	1.82996e+15	2.05537e+14	2.40991e+14
7.94339e+17	7.14731e+19	2.28117e+16	1.58614e+17	1.13791e+16	7.98457e+15	3.50879e+16	4.47893e+14	8.33404e+14	2.49372e+17	4.27444e+13	7.09353e+11	5.66148e+13	1.05717e+16	3.91492e+15	7.24459e+15	1.61395e+15	2.19411e+14	2.38037e+14
7.94354e+17	6.79235e+19	2.27071e+16	1.50334e+17	1.03923e+16	8.05439e+15	3.31183e+16	3.96331e+14	8.84083e+14	2.34524e+17	3.57024e+13	5.68726e+11	5.59678e+13	1.04067e+16	3.64708e+15	6.73815e+15	1.41523e+15	2.34266e+14	2.35079e+14
7.94367e+17	6.46059e+19	2.25934e+16	1.42568e+17	9.50375e+15	8.11905e+15	3.12602e+16	3.51281e+14	9.36504e+14	2.20611e+17	2.98935e+13	4.57514e+11	5.52912e+13	1.02394e+16	3.39479e+15	6.26582e+15	1.24215e+15	2.49968e+14	2.32344e+14
7.94329e+17	6.14414e+19	2.24843e+16	1.35140e+17	8.66889e+15	8.17877e+15	2.94788e+16	3.10648e+14	9.90978e+14	2.07346e+17	2.49411e+13	3.66898e+11	5.45886e+13	1.00655e+16	3.15600e+15	5.81714e+15	1.08648e+15	2.66606e+14	2.29629e+14
7.94407e+17	5.84733e+19	2.23781e+16	1.28146e+17	7.90861e+15	8.23552e+15	2.77947e+16	2.74874e+14	1.04781e+15	1.94871e+17	2.08313e+13	2.94189e+11	5.38739e+13	9.88968e+15	2.93196e+15	5.39816e+15	9.50382e+14	2.84363e+14	2.27125e+14
7.94330e+17	5.56283e+19	2.22697e+16	1.21427e+17	7.19457e+15	8.28535e+15	2.61744e+16	2.42584e+14	1.10626e+15	1.82937e+17	1.73267e+13	2.33383e+11	5.31232e+13	9.70651e+15	2.71926e+15	5.00016e+15	8.28098e+14	3.03025e+14	2.24586e+14
7.94330e+17	5.29530e+19	2.21577e+16	1.15088e+17	6.54625e+15	8.32986e+15	2.46413e+16	2.14206e+14	1.16676e+15	1.71712e+17	1.44243e+13	1.84801e+11	5.23546e+13	9.52053e+15	2.51996e+15	4.62954e+15	7.21773e+14	3.22741e+14	2.22181e+14
7.94365e+17	5.04275e+19	2.20461e+16	1.09088e+17	5.95139e+15	8.36930e+15	2.31872e+16	1.89025e+14	1.22932e+15	1.61127e+17	1.19993e+13	1.46192e+11	5.15726e+13	9.33239e+15	2.33353e+15	4.28301e+15	6.28360e+14	3.43616e+14	2.19903e+14
7.94338e+17	4.80650e+19	2.19279e+16	1.03460e+17	5.41856e+15	8.40243e+15	2.18198e+16	1.67058e+14	1.29345e+15	1.51240e+17	1.00074e+13	1.16085e+11	5.07757e+13	9.14381e+15	2.16020e+15	3.96267e+15	5.48147e+14	3.65542e+14	2.17793e+14
7.94392e+17	4.58011e+19	2.18105e+16	9.80566e+16	4.91811e+15	8.42955e+15	2.05072e+16	1.47224e+14	1.35989e+15	1.41792e+17	8.31191e+12	9.16509e+10	4.99602e+13	8.95045e+15	1.99691e+15	3.66013e+15	4.76324e+14	3.88673e+14	2.15669e+14
7.94354e+17	4.36612e+19	2.16878e+16	9.29402e+16	4.46140e+15	8.44916e+15	1.92644e+16	1.29691e+14	1.42759e+15	1.32900e+17	6.90006e+12	7.14501e+10	4.91309e+13	8.75520e+15	1.84486e+15	3.37875e+15	4.13709e+14	4.12816e+14	2.13598e+14
7.94336e+17	4.16265e+19	2.15607e+16	8.80664e+16	4.04259e+15	8.46230e+15	1.80806e+16	1.14117e+14	1.49725e+15	1.24470e+17	5.71989e+12	5.64057e+10	4.82839e+13	8.55759e+15	1.70243e+15	3.11600e+15	3.58891e+14	4.38134e+14	2.11552e+14
7.94348e+17	3.97313e+19	2.14281e+16	8.35219e+16	3.66844e+15	8.46939e+15	1.69759e+16	1.00546e+14	1.56821e+15	1.16653e+17	4.75098e+12	4.39101e+10	4.74440e+13	8.36322e+15	1.57188e+15	2.87511e+15	3.11982e+14	4.64533e+14	2.09631e+14
7.94333e+17	3.79070e+19	2.12923e+16	7.91407e+16	3.31978e+15	8.46844e+15	1.59140e+16	8.83671e+13	1.64112e+15	1.09173e+17	3.93445e+12	3.43814e+10	4.65790e+13	8.16450e+15	1.44887e+15	2.64838e+15	2.70433e+14	4.92120e+14	2.07684e+14
7.94399e+17	3.61722e+19	2.11503e+16	7.49716e+16	3.00136e+15	8.46045e+15	1.49052e+16	7.75700e+13	1.71591e+15	1.02103e+17	3.25347e+12	2.55613e+10	4.57013e+13	7.96534e+15	1.33414e+15	2.43734e+15	2.34179e+14	5.20891e+14	2.05765e+14
7.94364e+17	3.45239e+19	2.10021e+16	7.10087e+16	2.71100e+15	8.44436e+15	1.39491e+16	6.80289e+13	1.79183e+15	9.54349e+16	2.68803e+12	1.96059e+10	4.48138e+13	7.76573e+15	1.22766e+15	2.24158e+15	2.02671e+14	5.50713e+14	2.03850e+14
7.94336e+17	3.29557e+19	2.08473e+16	6.72387e+16	2.44628e+15	8.42053e+15	1.30425e+16	5.95933e+13	1.86929e+15	8.91412e+16	2.21834e+12	1.47924e+10	4.39176e+13	7.56615e+15	1.12878e+15	2.05990e+15	1.75280e+14	5.81529e+14	2.01940e+14
7.94399e+17	3.14642e+19	2.06876e+16	6.36530e+16	2.20495e+15	8.38957e+15	1.21834e+16	5.21384e+13	1.94837e+15	8.32041e+16	1.82800e+12	1.07527e+10	4.30165e+13	7.36730e+15	1.03703e+15	1.89154e+15	1.51455e+14	6.13489e+14	2.00028e+14
7.94386e+17	3.00533e+19	2.05204e+16	6.02646e+16	1.98749e+15	8.35099e+15	1.13750e+16	4.55988e+13	2.02821e+15	7.76423e+16	1.50627e+12	7.48609e+09	4.21155e+13	7.17070e+15	9.52492e+14	1.73642e+15	1.30958e+14	6.46218e+14	1.98133e+14
7.94392e+17	2.87234e+19	2.03447e+16	5.70771e+16	1.79250e+15	8.30556e+15	1.06174e+16	3.98817e+13	2.10887e+15	7.24505e+16	1.24169e+12	5.16503e+09	4.12199e+13	6.97779e+15	8.74869e+14	1.59392e+15	1.13362e+14	6.79725e+14	1.96260e+14
7.94374e+17	2.74431e+19	2.01626e+16	5.40120e+16	1.61291e+15	8.25158e+15	9.89413e+15	3.47952e+13	2.19088e+15	6.75107e+16	1.02068e+12	3.47925e+09	4.03111e+13	6.78394e+15	8.02397e+14	1.46109e+15	9.79281e+13	7.14103e+14	1.94335e+14
7.94356e+17	2.62231e+19	1.99733e+16	5.10972e+16	1.44993e+15	8.19007e+15	9.21087e+15	3.03172e+13	2.27381e+15	6.28600e+16	8.37888e+11	0	3.94010e+13	6.59194e+15	7.35392e+14	1.33835e+15	8.45530e+13	7.49190e+14	1.92392e+14
7.94346e+17	2.50620e+19	1.97774e+16	4.83302e+16	1.30248e+15	8.12142e+15	8.56694e+15	2.63845e+13	2.35746e+15	5.84902e+16	6.87007e+11	0	3.84930e+13	6.40243e+15	6.73592e+14	1.22517e+15	7.29865e+13	7.84842e+14	1.90427e+14
7.94335e+17	2.39528e+19	1.95729e+16	4.56962e+16	1.16880e+15	8.04508e+15	7.95892e+15	2.29275e+13	2.44190e+15	5.43746e+16	5.62447e+11	0	3.75836e+13	6.21483e+15	6.16479e+14	1.12064e+15	6.29635e+13	8.20876e+14	1.88429e+14
7.94419e+17	2.28955e+19	1.93631e+16	4.31929e+16	1.04779e+15	7.96231e+15	7.38600e+15	1.98943e+13	2.52734e+15	5.05059e+16	4.59780e+11	0	3.66785e+13	6.03006e+15	5.63795e+14	1.02430e+15	5.42921e+13	8.57472e+14	1.86411e+14
7.94389e+17	2.18866e+19	1.91445e+16	4.08152e+16	9.38559e+14	7.87205e+15	6.84731e+15	1.72400e+13	2.61259e+15	4.68753e+16	3.75392e+11	0	3.57757e+13	5.84787e+15	5.15305e+14	9.35632e+14	4.68057e+13	8.94121e+14	1.84349e+14
7.94362e+17	2.09215e+19	1.89168e+16	3.85529e+16	8.39861e+14	7.77463e+15	6.34009e+15	1.49152e+13	2.69821e+15	4.34615e+16	3.05911e+11	0	3.48746e+13	5.66818e+15	4.70562e+14	8.53903e+14	4.03286e+13	9.30685e+14	1.82242e+14
7.94343e+17	2.00035e+19	1.86845e+16	3.64107e+16	7.51071e+14	7.67173e+15	5.86506e+15	1.28889e+13	2.78375e+15	4.02690e+16	2.49021e+11	0	3.39839e+13	5.49235e+15	4.29510e+14	7.78937e+14	3.47503e+13	9.67277e+14	1.80116e+14
7.94330e+17	1.91244e+19	1.84427e+16	3.43731e+16	6.70997e+14	7.56184e+15	5.41886e+15	1.11202e+13	2.86949e+15	3.72717e+16	2.02394e+11	0	3.30963e+13	5.31913e+15	3.91724e+14	7.09958e+14	2.99319e+13	1.00344e+15	1.77937e+14
7.94407e+17	1.82866e+19	1.81970e+16	3.24420e+16	5.98950e+14	7.44728e+15	5.00115e+15	9.58011e+12	2.95535e+15	3.44670e+16	1.64021e+11	0	3.22201e+13	5.14983e+15	3.57030e+14	6.46703e+14	2.57746e+13	1.03950e+15	1.75733e+14
7.94383e+17	1.74846e+19	1.79426e+16	3.06075e+16	5.34148e+14	7.32652e+15	4.60999e+15	8.24018e+12	3.04038e+15	3.18404e+16	1.32608e+11	0	3.13496e+13	4.98351e+15	3.25152e+14	5.88625e+14	2.21876e+13	1.07473e+15	1.73473e+14
7.94355e+17	1.67168e+19	1.76812e+16	2.88650e+16	4.75862e+14	7.20032e+15	4.24400e+15	7.07571e+12	3.12498e+15	2.93817e+16	1.06915e+11	0	3.04869e+13	4.82040e+15	2.95880e+14	5.35330e+14	1.90930e+13	1.10921e+15	1.71171e+14
7.94343e+17	1.59831e+19	1.74152e+16	2.72122e+16	4.23547e+14	7.06981e+15	3.90222e+15	6.06579e+12	3.20909e+15	2.70839e+16	8.60191e+10	0	2.96354e+13	4.66101e+15	2.69031e+14	4.86506e+14	1.64268e+13	1.14292e+15	1.68844e+14
7.94336e+17	1.52820e+19	1.71430e+16	2.56474e+16	3.76762e+14	6.93491e+15	3.58400e+15	5.19280e+12	3.29249e+15	2.49412e+16	6.90895e+10	0	2.87952e+13	4.50539e+15	2.44459e+14	4.41844e+14	1.41341e+13	1.17545e+15	1.66483e+14
7.94331e+17	1.46111e+19	1.68656e+16	2.41636e+16	3.34815e+14	6.79605e+15	3.28755e+15	4.43803e+12	3.37500e+15	2.29420e+16	5.52755e+10	0	2.79663e+13	4.35333e+15	2.21956e+14	4.00981e+14	1.21590e+13	1.20675e+15	1.64086e+14
7.94421e+17	1.39690e+19	1.65839e+16	2.27571e+16	2.97233e+14	6.65389e+15	3.01165e+15	3.78629e+12	3.45703e+15	2.10778e+16	4.39636e+10	0	2.71501e+13	4.20500e+15	2.01350e+14	3.63613e+14	1.04561e+13	1.23676e+15	1.61657e+14
7.94331e+17	1.33399e+19	1.62906e+16	2.13935e+16	2.62588e+14	6.50454e+15	2.74997e+15	3.21522e+12	3.53731e+15	1.93096e+16	3.47850e+10	0	2.63260e+13	4.05642e+15	1.82159e+14	3.29013e+14	8.95477e+12	1.26504e+15	1.59061e+14
7.94426e+17	1.27529e+19	1.60016e+16	2.01341e+16	2.32659e+14	6.35693e+15	2.51268e+15	2.73380e+12	3.61680e+15	1.76988e+16	2.76152e+10	0	2.55375e+13	3.91576e+15	1.64979e+14	2.97926e+14	7.69760e+12	1.29193e+15	1.56570e+14
7.94397e+17	1.21893e+19	1.57065e+16	1.89401e+16	2.05928e+14	6.20612e+15	2.29268e+15	2.32031e+12	3.69424e+15	1.62007e+16	2.15432e+10	0	2.47596e+13	3.77830e+15	1.49282e+14	2.69543e+14	6.61556e+12	1.31669e+15	1.54033e+14
