# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
22908700000000.0 1.7471e+17 10754100000.0 685997000000.0 837280000000.0 129328000000.0 264099000000.0 215056.0 378194000000.0 929610000000.0 385040000000.0 77319100.0 2327270000.0 4322610000.0 93590100000.0 -4.44 4.436 [-4.44]
22908700000000.0 1.65757e+17 11268100000.0 697598000000.0 820141000000.0 131725000000.0 246674000000.0 240337.0 388336000000.0 834288000000.0 330727000000.0 86714200.0 2578590000.0 4646170000.0 95079600000.0 -4.42 4.432 [-4.42]
22908700000000.0 1.57268e+17 11791100000.0 708326000000.0 802130000000.0 133954000000.0 229951000000.0 268713.0 398292000000.0 747537000000.0 283664000000.0 97055700.0 2852000000.0 4985600000.0 96413000000.0 -4.4 4.429 [-4.4]
22908700000000.0 1.49222e+17 12322100000.0 718130000000.0 783301000000.0 136010000000.0 213949000000.0 300587.0 408046000000.0 668754000000.0 242958000000.0 108413000.0 3148770000.0 5340680000.0 97580000000.0 -4.38 4.425 [-4.38]
22908700000000.0 1.41595e+17 12860100000.0 726955000000.0 763713000000.0 137886000000.0 198683000000.0 336407.0 417576000000.0 597348000000.0 207805000000.0 120856000.0 3470150000.0 5711080000.0 98570900000.0 -4.36 4.421 [-4.36]
22908700000000.0 1.34361e+17 13404200000.0 734757000000.0 743416000000.0 139578000000.0 184151000000.0 376700.0 426871000000.0 532724000000.0 177484000000.0 134462000.0 3817480000.0 6096470000.0 99376800000.0 -4.34 4.418 [-4.34]
22908700000000.0 1.27507e+17 13952500000.0 741481000000.0 722499000000.0 141080000000.0 170371000000.0 421999.0 435902000000.0 474407000000.0 151396000000.0 149288000.0 4191610000.0 6495970000.0 99989300000.0 -4.32 4.414 [-4.32]
22908700000000.0 1.2101e+17 14504000000.0 747091000000.0 701022000000.0 142390000000.0 157333000000.0 472964.0 444655000000.0 421851000000.0 128973000000.0 165410000.0 4593720000.0 6908900000.0 100401000000.0 -4.3 4.41 [-4.3]
22908700000000.0 1.14853e+17 15056700000.0 751552000000.0 679072000000.0 143505000000.0 145037000000.0 530286.0 453109000000.0 374600000000.0 109738000000.0 182883000.0 5024540000.0 7334130000.0 100606000000.0 -4.28 4.407 [-4.28]
22908700000000.0 1.09009e+17 15610300000.0 754841000000.0 656683000000.0 144424000000.0 133449000000.0 594871.0 461259000000.0 332121000000.0 93235900000.0 201806000.0 5485460000.0 7770910000.0 100597000000.0 -4.26 4.403 [-4.26]
22908700000000.0 1.03475e+17 16161900000.0 756931000000.0 633989000000.0 145145000000.0 122582000000.0 667497.0 469071000000.0 294086000000.0 79129300000.0 222191000.0 5976260000.0 8217280000.0 100371000000.0 -4.24 4.4 [-4.24]
22908700000000.0 9.82242e+16 16710700000.0 757811000000.0 611028000000.0 145668000000.0 112397000000.0 749296.0 476541000000.0 260026000000.0 67066400000.0 244128000.0 6497970000.0 8672070000.0 99925300000.0 -4.22 4.396 [-4.22]
22908700000000.0 9.32448e+16 17254900000.0 757473000000.0 587893000000.0 145995000000.0 102881000000.0 841381.0 483648000000.0 229594000000.0 56771300000.0 267653000.0 7050550000.0 9133300000.0 99256700000.0 -4.2 4.393 [-4.2]
22908700000000.0 8.85226e+16 17793000000.0 755921000000.0 564665000000.0 146126000000.0 94009400000.0 945043.0 490377000000.0 202448000000.0 47996900000.0 292804000.0 7633880000.0 9598910000.0 98365200000.0 -4.18 4.389 [-4.18]
22908700000000.0 8.40443e+16 18323400000.0 753167000000.0 541423000000.0 146064000000.0 85758300000.0 1061730.0 496714000000.0 178272000000.0 40528600000.0 319611000.0 8247550000.0 10066600000.0 97251800000.0 -4.16 4.386 [-4.16]
22908700000000.0 7.9793e+16 18844700000.0 749216000000.0 518227000000.0 145810000000.0 78095100000.0 1193140.0 502645000000.0 156756000000.0 34175300000.0 348108000.0 8891040000.0 10534100000.0 95917000000.0 -4.14 4.382 [-4.14]
22908700000000.0 7.5767e+16 19354600000.0 744116000000.0 495210000000.0 145370000000.0 71009900000.0 1340820.0 508151000000.0 137681000000.0 28789600000.0 378231000.0 9562200000.0 10998100000.0 94369500000.0 -4.12 4.379 [-4.12]
22908700000000.0 7.19442e+16 19852200000.0 737874000000.0 472387000000.0 144746000000.0 64457400000.0 1507040.0 513222000000.0 120755000000.0 24219100000.0 410029000.0 10260300000.0 11456300000.0 92610200000.0 -4.1 4.376 [-4.1]
22908700000000.0 6.83172e+16 20335900000.0 730536000000.0 449847000000.0 143943000000.0 58415000000.0 1693980.0 517843000000.0 105770000000.0 20348500000.0 443449000.0 10983100000.0 11905500000.0 90647600000.0 -4.08 4.372 [-4.08]
22908700000000.0 6.48755e+16 20804200000.0 722147000000.0 427657000000.0 142965000000.0 52854200000.0 1904140.0 522000000000.0 92522100000.0 17074700000.0 478435000.0 11727800000.0 12342400000.0 88490700000.0 -4.06 4.369 [-4.06]
22908700000000.0 6.16094e+16 21255900000.0 712757000000.0 405877000000.0 141819000000.0 47747000000.0 2140320.0 525683000000.0 80826100000.0 14309100000.0 514915000.0 12491400000.0 12763600000.0 86149800000.0 -4.04 4.365 [-4.04]
22908700000000.0 5.85065e+16 21690000000.0 702407000000.0 384543000000.0 140508000000.0 43061300000.0 2405840.0 528876000000.0 70505900000.0 11973800000.0 552828000.0 13270600000.0 13165900000.0 83634000000.0 -4.02 4.362 [-4.02]
22908700000000.0 5.55644e+16 22105400000.0 691190000000.0 363746000000.0 139042000000.0 38778500000.0 2703790.0 531571000000.0 61428900000.0 10008000000.0 591994000.0 14060800000.0 13545500000.0 80962600000.0 -4.0 4.359 [-4.0]
22908700000000.0 5.27715e+16 22501000000.0 679152000000.0 343512000000.0 137427000000.0 34867500000.0 3038180.0 533755000000.0 53448200000.0 8353520000.0 632302000.0 14857500000.0 13899000000.0 78147900000.0 -3.98 4.355 [-3.98]
22908700000000.0 5.01201e+16 22876200000.0 666363000000.0 323880000000.0 135669000000.0 31302800000.0 3413270.0 535418000000.0 46441400000.0 6962990000.0 673589000.0 15655900000.0 14223200000.0 75206400000.0 -3.96 4.352 [-3.96]
22908700000000.0 4.76027e+16 23230300000.0 652890000000.0 304883000000.0 133776000000.0 28059800000.0 3833780.0 536550000000.0 40297800000.0 5795770000.0 715672000.0 16450200000.0 14514700000.0 72155600000.0 -3.94 4.349 [-3.94]
22908700000000.0 4.52125e+16 23562800000.0 638805000000.0 286550000000.0 131755000000.0 25114600000.0 4304920.0 537142000000.0 34918400000.0 4817290000.0 758350000.0 17234900000.0 14770500000.0 69014400000.0 -3.92 4.345 [-3.92]
22908700000000.0 4.29428e+16 23873400000.0 624181000000.0 268903000000.0 129614000000.0 22444800000.0 4832460.0 537186000000.0 30214500000.0 3998130000.0 801407000.0 18003900000.0 14987700000.0 65802300000.0 -3.9 4.342 [-3.9]
22908700000000.0 4.07901e+16 24162000000.0 609113000000.0 251979000000.0 127365000000.0 20031600000.0 5422160.0 536680000000.0 26111500000.0 3314020000.0 844555000.0 18750600000.0 15164000000.0 62543300000.0 -3.88 4.339 [-3.88]
22908700000000.0 3.87432e+16 24428700000.0 593628000000.0 235748000000.0 125010000000.0 17849000000.0 6082110.0 535607000000.0 22529200000.0 2742180000.0 887662000.0 19469500000.0 15297100000.0 59250100000.0 -3.86 4.335 [-3.86]
22908700000000.0 3.67966e+16 24673600000.0 577792000000.0 220217000000.0 122556000000.0 15878400000.0 6820230.0 533958000000.0 19406100000.0 2264950000.0 930489000.0 20154000000.0 15384900000.0 55942800000.0 -3.84 4.332 [-3.84]
22908700000000.0 3.49502e+16 24896600000.0 561722000000.0 205428000000.0 120019000000.0 14106800000.0 7643510.0 531746000000.0 16693900000.0 1868190000.0 972671000.0 20797900000.0 15426900000.0 52649800000.0 -3.82 4.329 [-3.82]
22908700000000.0 3.31992e+16 25098400000.0 545488000000.0 191377000000.0 117409000000.0 12516700000.0 8560820.0 528970000000.0 14341700000.0 1538810000.0 1013960000.0 21395600000.0 15422600000.0 49391100000.0 -3.8 4.325 [-3.8]
22908700000000.0 3.15336e+16 25279500000.0 529099000000.0 178020000000.0 114726000000.0 11088100000.0 9584120.0 525610000000.0 12299500000.0 1265080000.0 1054260000.0 21942100000.0 15371100000.0 46176800000.0 -3.78 4.322 [-3.78]
22908700000000.0 2.99493e+16 25440300000.0 512614000000.0 165348000000.0 111977000000.0 9806810000.0 10724800.0 521664000000.0 10529100000.0 1037990000.0 1093340000.0 22432400000.0 15272400000.0 43024500000.0 -3.76 4.318 [-3.76]
22908700000000.0 2.84493e+16 25581700000.0 496174000000.0 153401000000.0 109186000000.0 8664400000.0 11990900.0 517173000000.0 9002930000.0 850656000.0 1130830000.0 22862900000.0 15129400000.0 39963200000.0 -3.74 4.315 [-3.74]
22908700000000.0 2.70223e+16 25704200000.0 479746000000.0 142110000000.0 106347000000.0 7643010000.0 13399200.0 512102000000.0 7683690000.0 695709000.0 1166720000.0 23229700000.0 14941800000.0 36994400000.0 -3.72 4.312 [-3.72]
22908700000000.0 2.5667e+16 25808500000.0 463405000000.0 131475000000.0 103472000000.0 6732690000.0 14962600.0 506471000000.0 6546800000.0 567960000.0 1200820000.0 23530700000.0 14712300000.0 34135100000.0 -3.7 4.308 [-3.7]
22908700000000.0 2.43797e+16 25895300000.0 447197000000.0 121476000000.0 100569000000.0 5922670000.0 16696000.0 500288000000.0 5568640000.0 462820000.0 1232990000.0 23764000000.0 14443200000.0 31396100000.0 -3.68 4.305 [-3.68]
22908700000000.0 2.3157e+16 25965500000.0 431160000000.0 112092000000.0 97646200000.0 5203050000.0 18616000.0 493564000000.0 4728410000.0 376440000.0 1263140000.0 23928700000.0 14137500000.0 28786000000.0 -3.66 4.301 [-3.66]
22908700000000.0 2.19959e+16 26020200000.0 415336000000.0 103299000000.0 94711900000.0 4564790000.0 20740000.0 486314000000.0 4007920000.0 305607000.0 1291230000.0 24025300000.0 13798200000.0 26311600000.0 -3.64 4.298 [-3.64]
22908700000000.0 2.08912e+16 26059500000.0 399720000000.0 95060400000.0 91766300000.0 3998660000.0 23090100.0 478529000000.0 3390190000.0 247542000.0 1317270000.0 24053300000.0 13428000000.0 23973900000.0 -3.62 4.294 [-3.62]
22908700000000.0 1.98439e+16 26084600000.0 384405000000.0 87380100000.0 88828500000.0 3498950000.0 25680500.0 470269000000.0 2863190000.0 200184000.0 1341130000.0 24016000000.0 13032500000.0 21782800000.0 -3.6 4.291 [-3.6]
22908700000000.0 1.88493e+16 26096000000.0 369384000000.0 80219000000.0 85899000000.0 3057780000.0 28535500.0 461534000000.0 2413640000.0 161568000.0 1362910000.0 23914900000.0 12614500000.0 19735400000.0 -3.58 4.288 [-3.58]
22908700000000.0 1.79046e+16 26094500000.0 354678000000.0 73552200000.0 82983700000.0 2668860000.0 31678100.0 452345000000.0 2030820000.0 130140000.0 1382650000.0 23752900000.0 12177800000.0 17831000000.0 -3.56 4.284 [-3.56]
22908700000000.0 1.70075e+16 26080700000.0 340306000000.0 67355000000.0 80088800000.0 2326530000.0 35132700.0 442728000000.0 1705460000.0 104614000.0 1400430000.0 23533300000.0 11726200000.0 16067300000.0 -3.54 4.281 [-3.54]
22908700000000.0 1.61555e+16 26055100000.0 326282000000.0 61602800000.0 77219400000.0 2025640000.0 38924900.0 432707000000.0 1429440000.0 83923100.0 1416350000.0 23260100000.0 11263300000.0 14440800000.0 -3.52 4.277 [-3.52]
22908700000000.0 1.53464e+16 26018500000.0 312619000000.0 56271600000.0 74380700000.0 1761560000.0 43082000.0 422312000000.0 1195730000.0 67186500.0 1430520000.0 22937400000.0 10792800000.0 12946900000.0 -3.5 4.274 [-3.5]
22908700000000.0 1.45779e+16 25971300000.0 299326000000.0 51337500000.0 71577300000.0 1530110000.0 47632500.0 411573000000.0 998243000.0 53676500.0 1443050000.0 22569500000.0 10317900000.0 11580000000.0 -3.48 4.27 [-3.48]
22908700000000.0 1.38482e+16 25914100000.0 286410000000.0 46777500000.0 68813400000.0 1327540000.0 52606300.0 400521000000.0 831685000.0 42794100.0 1454090000.0 22161100000.0 9841770000.0 10333800000.0 -3.46 4.267 [-3.46]
22908700000000.0 1.31552e+16 25847300000.0 273878000000.0 42569300000.0 66092900000.0 1150500000.0 58034800.0 389188000000.0 691502000.0 34046900.0 1463770000.0 21716600000.0 9367330000.0 9201810000.0 -3.44 4.263 [-3.44]
22908700000000.0 1.24985e+16 25771700000.0 261760000000.0 38698700000.0 63425700000.0 996246000.0 63941500.0 377642000000.0 573961000.0 27042500.0 1472180000.0 21242300000.0 8898300000.0 8178570000.0 -3.42 4.26 [-3.42]
22908700000000.0 1.18735e+16 25687000000.0 250000000000.0 35129000000.0 60802000000.0 861505000.0 70377100.0 365853000000.0 475241000.0 21425300.0 1479560000.0 20739400000.0 8434680000.0 7253350000.0 -3.4 4.256 [-3.4]
22908700000000.0 1.12786e+16 25593200000.0 238599000000.0 31841800000.0 58224600000.0 743981000.0 77379300.0 353856000000.0 392525000.0 16931700.0 1486070000.0 20211900000.0 7978580000.0 6419340000.0 -3.38 4.253 [-3.38]
22908700000000.0 1.07149e+16 25491600000.0 227611000000.0 28831400000.0 55708500000.0 642008000.0 84963000.0 341751000000.0 323631000.0 13358300.0 1491710000.0 19667500000.0 7533990000.0 5672350000.0 -3.36 4.249 [-3.36]
22908700000000.0 1.0181e+16 25382700000.0 217031000000.0 26078100000.0 53255400000.0 553617000.0 93161500.0 329575000000.0 266357000.0 10522000.0 1496620000.0 19110200000.0 7102330000.0 5004990000.0 -3.34 4.246 [-3.34]
22908700000000.0 9672650000000000.0 25265600000.0 206804000000.0 23552800000.0 50855200000.0 476782000.0 102036000.0 317299000000.0 218664000.0 8267050.0 1501040000.0 18540100000.0 6682680000.0 4408120000.0 -3.32 4.242 [-3.32]
22908700000000.0 9190000000000000.0 25141200000.0 196951000000.0 21244800000.0 48515300000.0 410212000.0 111612000.0 304991000000.0 179121000.0 6482030.0 1505000000.0 17962400000.0 6277130000.0 3876600000.0 -3.3 4.239 [-3.3]
22908700000000.0 8730550000000000.0 25008800000.0 187442000000.0 19134200000.0 46231200000.0 352490000.0 121943000.0 292653000000.0 146348000.0 5069610.0 1508680000.0 17378200000.0 5885520000.0 3403470000.0 -3.28 4.235 [-3.28]
22908700000000.0 8296370000000000.0 24870200000.0 178341000000.0 17218900000.0 44020200000.0 302793000.0 133017000.0 280414000000.0 119400000.0 3960620.0 1511990000.0 16795600000.0 5511310000.0 2985450000.0 -3.26 4.232 [-3.26]
22908700000000.0 7882090000000000.0 24723600000.0 169550000000.0 15468400000.0 41861700000.0 259702000.0 144936000.0 268183000000.0 97121600.0 3085120.0 1515230000.0 16210300000.0 5151100000.0 2614180000.0 -3.24 4.228 [-3.24]
22908700000000.0 7489650000000000.0 24570500000.0 161128000000.0 13881100000.0 39771700000.0 222609000.0 157683000.0 256083000000.0 78853400.0 2399500.0 1518310000.0 15629600000.0 4807910000.0 2286840000.0 -3.22 4.225 [-3.22]
22908700000000.0 7116990000000000.0 24410500000.0 153045000000.0 12440700000.0 37745200000.0 190642000.0 171309000.0 244113000000.0 63876700.0 1862590.0 1521330000.0 15053700000.0 4480920000.0 1998190000.0 -3.2 4.221 [-3.2]
22908700000000.0 6763090000000000.0 24243500000.0 145293000000.0 11135300000.0 35782200000.0 163118000.0 185843000.0 232301000000.0 51626800.0 1443010.0 1524350000.0 14484400000.0 4170070000.0 1744070000.0 -3.18 4.218 [-3.18]
22908700000000.0 6427040000000000.0 24069800000.0 137863000000.0 9954150000.0 33882700000.0 139444000.0 201312000.0 220676000000.0 41630800.0 1115820.0 1527390000.0 13923100000.0 3875230000.0 1520690000.0 -3.16 4.214 [-3.16]
22908700000000.0 6108700000000000.0 23889900000.0 130764000000.0 8889030000.0 32050900000.0 119138000.0 217715000.0 209289000000.0 33506600.0 861626.0 1530440000.0 13372800000.0 3596820000.0 1324950000.0 -3.14 4.211 [-3.14]
22908700000000.0 5805600000000000.0 23702600000.0 123952000000.0 7925800000.0 30277400000.0 101665000.0 235120000.0 198108000000.0 26894300.0 663785.0 1533620000.0 12831200000.0 3333200000.0 1153030000.0 -3.12 4.207 [-3.12]
22908700000000.0 5517760000000000.0 23508600000.0 117435000000.0 7057900000.0 28566400000.0 86676000.0 253517000.0 187183000000.0 21536400.0 510446.0 1536870000.0 12300900000.0 3084630000.0 1002510000.0 -3.1 4.204 [-3.1]
22908700000000.0 5244420000000000.0 23308100000.0 111204000000.0 6277080000.0 26917400000.0 73829800.0 272915000.0 176533000000.0 17205500.0 391839.0 1540190000.0 11782700000.0 2850720000.0 870900000.0 -3.08 4.201 [-3.08]
22908700000000.0 4984850000000000.0 23100900000.0 105252000000.0 5575590000.0 25329900000.0 62829300.0 293316000.0 166178000000.0 13713100.0 300274.0 1543570000.0 11277200000.0 2630990000.0 755946000.0 -3.06 4.197 [-3.06]
22908700000000.0 4738350000000000.0 22887200000.0 99569100000.0 4946300000.0 23803200000.0 53417500.0 314713000.0 156133000000.0 10903700.0 229720.0 1546990000.0 10784800000.0 2424950000.0 655651000.0 -3.04 4.194 [-3.04]
22908700000000.0 4504240000000000.0 22667000000.0 94145800000.0 4382570000.0 22336700000.0 45371700.0 337093000.0 146413000000.0 8649130.0 175458.0 1550440000.0 10305900000.0 2232080000.0 568231000.0 -3.02 4.191 [-3.02]
22908700000000.0 4281920000000000.0 22440300000.0 88973600000.0 3878290000.0 20929600000.0 38499500.0 360435000.0 137029000000.0 6844300.0 133800.0 1553870000.0 9840690000.0 2051830000.0 492106000.0 -3.0 4.188 [-3.0]
22908700000000.0 4070770000000000.0 22207300000.0 84043700000.0 3427840000.0 19581300000.0 32635000.0 384707000.0 127992000000.0 5403060.0 101877.0 1557250000.0 9389340000.0 1883650000.0 425878000.0 -2.98 4.184 [-2.98]
22908700000000.0 3870220000000000.0 21967900000.0 79347500000.0 3026040000.0 18290900000.0 27634700.0 409870000.0 119311000000.0 4255000.0 77456.2 1560530000.0 8951930000.0 1726990000.0 368309000.0 -2.96 4.181 [-2.96]
22908700000000.0 3679280000000000.0 21721600000.0 74865100000.0 2667420000.0 17055000000.0 23367300.0 435912000.0 110975000000.0 3341310.0 58775.5 1563710000.0 8527350000.0 1580940000.0 318222000.0 -2.94 4.178 [-2.94]
22908700000000.0 3498410000000000.0 21470000000.0 70611500000.0 2349150000.0 15878600000.0 19743400.0 462699000.0 103026000000.0 2618630.0 44563.2 1566650000.0 8117920000.0 1445670000.0 274843000.0 -2.92 4.175 [-2.92]
22908700000000.0 3326620000000000.0 21212300000.0 66566600000.0 2066440000.0 14757700000.0 16662200.0 490198000.0 95448200000.0 2047300.0 33744.2 1569340000.0 7722370000.0 1320260000.0 237226000.0 -2.9 4.172 [-2.9]
22908700000000.0 3163860000000000.0 20949600000.0 62732200000.0 1816170000.0 13694100000.0 14049700.0 518292000.0 88259100000.0 1597480.0 0.0 1571700000.0 7341610000.0 1204450000.0 204687000.0 -2.88 4.168 [-2.88]
22908700000000.0 3008850000000000.0 20680400000.0 59079900000.0 1593950000.0 12681800000.0 11828200.0 546977000.0 81426300000.0 1242940.0 0.0 1573720000.0 6973340000.0 1097130000.0 176453000.0 -2.86 4.165 [-2.86]
22908700000000.0 2861590000000000.0 20405700000.0 55612600000.0 1397360000.0 11722500000.0 9945250.0 576121000.0 74964400000.0 964774.0 0.0 1575330000.0 6618480000.0 998087000.0 152021000.0 -2.84 4.162 [-2.84]
