# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
22908700000000.0 9160550000000.0 60378200000.0 1619330000.0 55996.9 6896860000.0 3837350.0 0.0 133990000000.0 12623100.0 0.0 0.0 79561000.0 9606540000.0 634670.0 859268.0 4484.33 -1.02 [-1.02]
22908700000000.0 8880970000000.0 59291500000.0 1537900000.0 51504.6 6663350000.0 3519850.0 0.0 133546000000.0 11482600.0 0.0 0.0 78852700.0 9501810000.0 595460.0 805817.0 4199.62 -1.0 [-1.0]
22908700000000.0 8610630000000.0 58221800000.0 1460560000.0 47392.5 6437780000.0 3229230.0 0.0 133107000000.0 10448700.0 0.0 0.0 78166700.0 9399800000.0 558877.0 755958.0 3934.5 -0.98 [-0.98]
22908700000000.0 8350000000000.0 57171400000.0 1387270000.0 43630.6 6220360000.0 2963470.0 0.0 132783000000.0 9463230.0 0.0 0.0 77504600.0 9300730000.0 524761.0 709471.0 3687.74 -0.96 [-0.96]
22908700000000.0 8098740000000.0 56139800000.0 1317800000.0 40187.0 6010820000.0 2720370.0 0.0 132601000000.0 8512340.0 0.0 0.0 76865500.0 9204470000.0 492930.0 666106.0 3457.92 -0.94 [-0.94]
22908700000000.0 7856100000000.0 55125400000.0 1251890000.0 37031.5 5808700000.0 2497840.0 0.0 132409000000.0 7658470.0 0.0 0.0 76247400.0 9110780000.0 463203.0 625618.0 3243.69 -0.92 [-0.92]
22908700000000.0 7621410000000.0 54126400000.0 1189270000.0 34136.5 5613520000.0 2293960.0 0.0 132205000000.0 6891240.0 0.0 0.0 75648800.0 9019410000.0 435414.0 587781.0 3043.81 -0.9 [-0.9]
22908700000000.0 7395730000000.0 53147700000.0 1130090000.0 31485.5 5425920000.0 2107580.0 0.0 131995000000.0 6203170.0 0.0 0.0 75072700.0 8930830000.0 409472.0 552468.0 2857.52 -0.88 [-0.88]
22908700000000.0 7177040000000.0 52182500000.0 1073790000.0 29049.4 5244600000.0 1936630.0 0.0 131657000000.0 5625520.0 0.0 0.0 74513300.0 8844260000.0 385188.0 519421.0 2683.46 -0.86 [-0.86]
22908700000000.0 6964860000000.0 51229000000.0 1020150000.0 26808.4 5069110000.0 1779720.0 0.0 131294000000.0 5110540.0 0.0 0.0 73969600.0 8759490000.0 362437.0 488472.0 2520.7 -0.84 [-0.84]
22908700000000.0 6760700000000.0 50294400000.0 969422000.0 24753.0 4900430000.0 1636160.0 0.0 130938000000.0 4645060.0 0.0 0.0 73446100.0 8677200000.0 341169.0 459548.0 2368.79 -0.82 [-0.82]
22908700000000.0 6563390000000.0 49374400000.0 921251000.0 22863.2 4737720000.0 1504530.0 0.0 130586000000.0 4223380.0 0.0 0.0 72939400.0 8596910000.0 321250.0 432469.0 2226.77 -0.8 [-0.8]
22908700000000.0 6372660000000.0 48468700000.0 875501000.0 21125.0 4580740000.0 1383810.0 0.0 130238000000.0 3841260.0 0.0 0.0 72448900.0 8518530000.0 302587.0 407107.0 2093.93 -0.78 [-0.78]
22908700000000.0 6188250000000.0 47576900000.0 832045000.0 19525.3 4429300000.0 1273070.0 0.0 129894000000.0 3494870.0 0.0 0.0 71974000.0 8441990000.0 285092.0 383342.0 1969.62 -0.76 [-0.76]
22908700000000.0 6010610000000.0 46701900000.0 790896000.0 18054.6 4283620000.0 1171600.0 0.0 129557000000.0 3181240.0 0.0 0.0 71516300.0 8367520000.0 268704.0 361088.0 1853.36 -0.74 [-0.74]
22908700000000.0 5837440000000.0 45833800000.0 751527000.0 16695.7 4142160000.0 1078170.0 0.0 129220000000.0 2895810.0 0.0 0.0 71068700.0 8294080000.0 253295.0 340174.0 1744.25 -0.72 [-0.72]
22908700000000.0 5670570000000.0 44981800000.0 714243000.0 15445.4 4006090000.0 992525.0 0.0 128890000000.0 2637240.0 0.0 0.0 70637100.0 8222570000.0 238850.0 320574.0 1642.12 -0.7 [-0.7]
22908700000000.0 5509120000000.0 44142400000.0 678808000.0 14292.6 3874750000.0 913875.0 0.0 128564000000.0 2402530.0 0.0 0.0 70218900.0 8152590000.0 225287.0 302180.0 1546.39 -0.68 [-0.68]
22908700000000.0 5353420000000.0 43318200000.0 645228000.0 13230.7 3748350000.0 841726.0 0.0 128245000000.0 2189710.0 0.0 0.0 69815400.0 8084360000.0 212559.0 284927.0 1456.7 -0.66 [-0.66]
22908700000000.0 5201610000000.0 42500600000.0 613102000.0 12248.1 3625620000.0 775246.0 0.0 127927000000.0 1995820.0 0.0 0.0 69420600.0 8016960000.0 200577.0 268691.0 1372.41 -0.64 [-0.64]
22908700000000.0 5055690000000.0 41700100000.0 582745000.0 11343.6 3507790000.0 714314.0 0.0 127616000000.0 1820160.0 0.0 0.0 69041300.0 7951450000.0 189335.0 253466.0 1293.45 -0.62 [-0.62]
22908700000000.0 4913410000000.0 40906300000.0 553708000.0 10506.1 3393420000.0 658154.0 0.0 127308000000.0 1660050.0 0.0 0.0 68670200.0 7886710000.0 178746.0 239131.0 1219.19 -0.6 [-0.6]
22908700000000.0 4776090000000.0 40126500000.0 526181000.0 9733.55 3283290000.0 606587.0 0.0 127005000000.0 1514680.0 0.0 0.0 68311800.0 7823450000.0 168794.0 225666.0 1149.51 -0.58 [-0.58]
22908700000000.0 4643070000000.0 39357900000.0 500001000.0 0.0 3176930000.0 559159.0 0.0 126707000000.0 1382450.0 0.0 0.0 67964000.0 7761350000.0 159429.0 213002.0 0.0 -0.56 [-0.56]
22908700000000.0 4514220000000.0 38600600000.0 475105000.0 0.0 3074220000.0 515533.0 0.0 126414000000.0 1262170.0 0.0 0.0 67626700.0 7700380000.0 150615.0 201089.0 0.0 -0.54 [-0.54]
22908700000000.0 4389370000000.0 37854100000.0 451427000.0 0.0 2975020000.0 475392.0 0.0 126126000000.0 1152700.0 0.0 0.0 67299200.0 7640480000.0 142317.0 189878.0 0.0 -0.52 [-0.52]
22908700000000.0 4268380000000.0 37118500000.0 428905000.0 0.0 2879190000.0 438451.0 0.0 125842000000.0 1053050.0 0.0 0.0 66981400.0 7581610000.0 134501.0 179325.0 0.0 -0.5 [-0.5]
22908700000000.0 4151110000000.0 36393400000.0 407483000.0 0.0 2786610000.0 404446.0 0.0 125563000000.0 962296.0 0.0 0.0 66672900.0 7523700000.0 127138.0 169388.0 0.0 -0.48 [-0.48]
22908700000000.0 4037430000000.0 35678900000.0 387107000.0 0.0 2697170000.0 373138.0 0.0 125289000000.0 879626.0 0.0 0.0 66373300.0 7466730000.0 120198.0 160028.0 0.0 -0.46 [-0.46]
22908700000000.0 3927210000000.0 34974600000.0 367723000.0 0.0 2610740000.0 344308.0 0.0 125019000000.0 804294.0 0.0 0.0 66082200.0 7410640000.0 113657.0 151210.0 0.0 -0.44 [-0.44]
22908700000000.0 3820320000000.0 34280600000.0 349285000.0 0.0 2527220000.0 317753.0 0.0 124754000000.0 735629.0 0.0 0.0 65799500.0 7355400000.0 107490.0 142901.0 0.0 -0.42 [-0.42]
22908700000000.0 3716660000000.0 33596600000.0 331745000.0 0.0 2446500000.0 293289.0 0.0 124494000000.0 673019.0 0.0 0.0 65524900.0 7300960000.0 101672.0 135068.0 0.0 -0.4 [-0.4]
22908700000000.0 3616100000000.0 32922500000.0 315059000.0 0.0 2368480000.0 270748.0 0.0 124238000000.0 615916.0 0.0 0.0 65258000.0 7247290000.0 96184.7 127683.0 0.0 -0.38 [-0.38]
22908700000000.0 3518600000000.0 32255500000.0 299166000.0 0.0 2292930000.0 249960.0 0.0 123987000000.0 563857.0 0.0 0.0 64998700.0 7194340000.0 91006.5 120718.0 0.0 -0.36 [-0.36]
22908700000000.0 3423950000000.0 31601000000.0 284067000.0 0.0 2220010000.0 230812.0 0.0 123740000000.0 516311.0 0.0 0.0 64746600.0 7142100000.0 86118.8 114148.0 0.0 -0.34 [-0.34]
22908700000000.0 3332100000000.0 30956000000.0 269704000.0 0.0 2149500000.0 213159.0 0.0 123497000000.0 472906.0 0.0 0.0 64501400.0 7090520000.0 81504.6 107950.0 0.0 -0.32 [-0.32]
22908700000000.0 3242950000000.0 30320600000.0 256042000.0 0.0 2081320000.0 196882.0 0.0 123260000000.0 433270.0 0.0 0.0 64263000.0 7039570000.0 77147.4 102100.0 0.0 -0.3 [-0.3]
22908700000000.0 3156900000000.0 29697700000.0 243104000.0 0.0 2015660000.0 181898.0 0.0 123028000000.0 397136.0 0.0 0.0 64033000.0 6989580000.0 73037.0 96585.0 0.0 -0.28 [-0.28]
22908700000000.0 3072870000000.0 29080800000.0 230738000.0 0.0 1951870000.0 168048.0 0.0 122798000000.0 364048.0 0.0 0.0 63807400.0 6939790000.0 69148.9 91371.4 0.0 -0.26 [-0.26]
22908700000000.0 2991280000000.0 28473200000.0 218977000.0 0.0 1890170000.0 155271.0 0.0 122574000000.0 333806.0 0.0 0.0 63587900.0 6890520000.0 65475.2 86448.3 0.0 -0.24 [-0.24]
22908700000000.0 2912050000000.0 27874800000.0 207790000.0 0.0 1830480000.0 143482.0 0.0 122353000000.0 306158.0 0.0 0.0 63374300.0 6841770000.0 62003.2 81798.4 0.0 -0.22 [-0.22]
22908700000000.0 2834710000000.0 27282600000.0 197107000.0 0.0 1772510000.0 132585.0 0.0 122135000000.0 280829.0 0.0 0.0 63164800.0 6793160000.0 58717.8 77400.9 0.0 -0.2 [-0.2]
22908700000000.0 2760360000000.0 26704800000.0 187032000.0 0.0 1716850000.0 122562.0 0.0 121924000000.0 257744.0 0.0 0.0 62964100.0 6745650000.0 55618.5 73255.7 0.0 -0.18 [-0.18]
22908700000000.0 2687400000000.0 26130700000.0 177373000.0 0.0 1662580000.0 113278.0 0.0 121715000000.0 236545.0 0.0 0.0 62765500.0 6697920000.0 52681.5 69329.6 0.0 -0.16 [-0.16]
22908700000000.0 2616880000000.0 25568000000.0 168229000.0 0.0 1610260000.0 104723.0 0.0 121511000000.0 217180.0 0.0 0.0 62573700.0 6650910000.0 49906.9 65623.1 0.0 -0.14 [-0.14]
22908700000000.0 2548360000000.0 25014000000.0 159532000.0 0.0 1559630000.0 96822.3 0.0 121311000000.0 199450.0 0.0 0.0 62386900.0 6604270000.0 47282.3 62119.4 0.0 -0.12 [-0.12]
22908700000000.0 2481770000000.0 24468600000.0 151263000.0 0.0 1510610000.0 89526.5 0.0 121115000000.0 183213.0 0.0 0.0 62204900.0 6557960000.0 44799.2 58806.7 0.0 -0.1 [-0.1]
22908700000000.0 2417050000000.0 23931700000.0 143402000.0 0.0 1463160000.0 82788.1 0.0 120923000000.0 168339.0 0.0 0.0 62027700.0 6511970000.0 42449.7 55674.2 0.0 -0.08 [-0.08]
22908700000000.0 2354140000000.0 23403300000.0 135928000.0 0.0 1417220000.0 76563.7 0.0 120734000000.0 154711.0 0.0 0.0 61854900.0 6466270000.0 40226.1 52711.7 0.0 -0.06 [-0.06]
22908700000000.0 2292980000000.0 22883300000.0 128825000.0 0.0 1372740000.0 70813.3 0.0 120550000000.0 142220.0 0.0 0.0 61686600.0 6420850000.0 38121.4 49909.4 0.0 -0.04 [-0.04]
22908700000000.0 2233530000000.0 22371600000.0 122073000.0 0.0 1329670000.0 65500.2 0.0 120369000000.0 130769.0 0.0 0.0 61522400.0 6375660000.0 36129.1 47258.5 0.0 -0.02 [-0.02]
22908700000000.0 2175720000000.0 21868100000.0 115656000.0 0.0 1287960000.0 60590.6 0.0 120192000000.0 120268.0 0.0 0.0 61362400.0 6330700000.0 34242.7 44750.3 0.0 -0.0 [-0.0]
22908700000000.0 2119500000000.0 21372800000.0 109559000.0 0.0 1247560000.0 56053.4 0.0 120018000000.0 110636.0 0.0 0.0 61206300.0 6285940000.0 32456.6 42377.0 0.0 0.02 [0.02]
22908700000000.0 2064820000000.0 20885500000.0 103765000.0 0.0 1208430000.0 51859.8 0.0 119848000000.0 101799.0 0.0 0.0 61054100.0 6241360000.0 30765.0 40130.9 0.0 0.04 [0.04]
22908700000000.0 2011640000000.0 20406200000.0 98260600.0 0.0 1170540000.0 47983.5 0.0 119682000000.0 93688.6 0.0 0.0 60905600.0 6196940000.0 29162.9 38005.1 0.0 0.06 [0.06]
22908700000000.0 1959910000000.0 19934800000.0 93031700.0 0.0 1133820000.0 44400.0 0.0 119518000000.0 86243.8 0.0 0.0 60760700.0 6152660000.0 27645.3 35992.8 0.0 0.08 [0.08]
22908700000000.0 1909590000000.0 19471300000.0 88064900.0 0.0 1098260000.0 41086.9 0.0 119359000000.0 79408.1 0.0 0.0 60619300.0 6108490000.0 26207.6 34087.8 0.0 0.1 [0.1]
22908700000000.0 1860810000000.0 19017000000.0 83361000.0 0.0 1063890000.0 38026.8 0.0 119203000000.0 73137.6 0.0 0.0 60482200.0 6064670000.0 24846.4 32285.7 0.0 0.12 [0.12]
22908700000000.0 1813160000000.0 18568800000.0 78880500.0 0.0 1030490000.0 35193.8 0.0 119050000000.0 67369.5 0.0 0.0 60347400.0 6020680000.0 23555.7 30577.8 0.0 0.14 [0.14]
22908700000000.0 1766790000000.0 18128300000.0 74626300.0 0.0 998139000.0 32573.8 0.0 118900000000.0 62069.4 0.0 0.0 60215800.0 5976750000.0 22332.5 28960.5 0.0 0.16 [0.16]
22908700000000.0 1721660000000.0 17695200000.0 70587500.0 0.0 966785000.0 30150.6 0.0 118753000000.0 57198.1 0.0 0.0 60087200.0 5932860000.0 21173.2 27428.8 0.0 0.18 [0.18]
22908700000000.0 1677730000000.0 17269600000.0 66753700.0 0.0 936400000.0 27909.3 0.0 118609000000.0 52719.9 0.0 0.0 59961500.0 5889000000.0 20074.4 25978.2 0.0 0.2 [0.2]
22908700000000.0 1634980000000.0 16851300000.0 63115000.0 0.0 906952000.0 25836.0 0.0 118468000000.0 48602.0 0.0 0.0 59838700.0 5845150000.0 19032.9 24604.1 0.0 0.22 [0.22]
22908700000000.0 1593360000000.0 16440300000.0 59662000.0 0.0 878411000.0 23918.1 0.0 118331000000.0 44814.7 0.0 0.0 59718700.0 5801290000.0 18045.6 23302.6 0.0 0.24 [0.24]
22908700000000.0 1552840000000.0 16036600000.0 56385800.0 0.0 850749000.0 22143.6 0.0 118196000000.0 41330.7 0.0 0.0 59601300.0 5757420000.0 17109.6 22069.6 0.0 0.26 [0.26]
22908700000000.0 1513380000000.0 15639800000.0 53277200.0 0.0 823932000.0 20501.8 0.0 118064000000.0 38124.6 0.0 0.0 59486500.0 5713490000.0 16222.2 20901.4 0.0 0.28 [0.28]
22908700000000.0 1474960000000.0 15250400000.0 50329600.0 0.0 797944000.0 18982.9 0.0 117935000000.0 35173.8 0.0 0.0 59374300.0 5669530000.0 15380.8 19794.8 0.0 0.3 [0.3]
22908700000000.0 1437550000000.0 14867800000.0 47533700.0 0.0 772749000.0 17577.2 0.0 117808000000.0 32457.8 0.0 0.0 59264400.0 5625490000.0 14582.9 18746.2 0.0 0.32 [0.32]
22908700000000.0 1401110000000.0 14492100000.0 44882600.0 0.0 748324000.0 16276.4 0.0 117684000000.0 29957.0 0.0 0.0 59156900.0 5581380000.0 13826.3 17752.7 0.0 0.34 [0.34]
22908700000000.0 1365630000000.0 14123100000.0 42369300.0 0.0 724645000.0 15072.5 0.0 117563000000.0 27654.0 0.0 0.0 59051700.0 5537180000.0 13108.9 16811.2 0.0 0.36 [0.36]
22908700000000.0 1331060000000.0 13760900000.0 39986800.0 0.0 701687000.0 13958.3 0.0 117445000000.0 25532.4 0.0 0.0 58948600.0 5492860000.0 12428.4 15919.1 0.0 0.38 [0.38]
22908700000000.0 1297390000000.0 13405300000.0 37728900.0 0.0 679430000.0 12927.1 0.0 117329000000.0 23577.8 0.0 0.0 58847600.0 5448440000.0 11783.1 15073.7 0.0 0.4 [0.4]
22908700000000.0 1264580000000.0 13056300000.0 35589500.0 0.0 657849000.0 11972.5 0.0 117215000000.0 21776.4 0.0 0.0 58748700.0 5403880000.0 11171.0 14272.6 0.0 0.42 [0.42]
22908700000000.0 1232620000000.0 12713800000.0 33562600.0 0.0 636926000.0 11088.9 0.0 117105000000.0 20116.0 0.0 0.0 58651700.0 5359200000.0 10590.5 13513.4 0.0 0.44 [0.44]
22908700000000.0 1201480000000.0 12377700000.0 31642800.0 0.0 616638000.0 10270.9 0.0 116996000000.0 18585.2 0.0 0.0 58556600.0 5314360000.0 10039.9 12793.9 0.0 0.46 [0.46]
22908700000000.0 1171130000000.0 12048000000.0 29824800.0 0.0 596967000.0 9513.72 0.0 116890000000.0 17173.7 0.0 0.0 58463300.0 5269370000.0 9517.62 12112.0 0.0 0.48 [0.48]
22908700000000.0 1141560000000.0 11724500000.0 28103500.0 0.0 577894000.0 8812.7 0.0 116786000000.0 15872.0 0.0 0.0 58371700.0 5224230000.0 9022.22 11465.8 0.0 0.5 [0.5]
22908700000000.0 1112740000000.0 11407200000.0 26474300.0 0.0 559400000.0 8163.66 0.0 116684000000.0 14671.2 0.0 0.0 58281900.0 5178920000.0 8552.31 10853.4 0.0 0.52 [0.52]
22908700000000.0 1084640000000.0 11096100000.0 24932200.0 0.0 541467000.0 7562.73 0.0 116584000000.0 13563.2 0.0 0.0 58193600.0 5133420000.0 8106.56 10273.0 0.0 0.54 [0.54]
22908700000000.0 1057190000000.0 10790400000.0 23471000.0 0.0 524055000.0 7006.03 0.0 116487000000.0 12540.2 0.0 0.0 58106300.0 5087600000.0 7683.54 9722.71 0.0 0.56 [0.56]
22908700000000.0 1030500000000.0 10491200000.0 22091000.0 0.0 507195000.0 6490.87 0.0 116392000000.0 11596.5 0.0 0.0 58021100.0 5041750000.0 7282.47 9201.48 0.0 0.58 [0.58]
22908700000000.0 1004480000000.0 10198000000.0 20786000.0 0.0 490847000.0 6013.85 0.0 116298000000.0 10725.4 0.0 0.0 57937300.0 4995710000.0 6902.03 8707.54 0.0 0.6 [0.6]
22908700000000.0 979172000000.0 9911170000.0 19554200.0 0.0 475017000.0 5572.36 0.0 116208000000.0 9921.67 0.0 0.0 57855300.0 4949640000.0 6541.32 8239.7 0.0 0.62 [0.62]
22908700000000.0 954434000000.0 9629520000.0 18387600.0 0.0 459646000.0 5163.29 0.0 116118000000.0 9178.88 0.0 0.0 57774100.0 4903220000.0 6199.0 7796.13 0.0 0.64 [0.64]
22908700000000.0 930313000000.0 9353580000.0 17285200.0 0.0 444742000.0 4784.47 0.0 116031000000.0 8492.85 0.0 0.0 57694100.0 4856610000.0 5874.29 7375.81 0.0 0.66 [0.66]
22908700000000.0 906789000000.0 9083270000.0 16243600.0 0.0 430291000.0 4433.65 0.0 115946000000.0 7859.07 0.0 0.0 57615200.0 4809810000.0 5566.3 6977.55 0.0 0.68 [0.68]
22908700000000.0 883849000000.0 8818510000.0 15259900.0 0.0 416281000.0 4108.75 0.0 115862000000.0 7273.52 0.0 0.0 57537500.0 4762820000.0 5274.17 6600.2 0.0 0.7 [0.7]
22908700000000.0 861475000000.0 8559270000.0 14331000.0 0.0 402696000.0 3807.84 0.0 115781000000.0 6732.42 0.0 0.0 57460800.0 4715650000.0 4997.09 6242.68 0.0 0.72 [0.72]
22908700000000.0 839653000000.0 8305460000.0 13454100.0 0.0 389527000.0 3529.16 0.0 115701000000.0 6232.34 0.0 0.0 57385100.0 4668290000.0 4734.3 5903.97 0.0 0.74 [0.74]
22908700000000.0 818367000000.0 8057040000.0 12626500.0 0.0 376759000.0 3271.05 0.0 115623000000.0 5770.06 0.0 0.0 57310300.0 4620740000.0 4485.06 5583.09 0.0 0.76 [0.76]
22908700000000.0 797603000000.0 7813930000.0 11845800.0 0.0 364381000.0 3031.98 0.0 115546000000.0 5342.7 0.0 0.0 57236300.0 4573020000.0 4248.7 5279.13 0.0 0.78 [0.78]
22908700000000.0 777346000000.0 7576070000.0 11109500.0 0.0 352382000.0 2810.55 0.0 115471000000.0 4947.55 0.0 0.0 57163100.0 4525130000.0 4024.54 4991.22 0.0 0.8 [0.8]
22908700000000.0 757583000000.0 7343420000.0 10415300.0 0.0 340750000.0 2605.45 0.0 115398000000.0 4582.12 0.0 0.0 57090700.0 4477080000.0 3811.97 4718.53 0.0 0.82 [0.82]
22908700000000.0 738300000000.0 7115920000.0 9760990.0 0.0 329476000.0 2415.48 0.0 115327000000.0 4244.16 0.0 0.0 57018900.0 4428870000.0 3610.41 4460.27 0.0 0.84 [0.84]
22908700000000.0 719484000000.0 6893520000.0 9144490.0 0.0 318549000.0 2239.5 0.0 115257000000.0 3931.52 0.0 0.0 56947700.0 4380510000.0 3419.28 4215.7 0.0 0.86 [0.86]
22908700000000.0 701124000000.0 6676160000.0 8563830.0 0.0 307958000.0 2076.5 0.0 115188000000.0 3642.29 0.0 0.0 56877100.0 4332010000.0 3238.07 3984.12 0.0 0.88 [0.88]
22908700000000.0 683199000000.0 6464540000.0 8026740.0 0.0 297703000.0 1925.57 0.0 115121000000.0 3374.48 0.0 0.0 56806900.0 4283420000.0 3066.29 3764.98 0.0 0.9 [0.9]
22908700000000.0 665701000000.0 6258190000.0 7525770.0 0.0 287769000.0 1785.79 0.0 115056000000.0 3126.59 0.0 0.0 56737000.0 4234740000.0 2903.45 3557.57 0.0 0.92 [0.92]
22908700000000.0 648623000000.0 6056640000.0 7053640.0 0.0 278143000.0 1656.29 0.0 114992000000.0 2897.2 0.0 0.0 56667500.0 4185960000.0 2749.08 3361.22 0.0 0.94 [0.94]
22908700000000.0 631955000000.0 5859820000.0 6608830.0 0.0 268815000.0 1536.31 0.0 114929000000.0 2684.93 0.0 0.0 56598300.0 4137070000.0 2602.75 3175.35 0.0 0.96 [0.96]
22908700000000.0 615686000000.0 5667690000.0 6189930.0 0.0 259776000.0 1425.15 0.0 114867000000.0 2488.46 0.0 0.0 56529400.0 4088100000.0 2464.06 2999.43 0.0 0.98 [0.98]
22908700000000.0 599804000000.0 5480180000.0 5795560.0 0.0 251019000.0 1322.15 0.0 114807000000.0 2306.62 0.0 0.0 56460600.0 4039060000.0 2332.61 2832.94 0.0 1.0 [1.0]
