WAVE FLUX ERROR
1135.463134765625 0.0 0.033892031759023666
1135.4930419921875 0.6971890926361084 0.16341698169708252
1135.52294921875 1.094312071800232 0.2025248110294342
1135.5528564453125 0.9693440198898315 0.1909766048192978
1135.582763671875 0.8123352527618408 0.17548611760139465
1135.6126708984375 1.0897800922393799 0.20194564759731293
1135.642578125 0.8768341541290283 0.18184131383895874
1135.6724853515625 0.9394036531448364 0.18786953389644623
1135.702392578125 0.7489138245582581 0.1686452031135559
1135.7322998046875 0.8661937117576599 0.18063507974147797
1135.76220703125 0.9817392826080322 0.1917075514793396
1135.7921142578125 1.0226134061813354 0.19547146558761597
1135.822021484375 0.7542799115180969 0.1689237654209137
1135.8519287109375 1.0968340635299683 0.2020060271024704
1135.8818359375 0.8206642866134644 0.17566728591918945
1135.9117431640625 1.1003576517105103 0.2021723836660385
1135.941650390625 1.1200401782989502 0.20384451746940613
1135.9715576171875 1.1506121158599854 0.2064710110425949
1136.00146484375 1.1776522397994995 0.2086760252714157
1136.0313720703125 0.8706369996070862 0.1803574115037918
1136.0614013671875 0.8581698536872864 0.178939551115036
1136.09130859375 1.0825697183609009 0.2000441998243332
1136.1212158203125 0.593154788017273 0.15006567537784576
1136.151123046875 0.7066822052001953 0.162974551320076
1136.1810302734375 0.785908043384552 0.17138633131980896
1136.2109375 0.894765317440033 0.18228711187839508
1136.2408447265625 1.2287681102752686 0.2123345285654068
1136.270751953125 0.9076258540153503 0.18333075940608978
1136.3006591796875 0.9827096462249756 0.19043521583080292
1136.33056640625 1.1546564102172852 0.20585498213768005
1136.3604736328125 0.8828164935112 0.18084831535816193
1136.390380859375 0.8458484411239624 0.1771961748600006
1136.4202880859375 0.6809239387512207 0.1598186492919922
1136.4501953125 0.7445070147514343 0.16668739914894104
1136.4801025390625 0.9476326704025269 0.1869831532239914
1136.510009765625 0.7412757277488708 0.16624458134174347
1136.5399169921875 1.0209647417068481 0.19378633797168732
1136.56982421875 1.0854169130325317 0.19955752789974213
1136.5997314453125 0.8406640887260437 0.17642457783222198
1136.629638671875 1.066482663154602 0.19775357842445374
1136.6595458984375 1.1340519189834595 0.20364515483379364
1136.689453125 1.0988763570785522 0.20044530928134918
1136.7193603515625 0.8491320610046387 0.17705033719539642
1136.749267578125 0.7031334638595581 0.1618601530790329
1136.7791748046875 1.0149043798446655 0.19281168282032013
1136.80908203125 1.206497311592102 0.2095329314470291
1136.8389892578125 0.9425549507141113 0.18598507344722748
1136.868896484375 0.8800491094589233 0.17997519671916962
1136.8988037109375 1.0884324312210083 0.19935517013072968
1136.9287109375 0.8167497515678406 0.17366129159927368
1136.9586181640625 0.8885473012924194 0.18074357509613037
1136.988525390625 1.1513400077819824 0.20469073951244354
1137.0184326171875 0.9926527142524719 0.19059975445270538
1137.04833984375 1.0943655967712402 0.1997271329164505
1137.0782470703125 0.8966320753097534 0.18148916959762573
1137.108154296875 0.9361780881881714 0.18516875803470612
