# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
45708800000000.0 1.45075e+16 47558400000.0 313622000000.0 25898600000.0 11038400000.0 77372100000.0 388861000.0 323158000.0 500266000000.0 127619000.0 3644870.0 115157000.0 3056160000.0 30719200000.0 9129820000.0 4086400000.0 -3.08 4.222 [-3.08]
45708800000000.0 1.37864e+16 47247200000.0 297839000000.0 23195100000.0 11265400000.0 73401800000.0 332787000.0 350820000.0 476452000000.0 103244000.0 2826200.0 113498000.0 3061150000.0 29559900000.0 8497960000.0 3567410000.0 -3.06 4.219 [-3.06]
45708800000000.0 1.31017e+16 46923100000.0 282709000000.0 20747400000.0 11492500000.0 69558600000.0 284548000.0 380303000.0 452997000000.0 83337000.0 2187240.0 111769000.0 3066210000.0 28417000000.0 7898620000.0 3111100000.0 -3.04 4.215 [-3.04]
45708800000000.0 1.2453e+16 46587100000.0 268250000000.0 18539000000.0 11719300000.0 65851000000.0 243168000.0 411611000.0 430010000000.0 67144000.0 1690410.0 109980000.0 3071300000.0 27296300000.0 7332670000.0 2711200000.0 -3.02 4.212 [-3.02]
45708800000000.0 1.18338e+16 46236000000.0 254334000000.0 16536400000.0 11944300000.0 62251200000.0 207487000.0 444936000.0 407366000000.0 53928700.0 1302720.0 108124000.0 3076760000.0 26190300000.0 6795370000.0 2359250000.0 -3.0 4.209 [-3.0]
45708800000000.0 1.12488e+16 45874400000.0 241089000000.0 14738800000.0 12167400000.0 58793800000.0 177002000.0 480112000.0 385333000000.0 43251500.0 1003140.0 106227000.0 3082210000.0 25113700000.0 6291280000.0 2052230000.0 -2.98 4.205 [-2.98]
45708800000000.0 1.06917e+16 45498900000.0 228389000000.0 13116800000.0 12387100000.0 55451600000.0 150811000.0 517322000.0 363784000000.0 34593400.0 770691.0 104278000.0 3087930000.0 24058500000.0 5815630000.0 1783170000.0 -2.96 4.202 [-2.96]
45708800000000.0 1.01627e+16 45110700000.0 216252000000.0 11658700000.0 12602200000.0 52232300000.0 128382000.0 556523000.0 342812000000.0 27604400.0 591087.0 102290000.0 3093820000.0 23029000000.0 5368800000.0 1548120000.0 -2.94 4.198 [-2.94]
45708800000000.0 9660250000000000.0 44709900000.0 204659000000.0 10349700000.0 12811800000.0 49134400000.0 109187000.0 597720000.0 322448000000.0 21975600.0 452567.0 100268000.0 3099840000.0 22026200000.0 4949690000.0 1342990000.0 -2.92 4.195 [-2.92]
45708800000000.0 9183100000000000.0 44296700000.0 193594000000.0 9176300000.0 13014600000.0 46156700000.0 92775800.0 640896000.0 302722000000.0 17453600.0 345941.0 98216500.0 3105930000.0 21050900000.0 4557310000.0 1164170000.0 -2.9 4.192 [-2.9]
45708800000000.0 8729930000000000.0 43870900000.0 183037000000.0 8125950000.0 13209100000.0 43297500000.0 78756000.0 686020000.0 283657000000.0 13829200.0 264013.0 96140600.0 3112050000.0 20103500000.0 4190550000.0 1008420000.0 -2.88 4.189 [-2.88]
45708800000000.0 8299540000000000.0 43432900000.0 172972000000.0 7187070000.0 13394000000.0 40555600000.0 66789100.0 733046000.0 265276000000.0 10931500.0 201175.0 94045400.0 3118110000.0 19184300000.0 3848270000.0 872891000.0 -2.86 4.185 [-2.86]
45708800000000.0 7890760000000000.0 42982600000.0 163381000000.0 6349000000.0 13567800000.0 37929400000.0 56583400.0 781906000.0 247598000000.0 8620260.0 153064.0 91935300.0 3124050000.0 18293500000.0 3529360000.0 755059000.0 -2.84 4.182 [-2.84]
45708800000000.0 7502510000000000.0 42520200000.0 154246000000.0 5601980000.0 13729200000.0 35417300000.0 47887200.0 832516000.0 230636000000.0 6781460.0 116291.0 89814700.0 3129750000.0 17431200000.0 3232690000.0 652700000.0 -2.82 4.179 [-2.82]
45708800000000.0 7132820000000000.0 42044700000.0 145529000000.0 4935680000.0 13876100000.0 33012300000.0 40470500.0 884850000.0 214367000000.0 5319750.0 88185.5 87682000.0 3135190000.0 16595000000.0 2956480000.0 563696000.0 -2.8 4.176 [-2.8]
45708800000000.0 6783500000000000.0 41560200000.0 137279000000.0 4345920000.0 14008600000.0 30729000000.0 34187100.0 938555000.0 198905000000.0 4166790.0 66853.8 85558500.0 3140060000.0 15791600000.0 2701580000.0 486789000.0 -2.78 4.173 [-2.78]
45708800000000.0 6450810000000000.0 41062800000.0 129415000000.0 3821200000.0 14123700000.0 28549600000.0 28836500.0 993720000.0 184148000000.0 3254460.0 0.0 83430600.0 3144440000.0 15013900000.0 2464940000.0 419998000.0 -2.76 4.17 [-2.76]
45708800000000.0 6134790000000000.0 40554300000.0 121941000000.0 3356010000.0 14220500000.0 26477600000.0 24294300.0 1050110000.0 170132000000.0 2535800.0 0.0 81307400.0 3148170000.0 14263800000.0 2246160000.0 362150000.0 -2.74 4.167 [-2.74]
45708800000000.0 5834590000000000.0 40034800000.0 114843000000.0 2944160000.0 14297900000.0 24511300000.0 20442300.0 1107550000.0 156854000000.0 1971120.0 0.0 79192300.0 3151110000.0 13541000000.0 2044190000.0 312080000.0 -2.72 4.164 [-2.72]
45708800000000.0 5549410000000000.0 39504600000.0 108104000000.0 2580010000.0 14354500000.0 22648700000.0 17179200.0 1165860000.0 144310000000.0 1528560.0 0.0 77088300.0 3153150000.0 12845000000.0 1858010000.0 268772000.0 -2.7 4.16 [-2.7]
45708800000000.0 5277790000000000.0 38962700000.0 101695000000.0 2257800000.0 14388600000.0 20884100000.0 14413200.0 1224920000.0 132466000000.0 1182040.0 0.0 74993000.0 3154210000.0 12173600000.0 1686260000.0 231271000.0 -2.68 4.158 [-2.68]
45708800000000.0 5021110000000000.0 38413900000.0 95650300000.0 1974850000.0 14401700000.0 19226900000.0 12084600.0 1284250000.0 121386000000.0 912802.0 0.0 72926000.0 3154040000.0 11531900000.0 1529190000.0 199001000.0 -2.66 4.155 [-2.66]
45708800000000.0 4776570000000000.0 37853900000.0 89905500000.0 1725060000.0 14390700000.0 17663200000.0 10114700.0 1343920000.0 110979000000.0 702945.0 0.0 70872600.0 3152670000.0 10913600000.0 1384700000.0 171084000.0 -2.64 4.152 [-2.64]
45708800000000.0 4543610000000000.0 37283300000.0 84449900000.0 1504860000.0 14355100000.0 16191400000.0 8451020.0 1403680000.0 101234000000.0 539859.0 0.0 68835600.0 3149940000.0 10318600000.0 1251990000.0 146954000.0 -2.62 4.149 [-2.62]
45708800000000.0 4322880000000000.0 36705700000.0 79299700000.0 1311830000.0 14296200000.0 14815600000.0 7053380.0 1463150000.0 92174200000.0 413894.0 0.0 66828600.0 3145700000.0 9749740000.0 1130890000.0 126192000.0 -2.6 4.146 [-2.6]
45708800000000.0 4113150000000000.0 36119900000.0 74427200000.0 1142430000.0 14213400000.0 13529600000.0 5878360.0 1522200000.0 83755500000.0 316639.0 0.0 64847900.0 3139860000.0 9204700000.0 1020270000.0 108302000.0 -2.58 4.143 [-2.58]
45708800000000.0 3913850000000000.0 35526500000.0 69819700000.0 993943000.0 14106700000.0 12330500000.0 4891880.0 1580620000.0 75954100000.0 241727.0 0.0 62895400.0 3132350000.0 8682900000.0 919363000.0 92894600.0 -2.56 4.14 [-2.56]
45708800000000.0 3724460000000000.0 34926100000.0 65465300000.0 863935000.0 13976600000.0 11215400000.0 4064960.0 1638200000.0 68745000000.0 184165.0 0.0 60972900.0 3123060000.0 8183820000.0 827459000.0 79633900.0 -2.54 4.138 [-2.54]
45708800000000.0 3544480000000000.0 34319100000.0 61352500000.0 750235000.0 13823800000.0 10180900000.0 3372830.0 1694750000.0 62101500000.0 140036.0 0.0 59082000.0 3111910000.0 7706890000.0 743874000.0 68227400.0 -2.52 4.135 [-2.52]
45708800000000.0 3373930000000000.0 33708100000.0 57481200000.0 651124000.0 13650300000.0 9226000000.0 2795520.0 1750010000.0 56008800000.0 106336.0 0.0 57229700.0 3098850000.0 7252910000.0 668153000.0 58441200.0 -2.5 4.132 [-2.5]
45708800000000.0 3211350000000000.0 33090000000.0 53817700000.0 564424000.0 13455000000.0 8342710000.0 2312740.0 1803990000.0 50411000000.0 80558.4 0.0 55406200.0 3083800000.0 6818510000.0 599301000.0 50014200.0 -2.48 4.129 [-2.48]
45708800000000.0 3056830000000000.0 32467300000.0 50363400000.0 488848000.0 13240100000.0 7529790000.0 1910570.0 1856450000.0 45293400000.0 60925.1 0.0 53618200.0 3066710000.0 6404530000.0 536953000.0 42778600.0 -2.46 4.127 [-2.46]
45708800000000.0 2909950000000000.0 31840600000.0 47108000000.0 423038000.0 13007200000.0 6783590000.0 1576100.0 1907270000.0 40626700000.0 46001.8 0.0 51866700.0 3047560000.0 6010400000.0 480574000.0 36569500.0 -2.44 4.124 [-2.44]
45708800000000.0 2769900000000000.0 31208400000.0 44032500000.0 365657000.0 12756400000.0 6098830000.0 1297800.0 1956430000.0 36372000000.0 34660.4 0.0 50147100.0 3026250000.0 5634320000.0 429530000.0 31233100.0 -2.42 4.122 [-2.42]
45708800000000.0 2637200000000000.0 30575600000.0 41146800000.0 315922000.0 12492100000.0 5475080000.0 1067640.0 2003670000.0 32520700000.0 26092.5 0.0 48471200.0 3002880000.0 5278200000.0 383632000.0 26670600.0 -2.4 4.119 [-2.4]
45708800000000.0 2511040000000000.0 29940900000.0 38432100000.0 272743000.0 12214600000.0 4906920000.0 877139.0 2049010000.0 29033900000.0 19616.1 0.0 46834100.0 2977390000.0 4940180000.0 342299000.0 22762400.0 -2.38 4.116 [-2.38]
45708800000000.0 2391110000000000.0 29304900000.0 35879800000.0 235291000.0 11925700000.0 4390650000.0 719706.0 2092390000.0 25884300000.0 0.0 0.0 45236200.0 2949800000.0 4619690000.0 305126000.0 19416700.0 -2.36 4.114 [-2.36]
45708800000000.0 2277090000000000.0 28668400000.0 33481500000.0 202838000.0 11627100000.0 3922680000.0 589808.0 2133790000.0 23045500000.0 0.0 0.0 43678100.0 2920130000.0 4316160000.0 271738000.0 16554300.0 -2.34 4.111 [-2.34]
45708800000000.0 2168680000000000.0 28032000000.0 31229300000.0 174741000.0 11320700000.0 3499460000.0 482785.0 2173190000.0 20491900000.0 0.0 0.0 42159900.0 2888430000.0 4028980000.0 241789000.0 14106900.0 -2.32 4.109 [-2.32]
45708800000000.0 2065600000000000.0 27396500000.0 29115600000.0 150438000.0 11008100000.0 3117570000.0 394741.0 2210580000.0 18199600000.0 0.0 0.0 40681900.0 2854740000.0 3757600000.0 214958000.0 12015600.0 -2.3 4.107 [-2.3]
45708800000000.0 1967580000000000.0 26762600000.0 27133000000.0 129433000.0 10691000000.0 2773720000.0 322411.0 2245990000.0 16145500000.0 0.0 0.0 39244000.0 2819120000.0 3501420000.0 190948000.0 10229500.0 -2.28 4.104 [-2.28]
45708800000000.0 1874380000000000.0 26130900000.0 25274400000.0 111293000.0 10370900000.0 2464740000.0 263070.0 2279440000.0 14308200000.0 0.0 0.0 37846400.0 2781650000.0 3259880000.0 169489000.0 8704990.0 -2.26 4.102 [-2.26]
45708800000000.0 1785750000000000.0 25502100000.0 23533100000.0 95641600.0 10049300000.0 2187660000.0 214450.0 2310960000.0 12667600000.0 0.0 0.0 36488800.0 2742410000.0 3032380000.0 150331000.0 7404570.0 -2.24 4.1 [-2.24]
45708800000000.0 1701460000000000.0 24877000000.0 21902700000.0 82146700.0 9727690000.0 1939640000.0 174663.0 2340600000.0 11204900000.0 0.0 0.0 35171100.0 2701490000.0 2818370000.0 133247000.0 6295880.0 -2.22 4.097 [-2.22]
45708800000000.0 1621630000000000.0 24258900000.0 20383400000.0 70555200.0 9408880000.0 1718660000.0 142225.0 2368360000.0 9906530000.0 0.0 0.0 33898400.0 2659160000.0 2618160000.0 118078000.0 5353940.0 -2.2 4.095 [-2.2]
45708800000000.0 1545040000000000.0 23640200000.0 18950000000.0 60509000.0 9089080000.0 1520290000.0 115589.0 2394460000.0 8745130000.0 0.0 0.0 32653800.0 2615020000.0 2428520000.0 104483000.0 4546590.0 -2.18 4.093 [-2.18]
45708800000000.0 1472520000000000.0 23029800000.0 17616300000.0 51897000.0 8774370000.0 1344200000.0 93933.4 2418810000.0 7717420000.0 0.0 0.0 31453800.0 2569700000.0 2251590000.0 92441800.0 3861810.0 -2.16 4.09 [-2.16]
45708800000000.0 1403880000000000.0 22428600000.0 16376400000.0 44517800.0 8465710000.0 1188110000.0 76338.0 2441470000.0 6809010000.0 0.0 0.0 30297800.0 2523350000.0 2086740000.0 81786100.0 3281170.0 -2.14 4.088 [-2.14]
45708800000000.0 1338260000000000.0 21831100000.0 15213000000.0 38152300.0 8160440000.0 1048960000.0 61964.6 2462620000.0 6001520000.0 0.0 0.0 29173900.0 2475700000.0 1931750000.0 72291300.0 2785540.0 -2.12 4.086 [-2.12]
45708800000000.0 1275840000000000.0 21240900000.0 14127500000.0 32685900.0 7861000000.0 925531000.0 50273.0 2482280000.0 5287010000.0 0.0 0.0 28087300.0 2427070000.0 1786950000.0 63872100.0 2364280.0 -2.1 4.084 [-2.1]
45708800000000.0 1216460000000000.0 20658400000.0 13115100000.0 27994100.0 7567980000.0 816164000.0 40769.8 2500510000.0 4655370000.0 0.0 0.0 27037300.0 2377600000.0 1651820000.0 56412500.0 2006370.0 -2.08 4.082 [-2.08]
45708800000000.0 1159960000000000.0 20084200000.0 12171400000.0 23969300.0 7281890000.0 719363000.0 33050.9 2517400000.0 4097500000.0 0.0 0.0 26023200.0 2327410000.0 1525850000.0 49808000.0 1702420.0 -2.06 4.079 [-2.06]
45708800000000.0 1106220000000000.0 19518700000.0 11292300000.0 20518300.0 7003130000.0 633769000.0 26785.2 2533020000.0 3605160000.0 0.0 0.0 25044400.0 2276640000.0 1408560000.0 43964500.0 1444380.0 -2.04 4.077 [-2.04]
45708800000000.0 1055070000000000.0 18962300000.0 10473800000.0 17560700.0 6732020000.0 558149000.0 21701.8 2547420000.0 3170980000.0 0.0 0.0 24100100.0 2225420000.0 1299450000.0 38797600.0 1225400.0 -2.02 4.075 [-2.02]
45708800000000.0 1006410000000000.0 18415500000.0 9711980000.0 15027000.0 6468810000.0 491397000.0 17579.7 2560690000.0 2788340000.0 0.0 0.0 23189500.0 2173880000.0 1198060000.0 34231500.0 1039610.0 -2.0 4.073 [-2.0]
45708800000000.0 959814000000000.0 17874900000.0 8998910000.0 12847600.0 6211900000.0 432265000.0 14226.3 2572920000.0 2449920000.0 0.0 0.0 22306100.0 2121830000.0 1103330000.0 30179700.0 881328.0 -1.98 4.071 [-1.98]
45708800000000.0 916051000000000.0 17351600000.0 8344600000.0 11000000.0 5966710000.0 380613000.0 11531.6 2584080000.0 2154670000.0 0.0 0.0 21466400.0 2070340000.0 1016680000.0 26638600.0 748409.0 -1.96 4.069 [-1.96]
45708800000000.0 873830000000000.0 16831600000.0 7728230000.0 9402890.0 5726230000.0 334677000.0 9330.25 2594350000.0 1892480000.0 0.0 0.0 20646500.0 2018220000.0 935253000.0 23481200.0 634581.0 -1.94 4.067 [-1.94]
45708800000000.0 834299000000000.0 16330700000.0 7164890000.0 8052720.0 5498020000.0 294678000.0 7565.33 2603670000.0 1664390000.0 0.0 0.0 19870300.0 1967060000.0 861168000.0 20729900.0 539235.0 -1.92 4.065 [-1.92]
45708800000000.0 796338000000000.0 15836300000.0 6637090000.0 6889730.0 5275870000.0 259246000.0 6127.68 2612180000.0 1462580000.0 0.0 0.0 19116700.0 1915700000.0 792039000.0 18286700.0 457862.0 -1.9 4.063 [-1.9]
45708800000000.0 759846000000000.0 15348100000.0 6142470000.0 5888310.0 5059600000.0 227868000.0 4957.31 2619940000.0 1284090000.0 0.0 0.0 18384700.0 1864230000.0 727509000.0 16117500.0 388414.0 -1.88 4.061 [-1.88]
45708800000000.0 725460000000000.0 14876100000.0 5688230000.0 5038700.0 4853610000.0 200467000.0 4016.24 2626940000.0 1128350000.0 0.0 0.0 17688000.0 1813690000.0 668576000.0 14220400.0 330009.0 -1.86 4.059 [-1.86]
45708800000000.0 692727000000000.0 14415300000.0 5266990000.0 4312340.0 4655500000.0 176373000.0 3254.5 2633250000.0 991542000.0 0.0 0.0 17018400.0 1763710000.0 614209000.0 12548600.0 280502.0 -1.84 4.057 [-1.84]
45708800000000.0 661565000000000.0 13966100000.0 4876490000.0 3691410.0 4465110000.0 155191000.0 2637.89 2638910000.0 871385000.0 0.0 0.0 16375100.0 1714360000.0 564094000.0 11075600.0 238531.0 -1.82 4.055 [-1.82]
45708800000000.0 631898000000000.0 13528300000.0 4514630000.0 3160630.0 4282280000.0 136572000.0 2138.75 2643970000.0 765871000.0 0.0 0.0 15757300.0 1665730000.0 517932000.0 9777750.0 202946.0 -1.8 4.053 [-1.8]
45708800000000.0 603865000000000.0 13105400000.0 4181870000.0 2709250.0 4108160000.0 120288000.0 1736.31 2648460000.0 673664000.0 0.0 0.0 15168500.0 1618230000.0 475764000.0 8640340.0 172923.0 -1.78 4.051 [-1.78]
45708800000000.0 576968000000000.0 12690700000.0 3871320000.0 2321120.0 3939830000.0 105900000.0 1408.81 2652430000.0 592278000.0 0.0 0.0 14599100.0 1571210000.0 436658000.0 7632460.0 147306.0 -1.76 4.05 [-1.76]
45708800000000.0 551356000000000.0 12287600000.0 3583790000.0 1989300.0 3778450000.0 93256200.0 1143.56 2655910000.0 520824000.0 0.0 0.0 14052600.0 1525090000.0 400705000.0 6744460.0 125568.0 -1.74 4.048 [-1.74]
45708800000000.0 526966000000000.0 11895900000.0 3317670000.0 1705590.0 3623800000.0 82144200.0 928.676 2658910000.0 458088000.0 0.0 0.0 13528400.0 1479900000.0 367669000.0 5962010.0 107117.0 -1.72 4.046 [-1.72]
45708800000000.0 503492000000000.0 11511400000.0 3068850000.0 1461230.0 3474050000.0 72311800.0 753.534 2661490000.0 402638000.0 0.0 0.0 13020200.0 1435210000.0 337008000.0 5267520.0 91336.6 -1.7 4.044 [-1.7]
45708800000000.0 481372000000000.0 11142400000.0 2841120000.0 1253920.0 3332220000.0 63734000.0 612.54 2663640000.0 354305000.0 0.0 0.0 12538100.0 1391990000.0 309171000.0 4660230.0 78038.3 -1.68 4.042 [-1.68]
45708800000000.0 460544000000000.0 10788600000.0 2632830000.0 1077940.0 3198010000.0 56248100.0 0.0 2665420000.0 312165000.0 0.0 0.0 12081200.0 1350300000.0 283919000.0 4128960.0 66820.7 -1.66 4.04 [-1.66]
45708800000000.0 440472000000000.0 10441700000.0 2437940000.0 926028.0 3068060000.0 49613700.0 0.0 2666840000.0 274864000.0 0.0 0.0 11638100.0 1309180000.0 260479000.0 3656540.0 57197.1 -1.64 4.039 [-1.64]
45708800000000.0 421193000000000.0 10103000000.0 2256290000.0 795274.0 2942700000.0 43749200.0 0.0 2667900000.0 241933000.0 0.0 0.0 11210000.0 1268820000.0 238803000.0 3237590.0 48961.7 -1.62 4.037 [-1.62]
45708800000000.0 403132000000000.0 9780470000.0 2091120000.0 684637.0 2824800000.0 38647900.0 0.0 2668660000.0 213313000.0 0.0 0.0 10806600.0 1230190000.0 219286000.0 2872230.0 42032.6 -1.6 4.035 [-1.6]
45708800000000.0 385774000000000.0 9465720000.0 1937110000.0 589251.0 2711050000.0 34133100.0 0.0 2669100000.0 188019000.0 0.0 0.0 10416800.0 1192330000.0 201233000.0 2547780.0 36089.0 -1.58 4.033 [-1.58]
45708800000000.0 369233000000000.0 9161310000.0 1794740000.0 507504.0 2602280000.0 30159900.0 0.0 2669260000.0 165788000.0 0.0 0.0 10043500.0 1155570000.0 184694000.0 2261320.0 31019.8 -1.56 4.032 [-1.56]
45708800000000.0 353325000000000.0 8864290000.0 1661980000.0 436990.0 2497310000.0 26641900.0 0.0 2669130000.0 146135000.0 0.0 0.0 9682560.0 1119580000.0 169402000.0 2006800.0 26666.6 -1.54 4.03 [-1.54]
45708800000000.0 338446000000000.0 8582660000.0 1541550000.0 377296.0 2398830000.0 23582000.0 0.0 2668780000.0 129060000.0 0.0 0.0 9343410.0 1085330000.0 155672000.0 1784750.0 22997.0 -1.52 4.028 [-1.52]
45708800000000.0 323986000000000.0 8305280000.0 1428090000.0 325364.0 2302830000.0 20852000.0 0.0 2668150000.0 113854000.0 0.0 0.0 9012270.0 1051510000.0 142838000.0 1585880.0 19816.2 -1.5 4.027 [-1.5]
45708800000000.0 310336000000000.0 8040090000.0 1324260000.0 281092.0 2211960000.0 18462300.0 0.0 2667310000.0 100562000.0 0.0 0.0 8698330.0 1019100000.0 131211000.0 1411210.0 17113.8 -1.48 4.025 [-1.48]
45708800000000.0 297376000000000.0 7785190000.0 1228680000.0 243153.0 2125450000.0 16360800.0 0.0 2666260000.0 88892900.0 0.0 0.0 8399000.0 987868000.0 120607000.0 1257050.0 14804.8 -1.46 4.023 [-1.46]
45708800000000.0 284915000000000.0 7537200000.0 1139620000.0 210345.0 2042060000.0 14497500.0 0.0 2664980000.0 78563800.0 0.0 0.0 8110040.0 957423000.0 110821000.0 1119820.0 12813.7 -1.44 4.022 [-1.44]
45708800000000.0 273082000000000.0 7299000000.0 1057640000.0 182205.0 1962660000.0 12857900.0 0.0 2663510000.0 69492000.0 0.0 0.0 7834590.0 928134000.0 101897000.0 998620.0 11109.5 -1.42 4.02 [-1.42]
45708800000000.0 261797000000000.0 7069330000.0 981863000.0 157978.0 1886760000.0 11410600.0 0.0 2661860000.0 61499000.0 0.0 0.0 7570920.0 899852000.0 93725300.0 891198.0 9644.98 -1.4 4.018 [-1.4]
45708800000000.0 251032000000000.0 6847920000.0 911807000.0 137104.0 1814180000.0 10132200.0 0.0 2660020000.0 54453600.0 0.0 0.0 7318520.0 872556000.0 86242300.0 795935.0 8384.96 -1.38 4.017 [-1.38]
45708800000000.0 240762000000000.0 6634530000.0 847034000.0 119105.0 1744790000.0 9002620.0 0.0 2658020000.0 48240900.0 0.0 0.0 7076920.0 846223000.0 79388800.0 711404.0 7299.66 -1.36 4.015 [-1.36]
45708800000000.0 230963000000000.0 6428930000.0 787137000.0 103573.0 1678420000.0 8003960.0 0.0 2655860000.0 42760100.0 0.0 0.0 6845660.0 820832000.0 73111200.0 636350.0 6363.75 -1.34 4.014 [-1.34]
45708800000000.0 221612000000000.0 6230860000.0 731738000.0 90159.7 1614950000.0 7120560.0 0.0 2653540000.0 37923000.0 0.0 0.0 6624300.0 796357000.0 67359800.0 569667.0 5555.7 -1.32 4.012 [-1.32]
45708800000000.0 212731000000000.0 6041030000.0 680736000.0 78602.0 1554530000.0 6341020.0 0.0 2651090000.0 33664600.0 0.0 0.0 6413440.0 772893000.0 62113300.0 510558.0 4859.26 -1.3 4.011 [-1.3]
45708800000000.0 204211000000000.0 5857320000.0 633312000.0 68568.2 1496440000.0 5648490.0 0.0 2648490000.0 29890500.0 0.0 0.0 6210600.0 750178000.0 57282500.0 457802.0 4254.47 -1.28 4.009 [-1.28]
45708800000000.0 196075000000000.0 5680390000.0 589413000.0 59878.8 1440840000.0 5034770.0 0.0 2645750000.0 26554500.0 0.0 0.0 6016360.0 728301000.0 52850600.0 410830.0 3730.21 -1.26 4.007 [-1.26]
45708800000000.0 188286000000000.0 5509600000.0 548675000.0 52335.6 1387500000.0 4489830.0 0.0 2642880000.0 23600000.0 0.0 0.0 5829930.0 707184000.0 48777500.0 368919.0 3274.6 -1.24 4.006 [-1.24]
45708800000000.0 180888000000000.0 5346100000.0 511162000.0 45816.1 1336720000.0 4008080.0 0.0 2639910000.0 20995200.0 0.0 0.0 5652430.0 686975000.0 45060400.0 331682.0 2880.11 -1.22 4.004 [-1.22]
45708800000000.0 173802000000000.0 5188270000.0 476321000.0 40144.1 1287970000.0 3579700.0 0.0 2636810000.0 18685400.0 0.0 0.0 5481990.0 667473000.0 41640200.0 298402.0 2536.26 -1.2 4.003 [-1.2]
45708800000000.0 167031000000000.0 5036350000.0 444042000.0 35214.1 1241280000.0 3199210.0 0.0 2633600000.0 16639700.0 0.0 0.0 5318790.0 648710000.0 38500300.0 268688.0 2236.69 -1.18 4.001 [-1.18]
45708800000000.0 160562000000000.0 4890140000.0 414130000.0 30925.0 1196560000.0 2861080.0 0.0 2630300000.0 14827000.0 0.0 0.0 5162500.0 630664000.0 35617000.0 242140.0 1975.37 -1.16 4.0 [-1.16]
45708800000000.0 154378000000000.0 4749410000.0 386401000.0 27189.6 1153710000.0 2560380.0 0.0 2626890000.0 13219900.0 0.0 0.0 5012810.0 613306000.0 32967800.0 218402.0 1747.09 -1.14 3.999 [-1.14]
45708800000000.0 148467000000000.0 4613960000.0 360689000.0 23933.1 1112660000.0 2292800.0 0.0 2623390000.0 11794300.0 0.0 0.0 4869440.0 596615000.0 30533000.0 197160.0 1547.42 -1.12 3.997 [-1.12]
45708800000000.0 142798000000000.0 4483190000.0 336767000.0 21085.9 1073190000.0 2054130.0 0.0 2619790000.0 10526800.0 0.0 0.0 4731670.0 580517000.0 28288200.0 178105.0 1372.22 -1.1 3.996 [-1.1]
45708800000000.0 137411000000000.0 4358130000.0 314705000.0 18608.5 1035570000.0 1842290.0 0.0 2616140000.0 9405370.0 0.0 0.0 4600520.0 565136000.0 26235100.0 161089.0 1219.13 -1.08 3.994 [-1.08]
45708800000000.0 132242000000000.0 4237360000.0 294161000.0 16437.3 999388000.0 1653040.0 0.0 2612390000.0 8406910.0 0.0 0.0 4474440.0 550302000.0 24340100.0 145799.0 1084.41 -1.06 3.993 [-1.06]
45708800000000.0 127296000000000.0 4121110000.0 275082000.0 14536.5 964675000.0 1484210.0 0.0 2608570000.0 7519180.0 0.0 0.0 4353630.0 536041000.0 22595300.0 132073.0 965.936 -1.04 3.991 [-1.04]
45708800000000.0 122564000000000.0 4009210000.0 257359000.0 12870.6 931369000.0 1333490.0 0.0 2604690000.0 6729470.0 0.0 0.0 4237840.0 522332000.0 20988200.0 119743.0 861.603 -1.02 3.99 [-1.02]
45708800000000.0 118035000000000.0 3901470000.0 240888000.0 11409.0 899399000.0 1198860.0 0.0 2600740000.0 6026490.0 0.0 0.0 4126850.0 509153000.0 19507000.0 108658.0 769.595 -1.0 3.988 [-1.0]
45708800000000.0 113699000000000.0 3797740000.0 225574000.0 10125.2 868703000.0 1078510.0 0.0 2596730000.0 5400360.0 0.0 0.0 4020430.0 496484000.0 18141100.0 98682.8 688.349 -0.98 3.987 [-0.98]
45708800000000.0 109547000000000.0 3697850000.0 211330000.0 8996.45 839224000.0 970867.0 0.0 2592670000.0 4842360.0 0.0 0.0 3918400.0 484305000.0 16881100.0 89700.6 616.512 -0.96 3.986 [-0.96]
45708800000000.0 105571000000000.0 3601650000.0 198077000.0 8002.8 810903000.0 874519.0 0.0 2588570000.0 4344760.0 0.0 0.0 3820550.0 472597000.0 15718100.0 81605.3 552.908 -0.94 3.984 [-0.94]
45708800000000.0 101762000000000.0 3508990000.0 185739000.0 7127.16 783688000.0 788227.0 0.0 2584410000.0 3900760.0 0.0 0.0 3726690.0 461340000.0 14644000.0 74303.7 496.52 -0.92 3.983 [-0.92]
