H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
4.57088e+13	4.87142e+17	1.52481e+10	1.22460e+12	1.89569e+12	1.29923e+09	2.28033e+11	7.79211e+11	2.10861e+05	6.45724e+11	3.42751e+12	1.79602e+12	4.25540e+06	7.75261e+07	2.55186e+09	5.72382e+09	1.71363e+11
4.57088e+13	4.62093e+17	1.60993e+10	1.25579e+12	1.87234e+12	1.37590e+09	2.34428e+11	7.36104e+11	2.35034e+05	6.67529e+11	3.10535e+12	1.55588e+12	4.80516e+06	8.79223e+07	2.85380e+09	6.20523e+09	1.75797e+11
4.57088e+13	4.38349e+17	1.69779e+10	1.28604e+12	1.84678e+12	1.45511e+09	2.40610e+11	6.93979e+11	2.62073e+05	6.89212e+11	2.80848e+12	1.34570e+12	5.41666e+06	9.95211e+07	3.18625e+09	6.71666e+09	1.80038e+11
4.57088e+13	4.15840e+17	1.78798e+10	1.31512e+12	1.81908e+12	1.53653e+09	2.46536e+11	6.52976e+11	2.92275e+05	7.10689e+11	2.53574e+12	1.16216e+12	6.09392e+06	1.12416e+08	3.55124e+09	7.25893e+09	1.84063e+11
4.57088e+13	3.94506e+17	1.88075e+10	1.34302e+12	1.78929e+12	1.62043e+09	2.52206e+11	6.13172e+11	3.26111e+05	7.31964e+11	2.28557e+12	1.00212e+12	6.84427e+06	1.26738e+08	3.95150e+09	7.83241e+09	1.87850e+11
4.57088e+13	3.74280e+17	1.97576e+10	1.36954e+12	1.75747e+12	1.70659e+09	2.57588e+11	5.74659e+11	3.64004e+05	7.52975e+11	2.05666e+12	8.62819e+11	7.67291e+06	1.42600e+08	4.38936e+09	8.43771e+09	1.91375e+11
4.57088e+13	3.55107e+17	2.07289e+10	1.39455e+12	1.72371e+12	1.79497e+09	2.62663e+11	5.37517e+11	4.06471e+05	7.73680e+11	1.84767e+12	7.41811e+11	8.58606e+06	1.60128e+08	4.86729e+09	9.07493e+09	1.94615e+11
4.57088e+13	3.36930e+17	2.17202e+10	1.41795e+12	1.68810e+12	1.88557e+09	2.67420e+11	5.01801e+11	4.54105e+05	7.94046e+11	1.65724e+12	6.36854e+11	9.59043e+06	1.79453e+08	5.38792e+09	9.74417e+09	1.97548e+11
4.57088e+13	3.19698e+17	2.27294e+10	1.43960e+12	1.65073e+12	1.97831e+09	2.71839e+11	4.67559e+11	5.07564e+05	8.14029e+11	1.48409e+12	5.45977e+11	1.06926e+07	2.00711e+08	5.95376e+09	1.04452e+10	2.00153e+11
4.57088e+13	3.03362e+17	2.37545e+10	1.45938e+12	1.61172e+12	2.07315e+09	2.75909e+11	4.34829e+11	5.67588e+05	8.33592e+11	1.32697e+12	4.67425e+11	1.18991e+07	2.24036e+08	6.56731e+09	1.11775e+10	2.02410e+11
4.57088e+13	2.87877e+17	2.47937e+10	1.47719e+12	1.57117e+12	2.17007e+09	2.79618e+11	4.03632e+11	6.35026e+05	8.52697e+11	1.18468e+12	3.99633e+11	1.32171e+07	2.49571e+08	7.23106e+09	1.19403e+10	2.04300e+11
4.57088e+13	2.73189e+17	2.58452e+10	1.49294e+12	1.52920e+12	2.26907e+09	2.82960e+11	3.73964e+11	7.10865e+05	8.71316e+11	1.05600e+12	3.41193e+11	1.46541e+07	2.77474e+08	7.94768e+09	1.27329e+10	2.05804e+11
4.57088e+13	2.59270e+17	2.69049e+10	1.50652e+12	1.48599e+12	2.36997e+09	2.85919e+11	3.45855e+11	7.96090e+05	8.89392e+11	9.39960e+11	2.90939e+11	1.62146e+07	3.07850e+08	8.71879e+09	1.35534e+10	2.06908e+11
4.57088e+13	2.46073e+17	2.79710e+10	1.51784e+12	1.44165e+12	2.47280e+09	2.88493e+11	3.19280e+11	8.91943e+05	9.06901e+11	8.35457e+11	2.47766e+11	1.79060e+07	3.40853e+08	9.54672e+09	1.44003e+10	2.07596e+11
4.57088e+13	2.33565e+17	2.90388e+10	1.52682e+12	1.39636e+12	2.57737e+09	2.90673e+11	2.94233e+11	9.99698e+05	9.23793e+11	7.41556e+11	2.10745e+11	1.97319e+07	3.76586e+08	1.04328e+10	1.52714e+10	2.07857e+11
4.57088e+13	2.21699e+17	3.01114e+10	1.53349e+12	1.35021e+12	2.68410e+09	2.92470e+11	2.70650e+11	1.12111e+06	9.40077e+11	6.57208e+11	1.79009e+11	2.17038e+07	4.15270e+08	1.13800e+10	1.61644e+10	2.07680e+11
4.57088e+13	2.10456e+17	3.11790e+10	1.53771e+12	1.30345e+12	2.79241e+09	2.93867e+11	2.48547e+11	1.25757e+06	9.55670e+11	5.81720e+11	1.51887e+11	2.38188e+07	4.56899e+08	1.23875e+10	1.70759e+10	2.07060e+11
4.57088e+13	1.99789e+17	3.22420e+10	1.53949e+12	1.25616e+12	2.90254e+09	2.94871e+11	2.27845e+11	1.41122e+06	9.70567e+11	5.14158e+11	1.28703e+11	2.60846e+07	5.01664e+08	1.34575e+10	1.80032e+10	2.05987e+11
4.57088e+13	1.89672e+17	3.32965e+10	1.53882e+12	1.20853e+12	3.01440e+09	2.95483e+11	2.08512e+11	1.58415e+06	9.84730e+11	4.53827e+11	1.08924e+11	2.85028e+07	5.49631e+08	1.45897e+10	1.89423e+10	2.04460e+11
4.57088e+13	1.80077e+17	3.43397e+10	1.53569e+12	1.16074e+12	3.12795e+09	2.95705e+11	1.90499e+11	1.77877e+06	9.98129e+11	4.00039e+11	9.20726e+10	3.10747e+07	6.00873e+08	1.57837e+10	1.98889e+10	2.02480e+11
4.57088e+13	1.70977e+17	3.53686e+10	1.53013e+12	1.11293e+12	3.24317e+09	2.95543e+11	1.73753e+11	1.99777e+06	1.01074e+12	3.52157e+11	7.77341e+10	3.38003e+07	6.55446e+08	1.70387e+10	2.08382e+10	2.00049e+11
4.57088e+13	1.62339e+17	3.63808e+10	1.52217e+12	1.06523e+12	3.36009e+09	2.95000e+11	1.58207e+11	2.24436e+06	1.02252e+12	3.09567e+11	6.55405e+10	3.66793e+07	7.13421e+08	1.83536e+10	2.17855e+10	1.97170e+11
4.57088e+13	1.54156e+17	3.73706e+10	1.51187e+12	1.01791e+12	3.47842e+09	2.94087e+11	1.43839e+11	2.52139e+06	1.03345e+12	2.71823e+11	5.52058e+10	3.97017e+07	7.74647e+08	1.97237e+10	2.27244e+10	1.93862e+11
4.57088e+13	1.46387e+17	3.83376e+10	1.49926e+12	9.71001e+11	3.59834e+09	2.92807e+11	1.30556e+11	2.83315e+06	1.04350e+12	2.38346e+11	4.64379e+10	4.28679e+07	8.39236e+08	2.11477e+10	2.36500e+10	1.90126e+11
4.57088e+13	1.39015e+17	3.92781e+10	1.48444e+12	9.24685e+11	3.71976e+09	2.91171e+11	1.18311e+11	3.18368e+06	1.05265e+12	2.08720e+11	3.90142e+10	4.61680e+07	9.07066e+08	2.26205e+10	2.45556e+10	1.85983e+11
4.57088e+13	1.32019e+17	4.01893e+10	1.46749e+12	8.79095e+11	3.84261e+09	2.89188e+11	1.07045e+11	3.57766e+06	1.06086e+12	1.82538e+11	3.27364e+10	4.95917e+07	9.78022e+08	2.41369e+10	2.54349e+10	1.81450e+11
4.57088e+13	1.25380e+17	4.10690e+10	1.44852e+12	8.34355e+11	3.96688e+09	2.86869e+11	9.67007e+10	4.02035e+06	1.06812e+12	1.59431e+11	2.74339e+10	5.31274e+07	1.05196e+09	2.56906e+10	2.62811e+10	1.76549e+11
4.57088e+13	1.19072e+17	4.19156e+10	1.42761e+12	7.90535e+11	4.09263e+09	2.84222e+11	8.72114e+10	4.51797e+06	1.07440e+12	1.39049e+11	2.29569e+10	5.67641e+07	1.12876e+09	2.72751e+10	2.70873e+10	1.71300e+11
4.57088e+13	1.13090e+17	4.27256e+10	1.40494e+12	7.47826e+11	4.21965e+09	2.81268e+11	7.85397e+10	5.07623e+06	1.07968e+12	1.21128e+11	1.91887e+10	6.04798e+07	1.20803e+09	2.88804e+10	2.78463e+10	1.65743e+11
4.57088e+13	1.07412e+17	4.34981e+10	1.38061e+12	7.06275e+11	4.34802e+09	2.78016e+11	7.06221e+10	5.70268e+06	1.08393e+12	1.05377e+11	1.60176e+10	6.42596e+07	1.28955e+09	3.04979e+10	2.85514e+10	1.59903e+11
4.57088e+13	1.02020e+17	4.42313e+10	1.35475e+12	6.65964e+11	4.47770e+09	2.74479e+11	6.34064e+10	6.40527e+06	1.08714e+12	9.15509e+10	1.33526e+10	6.80837e+07	1.37300e+09	3.21175e+10	2.91959e+10	1.53813e+11
4.57088e+13	9.69011e+16	4.49234e+10	1.32749e+12	6.26961e+11	4.60864e+09	2.70671e+11	5.68421e+10	7.19283e+06	1.08929e+12	7.94315e+10	1.11155e+10	7.19305e+07	1.45798e+09	3.37278e+10	2.97735e+10	1.47509e+11
4.57088e+13	9.20403e+16	4.55746e+10	1.29900e+12	5.89320e+11	4.74094e+09	2.66610e+11	5.08811e+10	8.07514e+06	1.09035e+12	6.88222e+10	9.24015e+09	7.57808e+07	1.54413e+09	3.53176e+10	3.02777e+10	1.41031e+11
4.57088e+13	8.74243e+16	4.61838e+10	1.26942e+12	5.53089e+11	4.87457e+09	2.62309e+11	4.54773e+10	9.06296e+06	1.09032e+12	5.95471e+10	7.67017e+09	7.96116e+07	1.63098e+09	3.68745e+10	3.07032e+10	1.34417e+11
4.57088e+13	8.30461e+16	4.67504e+10	1.23893e+12	5.18343e+11	5.00947e+09	2.57793e+11	4.05931e+10	1.01671e+07	1.08919e+12	5.14587e+10	6.35895e+09	8.33972e+07	1.71795e+09	3.83855e+10	3.10455e+10	1.27716e+11
4.57088e+13	7.88826e+16	4.72749e+10	1.20759e+12	4.85019e+11	5.14586e+09	2.53064e+11	3.61753e+10	1.14026e+07	1.08692e+12	4.43978e+10	5.26284e+09	8.71227e+07	1.80478e+09	3.98391e+10	3.12997e+10	1.20954e+11
4.57088e+13	7.49226e+16	4.77574e+10	1.17553e+12	4.53129e+11	5.28378e+09	2.48136e+11	3.21861e+10	1.27846e+07	1.08351e+12	3.82426e+10	4.34790e+09	9.07668e+07	1.89100e+09	4.12227e+10	3.14621e+10	1.14170e+11
4.57088e+13	7.11723e+16	4.81978e+10	1.14305e+12	4.22806e+11	5.42305e+09	2.43052e+11	2.86044e+10	1.43241e+07	1.07898e+12	3.29051e+10	3.58813e+09	9.42988e+07	1.97573e+09	4.25231e+10	3.15327e+10	1.07433e+11
4.57088e+13	6.76047e+16	4.85971e+10	1.11013e+12	3.93916e+11	5.56397e+09	2.37803e+11	2.53805e+10	1.60431e+07	1.07330e+12	2.82643e+10	2.95562e+09	9.77096e+07	2.05885e+09	4.37298e+10	3.15080e+10	1.00753e+11
4.57088e+13	6.42161e+16	4.89564e+10	1.07693e+12	3.66487e+11	5.70659e+09	2.32416e+11	2.24878e+10	1.79589e+07	1.06647e+12	2.42409e+10	2.43062e+09	1.00979e+08	2.13979e+09	4.48321e+10	3.13887e+10	9.41792e+10
4.57088e+13	6.09927e+16	4.92765e+10	1.04354e+12	3.40464e+11	5.85107e+09	2.26896e+11	1.98932e+10	2.00946e+07	1.05846e+12	2.07534e+10	1.99499e+09	1.04093e+08	2.21823e+09	4.58202e+10	3.11743e+10	8.77367e+10
4.57088e+13	5.79354e+16	4.95589e+10	1.01017e+12	3.15891e+11	5.99739e+09	2.21281e+11	1.75759e+10	2.24680e+07	1.04934e+12	1.77429e+10	1.63505e+09	1.07034e+08	2.29352e+09	4.66864e+10	3.08693e+10	8.14748e+10
4.57088e+13	5.50365e+16	4.98054e+10	9.76944e+11	2.92736e+11	6.14571e+09	2.15588e+11	1.55100e+10	2.51023e+07	1.03913e+12	1.51484e+10	1.33812e+09	1.09790e+08	2.36532e+09	4.74250e+10	3.04772e+10	7.54233e+10
4.57088e+13	5.22783e+16	5.00163e+10	9.43826e+11	2.70890e+11	6.29624e+09	2.09812e+11	1.36656e+10	2.80300e+07	1.02777e+12	1.29090e+10	1.09286e+09	1.12355e+08	2.43355e+09	4.80293e+10	2.99994e+10	6.95892e+10
4.57088e+13	4.96585e+16	5.01935e+10	9.10970e+11	2.50348e+11	6.44908e+09	2.03980e+11	1.20240e+10	3.12768e+07	1.01530e+12	1.09821e+10	8.90931e+08	1.14718e+08	2.49785e+09	4.84965e+10	2.94423e+10	6.40027e+10
4.57088e+13	4.71701e+16	5.03385e+10	8.78459e+11	2.31066e+11	6.60438e+09	1.98106e+11	1.05653e+10	3.48735e+07	1.00176e+12	9.32697e+09	7.24981e+08	1.16875e+08	2.55805e+09	4.88250e+10	2.88116e+10	5.86809e+10
4.57088e+13	4.48025e+16	5.04526e+10	8.46305e+11	2.12967e+11	6.76180e+09	1.92195e+11	9.26928e+09	3.88585e+07	9.87119e+11	7.90544e+09	5.88652e+08	1.18824e+08	2.61415e+09	4.90135e+10	2.81119e+10	5.36297e+10
4.57088e+13	4.25579e+16	5.05382e+10	8.14699e+11	1.96064e+11	6.92160e+09	1.86285e+11	8.12323e+09	4.32574e+07	9.71499e+11	6.69046e+09	4.77205e+08	1.20558e+08	2.66583e+09	4.90666e+10	2.73541e+10	4.88731e+10
4.57088e+13	4.04261e+16	5.05959e+10	7.83635e+11	1.80276e+11	7.08417e+09	1.80376e+11	7.10963e+09	4.81131e+07	9.54890e+11	5.65203e+09	3.86114e+08	1.22079e+08	2.71321e+09	4.89860e+10	2.65437e+10	4.44085e+10
4.57088e+13	3.84013e+16	5.06272e+10	7.53161e+11	1.65553e+11	7.24963e+09	1.74483e+11	6.21454e+09	5.34665e+07	9.37332e+11	4.76604e+09	3.11801e+08	1.23387e+08	2.75635e+09	4.87761e+10	2.56884e+10	4.02372e+10
4.57088e+13	3.64782e+16	5.06334e+10	7.23323e+11	1.51843e+11	7.41814e+09	1.68617e+11	5.42530e+09	5.93611e+07	9.18868e+11	4.01147e+09	2.51294e+08	1.24485e+08	2.79535e+09	4.84428e+10	2.47959e+10	3.63576e+10
4.57088e+13	3.46517e+16	5.06159e+10	6.94156e+11	1.39096e+11	7.58983e+09	1.62790e+11	4.73041e+09	6.58429e+07	8.99547e+11	3.37000e+09	2.02124e+08	1.25376e+08	2.83036e+09	4.79931e+10	2.38737e+10	3.27647e+10
4.57088e+13	3.29169e+16	5.05758e+10	6.65692e+11	1.27261e+11	7.76482e+09	1.57014e+11	4.11949e+09	7.29611e+07	8.79420e+11	2.82569e+09	1.62248e+08	1.26064e+08	2.86157e+09	4.74346e+10	2.29294e+10	2.94513e+10
4.57088e+13	3.12694e+16	5.05142e+10	6.37955e+11	1.16290e+11	7.94323e+09	1.51297e+11	3.58318e+09	8.07673e+07	8.58543e+11	2.36470e+09	1.29974e+08	1.26554e+08	2.88922e+09	4.67757e+10	2.19700e+10	2.64078e+10
4.57088e+13	2.97047e+16	5.04323e+10	6.10966e+11	1.06134e+11	8.12517e+09	1.45650e+11	3.11302e+09	8.93164e+07	8.36975e+11	1.97502e+09	1.03906e+08	1.26854e+08	2.91354e+09	4.60253e+10	2.10022e+10	2.36228e+10
4.57088e+13	2.82186e+16	5.03310e+10	5.84739e+11	9.67453e+10	8.31071e+09	1.40081e+11	2.70144e+09	9.86654e+07	8.14779e+11	1.64628e+09	8.28963e+07	1.26969e+08	2.93482e+09	4.51927e+10	2.00325e+10	2.10839e+10
4.57088e+13	2.68073e+16	5.02113e+10	5.59286e+11	8.80781e+10	8.49994e+09	1.34598e+11	2.34163e+09	1.08874e+08	7.92021e+11	1.36950e+09	6.59978e+07	1.26906e+08	2.95333e+09	4.42869e+10	1.90666e+10	1.87771e+10
4.57088e+13	2.54700e+16	5.00749e+10	5.34671e+11	8.01036e+10	8.69289e+09	1.29221e+11	2.02807e+09	1.19989e+08	7.68831e+11	1.13733e+09	5.24578e+07	1.26676e+08	2.96925e+09	4.33208e+10	1.81120e+10	1.66918e+10
4.57088e+13	2.41971e+16	4.99206e+10	5.10779e+11	7.27470e+10	8.88959e+09	1.23931e+11	1.75410e+09	1.32107e+08	7.45152e+11	9.42252e+08	4.15916e+07	1.26281e+08	2.98309e+09	4.22964e+10	1.71686e+10	1.48060e+10
4.57088e+13	2.29854e+16	4.97492e+10	4.87613e+11	6.59701e+10	9.09002e+09	1.18732e+11	1.51510e+09	1.45301e+08	7.21052e+11	7.78729e+08	3.28931e+07	1.25729e+08	2.99513e+09	4.12223e+10	1.62408e+10	1.31058e+10
4.57088e+13	2.18373e+16	4.95629e+10	4.65282e+11	5.97616e+10	9.29411e+09	1.13656e+11	1.30767e+09	1.59600e+08	6.96729e+11	6.42464e+08	2.59711e+07	1.25033e+08	3.00542e+09	4.01138e+10	1.53366e+10	1.15828e+10
4.57088e+13	2.07496e+16	4.93623e+10	4.43778e+11	5.40810e+10	9.50181e+09	1.08706e+11	1.12783e+09	1.75072e+08	6.72258e+11	5.29121e+08	2.04726e+07	1.24202e+08	3.01421e+09	3.89790e+10	1.44588e+10	1.02219e+10
4.57088e+13	1.97142e+16	4.91461e+10	4.22985e+11	4.88685e+10	9.71297e+09	1.03860e+11	9.71468e+08	1.91833e+08	6.47579e+11	4.34685e+08	1.60978e+07	1.23238e+08	3.02199e+09	3.78181e+10	1.36056e+10	9.00454e+09
4.57088e+13	1.87309e+16	4.89160e+10	4.02950e+11	4.41028e+10	9.92743e+09	9.91358e+10	8.35975e+08	2.09935e+08	6.22830e+11	3.56342e+08	1.26321e+07	1.22153e+08	3.02887e+09	3.66418e+10	1.27810e+10	7.92025e+09
4.57088e+13	1.77972e+16	4.86718e+10	3.83659e+11	3.97515e+10	1.01450e+10	9.45341e+10	7.18693e+08	2.29453e+08	5.98077e+11	2.91486e+08	9.89234e+06	1.20953e+08	3.03504e+09	3.54560e+10	1.19869e+10	6.95659e+09
4.57088e+13	1.69104e+16	4.84136e+10	3.65098e+11	3.57840e+10	1.03652e+10	9.00563e+10	6.17281e+08	2.50459e+08	5.73384e+11	2.37913e+08	7.73105e+06	1.19646e+08	3.04069e+09	3.42661e+10	1.12243e+10	6.10187e+09
4.57088e+13	1.60684e+16	4.81424e+10	3.47258e+11	3.21716e+10	1.05879e+10	8.57051e+10	5.29697e+08	2.73024e+08	5.48823e+11	1.93764e+08	6.03003e+06	1.18241e+08	3.04599e+09	3.30780e+10	1.04938e+10	5.34538e+09
4.57088e+13	1.52668e+16	4.78565e+10	3.30074e+11	2.88803e+10	1.08124e+10	8.14697e+10	4.53980e+08	2.97260e+08	5.24388e+11	1.57395e+08	4.69160e+06	1.16739e+08	3.05118e+09	3.18919e+10	9.79449e+09	4.67580e+09
4.57088e+13	1.45075e+16	4.75584e+10	3.13622e+11	2.58986e+10	1.10384e+10	7.73721e+10	3.88861e+08	3.23158e+08	5.00266e+11	1.27619e+08	3.64487e+06	1.15157e+08	3.05616e+09	3.07192e+10	9.12982e+09	4.08640e+09
4.57088e+13	1.37864e+16	4.72472e+10	2.97839e+11	2.31951e+10	1.12654e+10	7.34018e+10	3.32787e+08	3.50820e+08	4.76452e+11	1.03244e+08	2.82620e+06	1.13498e+08	3.06115e+09	2.95599e+10	8.49796e+09	3.56741e+09
4.57088e+13	1.31017e+16	4.69231e+10	2.82709e+11	2.07474e+10	1.14925e+10	6.95586e+10	2.84548e+08	3.80303e+08	4.52997e+11	8.33370e+07	2.18724e+06	1.11769e+08	3.06621e+09	2.84170e+10	7.89862e+09	3.11110e+09
4.57088e+13	1.24530e+16	4.65871e+10	2.68250e+11	1.85390e+10	1.17193e+10	6.58510e+10	2.43168e+08	4.11611e+08	4.30010e+11	6.71440e+07	1.69041e+06	1.09980e+08	3.07130e+09	2.72963e+10	7.33267e+09	2.71120e+09
4.57088e+13	1.18338e+16	4.62360e+10	2.54334e+11	1.65364e+10	1.19443e+10	6.22512e+10	2.07487e+08	4.44936e+08	4.07366e+11	5.39287e+07	1.30272e+06	1.08124e+08	3.07676e+09	2.61903e+10	6.79537e+09	2.35925e+09
4.57088e+13	1.12488e+16	4.58744e+10	2.41089e+11	1.47388e+10	1.21674e+10	5.87938e+10	1.77002e+08	4.80112e+08	3.85333e+11	4.32515e+07	1.00314e+06	1.06227e+08	3.08221e+09	2.51137e+10	6.29128e+09	2.05223e+09
