# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
933254000000000.0 3796650000000000.0 111600000000.0 10812200000.0 1021330.0 27980300000.0 87006400.0 0.0 53946000000.0 458776000.0 0.0 0.0 117914000.0 14312200000.0 968691000.0 7322960.0 64757.6 -1.28 4.005 [-1.28]
933254000000000.0 3647340000000000.0 108282000000.0 10071900000.0 894394.0 26954700000.0 77669100.0 0.0 53884200000.0 408130000.0 0.0 0.0 114327000.0 13903100000.0 894813000.0 6584890.0 56972.2 -1.26 4.003 [-1.26]
933254000000000.0 3504660000000000.0 105089000000.0 9386010000.0 784105.0 25972300000.0 69378200.0 0.0 53820100000.0 363289000.0 0.0 0.0 110891000.0 13509400000.0 826970000.0 5926110.0 50194.0 -1.24 4.002 [-1.24]
933254000000000.0 3368410000000000.0 102017000000.0 8750900000.0 688229.0 25032100000.0 62015800.0 0.0 53753800000.0 323579000.0 0.0 0.0 107603000.0 13130900000.0 764749000.0 5337930.0 44288.6 -1.22 4.0 [-1.22]
933254000000000.0 3238170000000000.0 99059200000.0 8162180000.0 604760.0 24131200000.0 55470500.0 0.0 53685500000.0 288383000.0 0.0 0.0 104454000.0 12766700000.0 707576000.0 4812150.0 39133.5 -1.2 3.999 [-1.2]
933254000000000.0 3113670000000000.0 96212600000.0 7616360000.0 532025.0 23268000000.0 49648400.0 0.0 53615200000.0 257171000.0 0.0 0.0 101437000.0 12416400000.0 655031000.0 4341850.0 34627.9 -1.18 3.997 [-1.18]
933254000000000.0 2994680000000000.0 93474000000.0 7110350000.0 468594.0 22440900000.0 44468000.0 0.0 53543000000.0 229485000.0 0.0 0.0 98547900.0 12079700000.0 606762000.0 3920940.0 30685.9 -1.16 3.996 [-1.16]
933254000000000.0 2880910000000000.0 90838400000.0 6640910000.0 413207.0 21648100000.0 39854400.0 0.0 53469200000.0 204906000.0 0.0 0.0 95780300.0 11755900000.0 562374000.0 3543880.0 27231.4 -1.14 3.995 [-1.14]
933254000000000.0 2772080000000000.0 88301300000.0 6205220000.0 364791.0 20887800000.0 35742800.0 0.0 53393700000.0 183073000.0 0.0 0.0 93128400.0 11444600000.0 521527000.0 3205810.0 24199.9 -1.12 3.993 [-1.12]
933254000000000.0 2667960000000000.0 85859000000.0 5800680000.0 322422.0 20158400000.0 32075800.0 0.0 53316600000.0 163668000.0 0.0 0.0 90586600.0 11145200000.0 483905000.0 2902460.0 21535.6 -1.1 3.992 [-1.1]
933254000000000.0 2568400000000000.0 83509500000.0 5425180000.0 285321.0 19459200000.0 28805300.0 0.0 53238100000.0 146416000.0 0.0 0.0 88152400.0 10857600000.0 449315000.0 2630160.0 19192.5 -1.08 3.99 [-1.08]
933254000000000.0 2473080000000000.0 81246900000.0 5076200000.0 252779.0 18787800000.0 25884200.0 0.0 53158300000.0 131063000.0 0.0 0.0 85818300.0 10581000000.0 417411000.0 2385410.0 17127.4 -1.06 3.989 [-1.06]
933254000000000.0 2381500000000000.0 79060400000.0 4750650000.0 224148.0 18141000000.0 23268800.0 0.0 53076900000.0 117364000.0 0.0 0.0 83572200.0 10314000000.0 387911000.0 2164830.0 15301.7 -1.04 3.987 [-1.04]
933254000000000.0 2294530000000000.0 76972100000.0 4450300000.0 199109.0 17524800000.0 20941600.0 0.0 52995000000.0 105219000.0 0.0 0.0 81436000.0 10059500000.0 360906000.0 1967180.0 13696.2 -1.02 3.986 [-1.02]
933254000000000.0 2210900000000000.0 74952900000.0 4169790000.0 177023.0 16930500000.0 18854400.0 0.0 52911700000.0 94365400.0 0.0 0.0 79379200.0 9813780000.0 335893000.0 1788720.0 12272.5 -1.0 3.985 [-1.0]
933254000000000.0 2130800000000000.0 73008400000.0 3908740000.0 157569.0 16359600000.0 16986000.0 0.0 52827500000.0 84685100.0 0.0 0.0 77406600.0 9577560000.0 312801000.0 1627830.0 11011.4 -0.98 3.983 [-0.98]
933254000000000.0 2054060000000000.0 71135200000.0 3665690000.0 140415.0 15810900000.0 15312100.0 0.0 52742300000.0 76045500.0 0.0 0.0 75514200.0 9350450000.0 291470000.0 1482650.0 9892.74 -0.96 3.982 [-0.96]
933254000000000.0 1980530000000000.0 69330800000.0 3439330000.0 125274.0 15283400000.0 13811800.0 0.0 52656400000.0 68330600.0 0.0 0.0 73698800.0 9132100000.0 271757000.0 1351570.0 8899.3 -0.94 3.981 [-0.94]
933254000000000.0 1910050000000000.0 67592200000.0 3228400000.0 111893.0 14776200000.0 12466100.0 0.0 52569700000.0 61437000.0 0.0 0.0 71956900.0 8922150000.0 253530000.0 1233100.0 8015.85 -0.92 3.979 [-0.92]
933254000000000.0 1842490000000000.0 65916700000.0 3031760000.0 100054.0 14288200000.0 11258300.0 0.0 52482400000.0 55273400.0 0.0 0.0 70285000.0 8720260000.0 236666000.0 1125950.0 7229.18 -0.9 3.978 [-0.9]
933254000000000.0 1777420000000000.0 64294500000.0 2847590000.0 89543.7 13816700000.0 10170900.0 0.0 52394100000.0 49745900.0 0.0 0.0 68673000.0 8525240000.0 220990000.0 1028750.0 6526.19 -0.88 3.976 [-0.88]
933254000000000.0 1715560000000000.0 62744500000.0 2677210000.0 80272.2 13366800000.0 9198600.0 0.0 52306200000.0 44822600.0 0.0 0.0 67139200.0 8339350000.0 206592000.0 941093.0 5901.65 -0.86 3.975 [-0.86]
933254000000000.0 1655950000000000.0 61243000000.0 2517450000.0 72019.8 12931700000.0 8321910.0 0.0 52217500000.0 40400600.0 0.0 0.0 65659500.0 8159720000.0 193190000.0 861425.0 5341.99 -0.84 3.974 [-0.84]
933254000000000.0 1598750000000000.0 59794600000.0 2368230000.0 64686.3 12512600000.0 7533010.0 0.0 52128400000.0 36437100.0 0.0 0.0 64238300.0 7986900000.0 180760000.0 789133.0 4841.11 -0.82 3.972 [-0.82]
933254000000000.0 1543840000000000.0 58397300000.0 2228800000.0 58162.4 12108900000.0 6822700.0 0.0 52039100000.0 32882400.0 0.0 0.0 62872800.0 7820630000.0 169228000.0 723483.0 4392.3 -0.8 3.971 [-0.8]
933254000000000.0 1490900000000000.0 57042800000.0 2097920000.0 52338.5 11718100000.0 6181230.0 0.0 51949200000.0 29684900.0 0.0 0.0 61555000.0 7659920000.0 158478000.0 663691.0 3988.77 -0.78 3.97 [-0.78]
933254000000000.0 1440520000000000.0 55747100000.0 1976550000.0 47172.4 11344700000.0 5605850.0 0.0 51860000000.0 26828100.0 0.0 0.0 60300000.0 7506650000.0 148575000.0 609546.0 3628.01 -0.76 3.968 [-0.76]
933254000000000.0 1391900000000000.0 54490100000.0 1862460000.0 42548.9 10983000000.0 5085410.0 0.0 51770400000.0 24254300.0 0.0 0.0 59087700.0 7358420000.0 139328000.0 560139.0 3302.75 -0.74 3.967 [-0.74]
933254000000000.0 1345190000000000.0 53276200000.0 1755660000.0 38418.1 10634100000.0 4615690.0 0.0 51680700000.0 21940300.0 0.0 0.0 57922200.0 7215730000.0 130729000.0 515130.0 3009.93 -0.72 3.966 [-0.72]
933254000000000.0 1300100000000000.0 52098100000.0 1655230000.0 34715.0 10296100000.0 4190480.0 0.0 51590800000.0 19853900.0 0.0 0.0 56796400.0 7077720000.0 122693000.0 474012.0 2745.43 -0.7 3.964 [-0.7]
933254000000000.0 1256970000000000.0 50964800000.0 1561520000.0 31407.9 9971270000.0 3807230.0 0.0 51501300000.0 17980700.0 0.0 0.0 55718400.0 6945430000.0 115243000.0 436576.0 2507.3 -0.68 3.963 [-0.68]
933254000000000.0 1215680000000000.0 49874200000.0 1474030000.0 28450.4 9659010000.0 3461520.0 0.0 51412500000.0 16297400.0 0.0 0.0 54686000.0 6818590000.0 108330000.0 402459.0 2292.63 -0.66 3.962 [-0.66]
933254000000000.0 1175780000000000.0 48814600000.0 1391600000.0 25790.0 9356160000.0 3147940.0 0.0 51323600000.0 14776400.0 0.0 0.0 53687700.0 6695830000.0 101857000.0 371212.0 2098.02 -0.64 3.96 [-0.64]
933254000000000.0 1137410000000000.0 47789600000.0 1314250000.0 23400.6 9063630000.0 2864090.0 0.0 51234900000.0 13404900.0 0.0 0.0 52726900.0 6577540000.0 95818100.0 342635.0 1921.82 -0.62 3.959 [-0.62]
933254000000000.0 1100490000000000.0 46797800000.0 1241640000.0 21252.3 8781000000.0 2607010.0 0.0 51146600000.0 12167400.0 0.0 0.0 51801800.0 6463550000.0 90181600.0 316480.0 1762.12 -0.6 3.958 [-0.6]
933254000000000.0 1064950000000000.0 45837800000.0 1173430000.0 19319.0 8507870000.0 2374050.0 0.0 51058700000.0 11050100.0 0.0 0.0 50911000.0 6353680000.0 84917400.0 292524.0 1617.22 -0.58 3.956 [-0.58]
933254000000000.0 1030750000000000.0 44908100000.0 1109340000.0 17577.3 8243840000.0 2162840.0 0.0 50971200000.0 10040800.0 0.0 0.0 50053000.0 6247760000.0 79998000.0 270565.0 1485.61 -0.56 3.955 [-0.56]
933254000000000.0 997814000000000.0 44007600000.0 1049090000.0 16006.7 7988570000.0 1971240.0 0.0 50884300000.0 9128600.0 0.0 0.0 49226400.0 6145640000.0 75398300.0 250423.0 1365.95 -0.54 3.954 [-0.54]
933254000000000.0 965956000000000.0 43131100000.0 992194000.0 14586.2 7740700000.0 1796970.0 0.0 50797500000.0 8301770.0 0.0 0.0 48426400.0 6046710000.0 71077800.0 231901.0 1256.84 -0.52 3.952 [-0.52]
933254000000000.0 935408000000000.0 42285400000.0 938885000.0 13305.7 7501930000.0 1639100.0 0.0 50711600000.0 7555420.0 0.0 0.0 47658900.0 5951730000.0 67050400.0 214919.0 1157.65 -0.5 3.951 [-0.5]
933254000000000.0 906102000000000.0 41469000000.0 888897000.0 12150.2 7271850000.0 1496000.0 0.0 50626800000.0 6881140.0 0.0 0.0 46922300.0 5860510000.0 63294000.0 199336.0 1067.37 -0.48 3.95 [-0.48]
933254000000000.0 877721000000000.0 40673200000.0 841614000.0 11101.7 7048200000.0 1365590.0 0.0 50542200000.0 6268770.0 0.0 0.0 46208500.0 5772050000.0 59756100.0 184972.0 984.777 -0.46 3.948 [-0.46]
933254000000000.0 850372000000000.0 39901100000.0 797077000.0 10151.9 6831800000.0 1247030.0 0.0 50458300000.0 5713810.0 0.0 0.0 45520400.0 5686710000.0 56440100.0 171751.0 909.332 -0.44 3.947 [-0.44]
933254000000000.0 823984000000000.0 39151200000.0 755076000.0 9290.39 6622150000.0 1139110.0 0.0 50375100000.0 5210400.0 0.0 0.0 44856100.0 5604280000.0 53324700.0 159569.0 840.32 -0.42 3.946 [-0.42]
933254000000000.0 798560000000000.0 38423600000.0 715505000.0 8508.82 6419370000.0 1040960.0 0.0 50292700000.0 4753800.0 0.0 0.0 44215900.0 5524770000.0 50406800.0 148344.0 777.18 -0.4 3.944 [-0.4]
933254000000000.0 774020000000000.0 37716300000.0 678156000.0 7798.64 6222840000.0 951542.0 0.0 50211100000.0 4339160.0 0.0 0.0 43597600.0 5447950000.0 47662100.0 137987.0 0.0 -0.38 3.943 [-0.38]
933254000000000.0 750347000000000.0 37029000000.0 642916000.0 7153.02 6032540000.0 870100.0 0.0 50130200000.0 3962570.0 0.0 0.0 43001000.0 5373760000.0 45084700.0 128428.0 0.0 -0.36 3.942 [-0.36]
933254000000000.0 727408000000000.0 36358000000.0 609532000.0 6564.5 5847510000.0 795731.0 0.0 50049900000.0 3619660.0 0.0 0.0 42422600.0 5301790000.0 42652200.0 119586.0 0.0 -0.34 3.94 [-0.34]
933254000000000.0 705354000000000.0 35708000000.0 578114000.0 6029.55 5668850000.0 728061.0 0.0 49970700000.0 3308510.0 0.0 0.0 41866300.0 5232540000.0 40371100.0 111427.0 0.0 -0.32 3.939 [-0.32]
933254000000000.0 684061000000000.0 35075600000.0 548431000.0 0.0 5495720000.0 666342.0 0.0 49892300000.0 3025470.0 0.0 0.0 41329000.0 5165620000.0 38224100.0 103882.0 0.0 -0.3 3.937 [-0.3]
933254000000000.0 663497000000000.0 34460000000.0 520376000.0 0.0 5327900000.0 610023.0 0.0 49814900000.0 2767840.0 0.0 0.0 40809900.0 5100930000.0 36201900.0 96899.2 0.0 -0.28 3.936 [-0.28]
933254000000000.0 643710000000000.0 33862800000.0 493936000.0 0.0 5165770000.0 558708.0 0.0 49738600000.0 2533670.0 0.0 0.0 40310300.0 5038640000.0 34302900.0 90442.0 0.0 -0.26 3.935 [-0.26]
933254000000000.0 624511000000000.0 33278600000.0 468837000.0 0.0 5007980000.0 511748.0 0.0 49663000000.0 2319880.0 0.0 0.0 39825400.0 4978140000.0 32504500.0 84450.3 0.0 -0.24 3.933 [-0.24]
933254000000000.0 605961000000000.0 32709300000.0 445092000.0 0.0 4855010000.0 468855.0 0.0 49588300000.0 2125020.0 0.0 0.0 39356700.0 4919640000.0 30809100.0 78895.8 0.0 -0.22 3.932 [-0.22]
933254000000000.0 588032000000000.0 32154300000.0 422619000.0 0.0 4706660000.0 429660.0 0.0 49514500000.0 1947330.0 0.0 0.0 38903500.0 4863040000.0 29209000.0 73743.3 0.0 -0.2 3.93 [-0.2]
933254000000000.0 570697000000000.0 31613000000.0 401340000.0 0.0 4562760000.0 393828.0 0.0 49441600000.0 1785210.0 0.0 0.0 38465200.0 4808290000.0 27697800.0 68960.9 0.0 -0.18 3.929 [-0.18]
933254000000000.0 553936000000000.0 31084800000.0 381188000.0 0.0 4423170000.0 361062.0 0.0 49369700000.0 1637230.0 0.0 0.0 38041300.0 4755300000.0 26269700.0 64519.5 0.0 -0.16 3.927 [-0.16]
933254000000000.0 537722000000000.0 30569200000.0 362094000.0 0.0 4287720000.0 331087.0 0.0 49298800000.0 1502100.0 0.0 0.0 37631100.0 4704000000.0 24919600.0 60392.4 0.0 -0.14 3.926 [-0.14]
933254000000000.0 522037000000000.0 30065700000.0 344000000.0 0.0 4156300000.0 303661.0 0.0 49228900000.0 1378640.0 0.0 0.0 37234200.0 4654340000.0 23642900.0 56555.3 0.0 -0.12 3.924 [-0.12]
933254000000000.0 506861000000000.0 29573800000.0 326847000.0 0.0 4028770000.0 278556.0 0.0 49159900000.0 1265800.0 0.0 0.0 36850100.0 4606250000.0 22434800.0 52985.8 0.0 -0.1 3.923 [-0.1]
933254000000000.0 492174000000000.0 29093200000.0 310582000.0 0.0 3905000000.0 255570.0 0.0 49091900000.0 1162630.0 0.0 0.0 36478200.0 4559680000.0 21291100.0 49663.6 0.0 -0.08 3.921 [-0.08]
933254000000000.0 477956000000000.0 28623200000.0 295155000.0 0.0 3784860000.0 234517.0 0.0 49024900000.0 1068250.0 0.0 0.0 36118200.0 4514570000.0 20207600.0 46569.9 0.0 -0.06 3.92 [-0.06]
933254000000000.0 464144000000000.0 28162100000.0 280479000.0 0.0 3667900000.0 215201.0 0.0 48958600000.0 981744.0 0.0 0.0 35768300.0 4470700000.0 19178300.0 43684.6 0.0 -0.04 3.918 [-0.04]
933254000000000.0 450859000000000.0 27714000000.0 266629000.0 0.0 3554960000.0 197553.0 0.0 48893800000.0 902801.0 0.0 0.0 35431700.0 4428490000.0 18206800.0 41000.4 0.0 -0.02 3.917 [-0.02]
933254000000000.0 437947000000000.0 27273900000.0 253445000.0 0.0 3445010000.0 181351.0 0.0 48829700000.0 830377.0 0.0 0.0 35104500.0 4387440000.0 17283200.0 38494.3 0.0 -0.0 3.915 [-0.0]
933254000000000.0 425447000000000.0 26843200000.0 240932000.0 0.0 3338340000.0 166506.0 0.0 48766600000.0 764022.0 0.0 0.0 34787600.0 4347660000.0 16409500.0 36156.0 0.0 0.02 3.913 [0.02]
933254000000000.0 413287000000000.0 26419800000.0 229015000.0 0.0 3234340000.0 152862.0 0.0 48704300000.0 703109.0 0.0 0.0 34479300.0 4308940000.0 15574700.0 33971.0 0.0 0.04 3.912 [0.04]
933254000000000.0 401542000000000.0 26006300000.0 217726000.0 0.0 3133590000.0 140364.0 0.0 48643200000.0 647344.0 0.0 0.0 34181400.0 4271520000.0 14783700.0 31932.2 0.0 0.06 3.91 [0.06]
933254000000000.0 390156000000000.0 25601100000.0 207001000.0 0.0 3035710000.0 128896.0 0.0 48583000000.0 596191.0 0.0 0.0 33892600.0 4235220000.0 14031700.0 30027.0 0.0 0.08 3.908 [0.08]
933254000000000.0 379134000000000.0 25204400000.0 196822000.0 0.0 2940710000.0 118377.0 0.0 48523900000.0 549286.0 0.0 0.0 33612900.0 4200050000.0 13317000.0 28246.7 0.0 0.1 3.907 [0.1]
933254000000000.0 368439000000000.0 24815100000.0 187144000.0 0.0 2848350000.0 108719.0 0.0 48465700000.0 506213.0 0.0 0.0 33341500.0 4165910000.0 12636900.0 26581.2 0.0 0.12 3.905 [0.12]
933254000000000.0 358053000000000.0 24432700000.0 177935000.0 0.0 2758480000.0 99844.4 0.0 48408400000.0 466639.0 0.0 0.0 33077900.0 4132720000.0 11988500.0 25022.4 0.0 0.14 3.903 [0.14]
933254000000000.0 347977000000000.0 24057400000.0 169180000.0 0.0 2671110000.0 91694.0 0.0 48352000000.0 430285.0 0.0 0.0 32822000.0 4100510000.0 11370900.0 23563.1 0.0 0.16 3.901 [0.16]
933254000000000.0 338200000000000.0 23689000000.0 160856000.0 0.0 2586150000.0 84206.6 0.0 48296600000.0 396878.0 0.0 0.0 32573700.0 4069220000.0 10782100.0 22196.5 0.0 0.18 3.899 [0.18]
933254000000000.0 328709000000000.0 23327100000.0 152939000.0 0.0 2503510000.0 77326.9 0.0 48242100000.0 366169.0 0.0 0.0 32332700.0 4038840000.0 10220600.0 20916.2 0.0 0.2 3.897 [0.2]
933254000000000.0 319496000000000.0 22971600000.0 145409000.0 0.0 2423110000.0 71004.1 0.0 48188500000.0 337931.0 0.0 0.0 32098600.0 4009320000.0 9684650.0 19716.2 0.0 0.22 3.895 [0.22]
933254000000000.0 310549000000000.0 22622300000.0 138247000.0 0.0 2344870000.0 65191.9 0.0 48135800000.0 311957.0 0.0 0.0 31871300.0 3980630000.0 9172820.0 18591.0 0.0 0.24 3.893 [0.24]
933254000000000.0 301858000000000.0 22278900000.0 131432000.0 0.0 2268700000.0 59847.6 0.0 48084000000.0 288055.0 0.0 0.0 31650400.0 3952740000.0 8683640.0 17535.5 0.0 0.26 3.891 [0.26]
933254000000000.0 293414000000000.0 21941300000.0 124947000.0 0.0 2194520000.0 54932.4 0.0 48033100000.0 266056.0 0.0 0.0 31435800.0 3925620000.0 8215690.0 16545.1 0.0 0.28 3.888 [0.28]
933254000000000.0 285191000000000.0 21608500000.0 118768000.0 0.0 2122120000.0 50407.0 0.0 47983000000.0 245783.0 0.0 0.0 31226700.0 3899180000.0 7767090.0 15615.0 0.0 0.3 3.886 [0.3]
933254000000000.0 277215000000000.0 21281900000.0 112897000.0 0.0 2051690000.0 46247.5 0.0 47933800000.0 227132.0 0.0 0.0 31023900.0 3873520000.0 7338050.0 14742.0 0.0 0.32 3.884 [0.32]
933254000000000.0 269458000000000.0 20960400000.0 107309000.0 0.0 1982990000.0 42419.1 0.0 47885600000.0 209950.0 0.0 0.0 30826600.0 3848550000.0 6926540.0 13921.9 0.0 0.34 3.881 [0.34]
933254000000000.0 261909000000000.0 20644000000.0 101990000.0 0.0 1915910000.0 38893.2 0.0 47838000000.0 194116.0 0.0 0.0 30634500.0 3824220000.0 6530910.0 13151.2 0.0 0.36 3.879 [0.36]
933254000000000.0 254553000000000.0 20331900000.0 96921300.0 0.0 1850380000.0 35646.4 0.0 47791300000.0 179509.0 0.0 0.0 30447300.0 3800480000.0 6151370.0 12426.5 0.0 0.38 3.876 [0.38]
933254000000000.0 247407000000000.0 20025400000.0 92104000.0 0.0 1786440000.0 32658.4 0.0 47745400000.0 166055.0 0.0 0.0 30265500.0 3777400000.0 5786670.0 11745.3 0.0 0.4 3.873 [0.4]
933254000000000.0 240443000000000.0 19723200000.0 87516600.0 0.0 1723860000.0 29904.1 0.0 47700300000.0 153645.0 0.0 0.0 30088200.0 3754880000.0 5435030.0 11104.5 0.0 0.42 3.87 [0.42]
933254000000000.0 233684000000000.0 19426900000.0 83162200.0 0.0 1662780000.0 27370.0 0.0 47656200000.0 142217.0 0.0 0.0 29916100.0 3733010000.0 5096990.0 10502.1 0.0 0.44 3.867 [0.44]
933254000000000.0 227068000000000.0 19133700000.0 79005200.0 0.0 1602730000.0 25029.4 0.0 47612600000.0 131653.0 0.0 0.0 29747500.0 3711560000.0 4769660.0 9934.56 0.0 0.46 3.863 [0.46]
933254000000000.0 220584000000000.0 18843500000.0 75036400.0 0.0 1543540000.0 22865.8 0.0 47569600000.0 121888.0 0.0 0.0 29582300.0 3690500000.0 4451710.0 9399.89 0.0 0.48 3.86 [0.48]
933254000000000.0 214275000000000.0 18558600000.0 71268300.0 0.0 1485470000.0 20871.5 0.0 47527400000.0 112889.0 0.0 0.0 29421600.0 3669980000.0 4144030.0 8896.78 0.0 0.5 3.856 [0.5]
933254000000000.0 208105000000000.0 18277800000.0 67680900.0 0.0 1428170000.0 19028.3 0.0 47485800000.0 104580.0 0.0 0.0 29264300.0 3649870000.0 3844660.0 8422.9 0.0 0.52 3.852 [0.52]
933254000000000.0 202061000000000.0 18000800000.0 64265400.0 0.0 1371430000.0 17322.5 0.0 47444900000.0 96906.9 0.0 0.0 29110100.0 3630130000.0 3552080.0 7976.46 0.0 0.54 3.847 [0.54]
933254000000000.0 196123000000000.0 17727500000.0 61012300.0 0.0 1314890000.0 15739.1 0.0 47404500000.0 89820.4 0.0 0.0 28958600.0 3610680000.0 3263700.0 7555.8 0.0 0.56 3.842 [0.56]
933254000000000.0 190265000000000.0 17457700000.0 57912600.0 0.0 1258030000.0 14263.1 0.0 47364500000.0 83275.0 0.0 0.0 28809100.0 3591430000.0 2976330.0 7159.45 0.0 0.58 3.837 [0.58]
933254000000000.0 184482000000000.0 17191600000.0 54962600.0 0.0 1200760000.0 12887.9 0.0 47325000000.0 77230.0 0.0 0.0 28661400.0 3572350000.0 2691130.0 6785.97 0.0 0.6 3.83 [0.6]
933254000000000.0 178728000000000.0 16928700000.0 52152700.0 0.0 1142180000.0 11597.1 0.0 47285600000.0 71646.2 0.0 0.0 28514400.0 3553270000.0 2403500.0 6434.09 0.0 0.62 3.823 [0.62]
933254000000000.0 172932000000000.0 16668500000.0 49472900.0 0.0 1080870000.0 10370.6 0.0 47246200000.0 66488.2 0.0 0.0 28366100.0 3533920000.0 2106600.0 6102.69 0.0 0.64 3.814 [0.64]
933255000000000.0 124040000000000.0 15525200000.0 37799500.0 0.0 300871000.0 2611.9 0.0 47080400000.0 60283.4 0.0 0.0 27109800.0 3332330000.0 7118.07 5834.26 0.0 0.66 3.447 [0.66]
933253000000000.0 118896000000000.0 15192300000.0 35464900.0 0.0 273568000.0 2274.83 0.0 47048900000.0 55539.4 0.0 0.0 26978300.0 3311680000.0 5548.73 5533.16 0.0 0.68 3.425 [0.68]
933254000000000.0 114296000000000.0 14876600000.0 33375800.0 0.0 251644000.0 2004.05 0.0 47018900000.0 51203.7 0.0 0.0 26860700.0 3293230000.0 4673.52 5249.15 0.0 0.7 3.407 [0.7]
933254000000000.0 110060000000000.0 14572000000.0 31465200.0 0.0 233050000.0 1777.57 0.0 46990000000.0 47224.9 0.0 0.0 26752200.0 3276170000.0 4111.63 4980.88 0.0 0.72 3.39 [0.72]
933254000000000.0 106096000000000.0 14275000000.0 29696500.0 0.0 216802000.0 1583.97 0.0 46962200000.0 43562.9 0.0 0.0 26650600.0 3260110000.0 3715.36 4727.21 0.0 0.74 3.375 [0.74]
933254000000000.0 102338000000000.0 13982900000.0 28043200.0 0.0 202324000.0 1416.15 0.0 46935100000.0 40181.9 0.0 0.0 26554200.0 3244750000.0 3414.84 4487.05 0.0 0.76 3.361 [0.76]
933254000000000.0 98789700000000.0 13697400000.0 26502400.0 0.0 189325000.0 1269.82 0.0 46908900000.0 37071.3 0.0 0.0 26463000.0 3230140000.0 3174.65 4259.9 0.0 0.78 3.347 [0.78]
933254000000000.0 95412600000000.0 13416900000.0 25058400.0 0.0 177530000.0 1141.22 0.0 46883700000.0 34202.9 0.0 0.0 26376200.0 3216090000.0 2973.53 4044.86 0.0 0.8 3.333 [0.8]
933254000000000.0 92173200000000.0 13139500000.0 23696900.0 0.0 166733000.0 1027.53 0.0 46859000000.0 31550.6 0.0 0.0 26292800.0 3202460000.0 2799.14 3841.04 0.0 0.82 3.32 [0.82]
933254000000000.0 89070700000000.0 12865800000.0 22414100.0 0.0 156814000.0 926.7 0.0 46835100000.0 29101.4 0.0 0.0 26212800.0 3189240000.0 2644.13 3647.9 0.0 0.84 3.308 [0.84]
933254000000000.0 86087500000000.0 12595000000.0 21201900.0 0.0 147653000.0 836.936 0.0 46811800000.0 26837.0 0.0 0.0 26135900.0 3176370000.0 2503.6 3464.76 0.0 0.86 3.295 [0.86]
933254000000000.0 83233000000000.0 12328700000.0 20060600.0 0.0 139184000.0 756.933 0.0 46789200000.0 24749.3 0.0 0.0 26062200.0 3163890000.0 2374.5 3291.24 0.0 0.88 3.283 [0.88]
933254000000000.0 80488000000000.0 12065600000.0 18982000.0 0.0 131319000.0 685.387 0.0 46767300000.0 22820.9 0.0 0.0 25991200.0 3151720000.0 2254.59 3126.68 0.0 0.9 3.271 [0.9]
933254000000000.0 77845900000000.0 11805800000.0 17962100.0 0.0 123994000.0 621.275 0.0 46746100000.0 21039.6 0.0 0.0 25922800.0 3139820000.0 2142.43 2970.6 0.0 0.92 3.259 [0.92]
933254000000000.0 75301900000000.0 11549300000.0 16997400.0 0.0 117163000.0 563.739 0.0 46725400000.0 19394.4 0.0 0.0 25856800.0 3128180000.0 2037.01 2822.53 0.0 0.94 3.248 [0.94]
933254000000000.0 72855900000000.0 11296500000.0 16086100.0 0.0 110787000.0 512.052 0.0 46705400000.0 17876.5 0.0 0.0 25793300.0 3116810000.0 1937.62 2682.08 0.0 0.96 3.236 [0.96]
933254000000000.0 70493100000000.0 11046400000.0 15221400.0 0.0 104803000.0 465.464 0.0 46685900000.0 16473.5 0.0 0.0 25731900.0 3105620000.0 1843.63 2548.74 0.0 0.98 3.224 [0.98]
933254000000000.0 68209000000000.0 10799000000.0 14401100.0 0.0 99191900.0 423.466 0.0 46666900000.0 15176.9 0.0 0.0 25672400.0 3094600000.0 1754.58 2422.16 0.0 1.0 3.213 [1.0]
