H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.09648e+16	2.36540e+18	1.10228e+13	5.00136e+13	2.55121e+12	3.08971e+12	1.20665e+13	2.68655e+10	1.37703e+11	8.03693e+13	5.31478e+09	1.09357e+08	2.46306e+10	7.54909e+11	5.38599e+12	1.21939e+12	3.32032e+11
1.09648e+16	2.24819e+18	1.09233e+13	4.72948e+13	2.26127e+12	3.14118e+12	1.13342e+13	2.28450e+10	1.47906e+11	7.54488e+13	4.23051e+09	8.38104e+07	2.41297e+10	7.56319e+11	5.14772e+12	1.12208e+12	2.87796e+11
1.09648e+16	2.13694e+18	1.08207e+13	4.47028e+13	2.00185e+12	3.19073e+12	1.06314e+13	1.94074e+10	1.58599e+11	7.06979e+13	3.35957e+09	6.41339e+07	2.36227e+10	7.57705e+11	4.91639e+12	1.03119e+12	2.49281e+11
1.09648e+16	2.03132e+18	1.07149e+13	4.22325e+13	1.77005e+12	3.23799e+12	9.95741e+12	1.64705e+10	1.69770e+11	6.61202e+13	2.66160e+09	4.90027e+07	2.31106e+10	7.59055e+11	4.69201e+12	9.46427e+11	2.15772e+11
1.09648e+16	1.93097e+18	1.06057e+13	3.98778e+13	1.56313e+12	3.28255e+12	9.31150e+12	1.39627e+10	1.81411e+11	6.17162e+13	2.10334e+09	3.73809e+07	2.25934e+10	7.60391e+11	4.47430e+12	8.67507e+11	1.86629e+11
1.09648e+16	1.83566e+18	1.04931e+13	3.76354e+13	1.37873e+12	3.32405e+12	8.69355e+12	1.18236e+10	1.93500e+11	5.74907e+13	1.65807e+09	2.84728e+07	2.20728e+10	7.61672e+11	4.26347e+12	7.94140e+11	1.61312e+11
1.09648e+16	1.74516e+18	1.03774e+13	3.55017e+13	1.21464e+12	3.36215e+12	8.10329e+12	1.00011e+10	2.06014e+11	5.34469e+13	1.30387e+09	2.16571e+07	2.15502e+10	7.62864e+11	4.05958e+12	7.26043e+11	1.39340e+11
1.09648e+16	1.65920e+18	1.02586e+13	3.34720e+13	1.06879e+12	3.39645e+12	7.54018e+12	8.44947e+09	2.18926e+11	4.95853e+13	1.02277e+09	1.64498e+07	2.10264e+10	7.63955e+11	3.86250e+12	6.62931e+11	1.20282e+11
1.09648e+16	1.57756e+18	1.01367e+13	3.15426e+13	9.39356e+11	3.42661e+12	7.00389e+12	7.12988e+09	2.32204e+11	4.59070e+13	8.00282e+08	0	2.05024e+10	7.64914e+11	3.67223e+12	6.04530e+11	1.03764e+11
1.09648e+16	1.50002e+18	1.00118e+13	2.97096e+13	8.24645e+11	3.45228e+12	6.49403e+12	6.00887e+09	2.45807e+11	4.24127e+13	6.24641e+08	0	1.99793e+10	7.65708e+11	3.48872e+12	5.50570e+11	8.94602e+10
1.09648e+16	1.42636e+18	9.88394e+12	2.79689e+13	7.23110e+11	3.47309e+12	6.01009e+12	5.05750e+09	2.59694e+11	3.91012e+13	4.86328e+08	0	1.94576e+10	7.66327e+11	3.31179e+12	5.00789e+11	7.70794e+10
1.09648e+16	1.35640e+18	9.75326e+12	2.63170e+13	6.33369e+11	3.48876e+12	5.55170e+12	4.25111e+09	2.73818e+11	3.59717e+13	3.77710e+08	0	1.89385e+10	7.66726e+11	3.14144e+12	4.54934e+11	6.63722e+10
1.09648e+16	1.28994e+18	9.61980e+12	2.47501e+13	5.54150e+11	3.49902e+12	5.11834e+12	3.56837e+09	2.88129e+11	3.30219e+13	2.92627e+08	0	1.84225e+10	7.66886e+11	2.97750e+12	4.12756e+11	5.71176e+10
1.09648e+16	1.22686e+18	9.48394e+12	2.32657e+13	4.84340e+11	3.50372e+12	4.70978e+12	2.99124e+09	3.02573e+11	3.02507e+13	2.26182e+08	0	1.79112e+10	7.66729e+11	2.82008e+12	3.74027e+11	4.91278e+10
1.09648e+16	1.16689e+18	9.34527e+12	2.18584e+13	4.22847e+11	3.50252e+12	4.32496e+12	2.50368e+09	3.17100e+11	2.76517e+13	1.74386e+08	0	1.74038e+10	7.66325e+11	2.66866e+12	3.38504e+11	4.22272e+10
1.09648e+16	1.10991e+18	9.20421e+12	2.05259e+13	3.68775e+11	3.49541e+12	3.96361e+12	2.09252e+09	3.31652e+11	2.52225e+13	1.34134e+08	0	1.69017e+10	7.65587e+11	2.52335e+12	3.05978e+11	3.62747e+10
1.09648e+16	1.05580e+18	9.06093e+12	1.92652e+13	3.21292e+11	3.48230e+12	3.62514e+12	1.74630e+09	3.46172e+11	2.29588e+13	1.02936e+08	0	1.64057e+10	7.64482e+11	2.38404e+12	2.76240e+11	3.11437e+10
1.09648e+16	1.00438e+18	8.91546e+12	1.80727e+13	2.79638e+11	3.46316e+12	3.30881e+12	1.45515e+09	3.60606e+11	2.08547e+13	7.88147e+07	0	1.59160e+10	7.63004e+11	2.25053e+12	2.49090e+11	2.67226e+10
1.09648e+16	9.55535e+17	8.76797e+12	1.69455e+13	2.43145e+11	3.43806e+12	3.01395e+12	1.21069e+09	3.74900e+11	1.89047e+13	6.02124e+07	0	1.54333e+10	7.61125e+11	2.12272e+12	2.24340e+11	2.29158e+10
1.09648e+16	9.09138e+17	8.61873e+12	1.58810e+13	2.11213e+11	3.40713e+12	2.73988e+12	1.00579e+09	3.88999e+11	1.71031e+13	4.59043e+07	0	1.49583e+10	7.58799e+11	2.00054e+12	2.01814e+11	1.96407e+10
1.09648e+16	8.65040e+17	8.46770e+12	1.48756e+13	1.83297e+11	3.37048e+12	2.48568e+12	8.34262e+08	4.02857e+11	1.54425e+13	3.49223e+07	0	1.44908e+10	7.56043e+11	1.88373e+12	1.81337e+11	1.68235e+10
1.09648e+16	8.23134e+17	8.31509e+12	1.39269e+13	1.58923e+11	3.32835e+12	2.25059e+12	6.90926e+08	4.16427e+11	1.39163e+13	2.65144e+07	0	1.40316e+10	7.52832e+11	1.77218e+12	1.62751e+11	1.44019e+10
1.09648e+16	7.83319e+17	8.16114e+12	1.30324e+13	1.37669e+11	3.28103e+12	2.03378e+12	5.71361e+08	4.29666e+11	1.25179e+13	2.00928e+07	0	1.35809e+10	7.49132e+11	1.66581e+12	1.45907e+11	1.23221e+10
1.09648e+16	7.45493e+17	8.00603e+12	1.21895e+13	1.19156e+11	3.22885e+12	1.83439e+12	4.71792e+08	4.42537e+11	1.12399e+13	1.51993e+07	0	1.31393e+10	7.44928e+11	1.56449e+12	1.30664e+11	1.05370e+10
1.09647e+16	7.09527e+17	7.84974e+12	1.13951e+13	1.03040e+11	3.17209e+12	1.65139e+12	3.88985e+08	4.55006e+11	1.00746e+13	1.14771e+07	0	1.27064e+10	7.40244e+11	1.46796e+12	1.16886e+11	9.00499e+09
1.09647e+16	6.75359e+17	7.69269e+12	1.06476e+13	8.90335e+10	3.11124e+12	1.48401e+12	3.20263e+08	4.67048e+11	9.01521e+12	8.65270e+06	0	1.22831e+10	7.35042e+11	1.37620e+12	1.04453e+11	7.69175e+09
1.09647e+16	6.42891e+17	7.53503e+12	9.94445e+12	7.68709e+10	3.04669e+12	1.33127e+12	2.63318e+08	4.78638e+11	8.05450e+12	6.51360e+06	0	1.18694e+10	7.29332e+11	1.28905e+12	9.32489e+10	6.56656e+09
1.09647e+16	6.12026e+17	7.37683e+12	9.28316e+12	6.63175e+10	2.97884e+12	1.19222e+12	2.16201e+08	4.89760e+11	7.18507e+12	0	0	1.14653e+10	7.23122e+11	1.20630e+12	8.31635e+10	5.60281e+09
1.09647e+16	5.82697e+17	7.21838e+12	8.66191e+12	5.71719e+10	2.90816e+12	1.06599e+12	1.77289e+08	5.00399e+11	6.40037e+12	0	0	1.10712e+10	7.16392e+11	1.12789e+12	7.40998e+10	4.77817e+09
1.09647e+16	5.54817e+17	7.05979e+12	8.07846e+12	4.92521e+10	2.83508e+12	9.51645e+11	1.45198e+08	5.10545e+11	5.69356e+12	0	0	1.06870e+10	7.09162e+11	1.05363e+12	6.59633e+10	4.07278e+09
1.09647e+16	5.28307e+17	6.90117e+12	7.53070e+12	4.23989e+10	2.75999e+12	8.48296e+11	1.18770e+08	5.20198e+11	5.05816e+12	0	0	1.03125e+10	7.01455e+11	9.83335e+11	5.86671e+10	3.46962e+09
1.09647e+16	5.03118e+17	6.74290e+12	7.01713e+12	3.64770e+10	2.68341e+12	7.55151e+11	9.70463e+07	5.29353e+11	4.48837e+12	0	0	9.94836e+09	6.93244e+11	9.16975e+11	5.21359e+10	2.95456e+09
1.09647e+16	4.79168e+17	6.58501e+12	6.53563e+12	3.13618e+10	2.60569e+12	6.71340e+11	7.92096e+07	5.38016e+11	3.97818e+12	0	0	9.59414e+09	6.84574e+11	8.54323e+11	4.62938e+10	2.51473e+09
1.09647e+16	4.56397e+17	6.42772e+12	6.08450e+12	2.69474e+10	2.52725e+12	5.96088e+11	6.45851e+07	5.46196e+11	3.52217e+12	0	0	9.24993e+09	6.75453e+11	7.95255e+11	4.10749e+10	2.13941e+09
1.09647e+16	4.34744e+17	6.27117e+12	5.66204e+12	2.31409e+10	2.44843e+12	5.28653e+11	5.26101e+07	5.53899e+11	3.11532e+12	0	0	8.91563e+09	6.65911e+11	7.39613e+11	3.64174e+10	1.81927e+09
1.09647e+16	4.14160e+17	6.11559e+12	5.26679e+12	1.98617e+10	2.36960e+12	4.68351e+11	4.28185e+07	5.61136e+11	2.75299e+12	0	0	8.59135e+09	6.55953e+11	6.87296e+11	3.22667e+10	1.54646e+09
1.09647e+16	3.94589e+17	5.96115e+12	4.89719e+12	1.70389e+10	2.29109e+12	4.14520e+11	3.48214e+07	5.67921e+11	2.43078e+12	0	0	8.27697e+09	6.45609e+11	6.38154e+11	2.85711e+10	1.31408e+09
1.09647e+16	3.75977e+17	5.80796e+12	4.55169e+12	1.46102e+10	2.21315e+12	3.66534e+11	2.82962e+07	5.74270e+11	2.14458e+12	0	0	7.97230e+09	6.34912e+11	5.92026e+11	2.52835e+10	1.11621e+09
1.09647e+16	3.58280e+17	5.65622e+12	4.22900e+12	1.25223e+10	2.13607e+12	3.23834e+11	2.29783e+07	5.80199e+11	1.89075e+12	0	0	7.67734e+09	6.23882e+11	5.48802e+11	2.23622e+10	9.47850e+08
1.09647e+16	3.41448e+17	5.50603e+12	3.92770e+12	1.07284e+10	2.06004e+12	2.85887e+11	1.86482e+07	5.85725e+11	1.66588e+12	0	0	7.39186e+09	6.12557e+11	5.08323e+11	1.97684e+10	8.04637e+08
1.09647e+16	3.25438e+17	5.35755e+12	3.64655e+12	9.18788e+09	1.98529e+12	2.52209e+11	1.51255e+07	5.90866e+11	1.46690e+12	0	0	7.11573e+09	6.00967e+11	4.70457e+11	1.74673e+10	6.82872e+08
1.09647e+16	3.10208e+17	5.21089e+12	3.38432e+12	7.86581e+09	1.91196e+12	2.22354e+11	1.22619e+07	5.95641e+11	1.29098e+12	0	0	6.84879e+09	5.89140e+11	4.35075e+11	1.54275e+10	5.79391e+08
1.09647e+16	2.95729e+17	5.06630e+12	3.14003e+12	6.73231e+09	1.84026e+12	1.95935e+11	9.93681e+06	6.00065e+11	1.13568e+12	0	0	6.59109e+09	5.77098e+11	4.02095e+11	1.36215e+10	4.91542e+08
1.09647e+16	2.81953e+17	4.92378e+12	2.91242e+12	5.76049e+09	1.77026e+12	1.72565e+11	8.04941e+06	6.04159e+11	9.98630e+11	0	0	6.34222e+09	5.64889e+11	3.71338e+11	1.20229e+10	4.16936e+08
1.09648e+16	2.68844e+17	4.78345e+12	2.70041e+12	4.92756e+09	1.70204e+12	1.51914e+11	6.51800e+06	6.07942e+11	8.77760e+11	0	0	6.10201e+09	5.52505e+11	3.42720e+11	1.06086e+10	3.53620e+08
1.09647e+16	2.56386e+17	4.64555e+12	2.50337e+12	4.21491e+09	1.63580e+12	1.33698e+11	5.27764e+06	6.11427e+11	7.71387e+11	0	0	5.87056e+09	5.40069e+11	3.16091e+11	9.35965e+09	2.99919e+08
1.09647e+16	2.44452e+17	4.50914e+12	2.31883e+12	3.60181e+09	1.57101e+12	1.17557e+11	4.26851e+06	6.14643e+11	6.77297e+11	0	0	5.64590e+09	5.27434e+11	2.91210e+11	8.25067e+09	2.54178e+08
1.09647e+16	2.33246e+17	4.37697e+12	2.14952e+12	3.08214e+09	1.50911e+12	1.03456e+11	3.45765e+06	6.17580e+11	5.95237e+11	0	0	5.43225e+09	5.14939e+11	2.68399e+11	7.28117e+09	2.15735e+08
1.09647e+16	2.22514e+17	4.24655e+12	1.99116e+12	2.63535e+09	1.44879e+12	9.09791e+10	2.79832e+06	6.20280e+11	5.22741e+11	0	0	5.22518e+09	5.02330e+11	2.47126e+11	6.42120e+09	1.82998e+08
1.09647e+16	2.12300e+17	4.11876e+12	1.84406e+12	2.25318e+09	1.39049e+12	7.99937e+10	2.26461e+06	6.22749e+11	4.59010e+11	0	0	5.02580e+09	4.89734e+11	2.27413e+11	5.66248e+09	1.55245e+08
1.09648e+16	2.02606e+17	3.99400e+12	1.70783e+12	1.92698e+09	1.33437e+12	7.03432e+10	1.83327e+06	6.24999e+11	4.03094e+11	0	0	4.83444e+09	4.77196e+11	2.09228e+11	4.99457e+09	1.31769e+08
1.09648e+16	1.93363e+17	3.87177e+12	1.58118e+12	1.64775e+09	1.28015e+12	6.18444e+10	1.48387e+06	6.27049e+11	3.53918e+11	0	0	4.65004e+09	4.64699e+11	1.92384e+11	4.40491e+09	1.11849e+08
1.09648e+16	1.84567e+17	3.75235e+12	1.46371e+12	1.40911e+09	1.22794e+12	5.43722e+10	1.20121e+06	6.28908e+11	3.10740e+11	0	0	4.47275e+09	4.52293e+11	1.76825e+11	3.88523e+09	9.49690e+07
1.09648e+16	1.76197e+17	3.63576e+12	1.35480e+12	1.20520e+09	1.17769e+12	4.78050e+10	9.72565e+05	6.30589e+11	2.72837e+11	0	0	4.30236e+09	4.40000e+11	1.62466e+11	3.42732e+09	8.06664e+07
1.09648e+16	1.68229e+17	3.52204e+12	1.25386e+12	1.03097e+09	1.12938e+12	4.20341e+10	7.87611e+05	6.32104e+11	2.39571e+11	0	0	4.13864e+09	4.27842e+11	1.49223e+11	3.02389e+09	6.85459e+07
1.09648e+16	1.60612e+17	3.41069e+12	1.15994e+12	8.81673e+08	1.08275e+12	3.69496e+10	6.37648e+05	6.33464e+11	2.10302e+11	0	0	3.98068e+09	4.15794e+11	1.36954e+11	2.66741e+09	5.82412e+07
1.09648e+16	1.53393e+17	3.30273e+12	1.07334e+12	7.54553e+08	1.03819e+12	3.24975e+10	5.16667e+05	6.34677e+11	1.84698e+11	0	0	3.82970e+09	4.03963e+11	1.25716e+11	2.35446e+09	4.95379e+07
1.09647e+16	1.46521e+17	3.19766e+12	9.93167e+11	6.45947e+08	9.95429e+11	2.85870e+10	4.18782e+05	6.35754e+11	1.62234e+11	0	0	3.68478e+09	3.92322e+11	1.15374e+11	2.07881e+09	4.21590e+07
1.09648e+16	1.39979e+17	3.09548e+12	9.18958e+11	5.53157e+08	9.54425e+11	2.51526e+10	3.39573e+05	6.36703e+11	1.42528e+11	0	0	3.54570e+09	3.80885e+11	1.05861e+11	1.83601e+09	3.59017e+07
1.09648e+16	1.33749e+17	2.99616e+12	8.50279e+11	4.73864e+08	9.15114e+11	2.21360e+10	2.75457e+05	6.37532e+11	1.25240e+11	0	0	3.41225e+09	3.69664e+11	9.71138e+10	1.62211e+09	3.05927e+07
1.09648e+16	1.27820e+17	2.89975e+12	7.86776e+11	4.06125e+08	8.77472e+11	1.94876e+10	2.23563e+05	6.38249e+11	1.10079e+11	0	0	3.28432e+09	3.58673e+11	8.90866e+10	1.43374e+09	2.60900e+07
1.09647e+16	1.22172e+17	2.80614e+12	7.28023e+11	3.48212e+08	8.41404e+11	1.71608e+10	1.81529e+05	6.38861e+11	9.67760e+10	0	0	3.16159e+09	3.47918e+11	8.17084e+10	1.26772e+09	2.22657e+07
1.09648e+16	1.16794e+17	2.71537e+12	6.73712e+11	2.98713e+08	8.06887e+11	1.51174e+10	1.47482e+05	6.39374e+11	8.51069e+10	0	0	3.04397e+09	3.37411e+11	7.49415e+10	1.12145e+09	1.90188e+07
1.09648e+16	1.11667e+17	2.62729e+12	6.23452e+11	2.56357e+08	7.73815e+11	1.33210e+10	0	6.39795e+11	7.48616e+10	0	0	2.93111e+09	3.27148e+11	6.87246e+10	9.92436e+08	1.62573e+07
1.09648e+16	1.06796e+17	2.54216e+12	5.77094e+11	2.20180e+08	7.42248e+11	1.17449e+10	0	6.40128e+11	6.58808e+10	0	0	2.82322e+09	3.17152e+11	6.30510e+10	8.78868e+08	1.39148e+07
1.09648e+16	1.02131e+17	2.45929e+12	5.34041e+11	1.89123e+08	7.11887e+11	1.03550e+10	0	6.40380e+11	5.79764e+10	0	0	2.71928e+09	3.07387e+11	5.78036e+10	7.78369e+08	1.19127e+07
1.09648e+16	9.77161e+16	2.37963e+12	4.94516e+11	1.62662e+08	6.83049e+11	9.13859e+09	0	6.40555e+11	5.10648e+10	0	0	2.62039e+09	2.97940e+11	5.30376e+10	6.90119e+08	1.02172e+07
1.09648e+16	9.35016e+16	2.30242e+12	4.57920e+11	1.39969e+08	6.55413e+11	8.06740e+09	0	6.40657e+11	4.49875e+10	0	0	2.52546e+09	2.88741e+11	4.86600e+10	6.12125e+08	8.77037e+06
1.09648e+16	8.94906e+16	2.22787e+12	4.24141e+11	1.20539e+08	6.29022e+11	7.12588e+09	0	6.40690e+11	3.96520e+10	0	0	2.43466e+09	2.79815e+11	4.46609e+10	5.43319e+08	7.53807e+06
1.09648e+16	8.56611e+16	2.15568e+12	3.92881e+11	1.03866e+08	6.03743e+11	6.29636e+09	0	6.40659e+11	3.49600e+10	0	0	2.34754e+09	2.71145e+11	4.09843e+10	4.82476e+08	6.48455e+06
1.09648e+16	8.20124e+16	2.08597e+12	3.64007e+11	8.95691e+07	5.79583e+11	5.56634e+09	0	6.40566e+11	3.08367e+10	0	0	2.26414e+09	2.62743e+11	3.76201e+10	4.28729e+08	5.58506e+06
1.09648e+16	7.85007e+16	2.01799e+12	3.37077e+11	7.72238e+07	5.56262e+11	4.91969e+09	0	6.40410e+11	2.71904e+10	0	0	2.18351e+09	2.54522e+11	3.45120e+10	3.80926e+08	4.81149e+06
1.09648e+16	7.52201e+16	1.95368e+12	3.12695e+11	6.67718e+07	5.34417e+11	4.35738e+09	0	6.40210e+11	2.40246e+10	0	0	2.10786e+09	2.46727e+11	3.17201e+10	3.39209e+08	4.15828e+06
1.09648e+16	7.20266e+16	1.89033e+12	2.89696e+11	5.76641e+07	5.13095e+11	3.85525e+09	0	6.39946e+11	2.12029e+10	0	0	2.03392e+09	2.39025e+11	2.91137e+10	3.01792e+08	3.59118e+06
1.09648e+16	6.90154e+16	1.82990e+12	2.68684e+11	4.98974e+07	4.92940e+11	3.41582e+09	0	6.39638e+11	1.87377e+10	0	0	1.96392e+09	2.31662e+11	2.67542e+10	2.68916e+08	3.10873e+06
1.09648e+16	6.61432e+16	1.77161e+12	2.49266e+11	4.32159e+07	4.73669e+11	3.02818e+09	0	6.39283e+11	1.65672e+10	0	0	1.89691e+09	2.24548e+11	2.45931e+10	2.39793e+08	2.69457e+06
1.09648e+16	6.34042e+16	1.71543e+12	2.31324e+11	3.74647e+07	4.55248e+11	2.68614e+09	0	6.38883e+11	1.46558e+10	0	0	1.83277e+09	2.17679e+11	2.26148e+10	2.13983e+08	2.33875e+06
1.09648e+16	6.07918e+16	1.66129e+12	2.14744e+11	3.25107e+07	4.37638e+11	2.38418e+09	0	6.38441e+11	1.29718e+10	0	0	1.77138e+09	2.11049e+11	2.08036e+10	1.91096e+08	2.03270e+06
1.09648e+16	5.83028e+16	1.60919e+12	1.99437e+11	2.82430e+07	4.20822e+11	2.11768e+09	0	6.37959e+11	1.14884e+10	0	0	1.71271e+09	2.04661e+11	1.91488e+10	1.70804e+08	1.76941e+06
1.09648e+16	5.59358e+16	1.55916e+12	1.85334e+11	2.45687e+07	4.04795e+11	1.88259e+09	0	6.37441e+11	1.01832e+10	0	0	1.65673e+09	1.98525e+11	1.76346e+10	1.52823e+08	1.54273e+06
1.09648e+16	5.36564e+16	1.51055e+12	1.72174e+11	2.13761e+07	3.89329e+11	1.67355e+09	0	6.36879e+11	9.02482e+09	0	0	1.60266e+09	1.92553e+11	1.62386e+10	1.36756e+08	1.34601e+06
1.09648e+16	5.15012e+16	1.46417e+12	1.60120e+11	1.86344e+07	3.74673e+11	1.48967e+09	0	6.36290e+11	8.00860e+09	0	0	1.55139e+09	1.86856e+11	1.49680e+10	1.22556e+08	1.17692e+06
1.09648e+16	4.94344e+16	1.41931e+12	1.48916e+11	1.62549e+07	3.60588e+11	1.32642e+09	0	6.35664e+11	7.10838e+09	0	0	1.50209e+09	1.81342e+11	1.37999e+10	1.09884e+08	1.03018e+06
1.09648e+16	4.74612e+16	1.37613e+12	1.38551e+11	1.41947e+07	3.47113e+11	1.18182e+09	0	6.35006e+11	6.31304e+09	0	0	1.45490e+09	1.76032e+11	1.27292e+10	9.86043e+07	9.03042e+05
1.09648e+16	4.55771e+16	1.33456e+12	1.28959e+11	1.24094e+07	3.34218e+11	1.05368e+09	0	6.34318e+11	5.61001e+09	0	0	1.40973e+09	1.70920e+11	1.17473e+10	8.85554e+07	7.92734e+05
1.09648e+16	4.37781e+16	1.29456e+12	1.20083e+11	1.08609e+07	3.21878e+11	9.40056e+08	0	6.33601e+11	4.98834e+09	0	0	1.36649e+09	1.66002e+11	1.08466e+10	7.95982e+07	6.96916e+05
1.09648e+16	4.20609e+16	1.25610e+12	1.11869e+11	9.51691e+06	3.10075e+11	8.39292e+08	0	6.32857e+11	4.43836e+09	0	0	1.32512e+09	1.61272e+11	1.00223e+10	7.16099e+07	6.13628e+05
1.09648e+16	4.04179e+16	1.21902e+12	1.04252e+11	8.34784e+06	2.98755e+11	7.49733e+08	0	6.32086e+11	3.95116e+09	0	0	1.28545e+09	1.56717e+11	9.26242e+09	6.44724e+07	5.40978e+05
1.09648e+16	3.88492e+16	1.18337e+12	9.72000e+10	7.33125e+06	2.87923e+11	6.70218e+08	0	6.31291e+11	3.51973e+09	0	0	1.24750e+09	1.52338e+11	8.56633e+09	5.80983e+07	4.77665e+05
1.09648e+16	3.73513e+16	1.14910e+12	9.06698e+10	6.44629e+06	2.77557e+11	5.99575e+08	0	6.30473e+11	3.13747e+09	0	0	1.21118e+09	1.48129e+11	7.92842e+09	5.24015e+07	4.22410e+05
1.09648e+16	3.59171e+16	1.11607e+12	8.46079e+10	5.67416e+06	2.67607e+11	5.36666e+08	0	6.29631e+11	2.79828e+09	0	0	1.17634e+09	1.44077e+11	7.33952e+09	4.72998e+07	3.74018e+05
1.09648e+16	3.45472e+16	1.08432e+12	7.89907e+10	5.00066e+06	2.58081e+11	4.80709e+08	0	6.28770e+11	2.49742e+09	0	0	1.14300e+09	1.40184e+11	6.79954e+09	4.27335e+07	3.31676e+05
1.09648e+16	3.32372e+16	1.05376e+12	7.37798e+10	4.41229e+06	2.48948e+11	4.30872e+08	0	6.27888e+11	2.23031e+09	0	0	1.11107e+09	1.36441e+11	6.30293e+09	3.86412e+07	2.94545e+05
1.09648e+16	3.19842e+16	1.02435e+12	6.89443e+10	3.89775e+06	2.40192e+11	3.86458e+08	0	6.26989e+11	1.99304e+09	0	0	1.08047e+09	1.32843e+11	5.84603e+09	3.49711e+07	2.61943e+05
1.09648e+16	3.07857e+16	9.96050e+11	6.44552e+10	3.44728e+06	2.31794e+11	3.46850e+08	0	6.26072e+11	1.78214e+09	0	0	1.05115e+09	1.29385e+11	5.42546e+09	3.16768e+07	2.33276e+05
1.09648e+16	2.96389e+16	9.68813e+11	6.02863e+10	3.05248e+06	2.23737e+11	3.11506e+08	0	6.25138e+11	1.59458e+09	0	0	1.02306e+09	1.26060e+11	5.03816e+09	2.87176e+07	2.08036e+05
1.09648e+16	2.85414e+16	9.42597e+11	5.64129e+10	2.70608e+06	2.16005e+11	2.79945e+08	0	6.24190e+11	1.42766e+09	0	0	9.96128e+08	1.22865e+11	4.68130e+09	2.60572e+07	1.85783e+05
1.09648e+16	2.74908e+16	9.17361e+11	5.28128e+10	2.40182e+06	2.08583e+11	2.51745e+08	0	6.23227e+11	1.27904e+09	0	0	9.70314e+08	1.19793e+11	4.35232e+09	2.36636e+07	1.66137e+05
1.09648e+16	2.64849e+16	8.93064e+11	4.94652e+10	2.13427e+06	2.01457e+11	2.26531e+08	0	6.22252e+11	1.14662e+09	0	0	9.45564e+08	1.16840e+11	4.04889e+09	2.15082e+07	1.48770e+05
1.09648e+16	2.55217e+16	8.69670e+11	4.63512e+10	1.89874e+06	1.94612e+11	2.03971e+08	0	6.21264e+11	1.02856e+09	0	0	9.21832e+08	1.14002e+11	3.76891e+09	1.95658e+07	1.33396e+05
1.09648e+16	2.45990e+16	8.47140e+11	4.34531e+10	1.69117e+06	1.88036e+11	1.83774e+08	0	6.20266e+11	9.23245e+08	0	0	8.99070e+08	1.11273e+11	3.51036e+09	1.78139e+07	1.19768e+05
1.09648e+16	2.37149e+16	8.25440e+11	4.07548e+10	1.50804e+06	1.81715e+11	1.65679e+08	0	6.19258e+11	8.29239e+08	0	0	8.77235e+08	1.08650e+11	3.27152e+09	1.62326e+07	1.07673e+05
1.09648e+16	2.28678e+16	8.04536e+11	3.82414e+10	1.34628e+06	1.75639e+11	1.49458e+08	0	6.18241e+11	7.45277e+08	0	0	8.56287e+08	1.06128e+11	3.05075e+09	1.48040e+07	9.69237e+04
1.09648e+16	2.20557e+16	7.84394e+11	3.58991e+10	1.20325e+06	1.69796e+11	1.34906e+08	0	6.17217e+11	6.70238e+08	0	0	8.36185e+08	1.03703e+11	2.84657e+09	1.35124e+07	8.73581e+04
1.09648e+16	2.12772e+16	7.64982e+11	3.37153e+10	1.07663e+06	1.64176e+11	1.21845e+08	0	6.16185e+11	6.03132e+08	0	0	8.16891e+08	1.01371e+11	2.65764e+09	1.23436e+07	7.88349e+04
1.09648e+16	2.05304e+16	7.46268e+11	3.16781e+10	9.64408e+05	1.58767e+11	1.10111e+08	0	6.15147e+11	5.43077e+08	0	0	7.98367e+08	9.91280e+10	2.48265e+09	1.12852e+07	7.12301e+04
1.09648e+16	1.98142e+16	7.28227e+11	2.97771e+10	8.64846e+05	1.53561e+11	9.95650e+07	0	6.14104e+11	4.89297e+08	0	0	7.80582e+08	9.69709e+10	2.32056e+09	1.03259e+07	6.44373e+04
1.09648e+16	1.91271e+16	7.10830e+11	2.80023e+10	7.76417e+05	1.48549e+11	9.00806e+07	0	6.13057e+11	4.41116e+08	0	0	7.63503e+08	9.48960e+10	2.17032e+09	9.45578e+06	5.83618e+04
1.09648e+16	1.84677e+16	6.94048e+11	2.63445e+10	6.97787e+05	1.43721e+11	8.15457e+07	0	6.12007e+11	3.97924e+08	0	0	7.47098e+08	9.28999e+10	2.03098e+09	8.66590e+06	5.29212e+04
1.09648e+16	1.78348e+16	6.77858e+11	2.47955e+10	6.27799e+05	1.39071e+11	7.38608e+07	0	6.10954e+11	3.59182e+08	0	0	7.31339e+08	9.09794e+10	1.90168e+09	7.94832e+06	4.80433e+04
1.09648e+16	1.72270e+16	6.62231e+11	2.33471e+10	5.65427e+05	1.34589e+11	6.69360e+07	0	6.09899e+11	3.24407e+08	0	0	7.16193e+08	8.91312e+10	1.78158e+09	7.29582e+06	4.36642e+04
1.09648e+16	1.66434e+16	6.47146e+11	2.19922e+10	5.09784e+05	1.30269e+11	6.06929e+07	0	6.08844e+11	2.93174e+08	0	0	7.01636e+08	8.73524e+10	1.67000e+09	6.70207e+06	3.97285e+04
1.09648e+16	1.60827e+16	6.32579e+11	2.07244e+10	4.60093e+05	1.26103e+11	5.50609e+07	0	6.07788e+11	2.65106e+08	0	0	6.87641e+08	8.56401e+10	1.56626e+09	6.16135e+06	3.61870e+04
