WAVE FLUX ERROR
1135.4814453125 0.0 0.01899745874106884
1135.5113525390625 0.7502757906913757 0.1307680308818817
1135.541259765625 0.9298278093338013 0.14509405195713043
1135.5711669921875 0.9914147257804871 0.14968720078468323
1135.60107421875 1.0797556638717651 0.1560644507408142
1135.6309814453125 1.0541338920593262 0.15423469245433807
1135.660888671875 0.844823956489563 0.13848091661930084
1135.6907958984375 1.0191993713378906 0.15167458355426788
1135.720703125 0.8871740102767944 0.14173834025859833
1135.7506103515625 0.9612963199615479 0.14734287559986115
1135.780517578125 0.766104519367218 0.13195103406906128
1135.8104248046875 0.9561458826065063 0.14692264795303345
1135.84033203125 0.692608654499054 0.12567012012004852
1135.8702392578125 0.7889873385429382 0.13378550112247467
1135.900146484375 1.0728697776794434 0.15531376004219055
1135.9300537109375 0.7870701551437378 0.13357248902320862
1135.9599609375 0.8828715085983276 0.14119993150234222
1135.9898681640625 0.9073489308357239 0.14306002855300903
1136.019775390625 0.8996932506561279 0.14243845641613007
1136.0496826171875 0.6169298887252808 0.11868436634540558
1136.07958984375 0.8729050755500793 0.14030662178993225
1136.1094970703125 0.8926998972892761 0.14183121919631958
1136.1395263671875 0.886485755443573 0.14132098853588104
1136.16943359375 0.8890794515609741 0.14149422943592072
1136.1993408203125 0.8623868227005005 0.13938358426094055
1136.229248046875 1.1032840013504028 0.15709537267684937
1136.2591552734375 1.0042951107025146 0.1500125229358673
1136.2890625 1.4256056547164917 0.17802974581718445
1136.3189697265625 1.0593433380126953 0.15392166376113892
1136.348876953125 1.17827570438385 0.16213999688625336
1136.3787841796875 1.0036203861236572 0.14992132782936096
1136.40869140625 0.9931774735450745 0.14914633333683014
1136.4385986328125 1.0759176015853882 0.1550331562757492
1136.468505859375 0.897965669631958 0.14195801317691803
1136.4984130859375 1.1502267122268677 0.1601768285036087
1136.5283203125 0.9828299283981323 0.1483698934316635
1136.5582275390625 0.8239091634750366 0.13619709014892578
1136.588134765625 0.6723049283027649 0.12346654385328293
1136.6180419921875 0.9199890494346619 0.14361949265003204
1136.64794921875 1.0945580005645752 0.15625876188278198
1136.6778564453125 0.8903480172157288 0.141353577375412
1136.707763671875 0.6780390739440918 0.12396133691072464
1136.7376708984375 0.876011848449707 0.1401975452899933
1136.767578125 0.7768417596817017 0.13225147128105164
1136.7974853515625 0.6782187223434448 0.12387322634458542
1136.827392578125 0.6141138672828674 0.1180632933974266
1136.8572998046875 0.8702983260154724 0.13959252834320068
1136.88720703125 1.1668399572372437 0.1609318107366562
1136.9171142578125 0.8059839606285095 0.13442014157772064
1136.947021484375 1.000268578529358 0.1492162048816681
1136.9769287109375 0.8621933460235596 0.138828843832016
1137.0068359375 0.8816605806350708 0.1403207778930664
1137.0367431640625 1.0556941032409668 0.15310384333133698
1137.066650390625 1.3462283611297607 0.17235857248306274
1137.0965576171875 0.9457980394363403 0.1450754553079605
1137.12646484375 1.095044493675232 0.15574899315834045
1137.1563720703125 0.5833039879798889 0.11491652578115463
