H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.60693e+15	9.16498e+19	1.65529e+12	1.48158e+14	2.86086e+14	1.30458e+11	2.63588e+13	1.43106e+14	1.71048e+07	7.91316e+13	8.15903e+14	5.59822e+14	2.76074e+08	5.07330e+09	1.79897e+11	4.96961e+11	1.98451e+13	2.03509e+06	1.88766e+08
6.60692e+15	8.69038e+19	1.75911e+12	1.52995e+14	2.84484e+14	1.39456e+11	2.73750e+13	1.36751e+14	1.90966e+07	8.24541e+13	7.46934e+14	4.90644e+14	3.15304e+08	5.81735e+09	2.03126e+11	5.43779e+11	2.05568e+13	2.43101e+06	2.18332e+08
6.60692e+15	8.24072e+19	1.86718e+12	1.57782e+14	2.82532e+14	1.48852e+11	2.83825e+13	1.30414e+14	2.13216e+07	8.57964e+13	6.82503e+14	4.29220e+14	3.59468e+08	6.65757e+09	2.28986e+11	5.94124e+11	2.12599e+13	2.90036e+06	2.52090e+08
6.60692e+15	7.81464e+19	1.97950e+12	1.62503e+14	2.80232e+14	1.58647e+11	2.93773e+13	1.24118e+14	2.38086e+07	8.91510e+13	6.22460e+14	3.74810e+14	4.09100e+08	7.60444e+09	2.57725e+11	6.48165e+11	2.19515e+13	3.45605e+06	2.90571e+08
6.60693e+15	7.41093e+19	2.09600e+12	1.67141e+14	2.77586e+14	1.68837e+11	3.03555e+13	1.17886e+14	2.65900e+07	9.25106e+13	5.66651e+14	3.26717e+14	4.64763e+08	8.66908e+09	2.89601e+11	7.06056e+11	2.26285e+13	4.11302e+06	3.34358e+08
6.60693e+15	7.02836e+19	2.21664e+12	1.71678e+14	2.74599e+14	1.79419e+11	3.13133e+13	1.11738e+14	2.97022e+07	9.58678e+13	5.14906e+14	2.84284e+14	5.27070e+08	9.86355e+09	3.24889e+11	7.67944e+11	2.32876e+13	4.88858e+06	3.84094e+08
6.60692e+15	6.66583e+19	2.34134e+12	1.76097e+14	2.71275e+14	1.90390e+11	3.22468e+13	1.05696e+14	3.31867e+07	9.92152e+13	4.67045e+14	2.46926e+14	5.96678e+08	1.12007e+10	3.63876e+11	8.33972e+11	2.39255e+13	5.80283e+06	4.40488e+08
6.60691e+15	6.32226e+19	2.46996e+12	1.80378e+14	2.67624e+14	2.01743e+11	3.31523e+13	9.97785e+13	3.70902e+07	1.02545e+14	4.22882e+14	2.14107e+14	6.74282e+08	1.26943e+10	4.06867e+11	9.04273e+11	2.45391e+13	6.87902e+06	5.04321e+08
6.60692e+15	5.99673e+19	2.60250e+12	1.84507e+14	2.63656e+14	2.13482e+11	3.40269e+13	9.40023e+13	4.14671e+07	1.05851e+14	3.82228e+14	1.85330e+14	7.60663e+08	1.43592e+10	4.54182e+11	9.78952e+11	2.51250e+13	8.14399e+06	5.76444e+08
6.60691e+15	5.68821e+19	2.73870e+12	1.88462e+14	2.59377e+14	2.25594e+11	3.48666e+13	8.83827e+13	4.63759e+07	1.09125e+14	3.44888e+14	1.60149e+14	8.56594e+08	1.62106e+10	5.06148e+11	1.05812e+12	2.56801e+13	9.62852e+06	6.57789e+08
6.60691e+15	5.39582e+19	2.87841e+12	1.92225e+14	2.54799e+14	2.38076e+11	3.56684e+13	8.29334e+13	5.18852e+07	1.12360e+14	3.10668e+14	1.38157e+14	9.62916e+08	1.82651e+10	5.63106e+11	1.14185e+12	2.62009e+13	1.13682e+07	7.49371e+08
6.60693e+15	5.11877e+19	3.02154e+12	1.95781e+14	2.49935e+14	2.50928e+11	3.64299e+13	7.76665e+13	5.80729e+07	1.15549e+14	2.79379e+14	1.18993e+14	1.08055e+09	2.05401e+10	6.25408e+11	1.23018e+12	2.66843e+13	1.34038e+07	8.52293e+08
6.60691e+15	4.85616e+19	3.16774e+12	1.99110e+14	2.44799e+14	2.64134e+11	3.71475e+13	7.25910e+13	6.50235e+07	1.18683e+14	2.50827e+14	1.02324e+14	1.21037e+09	2.30528e+10	6.93401e+11	1.32315e+12	2.71270e+13	1.57815e+07	9.67739e+08
6.60690e+15	4.60731e+19	3.31688e+12	2.02198e+14	2.39406e+14	2.77699e+11	3.78194e+13	6.77155e+13	7.28371e+07	1.21758e+14	2.24830e+14	8.78550e+13	1.35339e+09	2.58226e+10	7.67452e+11	1.42075e+12	2.75260e+13	1.85549e+07	1.09700e+09
6.60691e+15	4.37141e+19	3.46851e+12	2.05024e+14	2.33773e+14	2.91598e+11	3.84428e+13	6.30457e+13	8.16197e+07	1.24765e+14	2.01207e+14	7.53154e+13	1.51051e+09	2.88678e+10	8.47911e+11	1.52296e+12	2.78784e+13	2.17842e+07	1.24147e+09
6.60692e+15	4.14784e+19	3.62258e+12	2.07579e+14	2.27916e+14	3.05852e+11	3.90161e+13	5.85861e+13	9.15040e+07	1.27697e+14	1.79785e+14	6.44687e+13	1.68289e+09	3.22090e+10	9.35139e+11	1.62967e+12	2.81812e+13	2.55391e+07	1.40262e+09
6.60691e+15	3.93588e+19	3.77859e+12	2.09843e+14	2.21854e+14	3.20436e+11	3.95371e+13	5.43388e+13	1.02626e+08	1.30548e+14	1.60394e+14	5.51012e+13	1.87145e+09	3.58651e+10	1.02947e+12	1.74077e+12	2.84316e+13	2.98973e+07	1.58202e+09
6.60692e+15	3.73501e+19	3.93634e+12	2.11809e+14	2.15609e+14	3.35357e+11	4.00051e+13	5.03059e+13	1.15145e+08	1.33313e+14	1.42880e+14	4.70267e+13	2.07722e+09	3.98571e+10	1.13124e+12	1.85610e+12	2.86276e+13	3.49479e+07	1.78138e+09
6.60691e+15	3.54460e+19	4.09539e+12	2.13463e+14	2.09200e+14	3.50603e+11	4.04186e+13	4.64867e+13	1.29238e+08	1.35985e+14	1.27089e+14	4.00810e+13	2.30116e+09	4.42042e+10	1.24076e+12	1.97544e+12	2.87668e+13	4.07908e+07	2.00246e+09
6.60692e+15	3.36409e+19	4.25525e+12	2.14794e+14	2.02652e+14	3.66160e+11	4.07763e+13	4.28797e+13	1.45101e+08	1.38558e+14	1.12877e+14	3.41159e+13	2.54417e+09	4.89257e+10	1.35829e+12	2.09855e+12	2.88474e+13	4.75386e+07	2.24716e+09
6.60691e+15	3.19298e+19	4.41577e+12	2.15797e+14	1.95983e+14	3.82045e+11	4.10782e+13	3.94814e+13	1.62969e+08	1.41027e+14	1.00110e+14	2.90010e+13	2.80728e+09	5.40420e+10	1.48412e+12	2.22505e+12	2.88676e+13	5.53204e+07	2.51746e+09
6.60691e+15	3.03077e+19	4.57638e+12	2.16466e+14	1.89220e+14	3.98237e+11	4.13235e+13	3.62881e+13	1.83087e+08	1.43386e+14	8.86614e+13	2.46214e+13	3.09120e+09	5.95702e+10	1.61842e+12	2.35461e+12	2.88262e+13	6.42776e+07	2.81543e+09
6.60691e+15	2.87696e+19	4.73666e+12	2.16795e+14	1.82383e+14	4.14732e+11	4.15120e+13	3.32947e+13	2.05741e+08	1.45630e+14	7.84114e+13	2.08764e+13	3.39664e+09	6.55270e+10	1.76134e+12	2.48675e+12	2.87220e+13	7.45709e+07	3.14321e+09
6.60692e+15	2.73114e+19	4.89628e+12	2.16786e+14	1.75499e+14	4.31535e+11	4.16439e+13	3.04957e+13	2.31248e+08	1.47756e+14	6.92509e+13	1.76790e+13	3.72426e+09	7.19284e+10	1.91298e+12	2.62096e+12	2.85545e+13	8.63796e+07	3.50304e+09
6.60691e+15	2.59285e+19	5.05464e+12	2.16433e+14	1.68589e+14	4.48626e+11	4.17191e+13	2.78841e+13	2.59963e+08	1.49756e+14	6.10766e+13	1.49523e+13	4.07435e+09	7.87858e+10	2.07334e+12	2.75668e+12	2.83232e+13	9.99033e+07	3.89719e+09
6.60691e+15	2.46171e+19	5.21143e+12	2.15744e+14	1.61677e+14	4.66012e+11	4.17383e+13	2.54532e+13	2.92286e+08	1.51626e+14	5.37945e+13	1.26305e+13	4.44724e+09	8.61106e+10	2.24235e+12	2.89326e+12	2.80283e+13	1.15366e+08	4.32803e+09
6.60690e+15	2.33733e+19	5.36612e+12	2.14718e+14	1.54786e+14	4.83680e+11	4.17020e+13	2.31956e+13	3.28660e+08	1.53364e+14	4.73170e+13	1.06558e+13	4.84285e+09	9.39092e+10	2.41984e+12	3.03000e+12	2.76704e+13	1.33014e+08	4.79791e+09
6.60691e+15	2.21934e+19	5.51814e+12	2.13361e+14	1.47935e+14	5.01622e+11	4.16108e+13	2.11033e+13	3.69583e+08	1.54963e+14	4.15640e+13	8.97863e+12	5.26087e+09	1.02184e+11	2.60553e+12	3.16615e+12	2.72504e+13	1.53124e+08	5.30924e+09
6.60690e+15	2.10741e+19	5.66713e+12	2.11680e+14	1.41147e+14	5.19839e+11	4.14661e+13	1.91684e+13	4.15610e+08	1.56420e+14	3.64620e+13	7.55589e+12	5.70089e+09	1.10936e+11	2.79904e+12	3.30087e+12	2.67696e+13	1.76000e+08	5.86443e+09
6.60691e+15	2.00122e+19	5.81264e+12	2.09686e+14	1.34442e+14	5.38322e+11	4.12689e+13	1.73829e+13	4.67359e+08	1.57731e+14	3.19441e+13	6.35061e+12	6.16202e+09	1.20158e+11	2.99984e+12	3.43328e+12	2.62300e+13	2.01979e+08	6.46582e+09
6.60691e+15	1.90046e+19	5.95422e+12	2.07391e+14	1.27838e+14	5.57065e+11	4.10206e+13	1.57385e+13	5.25521e+08	1.58893e+14	2.79492e+13	5.33077e+12	6.64311e+09	1.29839e+11	3.20728e+12	3.56247e+12	2.56338e+13	2.31434e+08	7.11575e+09
6.60691e+15	1.80484e+19	6.09154e+12	2.04807e+14	1.21355e+14	5.76067e+11	4.07226e+13	1.42271e+13	5.90861e+08	1.59901e+14	2.44218e+13	4.46896e+12	7.14279e+09	1.39963e+11	3.42057e+12	3.68745e+12	2.49839e+13	2.64773e+08	7.81643e+09
6.60691e+15	1.71409e+19	6.22421e+12	2.01951e+14	1.15009e+14	5.95319e+11	4.03765e+13	1.28407e+13	6.64236e+08	1.60754e+14	2.13113e+13	3.74159e+12	7.65925e+09	1.50508e+11	3.63877e+12	3.80724e+12	2.42836e+13	3.02449e+08	8.57006e+09
6.60692e+15	1.62797e+19	6.35196e+12	1.98840e+14	1.08815e+14	6.14825e+11	3.99844e+13	1.15715e+13	7.46592e+08	1.61449e+14	1.85726e+13	3.12849e+12	8.19052e+09	1.61446e+11	3.86083e+12	3.92083e+12	2.35365e+13	3.44957e+08	9.37863e+09
6.60691e+15	1.54620e+19	6.47437e+12	1.95489e+14	1.02786e+14	6.34570e+11	3.95475e+13	1.04116e+13	8.38979e+08	1.61980e+14	1.61641e+13	2.61232e+12	8.73405e+09	1.72739e+11	4.08548e+12	4.02719e+12	2.27466e+13	3.92837e+08	1.02439e+10
6.60691e+15	1.46857e+19	6.59125e+12	1.91918e+14	9.69347e+13	6.54558e+11	3.90683e+13	9.35363e+12	9.42568e+08	1.62348e+14	1.40491e+13	2.17832e+12	9.28730e+09	1.84348e+11	4.31138e+12	4.12535e+12	2.19186e+13	4.46687e+08	1.11676e+10
6.60692e+15	1.39487e+19	6.70242e+12	1.88147e+14	9.12707e+13	6.74790e+11	3.85488e+13	8.39045e+12	1.05865e+09	1.62550e+14	1.21944e+13	1.81391e+12	9.84745e+09	1.96225e+11	4.53708e+12	4.21433e+12	2.10574e+13	5.07157e+08	1.21512e+10
6.60691e+15	1.32489e+19	6.80765e+12	1.84195e+14	8.58023e+13	6.95263e+11	3.79911e+13	7.51512e+12	1.18864e+09	1.62583e+14	1.05701e+13	1.50831e+12	1.04114e+10	2.08317e+11	4.76097e+12	4.29318e+12	2.01681e+13	5.74952e+08	1.31957e+10
6.60692e+15	1.25844e+19	6.90684e+12	1.80083e+14	8.05368e+13	7.15982e+11	3.73976e+13	6.72107e+12	1.33414e+09	1.62447e+14	9.14945e+12	1.25239e+12	1.09761e+10	2.20565e+11	4.98140e+12	4.36109e+12	1.92563e+13	6.50850e+08	1.43022e+10
6.60692e+15	1.19533e+19	6.99989e+12	1.75830e+14	7.54785e+13	7.36949e+11	3.67705e+13	6.00199e+12	1.49687e+09	1.62139e+14	7.90867e+12	1.03835e+12	1.15381e+10	2.32908e+11	5.19662e+12	4.41724e+12	1.83275e+13	7.35689e+08	1.54709e+10
6.60691e+15	1.13539e+19	7.08672e+12	1.71456e+14	7.06314e+13	7.58171e+11	3.61121e+13	5.35195e+12	1.67876e+09	1.61658e+14	6.82642e+12	8.59585e+11	1.20941e+10	2.45278e+11	5.40487e+12	4.46099e+12	1.73876e+13	8.30390e+08	1.67023e+10
6.60692e+15	1.07847e+19	7.16740e+12	1.66983e+14	6.59976e+13	7.79657e+11	3.54250e+13	4.76534e+12	1.88192e+09	1.61005e+14	5.88380e+12	7.10504e+11	1.26411e+10	2.57609e+11	5.60440e+12	4.49178e+12	1.64425e+13	9.35941e+08	1.79960e+10
6.60691e+15	1.02440e+19	7.24186e+12	1.62428e+14	6.15775e+13	8.01410e+11	3.47116e+13	4.23687e+12	2.10863e+09	1.60179e+14	5.06390e+12	5.86353e+11	1.31758e+10	2.69829e+11	5.79345e+12	4.50921e+12	1.54979e+13	1.05341e+09	1.93515e+10
6.60692e+15	9.73051e+18	7.31026e+12	1.57813e+14	5.73714e+13	8.23445e+11	3.39746e+13	3.76162e+12	2.36140e+09	1.59181e+14	4.35181e+12	4.83126e+11	1.36951e+10	2.81871e+11	5.97042e+12	4.51302e+12	1.45595e+13	1.18395e+09	2.07678e+10
6.60691e+15	9.24280e+18	7.37260e+12	1.53153e+14	5.33771e+13	8.45763e+11	3.32161e+13	3.33495e+12	2.64295e+09	1.58012e+14	3.73422e+12	3.97424e+11	1.41961e+10	2.93667e+11	6.13370e+12	4.50311e+12	1.36329e+13	1.32879e+09	2.22434e+10
6.60691e+15	8.77957e+18	7.42908e+12	1.48467e+14	4.95917e+13	8.68393e+11	3.24390e+13	2.95250e+12	2.95635e+09	1.56672e+14	3.19935e+12	3.26380e+11	1.46764e+10	3.05153e+11	6.28192e+12	4.47951e+12	1.27230e+13	1.48930e+09	2.37765e+10
6.60692e+15	8.33959e+18	7.47984e+12	1.43771e+14	4.60114e+13	8.91350e+11	3.16455e+13	2.61025e+12	3.30487e+09	1.55165e+14	2.73682e+12	2.67583e+11	1.51336e+10	3.16270e+11	6.41381e+12	4.44246e+12	1.18348e+13	1.66692e+09	2.53647e+10
6.60691e+15	7.92172e+18	7.52478e+12	1.39079e+14	4.26326e+13	9.14627e+11	3.08382e+13	2.30457e+12	3.69196e+09	1.53491e+14	2.33751e+12	2.19007e+11	1.55649e+10	3.26950e+11	6.52818e+12	4.39242e+12	1.09726e+13	1.86315e+09	2.70043e+10
6.60692e+15	7.52475e+18	7.56455e+12	1.34406e+14	3.94479e+13	9.38289e+11	3.00192e+13	2.03182e+12	4.12172e+09	1.51654e+14	1.99315e+12	1.78927e+11	1.59698e+10	3.37170e+11	6.62445e+12	4.32973e+12	1.01401e+13	2.07976e+09	2.86938e+10
6.60692e+15	7.14762e+18	7.59932e+12	1.29765e+14	3.64516e+13	9.62342e+11	2.91910e+13	1.78885e+12	4.59838e+09	1.49658e+14	1.69664e+12	1.45914e+11	1.63469e+10	3.46890e+11	6.70198e+12	4.25503e+12	9.34040e+12	2.31856e+09	3.04297e+10
6.60692e+15	6.78949e+18	7.62889e+12	1.25168e+14	3.36396e+13	9.86715e+11	2.83561e+13	1.57289e+12	5.12617e+09	1.47507e+14	1.44189e+12	1.18783e+11	1.66937e+10	3.56053e+11	6.76021e+12	4.16934e+12	8.57672e+12	2.58128e+09	3.22060e+10
6.60692e+15	6.44935e+18	7.65366e+12	1.20625e+14	3.10042e+13	1.01147e+12	2.75166e+13	1.38118e+12	5.71012e+09	1.45205e+14	1.22330e+12	9.65184e+10	1.70100e+10	3.64649e+11	6.79911e+12	4.07346e+12	7.85102e+12	2.87001e+09	3.40191e+10
6.60692e+15	6.12626e+18	7.67376e+12	1.16146e+14	2.85384e+13	1.03664e+12	2.66744e+13	1.21125e+12	6.35548e+09	1.42758e+14	1.03604e+12	7.82804e+10	1.72950e+10	3.72659e+11	6.81873e+12	3.96839e+12	7.16483e+12	3.18690e+09	3.58639e+10
6.60692e+15	5.81937e+18	7.68942e+12	1.11740e+14	2.62348e+13	1.06226e+12	2.58316e+13	1.06086e+12	7.06792e+09	1.40172e+14	8.75896e+11	6.33681e+10	1.75484e+10	3.80077e+11	6.81939e+12	3.85517e+12	6.51916e+12	3.53421e+09	3.77352e+10
6.60692e+15	5.52775e+18	7.70055e+12	1.07410e+14	2.40862e+13	1.08834e+12	2.49897e+13	9.27927e+11	7.85379e+09	1.37450e+14	7.39140e+11	5.11945e+10	1.77692e+10	3.86896e+11	6.80139e+12	3.73497e+12	5.91433e+12	3.91450e+09	3.96268e+10
6.60691e+15	5.25090e+18	7.70791e+12	1.03170e+14	2.20857e+13	1.11491e+12	2.41515e+13	8.10663e+11	8.71896e+09	1.34605e+14	6.22625e+11	4.12822e+10	1.79593e+10	3.93143e+11	6.76593e+12	3.60877e+12	5.35072e+12	4.32998e+09	4.15340e+10
6.60692e+15	4.98796e+18	7.71136e+12	9.90218e+13	2.02258e+13	1.14199e+12	2.33181e+13	7.07347e+11	9.67059e+09	1.31643e+14	5.23504e+11	3.32237e+10	1.81181e+10	3.98823e+11	6.71362e+12	3.47776e+12	4.82766e+12	4.78342e+09	4.34500e+10
6.60692e+15	4.73821e+18	7.71107e+12	9.49699e+13	1.84991e+13	1.16958e+12	2.24912e+13	6.16450e+11	1.07160e+10	1.28569e+14	4.39331e+11	2.66853e+10	1.82459e+10	4.03958e+11	6.64547e+12	3.34304e+12	4.34430e+12	5.27758e+09	4.53684e+10
6.60692e+15	4.50100e+18	7.70719e+12	9.10186e+13	1.68985e+13	1.19771e+12	2.16723e+13	5.36595e+11	1.18629e+10	1.25395e+14	3.67988e+11	2.13909e+10	1.83436e+10	4.08577e+11	6.56260e+12	3.20566e+12	3.89947e+12	5.81531e+09	4.72826e+10
6.60692e+15	4.27570e+18	7.69989e+12	8.71708e+13	1.54169e+13	1.22639e+12	2.08627e+13	4.66539e+11	1.31195e+10	1.22128e+14	3.07631e+11	1.71123e+10	1.84118e+10	4.12709e+11	6.46620e+12	3.06664e+12	3.49169e+12	6.39959e+09	4.91860e+10
6.60692e+15	4.06163e+18	7.68885e+12	8.34269e+13	1.40476e+13	1.25556e+12	2.00634e+13	4.05159e+11	1.44942e+10	1.18776e+14	2.56660e+11	1.36611e+10	1.84503e+10	4.16377e+11	6.35718e+12	2.92706e+12	3.11921e+12	7.03355e+09	5.10694e+10
6.60692e+15	3.85841e+18	7.67510e+12	7.97932e+13	1.27837e+13	1.28536e+12	1.92763e+13	3.51462e+11	1.59964e+10	1.15352e+14	2.13715e+11	1.08844e+10	1.84624e+10	4.19645e+11	6.23752e+12	2.78752e+12	2.78034e+12	7.72014e+09	5.29307e+10
6.60692e+15	3.66566e+18	7.65862e+12	7.62738e+13	1.16198e+13	1.31576e+12	1.85032e+13	3.04588e+11	1.76343e+10	1.11870e+14	1.77631e+11	8.65659e+09	1.84489e+10	4.22534e+11	6.10857e+12	2.64906e+12	2.47331e+12	8.46183e+09	5.47606e+10
6.60692e+15	3.48214e+18	7.63827e+12	7.28544e+13	1.05473e+13	1.34662e+12	1.77418e+13	2.63625e+11	1.94207e+10	1.08323e+14	1.47292e+11	6.86781e+09	1.84072e+10	4.25078e+11	5.97019e+12	2.51231e+12	2.19531e+12	9.26410e+09	5.65493e+10
6.60692e+15	3.30803e+18	7.61564e+12	6.95491e+13	9.56181e+12	1.37810e+12	1.69959e+13	2.27941e+11	2.13634e+10	1.04738e+14	1.21895e+11	5.43838e+09	1.83431e+10	4.27336e+11	5.82513e+12	2.37778e+12	1.94494e+12	1.01281e+10	5.82966e+10
6.60692e+15	3.14267e+18	7.59026e+12	6.63537e+13	8.65730e+12	1.41013e+12	1.62654e+13	1.96882e+11	2.34735e+10	1.01119e+14	1.00667e+11	4.29767e+09	1.82559e+10	4.29335e+11	5.67407e+12	2.24613e+12	1.71998e+12	1.10577e+10	5.99931e+10
6.60692e+15	2.98564e+18	7.56222e+12	6.32679e+13	7.82826e+12	1.44269e+12	1.55510e+13	1.69880e+11	2.57618e+10	9.74765e+13	8.29604e+10	3.38934e+09	1.81469e+10	4.31112e+11	5.51817e+12	2.11783e+12	1.51840e+12	1.20558e+10	6.16329e+10
6.60692e+15	2.83652e+18	7.53161e+12	6.02904e+13	7.06953e+12	1.47576e+12	1.48531e+13	1.46435e+11	2.82395e+10	9.38209e+13	6.82226e+10	2.66757e+09	1.80174e+10	4.32701e+11	5.35848e+12	1.99327e+12	1.33824e+12	1.31257e+10	6.32100e+10
6.60692e+15	2.69489e+18	7.49846e+12	5.74202e+13	6.37611e+12	1.50929e+12	1.41723e+13	1.26100e+11	3.09177e+10	9.01616e+13	5.59822e+10	2.09527e+09	1.78685e+10	4.34134e+11	5.19599e+12	1.87278e+12	1.17762e+12	1.42701e+10	6.47187e+10
6.60692e+15	2.56040e+18	7.46280e+12	5.46557e+13	5.74327e+12	1.54324e+12	1.35088e+13	1.08484e+11	3.38076e+10	8.65083e+13	4.58380e+10	1.64244e+09	1.77015e+10	4.35442e+11	5.03161e+12	1.75660e+12	1.03475e+12	1.54918e+10	6.61538e+10
6.60692e+15	2.43268e+18	7.42471e+12	5.19953e+13	5.16655e+12	1.57757e+12	1.28631e+13	9.32390e+10	3.69205e+10	8.28705e+13	3.74498e+10	1.28491e+09	1.75175e+10	4.36653e+11	4.86620e+12	1.64493e+12	9.07933e+11	1.67931e+10	6.75106e+10
6.60692e+15	2.31137e+18	7.38415e+12	4.94368e+13	4.64169e+12	1.61219e+12	1.22352e+13	8.00602e+10	4.02674e+10	7.92566e+13	3.05284e+10	1.00320e+09	1.73177e+10	4.37788e+11	4.70046e+12	1.53792e+12	7.95599e+11	1.81765e+10	6.87839e+10
6.60692e+15	2.19617e+18	7.34123e+12	4.69785e+13	4.16471e+12	1.64705e+12	1.16253e+13	6.86794e+10	4.38591e+10	7.56756e+13	2.48304e+10	7.81712e+08	1.71031e+10	4.38872e+11	4.53510e+12	1.43563e+12	6.96284e+11	1.96435e+10	6.99702e+10
6.60692e+15	2.08670e+18	7.29569e+12	4.46166e+13	3.73178e+12	1.68201e+12	1.10332e+13	5.88587e+10	4.77065e+10	7.21335e+13	2.01487e+10	6.07873e+08	1.68743e+10	4.39927e+11	4.37050e+12	1.33815e+12	6.08607e+11	2.11968e+10	7.10629e+10
6.60692e+15	1.98270e+18	7.24818e+12	4.23497e+13	3.33916e+12	1.71706e+12	1.04592e+13	5.03898e+10	5.18217e+10	6.86392e+13	1.63106e+10	4.71733e+08	1.66341e+10	4.40960e+11	4.20755e+12	1.24524e+12	5.31336e+11	2.28360e+10	7.20681e+10
6.60692e+15	1.88415e+18	7.19819e+12	4.01812e+13	2.98472e+12	1.75202e+12	9.90463e+12	4.31135e+10	5.62028e+10	6.52090e+13	1.31783e+10	3.65551e+08	1.63823e+10	4.41978e+11	4.04684e+12	1.15740e+12	4.63484e+11	2.45596e+10	7.29699e+10
6.60692e+15	1.79045e+18	7.14599e+12	3.81011e+13	2.66407e+12	1.78679e+12	9.36762e+12	3.68474e+10	6.08693e+10	6.18383e+13	1.06207e+10	2.82674e+08	1.61203e+10	4.43002e+11	3.88837e+12	1.07408e+12	4.03834e+11	2.63707e+10	7.37763e+10
6.60693e+15	1.70149e+18	7.09161e+12	3.61101e+13	2.37479e+12	1.82123e+12	8.84890e+12	3.14629e+10	6.58233e+10	5.85383e+13	8.53972e+09	2.18193e+08	1.58494e+10	4.44029e+11	3.73272e+12	9.95346e+11	3.51525e+11	2.82666e+10	7.44833e+10
6.60693e+15	1.61698e+18	7.03490e+12	3.42046e+13	2.11416e+12	1.85516e+12	8.34808e+12	2.68394e+10	7.10710e+10	5.53133e+13	6.84998e+09	1.68107e+08	1.55698e+10	4.45071e+11	3.58000e+12	9.21105e+11	3.05700e+11	3.02473e+10	7.50876e+10
6.60693e+15	1.53673e+18	6.97596e+12	3.23826e+13	1.87970e+12	1.88843e+12	7.86521e+12	2.28735e+10	7.66153e+10	5.21699e+13	5.48149e+09	1.29289e+08	1.52830e+10	4.46125e+11	3.43056e+12	8.51228e+11	2.65613e+11	3.23099e+10	7.55895e+10
6.60693e+15	1.46051e+18	6.91483e+12	3.06417e+13	1.66911e+12	1.92086e+12	7.40017e+12	1.94747e+10	8.24574e+10	4.91131e+13	4.37588e+09	9.92616e+07	1.49898e+10	4.47188e+11	3.28458e+12	7.85579e+11	2.30587e+11	3.44516e+10	7.59891e+10
