# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
6606900000000000.0 4.60731e+19 3316880000000.0 202198000000000.0 239406000000000.0 277699000000.0 37819400000000.0 67715500000000.0 72837100.0 121758000000000.0 224830000000000.0 87855000000000.0 1353390000.0 25822600000.0 767452000000.0 1420750000000.0 27526000000000.0 18554900.0 1097000000.0 -4.54 [-4.54]
6606910000000000.0 4.37141e+19 3468510000000.0 205024000000000.0 233773000000000.0 291598000000.0 38442800000000.0 63045700000000.0 81619700.0 124765000000000.0 201207000000000.0 75315400000000.0 1510510000.0 28867800000.0 847911000000.0 1522960000000.0 27878400000000.0 21784200.0 1241470000.0 -4.52 [-4.52]
6606920000000000.0 4.14784e+19 3622580000000.0 207579000000000.0 227916000000000.0 305852000000.0 39016100000000.0 58586100000000.0 91504000.0 127697000000000.0 179785000000000.0 64468700000000.0 1682890000.0 32209000000.0 935139000000.0 1629670000000.0 28181200000000.0 25539100.0 1402620000.0 -4.5 [-4.5]
6606910000000000.0 3.93588e+19 3778590000000.0 209843000000000.0 221854000000000.0 320436000000.0 39537100000000.0 54338800000000.0 102626000.0 130548000000000.0 160394000000000.0 55101200000000.0 1871450000.0 35865100000.0 1029470000000.0 1740770000000.0 28431600000000.0 29897300.0 1582020000.0 -4.48 [-4.48]
6606920000000000.0 3.73501e+19 3936340000000.0 211809000000000.0 215609000000000.0 335357000000.0 40005100000000.0 50305900000000.0 115145000.0 133313000000000.0 142880000000000.0 47026700000000.0 2077220000.0 39857100000.0 1131240000000.0 1856100000000.0 28627600000000.0 34947900.0 1781380000.0 -4.46 [-4.46]
6606910000000000.0 3.5446e+19 4095390000000.0 213463000000000.0 209200000000000.0 350603000000.0 40418600000000.0 46486700000000.0 129238000.0 135985000000000.0 127089000000000.0 40081000000000.0 2301160000.0 44204200000.0 1240760000000.0 1975440000000.0 28766800000000.0 40790800.0 2002460000.0 -4.44 [-4.44]
6606920000000000.0 3.36409e+19 4255250000000.0 214794000000000.0 202652000000000.0 366160000000.0 40776300000000.0 42879700000000.0 145101000.0 138558000000000.0 112877000000000.0 34115900000000.0 2544170000.0 48925700000.0 1358290000000.0 2098550000000.0 28847400000000.0 47538600.0 2247160000.0 -4.42 [-4.42]
6606910000000000.0 3.19298e+19 4415770000000.0 215797000000000.0 195983000000000.0 382045000000.0 41078200000000.0 39481400000000.0 162969000.0 141027000000000.0 100110000000000.0 29001000000000.0 2807280000.0 54042000000.0 1484120000000.0 2225050000000.0 28867600000000.0 55320400.0 2517460000.0 -4.4 [-4.4]
6606910000000000.0 3.03077e+19 4576380000000.0 216466000000000.0 189220000000000.0 398237000000.0 41323500000000.0 36288100000000.0 183087000.0 143386000000000.0 88661400000000.0 24621400000000.0 3091200000.0 59570200000.0 1618420000000.0 2354610000000.0 28826200000000.0 64277600.0 2815430000.0 -4.38 [-4.38]
6606910000000000.0 2.87696e+19 4736660000000.0 216795000000000.0 182383000000000.0 414732000000.0 41512000000000.0 33294700000000.0 205741000.0 145630000000000.0 78411400000000.0 20876400000000.0 3396640000.0 65527000000.0 1761340000000.0 2486750000000.0 28722000000000.0 74570900.0 3143210000.0 -4.36 [-4.36]
6606920000000000.0 2.73114e+19 4896280000000.0 216786000000000.0 175499000000000.0 431535000000.0 41643900000000.0 30495700000000.0 231248000.0 147756000000000.0 69250900000000.0 17679000000000.0 3724260000.0 71928400000.0 1912980000000.0 2620960000000.0 28554500000000.0 86379600.0 3503040000.0 -4.34 [-4.34]
6606910000000000.0 2.59285e+19 5054640000000.0 216433000000000.0 168589000000000.0 448626000000.0 41719100000000.0 27884100000000.0 259963000.0 149756000000000.0 61076600000000.0 14952300000000.0 4074350000.0 78785800000.0 2073340000000.0 2756680000000.0 28323200000000.0 99903300.0 3897190000.0 -4.32 [-4.32]
6606910000000000.0 2.46171e+19 5211430000000.0 215744000000000.0 161677000000000.0 466012000000.0 41738300000000.0 25453200000000.0 292286000.0 151626000000000.0 53794500000000.0 12630500000000.0 4447240000.0 86110600000.0 2242350000000.0 2893260000000.0 28028300000000.0 115366000.0 4328030000.0 -4.3 [-4.3]
6606900000000000.0 2.33733e+19 5366120000000.0 214718000000000.0 154786000000000.0 483680000000.0 41702000000000.0 23195600000000.0 328660000.0 153364000000000.0 47317000000000.0 10655800000000.0 4842850000.0 93909200000.0 2419840000000.0 3030000000000.0 27670400000000.0 133014000.0 4797910000.0 -4.28 [-4.28]
6606910000000000.0 2.21934e+19 5518140000000.0 213361000000000.0 147935000000000.0 501622000000.0 41610800000000.0 21103300000000.0 369583000.0 154963000000000.0 41564000000000.0 8978630000000.0 5260870000.0 102184000000.0 2605530000000.0 3166150000000.0 27250400000000.0 153124000.0 5309240000.0 -4.26 [-4.26]
6606900000000000.0 2.10741e+19 5667130000000.0 211680000000000.0 141147000000000.0 519839000000.0 41466100000000.0 19168400000000.0 415610000.0 156420000000000.0 36462000000000.0 7555890000000.0 5700890000.0 110936000000.0 2799040000000.0 3300870000000.0 26769600000000.0 176000000.0 5864430000.0 -4.24 [-4.24]
6606910000000000.0 2.00122e+19 5812640000000.0 209686000000000.0 134442000000000.0 538322000000.0 41268900000000.0 17382900000000.0 467359000.0 157731000000000.0 31944100000000.0 6350610000000.0 6162020000.0 120158000000.0 2999840000000.0 3433280000000.0 26230000000000.0 201979000.0 6465820000.0 -4.22 [-4.22]
6606910000000000.0 1.90046e+19 5954220000000.0 207391000000000.0 127838000000000.0 557065000000.0 41020600000000.0 15738500000000.0 525521000.0 158893000000000.0 27949200000000.0 5330770000000.0 6643110000.0 129839000000.0 3207280000000.0 3562470000000.0 25633800000000.0 231434000.0 7115750000.0 -4.2 [-4.2]
6606910000000000.0 1.80484e+19 6091540000000.0 204807000000000.0 121355000000000.0 576067000000.0 40722600000000.0 14227100000000.0 590861000.0 159901000000000.0 24421800000000.0 4468960000000.0 7142790000.0 139963000000.0 3420570000000.0 3687450000000.0 24983900000000.0 264773000.0 7816430000.0 -4.18 [-4.18]
6606910000000000.0 1.71409e+19 6224210000000.0 201951000000000.0 115009000000000.0 595319000000.0 40376500000000.0 12840700000000.0 664236000.0 160754000000000.0 21311300000000.0 3741590000000.0 7659250000.0 150508000000.0 3638770000000.0 3807240000000.0 24283600000000.0 302449000.0 8570060000.0 -4.16 [-4.16]
6606920000000000.0 1.62797e+19 6351960000000.0 198840000000000.0 108815000000000.0 614825000000.0 39984400000000.0 11571500000000.0 746592000.0 161449000000000.0 18572600000000.0 3128490000000.0 8190520000.0 161446000000.0 3860830000000.0 3920830000000.0 23536500000000.0 344957000.0 9378630000.0 -4.14 [-4.14]
6606910000000000.0 1.5462e+19 6474370000000.0 195489000000000.0 102786000000000.0 634570000000.0 39547500000000.0 10411600000000.0 838979000.0 161980000000000.0 16164100000000.0 2612320000000.0 8734050000.0 172739000000.0 4085480000000.0 4027190000000.0 22746600000000.0 392837000.0 10243900000.0 -4.12 [-4.12]
6606910000000000.0 1.46857e+19 6591250000000.0 191918000000000.0 96934700000000.0 654558000000.0 39068300000000.0 9353630000000.0 942568000.0 162348000000000.0 14049100000000.0 2178320000000.0 9287300000.0 184348000000.0 4311380000000.0 4125350000000.0 21918600000000.0 446687000.0 11167600000.0 -4.1 [-4.1]
6606920000000000.0 1.39487e+19 6702420000000.0 188147000000000.0 91270700000000.0 674790000000.0 38548800000000.0 8390450000000.0 1058650000.0 162550000000000.0 12194400000000.0 1813910000000.0 9847450000.0 196225000000.0 4537080000000.0 4214330000000.0 21057400000000.0 507157000.0 12151200000.0 -4.08 [-4.08]
6606910000000000.0 1.32489e+19 6807650000000.0 184195000000000.0 85802300000000.0 695263000000.0 37991100000000.0 7515120000000.0 1188640000.0 162583000000000.0 10570100000000.0 1508310000000.0 10411400000.0 208317000000.0 4760970000000.0 4293180000000.0 20168100000000.0 574952000.0 13195700000.0 -4.06 [-4.06]
6606920000000000.0 1.25844e+19 6906840000000.0 180083000000000.0 80536800000000.0 715982000000.0 37397600000000.0 6721070000000.0 1334140000.0 162447000000000.0 9149450000000.0 1252390000000.0 10976100000.0 220565000000.0 4981400000000.0 4361090000000.0 19256300000000.0 650850000.0 14302200000.0 -4.04 [-4.04]
6606920000000000.0 1.19533e+19 6999890000000.0 175830000000000.0 75478500000000.0 736949000000.0 36770500000000.0 6001990000000.0 1496870000.0 162139000000000.0 7908670000000.0 1038350000000.0 11538100000.0 232908000000.0 5196620000000.0 4417240000000.0 18327500000000.0 735689000.0 15470900000.0 -4.02 [-4.02]
6606910000000000.0 1.13539e+19 7086720000000.0 171456000000000.0 70631400000000.0 758171000000.0 36112100000000.0 5351950000000.0 1678760000.0 161658000000000.0 6826420000000.0 859585000000.0 12094100000.0 245278000000.0 5404870000000.0 4460990000000.0 17387600000000.0 830390000.0 16702300000.0 -4.0 [-4.0]
6606920000000000.0 1.07847e+19 7167400000000.0 166983000000000.0 65997600000000.0 779657000000.0 35425000000000.0 4765340000000.0 1881920000.0 161005000000000.0 5883800000000.0 710504000000.0 12641100000.0 257609000000.0 5604400000000.0 4491780000000.0 16442500000000.0 935941000.0 17996000000.0 -3.98 [-3.98]
6606910000000000.0 1.0244e+19 7241860000000.0 162428000000000.0 61577500000000.0 801410000000.0 34711600000000.0 4236870000000.0 2108630000.0 160179000000000.0 5063900000000.0 586353000000.0 13175800000.0 269829000000.0 5793450000000.0 4509210000000.0 15497900000000.0 1053410000.0 19351500000.0 -3.96 [-3.96]
6606920000000000.0 9.73051e+18 7310260000000.0 157813000000000.0 57371400000000.0 823445000000.0 33974600000000.0 3761620000000.0 2361400000.0 159181000000000.0 4351810000000.0 483126000000.0 13695100000.0 281871000000.0 5970420000000.0 4513020000000.0 14559500000000.0 1183950000.0 20767800000.0 -3.94 [-3.94]
6606910000000000.0 9.2428e+18 7372600000000.0 153153000000000.0 53377100000000.0 845763000000.0 33216100000000.0 3334950000000.0 2642950000.0 158012000000000.0 3734220000000.0 397424000000.0 14196100000.0 293667000000.0 6133700000000.0 4503110000000.0 13632900000000.0 1328790000.0 22243400000.0 -3.92 [-3.92]
6606910000000000.0 8.77957e+18 7429080000000.0 148467000000000.0 49591700000000.0 868393000000.0 32439000000000.0 2952500000000.0 2956350000.0 156672000000000.0 3199350000000.0 326380000000.0 14676400000.0 305153000000.0 6281920000000.0 4479510000000.0 12723000000000.0 1489300000.0 23776500000.0 -3.9 [-3.9]
6606920000000000.0 8.33959e+18 7479840000000.0 143771000000000.0 46011400000000.0 891350000000.0 31645500000000.0 2610250000000.0 3304870000.0 155165000000000.0 2736820000000.0 267583000000.0 15133600000.0 316270000000.0 6413810000000.0 4442460000000.0 11834800000000.0 1666920000.0 25364700000.0 -3.88 [-3.88]
6606910000000000.0 7.92172e+18 7524780000000.0 139079000000000.0 42632600000000.0 914627000000.0 30838200000000.0 2304570000000.0 3691960000.0 153491000000000.0 2337510000000.0 219007000000.0 15564900000.0 326950000000.0 6528180000000.0 4392420000000.0 10972600000000.0 1863150000.0 27004300000.0 -3.86 [-3.86]
6606920000000000.0 7.52475e+18 7564550000000.0 134406000000000.0 39447900000000.0 938289000000.0 30019200000000.0 2031820000000.0 4121720000.0 151654000000000.0 1993150000000.0 178927000000.0 15969800000.0 337170000000.0 6624450000000.0 4329730000000.0 10140100000000.0 2079760000.0 28693800000.0 -3.84 [-3.84]
6606920000000000.0 7.14762e+18 7599320000000.0 129765000000000.0 36451600000000.0 962342000000.0 29191000000000.0 1788850000000.0 4598380000.0 149658000000000.0 1696640000000.0 145914000000.0 16346900000.0 346890000000.0 6701980000000.0 4255030000000.0 9340400000000.0 2318560000.0 30429700000.0 -3.82 [-3.82]
6606920000000000.0 6.78949e+18 7628890000000.0 125168000000000.0 33639600000000.0 986715000000.0 28356100000000.0 1572890000000.0 5126170000.0 147507000000000.0 1441890000000.0 118783000000.0 16693700000.0 356053000000.0 6760210000000.0 4169340000000.0 8576720000000.0 2581280000.0 32206000000.0 -3.8 [-3.8]
6606920000000000.0 6.44935e+18 7653660000000.0 120625000000000.0 31004200000000.0 1011470000000.0 27516600000000.0 1381180000000.0 5710120000.0 145205000000000.0 1223300000000.0 96518400000.0 17010000000.0 364649000000.0 6799110000000.0 4073460000000.0 7851020000000.0 2870010000.0 34019100000.0 -3.78 [-3.78]
6606920000000000.0 6.12626e+18 7673760000000.0 116146000000000.0 28538400000000.0 1036640000000.0 26674400000000.0 1211250000000.0 6355480000.0 142758000000000.0 1036040000000.0 78280400000.0 17295000000.0 372659000000.0 6818730000000.0 3968390000000.0 7164830000000.0 3186900000.0 35863900000.0 -3.76 [-3.76]
6606920000000000.0 5.81937e+18 7689420000000.0 111740000000000.0 26234800000000.0 1062260000000.0 25831600000000.0 1060860000000.0 7067920000.0 140172000000000.0 875896000000.0 63368100000.0 17548400000.0 380077000000.0 6819390000000.0 3855170000000.0 6519160000000.0 3534210000.0 37735200000.0 -3.74 [-3.74]
6606920000000000.0 5.52775e+18 7700550000000.0 107410000000000.0 24086200000000.0 1088340000000.0 24989700000000.0 927927000000.0 7853790000.0 137450000000000.0 739140000000.0 51194500000.0 17769200000.0 386896000000.0 6801390000000.0 3734970000000.0 5914330000000.0 3914500000.0 39626800000.0 -3.72 [-3.72]
6606910000000000.0 5.2509e+18 7707910000000.0 103170000000000.0 22085700000000.0 1114910000000.0 24151500000000.0 810663000000.0 8718960000.0 134605000000000.0 622625000000.0 41282200000.0 17959300000.0 393143000000.0 6765930000000.0 3608770000000.0 5350720000000.0 4329980000.0 41534000000.0 -3.7 [-3.7]
6606920000000000.0 4.98796e+18 7711360000000.0 99021800000000.0 20225800000000.0 1141990000000.0 23318100000000.0 707347000000.0 9670590000.0 131643000000000.0 523504000000.0 33223700000.0 18118100000.0 398823000000.0 6713620000000.0 3477760000000.0 4827660000000.0 4783420000.0 43450000000.0 -3.68 [-3.68]
6606920000000000.0 4.73821e+18 7711070000000.0 94969900000000.0 18499100000000.0 1169580000000.0 22491200000000.0 616450000000.0 10716000000.0 128569000000000.0 439331000000.0 26685300000.0 18245900000.0 403958000000.0 6645470000000.0 3343040000000.0 4344300000000.0 5277580000.0 45368400000.0 -3.66 [-3.66]
6606920000000000.0 4.501e+18 7707190000000.0 91018600000000.0 16898500000000.0 1197710000000.0 21672300000000.0 536595000000.0 11862900000.0 125395000000000.0 367988000000.0 21390900000.0 18343600000.0 408577000000.0 6562600000000.0 3205660000000.0 3899470000000.0 5815310000.0 47282600000.0 -3.64 [-3.64]
6606920000000000.0 4.2757e+18 7699890000000.0 87170800000000.0 15416900000000.0 1226390000000.0 20862700000000.0 466539000000.0 13119500000.0 122128000000000.0 307631000000.0 17112300000.0 18411800000.0 412709000000.0 6466200000000.0 3066640000000.0 3491690000000.0 6399590000.0 49186000000.0 -3.62 [-3.62]
6606920000000000.0 4.06163e+18 7688850000000.0 83426900000000.0 14047600000000.0 1255560000000.0 20063400000000.0 405159000000.0 14494200000.0 118776000000000.0 256660000000.0 13661100000.0 18450300000.0 416377000000.0 6357180000000.0 2927060000000.0 3119210000000.0 7033550000.0 51069400000.0 -3.6 [-3.6]
6606920000000000.0 3.85841e+18 7675100000000.0 79793200000000.0 12783700000000.0 1285360000000.0 19276300000000.0 351462000000.0 15996400000.0 115352000000000.0 213715000000.0 10884400000.0 18462400000.0 419645000000.0 6237520000000.0 2787520000000.0 2780340000000.0 7720140000.0 52930700000.0 -3.58 [-3.58]
6606920000000000.0 3.66566e+18 7658620000000.0 76273800000000.0 11619800000000.0 1315760000000.0 18503200000000.0 304588000000.0 17634300000.0 111870000000000.0 177631000000.0 8656590000.0 18448900000.0 422534000000.0 6108570000000.0 2649060000000.0 2473310000000.0 8461830000.0 54760600000.0 -3.56 [-3.56]
6606920000000000.0 3.48214e+18 7638270000000.0 72854400000000.0 10547300000000.0 1346620000000.0 17741800000000.0 263625000000.0 19420700000.0 108323000000000.0 147292000000.0 6867810000.0 18407200000.0 425078000000.0 5970190000000.0 2512310000000.0 2195310000000.0 9264100000.0 56549300000.0 -3.54 [-3.54]
6606920000000000.0 3.30803e+18 7615640000000.0 69549100000000.0 9561810000000.0 1378100000000.0 16995900000000.0 227941000000.0 21363400000.0 104738000000000.0 121895000000.0 5438380000.0 18343100000.0 427336000000.0 5825130000000.0 2377780000000.0 1944940000000.0 10128100000.0 58296600000.0 -3.52 [-3.52]
6606920000000000.0 3.14267e+18 7590260000000.0 66353700000000.0 8657300000000.0 1410130000000.0 16265400000000.0 196882000000.0 23473500000.0 101119000000000.0 100667000000.0 4297670000.0 18255900000.0 429335000000.0 5674070000000.0 2246130000000.0 1719980000000.0 11057700000.0 59993100000.0 -3.5 [-3.5]
6606920000000000.0 2.98564e+18 7562220000000.0 63267900000000.0 7828260000000.0 1442690000000.0 15551000000000.0 169880000000.0 25761800000.0 97476500000000.0 82960400000.0 3389340000.0 18146900000.0 431112000000.0 5518170000000.0 2117830000000.0 1518400000000.0 12055800000.0 61632900000.0 -3.48 [-3.48]
6606920000000000.0 2.83652e+18 7531610000000.0 60290400000000.0 7069530000000.0 1475760000000.0 14853100000000.0 146435000000.0 28239500000.0 93820900000000.0 68222600000.0 2667570000.0 18017400000.0 432701000000.0 5358480000000.0 1993270000000.0 1338240000000.0 13125700000.0 63210000000.0 -3.46 [-3.46]
6606920000000000.0 2.69489e+18 7498460000000.0 57420200000000.0 6376110000000.0 1509290000000.0 14172300000000.0 126100000000.0 30917700000.0 90161600000000.0 55982200000.0 2095270000.0 17868500000.0 434134000000.0 5195990000000.0 1872780000000.0 1177620000000.0 14270100000.0 64718700000.0 -3.44 [-3.44]
6606920000000000.0 2.5604e+18 7462800000000.0 54655700000000.0 5743270000000.0 1543240000000.0 13508800000000.0 108484000000.0 33807600000.0 86508300000000.0 45838000000.0 1642440000.0 17701500000.0 435442000000.0 5031610000000.0 1756600000000.0 1034750000000.0 15491800000.0 66153800000.0 -3.42 [-3.42]
6606920000000000.0 2.43268e+18 7424710000000.0 51995300000000.0 5166550000000.0 1577570000000.0 12863100000000.0 93239000000.0 36920500000.0 82870500000000.0 37449800000.0 1284910000.0 17517500000.0 436653000000.0 4866200000000.0 1644930000000.0 907933000000.0 16793100000.0 67510600000.0 -3.4 [-3.4]
6606920000000000.0 2.31137e+18 7384150000000.0 49436800000000.0 4641690000000.0 1612190000000.0 12235200000000.0 80060200000.0 40267400000.0 79256600000000.0 30528400000.0 1003200000.0 17317700000.0 437788000000.0 4700460000000.0 1537920000000.0 795599000000.0 18176500000.0 68783900000.0 -3.38 [-3.38]
6606920000000000.0 2.19617e+18 7341230000000.0 46978500000000.0 4164710000000.0 1647050000000.0 11625300000000.0 68679400000.0 43859100000.0 75675600000000.0 24830400000.0 781712000.0 17103100000.0 438872000000.0 4535100000000.0 1435630000000.0 696284000000.0 19643500000.0 69970200000.0 -3.36 [-3.36]
