H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
9.54990e+15	2.31519e+18	9.69074e+12	4.95181e+13	2.92205e+12	2.55862e+12	1.20917e+13	3.35071e+10	1.00644e+11	8.03969e+13	7.60451e+09	1.69345e+08	2.23609e+10	6.54915e+11	5.19479e+12	1.27533e+12	3.97112e+11
9.54990e+15	2.20032e+18	9.61222e+12	4.68856e+13	2.59765e+12	2.60599e+12	1.13955e+13	2.85520e+10	1.08499e+11	7.58066e+13	6.08554e+09	1.30260e+08	2.19447e+10	6.56055e+11	4.97389e+12	1.17714e+12	3.44829e+11
9.54990e+15	2.09131e+18	9.53109e+12	4.43726e+13	2.30646e+12	2.65240e+12	1.07258e+13	2.43081e+10	1.16782e+11	7.13521e+13	4.85899e+09	1.00037e+08	2.15208e+10	6.57198e+11	4.75883e+12	1.08507e+12	2.99207e+11
9.54990e+15	1.98780e+18	9.44708e+12	4.19738e+13	2.04537e+12	2.69753e+12	1.00816e+13	2.06754e+10	1.25494e+11	6.70367e+13	3.87054e+09	7.67004e+07	2.10897e+10	6.58349e+11	4.54953e+12	9.98880e+11	2.59423e+11
9.54990e+15	1.88946e+18	9.36007e+12	3.96841e+13	1.81155e+12	2.74109e+12	9.46260e+12	1.75678e+10	1.34636e+11	6.28630e+13	3.07567e+09	5.87085e+07	2.06519e+10	6.59516e+11	4.34596e+12	9.18341e+11	2.24755e+11
9.54990e+15	1.79607e+18	9.27020e+12	3.75007e+13	1.60248e+12	2.78279e+12	8.86854e+12	1.49122e+10	1.44199e+11	5.88367e+13	2.43813e+09	4.48653e+07	2.02089e+10	6.60675e+11	4.14833e+12	8.43198e+11	1.94578e+11
9.54991e+15	1.70737e+18	9.17751e+12	3.54199e+13	1.41581e+12	2.82232e+12	8.29918e+12	1.26450e+10	1.54173e+11	5.49615e+13	1.92806e+09	3.42336e+07	1.97617e+10	6.61807e+11	3.95672e+12	7.73202e+11	1.68336e+11
9.54991e+15	1.62312e+18	9.08196e+12	3.34376e+13	1.24936e+12	2.85935e+12	7.75409e+12	1.07108e+10	1.64542e+11	5.12397e+13	1.52095e+09	2.60813e+07	1.93112e+10	6.62904e+11	3.77106e+12	7.08105e+11	1.45532e+11
9.54991e+15	1.54312e+18	8.98371e+12	3.15509e+13	1.10118e+12	2.89358e+12	7.23310e+12	9.06255e+09	1.75288e+11	4.76746e+13	1.19688e+09	1.98421e+07	1.88587e+10	6.63933e+11	3.59148e+12	6.47654e+11	1.25735e+11
9.54991e+15	1.46713e+18	8.88278e+12	2.97559e+13	9.69420e+11	2.92468e+12	6.73582e+12	7.65921e+09	1.86388e+11	4.42675e+13	9.39542e+08	1.50745e+07	1.84050e+10	6.64876e+11	3.41791e+12	5.91605e+11	1.08562e+11
9.54991e+15	1.39496e+18	8.77917e+12	2.80489e+13	8.52415e+11	2.95233e+12	6.26185e+12	6.46545e+09	1.97816e+11	4.10189e+13	7.35702e+08	0	1.79507e+10	6.65718e+11	3.25027e+12	5.39715e+11	9.36742e+10
9.54991e+15	1.32640e+18	8.67294e+12	2.64266e+13	7.48660e+11	2.97621e+12	5.81085e+12	5.45103e+09	2.09540e+11	3.79293e+13	5.74656e+08	0	1.74968e+10	6.66434e+11	3.08850e+12	4.91750e+11	8.07771e+10
9.54991e+15	1.26129e+18	8.56419e+12	2.48858e+13	6.56789e+11	2.99605e+12	5.38250e+12	4.58998e+09	2.21524e+11	3.49988e+13	4.47758e+08	0	1.70441e+10	6.66994e+11	2.93257e+12	4.47478e+11	6.96132e+10
9.54991e+15	1.19946e+18	8.45306e+12	2.34235e+13	5.75557e+11	3.01158e+12	4.97650e+12	3.86001e+09	2.33728e+11	3.22270e+13	3.48038e+08	0	1.65936e+10	6.67362e+11	2.78245e+12	4.06680e+11	5.99576e+10
9.54991e+15	1.14071e+18	8.33949e+12	2.20359e+13	5.03807e+11	3.02254e+12	4.59227e+12	3.24171e+09	2.46112e+11	2.96113e+13	2.69856e+08	0	1.61454e+10	6.67537e+11	2.63793e+12	3.69135e+11	5.16093e+10
9.54991e+15	1.08490e+18	8.22363e+12	2.07201e+13	4.40524e+11	3.02872e+12	4.22948e+12	2.71871e+09	2.58632e+11	2.71500e+13	2.08730e+08	0	1.57006e+10	6.67479e+11	2.49898e+12	3.34636e+11	4.43972e+10
9.54992e+15	1.03187e+18	8.10545e+12	1.94728e+13	3.84767e+11	3.02992e+12	3.88755e+12	2.27680e+09	2.71242e+11	2.48399e+13	1.61055e+08	0	1.52592e+10	6.67191e+11	2.36539e+12	3.02983e+11	3.81690e+10
9.54992e+15	9.81496e+17	7.98519e+12	1.82915e+13	3.35716e+11	3.02605e+12	3.56614e+12	1.90397e+09	2.83892e+11	2.26783e+13	1.23976e+08	0	1.48224e+10	6.66621e+11	2.23717e+12	2.73984e+11	3.27955e+10
9.54992e+15	9.33659e+17	7.86305e+12	1.71737e+13	2.92626e+11	3.01705e+12	3.26482e+12	1.58992e+09	2.96532e+11	2.06619e+13	9.52182e+07	0	1.43907e+10	6.65728e+11	2.11427e+12	2.47461e+11	2.81634e+10
9.54992e+15	8.88196e+17	7.73892e+12	1.61158e+13	2.54803e+11	3.00284e+12	2.98283e+12	1.32565e+09	3.09118e+11	1.87853e+13	7.29614e+07	0	1.39643e+10	6.64529e+11	1.99642e+12	2.23233e+11	2.41706e+10
9.54992e+15	8.45002e+17	7.61301e+12	1.51156e+13	2.21649e+11	2.98345e+12	2.71966e+12	1.10364e+09	3.21601e+11	1.70441e+13	5.57828e+07	0	1.35437e+10	6.62985e+11	1.88358e+12	2.01135e+11	2.07319e+10
9.54992e+15	8.03970e+17	7.48551e+12	1.41705e+13	1.92625e+11	2.95897e+12	2.47474e+12	9.17430e+08	3.33933e+11	1.54333e+13	4.25582e+07	0	1.31296e+10	6.61067e+11	1.77566e+12	1.81012e+11	1.77727e+10
9.54988e+15	7.64969e+17	7.35639e+12	1.32777e+13	1.67237e+11	2.92948e+12	2.24730e+12	7.61457e+08	3.46071e+11	1.39469e+13	3.23996e+07	0	1.27219e+10	6.58777e+11	1.67244e+12	1.62709e+11	1.52266e+10
9.54989e+15	7.27921e+17	7.22596e+12	1.24352e+13	1.45064e+11	2.89521e+12	2.03674e+12	6.31056e+08	3.57976e+11	1.25795e+13	2.46170e+07	0	1.23213e+10	6.56084e+11	1.57392e+12	1.46091e+11	1.30381e+10
9.54989e+15	6.92707e+17	7.09421e+12	1.16402e+13	1.25714e+11	2.85631e+12	1.84225e+12	5.22185e+08	3.69609e+11	1.13247e+13	1.86670e+07	0	1.19279e+10	6.52990e+11	1.47987e+12	1.31021e+11	1.11575e+10
9.54989e+15	6.59252e+17	6.96145e+12	1.08908e+13	1.08852e+11	2.81310e+12	1.66316e+12	4.31462e+08	3.80936e+11	1.01767e+13	1.41295e+07	0	1.15422e+10	6.49471e+11	1.39026e+12	1.17377e+11	9.54309e+09
9.54989e+15	6.27466e+17	6.82777e+12	1.01848e+13	9.41738e+10	2.76586e+12	1.49867e+12	3.55984e+08	3.91925e+11	9.12910e+12	1.06766e+07	0	1.11644e+10	6.45512e+11	1.30496e+12	1.05041e+11	8.15790e+09
9.54989e+15	5.97254e+17	6.69325e+12	9.51988e+12	8.14065e+10	2.71489e+12	1.34798e+12	2.93286e+08	4.02551e+11	8.17551e+12	8.05402e+06	0	1.07946e+10	6.41120e+11	1.22379e+12	9.39027e+10	6.96985e+09
9.54989e+15	5.68536e+17	6.55804e+12	8.89403e+12	7.03126e+10	2.66053e+12	1.21028e+12	2.41288e+08	4.12793e+11	7.30964e+12	6.06611e+06	0	1.04329e+10	6.36295e+11	1.14663e+12	8.38587e+10	5.95145e+09
9.54989e+15	5.41247e+17	6.42237e+12	8.30548e+12	6.06847e+10	2.60317e+12	1.08480e+12	1.98243e+08	4.22633e+11	6.52547e+12	0	0	1.00796e+10	6.31017e+11	1.07340e+12	7.48157e+10	5.07928e+09
9.54989e+15	5.15306e+17	6.28632e+12	7.75218e+12	5.23352e+10	2.54318e+12	9.70726e+11	1.62660e+08	4.32057e+11	5.81682e+12	0	0	9.73472e+09	6.25300e+11	1.00395e+12	6.66830e+10	4.33257e+09
9.54989e+15	4.90643e+17	6.15005e+12	7.23228e+12	4.51011e+10	2.48091e+12	8.67263e+11	1.33293e+08	4.41059e+11	5.17779e+12	0	0	9.39832e+09	6.19154e+11	9.38127e+11	5.93786e+10	3.69364e+09
9.54989e+15	4.67203e+17	6.01378e+12	6.74421e+12	3.88405e+10	2.41680e+12	7.73671e+11	1.09097e+08	4.49633e+11	4.60288e+12	0	0	9.07062e+09	6.12569e+11	8.75862e+11	5.28273e+10	3.14743e+09
9.54989e+15	4.44922e+17	5.87763e+12	6.28624e+12	3.34267e+10	2.35120e+12	6.89198e+11	8.91894e+07	4.57775e+11	4.08674e+12	0	0	8.75159e+09	6.05562e+11	8.17006e+11	4.69588e+10	2.68068e+09
9.54989e+15	4.23735e+17	5.74173e+12	5.85671e+12	2.87486e+10	2.28444e+12	6.13113e+11	7.28338e+07	4.65489e+11	3.62421e+12	0	0	8.44117e+09	5.98151e+11	7.61419e+11	4.17075e+10	2.28203e+09
9.54989e+15	4.03595e+17	5.60628e+12	5.45418e+12	2.47100e+10	2.21691e+12	5.44740e+11	5.94165e+07	4.72777e+11	3.21053e+12	0	0	8.13948e+09	5.90340e+11	7.09004e+11	3.70149e+10	1.94180e+09
9.54989e+15	3.84448e+17	5.47144e+12	5.07716e+12	2.12266e+10	2.14894e+12	4.83417e+11	4.84239e+07	4.79649e+11	2.84116e+12	0	0	7.84648e+09	5.82147e+11	6.59634e+11	3.28261e+10	1.65160e+09
9.54989e+15	3.66240e+17	5.33729e+12	4.72418e+12	1.82240e+10	2.08080e+12	4.28517e+11	3.94288e+07	4.86113e+11	2.51189e+12	0	0	7.56206e+09	5.73599e+11	6.13167e+11	2.90908e+10	1.40417e+09
9.54989e+15	3.48928e+17	5.20404e+12	4.39396e+12	1.56382e+10	2.01280e+12	3.79463e+11	3.20778e+07	4.92179e+11	2.21885e+12	0	0	7.28621e+09	5.64709e+11	5.69498e+11	2.57638e+10	1.19336e+09
9.54989e+15	3.32467e+17	5.07180e+12	4.08522e+12	1.34128e+10	1.94520e+12	3.35706e+11	2.60772e+07	4.97860e+11	1.95843e+12	0	0	7.01887e+09	5.55500e+11	5.28506e+11	2.28035e+10	1.01384e+09
9.54989e+15	3.16808e+17	4.94068e+12	3.79664e+12	1.14986e+10	1.87821e+12	2.96727e+11	2.11835e+07	5.03170e+11	1.72727e+12	0	0	6.75984e+09	5.46005e+11	4.90048e+11	2.01715e+10	8.61006e+08
9.54989e+15	3.01918e+17	4.81085e+12	3.52712e+12	9.85343e+09	1.81206e+12	2.62066e+11	1.71971e+07	5.08124e+11	1.52238e+12	0	0	6.50912e+09	5.36237e+11	4.54032e+11	1.78341e+10	7.30996e+08
9.54989e+15	2.87757e+17	4.68244e+12	3.27558e+12	8.44050e+09	1.74694e+12	2.31287e+11	1.39529e+07	5.12736e+11	1.34098e+12	0	0	6.26662e+09	5.26227e+11	4.20341e+11	1.57602e+10	6.20461e+08
9.54989e+15	2.74291e+17	4.55559e+12	3.04095e+12	7.22773e+09	1.68300e+12	2.03992e+11	1.13151e+07	5.17022e+11	1.18056e+12	0	0	6.03220e+09	5.15999e+11	3.88865e+11	1.39217e+10	5.26529e+08
9.54989e+15	2.61480e+17	4.43035e+12	2.82215e+12	6.18715e+09	1.62038e+12	1.79810e+11	9.17162e+06	5.20998e+11	1.03881e+12	0	0	5.80566e+09	5.05586e+11	3.59474e+11	1.22927e+10	4.46719e+08
9.54989e+15	2.49295e+17	4.30687e+12	2.61828e+12	5.29496e+09	1.55919e+12	1.58414e+11	7.43137e+06	5.24680e+11	9.13697e+11	0	0	5.58691e+09	4.95012e+11	3.32074e+11	1.08508e+10	3.78953e+08
9.54990e+15	2.37698e+17	4.18519e+12	2.42832e+12	4.53010e+09	1.49950e+12	1.39494e+11	6.01902e+06	5.28085e+11	8.03318e+11	0	0	5.37568e+09	4.84310e+11	3.06533e+11	9.57495e+09	3.21408e+08
9.54990e+15	2.26664e+17	4.06542e+12	2.25143e+12	3.87473e+09	1.44140e+12	1.22783e+11	4.87345e+06	5.31227e+11	7.06010e+11	0	0	5.17187e+09	4.73480e+11	2.82783e+11	8.44674e+09	2.72583e+08
9.54989e+15	2.16192e+17	3.94799e+12	2.08726e+12	3.31458e+09	1.38512e+12	1.08062e+11	3.94635e+06	5.34116e+11	6.20453e+11	0	0	4.97586e+09	4.62602e+11	2.60765e+11	7.45184e+09	2.31238e+08
9.54989e+15	2.06210e+17	3.83243e+12	1.93431e+12	2.83445e+09	1.33042e+12	9.50632e+10	3.19440e+06	5.36775e+11	5.45057e+11	0	0	4.78658e+09	4.51668e+11	2.40268e+11	6.57198e+09	1.96119e+08
9.54990e+15	1.96708e+17	3.71899e+12	1.79209e+12	2.42353e+09	1.27743e+12	8.36063e+10	2.58532e+06	5.39215e+11	4.78717e+11	0	0	4.60417e+09	4.40710e+11	2.21243e+11	5.79516e+09	1.66334e+08
9.54990e+15	1.87680e+17	3.60797e+12	1.66013e+12	2.07234e+09	1.22626e+12	7.35270e+10	2.09259e+06	5.41446e+11	4.20431e+11	0	0	4.42881e+09	4.29748e+11	2.03659e+11	5.11053e+09	1.41121e+08
9.54990e+15	1.79104e+17	3.49945e+12	1.53780e+12	1.77239e+09	1.17694e+12	6.46655e+10	1.69415e+06	5.43483e+11	3.69258e+11	0	0	4.26034e+09	4.18830e+11	1.87414e+11	4.50749e+09	1.19777e+08
9.54990e+15	1.70924e+17	3.39301e+12	1.42399e+12	1.51550e+09	1.12925e+12	5.68565e+10	1.37127e+06	5.45340e+11	3.24233e+11	0	0	4.09789e+09	4.07941e+11	1.72347e+11	3.97488e+09	1.01656e+08
9.54990e+15	1.63143e+17	3.28902e+12	1.31843e+12	1.29599e+09	1.08331e+12	4.99913e+10	1.11009e+06	5.47027e+11	2.84698e+11	0	0	3.94173e+09	3.97123e+11	1.58436e+11	3.50559e+09	8.63076e+07
9.54990e+15	1.55739e+17	3.18745e+12	1.22054e+12	1.10841e+09	1.03909e+12	4.39563e+10	8.98796e+05	5.48554e+11	2.49988e+11	0	0	3.79164e+09	3.86397e+11	1.45595e+11	3.09210e+09	7.33023e+07
9.54990e+15	1.48691e+17	3.08831e+12	1.12979e+12	9.48120e+08	9.96557e+11	3.86520e+10	7.27861e+05	5.49933e+11	2.19519e+11	0	0	3.64740e+09	3.75783e+11	1.33746e+11	2.72779e+09	6.22803e+07
9.54990e+15	1.41955e+17	2.99124e+12	1.04534e+12	8.10788e+08	9.55500e+11	3.39788e+10	5.89279e+05	5.51173e+11	1.92711e+11	0	0	3.50826e+09	3.65258e+11	1.22775e+11	2.40595e+09	5.29131e+07
9.54990e+15	1.35567e+17	2.89700e+12	9.67412e+11	6.93792e+08	9.16220e+11	2.98842e+10	4.77436e+05	5.52282e+11	1.69248e+11	0	0	3.37514e+09	3.54918e+11	1.12706e+11	2.12329e+09	4.49956e+07
9.54990e+15	1.29488e+17	2.80529e+12	8.95269e+11	5.93864e+08	8.78536e+11	2.62886e+10	3.86964e+05	5.53267e+11	1.48668e+11	0	0	3.24740e+09	3.44737e+11	1.03446e+11	1.87440e+09	3.82866e+07
9.54990e+15	1.23701e+17	2.71607e+12	8.28486e+11	5.08493e+08	8.42391e+11	2.31307e+10	3.13758e+05	5.54139e+11	1.30614e+11	0	0	3.12482e+09	3.34730e+11	9.49283e+10	1.65521e+09	3.25980e+07
9.54990e+15	1.18187e+17	2.62923e+12	7.66618e+11	4.35502e+08	8.07702e+11	2.03553e+10	2.54476e+05	5.54904e+11	1.14767e+11	0	0	3.00708e+09	3.24900e+11	8.70873e+10	1.46201e+09	2.77695e+07
9.54990e+15	1.12948e+17	2.54506e+12	7.09488e+11	3.73216e+08	7.74536e+11	1.79213e+10	2.06536e+05	5.55567e+11	1.00881e+11	0	0	2.89440e+09	3.15275e+11	7.99109e+10	1.29209e+09	2.36808e+07
9.54990e+15	1.07945e+17	2.46310e+12	6.56506e+11	3.19889e+08	7.42674e+11	1.57792e+10	1.67662e+05	5.56138e+11	8.86809e+10	0	0	2.78602e+09	3.05845e+11	7.32835e+10	1.14210e+09	2.02007e+07
9.54990e+15	1.03198e+17	2.38386e+12	6.07666e+11	2.74408e+08	7.12276e+11	1.39020e+10	1.36227e+05	5.56619e+11	7.79968e+10	0	0	2.68249e+09	2.96643e+11	6.72376e+10	1.01027e+09	1.72548e+07
9.54990e+15	9.86656e+16	2.30683e+12	5.62407e+11	2.35459e+08	6.83108e+11	1.22500e+10	0	5.57018e+11	6.86096e+10	0	0	2.58300e+09	2.87650e+11	6.16660e+10	8.93889e+08	1.47463e+07
9.54990e+15	9.43506e+16	2.23221e+12	5.20577e+11	2.02155e+08	6.55206e+11	1.07987e+10	0	5.57339e+11	6.03725e+10	0	0	2.48769e+09	2.78879e+11	5.65604e+10	7.91327e+08	1.26146e+07
9.54991e+15	9.02071e+16	2.15934e+12	4.81603e+11	1.73509e+08	6.28291e+11	9.51678e+09	0	5.57585e+11	5.31058e+10	0	0	2.39561e+09	2.70261e+11	5.18450e+10	7.00412e+08	1.07922e+07
9.54991e+15	8.63256e+16	2.08997e+12	4.46181e+11	1.49281e+08	6.02980e+11	8.40203e+09	0	5.57766e+11	4.67949e+10	0	0	2.30886e+09	2.62021e+11	4.75901e+10	6.21139e+08	9.25828e+06
9.54990e+15	8.25961e+16	2.02228e+12	4.13163e+11	1.28407e+08	5.78566e+11	7.41622e+09	0	5.57880e+11	4.12214e+10	0	0	2.22506e+09	2.53938e+11	4.36607e+10	5.50775e+08	7.94400e+06
9.54990e+15	7.90424e+16	1.95681e+12	3.82651e+11	1.10527e+08	5.55219e+11	6.54908e+09	0	5.57933e+11	3.63258e+10	0	0	2.14479e+09	2.46087e+11	4.00604e+10	4.88666e+08	6.82360e+06
9.54991e+15	7.56567e+16	1.89354e+12	3.54463e+11	9.52075e+07	5.32902e+11	5.78622e+09	0	5.57929e+11	3.20252e+10	0	0	2.06793e+09	2.38470e+11	3.67643e+10	4.33834e+08	5.86798e+06
9.54990e+15	7.24296e+16	1.83240e+12	3.28416e+11	8.20720e+07	5.11563e+11	5.11473e+09	0	5.57869e+11	2.82455e+10	0	0	1.99432e+09	2.31083e+11	3.37446e+10	3.85393e+08	5.05192e+06
9.54991e+15	6.93242e+16	1.77276e+12	3.04120e+11	7.07318e+07	4.90966e+11	4.52000e+09	0	5.57754e+11	2.49029e+10	0	0	1.92316e+09	2.23854e+11	3.09563e+10	3.42322e+08	4.35044e+06
9.54990e+15	6.63952e+16	1.71580e+12	2.81912e+11	6.10736e+07	4.71486e+11	3.99985e+09	0	5.57593e+11	2.19841e+10	0	0	1.85575e+09	2.16929e+11	2.84304e+10	3.04516e+08	3.75487e+06
9.54990e+15	6.36143e+16	1.66104e+12	2.61475e+11	5.28012e+07	4.52940e+11	3.54263e+09	0	5.57388e+11	1.94231e+10	0	0	1.79148e+09	2.10258e+11	2.61246e+10	2.71158e+08	3.24608e+06
9.54991e+15	6.09359e+16	1.60768e+12	2.42402e+11	4.56434e+07	4.35031e+11	3.13698e+09	0	5.57135e+11	1.71552e+10	0	0	1.72932e+09	2.03743e+11	2.39931e+10	2.41441e+08	2.80713e+06
9.54990e+15	5.83963e+16	1.55650e+12	2.24877e+11	3.95134e+07	4.18008e+11	2.78058e+09	0	5.56842e+11	1.51661e+10	0	0	1.67017e+09	1.97481e+11	2.20535e+10	2.15226e+08	2.43205e+06
9.54991e+15	5.59759e+16	1.50718e+12	2.08692e+11	3.42405e+07	4.01746e+11	2.46626e+09	0	5.56509e+11	1.34150e+10	0	0	1.61358e+09	1.91437e+11	2.02799e+10	1.92007e+08	2.11009e+06
9.54990e+15	5.36659e+16	1.45961e+12	1.93725e+11	2.96982e+07	3.86188e+11	2.18867e+09	0	5.56138e+11	1.18718e+10	0	0	1.55939e+09	1.85600e+11	1.86539e+10	1.71415e+08	1.83308e+06
9.54991e+15	5.14640e+16	1.41381e+12	1.79901e+11	2.57856e+07	3.71326e+11	1.94363e+09	0	5.55732e+11	1.05124e+10	0	0	1.50756e+09	1.79972e+11	1.71670e+10	1.53158e+08	1.59479e+06
9.54990e+15	4.93703e+16	1.36983e+12	1.67165e+11	2.24186e+07	3.57161e+11	1.72751e+09	0	5.55294e+11	9.31635e+09	0	0	1.45811e+09	1.74566e+11	1.58061e+10	1.36985e+08	1.38971e+06
9.54991e+15	4.73560e+16	1.32712e+12	1.55289e+11	1.94957e+07	3.43505e+11	1.53549e+09	0	5.54817e+11	8.25545e+09	0	0	1.41040e+09	1.69307e+11	1.45547e+10	1.22545e+08	1.21198e+06
9.54990e+15	4.54511e+16	1.28636e+12	1.44408e+11	1.69863e+07	3.30561e+11	1.36656e+09	0	5.54316e+11	7.32474e+09	0	0	1.36514e+09	1.64289e+11	1.34147e+10	1.09785e+08	1.05923e+06
9.54990e+15	4.36239e+16	1.24691e+12	1.34293e+11	1.48090e+07	3.18119e+11	1.21659e+09	0	5.53781e+11	6.50028e+09	0	0	1.32161e+09	1.59430e+11	1.23662e+10	9.84011e+07	9.26701e+05
9.54990e+15	4.18795e+16	1.20894e+12	1.24935e+11	1.29247e+07	3.06215e+11	1.08376e+09	0	5.53219e+11	5.77196e+09	0	0	1.27994e+09	1.54750e+11	1.14050e+10	8.82692e+07	8.11913e+05
9.54991e+15	4.02155e+16	1.17241e+12	1.16282e+11	1.12934e+07	2.94835e+11	9.66142e+08	0	5.52629e+11	5.12851e+09	0	0	1.24009e+09	1.50249e+11	1.05253e+10	7.92506e+07	7.12443e+05
9.54990e+15	3.86240e+16	1.13720e+12	1.08263e+11	9.87785e+06	2.83927e+11	8.61753e+08	0	5.52014e+11	4.55918e+09	0	0	1.20188e+09	1.45911e+11	9.71570e+09	7.12066e+07	6.25959e+05
9.54991e+15	3.71051e+16	1.10333e+12	1.00843e+11	8.64991e+06	2.73494e+11	7.69194e+08	0	5.51375e+11	4.05563e+09	0	0	1.16533e+09	1.41739e+11	8.97443e+09	6.40356e+07	5.50820e+05
9.54991e+15	3.56542e+16	1.07075e+12	9.39715e+10	7.58326e+06	2.63505e+11	6.87035e+08	0	5.50712e+11	3.60989e+09	0	0	1.13034e+09	1.37726e+11	8.29423e+09	5.76357e+07	4.85407e+05
9.54991e+15	3.42680e+16	1.03938e+12	8.76062e+10	6.65577e+06	2.53940e+11	6.14058e+08	0	5.50028e+11	3.21512e+09	0	0	1.09683e+09	1.33866e+11	7.66975e+09	5.19196e+07	4.28382e+05
9.54991e+15	3.29432e+16	1.00920e+12	8.17077e+10	5.84848e+06	2.44778e+11	5.49199e+08	0	5.49322e+11	2.86530e+09	0	0	1.06474e+09	1.30153e+11	7.09621e+09	4.68105e+07	3.78603e+05
9.54991e+15	3.16770e+16	9.80161e+11	7.62403e+10	5.14509e+06	2.36000e+11	4.91518e+08	0	5.48597e+11	2.55513e+09	0	0	1.03401e+09	1.26583e+11	6.56929e+09	4.22404e+07	3.35092e+05
9.54991e+15	3.04650e+16	9.52178e+11	7.11648e+10	4.53117e+06	2.27577e+11	4.40148e+08	0	5.47853e+11	2.27980e+09	0	0	1.00454e+09	1.23146e+11	6.08379e+09	3.81467e+07	2.96972e+05
9.54991e+15	2.93091e+16	9.25320e+11	6.64679e+10	3.99595e+06	2.19525e+11	3.94482e+08	0	5.47092e+11	2.03572e+09	0	0	9.76387e+08	1.19850e+11	5.63965e+09	3.44843e+07	2.63628e+05
9.54991e+15	2.82022e+16	8.99438e+11	6.21042e+10	3.52776e+06	2.11795e+11	3.53755e+08	0	5.46315e+11	1.81878e+09	0	0	9.49377e+08	1.16678e+11	5.22998e+09	3.11982e+07	2.34332e+05
9.54991e+15	2.71434e+16	8.74530e+11	5.80536e+10	3.11811e+06	2.04381e+11	3.17443e+08	0	5.45522e+11	1.62600e+09	0	0	9.23498e+08	1.13628e+11	4.85294e+09	2.82497e+07	2.08585e+05
9.54991e+15	2.61304e+16	8.50557e+11	5.42920e+10	2.75928e+06	1.97269e+11	2.85045e+08	0	5.44714e+11	1.45458e+09	0	0	8.98698e+08	1.10696e+11	4.50576e+09	2.56020e+07	1.85927e+05
9.54991e+15	2.51610e+16	8.27481e+11	5.07976e+10	2.44462e+06	1.90445e+11	2.56121e+08	0	5.43893e+11	1.30206e+09	0	0	8.74930e+08	1.07879e+11	4.18591e+09	2.32224e+07	1.65959e+05
9.54991e+15	2.42331e+16	8.05267e+11	4.75500e+10	2.16840e+06	1.83895e+11	2.30281e+08	0	5.43059e+11	1.16628e+09	0	0	8.52147e+08	1.05170e+11	3.89111e+09	2.10821e+07	1.48340e+05
9.54991e+15	2.33447e+16	7.83881e+11	4.45304e+10	1.92565e+06	1.77605e+11	2.07181e+08	0	5.42214e+11	1.04532e+09	0	0	8.30303e+08	1.02566e+11	3.61924e+09	1.91555e+07	1.32771e+05
9.54991e+15	2.24941e+16	7.63287e+11	4.17217e+10	1.71207e+06	1.71565e+11	1.86517e+08	0	5.41358e+11	9.37502e+08	0	0	8.09358e+08	1.00063e+11	3.36837e+09	1.74198e+07	1.18995e+05
9.54991e+15	2.16793e+16	7.43456e+11	3.91081e+10	1.52396e+06	1.65762e+11	1.68020e+08	0	5.40492e+11	8.41341e+08	0	0	7.89271e+08	9.76573e+10	3.13679e+09	1.58548e+07	1.06790e+05
9.54991e+15	2.08987e+16	7.24354e+11	3.66750e+10	1.35809e+06	1.60186e+11	1.51451e+08	0	5.39617e+11	7.55522e+08	0	0	7.70004e+08	9.53443e+10	2.92289e+09	1.44427e+07	9.59621e+04
9.54991e+15	2.01508e+16	7.05953e+11	3.44088e+10	1.21167e+06	1.54825e+11	1.36601e+08	0	5.38735e+11	6.78888e+08	0	0	7.51520e+08	9.31204e+10	2.72521e+09	1.31674e+07	8.63438e+04
9.54991e+15	1.94339e+16	6.88223e+11	3.22972e+10	1.08228e+06	1.49671e+11	1.23282e+08	0	5.37845e+11	6.10410e+08	0	0	7.33783e+08	9.09822e+10	2.54241e+09	1.20147e+07	7.77883e+04
9.54991e+15	1.87466e+16	6.71137e+11	3.03287e+10	9.67795e+05	1.44713e+11	1.11328e+08	0	5.36949e+11	5.49185e+08	0	0	7.16759e+08	8.89260e+10	2.37327e+09	1.09720e+07	7.01685e+04
9.54991e+15	1.80875e+16	6.54667e+11	2.84927e+10	8.66396e+05	1.39942e+11	1.00593e+08	0	5.36047e+11	4.94408e+08	0	0	7.00418e+08	8.69486e+10	2.21668e+09	1.00281e+07	6.33733e+04
9.54991e+15	1.74554e+16	6.38787e+11	2.67794e+10	7.76484e+05	1.35350e+11	9.09452e+07	0	5.35140e+11	4.45364e+08	0	0	6.84728e+08	8.50467e+10	2.07161e+09	9.17281e+06	5.73057e+04
9.54991e+15	1.68489e+16	6.23474e+11	2.51802e+10	6.96672e+05	1.30930e+11	8.22699e+07	0	5.34230e+11	4.01431e+08	0	0	6.69662e+08	8.32173e+10	1.93719e+09	8.39728e+06	5.18814e+04
9.54991e+15	1.62670e+16	6.08704e+11	2.36865e+10	6.25748e+05	1.26673e+11	7.44642e+07	0	5.33316e+11	3.62054e+08	0	0	6.55191e+08	8.14575e+10	1.81253e+09	7.69349e+06	4.70259e+04
9.54991e+15	1.57084e+16	5.94454e+11	2.22909e+10	5.62652e+05	1.22572e+11	6.74369e+07	0	5.32400e+11	3.26739e+08	0	0	6.41289e+08	7.97643e+10	1.69686e+09	7.05429e+06	4.26743e+04
