# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
9549920000000000.0 1.13258e+19 10389100000000.0 203859000000000.0 60111400000000.0 1258940000000.0 45240600000000.0 2929830000000.0 5386970000.0 232952000000000.0 2668670000000.0 225035000000.0 23061000000.0 509527000000.0 10146800000000.0 6598200000000.0 15194900000000.0 -3.58 4.301 [-3.58]
9549930000000000.0 1.07589e+19 10437400000000.0 196790000000000.0 55546800000000.0 1290940000000.0 43991600000000.0 2580100000000.0 6004420000.0 229658000000000.0 2271600000000.0 183596000000.0 23602800000.0 523522000000.0 10254100000000.0 6475180000000.0 13986000000000.0 -3.56 4.298 [-3.56]
9549890000000000.0 1.02205e+19 10478900000000.0 189796000000000.0 51264400000000.0 1323400000000.0 42733700000000.0 2269170000000.0 6687840000.0 226142000000000.0 1930530000000.0 149528000000.0 24102800000.0 536673000000.0 10332300000000.0 6336180000000.0 12833500000000.0 -3.54 4.295 [-3.54]
9549890000000000.0 9.70898e+18 10514000000000.0 182891000000000.0 47253000000000.0 1356390000000.0 41470300000000.0 1993150000000.0 7443650000.0 222414000000000.0 1637980000000.0 121566000000.0 24560200000.0 548959000000.0 10381700000000.0 6182590000000.0 11740200000000.0 -3.52 4.292 [-3.52]
9549870000000000.0 9.22308e+18 10543000000000.0 176090000000000.0 43501200000000.0 1389960000000.0 40204300000000.0 1748450000000.0 8278650000.0 218481000000000.0 1387440000000.0 98653300000.0 24973900000.0 560357000000.0 10402300000000.0 6015880000000.0 10708100000000.0 -3.5 4.288 [-3.5]
9549870000000000.0 8.76153e+18 10566100000000.0 169405000000000.0 39998000000000.0 1424150000000.0 38938700000000.0 1531870000000.0 9200170000.0 214354000000000.0 1173240000000.0 79912800000.0 25343300000.0 570860000000.0 10394700000000.0 5837680000000.0 9738380000000.0 -3.48 4.285 [-3.48]
9549890000000000.0 8.32309e+18 10583600000000.0 162846000000000.0 36731700000000.0 1458980000000.0 37676000000000.0 1340440000000.0 10216100000.0 210043000000000.0 990387000000.0 64611800000.0 25668300000.0 580473000000.0 10359800000000.0 5649630000000.0 8831380000000.0 -3.46 4.282 [-3.46]
9549890000000000.0 7.90661e+18 10595700000000.0 156422000000000.0 33690800000000.0 1494480000000.0 36419200000000.0 1171490000000.0 11334800000.0 205559000000000.0 834571000000.0 52142600000.0 25948900000.0 589211000000.0 10298500000000.0 5453380000000.0 7986850000000.0 -3.44 4.279 [-3.44]
9549890000000000.0 7.51098e+18 10602600000000.0 150141000000000.0 30863800000000.0 1530680000000.0 35170500000000.0 1022590000000.0 12565300000.0 200912000000000.0 702017000000.0 41999700000.0 26185400000.0 597097000000.0 10212300000000.0 5250600000000.0 7203830000000.0 -3.42 4.275 [-3.42]
9549880000000000.0 7.13519e+18 10604700000000.0 144010000000000.0 28239500000000.0 1567620000000.0 33932300000000.0 891545000000.0 13917200000.0 196117000000000.0 589449000000.0 33765100000.0 26378500000.0 604169000000.0 10102700000000.0 5042890000000.0 6480890000000.0 -3.4 4.272 [-3.4]
9549890000000000.0 6.77771e+18 10600900000000.0 138023000000000.0 25805900000000.0 1605240000000.0 32704500000000.0 776308000000.0 15402300000.0 191175000000000.0 493947000000.0 27086300000.0 26525800000.0 610437000000.0 9970360000000.0 4832010000000.0 5815450000000.0 -3.38 4.269 [-3.38]
9549880000000000.0 6.43892e+18 10594300000000.0 132212000000000.0 23554600000000.0 1643740000000.0 31494700000000.0 675284000000.0 17027600000.0 186125000000000.0 413244000000.0 21693700000.0 26636300000.0 616026000000.0 9819690000000.0 4618980000000.0 5206720000000.0 -3.36 4.266 [-3.36]
9549890000000000.0 6.11694e+18 10582900000000.0 126559000000000.0 21473200000000.0 1683020000000.0 30300500000000.0 586718000000.0 18807400000.0 180963000000000.0 345054000000.0 17339100000.0 26705200000.0 620933000000.0 9650610000000.0 4405520000000.0 4650890000000.0 -3.34 4.262 [-3.34]
9549890000000000.0 5.81105e+18 10567200000000.0 121070000000000.0 19551800000000.0 1723110000000.0 29124100000000.0 509194000000.0 20753400000.0 175704000000000.0 287561000000.0 13831000000.0 26734600000.0 625219000000.0 9465250000000.0 4192850000000.0 4145270000000.0 -3.32 4.259 [-3.32]
9549890000000000.0 5.52068e+18 10547500000000.0 115750000000000.0 17781300000000.0 1764010000000.0 27968200000000.0 441463000000.0 22876700000.0 170368000000000.0 239208000000.0 11012100000.0 26726300000.0 628939000000.0 9265840000000.0 3982290000000.0 3687110000000.0 -3.3 4.256 [-3.3]
9549880000000000.0 5.2447e+18 10524000000000.0 110594000000000.0 16150500000000.0 1805750000000.0 26832300000000.0 382301000000.0 25193300000.0 164961000000000.0 198576000000.0 8749420000.0 26681600000.0 632165000000.0 9053920000000.0 3774540000000.0 3272880000000.0 -3.28 4.252 [-3.28]
9549880000000000.0 4.98245e+18 10496800000000.0 105602000000000.0 14650300000000.0 1848370000000.0 25718100000000.0 330692000000.0 27717600000.0 159499000000000.0 164504000000.0 6937090000.0 26602500000.0 634962000000.0 8831420000000.0 3570490000000.0 2899530000000.0 -3.26 4.249 [-3.26]
9549900000000000.0 4.7336e+18 10465700000000.0 100782000000000.0 13274500000000.0 1891760000000.0 24628200000000.0 285797000000.0 30459400000.0 154006000000000.0 136029000000.0 5490330000.0 26489600000.0 637354000000.0 8600360000000.0 3371480000000.0 2564390000000.0 -3.24 4.246 [-3.24]
9549900000000000.0 4.49712e+18 10431200000000.0 96124700000000.0 12012200000000.0 1936000000000.0 23561700000000.0 246726000000.0 33438400000.0 148485000000000.0 112244000000.0 4336220000.0 26345600000.0 639427000000.0 8362170000000.0 3177610000000.0 2263980000000.0 -3.22 4.242 [-3.22]
9549890000000000.0 4.27255e+18 10393300000000.0 91631900000000.0 10856300000000.0 1981050000000.0 22520200000000.0 212786000000.0 36668100000.0 142956000000000.0 92430400000.0 3418020000.0 26172100000.0 641224000000.0 8118620000000.0 2989630000000.0 1995530000000.0 -3.2 4.239 [-3.2]
9549890000000000.0 4.05913e+18 10351400000000.0 87297900000000.0 9799600000000.0 2026760000000.0 21503600000000.0 183332000000.0 40162900000.0 137427000000000.0 75952100000.0 2688650000.0 25968100000.0 642795000000.0 7870510000000.0 2808220000000.0 1756130000000.0 -3.18 4.236 [-3.18]
9549890000000000.0 3.85667e+18 10307100000000.0 83128800000000.0 8834750000000.0 2073270000000.0 20514200000000.0 157812000000.0 43938700000.0 131923000000000.0 62288300000.0 2111130000.0 25740500000.0 644189000000.0 7620580000000.0 2633330000000.0 1543320000000.0 -3.16 4.232 [-3.16]
9549900000000000.0 3.66439e+18 10259500000000.0 79116700000000.0 7954880000000.0 2120450000000.0 19551200000000.0 135717000000.0 48012900000.0 126450000000000.0 50975300000.0 1654430000.0 25488200000.0 645441000000.0 7369320000000.0 2465390000000.0 1354430000000.0 -3.14 4.229 [-3.14]
9549900000000000.0 3.48175e+18 10208600000000.0 75257600000000.0 7153510000000.0 2168220000000.0 18614800000000.0 116605000000.0 52402100000.0 121018000000000.0 41627200000.0 1293990000.0 25212400000.0 646589000000.0 7117700000000.0 2304570000000.0 1187080000000.0 -3.12 4.226 [-3.12]
9549900000000000.0 3.30827e+18 10154600000000.0 71549100000000.0 6424690000000.0 2216510000000.0 17705100000000.0 100091000000.0 57122300000.0 115641000000000.0 33920100000.0 1010110000.0 24915100000.0 647664000000.0 6866820000000.0 2150990000000.0 1039100000000.0 -3.1 4.223 [-3.1]
9549900000000000.0 3.14354e+18 10097500000000.0 67988400000000.0 5762800000000.0 2265220000000.0 16822500000000.0 85838300000.0 62188700000.0 110330000000000.0 27580300000.0 787025000.0 24598000000.0 648694000000.0 6617640000000.0 2004670000000.0 908511000000.0 -3.08 4.219 [-3.08]
9549900000000000.0 2.98709e+18 10037300000000.0 64571700000000.0 5162530000000.0 2314230000000.0 15967000000000.0 73548500000.0 67616700000.0 105095000000000.0 22376200000.0 612049000.0 24262600000.0 649700000000.0 6370910000000.0 1865590000000.0 793440000000.0 -3.06 4.216 [-3.06]
9549900000000000.0 2.83849e+18 9974000000000.0 61295000000000.0 4618860000000.0 2363420000000.0 15138400000000.0 62960900000.0 73421200000.0 99946700000000.0 18113700000.0 475076000.0 23910100000.0 650705000000.0 6127270000000.0 1733700000000.0 692200000000.0 -3.04 4.213 [-3.04]
9549900000000000.0 2.69737e+18 9907690000000.0 58155200000000.0 4127190000000.0 2412630000000.0 14336700000000.0 53849100000.0 79614800000.0 94894400000000.0 14630400000.0 368080000.0 23542300000.0 651721000000.0 5887390000000.0 1608890000000.0 603270000000.0 -3.02 4.209 [-3.02]
9549900000000000.0 2.56334e+18 9838340000000.0 55148200000000.0 3683150000000.0 2461690000000.0 13561800000000.0 46014400000.0 86209600000.0 89946700000000.0 11790200000.0 284661000.0 23160600000.0 652758000000.0 5651730000000.0 1491010000000.0 525257000000.0 -3.0 4.206 [-3.0]
9549900000000000.0 2.43607e+18 9766040000000.0 52270600000000.0 3282710000000.0 2510420000000.0 12813600000000.0 39284100000.0 93216500000.0 85111900000000.0 9479820000.0 219754000.0 22766400000.0 653820000000.0 5420760000000.0 1379890000000.0 456914000000.0 -2.98 4.203 [-2.98]
9549900000000000.0 2.31519e+18 9690740000000.0 49518100000000.0 2922050000000.0 2558620000000.0 12091700000000.0 33507100000.0 100644000000.0 80396900000000.0 7604510000.0 169345000.0 22360900000.0 654915000000.0 5194790000000.0 1275330000000.0 397112000000.0 -2.96 4.2 [-2.96]
9549900000000000.0 2.20032e+18 9612220000000.0 46885600000000.0 2597650000000.0 2605990000000.0 11395500000000.0 28552000000.0 108499000000.0 75806600000000.0 6085540000.0 130260000.0 21944700000.0 656055000000.0 4973890000000.0 1177140000000.0 344829000000.0 -2.94 4.196 [-2.94]
9549900000000000.0 2.09131e+18 9531090000000.0 44372600000000.0 2306460000000.0 2652400000000.0 10725800000000.0 24308100000.0 116782000000.0 71352100000000.0 4858990000.0 100037000.0 21520800000.0 657198000000.0 4758830000000.0 1085070000000.0 299207000000.0 -2.92 4.193 [-2.92]
9549900000000000.0 1.9878e+18 9447080000000.0 41973800000000.0 2045370000000.0 2697530000000.0 10081600000000.0 20675400000.0 125494000000.0 67036700000000.0 3870540000.0 76700400.0 21089700000.0 658349000000.0 4549530000000.0 998880000000.0 259423000000.0 -2.9 4.19 [-2.9]
9549900000000000.0 1.88946e+18 9360070000000.0 39684100000000.0 1811550000000.0 2741090000000.0 9462600000000.0 17567800000.0 134636000000.0 62863000000000.0 3075670000.0 58708500.0 20651900000.0 659516000000.0 4345960000000.0 918341000000.0 224755000000.0 -2.88 4.187 [-2.88]
9549900000000000.0 1.79607e+18 9270200000000.0 37500700000000.0 1602480000000.0 2782790000000.0 8868540000000.0 14912200000.0 144199000000.0 58836700000000.0 2438130000.0 44865300.0 20208900000.0 660675000000.0 4148330000000.0 843198000000.0 194578000000.0 -2.86 4.184 [-2.86]
9549910000000000.0 1.70737e+18 9177510000000.0 35419900000000.0 1415810000000.0 2822320000000.0 8299180000000.0 12645000000.0 154173000000.0 54961500000000.0 1928060000.0 34233600.0 19761700000.0 661807000000.0 3956720000000.0 773202000000.0 168336000000.0 -2.84 4.181 [-2.84]
9549910000000000.0 1.62312e+18 9081960000000.0 33437600000000.0 1249360000000.0 2859350000000.0 7754090000000.0 10710800000.0 164542000000.0 51239700000000.0 1520950000.0 26081300.0 19311200000.0 662904000000.0 3771060000000.0 708105000000.0 145532000000.0 -2.82 4.178 [-2.82]
9549910000000000.0 1.54312e+18 8983710000000.0 31550900000000.0 1101180000000.0 2893580000000.0 7233100000000.0 9062550000.0 175288000000.0 47674600000000.0 1196880000.0 19842100.0 18858700000.0 663933000000.0 3591480000000.0 647654000000.0 125735000000.0 -2.8 4.174 [-2.8]
9549910000000000.0 1.46713e+18 8882780000000.0 29755900000000.0 969420000000.0 2924680000000.0 6735820000000.0 7659210000.0 186388000000.0 44267500000000.0 939542000.0 15074500.0 18405000000.0 664876000000.0 3417910000000.0 591605000000.0 108562000000.0 -2.78 4.171 [-2.78]
9549910000000000.0 1.39496e+18 8779170000000.0 28048900000000.0 852415000000.0 2952330000000.0 6261850000000.0 6465450000.0 197816000000.0 41018900000000.0 735702000.0 0.0 17950700000.0 665718000000.0 3250270000000.0 539715000000.0 93674200000.0 -2.76 4.168 [-2.76]
9549910000000000.0 1.3264e+18 8672940000000.0 26426600000000.0 748660000000.0 2976210000000.0 5810850000000.0 5451030000.0 209540000000.0 37929300000000.0 574656000.0 0.0 17496800000.0 666434000000.0 3088500000000.0 491750000000.0 80777100000.0 -2.74 4.165 [-2.74]
9549910000000000.0 1.26129e+18 8564190000000.0 24885800000000.0 656789000000.0 2996050000000.0 5382500000000.0 4589980000.0 221524000000.0 34998800000000.0 447758000.0 0.0 17044100000.0 666994000000.0 2932570000000.0 447478000000.0 69613200000.0 -2.72 4.162 [-2.72]
9549910000000000.0 1.19946e+18 8453060000000.0 23423500000000.0 575557000000.0 3011580000000.0 4976500000000.0 3860010000.0 233728000000.0 32227000000000.0 348038000.0 0.0 16593600000.0 667362000000.0 2782450000000.0 406680000000.0 59957600000.0 -2.7 4.159 [-2.7]
9549910000000000.0 1.14071e+18 8339490000000.0 22035900000000.0 503807000000.0 3022540000000.0 4592270000000.0 3241710000.0 246112000000.0 29611300000000.0 269856000.0 0.0 16145400000.0 667537000000.0 2637930000000.0 369135000000.0 51609300000.0 -2.68 4.156 [-2.68]
9549910000000000.0 1.0849e+18 8223630000000.0 20720100000000.0 440524000000.0 3028720000000.0 4229480000000.0 2718710000.0 258632000000.0 27150000000000.0 208730000.0 0.0 15700600000.0 667479000000.0 2498980000000.0 334636000000.0 44397200000.0 -2.66 4.153 [-2.66]
9549920000000000.0 1.03187e+18 8105450000000.0 19472800000000.0 384767000000.0 3029920000000.0 3887550000000.0 2276800000.0 271242000000.0 24839900000000.0 161055000.0 0.0 15259200000.0 667191000000.0 2365390000000.0 302983000000.0 38169000000.0 -2.64 4.151 [-2.64]
9549920000000000.0 9.81496e+17 7985190000000.0 18291500000000.0 335716000000.0 3026050000000.0 3566140000000.0 1903970000.0 283892000000.0 22678300000000.0 123976000.0 0.0 14822400000.0 666621000000.0 2237170000000.0 273984000000.0 32795500000.0 -2.62 4.148 [-2.62]
9549920000000000.0 9.33659e+17 7863050000000.0 17173700000000.0 292626000000.0 3017050000000.0 3264820000000.0 1589920000.0 296532000000.0 20661900000000.0 95218200.0 0.0 14390700000.0 665728000000.0 2114270000000.0 247461000000.0 28163400000.0 -2.6 4.145 [-2.6]
9549920000000000.0 8.88196e+17 7738920000000.0 16115800000000.0 254803000000.0 3002840000000.0 2982830000000.0 1325650000.0 309118000000.0 18785300000000.0 72961400.0 0.0 13964300000.0 664529000000.0 1996420000000.0 223233000000.0 24170600000.0 -2.58 4.142 [-2.58]
9549920000000000.0 8.45002e+17 7613010000000.0 15115600000000.0 221649000000.0 2983450000000.0 2719660000000.0 1103640000.0 321601000000.0 17044100000000.0 55782800.0 0.0 13543700000.0 662985000000.0 1883580000000.0 201135000000.0 20731900000.0 -2.56 4.139 [-2.56]
9549920000000000.0 8.0397e+17 7485510000000.0 14170500000000.0 192625000000.0 2958970000000.0 2474740000000.0 917430000.0 333933000000.0 15433300000000.0 42558200.0 0.0 13129600000.0 661067000000.0 1775660000000.0 181012000000.0 17772700000.0 -2.54 4.137 [-2.54]
9549880000000000.0 7.64969e+17 7356390000000.0 13277700000000.0 167237000000.0 2929480000000.0 2247300000000.0 761457000.0 346071000000.0 13946900000000.0 32399600.0 0.0 12721900000.0 658777000000.0 1672440000000.0 162709000000.0 15226600000.0 -2.52 4.134 [-2.52]
9549890000000000.0 7.27921e+17 7225960000000.0 12435200000000.0 145064000000.0 2895210000000.0 2036740000000.0 631056000.0 357976000000.0 12579500000000.0 24617000.0 0.0 12321300000.0 656084000000.0 1573920000000.0 146091000000.0 13038100000.0 -2.5 4.131 [-2.5]
9549890000000000.0 6.92707e+17 7094210000000.0 11640200000000.0 125714000000.0 2856310000000.0 1842250000000.0 522185000.0 369609000000.0 11324700000000.0 18667000.0 0.0 11927900000.0 652990000000.0 1479870000000.0 131021000000.0 11157500000.0 -2.48 4.128 [-2.48]
9549890000000000.0 6.59252e+17 6961450000000.0 10890800000000.0 108852000000.0 2813100000000.0 1663160000000.0 431462000.0 380936000000.0 10176700000000.0 14129500.0 0.0 11542200000.0 649471000000.0 1390260000000.0 117377000000.0 9543090000.0 -2.46 4.126 [-2.46]
9549890000000000.0 6.27466e+17 6827770000000.0 10184800000000.0 94173800000.0 2765860000000.0 1498670000000.0 355984000.0 391925000000.0 9129100000000.0 10676600.0 0.0 11164400000.0 645512000000.0 1304960000000.0 105041000000.0 8157900000.0 -2.44 4.123 [-2.44]
9549890000000000.0 5.97254e+17 6693250000000.0 9519880000000.0 81406500000.0 2714890000000.0 1347980000000.0 293286000.0 402551000000.0 8175510000000.0 8054020.0 0.0 10794600000.0 641120000000.0 1223790000000.0 93902700000.0 6969850000.0 -2.42 4.121 [-2.42]
9549890000000000.0 5.68536e+17 6558040000000.0 8894030000000.0 70312600000.0 2660530000000.0 1210280000000.0 241288000.0 412793000000.0 7309640000000.0 6066110.0 0.0 10432900000.0 636295000000.0 1146630000000.0 83858700000.0 5951450000.0 -2.4 4.118 [-2.4]
9549890000000000.0 5.41247e+17 6422370000000.0 8305480000000.0 60684700000.0 2603170000000.0 1084800000000.0 198243000.0 422633000000.0 6525470000000.0 0.0 0.0 10079600000.0 631017000000.0 1073400000000.0 74815700000.0 5079280000.0 -2.38 4.116 [-2.38]
9549890000000000.0 5.15306e+17 6286320000000.0 7752180000000.0 52335200000.0 2543180000000.0 970726000000.0 162660000.0 432057000000.0 5816820000000.0 0.0 0.0 9734720000.0 625300000000.0 1003950000000.0 66683000000.0 4332570000.0 -2.36 4.113 [-2.36]
9549890000000000.0 4.90643e+17 6150050000000.0 7232280000000.0 45101100000.0 2480910000000.0 867263000000.0 133293000.0 441059000000.0 5177790000000.0 0.0 0.0 9398320000.0 619154000000.0 938127000000.0 59378600000.0 3693640000.0 -2.34 4.111 [-2.34]
9549890000000000.0 4.67203e+17 6013780000000.0 6744210000000.0 38840500000.0 2416800000000.0 773671000000.0 109097000.0 449633000000.0 4602880000000.0 0.0 0.0 9070620000.0 612569000000.0 875862000000.0 52827300000.0 3147430000.0 -2.32 4.108 [-2.32]
9549890000000000.0 4.44922e+17 5877630000000.0 6286240000000.0 33426700000.0 2351200000000.0 689198000000.0 89189400.0 457775000000.0 4086740000000.0 0.0 0.0 8751590000.0 605562000000.0 817006000000.0 46958800000.0 2680680000.0 -2.3 4.106 [-2.3]
9549890000000000.0 4.23735e+17 5741730000000.0 5856710000000.0 28748600000.0 2284440000000.0 613113000000.0 72833800.0 465489000000.0 3624210000000.0 0.0 0.0 8441170000.0 598151000000.0 761419000000.0 41707500000.0 2282030000.0 -2.28 4.103 [-2.28]
9549890000000000.0 4.03595e+17 5606280000000.0 5454180000000.0 24710000000.0 2216910000000.0 544740000000.0 59416500.0 472777000000.0 3210530000000.0 0.0 0.0 8139480000.0 590340000000.0 709004000000.0 37014900000.0 1941800000.0 -2.26 4.101 [-2.26]
9549890000000000.0 3.84448e+17 5471440000000.0 5077160000000.0 21226600000.0 2148940000000.0 483417000000.0 48423900.0 479649000000.0 2841160000000.0 0.0 0.0 7846480000.0 582147000000.0 659634000000.0 32826100000.0 1651600000.0 -2.24 4.099 [-2.24]
9549890000000000.0 3.6624e+17 5337290000000.0 4724180000000.0 18224000000.0 2080800000000.0 428517000000.0 39428800.0 486113000000.0 2511890000000.0 0.0 0.0 7562060000.0 573599000000.0 613167000000.0 29090800000.0 1404170000.0 -2.22 4.096 [-2.22]
9549890000000000.0 3.48928e+17 5204040000000.0 4393960000000.0 15638200000.0 2012800000000.0 379463000000.0 32077800.0 492179000000.0 2218850000000.0 0.0 0.0 7286210000.0 564709000000.0 569498000000.0 25763800000.0 1193360000.0 -2.2 4.094 [-2.2]
9549890000000000.0 3.32467e+17 5071800000000.0 4085220000000.0 13412800000.0 1945200000000.0 335706000000.0 26077200.0 497860000000.0 1958430000000.0 0.0 0.0 7018870000.0 555500000000.0 528506000000.0 22803500000.0 1013840000.0 -2.18 4.092 [-2.18]
9549890000000000.0 3.16808e+17 4940680000000.0 3796640000000.0 11498600000.0 1878210000000.0 296727000000.0 21183500.0 503170000000.0 1727270000000.0 0.0 0.0 6759840000.0 546005000000.0 490048000000.0 20171500000.0 861006000.0 -2.16 4.089 [-2.16]
9549890000000000.0 3.01918e+17 4810850000000.0 3527120000000.0 9853430000.0 1812060000000.0 262066000000.0 17197100.0 508124000000.0 1522380000000.0 0.0 0.0 6509120000.0 536237000000.0 454032000000.0 17834100000.0 730996000.0 -2.14 4.087 [-2.14]
9549890000000000.0 2.87757e+17 4682440000000.0 3275580000000.0 8440500000.0 1746940000000.0 231287000000.0 13952900.0 512736000000.0 1340980000000.0 0.0 0.0 6266620000.0 526227000000.0 420341000000.0 15760200000.0 620461000.0 -2.12 4.085 [-2.12]
9549890000000000.0 2.74291e+17 4555590000000.0 3040950000000.0 7227730000.0 1683000000000.0 203992000000.0 11315100.0 517022000000.0 1180560000000.0 0.0 0.0 6032200000.0 515999000000.0 388865000000.0 13921700000.0 526529000.0 -2.1 4.083 [-2.1]
9549890000000000.0 2.6148e+17 4430350000000.0 2822150000000.0 6187150000.0 1620380000000.0 179810000000.0 9171620.0 520998000000.0 1038810000000.0 0.0 0.0 5805660000.0 505586000000.0 359474000000.0 12292700000.0 446719000.0 -2.08 4.081 [-2.08]
9549890000000000.0 2.49295e+17 4306870000000.0 2618280000000.0 5294960000.0 1559190000000.0 158414000000.0 7431370.0 524680000000.0 913697000000.0 0.0 0.0 5586910000.0 495012000000.0 332074000000.0 10850800000.0 378953000.0 -2.06 4.078 [-2.06]
9549900000000000.0 2.37698e+17 4185190000000.0 2428320000000.0 4530100000.0 1499500000000.0 139494000000.0 6019020.0 528085000000.0 803318000000.0 0.0 0.0 5375680000.0 484310000000.0 306533000000.0 9574950000.0 321408000.0 -2.04 4.076 [-2.04]
9549900000000000.0 2.26664e+17 4065420000000.0 2251430000000.0 3874730000.0 1441400000000.0 122783000000.0 4873450.0 531227000000.0 706010000000.0 0.0 0.0 5171870000.0 473480000000.0 282783000000.0 8446740000.0 272583000.0 -2.02 4.074 [-2.02]
9549890000000000.0 2.16192e+17 3947990000000.0 2087260000000.0 3314580000.0 1385120000000.0 108062000000.0 3946350.0 534116000000.0 620453000000.0 0.0 0.0 4975860000.0 462602000000.0 260765000000.0 7451840000.0 231238000.0 -2.0 4.072 [-2.0]
9549890000000000.0 2.0621e+17 3832430000000.0 1934310000000.0 2834450000.0 1330420000000.0 95063200000.0 3194400.0 536775000000.0 545057000000.0 0.0 0.0 4786580000.0 451668000000.0 240268000000.0 6571980000.0 196119000.0 -1.98 4.07 [-1.98]
9549900000000000.0 1.96708e+17 3718990000000.0 1792090000000.0 2423530000.0 1277430000000.0 83606300000.0 2585320.0 539215000000.0 478717000000.0 0.0 0.0 4604170000.0 440710000000.0 221243000000.0 5795160000.0 166334000.0 -1.96 4.068 [-1.96]
9549900000000000.0 1.8768e+17 3607970000000.0 1660130000000.0 2072340000.0 1226260000000.0 73527000000.0 2092590.0 541446000000.0 420431000000.0 0.0 0.0 4428810000.0 429748000000.0 203659000000.0 5110530000.0 141121000.0 -1.94 4.066 [-1.94]
9549900000000000.0 1.79104e+17 3499450000000.0 1537800000000.0 1772390000.0 1176940000000.0 64665500000.0 1694150.0 543483000000.0 369258000000.0 0.0 0.0 4260340000.0 418830000000.0 187414000000.0 4507490000.0 119777000.0 -1.92 4.064 [-1.92]
9549900000000000.0 1.70924e+17 3393010000000.0 1423990000000.0 1515500000.0 1129250000000.0 56856500000.0 1371270.0 545340000000.0 324233000000.0 0.0 0.0 4097890000.0 407941000000.0 172347000000.0 3974880000.0 101656000.0 -1.9 4.062 [-1.9]
9549900000000000.0 1.63143e+17 3289020000000.0 1318430000000.0 1295990000.0 1083310000000.0 49991300000.0 1110090.0 547027000000.0 284698000000.0 0.0 0.0 3941730000.0 397123000000.0 158436000000.0 3505590000.0 86307600.0 -1.88 4.06 [-1.88]
9549900000000000.0 1.55739e+17 3187450000000.0 1220540000000.0 1108410000.0 1039090000000.0 43956300000.0 898796.0 548554000000.0 249988000000.0 0.0 0.0 3791640000.0 386397000000.0 145595000000.0 3092100000.0 73302300.0 -1.86 4.058 [-1.86]
9549900000000000.0 1.48691e+17 3088310000000.0 1129790000000.0 948120000.0 996557000000.0 38652000000.0 727861.0 549933000000.0 219519000000.0 0.0 0.0 3647400000.0 375783000000.0 133746000000.0 2727790000.0 62280300.0 -1.84 4.056 [-1.84]
9549900000000000.0 1.41955e+17 2991240000000.0 1045340000000.0 810788000.0 955500000000.0 33978800000.0 589279.0 551173000000.0 192711000000.0 0.0 0.0 3508260000.0 365258000000.0 122775000000.0 2405950000.0 52913100.0 -1.82 4.054 [-1.82]
9549900000000000.0 1.35567e+17 2897000000000.0 967412000000.0 693792000.0 916220000000.0 29884200000.0 477436.0 552282000000.0 169248000000.0 0.0 0.0 3375140000.0 354918000000.0 112706000000.0 2123290000.0 44995600.0 -1.8 4.052 [-1.8]
9549900000000000.0 1.29488e+17 2805290000000.0 895269000000.0 593864000.0 878536000000.0 26288600000.0 386964.0 553267000000.0 148668000000.0 0.0 0.0 3247400000.0 344737000000.0 103446000000.0 1874400000.0 38286600.0 -1.78 4.05 [-1.78]
9549900000000000.0 1.23701e+17 2716070000000.0 828486000000.0 508493000.0 842391000000.0 23130700000.0 313758.0 554139000000.0 130614000000.0 0.0 0.0 3124820000.0 334730000000.0 94928300000.0 1655210000.0 32598000.0 -1.76 4.048 [-1.76]
9549900000000000.0 1.18187e+17 2629230000000.0 766618000000.0 435502000.0 807702000000.0 20355300000.0 254476.0 554904000000.0 114767000000.0 0.0 0.0 3007080000.0 324900000000.0 87087300000.0 1462010000.0 27769500.0 -1.74 4.046 [-1.74]
9549900000000000.0 1.12948e+17 2545060000000.0 709488000000.0 373216000.0 774536000000.0 17921300000.0 206536.0 555567000000.0 100881000000.0 0.0 0.0 2894400000.0 315275000000.0 79910900000.0 1292090000.0 23680800.0 -1.72 4.044 [-1.72]
9549900000000000.0 1.07945e+17 2463100000000.0 656506000000.0 319889000.0 742674000000.0 15779200000.0 167662.0 556138000000.0 88680900000.0 0.0 0.0 2786020000.0 305845000000.0 73283500000.0 1142100000.0 20200700.0 -1.7 4.043 [-1.7]
9549900000000000.0 1.03198e+17 2383860000000.0 607666000000.0 274408000.0 712276000000.0 13902000000.0 136227.0 556619000000.0 77996800000.0 0.0 0.0 2682490000.0 296643000000.0 67237600000.0 1010270000.0 17254800.0 -1.68 4.041 [-1.68]
