H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.00000e+13	2.19905e+17	1.40995e+09	1.68945e+11	4.37729e+11	2.92912e+10	3.05061e+11	1.04643e+04	7.89977e+10	2.37994e+12	2.31593e+12	2.55746e+06	1.05644e+08	3.66215e+08	2.28779e+10
1.00000e+13	2.08488e+17	1.51251e+09	1.76186e+11	4.39360e+11	3.07875e+10	2.95975e+11	1.16810e+04	8.32513e+10	2.21391e+12	2.05504e+12	2.97770e+06	1.20712e+08	4.04945e+08	2.39725e+10
1.00000e+13	1.97676e+17	1.62078e+09	1.83524e+11	4.40510e+11	3.23110e+10	2.86624e+11	1.30342e+04	8.76009e+10	2.05513e+12	1.82006e+12	3.46035e+06	1.37713e+08	4.47119e+08	2.50821e+10
1.00000e+13	1.87436e+17	1.73489e+09	1.90945e+11	4.41175e+11	3.38573e+10	2.77043e+11	1.45390e+04	9.20383e+10	1.90375e+12	1.60889e+12	4.01353e+06	1.56863e+08	4.92968e+08	2.62036e+10
1.00000e+13	1.77733e+17	1.85488e+09	1.98430e+11	4.41345e+11	3.54206e+10	2.67268e+11	1.62110e+04	9.65529e+10	1.75987e+12	1.41952e+12	4.64612e+06	1.78397e+08	5.42742e+08	2.73341e+10
1.00000e+13	1.68540e+17	1.98094e+09	2.05964e+11	4.41017e+11	3.69966e+10	2.57338e+11	1.80701e+04	1.01138e+11	1.62354e+12	1.25011e+12	5.36803e+06	2.02568e+08	5.96674e+08	2.84700e+10
1.00000e+13	1.59831e+17	2.11315e+09	2.13527e+11	4.40186e+11	3.85798e+10	2.47292e+11	2.01375e+04	1.05784e+11	1.49475e+12	1.09889e+12	6.19013e+06	2.29652e+08	6.55013e+08	2.96076e+10
1.00000e+13	1.51576e+17	2.25157e+09	2.21100e+11	4.38849e+11	4.01642e+10	2.37169e+11	2.24366e+04	1.10482e+11	1.37343e+12	9.64199e+11	7.12428e+06	2.59945e+08	7.18015e+08	3.07432e+10
1.00000e+13	1.43754e+17	2.39626e+09	2.28659e+11	4.37002e+11	4.17442e+10	2.27007e+11	2.49947e+04	1.15222e+11	1.25948e+12	8.44504e+11	8.18346e+06	2.93768e+08	7.85927e+08	3.18725e+10
1.00000e+13	1.36340e+17	2.54723e+09	2.36183e+11	4.34645e+11	4.33138e+10	2.16846e+11	2.78418e+04	1.19994e+11	1.15274e+12	7.38362e+11	9.38179e+06	3.31462e+08	8.59003e+08	3.29912e+10
1.00000e+13	1.29313e+17	2.70450e+09	2.43647e+11	4.31778e+11	4.48669e+10	2.06724e+11	3.10122e+04	1.24790e+11	1.05303e+12	6.44438e+11	1.07346e+07	3.73393e+08	9.37490e+08	3.40949e+10
1.00000e+13	1.22652e+17	2.86801e+09	2.51025e+11	4.28401e+11	4.63974e+10	1.96677e+11	3.45443e+04	1.29598e+11	9.60143e+11	5.61500e+11	1.22584e+07	4.19950e+08	1.02163e+09	3.51788e+10
1.00000e+13	1.16339e+17	3.03775e+09	2.58293e+11	4.24517e+11	4.78995e+10	1.86742e+11	3.84826e+04	1.34411e+11	8.73828e+11	4.88417e+11	1.39712e+07	4.71546e+08	1.11166e+09	3.62381e+10
1.00000e+13	1.10353e+17	3.21356e+09	2.65419e+11	4.20131e+11	4.93670e+10	1.76950e+11	4.28751e+04	1.39217e+11	7.93822e+11	4.24141e+11	1.58919e+07	5.28618e+08	1.20781e+09	3.72679e+10
1.00000e+13	1.04679e+17	3.39535e+09	2.72378e+11	4.15249e+11	5.07944e+10	1.67335e+11	4.77786e+04	1.44008e+11	7.19848e+11	3.67727e+11	1.80411e+07	5.91623e+08	1.31027e+09	3.82632e+10
1.00000e+13	9.93007e+16	3.58296e+09	2.79140e+11	4.09879e+11	5.21761e+10	1.57924e+11	5.32562e+04	1.48773e+11	6.51619e+11	3.18310e+11	2.04406e+07	6.61041e+08	1.41925e+09	3.92187e+10
1.00000e+13	9.41998e+16	3.77626e+09	2.85678e+11	4.04028e+11	5.35072e+10	1.48742e+11	5.93815e+04	1.53506e+11	5.88814e+11	2.75089e+11	2.31145e+07	7.37395e+08	1.53493e+09	4.01297e+10
1.00000e+13	8.93676e+16	3.97485e+09	2.91958e+11	3.97715e+11	5.47818e+10	1.39822e+11	6.62298e+04	1.58193e+11	5.31193e+11	2.37397e+11	2.60844e+07	8.21136e+08	1.65736e+09	4.09901e+10
1.00000e+13	8.47850e+16	4.17863e+09	2.97956e+11	3.90948e+11	5.59963e+10	1.31174e+11	7.38984e+04	1.62828e+11	4.78392e+11	2.04551e+11	2.93787e+07	9.12862e+08	1.78675e+09	4.17957e+10
1.00000e+13	8.04409e+16	4.38729e+09	3.03641e+11	3.83744e+11	5.71463e+10	1.22821e+11	8.24902e+04	1.67402e+11	4.30132e+11	1.75992e+11	3.30237e+07	1.01310e+09	1.92312e+09	4.25410e+10
1.00000e+13	7.63227e+16	4.60046e+09	3.08986e+11	3.76123e+11	5.82277e+10	1.14776e+11	9.21219e+04	1.71905e+11	3.86116e+11	1.51201e+11	3.70471e+07	1.12240e+09	2.06650e+09	4.32214e+10
1.00000e+13	7.24186e+16	4.81778e+09	3.13962e+11	3.68104e+11	5.92370e+10	1.07052e+11	1.02926e+05	1.76330e+11	3.46053e+11	1.29719e+11	4.14779e+07	1.24132e+09	2.21688e+09	4.38319e+10
1.00000e+13	6.87174e+16	5.03885e+09	3.18544e+11	3.59710e+11	6.01712e+10	9.96582e+10	1.15053e+05	1.80667e+11	3.09663e+11	1.11134e+11	4.63461e+07	1.37043e+09	2.37418e+09	4.43680e+10
1.00000e+13	6.52087e+16	5.26320e+09	3.22706e+11	3.50966e+11	6.10274e+10	9.26003e+10	1.28671e+05	1.84909e+11	2.76675e+11	9.50829e+10	5.16817e+07	1.51025e+09	2.53826e+09	4.48254e+10
1.00000e+13	6.18807e+16	5.49040e+09	3.26425e+11	3.41894e+11	6.18035e+10	8.58792e+10	1.43978e+05	1.89047e+11	2.46815e+11	8.12351e+10	5.75182e+07	1.66138e+09	2.70900e+09	4.52001e+10
1.00000e+13	5.87270e+16	5.71983e+09	3.29679e+11	3.32531e+11	6.24972e+10	7.95020e+10	1.61176e+05	1.93071e+11	2.19862e+11	6.93177e+10	6.38815e+07	1.82422e+09	2.88601e+09	4.54884e+10
1.00000e+13	5.57387e+16	5.95092e+09	3.32449e+11	3.22910e+11	6.31071e+10	7.34677e+10	1.80506e+05	1.96975e+11	1.95579e+11	5.90767e+10	7.08008e+07	1.99922e+09	3.06894e+09	4.56869e+10
1.00000e+13	5.29023e+16	6.18330e+09	3.34719e+11	3.13046e+11	6.36322e+10	6.77642e+10	2.02264e+05	2.00753e+11	1.73706e+11	5.02765e+10	7.83165e+07	2.18701e+09	3.25758e+09	4.57927e+10
1.00000e+13	5.02144e+16	6.41613e+09	3.36474e+11	3.02988e+11	6.40714e+10	6.23952e+10	2.26732e+05	2.04395e+11	1.54071e+11	4.27366e+10	8.64467e+07	2.38776e+09	3.45122e+09	4.58034e+10
1.00000e+13	4.76673e+16	6.64880e+09	3.37705e+11	2.92772e+11	6.44244e+10	5.73539e+10	2.54249e+05	2.07892e+11	1.36474e+11	3.62858e+10	9.52166e+07	2.60174e+09	3.64925e+09	4.57172e+10
1.00000e+13	4.52504e+16	6.88078e+09	3.38402e+11	2.82421e+11	6.46911e+10	5.26264e+10	2.85227e+05	2.11241e+11	1.20712e+11	3.07679e+10	1.04661e+08	2.82933e+09	3.85114e+09	4.55323e+10
1.00000e+13	4.29568e+16	7.11135e+09	3.38557e+11	2.71968e+11	6.48710e+10	4.82033e+10	3.20106e+05	2.14434e+11	1.06617e+11	2.60544e+10	1.14802e+08	3.07065e+09	4.05615e+09	4.52474e+10
1.00000e+13	4.07845e+16	7.33967e+09	3.38177e+11	2.61472e+11	6.49657e+10	4.40826e+10	3.59317e+05	2.17462e+11	9.40557e+10	2.20407e+10	1.25640e+08	3.32539e+09	4.26312e+09	4.48636e+10
1.00000e+13	3.87228e+16	7.56535e+09	3.37258e+11	2.50947e+11	6.49754e+10	4.02446e+10	4.03464e+05	2.20320e+11	8.28573e+10	1.86209e+10	1.37209e+08	3.59374e+09	4.47133e+09	4.43798e+10
1.00000e+13	3.67673e+16	7.78761e+09	3.35807e+11	2.40435e+11	6.49013e+10	3.66802e+10	4.53137e+05	2.23002e+11	7.28958e+10	1.57126e+10	1.49510e+08	3.87530e+09	4.67963e+09	4.37976e+10
1.00000e+13	3.49121e+16	8.00576e+09	3.33833e+11	2.29971e+11	6.47446e+10	3.33770e+10	5.09020e+05	2.25501e+11	6.40477e+10	1.32425e+10	1.62546e+08	4.16961e+09	4.88687e+09	4.31185e+10
1.00000e+13	3.31507e+16	8.21921e+09	3.31342e+11	2.19579e+11	6.45064e+10	3.03200e+10	5.71916e+05	2.27812e+11	5.61943e+10	1.11457e+10	1.76325e+08	4.47617e+09	5.09188e+09	4.23440e+10
1.00000e+13	3.14822e+16	8.42707e+09	3.28363e+11	2.09318e+11	6.41901e+10	2.75031e+10	6.42553e+05	2.29926e+11	4.92498e+10	9.37179e+09	1.90801e+08	4.79371e+09	5.29312e+09	4.14796e+10
1.00000e+13	2.98975e+16	8.62900e+09	3.24901e+11	1.99191e+11	6.37961e+10	2.49066e+10	7.22007e+05	2.31841e+11	4.31029e+10	7.86944e+09	2.05989e+08	5.12162e+09	5.48941e+09	4.05265e+10
1.00000e+13	2.83937e+16	8.82436e+09	3.20982e+11	1.89236e+11	6.33272e+10	2.25198e+10	8.11297e+05	2.33549e+11	3.76741e+10	6.59965e+09	2.21848e+08	5.45850e+09	5.67923e+09	3.94901e+10
1.00000e+13	2.69650e+16	9.01269e+09	3.16621e+11	1.79471e+11	6.27850e+10	2.03282e+10	9.11680e+05	2.35046e+11	3.28821e+10	5.52686e+09	2.38357e+08	5.80303e+09	5.86114e+09	3.83741e+10
1.00000e+13	2.56102e+16	9.19336e+09	3.11857e+11	1.69937e+11	6.21737e+10	1.83231e+10	1.02433e+06	2.36327e+11	2.86653e+10	4.62318e+09	2.55439e+08	6.15317e+09	6.03352e+09	3.71869e+10
1.00000e+13	2.43242e+16	9.36615e+09	3.06712e+11	1.60647e+11	6.14957e+10	1.64906e+10	1.15076e+06	2.37387e+11	2.49564e+10	3.86224e+09	2.73052e+08	6.50719e+09	6.19487e+09	3.59339e+10
1.00000e+13	2.31032e+16	9.53057e+09	3.01216e+11	1.51619e+11	6.07536e+10	1.48188e+10	1.29261e+06	2.38220e+11	2.16986e+10	3.22223e+09	2.91127e+08	6.86293e+09	6.34373e+09	3.46221e+10
1.00000e+13	2.19440e+16	9.68631e+09	2.95396e+11	1.42872e+11	5.99506e+10	1.32964e+10	1.45166e+06	2.38824e+11	1.88407e+10	2.68462e+09	3.09588e+08	7.21806e+09	6.47865e+09	3.32590e+10
1.00000e+13	2.08432e+16	9.83314e+09	2.89285e+11	1.34417e+11	5.90899e+10	1.19125e+10	1.62990e+06	2.39193e+11	1.63371e+10	2.23360e+09	3.28351e+08	7.57010e+09	6.59824e+09	3.18529e+10
1.00000e+13	1.97979e+16	9.97090e+09	2.82915e+11	1.26268e+11	5.81749e+10	1.06567e+10	1.82952e+06	2.39324e+11	1.41467e+10	1.85571e+09	3.47321e+08	7.91645e+09	6.70122e+09	3.04123e+10
1.00000e+13	1.88053e+16	1.00995e+10	2.76318e+11	1.18431e+11	5.72090e+10	9.51916e+09	2.05296e+06	2.39213e+11	1.22329e+10	1.53952e+09	3.66401e+08	8.25439e+09	6.78644e+09	2.89459e+10
1.00000e+13	1.78637e+16	1.02188e+10	2.69536e+11	1.10924e+11	5.61976e+10	8.49171e+09	2.30263e+06	2.38862e+11	1.05649e+10	1.27559e+09	3.85461e+08	8.58104e+09	6.85299e+09	2.74647e+10
1.00000e+13	1.69671e+16	1.03290e+10	2.62570e+11	1.03722e+11	5.51391e+10	7.56199e+09	2.58222e+06	2.38258e+11	9.10811e+09	1.05485e+09	4.04468e+08	8.89401e+09	6.89972e+09	2.59722e+10
1.00000e+13	1.61167e+16	1.04300e+10	2.55481e+11	9.68552e+10	5.40424e+10	6.72521e+09	2.89422e+06	2.37408e+11	7.84210e+09	8.71151e+08	4.23239e+08	9.19027e+09	6.92634e+09	2.44828e+10
1.00000e+13	1.53088e+16	1.05220e+10	2.48289e+11	9.03137e+10	5.29093e+10	5.97237e+09	3.24241e+06	2.36308e+11	6.74201e+09	7.18295e+08	4.41688e+08	9.46726e+09	6.93237e+09	2.30036e+10
1.00000e+13	1.45426e+16	1.06051e+10	2.41034e+11	8.41042e+10	5.17456e+10	5.29707e+09	3.63022e+06	2.34962e+11	5.78866e+09	5.91452e+08	4.59685e+08	9.72261e+09	6.91785e+09	2.15448e+10
1.00000e+13	1.38138e+16	1.06796e+10	2.33721e+11	7.82056e+10	5.05512e+10	4.69071e+09	4.06271e+06	2.33361e+11	4.96150e+09	4.86087e+08	4.77186e+08	9.95417e+09	6.88241e+09	2.01108e+10
1.00000e+13	1.31205e+16	1.07457e+10	2.26375e+11	7.26138e+10	4.93294e+10	4.14717e+09	4.54466e+06	2.31505e+11	4.24495e+09	3.98711e+08	4.94100e+08	1.01599e+10	6.82629e+09	1.87090e+10
1.00000e+13	1.24630e+16	1.08038e+10	2.19044e+11	6.73384e+10	4.80883e+10	3.66211e+09	5.08002e+06	2.29405e+11	3.62687e+09	3.26566e+08	5.10285e+08	1.03382e+10	6.75059e+09	1.73498e+10
1.00000e+13	1.18394e+16	1.08540e+10	2.11753e+11	6.23711e+10	4.68317e+10	3.22991e+09	5.67401e+06	2.27066e+11	3.09447e+09	2.67084e+08	5.25668e+08	1.04879e+10	6.65618e+09	1.60393e+10
1.00000e+13	1.12461e+16	1.08968e+10	2.04496e+11	5.76881e+10	4.55585e+10	2.84429e+09	6.33390e+06	2.24477e+11	2.63525e+09	2.17984e+08	5.40246e+08	1.06077e+10	6.54341e+09	1.47789e+10
1.00000e+13	1.06826e+16	1.09323e+10	1.97304e+11	5.32877e+10	4.42742e+10	2.50131e+09	7.06540e+06	2.21650e+11	2.24040e+09	1.77588e+08	5.53941e+08	1.06973e+10	6.41377e+09	1.35746e+10
1.00000e+13	1.01474e+16	1.09610e+10	1.90195e+11	4.91600e+10	4.29824e+10	2.19673e+09	7.87538e+06	2.18588e+11	1.90145e+09	1.44411e+08	5.66720e+08	1.07564e+10	6.26860e+09	1.24299e+10
1.00000e+13	9.63818e+15	1.09833e+10	1.83171e+11	4.52882e+10	4.16839e+10	1.92628e+09	8.77239e+06	2.15290e+11	1.61054e+09	1.17175e+08	5.78594e+08	1.07850e+10	6.10892e+09	1.13458e+10
1.00000e+13	9.15539e+15	1.09993e+10	1.76273e+11	4.16746e+10	4.03867e+10	1.68727e+09	9.76214e+06	2.11780e+11	1.36206e+09	9.49243e+07	5.89492e+08	1.07840e+10	5.93721e+09	1.03269e+10
1.00000e+13	8.69683e+15	1.10095e+10	1.69499e+11	3.83015e+10	3.90912e+10	1.47601e+09	1.08542e+07	2.08057e+11	1.14985e+09	7.67506e+07	5.99448e+08	1.07540e+10	5.75469e+09	9.37244e+09
1.00000e+13	8.26130e+15	1.10140e+10	1.62859e+11	3.51577e+10	3.78002e+10	1.28955e+09	1.20576e+07	2.04129e+11	9.68910e+08	6.19349e+07	6.08480e+08	1.06961e+10	5.56304e+09	8.48241e+09
1.00000e+13	7.84764e+15	1.10132e+10	1.56362e+11	3.22321e+10	3.65163e+10	1.12525e+09	1.33820e+07	2.00008e+11	8.14924e+08	4.98802e+07	6.16616e+08	1.06118e+10	5.36395e+09	7.65612e+09
1.00000e+13	7.45477e+15	1.10074e+10	1.50016e+11	2.95135e+10	3.52420e+10	9.80664e+08	1.48377e+07	1.95703e+11	6.84115e+08	4.00915e+07	6.23891e+08	1.05026e+10	5.15907e+09	6.89226e+09
1.00000e+13	7.08163e+15	1.09968e+10	1.43827e+11	2.69909e+10	3.39796e+10	8.53623e+08	1.64355e+07	1.91227e+11	5.73199e+08	3.21587e+07	6.30353e+08	1.03703e+10	4.95000e+09	6.18899e+09
1.00000e+13	6.72724e+15	1.09817e+10	1.37800e+11	2.46537e+10	3.27314e+10	7.42158e+08	1.81869e+07	1.86592e+11	4.79332e+08	2.57431e+07	6.36054e+08	1.02167e+10	4.73828e+09	5.54404e+09
1.00000e+13	6.39068e+15	1.09622e+10	1.31938e+11	2.24911e+10	3.14992e+10	6.44495e+08	2.01040e+07	1.81811e+11	4.00048e+08	2.05652e+07	6.41050e+08	1.00439e+10	4.52534e+09	4.95479e+09
1.00000e+13	6.07104e+15	1.09387e+10	1.26246e+11	2.04930e+10	3.02849e+10	5.59045e+08	2.21995e+07	1.76899e+11	3.33212e+08	1.63950e+07	6.45401e+08	9.85389e+09	4.31251e+09	4.41836e+09
1.00000e+13	5.76747e+15	1.09112e+10	1.20724e+11	1.86494e+10	2.90901e+10	4.84381e+08	2.44865e+07	1.71869e+11	2.76982e+08	1.30434e+07	6.49171e+08	9.64866e+09	4.10102e+09	3.93166e+09
1.00000e+13	5.47976e+15	1.08801e+10	1.15385e+11	1.69538e+10	2.79189e+10	4.19340e+08	2.69755e+07	1.66748e+11	2.29848e+08	1.03596e+07	6.52395e+08	9.43088e+09	3.89248e+09	3.49220e+09
1.00000e+13	5.20538e+15	1.08452e+10	1.10195e+11	1.53875e+10	2.67649e+10	3.62449e+08	2.96914e+07	1.61516e+11	1.90218e+08	8.20446e+06	6.55218e+08	9.20061e+09	3.68629e+09	3.09471e+09
1.00000e+13	4.94536e+15	1.08069e+10	1.05188e+11	1.39512e+10	2.56369e+10	3.13030e+08	3.26384e+07	1.56224e+11	1.57144e+08	6.48672e+06	6.57619e+08	8.96158e+09	3.48488e+09	2.73798e+09
1.00000e+13	4.69842e+15	1.07653e+10	1.00352e+11	1.26332e+10	2.45333e+10	2.70070e+08	3.58353e+07	1.50875e+11	1.29548e+08	5.11800e+06	6.59685e+08	8.71500e+09	3.28843e+09	2.41818e+09
1.00000e+13	4.46440e+15	1.07205e+10	9.56956e+10	1.14277e+10	2.34574e+10	2.32838e+08	3.92926e+07	1.45499e+11	1.06610e+08	4.03145e+06	6.61448e+08	8.46320e+09	3.09804e+09	2.13267e+09
1.00000e+13	4.24168e+15	1.06725e+10	9.11958e+10	1.03221e+10	2.24051e+10	2.00484e+08	4.30360e+07	1.40084e+11	8.75163e+07	3.16774e+06	6.63009e+08	8.20644e+09	2.91322e+09	1.87756e+09
1.00000e+13	4.02973e+15	1.06215e+10	8.68519e+10	9.30985e+09	2.13772e+10	1.72411e+08	4.70826e+07	1.34647e+11	7.16635e+07	2.48297e+06	6.64412e+08	7.94622e+09	2.73445e+09	1.65018e+09
1.00000e+13	3.82937e+15	1.05676e+10	8.26902e+10	8.38985e+09	2.03811e+10	1.48216e+08	5.14305e+07	1.29241e+11	5.85983e+07	1.94399e+06	6.65633e+08	7.68584e+09	2.56333e+09	1.44897e+09
1.00000e+13	3.63864e+15	1.05107e+10	7.86776e+10	7.54953e+09	1.94100e+10	1.27259e+08	5.61141e+07	1.23841e+11	4.77928e+07	1.51826e+06	6.66780e+08	7.42437e+09	2.39877e+09	1.27031e+09
1.00000e+13	3.45708e+15	1.04507e+10	7.48119e+10	6.78321e+09	1.84644e+10	1.09132e+08	6.11505e+07	1.18460e+11	3.88793e+07	1.18285e+06	6.67885e+08	7.16290e+09	2.24095e+09	1.11203e+09
1.00000e+13	3.28509e+15	1.03880e+10	7.11086e+10	6.08830e+09	1.75488e+10	9.35311e+07	6.65402e+07	1.13140e+11	3.15706e+07	9.20144e+05	6.68932e+08	6.90381e+09	2.09076e+09	9.72539e+08
1.00000e+13	3.12176e+15	1.03225e+10	6.75545e+10	5.45765e+09	1.66611e+10	8.00893e+07	7.23050e+07	1.07879e+11	2.55789e+07	7.14393e+05	6.69969e+08	6.64723e+09	1.94778e+09	8.49593e+08
1.00000e+13	2.96665e+15	1.02541e+10	6.41458e+10	4.88609e+09	1.58013e+10	6.85187e+07	7.84585e+07	1.02690e+11	2.06780e+07	5.53583e+05	6.71013e+08	6.39387e+09	1.81199e+09	7.41397e+08
1.00000e+13	2.81971e+15	1.01832e+10	6.08873e+10	4.36993e+09	1.49714e+10	5.85879e+07	8.50028e+07	9.75958e+10	1.66856e+07	4.28377e+05	6.72060e+08	6.14509e+09	1.68362e+09	6.46494e+08
1.00000e+13	2.67981e+15	1.01092e+10	5.77579e+10	3.90238e+09	1.41671e+10	5.00363e+07	9.19692e+07	9.25826e+10	1.34280e+07	3.30707e+05	6.73163e+08	5.89997e+09	1.56189e+09	5.63051e+08
1.00000e+13	2.54694e+15	1.00325e+10	5.47621e+10	3.48041e+09	1.33902e+10	4.26949e+07	9.93577e+07	8.76725e+10	1.07815e+07	2.54834e+05	6.74305e+08	5.65967e+09	1.44697e+09	4.89922e+08
1.00000e+13	2.42076e+15	9.95303e+09	5.18963e+10	3.10017e+09	1.26406e+10	3.63988e+07	1.07175e+08	8.28751e+10	8.63690e+06	1.96017e+05	6.75490e+08	5.42458e+09	1.33870e+09	4.25920e+08
1.00000e+13	2.30093e+15	9.87080e+09	4.91565e+10	2.75801e+09	1.19180e+10	3.10037e+07	1.15426e+08	7.81988e+10	6.90291e+06	1.50511e+05	6.76715e+08	5.19501e+09	1.23688e+09	3.69969e+08
1.00000e+13	2.18712e+15	9.78584e+09	4.65386e+10	2.45054e+09	1.12223e+10	2.63844e+07	1.24114e+08	7.36510e+10	5.50420e+06	1.15371e+05	6.77975e+08	4.97120e+09	1.14128e+09	3.21108e+08
1.00000e+13	2.07904e+15	9.69817e+09	4.40388e+10	2.17466e+09	1.05530e+10	2.24330e+07	1.33236e+08	6.92386e+10	4.37869e+06	8.82873e+04	6.79260e+08	4.75334e+09	1.05169e+09	2.78487e+08
1.00000e+13	1.97640e+15	9.60780e+09	4.16531e+10	1.92745e+09	9.90993e+09	1.90555e+07	1.42790e+08	6.49675e+10	3.47513e+06	6.74514e+04	6.80560e+08	4.54155e+09	9.67855e+08	2.41343e+08
1.00000e+13	1.87891e+15	9.51473e+09	3.93774e+10	1.70626e+09	9.29268e+09	1.61709e+07	1.52768e+08	6.08429e+10	2.75151e+06	5.14512e+04	6.81862e+08	4.33593e+09	8.89545e+08	2.09002e+08
1.00000e+13	1.78632e+15	9.41899e+09	3.72080e+10	1.50862e+09	8.70092e+09	1.37095e+07	1.63158e+08	5.68692e+10	2.17339e+06	3.91863e+04	6.83148e+08	4.13653e+09	8.16510e+08	1.80870e+08
1.00000e+13	1.69838e+15	9.32062e+09	3.51411e+10	1.33228e+09	8.13434e+09	1.16110e+07	1.73944e+08	5.30501e+10	1.71265e+06	2.98010e+04	6.84399e+08	3.94338e+09	7.48500e+08	1.56418e+08
1.00000e+13	1.61465e+15	9.21937e+09	3.31679e+10	1.17484e+09	7.59136e+09	9.82011e+06	1.85125e+08	4.93806e+10	1.34577e+06	2.26195e+04	6.85609e+08	3.75597e+09	6.85120e+08	1.35147e+08
1.00000e+13	1.53532e+15	9.11584e+09	3.12950e+10	1.03506e+09	7.07414e+09	8.29923e+06	1.96642e+08	4.58793e+10	1.05541e+06	1.71542e+04	6.86724e+08	3.57532e+09	6.26434e+08	1.16725e+08
1.00000e+13	1.45998e+15	9.00979e+09	2.95136e+10	9.10859e+08	6.58103e+09	7.00606e+06	2.08486e+08	4.25392e+10	8.25720e+05	1.29925e+04	6.87735e+08	3.40086e+09	5.72040e+08	1.00751e+08
1.00000e+13	1.38859e+15	8.90156e+09	2.78243e+10	8.00863e+08	6.11267e+09	5.90949e+06	2.20606e+08	3.93678e+10	6.44758e+05	0	6.88607e+08	3.23296e+09	5.21819e+08	8.69332e+07
