# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
28840300000000.0 6966110000000000.0 1249450000000.0 14236300000000.0 2900450000000.0 2980710000000.0 167265000000.0 5627690000.0 20176500000000.0 28675400000.0 609417000.0 380596000000.0 403016000000.0 954299000000.0 494971000000.0 -3.8 3.054 [-3.8]
28840300000000.0 6578470000000000.0 1237250000000.0 13525500000000.0 2637730000000.0 2854040000000.0 144689000000.0 6235840000.0 19415100000000.0 23555000000.0 477432000.0 395096000000.0 388662000000.0 894957000000.0 434630000000.0 -3.78 3.043 [-3.78]
28840300000000.0 6213720000000000.0 1224900000000.0 12846900000000.0 2396980000000.0 2730120000000.0 125087000000.0 6898210000.0 18654500000000.0 19329200000.0 373691000.0 408666000000.0 373588000000.0 837276000000.0 380657000000.0 -3.76 3.043 [-3.76]
28840300000000.0 5869500000000000.0 1212400000000.0 12197600000000.0 2175940000000.0 2608770000000.0 108036000000.0 7619770000.0 17894900000000.0 15837000000.0 292038000.0 421216000000.0 357880000000.0 781297000000.0 332421000000.0 -3.74 3.033 [-3.74]
28840300000000.0 5547330000000000.0 1199950000000.0 11581900000000.0 1974620000000.0 2491160000000.0 93331100000.0 8399370000.0 17145300000000.0 12974600000.0 228299000.0 432572000000.0 341830000000.0 727664000000.0 289767000000.0 -3.72 3.033 [-3.72]
28840300000000.0 5243190000000000.0 1187450000000.0 10993300000000.0 1789970000000.0 2376370000000.0 80553900000.0 9245090000.0 16401300000000.0 10612900000.0 178202000.0 442718000000.0 325431000000.0 676055000000.0 251887000000.0 -3.7 3.023 [-3.7]
28840300000000.0 4956910000000000.0 1174980000000.0 10432500000000.0 1621170000000.0 2264860000000.0 69492000000.0 10158700000.0 15667200000000.0 8671850000.0 138982000.0 451557000000.0 308874000000.0 626747000000.0 218447000000.0 -3.68 3.013 [-3.68]
28840300000000.0 4687450000000000.0 1162600000000.0 9898560000000.0 1466970000000.0 2156720000000.0 59922000000.0 11143500000.0 14945200000000.0 7078510000.0 108309000.0 459037000000.0 292294000000.0 579831000000.0 189024000000.0 -3.66 3.013 [-3.66]
28840300000000.0 4433850000000000.0 1150340000000.0 9390450000000.0 1326240000000.0 2052030000000.0 51649200000.0 12202700000.0 14237100000000.0 5772220000.0 84346600.0 465126000000.0 275820000000.0 535375000000.0 163220000000.0 -3.64 3.003 [-3.64]
28840300000000.0 4195230000000000.0 1138250000000.0 8907220000000.0 1197910000000.0 1950850000000.0 44502500000.0 13339100000.0 13544800000000.0 4702590000.0 65646600.0 469811000000.0 259571000000.0 493414000000.0 140661000000.0 -3.62 3.003 [-3.62]
28840300000000.0 3970730000000000.0 1126370000000.0 8447880000000.0 1081010000000.0 1853220000000.0 38333100000.0 14555500000.0 12869800000000.0 3827830000.0 51067300.0 473098000000.0 243654000000.0 453959000000.0 121001000000.0 -3.6 2.994 [-3.6]
28840300000000.0 3759540000000000.0 1114710000000.0 8011490000000.0 974632000000.0 1759150000000.0 33010300000.0 15854500000.0 12213500000000.0 3113260000.0 39710300.0 475014000000.0 228161000000.0 416994000000.0 103917000000.0 -3.58 2.984 [-3.58]
