# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
147911000000000.0 577061000000000.0 16952000000.0 1715080000.0 139444.0 13629400.0 0.0 8536740000.0 70592100.0 0.0 0.0 2198640000.0 142801000.0 956495.0 8039.5 -0.84 4.005 [-0.84]
147911000000000.0 554485000000000.0 16454100000.0 1598490000.0 122012.0 12175400.0 0.0 8526710000.0 62834100.0 0.0 0.0 2136420000.0 131992000.0 860326.0 7081.43 -0.82 4.004 [-0.82]
147911000000000.0 532915000000000.0 15974600000.0 1490440000.0 106878.0 10883600.0 0.0 8516330000.0 55962500.0 0.0 0.0 2076580000.0 122067000.0 774492.0 6246.58 -0.8 4.002 [-0.8]
147911000000000.0 512303000000000.0 15512800000.0 1390280000.0 93726.6 9735450.0 0.0 8505610000.0 49872900.0 0.0 0.0 2019010000.0 112951000.0 697825.0 5518.12 -0.78 4.001 [-0.78]
147911000000000.0 492604000000000.0 15068300000.0 1297410000.0 82287.1 8714280.0 0.0 8494580000.0 44473700.0 0.0 0.0 1963660000.0 104577000.0 629298.0 4881.73 -0.76 3.999 [-0.76]
147911000000000.0 473769000000000.0 14640200000.0 1211260000.0 72325.5 7805340.0 0.0 8483240000.0 39683400.0 0.0 0.0 1910420000.0 96876300.0 567990.0 4324.88 -0.74 3.998 [-0.74]
147911000000000.0 455763000000000.0 14228000000.0 1131340000.0 63643.3 6995910.0 0.0 8471620000.0 35431400.0 0.0 0.0 1859240000.0 89796300.0 513105.0 3837.08 -0.72 3.996 [-0.72]
147911000000000.0 438542000000000.0 13831200000.0 1057150000.0 56067.7 6274570.0 0.0 8459740000.0 31654700.0 0.0 0.0 1810040000.0 83281800.0 463927.0 3409.13 -0.7 3.995 [-0.7]
147911000000000.0 422070000000000.0 13449000000.0 988260000.0 49451.0 5631340.0 0.0 8447600000.0 28298400.0 0.0 0.0 1762730000.0 77285900.0 419830.0 3033.2 -0.68 3.993 [-0.68]
147911000000000.0 406310000000000.0 13081000000.0 924274000.0 43665.9 5057380.0 0.0 8435240000.0 25314100.0 0.0 0.0 1717260000.0 71764300.0 380257.0 2702.51 -0.66 3.992 [-0.66]
147911000000000.0 391230000000000.0 12726600000.0 864821000.0 38602.4 4544910.0 0.0 8422650000.0 22658800.0 0.0 0.0 1673550000.0 66677500.0 344715.0 2411.24 -0.64 3.991 [-0.64]
147911000000000.0 376796000000000.0 12385300000.0 809552000.0 34165.7 4087020.0 0.0 8409860000.0 20294900.0 0.0 0.0 1631530000.0 61988000.0 312766.0 2154.31 -0.62 3.989 [-0.62]
147911000000000.0 362977000000000.0 12056600000.0 758156000.0 30274.0 3677630.0 0.0 8396890000.0 18189200.0 0.0 0.0 1591130000.0 57663300.0 284025.0 1927.39 -0.6 3.988 [-0.6]
147911000000000.0 349745000000000.0 11739900000.0 710340000.0 26856.6 3311360.0 0.0 8383740000.0 16312300.0 0.0 0.0 1552300000.0 53672500.0 258148.0 1726.7 -0.58 3.986 [-0.58]
147911000000000.0 337072000000000.0 11434700000.0 665838000.0 23852.6 2983470.0 0.0 8370430000.0 14638300.0 0.0 0.0 1514970000.0 49988300.0 234831.0 1548.96 -0.56 3.985 [-0.56]
147911000000000.0 324932000000000.0 11140700000.0 624403000.0 21209.1 2689730.0 0.0 8356980000.0 13144500.0 0.0 0.0 1479080000.0 46585000.0 213803.0 1391.36 -0.54 3.984 [-0.54]
147911000000000.0 313298000000000.0 10857400000.0 585806000.0 18880.1 2426410.0 0.0 8343400000.0 11810500.0 0.0 0.0 1444570000.0 43439500.0 194823.0 1251.41 -0.52 3.982 [-0.52]
147911000000000.0 302149000000000.0 10584300000.0 549838000.0 16826.1 2190210.0 0.0 8329710000.0 10618600.0 0.0 0.0 1411400000.0 40530900.0 177679.0 1126.98 -0.5 3.981 [-0.5]
147911000000000.0 291461000000000.0 10321000000.0 516305000.0 15012.5 1978200.0 0.0 8315910000.0 9552990.0 0.0 0.0 1379490000.0 37839400.0 162180.0 1016.21 -0.48 3.98 [-0.48]
147911000000000.0 281212000000000.0 10067100000.0 485027000.0 13409.5 1787770.0 0.0 8302020000.0 8599640.0 0.0 0.0 1348810000.0 35347600.0 148156.0 917.467 -0.46 3.978 [-0.46]
147911000000000.0 271382000000000.0 9822230000.0 455841000.0 11991.0 1616630.0 0.0 8288060000.0 7746260.0 0.0 0.0 1319300000.0 33039600.0 135457.0 829.337 -0.44 3.977 [-0.44]
147911000000000.0 261953000000000.0 9586020000.0 428593000.0 10734.5 1462720.0 0.0 8274030000.0 6981880.0 0.0 0.0 1290920000.0 30900100.0 123948.0 750.577 -0.42 3.976 [-0.42]
147911000000000.0 252905000000000.0 9358120000.0 403145000.0 9620.24 1324210.0 0.0 8259950000.0 6296780.0 0.0 0.0 1263610000.0 28916700.0 113509.0 680.107 -0.4 3.974 [-0.4]
147911000000000.0 244220000000000.0 9138150000.0 379364000.0 8630.96 1199490.0 0.0 8245820000.0 5682360.0 0.0 0.0 1237340000.0 27075700.0 104032.0 616.971 -0.38 3.973 [-0.38]
147911000000000.0 235883000000000.0 8925800000.0 357132000.0 7751.73 1087110.0 0.0 8231670000.0 5130990.0 0.0 0.0 1212060000.0 25366300.0 95423.2 560.34 -0.36 3.972 [-0.36]
147911000000000.0 227877000000000.0 8720760000.0 336338000.0 6969.47 985792.0 0.0 8217500000.0 4635900.0 0.0 0.0 1187730000.0 23778300.0 87595.4 509.481 -0.34 3.97 [-0.34]
147911000000000.0 220188000000000.0 8522720000.0 316882000.0 6272.74 894392.0 0.0 8203320000.0 4191080.0 0.0 0.0 1164310000.0 22302200.0 80472.6 463.754 -0.32 3.969 [-0.32]
147911000000000.0 212800000000000.0 8331370000.0 298666000.0 5651.5 811884.0 0.0 8189140000.0 3791170.0 0.0 0.0 1141770000.0 20929100.0 73985.6 422.589 -0.3 3.968 [-0.3]
147911000000000.0 205701000000000.0 8146450000.0 281604000.0 5096.98 737362.0 0.0 8174970000.0 3431410.0 0.0 0.0 1120060000.0 19651300.0 68073.3 385.49 -0.28 3.966 [-0.28]
147911000000000.0 198877000000000.0 7967680000.0 265616000.0 4601.5 670012.0 0.0 8160820000.0 3107580.0 0.0 0.0 1099160000.0 18461200.0 62680.3 352.016 -0.26 3.965 [-0.26]
147911000000000.0 192316000000000.0 7794800000.0 250627000.0 4158.3 609108.0 0.0 8146710000.0 2815920.0 0.0 0.0 1079030000.0 17352100.0 57757.3 321.779 -0.24 3.964 [-0.24]
147911000000000.0 186008000000000.0 7627590000.0 236571000.0 3761.5 554010.0 0.0 8132630000.0 2553090.0 0.0 0.0 1059630000.0 16318500.0 53260.1 294.44 -0.22 3.962 [-0.22]
147911000000000.0 179940000000000.0 7465790000.0 223380000.0 3405.81 504126.0 0.0 8118610000.0 2316080.0 0.0 0.0 1040950000.0 15354100.0 49148.3 269.688 -0.2 3.961 [-0.2]
147911000000000.0 174101000000000.0 7309170000.0 210996000.0 3086.68 458942.0 0.0 8104640000.0 2102230.0 0.0 0.0 1022940000.0 14453700.0 45386.1 247.256 -0.18 3.96 [-0.18]
147911000000000.0 168482000000000.0 7157520000.0 199366000.0 2800.06 417993.0 0.0 8090730000.0 1909160.0 0.0 0.0 1005590000.0 13612800.0 41941.3 226.906 -0.16 3.958 [-0.16]
147911000000000.0 163073000000000.0 7010630000.0 188437000.0 2542.38 380862.0 0.0 8076900000.0 1734760.0 0.0 0.0 988856000.0 12827000.0 38784.6 208.425 -0.14 3.957 [-0.14]
147911000000000.0 157865000000000.0 6868300000.0 178163000.0 2310.49 347175.0 0.0 8063140000.0 1577130.0 0.0 0.0 972725000.0 12092200.0 35889.9 191.624 -0.12 3.956 [-0.12]
147911000000000.0 152849000000000.0 6730350000.0 168502000.0 2101.6 316598.0 0.0 8049470000.0 1434580.0 0.0 0.0 957170000.0 11404700.0 33233.4 176.334 -0.1 3.954 [-0.1]
147911000000000.0 148018000000000.0 6596600000.0 159411000.0 1913.25 288830.0 0.0 8035890000.0 1305580.0 0.0 0.0 942165000.0 10761000.0 30793.7 162.407 -0.08 3.953 [-0.08]
147911000000000.0 143363000000000.0 6466860000.0 150854000.0 1743.26 263599.0 0.0 8022410000.0 1188800.0 0.0 0.0 927691000.0 10158100.0 28551.6 149.708 -0.06 3.952 [-0.06]
147911000000000.0 138877000000000.0 6340970000.0 142797000.0 1589.7 240663.0 0.0 8009030000.0 1083000.0 0.0 0.0 913724000.0 9593070.0 26489.6 138.117 -0.04 3.951 [-0.04]
147911000000000.0 134552000000000.0 6218770000.0 135206000.0 1450.85 219803.0 0.0 7995760000.0 987104.0 0.0 0.0 900245000.0 9063170.0 24591.9 127.529 -0.02 3.949 [-0.02]
147911000000000.0 130382000000000.0 6100110000.0 128051000.0 1325.19 200823.0 0.0 7982600000.0 900142.0 0.0 0.0 887234000.0 8565980.0 22844.2 0.0 -0.0 3.948 [-0.0]
147911000000000.0 126361000000000.0 5984850000.0 121306000.0 1211.35 183546.0 0.0 7969560000.0 821235.0 0.0 0.0 874673000.0 8099310.0 21233.5 0.0 0.02 3.947 [0.02]
147911000000000.0 122482000000000.0 5872840000.0 114943000.0 1108.15 167812.0 0.0 7956650000.0 749600.0 0.0 0.0 862543000.0 7660850.0 19748.1 0.0 0.04 3.945 [0.04]
147911000000000.0 118739000000000.0 5763950000.0 108940000.0 1014.5 153475.0 0.0 7943860000.0 684533.0 0.0 0.0 850827000.0 7248750.0 18377.3 0.0 0.06 3.944 [0.06]
147911000000000.0 115127000000000.0 5658050000.0 103272000.0 0.0 140409.0 0.0 7931200000.0 625400.0 0.0 0.0 839510000.0 6861290.0 17111.4 0.0 0.08 3.943 [0.08]
147911000000000.0 111641000000000.0 5555060000.0 97922200.0 0.0 128497.0 0.0 7918680000.0 571639.0 0.0 0.0 828578000.0 6497150.0 15941.8 0.0 0.1 3.941 [0.1]
147911000000000.0 108260000000000.0 5454350000.0 92847600.0 0.0 117602.0 0.0 7906230000.0 522628.0 0.0 0.0 817964000.0 6152120.0 14858.6 0.0 0.12 3.94 [0.12]
147911000000000.0 105009000000000.0 5356730000.0 88071000.0 0.0 107684.0 0.0 7893980000.0 478118.0 0.0 0.0 807751000.0 5828890.0 13858.1 0.0 0.14 3.938 [0.14]
147911000000000.0 101869000000000.0 5261650000.0 83555400.0 0.0 98629.8 0.0 7881880000.0 437587.0 0.0 0.0 797877000.0 5524280.0 12931.8 0.0 0.16 3.937 [0.16]
147911000000000.0 98835200000000.0 5169010000.0 79285100.0 0.0 90360.5 0.0 7869920000.0 400661.0 0.0 0.0 788330000.0 5237070.0 12073.7 0.0 0.18 3.936 [0.18]
147911000000000.0 95914000000000.0 5079030000.0 75257300.0 0.0 82817.7 0.0 7858140000.0 367060.0 0.0 0.0 779130000.0 4966920.0 11279.2 0.0 0.2 3.934 [0.2]
147911000000000.0 93080400000000.0 4990970000.0 71434100.0 0.0 75912.2 0.0 7846480000.0 336362.0 0.0 0.0 770198000.0 4711220.0 10541.4 0.0 0.22 3.933 [0.22]
147911000000000.0 90340400000000.0 4905050000.0 67814300.0 0.0 69597.8 0.0 7834960000.0 308353.0 0.0 0.0 761555000.0 4469620.0 9856.72 0.0 0.24 3.932 [0.24]
147911000000000.0 87691100000000.0 4821210000.0 64387000.0 0.0 63823.0 0.0 7823600000.0 282788.0 0.0 0.0 753191000.0 4241400.0 9220.94 0.0 0.26 3.93 [0.26]
147911000000000.0 85128800000000.0 4739360000.0 61140600.0 0.0 58539.9 0.0 7812390000.0 259442.0 0.0 0.0 745096000.0 4025670.0 8630.24 0.0 0.28 3.929 [0.28]
147911000000000.0 82650400000000.0 4659430000.0 58065000.0 0.0 53705.2 0.0 7801330000.0 238115.0 0.0 0.0 737260000.0 3821650.0 8081.14 0.0 0.3 3.927 [0.3]
147911000000000.0 80251900000000.0 4581330000.0 55149800.0 0.0 49278.8 0.0 7790420000.0 218621.0 0.0 0.0 729672000.0 3628570.0 7570.39 0.0 0.32 3.926 [0.32]
147911000000000.0 77931000000000.0 4505010000.0 52386300.0 0.0 45225.6 0.0 7779680000.0 200798.0 0.0 0.0 722324000.0 3445800.0 7095.09 0.0 0.34 3.924 [0.34]
147911000000000.0 75684700000000.0 4430380000.0 49766100.0 0.0 41513.1 0.0 7769080000.0 184493.0 0.0 0.0 715207000.0 3272740.0 6652.53 0.0 0.36 3.923 [0.36]
147911000000000.0 73509800000000.0 4357400000.0 47280600.0 0.0 38111.2 0.0 7758650000.0 169572.0 0.0 0.0 708312000.0 3108700.0 6240.23 0.0 0.38 3.921 [0.38]
147911000000000.0 71403800000000.0 4285990000.0 44922700.0 0.0 34993.4 0.0 7748370000.0 155912.0 0.0 0.0 701631000.0 2953190.0 5855.95 0.0 0.4 3.92 [0.4]
147911000000000.0 69357500000000.0 4215860000.0 42679400.0 0.0 32130.9 0.0 7738210000.0 143382.0 0.0 0.0 695133000.0 2805310.0 5497.25 0.0 0.42 3.918 [0.42]
147911000000000.0 67388500000000.0 4147670000.0 40561600.0 0.0 29514.2 0.0 7728270000.0 131937.0 0.0 0.0 688879000.0 2665780.0 5163.22 0.0 0.44 3.917 [0.44]
147911000000000.0 65474500000000.0 4080650000.0 38545700.0 0.0 27110.2 0.0 7718460000.0 121430.0 0.0 0.0 682795000.0 2532950.0 4851.11 0.0 0.46 3.915 [0.46]
147911000000000.0 63618700000000.0 4014970000.0 36630900.0 0.0 24903.7 0.0 7708800000.0 111795.0 0.0 0.0 676892000.0 2406570.0 4559.61 0.0 0.48 3.913 [0.48]
147911000000000.0 61815100000000.0 3950410000.0 34808500.0 0.0 22876.9 0.0 7699260000.0 102945.0 0.0 0.0 671152000.0 2286340.0 4287.03 0.0 0.5 3.912 [0.5]
147911000000000.0 60077300000000.0 3887510000.0 33085600.0 0.0 21021.3 0.0 7689930000.0 94847.2 0.0 0.0 665617000.0 2172560.0 4032.66 0.0 0.52 3.91 [0.52]
147911000000000.0 58387300000000.0 3825640000.0 31445100.0 0.0 19315.5 0.0 7680740000.0 87403.2 0.0 0.0 660232000.0 2064080.0 3794.57 0.0 0.54 3.908 [0.54]
147911000000000.0 56747900000000.0 3764920000.0 29885800.0 0.0 17748.7 0.0 7671680000.0 80566.5 0.0 0.0 655004000.0 1960820.0 3571.79 0.0 0.56 3.907 [0.56]
147911000000000.0 55157900000000.0 3705350000.0 28404100.0 0.0 16309.7 0.0 7662790000.0 74286.8 0.0 0.0 649930000.0 1862500.0 3363.28 0.0 0.58 3.905 [0.58]
147911000000000.0 53615100000000.0 3646880000.0 26995700.0 0.0 14987.5 0.0 7654040000.0 68516.1 0.0 0.0 645004000.0 1768820.0 3168.01 0.0 0.6 3.903 [0.6]
147911000000000.0 52118400000000.0 3589460000.0 25657000.0 0.0 13772.7 0.0 7645440000.0 63211.6 0.0 0.0 640222000.0 1679580.0 2985.09 0.0 0.62 3.901 [0.62]
147911000000000.0 50665500000000.0 3533070000.0 24384200.0 0.0 12656.1 0.0 7636980000.0 58333.9 0.0 0.0 635577000.0 1594460.0 2813.65 0.0 0.64 3.899 [0.64]
147911000000000.0 49255300000000.0 3477680000.0 23174000.0 0.0 11629.7 0.0 7628670000.0 53847.2 0.0 0.0 631065000.0 1513270.0 2652.91 0.0 0.66 3.898 [0.66]
147911000000000.0 47885900000000.0 3423240000.0 22023100.0 0.0 10686.0 0.0 7620510000.0 49718.8 0.0 0.0 626680000.0 1435770.0 2502.14 0.0 0.68 3.896 [0.68]
147911000000000.0 46556000000000.0 3369730000.0 20928600.0 0.0 9818.08 0.0 7612480000.0 45919.0 0.0 0.0 622420000.0 1361740.0 2360.67 0.0 0.7 3.894 [0.7]
147911000000000.0 45264200000000.0 3317120000.0 19887600.0 0.0 9019.74 0.0 7604590000.0 42420.6 0.0 0.0 618277000.0 1290980.0 2227.87 0.0 0.72 3.891 [0.72]
147911000000000.0 44009300000000.0 3265390000.0 18897500.0 0.0 8285.38 0.0 7596850000.0 39198.7 0.0 0.0 614251000.0 1223350.0 2103.18 0.0 0.74 3.889 [0.74]
147911000000000.0 42789500000000.0 3214500000.0 17955500.0 0.0 7609.58 0.0 7589240000.0 36230.4 0.0 0.0 610334000.0 1158620.0 1986.04 0.0 0.76 3.887 [0.76]
147911000000000.0 41601200000000.0 3164320000.0 17058100.0 0.0 6987.03 0.0 7581750000.0 33492.6 0.0 0.0 606514000.0 1096530.0 1875.91 0.0 0.78 3.885 [0.78]
147911000000000.0 40446200000000.0 3114960000.0 16204600.0 0.0 6414.12 0.0 7574390000.0 30969.5 0.0 0.0 602799000.0 1037070.0 1772.4 0.0 0.8 3.883 [0.8]
147911000000000.0 39325300000000.0 3066470000.0 15393800.0 0.0 5887.11 0.0 7567190000.0 28645.3 0.0 0.0 599190000.0 980143.0 1675.11 0.0 0.82 3.88 [0.82]
147911000000000.0 38234800000000.0 3018740000.0 14622400.0 0.0 5401.8 0.0 7560100000.0 26501.9 0.0 0.0 595676000.0 925520.0 1583.59 0.0 0.84 3.878 [0.84]
147911000000000.0 37173500000000.0 2971750000.0 13888500.0 0.0 4954.78 0.0 7553150000.0 24524.5 0.0 0.0 592252000.0 873046.0 1497.47 0.0 0.86 3.875 [0.86]
147911000000000.0 36140500000000.0 2925480000.0 13190300.0 0.0 4543.05 0.0 7546310000.0 22699.9 0.0 0.0 588917000.0 822662.0 1416.42 0.0 0.88 3.872 [0.88]
147911000000000.0 35134400000000.0 2879900000.0 12526000.0 0.0 4163.62 0.0 7539600000.0 21015.8 0.0 0.0 585664000.0 774171.0 1340.1 0.0 0.9 3.869 [0.9]
147911000000000.0 34154200000000.0 2835010000.0 11894100.0 0.0 3813.89 0.0 7533010000.0 19461.1 0.0 0.0 582492000.0 727469.0 1268.22 0.0 0.92 3.866 [0.92]
147911000000000.0 33202400000000.0 2790950000.0 11294300.0 0.0 3491.93 0.0 7526560000.0 18027.6 0.0 0.0 579408000.0 682559.0 1200.55 0.0 0.94 3.863 [0.94]
147911000000000.0 32270100000000.0 2747360000.0 10722200.0 0.0 3194.36 0.0 7520190000.0 16701.4 0.0 0.0 576382000.0 639016.0 1136.74 0.0 0.96 3.86 [0.96]
147911000000000.0 31357100000000.0 2704250000.0 10176600.0 0.0 2919.34 0.0 7513910000.0 15474.4 0.0 0.0 573412000.0 596780.0 1076.56 0.0 0.98 3.856 [0.98]
147911000000000.0 30468500000000.0 2661920000.0 9658990.0 0.0 2665.77 0.0 7507750000.0 14342.6 0.0 0.0 570518000.0 555934.0 1019.85 0.0 1.0 3.852 [1.0]
