# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
218776000000000.0 2.13486e+17 239701000000.0 4041640000000.0 1014180000000.0 32117000000.0 917939000000.0 43470000000.0 186577000.0 4738320000000.0 36445000000.0 2672120000.0 569474000.0 12609600000.0 236041000000.0 134773000000.0 253561000000.0 -3.48 4.297 [-3.48]
218776000000000.0 2.02795e+17 240112000000.0 3890410000000.0 933501000000.0 32878800000.0 889647000000.0 38088200000.0 207665000.0 4662120000000.0 30835200000.0 2165740000.0 577637000.0 12853300000.0 236166000000.0 131056000000.0 230940000000.0 -3.46 4.294 [-3.46]
218776000000000.0 1.9264e+17 240392000000.0 3741800000000.0 858170000000.0 33653800000.0 861371000000.0 33329400000.0 230940000.0 4581240000000.0 26042100000.0 1751950000.0 584783000.0 13076200000.0 235653000000.0 127096000000.0 209727000000.0 -3.44 4.291 [-3.44]
218776000000000.0 1.82995e+17 240547000000.0 3596050000000.0 787936000000.0 34442800000.0 833173000000.0 29128000000.0 256596000.0 4495850000000.0 21953900000.0 1414460000.0 590915000.0 13278800000.0 234523000000.0 122928000000.0 189927000000.0 -3.42 4.287 [-3.42]
218776000000000.0 1.73834e+17 240583000000.0 3453380000000.0 722552000000.0 35246500000.0 805113000000.0 25424100000.0 284840000.0 4406190000000.0 18473200000.0 1139730000.0 596046000.0 13461700000.0 232807000000.0 118589000000.0 171528000000.0 -3.4 4.284 [-3.4]
218776000000000.0 1.65133e+17 240507000000.0 3313940000000.0 661777000000.0 36065400000.0 777246000000.0 22163800000.0 315895000.0 4312470000000.0 15515100000.0 916530000.0 600192000.0 13625500000.0 230539000000.0 114116000000.0 154503000000.0 -3.38 4.28 [-3.38]
218776000000000.0 1.56869e+17 240325000000.0 3177890000000.0 605366000000.0 36900100000.0 749622000000.0 19298000000.0 349993000.0 4214950000000.0 13005700000.0 735558000.0 603374000.0 13771200000.0 227755000000.0 109544000000.0 138814000000.0 -3.36 4.277 [-3.36]
218776000000000.0 1.49021e+17 240041000000.0 3045330000000.0 553083000000.0 37751300000.0 722292000000.0 16782700000.0 387383000.0 4113910000000.0 10881200000.0 589124000.0 605619000.0 13900000000.0 224498000000.0 104907000000.0 124415000000.0 -3.34 4.273 [-3.34]
218776000000000.0 1.41566e+17 239658000000.0 2916360000000.0 504696000000.0 38619200000.0 695296000000.0 14578100000.0 428324000.0 4009610000000.0 9085820000.0 470876000.0 606948000.0 14013000000.0 220807000000.0 100239000000.0 111248000000.0 -3.32 4.27 [-3.32]
218776000000000.0 1.34487e+17 239186000000.0 2791060000000.0 459973000000.0 39504600000.0 668680000000.0 12648600000.0 473092000.0 3902390000000.0 7571660000.0 375593000.0 607408000.0 14111600000.0 216731000000.0 95565800000.0 99252000000.0 -3.3 4.267 [-3.3]
218776000000000.0 1.27762e+17 238626000000.0 2669460000000.0 418695000000.0 40407600000.0 642477000000.0 10961900000.0 521975000.0 3792540000000.0 6297100000.0 298968000.0 607023000.0 14197200000.0 212311000000.0 90916800000.0 88359800000.0 -3.28 4.263 [-3.28]
218776000000000.0 1.21377e+17 237983000000.0 2551630000000.0 380654000000.0 41328600000.0 616727000000.0 9489890000.0 575266000.0 3680410000000.0 5226590000.0 237492000.0 605836000.0 14271000000.0 207595000000.0 86316800000.0 78503900000.0 -3.26 4.26 [-3.26]
218776000000000.0 1.15312e+17 237260000000.0 2437510000000.0 345635000000.0 42267400000.0 591448000000.0 8206440000.0 633289000.0 3566280000000.0 4329040000.0 188260000.0 603876000.0 14334600000.0 202621000000.0 81786500000.0 69610700000.0 -3.24 4.256 [-3.24]
218776000000000.0 1.09553e+17 236458000000.0 2327150000000.0 313450000000.0 43224100000.0 566674000000.0 7089110000.0 696356000.0 3450510000000.0 3578230000.0 148925000.0 601180000.0 14389200000.0 197432000000.0 77346600000.0 61611400000.0 -3.22 4.253 [-3.22]
218776000000000.0 1.04084e+17 235582000000.0 2220540000000.0 283914000000.0 44198200000.0 542433000000.0 6117760000.0 764790000.0 3333490000000.0 2951570000.0 117571000.0 597788000.0 14436000000.0 192071000000.0 73014100000.0 54437000000.0 -3.2 4.249 [-3.2]
218776000000000.0 9.88888e+16 234633000000.0 2117610000000.0 256833000000.0 45189700000.0 518732000000.0 5273980000.0 838953000.0 3215480000000.0 2429440000.0 92622300.0 593741000.0 14476500000.0 186571000000.0 68800200000.0 48017100000.0 -3.18 4.246 [-3.18]
218776000000000.0 9.39672e+16 233621000000.0 2018600000000.0 232093000000.0 46198100000.0 495652000000.0 4543440000.0 919056000.0 3097170000000.0 1996200000.0 72852100.0 589099000.0 14511200000.0 180988000000.0 64727200000.0 42297500000.0 -3.16 4.242 [-3.16]
218776000000000.0 8.92822e+16 232536000000.0 1922950000000.0 209429000000.0 47222200000.0 473093000000.0 3909150000.0 1005690000.0 2978280000000.0 1636110000.0 57159600.0 583862000.0 14542300000.0 175318000000.0 60784600000.0 37195500000.0 -3.14 4.239 [-3.14]
218776000000000.0 8.48329e+16 231385000000.0 1830870000000.0 188739000000.0 48260900000.0 451121000000.0 3360190000.0 1099090000.0 2859430000000.0 1338080000.0 44756100.0 578082000.0 14570100000.0 169608000000.0 56989500000.0 32662600000.0 -3.12 4.235 [-3.12]
218776000000000.0 8.06076e+16 230168000000.0 1742280000000.0 169878000000.0 49312800000.0 429745000000.0 2885630000.0 1199610000.0 2740940000000.0 1091970000.0 34973700.0 571797000.0 14595600000.0 163884000000.0 53347300000.0 28643800000.0 -3.1 4.232 [-3.1]
218776000000000.0 7.65848e+16 228881000000.0 1656900000000.0 152672000000.0 50375800000.0 408918000000.0 2475010000.0 1307780000.0 2622810000000.0 888812000.0 27261400.0 565016000.0 14620000000.0 158152000000.0 49852900000.0 25081300000.0 -3.08 4.228 [-3.08]
218776000000000.0 7.27746e+16 227536000000.0 1575100000000.0 137065000000.0 51448600000.0 388751000000.0 2121580000.0 1423580000.0 2505950000000.0 722152000.0 21218200.0 557825000.0 14643000000.0 152470000000.0 46525200000.0 21941000000.0 -3.06 4.225 [-3.06]
218776000000000.0 6.91561e+16 226127000000.0 1496580000000.0 122898000000.0 52528400000.0 369193000000.0 1816990000.0 1547520000.0 2390350000000.0 585443000.0 16482500.0 550234000.0 14665600000.0 146839000000.0 43356100000.0 19172100000.0 -3.04 4.222 [-3.04]
218776000000000.0 6.57197e+16 224656000000.0 1421260000000.0 110055000000.0 53612500000.0 350242000000.0 1554760000.0 1679890000.0 2276250000000.0 473554000.0 12779000.0 542276000.0 14688200000.0 141275000000.0 40344900000.0 16734500000.0 -3.02 4.218 [-3.02]
218776000000000.0 6.24563e+16 223124000000.0 1349050000000.0 98428500000.0 54697700000.0 331900000000.0 1329200000.0 1820980000.0 2163930000000.0 382190000.0 9888860.0 533984000.0 14711300000.0 135792000000.0 37489900000.0 14591800000.0 -3.0 4.215 [-3.0]
218776000000000.0 5.93571e+16 221529000000.0 1279880000000.0 87918800000.0 55780400000.0 314162000000.0 1135370000.0 1971040000.0 2053600000000.0 307757000.0 7638080.0 525388000.0 14735100000.0 130403000000.0 34788600000.0 12711100000.0 -2.98 4.211 [-2.98]
218776000000000.0 5.64138e+16 219873000000.0 1213650000000.0 78431700000.0 56856700000.0 297026000000.0 968957000.0 2130290000.0 1945500000000.0 247254000.0 5888720.0 516519000.0 14759700000.0 125117000000.0 32237800000.0 11062500000.0 -2.96 4.208 [-2.96]
218776000000000.0 5.36259e+16 218163000000.0 1150460000000.0 69897700000.0 57923400000.0 280528000000.0 826482000.0 2298630000.0 1840090000000.0 198279000.0 4534230.0 507437000.0 14784700000.0 119959000000.0 29839200000.0 9621820000.0 -2.94 4.205 [-2.94]
218776000000000.0 5.09709e+16 216385000000.0 1089860000000.0 62198200000.0 58973200000.0 264580000000.0 704097000.0 2476720000.0 1737010000000.0 158568000.0 3483280.0 498108000.0 14811100000.0 114904000000.0 27577100000.0 8359380000.0 -2.92 4.201 [-2.92]
218776000000000.0 4.84494e+16 214547000000.0 1031950000000.0 55277500000.0 60002100000.0 249217000000.0 599295000.0 2664350000.0 1636710000000.0 126516000.0 2671300.0 488591000.0 14838300000.0 109974000000.0 25452500000.0 7256670000.0 -2.9 4.198 [-2.9]
218776000000000.0 4.60548e+16 212649000000.0 976635000000.0 49065900000.0 61004300000.0 234435000000.0 509629000.0 2861530000.0 1539350000000.0 100708000.0 2045150.0 478911000.0 14866100000.0 105173000000.0 23460700000.0 6294540000.0 -2.88 4.195 [-2.88]
218776000000000.0 4.37805e+16 210691000000.0 923838000000.0 43498500000.0 61973900000.0 220227000000.0 432975000.0 3068190000.0 1445050000000.0 79975600.0 1563190.0 469094000.0 14894300000.0 100505000000.0 21596400000.0 5455870000.0 -2.86 4.191 [-2.86]
218776000000000.0 4.16209e+16 208675000000.0 873478000000.0 38516000000.0 62904700000.0 206586000000.0 367505000.0 3284180000.0 1353950000000.0 63362900.0 1192940.0 459166000.0 14922500000.0 95972300000.0 19854300000.0 4725590000.0 -2.84 4.188 [-2.84]
218776000000000.0 3.95694e+16 206598000000.0 825456000000.0 34062700000.0 63789500000.0 193504000000.0 311628000.0 3509260000.0 1266120000000.0 50081300.0 908963.0 449142000.0 14950600000.0 91574400000.0 18229100000.0 4090150000.0 -2.82 4.185 [-2.82]
218776000000000.0 3.76211e+16 204464000000.0 779698000000.0 30088100000.0 64622000000.0 180975000000.0 263981000.0 3743150000.0 1181670000000.0 39489600.0 691557.0 439052000.0 14977900000.0 87314100000.0 16715300000.0 3537770000.0 -2.8 4.182 [-2.8]
218776000000000.0 3.57652e+16 202264000000.0 735991000000.0 26537700000.0 65392300000.0 168958000000.0 223304000.0 3985810000.0 1100440000000.0 31048000.0 525083.0 428877000.0 15004700000.0 83176800000.0 15303800000.0 3057000000.0 -2.78 4.179 [-2.78]
218776000000000.0 3.40077e+16 200015000000.0 694512000000.0 23385500000.0 66098400000.0 157511000000.0 188760000.0 4235990000.0 1022920000000.0 24364300.0 398361.0 418706000.0 15029400000.0 79189600000.0 13996600000.0 2640670000.0 -2.76 4.175 [-2.76]
218776000000000.0 3.23425e+16 197718000000.0 655155000000.0 20589400000.0 66733500000.0 146617000000.0 159436000.0 4493090000.0 949076000000.0 19082000.0 301982.0 408553000.0 15051500000.0 75348700000.0 12787400000.0 2280230000.0 -2.74 4.172 [-2.74]
218776000000000.0 3.07567e+16 195359000000.0 617633000000.0 18101900000.0 67285900000.0 136219000000.0 134469000.0 4757200000.0 878609000000.0 14902700.0 0.0 398380000.0 15071400000.0 71631200000.0 11665300000.0 1967230000.0 -2.72 4.169 [-2.72]
218776000000000.0 2.92502e+16 192947000000.0 581977000000.0 15896900000.0 67751300000.0 126333000000.0 113276000.0 5027180000.0 811687000000.0 11610800.0 0.0 388230000.0 15088000000.0 68046200000.0 10628000000.0 1696160000.0 -2.7 4.166 [-2.7]
218776000000000.0 2.78192e+16 190482000000.0 548111000000.0 13944900000.0 68123600000.0 116951000000.0 95306400.0 5302190000.0 748299000000.0 9024580.0 0.0 378120000.0 15100900000.0 64592000000.0 9670670000.0 1461560000.0 -2.68 4.163 [-2.68]
218776000000000.0 2.64597e+16 187967000000.0 515964000000.0 12219200000.0 68397300000.0 108065000000.0 80085500.0 5581350000.0 688418000000.0 6997800.0 0.0 368064000.0 15109500000.0 61266600000.0 8788410000.0 1258660000.0 -2.66 4.16 [-2.66]
218776000000000.0 2.51648e+16 185395000000.0 485385000000.0 10692400000.0 68563700000.0 99645900000.0 67184800.0 5864090000.0 631884000000.0 5410980.0 0.0 358049000.0 15113300000.0 58058900000.0 7974720000.0 1082980000.0 -2.64 4.157 [-2.64]
218776000000000.0 2.39412e+16 182791000000.0 456546000000.0 9351840000.0 68629500000.0 91739000000.0 56325500.0 6148190000.0 578999000000.0 4178160.0 0.0 348171000.0 15111200000.0 54993400000.0 7230720000.0 931815000.0 -2.62 4.154 [-2.62]
218776000000000.0 2.27754e+16 180133000000.0 429137000000.0 8168400000.0 68580700000.0 84278600000.0 47140000.0 6433830000.0 529334000000.0 3217340.0 0.0 338359000.0 15103300000.0 52040600000.0 6546400000.0 801050000.0 -2.6 4.151 [-2.6]
218776000000000.0 2.16649e+16 177425000000.0 403108000000.0 7125310000.0 68414100000.0 77256600000.0 39383400.0 6719960000.0 482832000000.0 2470720.0 0.0 328625000.0 15088900000.0 49199000000.0 5918090000.0 688033000.0 -2.58 4.148 [-2.58]
218776000000000.0 2.06126e+16 174683000000.0 378536000000.0 6210980000.0 68137100000.0 70692200000.0 32867600.0 7004700000.0 439600000000.0 1894080.0 0.0 319036000.0 15067300000.0 46482600000.0 5344840000.0 590797000.0 -2.56 4.146 [-2.56]
218776000000000.0 1.96154e+16 171910000000.0 355352000000.0 5410310000.0 67750000000.0 64569700000.0 27400100.0 7286990000.0 399515000000.0 1449620.0 0.0 309600000.0 15037800000.0 43887800000.0 4822520000.0 507170000.0 -2.54 4.143 [-2.54]
218776000000000.0 1.86625e+16 169084000000.0 333304000000.0 4705400000.0 67239600000.0 58835300000.0 22792100.0 7567080000.0 362209000000.0 1106040.0 0.0 300245000.0 15000600000.0 41389200000.0 4343800000.0 434862000.0 -2.52 4.14 [-2.52]
218776000000000.0 1.77622e+16 166242000000.0 312586000000.0 4091000000.0 66627600000.0 53526200000.0 18945100.0 7842320000.0 327889000000.0 843027.0 0.0 291088000.0 14954600000.0 39014200000.0 3910040000.0 372887000.0 -2.5 4.137 [-2.5]
218776000000000.0 1.69016e+16 163351000000.0 292903000000.0 3551270000.0 65896500000.0 48578800000.0 15712400.0 8113460000.0 296122000000.0 640640.0 0.0 282028000.0 14900000000.0 36730600000.0 3513620000.0 319357000.0 -2.48 4.134 [-2.48]
218776000000000.0 1.60885e+16 160450000000.0 274431000000.0 3081970000.0 65072100000.0 44022500000.0 13022200.0 8378000000.0 267058000000.0 486433.0 0.0 273181000.0 14836000000.0 34564300000.0 3155510000.0 273539000.0 -2.46 4.132 [-2.46]
218776000000000.0 1.53133e+16 157514000000.0 256950000000.0 2671460000.0 64143200000.0 39808000000.0 10772700.0 8636380000.0 240356000000.0 368486.0 0.0 264471000.0 14762500000.0 32491500000.0 2829950000.0 234085000.0 -2.44 4.129 [-2.44]
218776000000000.0 1.45766e+16 154556000000.0 240466000000.0 2313650000.0 63121100000.0 35929100000.0 8898860.0 8887510000.0 215947000000.0 278658.0 0.0 255931000.0 14679300000.0 30516300000.0 2535190000.0 200210000.0 -2.42 4.126 [-2.42]
218776000000000.0 1.38742e+16 151569000000.0 224884000000.0 2001380000.0 62006400000.0 32360400000.0 7337500.0 9131160000.0 193639000000.0 210266.0 0.0 247539000.0 14586200000.0 28629900000.0 2268010000.0 171082000.0 -2.4 4.124 [-2.4]
218776000000000.0 1.32086e+16 148576000000.0 210254000000.0 1730450000.0 60818900000.0 29101200000.0 6044130.0 9366050000.0 173398000000.0 158504.0 0.0 239353000.0 14483100000.0 26842000000.0 2027460000.0 146162000.0 -2.38 4.121 [-2.38]
218776000000000.0 1.25758e+16 145569000000.0 196482000000.0 1495010000.0 59560300000.0 26124900000.0 4971960.0 9592160000.0 155030000000.0 119312.0 0.0 231349000.0 14369800000.0 25143400000.0 1810580000.0 124805000.0 -2.36 4.119 [-2.36]
218776000000000.0 1.19744e+16 142554000000.0 183527000000.0 1290630000.0 58238800000.0 23413900000.0 4084610.0 9809130000.0 138403000000.0 89691.0 0.0 223531000.0 14246500000.0 23531400000.0 1615300000.0 106512000.0 -2.34 4.116 [-2.34]
218776000000000.0 1.14025e+16 139532000000.0 171345000000.0 1113360000.0 56862800000.0 20950500000.0 3351340.0 10016800000.0 123385000000.0 0.0 0.0 215901000.0 14113200000.0 22003100000.0 1439700000.0 90853500.0 -2.32 4.114 [-2.32]
218776000000000.0 1.08589e+16 136507000000.0 159899000000.0 959764000.0 55440800000.0 18717600000.0 2746350.0 10214900000.0 109848000000.0 0.0 0.0 208461000.0 13970000000.0 20555900000.0 1282010000.0 77457300.0 -2.3 4.111 [-2.3]
218776000000000.0 1.0342e+16 133482000000.0 149149000000.0 826789000.0 53980900000.0 16698200000.0 2247940.0 10403400000.0 97673300000.0 0.0 0.0 201212000.0 13817100000.0 19186800000.0 1140580000.0 66003600.0 -2.28 4.109 [-2.28]
218776000000000.0 9850470000000000.0 130462000000.0 139060000000.0 711769000.0 52491400000.0 14875900000.0 1837920.0 10582300000.0 86743800000.0 0.0 0.0 194155000.0 13654700000.0 17893100000.0 1013890000.0 56216400.0 -2.26 4.106 [-2.26]
218776000000000.0 9383130000000000.0 127449000000.0 129596000000.0 612365000.0 50980300000.0 13235200000.0 1501100.0 10751700000.0 76951100000.0 0.0 0.0 187291000.0 13483200000.0 16672100000.0 900545000.0 47858400.0 -2.24 4.104 [-2.24]
218776000000000.0 8938720000000000.0 124446000000.0 120724000000.0 526525000.0 49455000000.0 11760900000.0 1224780.0 10911800000.0 68192200000.0 0.0 0.0 180618000.0 13302800000.0 15520900000.0 799251000.0 40724900.0 -2.22 4.102 [-2.22]
218776000000000.0 8516100000000000.0 121457000000.0 112412000000.0 452460000.0 47922600000.0 10438800000.0 998386.0 11062600000.0 60371200000.0 0.0 0.0 174137000.0 13114000000.0 14436800000.0 708832000.0 34640000.0 -2.2 4.099 [-2.2]
218776000000000.0 8114190000000000.0 118485000000.0 104628000000.0 388604000.0 46389600000.0 9255320000.0 813133.0 11204400000.0 53398700000.0 0.0 0.0 167846000.0 12917200000.0 13417100000.0 628210000.0 29452500.0 -2.18 4.097 [-2.18]
218776000000000.0 7733570000000000.0 115546000000.0 97374800000.0 333757000.0 44870100000.0 8200920000.0 662102.0 11337100000.0 47209600000.0 0.0 0.0 161771000.0 12713700000.0 12463200000.0 556637000.0 25045400.0 -2.16 4.095 [-2.16]
218776000000000.0 7368410000000000.0 112604000000.0 90532100000.0 286229000.0 43346000000.0 7254480000.0 538101.0 11462000000.0 41674400000.0 0.0 0.0 155831000.0 12501700000.0 11559900000.0 492504000.0 21268600.0 -2.14 4.092 [-2.14]
218776000000000.0 7022620000000000.0 109702000000.0 84164300000.0 245482000.0 41845800000.0 6414240000.0 437278.0 11578400000.0 36775900000.0 0.0 0.0 150103000.0 12284100000.0 10717000000.0 435703000.0 18064800.0 -2.12 4.09 [-2.12]
218776000000000.0 6695250000000000.0 106842000000.0 78243000000.0 210566000.0 40374200000.0 5669340000.0 355354.0 11686800000.0 32445900000.0 0.0 0.0 144584000.0 12061600000.0 9931750000.0 385438000.0 15348200.0 -2.1 4.088 [-2.1]
218776000000000.0 6382350000000000.0 104000000000.0 72687800000.0 180451000.0 38918900000.0 5005400000.0 288441.0 11788000000.0 28597400000.0 0.0 0.0 139220000.0 11832900000.0 9193580000.0 340659000.0 13029600.0 -2.08 4.086 [-2.08]
218776000000000.0 6084700000000000.0 101193000000.0 67504100000.0 154591000.0 37491400000.0 4416440000.0 234015.0 11882000000.0 25192300000.0 0.0 0.0 134034000.0 11599700000.0 8503980000.0 300958000.0 11058900.0 -2.06 4.084 [-2.06]
218776000000000.0 5801540000000000.0 98422300000.0 62669400000.0 132396000.0 36094400000.0 3894580000.0 189777.0 11969200000.0 22182200000.0 0.0 0.0 129022000.0 11362500000.0 7860510000.0 265786000.0 9384690.0 -2.04 4.081 [-2.04]
218776000000000.0 5532150000000000.0 95690700000.0 58162800000.0 113357000.0 34730400000.0 3432690000.0 153845.0 12049900000.0 19523700000.0 0.0 0.0 124182000.0 11121900000.0 7260730000.0 234649000.0 7962880.0 -2.02 4.079 [-2.02]
218776000000000.0 5275870000000000.0 93000500000.0 53964500000.0 97033400.0 33401500000.0 3024280000.0 124679.0 12124600000.0 17177600000.0 0.0 0.0 119511000.0 10878600000.0 6702340000.0 207104000.0 6755960.0 -2.0 4.077 [-2.0]
218776000000000.0 5031990000000000.0 90353200000.0 50054800000.0 83043400.0 32108800000.0 2663440000.0 101016.0 12193500000.0 15108600000.0 0.0 0.0 115004000.0 10633200000.0 6182850000.0 182749000.0 5731600.0 -1.98 4.075 [-1.98]
218776000000000.0 4799950000000000.0 87751100000.0 46416300000.0 71059000.0 30853800000.0 2344930000.0 81828.6 12256900000.0 13285300000.0 0.0 0.0 110659000.0 10386300000.0 5700210000.0 161229000.0 4862600.0 -1.96 4.073 [-1.96]
218776000000000.0 4577770000000000.0 85179400000.0 43010800000.0 60752000.0 29629100000.0 2062810000.0 66221.1 12315300000.0 11672900000.0 0.0 0.0 106444000.0 10137000000.0 5249380000.0 142137000.0 4122390.0 -1.94 4.071 [-1.94]
218776000000000.0 4369050000000000.0 82688800000.0 39884800000.0 52012500.0 28459800000.0 1816310000.0 53676.3 12368700000.0 10265900000.0 0.0 0.0 102436000.0 9890470000.0 4836880000.0 125448000.0 3500600.0 -1.92 4.069 [-1.92]
218776000000000.0 4167750000000000.0 80214500000.0 36940800000.0 44459700.0 27313400000.0 1597150000.0 43430.9 12417700000.0 9016770000.0 0.0 0.0 98524600.0 9641030000.0 4449440000.0 110573000.0 2968290.0 -1.9 4.067 [-1.9]
218776000000000.0 3979200000000000.0 77830100000.0 34249200000.0 38073200.0 26225000000.0 1406250000.0 35214.7 12462300000.0 7929830000.0 0.0 0.0 94819800.0 9396140000.0 4096780000.0 97609500.0 2522260.0 -1.88 4.065 [-1.88]
218776000000000.0 3796470000000000.0 75454400000.0 31704400000.0 32537300.0 25155200000.0 1236140000.0 28487.6 12503100000.0 6962510000.0 0.0 0.0 91190000.0 9148150000.0 3764620000.0 86022200.0 2139210.0 -1.86 4.063 [-1.86]
218776000000000.0 3624200000000000.0 73153900000.0 29365000000.0 27838300.0 24134700000.0 1087480000.0 23076.2 12540000000.0 6117990000.0 0.0 0.0 87732300.0 8904150000.0 3460870000.0 75883600.0 1816930.0 -1.84 4.061 [-1.84]
218776000000000.0 3460220000000000.0 70906700000.0 27194700000.0 23820500.0 23152500000.0 956728000.0 18695.7 12573400000.0 5375960000.0 0.0 0.0 84408000.0 8662420000.0 3180450000.0 66948000.0 1543760.0 -1.82 4.059 [-1.82]
218776000000000.0 3304120000000000.0 68713500000.0 25181900000.0 20385800.0 22207800000.0 841754000.0 15150.0 12603600000.0 4724140000.0 0.0 0.0 81213200.0 8423390000.0 2921780000.0 59074400.0 1312200.0 -1.8 4.057 [-1.8]
218776000000000.0 3155520000000000.0 66574700000.0 23316000000.0 17449700.0 21299900000.0 740675000.0 12279.9 12630600000.0 4151670000.0 0.0 0.0 78143800.0 8187420000.0 2683350000.0 52137200.0 1115900.0 -1.78 4.055 [-1.78]
218776000000000.0 3014040000000000.0 64490600000.0 21586800000.0 14940000.0 20428000000.0 651828000.0 9956.45 12654800000.0 3648960000.0 0.0 0.0 75195900.0 7954890000.0 2463730000.0 46025700.0 949454.0 -1.76 4.053 [-1.76]
218776000000000.0 2880320000000000.0 62476300000.0 19996200000.0 12805400.0 19597500000.0 574107000.0 8082.92 12676200000.0 3209590000.0 0.0 0.0 72386200.0 7727780000.0 2263040000.0 40668900.0 808994.0 -1.74 4.051 [-1.74]
218776000000000.0 2752060000000000.0 60501900000.0 18512100000.0 10970400.0 18794800000.0 505448000.0 6558.48 12695200000.0 2821850000.0 0.0 0.0 69669300.0 7503050000.0 2077020000.0 35923400.0 689173.0 -1.72 4.049 [-1.72]
218776000000000.0 2629920000000000.0 58582100000.0 17137900000.0 9401660.0 18025200000.0 445109000.0 5323.78 12711700000.0 2481430000.0 0.0 0.0 67062200.0 7282590000.0 1905990000.0 31742600.0 587499.0 -1.7 4.048 [-1.7]
218776000000000.0 2513600000000000.0 56716800000.0 15866000000.0 8060430.0 17287700000.0 392080000.0 4323.49 12726100000.0 2182540000.0 0.0 0.0 64561000.0 7066620000.0 1748850000.0 28058900.0 501191.0 -1.68 4.046 [-1.68]
218776000000000.0 2401660000000000.0 54886200000.0 14676800000.0 6905300.0 16573600000.0 345160000.0 3508.23 12738300000.0 1918370000.0 0.0 0.0 62136600.0 6853080000.0 1603010000.0 24789700.0 427380.0 -1.66 4.044 [-1.66]
218776000000000.0 2296570000000000.0 53135100000.0 13592200000.0 5927810.0 15899700000.0 304320000.0 2853.21 12748600000.0 1688650000.0 0.0 0.0 59845100.0 6647410000.0 1471070000.0 21938100.0 365324.0 -1.64 4.042 [-1.64]
218776000000000.0 2196840000000000.0 51443500000.0 12592600000.0 5093490.0 15257100000.0 268498000.0 0.0 12757100000.0 1487350000.0 0.0 0.0 57656700.0 6447420000.0 1350500000.0 19430200.0 312697.0 -1.62 4.04 [-1.62]
218776000000000.0 2101120000000000.0 49791500000.0 11661000000.0 4375440.0 14637400000.0 236835000.0 0.0 12763800000.0 1309630000.0 0.0 0.0 55542900.0 6251020000.0 1239010000.0 17206600.0 267676.0 -1.6 4.039 [-1.6]
218776000000000.0 2009180000000000.0 48177800000.0 10792600000.0 3757440.0 14039500000.0 208847000.0 0.0 12768800000.0 1152750000.0 0.0 0.0 53500500.0 6058230000.0 1135920000.0 15234900.0 229150.0 -1.58 4.037 [-1.58]
218776000000000.0 1923040000000000.0 46641700000.0 10003000000.0 3234540.0 13477300000.0 184500000.0 0.0 12772400000.0 1016390000.0 0.0 0.0 51576300.0 5873730000.0 1043090000.0 13515300.0 196732.0 -1.56 4.035 [-1.56]
218776000000000.0 1840260000000000.0 45142400000.0 9266660000.0 2783740.0 12934800000.0 162952000.0 0.0 12774500000.0 895889000.0 0.0 0.0 49716800.0 5692920000.0 957231000.0 11988300.0 168923.0 -1.54 4.033 [-1.54]
218776000000000.0 1761380000000000.0 43692200000.0 8586010000.0 2397420.0 12416000000.0 143988000.0 0.0 12775200000.0 789976000.0 0.0 0.0 47935700.0 5517370000.0 878574000.0 10640300.0 145206.0 -1.52 4.032 [-1.52]
218776000000000.0 1685510000000000.0 42277300000.0 7951260000.0 2064210.0 11915400000.0 127198000.0 0.0 12774500000.0 696344000.0 0.0 0.0 46214100.0 5345510000.0 805846000.0 9442570.0 124838.0 -1.5 4.03 [-1.5]
218776000000000.0 1614550000000000.0 40935500000.0 7375380000.0 1782120.0 11445800000.0 112592000.0 0.0 12772800000.0 614987000.0 0.0 0.0 44596200.0 5181960000.0 740543000.0 8397620.0 107666.0 -1.48 4.028 [-1.48]
218776000000000.0 1545590000000000.0 39614000000.0 6832850000.0 1536730.0 10987900000.0 99561400.0 0.0 12769700000.0 542540000.0 0.0 0.0 43016500.0 5020520000.0 679511000.0 7461870.0 92781.0 -1.46 4.027 [-1.46]
218776000000000.0 1480490000000000.0 38350500000.0 6336350000.0 1327540.0 10554500000.0 88154400.0 0.0 12765700000.0 479211000.0 0.0 0.0 41518900.0 4865740000.0 624213000.0 6639950.0 80134.1 -1.44 4.025 [-1.44]
218776000000000.0 1418680000000000.0 37136000000.0 5879300000.0 1148290.0 10141900000.0 78123200.0 0.0 12760600000.0 423612000.0 0.0 0.0 40091000.0 4716660000.0 573784000.0 5914580.0 69327.8 -1.42 4.023 [-1.42]
