H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+14	1.48401e+18	9.59096e+10	5.73699e+12	7.00181e+12	8.34386e+09	1.08188e+12	2.24815e+12	1.96012e+06	3.16277e+12	8.16049e+12	3.51782e+12	3.60702e+07	6.34537e+08	1.88795e+10	3.52119e+10	7.71148e+11	4.23199e+05	2.45761e+07
1.99526e+14	1.40781e+18	1.00518e+11	5.83650e+12	6.86188e+12	8.77381e+09	1.10287e+12	2.10166e+12	2.19223e+06	3.25014e+12	7.32987e+12	3.02373e+12	4.03558e+07	7.12375e+08	2.09451e+10	3.79033e+10	7.84294e+11	4.98199e+05	2.79238e+07
1.99526e+14	1.33559e+18	1.05211e+11	5.92878e+12	6.71443e+12	9.21435e+09	1.12247e+12	1.96083e+12	2.45301e+06	3.33603e+12	6.57303e+12	2.59522e+12	4.50672e+07	7.98167e+08	2.31958e+10	4.07316e+10	7.96172e+11	5.85685e+05	3.16744e+07
1.99526e+14	1.26714e+18	1.09978e+11	6.01336e+12	6.55992e+12	9.66529e+09	1.14062e+12	1.82586e+12	2.74616e+06	3.42027e+12	5.88487e+12	2.22422e+12	5.02350e+07	8.92503e+08	2.56424e+10	4.36958e+10	8.06694e+11	6.87580e+05	3.58685e+07
1.99526e+14	1.20225e+18	1.14808e+11	6.08971e+12	6.39877e+12	1.01263e+10	1.15724e+12	1.69687e+12	3.07587e+06	3.50267e+12	5.26039e+12	1.90354e+12	5.58904e+07	9.95982e+08	2.82957e+10	4.67938e+10	8.15770e+11	8.06070e+05	4.05494e+07
1.99526e+14	1.14076e+18	1.19693e+11	6.15745e+12	6.23157e+12	1.05972e+10	1.17231e+12	1.57398e+12	3.44683e+06	3.58308e+12	4.69488e+12	1.62683e+12	6.20633e+07	1.10921e+09	3.11663e+10	5.00223e+10	8.23324e+11	9.43642e+05	4.57636e+07
1.99526e+14	1.08246e+18	1.24619e+11	6.21619e+12	6.05887e+12	1.10777e+10	1.18578e+12	1.45722e+12	3.86435e+06	3.66133e+12	4.18377e+12	1.38844e+12	6.87838e+07	1.23281e+09	3.42641e+10	5.33767e+10	8.29280e+11	1.10311e+06	5.15606e+07
1.99526e+14	1.02721e+18	1.29575e+11	6.26558e+12	5.88124e+12	1.15678e+10	1.19761e+12	1.34659e+12	4.33443e+06	3.73727e+12	3.72270e+12	1.18338e+12	7.60807e+07	1.36737e+09	3.75984e+10	5.68506e+10	8.33571e+11	1.28768e+06	5.79928e+07
1.99526e+14	9.74831e+17	1.34549e+11	6.30532e+12	5.69930e+12	1.20671e+10	1.20779e+12	1.24207e+12	4.86378e+06	3.81075e+12	3.30754e+12	1.00726e+12	8.39811e+07	1.51349e+09	4.11777e+10	6.04364e+10	8.36138e+11	1.50093e+06	6.51153e+07
1.99526e+14	9.25178e+17	1.39526e+11	6.33516e+12	5.51369e+12	1.25754e+10	1.21628e+12	1.14356e+12	5.45998e+06	3.88159e+12	2.93440e+12	8.56224e+11	9.25101e+07	1.67174e+09	4.50091e+10	6.41245e+10	8.36926e+11	1.74694e+06	7.29864e+07
1.99526e+14	8.78106e+17	1.44492e+11	6.35493e+12	5.32507e+12	1.30926e+10	1.22308e+12	1.05096e+12	6.13154e+06	3.94966e+12	2.59961e+12	7.26888e+11	1.01689e+08	1.84264e+09	4.90985e+10	6.79036e+10	8.35893e+11	2.03027e+06	8.16668e+07
1.99526e+14	8.33474e+17	1.49433e+11	6.36446e+12	5.13411e+12	1.36182e+10	1.22819e+12	9.64141e+11	6.88801e+06	4.01480e+12	2.29975e+12	6.16292e+11	1.11535e+08	2.02668e+09	5.34498e+10	7.17608e+10	8.33005e+11	2.35604e+06	9.12193e+07
1.99526e+14	7.91170e+17	1.54323e+11	6.36357e+12	4.94161e+12	1.41513e+10	1.23158e+12	8.82985e+11	7.73945e+06	4.07680e+12	2.03177e+12	5.21893e+11	1.22046e+08	2.22406e+09	5.80618e+10	7.56811e+10	8.28243e+11	2.72972e+06	1.01702e+08
1.99526e+14	7.51055e+17	1.59180e+11	6.35272e+12	4.74800e+12	1.46942e+10	1.23333e+12	8.07211e+11	8.69930e+06	4.13571e+12	1.79241e+12	4.41370e+11	1.33266e+08	2.43565e+09	6.29417e+10	7.96452e+10	8.21596e+11	3.15822e+06	1.13197e+08
1.99526e+14	7.13003e+17	1.63962e+11	6.33153e+12	4.55407e+12	1.52446e+10	1.23340e+12	7.36667e+11	9.78017e+06	4.19125e+12	1.57908e+12	3.72788e+11	1.45168e+08	2.66138e+09	6.80814e+10	8.36372e+10	8.13060e+11	3.64847e+06	1.25764e+08
1.99526e+14	6.76889e+17	1.68668e+11	6.30026e+12	4.36034e+12	1.58034e+10	1.23181e+12	6.71097e+11	1.09982e+07	4.24334e+12	1.38910e+12	3.14424e+11	1.57764e+08	2.90169e+09	7.34790e+10	8.76356e+10	8.02640e+11	4.20892e+06	1.39486e+08
1.99526e+14	6.42660e+17	1.73272e+11	6.25911e+12	4.16774e+12	1.63692e+10	1.22861e+12	6.10375e+11	1.23685e+07	4.29180e+12	1.22043e+12	2.64889e+11	1.71014e+08	3.15620e+09	7.91187e+10	9.16158e+10	7.90383e+11	4.84758e+06	1.54411e+08
1.99526e+14	6.10189e+17	1.77765e+11	6.20832e+12	3.97678e+12	1.69424e+10	1.22381e+12	5.54224e+11	1.39108e+07	4.33653e+12	1.07079e+12	2.22873e+11	1.84907e+08	3.42500e+09	8.49903e+10	9.55540e+10	7.76322e+11	5.57468e+06	1.70621e+08
1.99526e+14	5.79384e+17	1.82135e+11	6.14823e+12	3.78802e+12	1.75230e+10	1.21747e+12	5.02407e+11	1.56461e+07	4.37742e+12	9.38236e+11	1.87277e+11	1.99408e+08	3.70788e+09	9.10770e+10	9.94238e+10	7.60512e+11	6.40114e+06	1.88184e+08
1.99526e+14	5.50179e+17	1.86359e+11	6.07918e+12	3.60222e+12	1.81096e+10	1.20961e+12	4.54735e+11	1.75962e+07	4.41430e+12	8.21079e+11	1.57184e+11	2.14454e+08	4.00401e+09	9.73520e+10	1.03198e+11	7.43037e+11	7.33801e+06	2.07148e+08
1.99526e+14	5.22423e+17	1.90455e+11	6.00159e+12	3.41935e+12	1.87048e+10	1.20028e+12	4.10844e+11	1.97923e+07	4.44717e+12	7.17413e+11	1.31716e+11	2.30052e+08	4.31397e+09	1.03805e+11	1.06846e+11	7.23933e+11	8.40145e+06	2.27637e+08
1.99526e+14	4.96105e+17	1.94382e+11	5.91594e+12	3.24046e+12	1.93059e+10	1.18954e+12	3.70632e+11	2.22583e+07	4.47582e+12	6.26065e+11	1.10242e+11	2.46080e+08	4.63582e+09	1.10390e+11	1.10340e+11	7.03348e+11	9.60321e+06	2.49656e+08
1.99526e+14	4.71128e+17	1.98144e+11	5.82276e+12	3.06579e+12	1.99137e+10	1.17744e+12	3.33824e+11	2.50284e+07	4.50018e+12	5.45607e+11	9.21449e+10	2.62488e+08	4.96901e+09	1.17079e+11	1.13649e+11	6.81378e+11	1.09604e+07	2.73282e+08
1.99526e+14	4.47421e+17	2.01730e+11	5.72256e+12	2.89574e+12	2.05281e+10	1.16404e+12	3.00198e+11	2.81384e+07	4.52015e+12	4.74838e+11	7.69121e+10	2.79195e+08	5.31236e+09	1.23833e+11	1.16742e+11	6.58147e+11	1.24906e+07	2.98571e+08
1.99526e+14	4.24916e+17	2.05132e+11	5.61589e+12	2.73065e+12	2.11489e+10	1.14939e+12	2.69538e+11	3.16282e+07	4.53563e+12	4.12677e+11	6.41071e+10	2.96112e+08	5.66450e+09	1.30608e+11	1.19591e+11	6.33793e+11	1.42133e+07	3.25568e+08
1.99526e+14	4.03551e+17	2.08345e+11	5.50335e+12	2.57082e+12	2.17760e+10	1.13356e+12	2.41634e+11	3.55418e+07	4.54653e+12	3.58155e+11	5.33574e+10	3.13148e+08	6.02390e+09	1.37358e+11	1.22166e+11	6.08463e+11	1.61497e+07	3.54316e+08
1.99526e+14	3.83267e+17	2.11365e+11	5.38555e+12	2.41649e+12	2.24097e+10	1.11662e+12	2.16285e+11	3.99280e+07	4.55277e+12	3.10396e+11	4.43453e+10	3.30204e+08	6.38886e+09	1.44034e+11	1.24439e+11	5.82316e+11	1.83229e+07	3.84847e+08
1.99526e+14	3.64007e+17	2.14188e+11	5.26308e+12	2.26786e+12	2.30498e+10	1.09863e+12	1.93301e+11	4.48406e+07	4.55428e+12	2.68621e+11	3.68003e+10	3.47181e+08	6.75753e+09	1.50585e+11	1.26387e+11	5.55518e+11	2.07582e+07	4.17185e+08
1.99526e+14	3.45719e+17	2.16813e+11	5.13657e+12	2.12508e+12	2.36967e+10	1.07967e+12	1.72497e+11	5.03389e+07	4.55098e+12	2.32130e+11	3.04924e+10	3.63979e+08	7.12796e+09	1.56957e+11	1.27987e+11	5.28241e+11	2.34831e+07	4.51346e+08
1.99526e+14	3.28353e+17	2.19240e+11	5.00662e+12	1.98826e+12	2.43505e+10	1.05981e+12	1.53700e+11	5.64882e+07	4.54283e+12	2.00302e+11	2.52265e+10	3.80497e+08	7.49810e+09	1.63096e+11	1.29218e+11	5.00660e+11	2.65274e+07	4.87335e+08
1.99526e+14	3.11862e+17	2.21471e+11	4.87382e+12	1.85746e+12	2.50114e+10	1.03911e+12	1.36748e+11	6.33602e+07	4.52977e+12	1.72579e+11	2.08368e+10	3.96640e+08	7.86585e+09	1.68949e+11	1.30066e+11	4.72951e+11	2.99236e+07	5.25145e+08
1.99526e+14	2.96200e+17	2.23504e+11	4.73874e+12	1.73270e+12	2.56796e+10	1.01766e+12	1.21485e+11	7.10336e+07	4.51176e+12	1.48466e+11	1.71828e+10	4.12308e+08	8.22905e+09	1.74464e+11	1.30521e+11	4.45285e+11	3.37069e+07	5.64755e+08
