H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.04715e+18	8.46582e+21	5.21466e+14	7.28005e+16	6.79962e+16	4.19171e+13	1.32083e+16	4.47544e+15	7.57924e+10	2.63321e+17	1.52426e+16	1.15585e+16	7.82897e+11	6.61046e+13	2.36352e+15	3.96568e+15	9.10369e+15	6.76672e+10	1.23715e+13
1.04727e+18	8.04012e+21	5.30789e+14	7.11207e+16	6.39750e+16	4.31937e+13	1.30507e+16	4.23222e+15	8.10953e+10	2.52123e+17	1.39247e+16	1.01365e+16	8.08241e+11	6.77002e+13	2.37278e+15	3.83801e+15	8.56184e+15	7.19057e+10	1.28240e+13
1.04713e+18	7.63319e+21	5.39756e+14	6.94181e+16	6.01445e+16	4.44598e+13	1.28784e+16	3.99840e+15	8.67608e+10	2.41197e+17	1.27050e+16	8.87731e+15	8.33548e+11	6.92147e+13	2.37757e+15	3.70540e+15	8.04926e+15	7.63275e+10	1.32772e+13
1.04728e+18	7.24994e+21	5.49056e+14	6.77889e+16	5.65741e+16	4.57879e+13	1.27133e+16	3.77178e+15	9.29778e+10	2.30930e+17	1.15727e+16	7.76437e+15	8.59761e+11	7.06731e+13	2.38065e+15	3.57811e+15	7.57244e+15	8.11133e+10	1.37487e+13
1.04724e+18	6.88476e+21	5.57998e+14	6.61558e+16	5.31975e+16	4.71170e+13	1.25402e+16	3.55391e+15	9.96460e+10	2.21015e+17	1.05264e+16	6.78124e+15	8.85712e+11	7.20025e+13	2.37901e+15	3.45021e+15	7.12387e+15	8.61460e+10	1.42179e+13
1.04716e+18	6.53911e+21	5.66947e+14	6.45658e+16	5.00195e+16	4.84636e+13	1.23650e+16	3.34439e+15	1.06845e+11	2.11562e+17	9.56117e+15	5.91422e+15	9.12371e+11	7.32842e+13	2.37540e+15	3.32364e+15	6.70568e+15	9.15039e+10	1.46992e+13
1.04722e+18	6.20951e+21	5.75524e+14	6.29635e+16	4.70130e+16	4.98221e+13	1.21814e+16	3.14392e+15	1.14639e+11	2.02408e+17	8.67371e+15	5.15240e+15	9.38558e+11	7.44150e+13	2.36664e+15	3.19727e+15	6.31188e+15	9.71582e+10	1.51744e+13
1.04718e+18	5.89733e+21	5.84225e+14	6.13956e+16	4.41745e+16	5.12186e+13	1.19940e+16	2.95195e+15	1.23060e+11	1.93654e+17	7.85824e+15	4.48300e+15	9.65364e+11	7.54990e+13	2.35590e+15	3.07162e+15	5.94499e+15	1.03153e+11	1.56585e+13
1.04717e+18	5.60114e+21	5.92801e+14	5.98522e+16	4.15043e+16	5.26357e+13	1.18051e+16	2.76789e+15	1.32198e+11	1.85294e+17	7.10927e+15	3.89568e+15	9.92423e+11	7.64777e+13	2.34214e+15	2.94916e+15	5.60202e+15	1.09554e+11	1.61476e+13
1.04713e+18	5.32086e+21	6.01422e+14	5.83475e+16	3.89971e+16	5.40884e+13	1.16171e+16	2.59142e+15	1.42133e+11	1.77353e+17	6.42275e+15	3.38118e+15	1.02003e+12	7.73733e+13	2.32631e+15	2.83084e+15	5.28238e+15	1.16422e+11	1.66463e+13
1.04714e+18	5.05356e+21	6.09579e+14	5.68377e+16	3.66195e+16	5.55296e+13	1.14196e+16	2.42386e+15	1.52824e+11	1.69652e+17	5.79567e+15	2.93098e+15	1.04733e+12	7.81561e+13	2.30667e+15	2.71261e+15	4.98274e+15	1.23646e+11	1.71370e+13
1.04723e+18	4.79922e+21	6.17520e+14	5.53355e+16	3.43740e+16	5.69951e+13	1.12170e+16	2.26450e+15	1.64410e+11	1.62237e+17	5.22347e+15	2.53800e+15	1.07442e+12	7.88182e+13	2.28362e+15	2.59664e+15	4.70225e+15	1.31313e+11	1.76213e+13
1.04717e+18	4.55873e+21	6.25538e+14	5.38721e+16	3.22615e+16	5.85005e+13	1.10148e+16	2.11251e+15	1.76932e+11	1.55191e+17	4.70138e+15	2.19528e+15	1.10203e+12	7.94161e+13	2.25921e+15	2.48447e+15	4.44143e+15	1.39490e+11	1.81105e+13
1.04716e+18	4.33028e+21	6.33387e+14	5.24259e+16	3.02672e+16	6.00224e+13	1.08089e+16	1.96837e+15	1.90504e+11	1.48428e+17	4.22657e+15	1.89664e+15	1.12979e+12	7.99290e+13	2.23254e+15	2.37502e+15	4.19778e+15	1.48197e+11	1.85972e+13
1.04717e+18	4.11317e+21	6.41005e+14	5.09945e+16	2.83853e+16	6.15610e+13	1.05996e+16	1.83175e+15	2.05194e+11	1.41937e+17	3.79531e+15	1.63687e+15	1.15747e+12	8.03472e+13	2.20355e+15	2.26856e+15	3.97005e+15	1.57455e+11	1.90774e+13
1.04730e+18	3.90657e+21	6.48239e+14	4.95729e+16	2.66079e+16	6.30980e+13	1.03851e+16	1.70297e+15	2.21097e+11	1.35682e+17	3.40439e+15	1.41096e+15	1.18501e+12	8.06805e+13	2.17231e+15	2.16448e+15	3.75718e+15	1.67288e+11	1.95482e+13
1.04730e+18	3.71080e+21	6.55498e+14	4.81811e+16	2.49343e+16	6.46781e+13	1.01712e+16	1.58064e+15	2.38304e+11	1.29727e+17	3.04946e+15	1.21490e+15	1.21279e+12	8.09391e+13	2.13985e+15	2.06482e+15	3.55843e+15	1.77793e+11	2.00150e+13
1.04716e+18	3.52423e+21	6.62329e+14	4.67949e+16	2.33537e+16	6.62545e+13	9.95237e+15	1.46528e+15	2.56836e+11	1.23982e+17	2.72750e+15	1.04462e+15	1.23982e+12	8.10751e+13	2.10464e+15	1.96813e+15	3.37184e+15	1.88910e+11	2.04584e+13
1.04722e+18	3.34820e+21	6.69421e+14	4.54509e+16	2.18683e+16	6.78984e+13	9.73637e+15	1.35661e+15	2.77070e+11	1.18539e+17	2.43787e+15	8.97632e+14	1.26810e+12	8.12222e+13	2.07020e+15	1.87576e+15	3.19811e+15	2.00897e+11	2.09143e+13
1.04715e+18	3.18029e+21	6.75892e+14	4.41095e+16	2.04664e+16	6.95254e+13	9.51583e+15	1.25459e+15	2.98904e+11	1.13284e+17	2.17660e+15	7.70499e+14	1.29516e+12	8.12348e+13	2.03291e+15	1.78663e+15	3.03494e+15	2.13620e+11	2.13361e+13
1.04716e+18	3.02113e+21	6.82358e+14	4.27957e+16	1.91457e+16	7.11926e+13	9.29558e+15	1.15857e+15	3.22616e+11	1.08271e+17	1.94102e+15	6.60684e+14	1.32268e+12	8.12195e+13	1.99546e+15	1.70130e+15	2.88199e+15	2.27249e+11	2.17527e+13
1.04724e+18	2.87028e+21	6.88783e+14	4.15084e+16	1.79024e+16	7.28977e+13	9.07560e+15	1.06856e+15	3.48376e+11	1.03483e+17	1.72914e+15	5.65884e+14	1.35070e+12	8.11824e+13	1.95803e+15	1.61963e+15	2.73844e+15	2.41866e+11	2.21649e+13
1.04715e+18	2.72648e+21	6.94557e+14	4.02298e+16	1.67310e+16	7.45824e+13	8.85276e+15	9.84369e+14	3.76061e+11	9.88703e+16	1.53863e+15	4.84060e+14	1.37737e+12	8.10331e+13	1.91854e+15	1.54140e+15	2.60331e+15	2.57355e+11	2.25351e+13
1.04719e+18	2.59016e+21	7.00382e+14	3.89777e+16	1.56281e+16	7.63244e+13	8.63073e+15	9.05609e+14	4.06172e+11	9.44666e+16	1.36769e+15	4.13669e+14	1.40459e+12	8.08769e+13	1.87948e+15	1.46672e+15	2.47599e+15	2.73990e+11	2.28986e+13
1.04725e+18	2.46055e+21	7.05887e+14	3.77444e+16	1.45899e+16	7.80767e+13	8.40846e+15	8.32012e+14	4.38890e+11	9.02457e+16	1.21428e+15	3.53066e+14	1.43137e+12	8.06687e+13	1.83979e+15	1.39567e+15	2.35561e+15	2.91846e+11	2.32363e+13
1.04730e+18	2.33757e+21	7.11253e+14	3.65344e+16	1.36135e+16	7.98677e+13	8.18662e+15	7.63528e+14	4.74290e+11	8.62069e+16	1.07678e+15	3.00949e+14	1.45788e+12	8.04250e+13	1.79987e+15	1.32787e+15	2.24209e+15	3.10937e+11	2.35470e+13
1.04716e+18	2.22043e+21	7.16208e+14	3.53391e+16	1.26948e+16	8.16687e+13	7.96416e+15	6.99738e+14	5.12424e+11	8.23270e+16	9.53627e+14	2.56235e+14	1.48368e+12	8.01273e+13	1.75952e+15	1.26339e+15	2.13408e+15	3.31277e+11	2.38252e+13
1.04728e+18	2.10960e+21	7.21194e+14	3.41752e+16	1.18318e+16	8.35235e+13	7.74433e+15	6.40430e+14	5.54101e+11	7.86337e+16	8.43251e+14	2.17896e+14	1.51001e+12	7.98498e+13	1.72015e+15	1.20222e+15	2.03188e+15	3.53263e+11	2.40906e+13
1.04716e+18	2.00399e+21	7.25557e+14	3.30252e+16	1.10220e+16	8.53698e+13	7.52401e+15	5.85566e+14	5.98829e+11	7.50808e+16	7.44910e+14	1.85046e+14	1.53494e+12	7.95010e+13	1.67997e+15	1.14416e+15	1.93455e+15	3.76621e+11	2.43091e+13
1.04723e+18	1.90388e+21	7.29951e+14	3.19044e+16	1.02604e+16	8.72700e+13	7.30621e+15	5.34704e+14	6.47654e+11	7.16949e+16	6.57297e+14	1.56943e+14	1.56040e+12	7.91809e+13	1.64101e+15	1.08913e+15	1.84174e+15	4.01864e+11	2.45144e+13
1.04716e+18	1.80853e+21	7.33837e+14	3.07993e+16	9.54652e+15	8.91773e+13	7.08870e+15	4.87850e+14	7.00256e+11	6.84397e+16	5.79509e+14	1.32968e+14	1.58441e+12	7.88017e+13	1.60142e+15	1.03707e+15	1.75293e+15	4.28791e+11	2.46681e+13
1.04715e+18	1.71783e+21	7.37619e+14	2.97170e+16	8.87506e+15	9.11356e+13	6.87276e+15	4.44547e+14	7.57464e+11	6.53229e+16	5.10354e+14	1.12497e+14	1.60829e+12	7.84283e+13	1.56259e+15	9.87616e+14	1.66780e+15	4.57795e+11	2.47957e+13
1.04716e+18	1.63219e+21	7.41208e+14	2.86660e+16	8.24897e+15	9.31262e+13	6.66058e+15	4.04872e+14	8.19335e+11	6.23563e+16	4.49201e+14	9.51103e+13	1.63181e+12	7.80595e+13	1.52453e+15	9.40990e+14	1.58662e+15	4.88896e+11	2.48924e+13
1.04727e+18	1.55029e+21	7.44421e+14	2.76296e+16	7.65934e+15	9.51450e+13	6.44887e+15	3.68201e+14	8.86756e+11	5.95001e+16	3.94872e+14	8.02864e+13	1.65444e+12	7.76761e+13	1.48666e+15	8.96809e+14	1.50804e+15	5.22455e+11	2.49496e+13
1.04716e+18	1.47287e+21	7.47591e+14	2.66244e+16	7.10870e+15	9.72168e+13	6.24115e+15	3.34601e+14	9.59439e+11	5.67827e+16	3.46794e+14	6.76724e+13	1.67702e+12	7.73088e+13	1.44995e+15	8.54914e+14	1.43284e+15	5.58396e+11	2.49848e+13
1.04725e+18	1.39903e+21	7.50124e+14	2.56366e+16	6.59368e+15	9.92952e+13	6.03502e+15	3.03773e+14	1.03816e+12	5.41703e+16	3.04290e+14	5.69812e+13	1.69787e+12	7.69156e+13	1.41309e+15	8.15508e+14	1.36012e+15	5.96955e+11	2.49639e+13
1.04713e+18	1.32876e+21	7.52506e+14	2.46718e+16	6.11044e+15	1.01417e+14	5.83147e+15	2.75441e+14	1.12325e+12	5.16688e+16	2.66671e+14	4.79073e+13	1.71821e+12	7.65277e+13	1.37707e+15	7.78100e+14	1.28976e+15	6.38341e+11	2.49146e+13
1.04732e+18	1.26246e+21	7.54994e+14	2.37400e+16	5.66062e+15	1.03632e+14	5.63306e+15	2.49596e+14	1.21647e+12	4.92948e+16	2.33539e+14	4.02469e+13	1.73886e+12	7.61878e+13	1.34250e+15	7.42718e+14	1.22213e+15	6.83309e+11	2.48526e+13
1.04723e+18	1.19917e+21	7.56944e+14	2.28259e+16	5.23997e+15	1.05853e+14	5.43667e+15	2.25927e+14	1.31666e+12	4.70114e+16	2.04312e+14	3.37706e+13	1.75761e+12	7.58167e+13	1.30790e+15	7.09338e+14	1.15648e+15	7.31350e+11	2.47405e+13
1.04732e+18	1.13909e+21	7.58718e+14	2.19377e+16	4.84708e+15	1.08131e+14	5.24387e+15	2.04309e+14	1.42539e+12	4.48285e+16	1.78539e+14	2.82932e+13	1.77573e+12	7.54647e+13	1.27414e+15	6.77577e+14	1.09310e+15	7.82983e+11	2.45970e+13
1.04726e+18	1.08190e+21	7.59951e+14	2.10702e+16	4.48132e+15	1.10418e+14	5.05399e+15	1.84618e+14	1.54226e+12	4.27333e+16	1.55913e+14	2.36826e+13	1.79195e+12	7.50935e+13	1.24053e+15	6.47555e+14	1.03176e+15	8.38081e+11	2.44058e+13
1.04719e+18	1.02769e+21	7.61205e+14	2.02303e+16	4.14038e+15	1.12786e+14	4.86856e+15	1.66669e+14	1.66934e+12	4.07362e+16	1.36009e+14	1.98001e+13	1.80783e+12	7.47526e+13	1.20800e+15	6.18972e+14	9.72512e+14	8.97618e+11	2.41988e+13
1.04718e+18	9.76190e+20	7.62117e+14	1.94144e+16	3.82310e+15	1.15194e+14	4.68697e+15	1.50336e+14	1.80622e+12	3.88257e+16	1.18528e+14	1.65350e+13	1.82260e+12	7.44117e+13	1.17616e+15	5.91785e+14	9.15237e+14	9.61106e+11	2.39617e+13
1.04731e+18	9.27111e+20	7.62799e+14	1.86197e+16	3.52702e+15	1.17663e+14	4.50871e+15	1.35450e+14	1.95549e+12	3.69924e+16	1.03176e+14	1.37926e+13	1.83577e+12	7.40844e+13	1.14457e+15	5.66023e+14	8.59694e+14	1.02993e+12	2.36902e+13
1.04725e+18	8.80718e+20	7.63286e+14	1.78532e+16	3.25288e+15	1.20186e+14	4.33545e+15	1.21976e+14	2.11558e+12	3.52479e+16	8.97483e+13	1.14955e+13	1.84818e+12	7.37652e+13	1.11393e+15	5.41345e+14	8.06449e+14	1.10316e+12	2.34001e+13
1.04718e+18	8.36576e+20	7.63404e+14	1.71090e+16	2.99803e+15	1.22747e+14	4.16605e+15	1.09735e+14	2.28824e+12	3.35772e+16	7.79789e+13	9.56862e+12	1.85890e+12	7.34495e+13	1.08364e+15	5.17902e+14	7.55037e+14	1.18152e+12	2.30807e+13
1.04728e+18	7.94707e+20	7.63502e+14	1.63894e+16	2.76166e+15	1.25404e+14	4.00113e+15	9.86408e+13	2.47622e+12	3.19817e+16	6.76843e+13	7.95642e+12	1.86867e+12	7.31522e+13	1.05403e+15	4.95464e+14	7.05633e+14	1.26616e+12	2.27423e+13
1.04721e+18	7.54794e+20	7.63129e+14	1.56906e+16	2.54172e+15	1.28077e+14	3.83984e+15	8.85729e+13	2.67767e+12	3.04514e+16	5.86741e+13	6.60567e+12	1.87659e+12	7.28521e+13	1.02470e+15	4.74026e+14	6.57949e+14	1.35616e+12	2.23840e+13
1.04714e+18	7.16898e+20	7.62716e+14	1.50155e+16	2.33732e+15	1.30831e+14	3.68291e+15	7.94576e+13	2.89564e+12	2.89890e+16	5.08051e+13	5.47783e+12	1.88363e+12	7.25690e+13	9.96098e+14	4.53332e+14	6.12190e+14	1.45267e+12	2.20167e+13
1.04728e+18	6.80898e+20	7.62008e+14	1.43628e+16	2.14814e+15	1.33646e+14	3.53019e+15	7.12291e+13	3.13171e+12	2.75897e+16	4.39572e+13	4.53916e+12	1.88895e+12	7.22975e+13	9.67791e+14	4.33538e+14	5.68413e+14	1.55622e+12	2.16314e+13
1.04716e+18	6.46690e+20	7.61200e+14	1.37326e+16	1.97249e+15	1.36520e+14	3.38174e+15	6.37825e+13	3.38449e+12	2.62518e+16	3.79736e+13	3.75511e+12	1.89315e+12	7.20263e+13	9.40075e+14	4.14354e+14	5.26598e+14	1.66611e+12	2.12369e+13
1.04734e+18	6.14218e+20	7.60175e+14	1.31246e+16	1.81023e+15	1.39473e+14	3.23769e+15	5.70720e+13	3.65883e+12	2.49729e+16	3.27727e+13	3.10314e+12	1.89583e+12	7.17735e+13	9.12712e+14	3.95939e+14	4.86801e+14	1.78417e+12	2.08330e+13
1.04723e+18	5.83316e+20	7.58837e+14	1.25370e+16	1.65996e+15	1.42449e+14	3.09758e+15	5.10193e+13	3.95120e+12	2.37474e+16	2.82500e+13	2.56124e+12	1.89673e+12	7.15088e+13	8.85643e+14	3.78132e+14	4.48963e+14	1.90873e+12	2.04169e+13
1.04715e+18	5.53913e+20	7.57314e+14	1.19696e+16	1.52074e+15	1.45486e+14	2.96145e+15	4.55626e+13	4.26569e+12	2.25735e+16	2.43192e+13	2.11112e+12	1.89614e+12	7.12517e+13	8.58961e+14	3.60866e+14	4.13044e+14	2.04138e+12	1.99939e+13
1.04722e+18	5.26086e+20	7.55724e+14	1.14251e+16	1.39248e+15	1.48604e+14	2.83006e+15	4.06650e+13	4.60484e+12	2.14544e+16	2.09190e+13	1.73899e+12	1.89444e+12	7.10103e+13	8.32783e+14	3.44189e+14	3.79232e+14	2.18276e+12	1.95733e+13
1.04716e+18	4.99622e+20	7.53800e+14	1.09001e+16	1.27422e+15	1.51746e+14	2.70269e+15	3.62595e+13	4.96628e+12	2.03835e+16	1.79662e+13	1.42977e+12	1.89090e+12	7.07627e+13	8.06865e+14	3.28073e+14	3.47377e+14	2.33182e+12	1.91468e+13
1.04727e+18	4.74478e+20	7.51804e+14	1.03949e+16	1.16484e+15	1.54965e+14	2.57938e+15	3.23010e+13	5.35568e+12	1.93584e+16	1.54127e+13	1.17450e+12	1.88609e+12	7.05302e+13	7.81339e+14	3.12418e+14	3.17441e+14	2.49041e+12	1.87211e+13
1.04718e+18	4.50564e+20	7.49419e+14	9.90822e+15	1.06425e+15	1.58184e+14	2.45999e+15	2.87510e+13	5.76885e+12	1.83771e+16	1.32039e+13	9.63252e+11	1.87925e+12	7.02847e+13	7.56014e+14	2.97313e+14	2.89426e+14	2.65672e+12	1.82916e+13
1.04726e+18	4.27849e+20	7.47032e+14	9.44059e+15	9.71241e+14	1.61482e+14	2.34461e+15	2.55639e+13	6.21295e+12	1.74385e+16	1.12948e+13	7.88922e+11	1.87144e+12	7.00543e+13	7.31178e+14	2.82594e+14	2.63232e+14	2.83305e+12	1.78705e+13
1.04715e+18	4.06113e+20	7.44164e+14	8.98771e+15	8.85470e+14	1.64745e+14	2.23231e+15	2.26981e+13	6.68082e+12	1.65340e+16	9.64127e+12	6.44477e+11	1.86133e+12	6.97949e+13	7.06386e+14	2.68338e+14	2.38735e+14	3.01612e+12	1.74321e+13
1.04723e+18	3.85671e+20	7.41337e+14	8.55727e+15	8.07071e+14	1.68088e+14	2.12503e+15	2.01508e+13	7.18317e+12	1.56776e+16	8.22741e+12	5.26658e+11	1.85047e+12	6.95705e+13	6.82247e+14	2.54605e+14	2.16218e+14	3.21046e+12	1.70175e+13
1.04718e+18	3.66304e+20	7.38388e+14	8.14519e+15	7.35215e+14	1.71445e+14	2.02184e+15	1.78754e+13	7.71517e+12	1.48611e+16	7.01093e+12	4.29751e+11	1.83845e+12	6.93416e+13	6.58568e+14	2.41337e+14	1.95450e+14	3.41333e+12	1.66117e+13
1.04715e+18	3.47933e+20	7.35199e+14	7.75033e+15	6.69446e+14	1.74810e+14	1.92251e+15	1.58456e+13	8.27843e+12	1.40812e+16	5.96683e+12	3.50235e+11	1.82492e+12	6.91163e+13	6.35238e+14	2.28578e+14	1.76342e+14	3.62531e+12	1.62103e+13
1.04730e+18	3.30402e+20	7.31863e+14	7.37004e+15	6.08634e+14	1.78193e+14	1.82635e+15	1.40255e+13	8.87824e+12	1.33321e+16	5.06725e+12	2.84863e+11	1.81001e+12	6.88994e+13	6.12240e+14	2.16170e+14	1.58668e+14	3.84764e+12	1.58145e+13
1.04719e+18	3.13786e+20	7.28357e+14	7.00633e+15	5.52978e+14	1.81541e+14	1.73395e+15	1.24072e+13	9.50645e+12	1.26173e+16	4.29970e+12	2.31585e+11	1.79392e+12	6.86693e+13	5.89730e+14	2.04187e+14	1.42514e+14	4.07693e+12	1.54275e+13
1.04717e+18	2.98016e+20	7.24629e+14	6.65818e+15	5.02039e+14	1.84864e+14	1.64509e+15	1.09678e+13	1.01693e+13	1.19344e+16	3.64459e+12	1.88140e+11	1.77650e+12	6.84463e+13	5.67639e+14	1.92651e+14	1.27768e+14	4.31554e+12	1.50477e+13
1.04724e+18	2.82994e+20	7.20777e+14	6.32379e+15	4.55289e+14	1.88181e+14	1.55942e+15	9.67979e+12	1.08694e+13	1.12801e+16	3.08057e+12	1.52379e+11	1.75794e+12	6.82276e+13	5.45921e+14	1.81533e+14	1.14270e+14	4.56376e+12	1.46764e+13
1.04720e+18	2.68870e+20	7.16746e+14	6.00691e+15	4.13022e+14	1.91430e+14	1.47790e+15	8.54460e+12	1.15984e+13	1.06610e+16	2.60406e+12	1.23489e+11	1.73860e+12	6.80070e+13	5.24857e+14	1.70951e+14	1.02134e+14	4.81841e+12	1.43188e+13
1.04714e+18	2.55362e+20	7.12492e+14	5.70164e+15	3.74119e+14	1.94615e+14	1.39905e+15	7.53120e+12	1.23623e+13	1.00654e+16	2.19644e+12	9.98805e+10	1.71778e+12	6.77803e+13	5.04114e+14	1.60719e+14	9.10519e+13	5.08128e+12	1.39650e+13
1.04727e+18	2.42535e+20	7.08113e+14	5.40975e+15	3.38581e+14	1.97760e+14	1.32336e+15	6.63066e+12	1.31644e+13	9.49659e+15	1.84917e+12	8.06541e+10	1.69604e+12	6.75582e+13	4.83862e+14	1.50910e+14	8.10175e+13	5.35278e+12	1.36215e+13
1.04717e+18	2.30319e+20	7.03465e+14	5.13000e+15	3.06076e+14	2.00783e+14	1.25059e+15	5.82966e+12	1.39936e+13	8.95232e+15	1.55317e+12	6.49882e+10	1.67314e+12	6.73270e+13	4.64040e+14	1.41493e+14	7.19427e+13	5.62999e+12	1.32846e+13
1.04715e+18	2.18840e+20	6.98755e+14	4.86550e+15	2.76788e+14	2.03721e+14	1.18154e+15	5.12577e+12	1.48556e+13	8.43816e+15	1.30435e+12	5.23745e+10	1.64987e+12	6.71036e+13	4.44897e+14	1.32599e+14	6.38650e+13	5.91392e+12	1.29632e+13
1.04729e+18	2.07846e+20	6.93805e+14	4.61076e+15	2.49866e+14	2.06565e+14	1.11482e+15	4.49847e+12	1.57539e+13	7.94330e+15	1.09233e+12	4.20946e+10	1.62531e+12	6.68750e+13	4.26103e+14	1.24042e+14	5.65380e+13	6.20499e+12	1.26453e+13
1.04719e+18	1.97400e+20	6.88624e+14	4.36748e+15	2.25366e+14	2.09248e+14	1.05093e+15	3.94367e+12	1.66753e+13	7.47133e+15	9.13127e+11	3.37865e+10	1.59985e+12	6.66347e+13	4.07814e+14	1.15879e+14	4.99748e+13	6.50010e+12	1.23348e+13
1.04713e+18	1.87503e+20	6.83301e+14	4.13583e+15	2.03142e+14	2.11805e+14	9.89922e+14	3.45467e+12	1.76257e+13	7.02216e+15	7.62478e+11	2.70950e+10	1.57377e+12	6.63897e+13	3.90086e+14	1.08124e+14	4.41192e+13	6.79991e+12	1.20339e+13
1.04724e+18	1.78089e+20	6.77809e+14	3.91456e+15	1.82904e+14	2.14222e+14	9.31504e+14	3.02185e+12	1.86083e+13	6.59363e+15	6.35099e+11	2.16851e+10	1.54698e+12	6.61475e+13	3.72840e+14	1.00753e+14	3.88805e+13	7.10585e+12	1.17409e+13
1.04713e+18	1.69035e+20	6.71892e+14	3.70101e+15	1.64321e+14	2.16420e+14	8.75042e+14	2.63603e+12	1.96070e+13	6.18080e+15	5.26566e+11	1.72716e+10	1.51889e+12	6.58733e+13	3.55904e+14	9.36898e+13	3.41505e+13	7.41177e+12	1.14464e+13
1.04725e+18	1.60570e+20	6.66079e+14	3.50052e+15	1.47698e+14	2.18495e+14	8.21900e+14	2.30053e+12	2.06379e+13	5.79340e+15	4.37008e+11	1.37760e+10	1.49110e+12	6.56221e+13	3.39748e+14	8.70721e+13	3.00182e+13	7.72528e+12	1.11710e+13
1.04717e+18	1.52509e+20	6.60001e+14	3.30902e+15	1.32623e+14	2.20354e+14	7.71086e+14	2.00477e+12	2.16825e+13	5.42408e+15	3.61742e+11	1.09702e+10	1.46254e+12	6.53489e+13	3.24043e+14	8.08272e+13	2.63424e+13	8.03830e+12	1.09008e+13
1.04733e+18	1.44882e+20	6.53884e+14	3.12728e+15	1.18984e+14	2.22054e+14	7.22793e+14	1.74499e+12	2.27555e+13	5.07403e+15	2.98879e+11	8.70289e+09	1.43393e+12	6.50766e+13	3.08938e+14	7.49238e+13	2.30927e+13	8.35627e+12	1.06412e+13
1.04723e+18	1.37622e+20	6.47452e+14	2.95396e+15	1.06650e+14	2.23501e+14	6.76719e+14	1.51683e+12	2.38333e+13	4.74094e+15	2.46416e+11	6.90450e+09	1.40465e+12	6.47854e+13	2.94283e+14	6.93703e+13	2.02167e+13	8.67230e+12	1.03858e+13
