WAVE FLUX ERROR
1199.8582763671875 0.9704112410545349 0.08896814286708832
1199.88818359375 0.9551122784614563 0.08827798068523407
1199.9180908203125 1.021459937095642 0.09350381791591644
1199.947998046875 1.1727913618087769 0.09807274490594864
1199.9779052734375 1.0172489881515503 0.08912952989339828
1200.0078125 1.171783208847046 0.09648606181144714
1200.0377197265625 1.1739544868469238 0.09734871983528137
1200.067626953125 1.1108943223953247 0.09433560073375702
1200.0975341796875 0.8670305013656616 0.08315453678369522
1200.12744140625 0.9219973087310791 0.08548440039157867
1200.1573486328125 0.9001675248146057 0.08418120443820953
1200.187255859375 0.9297124147415161 0.08645421266555786
1200.2171630859375 0.7268581390380859 0.08029548078775406
1200.2470703125 0.7991296648979187 0.07886285334825516
1200.2769775390625 0.4869491457939148 0.06618249416351318
1200.306884765625 0.44968661665916443 0.06321835517883301
1200.3367919921875 0.24675452709197998 0.049609940499067307
1200.36669921875 0.2530182898044586 0.04762048274278641
1200.3966064453125 0.22503945231437683 0.0491909496486187
1200.426513671875 0.2629574239253998 0.052969735115766525
1200.4564208984375 0.47329744696617126 0.06369119882583618
1200.486328125 0.6576918363571167 0.07271814346313477
1200.5162353515625 0.6981463432312012 0.07744485139846802
1200.546142578125 0.8421141505241394 0.08713258802890778
1200.5760498046875 1.0024317502975464 0.08786069601774216
1200.60595703125 1.073322057723999 0.091300368309021
1200.6358642578125 0.9756044149398804 0.08732404559850693
1200.665771484375 1.076183795928955 0.092552550137043
1200.6956787109375 0.9115806221961975 0.08421263843774796
1200.7255859375 0.7240662574768066 0.07779114693403244
1200.7554931640625 0.5634053349494934 0.07023444026708603
1200.785400390625 0.4026406705379486 0.05718806013464928
1200.8153076171875 0.29995861649513245 0.04959510266780853
1200.84521484375 0.25290754437446594 0.047563206404447556
1200.8751220703125 0.24444599449634552 0.04561470448970795
1200.905029296875 0.3081112504005432 0.05491941422224045
1200.9349365234375 0.42810648679733276 0.059732429683208466
1200.96484375 0.6272141933441162 0.0717507153749466
1200.9947509765625 0.7465915083885193 0.07636559009552002
1201.024658203125 0.9840366840362549 0.08688205480575562
1201.0546875 0.870983362197876 0.08164697885513306
1201.0845947265625 0.943078339099884 0.0851718857884407
1201.114501953125 0.7870488166809082 0.07795199751853943
1201.1444091796875 0.9330281019210815 0.08653777837753296
1201.17431640625 0.8545289635658264 0.08144902437925339
1201.2042236328125 0.9250825643539429 0.08444006741046906
1201.234130859375 0.9640945196151733 0.08584131300449371
1201.2640380859375 0.9192600250244141 0.08528966456651688
1201.2939453125 0.8959845304489136 0.08305624127388
1201.3238525390625 0.9696351885795593 0.08591890335083008
1201.353759765625 0.8662570118904114 0.084322489798069
1201.3836669921875 1.0921639204025269 0.0920775905251503
1201.41357421875 0.9887183904647827 0.0879191905260086
1201.4434814453125 1.0616978406906128 0.09041999280452728
1201.473388671875 0.9772425889968872 0.08666592091321945
1201.5032958984375 0.9834722876548767 0.08698827028274536
1201.533203125 1.0443068742752075 0.08922392129898071
1201.5631103515625 0.8746143579483032 0.08156400918960571
1201.593017578125 1.152713418006897 0.09382856637239456
1201.6229248046875 1.0137608051300049 0.08851642161607742
1201.65283203125 1.0330959558486938 0.09047950059175491
1201.6827392578125 0.9484012722969055 0.08550021052360535
1201.712646484375 0.9156563878059387 0.08369159698486328
1201.7425537109375 1.0127629041671753 0.08777173608541489
1201.7724609375 0.9464903473854065 0.08772602677345276
1201.8023681640625 1.044062852859497 0.08891383558511734
1201.832275390625 1.0301413536071777 0.08840547502040863
1201.8621826171875 1.0379410982131958 0.0890149399638176
1201.89208984375 1.0234448909759521 0.08829948306083679
1201.9219970703125 0.9796331524848938 0.08646902441978455
1201.951904296875 0.9267559051513672 0.083778016269207
1201.9818115234375 0.842525064945221 0.08037811517715454
1202.01171875 0.9218401312828064 0.08493665605783463
1202.0416259765625 1.0604889392852783 0.09156760573387146
1202.071533203125 1.0802768468856812 0.09060142189264297
1202.1014404296875 1.0580471754074097 0.09004858136177063
1202.13134765625 1.0033836364746094 0.08751385658979416
1202.1612548828125 0.9684410095214844 0.08857041597366333
1202.191162109375 1.001569151878357 0.0874696746468544
1202.2210693359375 1.0222067832946777 0.08920906484127045
1202.2509765625 0.9740136861801147 0.08601243793964386
1202.2808837890625 1.003090739250183 0.08752501010894775
1202.310791015625 1.0739294290542603 0.09011532366275787
1202.3406982421875 1.124030590057373 0.09191709756851196
1202.3707275390625 1.0303270816802979 0.08841022849082947
1202.400634765625 0.9610949754714966 0.08620306104421616
1202.4305419921875 0.9829220175743103 0.08645615726709366
1202.46044921875 0.9761742353439331 0.08707527816295624
1202.4903564453125 1.029740571975708 0.08892206847667694
1202.520263671875 0.9965465068817139 0.08789307624101639
1202.5501708984375 1.0402058362960815 0.08926502615213394
1202.580078125 1.088314175605774 0.09214960783720016
1202.6099853515625 0.9808491468429565 0.08628177642822266
1202.639892578125 0.928577184677124 0.08585260063409805
1202.6697998046875 1.0378174781799316 0.08863358199596405
1202.69970703125 1.0493810176849365 0.08956227451562881
1202.7296142578125 1.0124166011810303 0.0878797397017479
1202.759521484375 0.9914032816886902 0.086398646235466
1202.7894287109375 0.9242887496948242 0.0833486020565033
1202.8193359375 0.9780027270317078 0.08687441796064377
1202.8492431640625 1.0229887962341309 0.08788543939590454
1202.879150390625 0.839351236820221 0.08019932359457016
1202.9090576171875 0.9473456740379333 0.08419710397720337
1202.93896484375 1.014408826828003 0.08745637536048889
1202.9688720703125 0.907799243927002 0.0824306458234787
1202.998779296875 0.8757302761077881 0.08129705488681793
1203.0286865234375 0.9810910224914551 0.08710174262523651
1203.05859375 1.0434885025024414 0.08884328603744507
1203.0885009765625 1.1391655206680298 0.0929761677980423
1203.118408203125 1.108191728591919 0.09090454131364822
1203.1483154296875 0.9132214188575745 0.08303417265415192
1203.17822265625 0.9581062197685242 0.0865093469619751
1203.2081298828125 1.182938814163208 0.09471932053565979
1203.238037109375 0.9760165810585022 0.0877295583486557
1203.2679443359375 1.0328938961029053 0.08844669163227081
1203.2978515625 0.9601360559463501 0.08487747609615326
1203.3277587890625 1.1259808540344238 0.0916970819234848
1203.357666015625 1.1061931848526 0.09272432327270508
1203.3875732421875 0.9729741811752319 0.08559053391218185
1203.41748046875 0.9197238683700562 0.0838569849729538
1203.4473876953125 1.1323418617248535 0.09264171123504639
1203.477294921875 0.9396796822547913 0.08494903147220612
1203.5072021484375 0.9286218285560608 0.08469972759485245
1203.537109375 0.8724732398986816 0.08351055532693863
1203.5670166015625 1.0071032047271729 0.0888523980975151
1203.596923828125 0.8258591294288635 0.08203902840614319
1203.6268310546875 0.924841582775116 0.0837855264544487
1203.65673828125 0.9532697796821594 0.08558010309934616
1203.686767578125 0.828119695186615 0.07968247681856155
1203.7166748046875 1.0827789306640625 0.09012699872255325
1203.74658203125 1.1574450731277466 0.09310800582170486
1203.7764892578125 1.047895073890686 0.08899018168449402
1203.806396484375 0.9577636122703552 0.08447030931711197
1203.8363037109375 1.0569490194320679 0.08991942554712296
1203.8662109375 1.089900016784668 0.09249571710824966
1203.8961181640625 1.0210565328598022 0.08870444446802139
1203.926025390625 1.1363811492919922 0.09294797480106354
1203.9559326171875 1.0341531038284302 0.08863361924886703
1203.98583984375 0.989863932132721 0.08852124959230423
1204.0157470703125 0.9835320115089417 0.08709615468978882
1204.045654296875 1.018317699432373 0.08743225038051605
1204.0755615234375 0.9228003621101379 0.08336161822080612
1204.10546875 0.8683026432991028 0.08128464221954346
1204.1353759765625 0.9777441024780273 0.08546190708875656
1204.165283203125 1.0557652711868286 0.08864433318376541
1204.1951904296875 1.0216060876846313 0.08730379492044449
1204.22509765625 0.9583888649940491 0.084915891289711
1204.2550048828125 0.9401642680168152 0.08355926722288132
1204.284912109375 1.0596340894699097 0.08956901729106903
1204.3148193359375 0.9966599941253662 0.08581279963254929
1204.3447265625 1.039945363998413 0.0888645276427269
1204.3746337890625 0.9695347547531128 0.08505424857139587
1204.404541015625 1.1483330726623535 0.09279940277338028
1204.4344482421875 0.946543276309967 0.08545678853988647
1204.46435546875 0.9817106127738953 0.08591700345277786
1204.4942626953125 0.9337377548217773 0.08551009744405746
1204.524169921875 0.8927130103111267 0.08415481448173523
1204.5540771484375 0.9596073031425476 0.08465038239955902
1204.583984375 0.8707258701324463 0.08248578011989594
1204.6138916015625 0.9854959845542908 0.08527736365795135
1204.643798828125 1.0531121492385864 0.08824971318244934
1204.6737060546875 1.2404450178146362 0.09545467048883438
1204.70361328125 1.0535026788711548 0.08816152065992355
1204.7335205078125 1.0654319524765015 0.08903567492961884
1204.763427734375 1.1194734573364258 0.09104891866445541
