# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
2.88403e+16 2.20247e+20 16523500000000.0 1129910000000000.0 1246920000000000.0 1263010000000.0 202818000000000.0 304359000000000.0 340432000.0 780778000000000.0 977286000000000.0 369282000000000.0 5837720000.0 121695000000.0 3692970000000.0 7068000000000.0 133308000000000.0 96367600.0 5850430000.0 -4.46 [-4.46]
2.88403e+16 2.08962e+20 17195500000000.0 1139230000000000.0 1211090000000000.0 1322260000000.0 205371000000000.0 282594000000000.0 379662000.0 795880000000000.0 872531000000000.0 316700000000000.0 6512470000.0 135795000000.0 4071120000000.0 7557570000000.0 134840000000000.0 112671000.0 6607620000.0 -4.44 [-4.44]
2.88403e+16 1.98265e+20 17870400000000.0 1146840000000000.0 1174460000000000.0 1382650000000.0 207644000000000.0 261921000000000.0 423508000.0 810289000000000.0 777854000000000.0 271197000000000.0 7251780000.0 151227000000.0 4479970000000.0 8067250000000.0 136132000000000.0 131511000.0 7450240000.0 -4.42 [-4.42]
2.88403e+16 1.8811e+20 18543600000000.0 1152600000000000.0 1137120000000000.0 1444020000000.0 209615000000000.0 242327000000000.0 472560000.0 823915000000000.0 692419000000000.0 231853000000000.0 8058760000.0 168063000000.0 4920870000000.0 8596870000000.0 137171000000000.0 153269000.0 8386390000.0 -4.4 [-4.4]
2.88403e+16 1.785e+20 19222400000000.0 1156740000000000.0 1099260000000000.0 1506880000000.0 211319000000000.0 223818000000000.0 527531000.0 836855000000000.0 615516000000000.0 197955000000000.0 8941230000.0 186430000000.0 5395770000000.0 9144190000000.0 137952000000000.0 178340000.0 9424280000.0 -4.38 [-4.38]
2.88403e+16 1.69396e+20 19902100000000.0 1159160000000000.0 1060990000000000.0 1571010000000.0 212739000000000.0 206372000000000.0 589105000.0 849036000000000.0 546399000000000.0 168775000000000.0 9902090000.0 206402000000.0 5905810000000.0 9708590000000.0 138465000000000.0 207184000.0 10572800000.0 -4.36 [-4.36]
2.88403e+16 1.60755e+20 20574400000000.0 1159690000000000.0 1022440000000000.0 1635890000000.0 213853000000000.0 189963000000000.0 657911000.0 860373000000000.0 484361000000000.0 143671000000000.0 10942200000.0 228025000000.0 6451650000000.0 10289900000000.0 138700000000000.0 240276000.0 11841200000.0 -4.34 [-4.34]
2.88403e+16 1.52575e+20 21248100000000.0 1158590000000000.0 983739000000000.0 1702250000000.0 214692000000000.0 174571000000000.0 735095000.0 870927000000000.0 428798000000000.0 122140000000000.0 12070900000.0 251442000000.0 7035210000000.0 10884700000000.0 138653000000000.0 278227000.0 13239300000.0 -4.32 [-4.32]
2.88403e+16 1.44818e+20 21915300000000.0 1155700000000000.0 945020000000000.0 1769640000000.0 215238000000000.0 160163000000000.0 821463000.0 880616000000000.0 379101000000000.0 103687000000000.0 13289200000.0 276694000000.0 7656770000000.0 11492300000000.0 138318000000000.0 321626000.0 14777200000.0 -4.3 [-4.3]
2.88403e+16 1.37454e+20 22570100000000.0 1151030000000000.0 906413000000000.0 1837560000000.0 215481000000000.0 146703000000000.0 918022000.0 889406000000000.0 334709000000000.0 87884700000000.0 14594500000.0 303810000000.0 8316310000000.0 12111400000000.0 137688000000000.0 371163000.0 16464900000.0 -4.28 [-4.28]
