H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
2.51188e+16	8.53140e+18	2.61304e+13	1.86018e+14	1.55383e+13	4.61676e+13	2.17937e+11	1.49747e+11	3.07789e+14	6.40370e+10	1.72997e+09	1.74916e+12	1.80323e+13	5.44228e+12	2.40606e+12
2.51188e+16	8.10519e+18	2.59854e+13	1.76638e+14	1.39320e+13	4.38271e+13	1.87069e+11	1.62936e+11	2.93007e+14	5.21059e+10	1.34963e+09	1.75085e+12	1.73548e+13	5.06022e+12	2.10097e+12
2.51188e+16	7.70042e+18	2.58313e+13	1.67649e+14	1.24762e+13	4.15626e+13	1.60430e+11	1.77059e+11	2.78531e+14	4.23080e+10	1.05102e+09	1.75257e+12	1.66860e+13	4.69880e+12	1.83262e+12
2.51188e+16	7.31612e+18	2.56703e+13	1.59040e+14	1.11583e+13	3.93737e+13	1.37457e+11	1.92184e+11	2.64376e+14	3.42784e+10	8.17041e+08	1.75432e+12	1.60283e+13	4.35705e+12	1.59696e+12
2.51188e+16	6.95122e+18	2.55018e+13	1.50801e+14	9.96698e+12	3.72594e+13	1.17664e+11	2.08342e+11	2.50558e+14	2.77120e+10	6.34036e+08	1.75613e+12	1.53828e+13	4.03468e+12	1.39027e+12
2.51188e+16	6.60391e+18	2.53232e+13	1.42901e+14	8.89038e+12	3.52141e+13	1.00610e+11	2.25595e+11	2.37059e+14	2.23470e+10	4.90971e+08	1.75821e+12	1.47478e+13	3.73128e+12	1.20898e+12
2.51188e+16	6.27499e+18	2.51395e+13	1.35368e+14	7.92100e+12	3.32469e+13	8.59613e+10	2.43919e+11	2.23960e+14	1.79858e+10	3.79686e+08	1.76021e+12	1.41299e+13	3.44602e+12	1.05062e+12
2.51188e+16	5.96266e+18	2.49482e+13	1.28170e+14	7.04832e+12	3.13515e+13	7.33749e+10	2.63368e+11	2.11238e+14	1.44426e+10	2.93124e+08	1.76230e+12	1.35268e+13	3.17840e+12	9.12247e+11
2.51188e+16	5.66596e+18	2.47488e+13	1.21294e+14	6.26368e+12	2.95262e+13	6.25682e+10	2.83961e+11	1.98900e+14	1.15700e+10	2.25899e+08	1.76450e+12	1.29388e+13	2.92778e+12	7.91428e+11
2.51188e+16	5.38434e+18	2.45423e+13	1.14733e+14	5.55949e+12	2.77715e+13	5.33014e+10	3.05708e+11	1.86963e+14	9.24746e+09	1.73812e+08	1.76673e+12	1.23670e+13	2.69342e+12	6.86100e+11
2.51188e+16	5.11696e+18	2.43282e+13	1.08476e+14	4.92831e+12	2.60857e+13	4.53611e+10	3.28615e+11	1.75434e+14	7.37371e+09	1.33519e+08	1.76898e+12	1.18115e+13	2.47464e+12	5.94350e+11
2.51188e+16	4.86301e+18	2.41063e+13	1.02508e+14	4.36329e+12	2.44673e+13	3.85626e+10	3.52676e+11	1.64316e+14	5.86534e+09	1.02397e+08	1.77125e+12	1.12723e+13	2.27073e+12	5.14489e+11
2.51188e+16	4.62193e+18	2.38772e+13	9.68237e+13	3.85831e+12	2.29160e+13	3.27482e+10	3.77875e+11	1.53619e+14	4.65432e+09	7.84082e+07	1.77344e+12	1.07499e+13	2.08097e+12	4.45054e+11
2.51188e+16	4.39295e+18	2.36404e+13	9.14088e+13	3.40753e+12	2.14301e+13	2.77791e+10	4.04189e+11	1.43346e+14	3.68416e+09	5.99439e+07	1.77557e+12	1.02438e+13	1.90464e+12	3.84720e+11
2.51188e+16	4.17555e+18	2.33963e+13	8.62555e+13	3.00578e+12	2.00091e+13	2.35373e+10	4.31579e+11	1.33501e+14	2.90905e+09	4.57597e+07	1.77753e+12	9.75452e+12	1.74105e+12	3.32350e+11
2.51188e+16	3.96905e+18	2.31448e+13	8.13517e+13	2.64814e+12	1.86514e+13	1.99192e+10	4.60000e+11	1.24085e+14	2.29119e+09	0	1.77934e+12	9.28148e+12	1.58949e+12	2.86914e+11
2.51189e+16	3.77302e+18	2.28863e+13	7.66907e+13	2.33032e+12	1.73569e+13	1.68371e+10	4.89383e+11	1.15104e+14	1.80010e+09	0	1.78084e+12	8.82508e+12	1.44931e+12	2.47541e+11
2.51188e+16	3.58681e+18	2.26205e+13	7.22602e+13	2.04816e+12	1.61238e+13	1.42135e+10	5.19661e+11	1.06553e+14	1.41065e+09	0	1.78205e+12	8.38469e+12	1.31982e+12	2.13432e+11
2.51188e+16	3.40999e+18	2.23480e+13	6.80527e+13	1.79807e+12	1.49514e+13	1.19832e+10	5.50751e+11	9.84326e+13	1.10266e+09	0	1.78288e+12	7.96034e+12	1.20039e+12	1.83911e+11
2.51188e+16	3.24220e+18	2.20693e+13	6.40615e+13	1.57679e+12	1.38394e+13	1.00899e+10	5.82548e+11	9.07446e+13	8.59819e+08	0	1.78315e+12	7.55227e+12	1.09042e+12	1.58390e+11
2.51188e+16	3.08270e+18	2.17834e+13	6.02717e+13	1.38108e+12	1.27852e+13	8.48337e+09	6.14962e+11	8.34758e+13	6.68680e+08	0	1.78303e+12	7.15910e+12	9.89282e+11	1.36316e+11
2.51188e+16	2.93129e+18	2.14915e+13	5.66795e+13	1.20835e+12	1.17887e+13	7.12273e+09	6.47865e+11	7.66275e+13	5.18748e+08	0	1.78225e+12	6.78144e+12	8.96417e+11	1.17254e+11
2.51188e+16	2.78734e+18	2.11927e+13	5.32721e+13	1.05598e+12	1.08479e+13	5.97117e+09	6.81150e+11	7.01866e+13	4.01377e+08	0	1.78098e+12	6.41812e+12	8.11251e+11	1.00788e+11
2.51188e+16	2.65067e+18	2.08883e+13	5.00458e+13	9.21853e+11	9.96239e+12	4.99846e+09	7.14676e+11	6.41509e+13	3.09806e+08	0	1.77893e+12	6.06966e+12	7.33282e+11	8.65870e+10
2.51188e+16	2.52086e+18	2.05783e+13	4.69916e+13	8.03901e+11	9.13066e+12	4.17784e+09	7.48318e+11	5.85090e+13	2.38539e+08	0	1.77612e+12	5.73551e+12	6.61998e+11	7.43430e+10
2.51188e+16	2.39767e+18	2.02635e+13	4.41041e+13	7.00374e+11	8.35190e+12	3.48693e+09	7.81906e+11	5.32548e+13	1.83251e+08	0	1.77250e+12	5.41563e+12	5.96963e+11	6.37991e+10
2.51188e+16	2.28067e+18	1.99438e+13	4.13740e+13	6.09575e+11	7.62413e+12	2.90586e+09	8.15323e+11	4.83728e+13	1.40454e+08	0	1.76805e+12	5.10942e+12	5.37693e+11	5.47200e+10
2.51188e+16	2.16956e+18	1.96197e+13	3.87944e+13	5.30029e+11	6.94568e+12	2.41789e+09	8.48457e+11	4.38484e+13	1.07408e+08	0	1.76264e+12	4.81663e+12	4.83743e+11	4.69074e+10
2.51188e+16	2.06401e+18	1.92911e+13	3.63578e+13	4.60413e+11	6.31475e+12	2.00872e+09	8.81181e+11	3.96668e+13	8.19552e+07	0	1.75625e+12	4.53683e+12	4.34703e+11	4.01875e+10
2.51188e+16	1.96373e+18	1.89585e+13	3.40575e+13	3.99554e+11	5.72953e+12	1.66617e+09	9.13380e+11	3.58126e+13	6.23991e+07	0	1.74885e+12	4.26966e+12	3.90189e+11	3.44107e+10
2.51188e+16	1.86846e+18	1.86223e+13	3.18871e+13	3.46419e+11	5.18818e+12	1.37989e+09	9.44937e+11	3.22704e+13	4.74110e+07	0	1.74038e+12	4.01478e+12	3.49841e+11	2.94478e+10
2.51188e+16	1.77795e+18	1.82827e+13	2.98405e+13	3.00077e+11	4.68875e+12	1.14103e+09	9.75753e+11	2.90239e+13	3.59513e+07	0	1.73083e+12	3.77185e+12	3.13320e+11	2.51865e+10
2.51188e+16	1.69194e+18	1.79401e+13	2.79117e+13	2.59706e+11	4.22924e+12	9.42090e+08	1.00573e+12	2.60565e+13	2.72098e+07	0	1.72017e+12	3.54054e+12	2.80310e+11	2.15298e+10
2.51188e+16	1.61022e+18	1.75950e+13	2.60949e+13	2.24573e+11	3.80759e+12	7.76671e+08	1.03480e+12	2.33514e+13	2.05566e+07	0	1.70837e+12	3.32049e+12	2.50513e+11	1.83939e+10
2.51188e+16	1.53257e+18	1.72477e+13	2.43847e+13	1.94031e+11	3.42172e+12	6.39362e+08	1.06289e+12	2.08917e+13	1.55037e+07	0	1.69543e+12	3.11137e+12	2.23654e+11	1.57061e+10
2.51188e+16	1.45877e+18	1.68986e+13	2.27757e+13	1.67507e+11	3.06951e+12	5.25581e+08	1.08993e+12	1.86609e+13	0	0	1.68134e+12	2.91284e+12	1.99475e+11	1.34038e+10
2.51188e+16	1.38863e+18	1.65481e+13	2.12627e+13	1.44493e+11	2.74883e+12	4.31448e+08	1.11589e+12	1.66424e+13	0	0	1.66609e+12	2.72454e+12	1.77737e+11	1.14328e+10
2.51188e+16	1.32197e+18	1.61966e+13	1.98409e+13	1.24547e+11	2.45762e+12	3.53703e+08	1.14073e+12	1.48204e+13	0	0	1.64969e+12	2.54615e+12	1.58218e+11	9.74652e+09
2.51188e+16	1.25861e+18	1.58445e+13	1.85056e+13	1.07276e+11	2.19382e+12	2.89598e+08	1.16443e+12	1.31794e+13	0	0	1.63217e+12	2.37732e+12	1.40716e+11	8.30468e+09
2.51188e+16	1.19837e+18	1.54922e+13	1.72519e+13	9.23319e+10	1.95535e+12	2.36815e+08	1.18697e+12	1.17045e+13	0	0	1.61358e+12	2.21762e+12	1.25039e+11	7.07229e+09
2.51188e+16	1.14113e+18	1.51404e+13	1.60762e+13	7.94187e+10	1.74039e+12	1.93434e+08	1.20837e+12	1.03819e+13	0	0	1.59388e+12	2.06691e+12	1.11017e+11	6.02016e+09
2.51188e+16	1.08672e+18	1.47893e+13	1.49741e+13	6.82676e+10	1.54700e+12	1.57828e+08	1.22861e+12	9.19820e+12	0	0	1.57313e+12	1.92478e+12	9.84911e+10	5.12221e+09
2.51188e+16	1.03499e+18	1.44393e+13	1.39415e+13	5.86456e+10	1.37339e+12	1.28644e+08	1.24771e+12	8.14066e+12	0	0	1.55140e+12	1.79086e+12	8.73124e+10	4.35625e+09
2.51188e+16	9.85826e+17	1.40908e+13	1.29746e+13	5.03508e+10	1.21784e+12	1.04757e+08	1.26570e+12	7.19755e+12	0	0	1.52871e+12	1.66484e+12	7.73481e+10	3.70330e+09
2.51188e+16	9.39080e+17	1.37442e+13	1.20698e+13	4.32056e+10	1.07873e+12	8.52298e+07	1.28259e+12	6.35784e+12	0	0	1.50512e+12	1.54638e+12	6.84752e+10	3.14697e+09
2.51188e+16	8.94637e+17	1.34000e+13	1.12236e+13	3.70553e+10	9.54560e+11	6.92858e+07	1.29843e+12	5.61134e+12	0	0	1.48070e+12	1.43517e+12	6.05826e+10	2.67323e+09
2.51188e+16	8.52382e+17	1.30583e+13	1.04326e+13	3.17652e+10	8.43902e+11	5.62823e+07	1.31324e+12	4.94866e+12	0	0	1.45549e+12	1.33087e+12	5.35690e+10	2.27004e+09
2.51188e+16	8.12200e+17	1.27197e+13	9.69371e+12	2.72180e+10	7.45436e+11	4.56877e+07	1.32707e+12	4.36112e+12	0	0	1.42957e+12	1.23316e+12	4.73418e+10	1.92704e+09
2.51188e+16	7.73992e+17	1.23845e+13	9.00383e+12	2.33121e+10	6.57953e+11	3.70647e+07	1.33995e+12	3.84089e+12	0	0	1.40300e+12	1.14173e+12	4.18183e+10	1.63541e+09
2.51188e+16	7.37660e+17	1.20529e+13	8.36012e+12	1.99591e+10	5.80334e+11	3.00527e+07	1.35193e+12	3.38077e+12	0	0	1.37586e+12	1.05629e+12	3.69232e+10	1.38759e+09
2.51188e+16	7.03108e+17	1.17254e+13	7.75980e+12	1.70826e+10	5.11554e+11	2.43555e+07	1.36305e+12	2.97425e+12	0	0	1.34820e+12	9.76525e+11	3.25884e+10	1.17709e+09
2.51188e+16	6.70164e+17	1.14013e+13	7.19879e+12	1.46118e+10	4.50572e+11	1.97233e+07	1.37336e+12	2.61478e+12	0	0	1.32001e+12	9.01983e+11	2.87451e+10	9.98074e+08
2.51188e+16	6.38909e+17	1.10826e+13	6.67751e+12	1.24984e+10	3.96747e+11	1.59714e+07	1.38289e+12	2.29830e+12	0	0	1.29156e+12	8.32696e+11	2.53536e+10	8.46396e+08
2.51188e+16	6.09230e+17	1.07693e+13	6.19297e+12	1.06902e+10	3.49254e+11	1.29320e+07	1.39168e+12	2.01973e+12	0	0	1.26290e+12	7.68311e+11	2.23602e+10	7.17832e+08
2.51188e+16	5.80901e+17	1.04600e+13	5.74047e+12	9.13827e+09	3.07244e+11	1.04641e+07	1.39979e+12	1.77388e+12	0	0	1.23389e+12	7.08282e+11	1.97097e+10	6.08550e+08
2.51188e+16	5.54080e+17	1.01573e+13	5.32161e+12	7.81460e+09	2.70316e+11	8.47064e+06	1.40723e+12	1.55822e+12	0	0	1.20492e+12	6.52766e+11	1.73785e+10	5.16166e+08
2.51188e+16	5.28494e+17	9.85943e+12	4.93107e+12	6.67977e+09	2.37713e+11	6.85371e+06	1.41407e+12	1.36817e+12	0	0	1.17575e+12	6.01162e+11	1.53174e+10	4.37715e+08
2.51188e+16	5.04148e+17	9.56712e+12	4.56810e+12	5.70913e+09	2.08998e+11	5.54493e+06	1.42034e+12	1.20110e+12	0	0	1.14659e+12	5.53316e+11	1.34995e+10	3.71211e+08
2.51188e+16	4.80974e+17	9.28048e+12	4.23089e+12	4.87913e+09	1.83717e+11	4.48589e+06	1.42607e+12	1.05430e+12	0	0	1.11753e+12	5.08946e+11	1.18967e+10	3.14825e+08
2.51188e+16	4.58954e+17	9.00030e+12	3.91813e+12	4.17024e+09	1.61498e+11	3.62959e+06	1.43129e+12	9.25410e+11	0	0	1.08852e+12	4.68061e+11	1.04855e+10	2.67132e+08
2.51188e+16	4.38000e+17	8.72620e+12	3.62789e+12	3.56449e+09	1.41960e+11	2.93700e+06	1.43604e+12	8.12254e+11	0	0	1.05969e+12	4.30271e+11	9.24236e+09	2.26722e+08
2.51188e+16	4.18051e+17	8.45814e+12	3.35854e+12	3.04681e+09	1.24781e+11	2.37678e+06	1.44034e+12	7.12917e+11	0	0	1.03111e+12	3.95340e+11	8.14711e+09	1.92471e+08
2.51188e+16	3.99079e+17	8.19657e+12	3.10894e+12	2.60481e+09	1.09691e+11	1.92390e+06	1.44423e+12	6.25780e+11	0	0	1.00281e+12	3.63157e+11	7.18313e+09	1.63473e+08
2.51188e+16	3.80955e+17	7.94040e+12	2.87666e+12	2.22627e+09	9.64035e+10	1.55686e+06	1.44773e+12	5.49127e+11	0	0	9.74675e+11	3.33437e+11	6.33214e+09	1.38858e+08
2.51188e+16	3.63818e+17	7.69222e+12	2.66295e+12	1.90459e+09	8.47821e+10	1.26127e+06	1.45087e+12	4.82210e+11	0	0	9.47208e+11	3.06143e+11	5.58660e+09	1.18072e+08
2.51188e+16	3.47458e+17	7.44974e+12	2.46437e+12	1.62923e+09	7.45552e+10	1.02175e+06	1.45367e+12	4.23391e+11	0	0	9.20044e+11	2.80969e+11	4.92881e+09	1.00424e+08
2.51188e+16	3.31881e+17	7.21364e+12	2.28046e+12	1.39405e+09	6.55736e+10	8.27986e+05	1.45616e+12	3.71804e+11	0	0	8.93335e+11	2.57799e+11	4.34969e+09	8.54610e+07
2.51188e+16	3.17052e+17	6.98398e+12	2.11023e+12	1.19320e+09	5.76868e+10	6.71232e+05	1.45835e+12	3.26562e+11	0	0	8.67111e+11	2.36497e+11	3.83989e+09	7.27742e+07
2.51188e+16	3.02935e+17	6.76074e+12	1.95269e+12	1.02165e+09	5.07617e+10	5.44392e+05	1.46026e+12	2.86886e+11	0	0	8.41401e+11	2.16924e+11	3.39108e+09	6.20138e+07
2.51188e+16	2.89492e+17	6.54385e+12	1.80693e+12	8.75108e+08	4.46801e+10	4.41722e+05	1.46191e+12	2.52090e+11	0	0	8.16228e+11	1.98942e+11	2.99589e+09	5.28822e+07
2.51188e+16	2.76694e+17	6.33333e+12	1.67213e+12	7.49924e+08	3.93400e+10	3.58602e+05	1.46331e+12	2.21574e+11	0	0	7.91615e+11	1.82442e+11	2.64792e+09	4.51322e+07
2.51188e+16	2.64507e+17	6.12911e+12	1.54748e+12	6.42960e+08	3.46503e+10	0	1.46449e+12	1.94809e+11	0	0	7.67579e+11	1.67306e+11	2.34145e+09	3.85512e+07
2.51188e+16	2.52900e+17	5.93108e+12	1.43221e+12	5.51527e+08	3.05304e+10	0	1.46545e+12	1.71328e+11	0	0	7.44133e+11	1.53419e+11	2.07144e+09	3.29581e+07
2.51188e+16	2.41835e+17	5.73901e+12	1.32558e+12	4.73316e+08	2.69088e+10	0	1.46622e+12	1.50717e+11	0	0	7.21271e+11	1.40673e+11	1.83337e+09	2.82000e+07
2.51188e+16	2.31337e+17	5.55378e+12	1.22735e+12	4.06579e+08	2.37348e+10	0	1.46679e+12	1.32660e+11	0	0	6.99044e+11	1.29099e+11	1.62405e+09	2.41683e+07
2.51188e+16	2.21308e+17	5.37393e+12	1.13635e+12	3.49388e+08	2.09393e+10	0	1.46718e+12	1.16795e+11	0	0	6.77429e+11	1.18410e+11	1.43913e+09	2.07239e+07
2.51188e+16	2.11724e+17	5.19936e+12	1.05204e+12	3.00353e+08	1.84763e+10	0	1.46741e+12	1.02848e+11	0	0	6.56402e+11	1.08550e+11	1.27569e+09	1.77806e+07
2.51188e+16	2.02625e+17	5.03118e+12	9.74381e+11	2.58461e+08	1.63158e+10	0	1.46748e+12	9.06202e+10	0	0	6.36020e+11	9.95968e+10	1.13182e+09	1.52807e+07
2.51188e+16	1.93954e+17	4.86862e+12	9.02630e+11	2.22574e+08	1.44150e+10	0	1.46739e+12	7.98802e+10	0	0	6.16256e+11	9.13982e+10	1.00481e+09	1.31473e+07
2.51188e+16	1.85697e+17	4.71169e+12	8.36378e+11	1.91827e+08	1.27430e+10	0	1.46717e+12	7.04466e+10	0	0	5.97111e+11	8.39047e+10	8.92686e+08	1.13266e+07
2.51188e+16	1.77812e+17	4.55984e+12	7.75047e+11	1.65425e+08	1.12692e+10	0	1.46681e+12	6.21456e+10	0	0	5.78537e+11	7.70341e+10	7.93488e+08	9.76818e+06
2.51188e+16	1.70313e+17	4.41358e+12	7.18527e+11	1.42809e+08	9.97290e+09	0	1.46633e+12	5.48594e+10	0	0	5.60619e+11	7.07472e+10	7.05926e+08	8.43591e+06
2.51188e+16	1.63147e+17	4.27209e+12	6.66180e+11	1.23362e+08	8.82911e+09	0	1.46572e+12	4.84420e+10	0	0	5.43248e+11	6.49816e+10	6.28360e+08	7.29316e+06
2.51188e+16	1.56324e+17	4.13578e+12	6.17880e+11	1.06671e+08	7.82175e+09	0	1.46500e+12	4.28008e+10	0	0	5.26484e+11	5.97111e+10	5.59778e+08	6.31423e+06
2.51188e+16	1.49818e+17	4.00433e+12	5.73253e+11	9.23230e+07	6.93340e+09	0	1.46418e+12	3.78359e+10	0	0	5.10294e+11	5.48869e+10	4.99053e+08	5.47399e+06
2.51188e+16	1.43614e+17	3.87759e+12	5.32014e+11	7.99803e+07	6.14965e+09	0	1.46324e+12	3.34645e+10	0	0	4.94666e+11	5.04711e+10	4.45253e+08	4.75202e+06
2.51188e+16	1.37696e+17	3.75543e+12	4.93897e+11	6.93538e+07	5.45776e+09	0	1.46222e+12	2.96138e+10	0	0	4.79586e+11	4.64282e+10	3.97556e+08	4.13091e+06
2.51188e+16	1.32052e+17	3.63773e+12	4.58672e+11	6.01998e+07	4.84680e+09	0	1.46110e+12	2.62209e+10	0	0	4.65045e+11	4.27272e+10	3.55252e+08	3.59605e+06
2.51188e+16	1.26667e+17	3.52435e+12	4.26110e+11	5.23074e+07	4.30697e+09	0	1.45989e+12	2.32299e+10	0	0	4.51029e+11	3.93384e+10	3.17703e+08	3.13488e+06
2.51188e+16	1.21537e+17	3.41530e+12	3.96052e+11	4.55034e+07	3.83012e+09	0	1.45860e+12	2.05946e+10	0	0	4.37547e+11	3.62356e+10	2.84384e+08	2.73701e+06
2.51188e+16	1.16634e+17	3.31013e+12	3.68212e+11	3.96208e+07	3.40794e+09	0	1.45722e+12	1.82668e+10	0	0	4.24538e+11	3.33926e+10	2.54741e+08	2.39286e+06
2.51188e+16	1.11953e+17	3.20886e+12	3.42458e+11	3.45353e+07	3.03426e+09	0	1.45577e+12	1.62115e+10	0	0	4.12009e+11	3.07871e+10	2.28375e+08	2.09499e+06
2.51188e+16	1.07486e+17	3.11137e+12	3.18634e+11	3.01357e+07	2.70335e+09	0	1.45425e+12	1.43962e+10	0	0	3.99949e+11	2.83994e+10	2.04911e+08	1.83688e+06
2.51188e+16	1.03220e+17	3.01752e+12	2.96587e+11	2.63256e+07	2.41013e+09	0	1.45266e+12	1.27919e+10	0	0	3.88342e+11	2.62101e+10	1.84011e+08	1.61290e+06
2.51188e+16	9.91466e+16	2.92719e+12	2.76180e+11	2.30229e+07	2.15014e+09	0	1.45100e+12	1.13734e+10	0	0	3.77174e+11	2.42024e+10	1.65384e+08	1.41831e+06
2.51188e+16	9.52576e+16	2.84029e+12	2.57293e+11	2.01580e+07	1.91955e+09	0	1.44928e+12	1.01186e+10	0	0	3.66434e+11	2.23622e+10	1.48773e+08	1.24907e+06
2.51188e+16	9.15390e+16	2.75658e+12	2.39787e+11	1.76686e+07	1.71472e+09	0	1.44750e+12	9.00749e+09	0	0	3.56096e+11	2.06698e+10	1.33939e+08	1.10152e+06
2.51188e+16	8.79875e+16	2.67605e+12	2.23575e+11	1.55050e+07	1.53282e+09	0	1.44566e+12	8.02359e+09	0	0	3.46159e+11	1.91177e+10	1.20691e+08	9.72863e+05
2.51188e+16	8.45904e+16	2.59849e+12	2.08539e+11	1.36211e+07	1.37105e+09	0	1.44377e+12	7.15136e+09	0	0	3.36596e+11	1.76890e+10	1.08841e+08	8.60394e+05
2.51188e+16	8.13495e+16	2.52399e+12	1.94623e+11	1.19818e+07	1.22735e+09	0	1.44183e+12	6.37858e+09	0	0	3.27416e+11	1.63823e+10	9.82508e+07	7.62175e+05
2.51188e+16	7.82479e+16	2.45222e+12	1.81706e+11	1.05513e+07	1.09936e+09	0	1.43984e+12	5.69265e+09	0	0	3.18584e+11	1.51781e+10	8.87630e+07	6.76068e+05
2.51188e+16	7.52824e+16	2.38316e+12	1.69724e+11	9.30262e+06	9.85384e+08	0	1.43781e+12	5.08377e+09	0	0	3.10095e+11	1.40708e+10	8.02616e+07	6.00551e+05
2.51188e+16	7.24461e+16	2.31669e+12	1.58605e+11	8.21138e+06	8.83814e+08	0	1.43574e+12	4.54293e+09	0	0	3.01936e+11	1.30521e+10	7.26377e+07	5.34227e+05
2.51188e+16	6.97325e+16	2.25271e+12	1.48281e+11	7.25664e+06	7.93231e+08	0	1.43362e+12	4.06221e+09	0	0	2.94092e+11	1.21141e+10	6.57947e+07	4.75890e+05
2.51188e+16	6.71364e+16	2.19112e+12	1.38693e+11	6.42052e+06	7.12406e+08	0	1.43147e+12	3.63473e+09	0	0	2.86553e+11	1.12503e+10	5.96485e+07	4.24518e+05
2.51188e+16	6.46519e+16	2.13184e+12	1.29784e+11	5.68746e+06	6.40236e+08	0	1.42929e+12	3.25433e+09	0	0	2.79308e+11	1.04545e+10	5.41234e+07	3.79216e+05
2.51188e+16	6.22736e+16	2.07477e+12	1.21504e+11	5.04403e+06	5.75750e+08	0	1.42707e+12	2.91563e+09	0	0	2.72344e+11	9.72074e+09	4.91526e+07	3.39210e+05
2.51188e+16	5.99966e+16	2.01982e+12	1.13804e+11	4.47865e+06	5.18093e+08	0	1.42483e+12	2.61385e+09	0	0	2.65650e+11	9.04403e+09	4.46767e+07	3.03836e+05
2.51188e+16	5.78159e+16	1.96690e+12	1.06641e+11	3.98128e+06	4.66507e+08	0	1.42256e+12	2.34482e+09	0	0	2.59216e+11	8.41946e+09	4.06432e+07	2.72514e+05
2.51188e+16	5.57272e+16	1.91593e+12	9.99740e+10	3.54328e+06	4.20323e+08	0	1.42026e+12	2.10482e+09	0	0	2.53031e+11	7.84289e+09	3.70054e+07	2.44744e+05
2.51188e+16	5.37254e+16	1.86681e+12	9.37652e+10	3.15707e+06	3.78940e+08	0	1.41795e+12	1.89058e+09	0	0	2.47085e+11	7.30973e+09	3.37214e+07	2.20085e+05
2.51188e+16	5.18074e+16	1.81950e+12	8.79823e+10	2.81623e+06	3.41847e+08	0	1.41561e+12	1.69924e+09	0	0	2.41368e+11	6.81718e+09	3.07551e+07	1.98168e+05
2.51188e+16	4.99691e+16	1.77391e+12	8.25933e+10	2.51506e+06	3.08573e+08	0	1.41325e+12	1.52824e+09	0	0	2.35872e+11	6.36167e+09	2.80732e+07	1.78660e+05
2.51188e+16	4.82065e+16	1.72997e+12	7.75687e+10	2.24865e+06	2.78706e+08	0	1.41088e+12	1.37531e+09	0	0	2.30588e+11	5.94013e+09	2.56465e+07	1.61274e+05
2.51188e+16	4.65160e+16	1.68760e+12	7.28812e+10	2.01270e+06	2.51876e+08	0	1.40850e+12	1.23846e+09	0	0	2.25505e+11	5.54968e+09	2.34487e+07	1.45757e+05
2.51188e+16	4.48938e+16	1.64673e+12	6.85048e+10	1.80348e+06	2.27749e+08	0	1.40610e+12	1.11587e+09	0	0	2.20615e+11	5.18734e+09	2.14565e+07	1.31888e+05
2.51188e+16	4.33380e+16	1.60732e+12	6.44201e+10	1.61782e+06	2.06058e+08	0	1.40370e+12	1.00603e+09	0	0	2.15913e+11	4.85201e+09	1.96497e+07	1.19485e+05
2.51188e+16	4.18450e+16	1.56931e+12	6.06045e+10	1.45286e+06	1.86538e+08	0	1.40129e+12	9.07570e+08	0	0	2.11390e+11	4.54097e+09	1.80095e+07	1.08375e+05
2.51188e+16	4.04125e+16	1.53264e+12	5.70403e+10	1.30615e+06	1.68968e+08	0	1.39887e+12	8.19261e+08	0	0	2.07040e+11	4.25285e+09	1.65196e+07	9.84152e+04
2.51188e+16	3.90364e+16	1.49723e+12	5.37063e+10	1.17549e+06	1.53130e+08	0	1.39645e+12	7.39988e+08	0	0	2.02852e+11	3.98465e+09	1.51646e+07	8.94680e+04
2.51188e+16	3.77148e+16	1.46304e+12	5.05878e+10	1.05901e+06	1.38852e+08	0	1.39403e+12	6.68788e+08	0	0	1.98822e+11	3.73550e+09	1.39315e+07	8.14249e+04
2.51188e+16	3.64452e+16	1.43002e+12	4.76693e+10	9.55056e+05	1.25971e+08	0	1.39161e+12	6.04802e+08	0	0	1.94942e+11	3.50383e+09	1.28086e+07	7.41857e+04
2.51188e+16	3.52254e+16	1.39812e+12	4.49367e+10	8.62191e+05	1.14343e+08	0	1.38919e+12	5.47260e+08	0	0	1.91207e+11	3.28831e+09	1.17850e+07	6.76624e+04
2.51188e+16	3.40530e+16	1.36729e+12	4.23771e+10	7.79141e+05	1.03842e+08	0	1.38678e+12	4.95485e+08	0	0	1.87611e+11	3.08767e+09	1.08514e+07	6.17777e+04
2.51188e+16	3.29259e+16	1.33749e+12	3.99781e+10	7.04787e+05	9.43503e+07	0	1.38437e+12	4.48866e+08	0	0	1.84147e+11	2.90073e+09	9.99912e+06	5.64628e+04
2.51188e+16	3.18421e+16	1.30868e+12	3.77289e+10	6.38154e+05	8.57685e+07	0	1.38196e+12	4.06867e+08	0	0	1.80812e+11	2.72657e+09	9.22050e+06	5.16575e+04
2.51188e+16	3.07997e+16	1.28080e+12	3.56188e+10	5.78373e+05	7.80038e+07	0	1.37957e+12	3.69005e+08	0	0	1.77598e+11	2.56417e+09	8.50860e+06	4.73080e+04
2.51188e+16	2.97968e+16	1.25383e+12	3.36385e+10	5.24688e+05	7.09739e+07	0	1.37718e+12	3.34855e+08	0	0	1.74501e+11	2.41249e+09	7.85723e+06	4.33666e+04
2.51188e+16	2.88319e+16	1.22772e+12	3.17792e+10	4.76428e+05	6.46071e+07	0	1.37480e+12	3.04033e+08	0	0	1.71516e+11	2.27098e+09	7.26079e+06	3.97916e+04
