# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
36307800000000.0 1.68159e+17 493789000000.0 54836200000000.0 117748000000000.0 52328600000.0 12117300000000.0 36194900000000.0 18671200.0 36962200000000.0 151082000000000.0 37049000000000.0 64770500.0 1890250000.0 105359000000.0 1153970000000.0 14125200000000.0 3655880.0 88151000.0 -4.8 [-4.8]
36307800000000.0 1.47675e+17 596896000000.0 59158100000000.0 109392000000000.0 59413100000.0 12289100000000.0 31251100000000.0 24047000.0 37090100000000.0 121388000000000.0 26490200000000.0 85022800.0 2637720000.0 129393000000.0 1310700000000.0 14079500000000.0 4791060.0 117222000.0 -4.78 [-4.78]
36307700000000.0 1.28206e+17 726446000000.0 63261300000000.0 99700000000000.0 66792800000.0 12240200000000.0 26662600000000.0 31302800.0 36783900000000.0 94097800000000.0 18142300000000.0 114028000.0 3781290000.0 158475000000.0 1485460000000.0 13840400000000.0 6359830.0 162309000.0 -4.76 [-4.76]
36307800000000.0 1.09782e+17 888878000000.0 66669900000000.0 88707300000000.0 74229500000.0 11918400000000.0 22491400000000.0 41517200.0 36153900000000.0 69276400000000.0 11717200000000.0 157468000.0 5567430000.0 192314000000.0 1677270000000.0 13358700000000.0 8584960.0 231198000.0 -4.74 [-4.74]
36307800000000.0 9.29418e+16 1082340000000.0 68713400000000.0 76972100000000.0 81458700000.0 11321700000000.0 18820900000000.0 56393900.0 35513700000000.0 48049000000000.0 7105550000000.0 223837000.0 8307290000.0 229019000000.0 1875970000000.0 12610500000000.0 11772200.0 332080000.0 -4.72 [-4.72]
36307800000000.0 7.91285e+16 1277010000000.0 68954500000000.0 66146700000000.0 88382100000.0 10618200000000.0 15794600000000.0 77015200.0 35309600000000.0 32535400000000.0 4247040000000.0 315538000.0 12041700000.0 264492000000.0 2052810000000.0 11700000000000.0 16054400.0 460305000.0 -4.7 [-4.7]
36307700000000.0 6.86858e+16 1442400000000.0 67834300000000.0 57298700000000.0 95263100000.0 9997740000000.0 13380400000000.0 103072000.0 35575700000000.0 22544900000000.0 2643320000000.0 424653000.0 16530700000.0 296658000000.0 2189590000000.0 10786600000000.0 21337700.0 600663000.0 -4.68 [-4.68]
36307700000000.0 6.07229e+16 1574190000000.0 65988400000000.0 50213000000000.0 102343000000.0 9498720000000.0 11423000000000.0 134336000.0 36064200000000.0 16169400000000.0 1728050000000.0 544398000.0 21661200000.0 326102000000.0 2290310000000.0 9935440000000.0 27615400.0 745049000.0 -4.66 [-4.66]
36307800000000.0 5.44078e+16 1678390000000.0 63788000000000.0 44417900000000.0 109703000000.0 9094480000000.0 9800660000000.0 171089000.0 36594000000000.0 11936700000000.0 1174830000000.0 671967000.0 27450200000.0 353619000000.0 2363430000000.0 9153220000000.0 35000200.0 891756000.0 -4.64 [-4.64]
36307800000000.0 4.92054e+16 1761080000000.0 61409500000000.0 39552300000000.0 117355000000.0 8753770000000.0 8433490000000.0 213999000.0 37076500000000.0 9000800000000.0 821564000000.0 806532000.0 33965900000.0 379638000000.0 2415290000000.0 8431140000000.0 43672500.0 1041220000.0 -4.62 [-4.62]
36307800000000.0 4.47996e+16 1826620000000.0 58946900000000.0 35387500000000.0 125290000000.0 8455490000000.0 7270040000000.0 263888000.0 37473000000000.0 6894430000000.0 586503000000.0 947576000.0 41278400000.0 404319000000.0 2449970000000.0 7761250000000.0 53842000.0 1194000000.0 -4.6 [-4.6]
36307800000000.0 4.09979e+16 1878100000000.0 56459200000000.0 31776200000000.0 133490000000.0 8186560000000.0 6275160000000.0 321627000.0 37767200000000.0 5345990000000.0 425425000000.0 1094350000.0 49440300000.0 427658000000.0 2470050000000.0 7138440000000.0 65731000.0 1350400000.0 -4.58 [-4.58]
36307800000000.0 3.76773e+16 1917940000000.0 53991000000000.0 28620000000000.0 141927000000.0 7939210000000.0 5422870000000.0 388070000.0 37954500000000.0 4187830000000.0 312685000000.0 1245810000.0 58482000000.0 449601000000.0 2477540000000.0 6559730000000.0 79566900.0 1510510000.0 -4.56 [-4.56]
36307800000000.0 3.47491e+16 1948200000000.0 51572200000000.0 25843400000000.0 150576000000.0 7708020000000.0 4691690000000.0 464136000.0 38036300000000.0 3309170000000.0 232399000000.0 1400900000.0 68423500000.0 470089000000.0 2474000000000.0 6022410000000.0 95596600.0 1674520000.0 -4.54 [-4.54]
36307800000000.0 3.21377e+16 1970340000000.0 49211000000000.0 23380700000000.0 159425000000.0 7487400000000.0 4061780000000.0 551120000.0 38017400000000.0 2632290000000.0 174206000000.0 1558890000.0 79314500000.0 489054000000.0 2460620000000.0 5522140000000.0 114135000.0 1842860000.0 -4.52 [-4.52]
36307800000000.0 2.97912e+16 1985570000000.0 46917100000000.0 21185200000000.0 168459000000.0 7274200000000.0 3518040000000.0 650338000.0 37903300000000.0 2105280000000.0 131496000000.0 1718720000.0 91183200000.0 506417000000.0 2438380000000.0 5056280000000.0 135513000.0 2015770000.0 -4.5 [-4.5]
36307800000000.0 2.76743e+16 1995060000000.0 44702600000000.0 19222600000000.0 177649000000.0 7066960000000.0 3048680000000.0 763026000.0 37700200000000.0 1692070000000.0 99880800000.0 1879120000.0 104025000000.0 522110000000.0 2408220000000.0 4623420000000.0 160059000.0 2193350000.0 -4.48 [-4.48]
36307800000000.0 2.57525e+16 1999560000000.0 42567500000000.0 17460600000000.0 186981000000.0 6863600000000.0 2642620000000.0 890823000.0 37414200000000.0 1365270000000.0 76243900000.0 2039020000.0 117858000000.0 536059000000.0 2370860000000.0 4221020000000.0 188178000.0 2375820000.0 -4.46 [-4.46]
36307800000000.0 2.40026e+16 2000010000000.0 40517800000000.0 15875100000000.0 196430000000.0 6663570000000.0 2291300000000.0 1035230000.0 37051400000000.0 1105490000000.0 58463300000.0 2197230000.0 132663000000.0 548224000000.0 2327060000000.0 3847750000000.0 220275000.0 2563410000.0 -4.44 [-4.44]
36307800000000.0 2.24043e+16 1997060000000.0 38554700000000.0 14445400000000.0 205884000000.0 6466190000000.0 1987230000000.0 1198040000.0 36618000000000.0 897928000000.0 45006600000.0 2352570000.0 148410000000.0 558554000000.0 2277520000000.0 3502010000000.0 256784000.0 2756170000.0 -4.42 [-4.42]
36307800000000.0 2.09399e+16 1991290000000.0 36677700000000.0 13153200000000.0 215399000000.0 6270980000000.0 1723880000000.0 1380970000.0 36119700000000.0 731302000000.0 34766400000.0 2503990000.0 165066000000.0 567013000000.0 2222870000000.0 3182200000000.0 298185000.0 2954240000.0 -4.4 [-4.4]
36307800000000.0 1.95946e+16 1983210000000.0 34885800000000.0 11983000000000.0 224955000000.0 6077720000000.0 1495670000000.0 1585960000.0 35562500000000.0 596986000000.0 26936300000.0 2650540000.0 182584000000.0 573589000000.0 2163710000000.0 2886830000000.0 345001000.0 3157850000.0 -4.38 [-4.38]
36307800000000.0 1.83548e+16 1973120000000.0 33175000000000.0 10921100000000.0 234534000000.0 5885950000000.0 1297720000000.0 1815260000.0 34950900000000.0 488243000000.0 20919500000.0 2791310000.0 200913000000.0 578233000000.0 2100590000000.0 2614200000000.0 397807000.0 3366920000.0 -4.36 [-4.36]
36307800000000.0 1.721e+16 1961410000000.0 31543400000000.0 9956190000000.0 244117000000.0 5695790000000.0 1125990000000.0 2071120000.0 34290100000000.0 399950000000.0 16280800000.0 2925510000.0 219978000000.0 580948000000.0 2034060000000.0 2363050000000.0 457204000.0 3581540000.0 -4.34 [-4.34]
36307800000000.0 1.6151e+16 1948370000000.0 29988400000000.0 9078280000000.0 253682000000.0 5507300000000.0 976966000000.0 2355900000.0 33585100000000.0 328070000000.0 12693300000.0 3052430000.0 239691000000.0 581737000000.0 1964660000000.0 2132070000000.0 523829000.0 3801710000.0 -4.32 [-4.32]
36307800000000.0 1.51689e+16 1934180000000.0 28506200000000.0 8278430000000.0 263219000000.0 5320470000000.0 847577000000.0 2672360000.0 32840100000000.0 269382000000.0 9910010000.0 3171470000.0 259963000000.0 580604000000.0 1892850000000.0 1919910000000.0 598406000.0 4027410000.0 -4.3 [-4.3]
36307800000000.0 1.42564e+16 1918980000000.0 27093000000000.0 7548870000000.0 272712000000.0 5135330000000.0 735177000000.0 3023420000.0 32059100000000.0 221348000000.0 7744730000.0 3282080000.0 280692000000.0 577562000000.0 1819070000000.0 1725310000000.0 681703000.0 4258520000.0 -4.28 [-4.28]
36307800000000.0 1.34069e+16 1902920000000.0 25745500000000.0 6882770000000.0 282147000000.0 4952050000000.0 637514000000.0 3412160000.0 31245900000000.0 181962000000.0 6056860000.0 3383880000.0 301759000000.0 572643000000.0 1743790000000.0 1547120000000.0 774538000.0 4494950000.0 -4.26 [-4.26]
36307800000000.0 1.26156e+16 1886180000000.0 24461800000000.0 6274510000000.0 291506000000.0 4770970000000.0 552704000000.0 3841570000.0 30405100000000.0 149641000000.0 4739790000.0 3476530000.0 323021000000.0 565911000000.0 1667500000000.0 1384380000000.0 877729000.0 4736420000.0 -4.24 [-4.24]
36307800000000.0 1.18772e+16 1868810000000.0 23238200000000.0 5718660000000.0 300779000000.0 4592180000000.0 479031000000.0 4315170000.0 29540300000000.0 123074000000.0 3710300000.0 3559770000.0 344341000000.0 557417000000.0 1590580000000.0 1236010000000.0 992205000.0 4982710000.0 -4.22 [-4.22]
36307800000000.0 1.11869e+16 1850870000000.0 22071600000000.0 5210330000000.0 309956000000.0 4415800000000.0 415010000000.0 4836780000.0 28654600000000.0 101208000000.0 2904440000.0 3633470000.0 365579000000.0 547231000000.0 1513420000000.0 1100970000000.0 1118980000.0 5233600000.0 -4.2 [-4.2]
36307800000000.0 1.0541e+16 1832390000000.0 20959000000000.0 4745430000000.0 319024000000.0 4242020000000.0 359392000000.0 5410270000.0 27751500000000.0 83201000000.0 2273230000.0 3697500000.0 386579000000.0 535439000000.0 1436400000000.0 978345000000.0 1259090000.0 5488660000.0 -4.18 [-4.18]
36307800000000.0 9935990000000000.0 1813460000000.0 19898300000000.0 4320120000000.0 327969000000.0 4071040000000.0 311084000000.0 6039690000.0 26834600000000.0 68365800000.0 1778600000.0 3751900000.0 407177000000.0 522150000000.0 1359900000000.0 867270000000.0 1413630000.0 5747560000.0 -4.16 [-4.16]
36307800000000.0 9369830000000000.0 1794390000000.0 18889700000000.0 3930680000000.0 336784000000.0 3903520000000.0 269122000000.0 6729510000.0 25913500000000.0 56143100000.0 1391070000.0 3797150000.0 427281000000.0 507648000000.0 1284720000000.0 766583000000.0 1587120000.0 6010130000.0 -4.14 [-4.14]
36307800000000.0 8838670000000000.0 1775090000000.0 17929000000000.0 3573750000000.0 345465000000.0 3739250000000.0 232644000000.0 7485060000.0 24988200000000.0 46059800000.0 1087030000.0 3833290000.0 446737000000.0 491977000000.0 1210910000000.0 675505000000.0 1781700000.0 6276060000.0 -4.12 [-4.12]
36307800000000.0 8339950000000000.0 1755520000000.0 17013100000000.0 3247190000000.0 353988000000.0 3578320000000.0 201000000000.0 8309850000.0 24057800000000.0 37754600000.0 848817000.0 3860330000.0 465297000000.0 475182000000.0 1138500000000.0 593697000000.0 1996410000.0 6544440000.0 -4.1 [-4.1]
36307800000000.0 7871490000000000.0 1735720000000.0 16140400000000.0 2948490000000.0 362339000000.0 3420940000000.0 173564000000.0 9208450000.0 23125700000000.0 30917900000.0 662287000.0 3878600000.0 482801000000.0 457422000000.0 1067790000000.0 520442000000.0 2232900000.0 6814690000.0 -4.08 [-4.08]
36307800000000.0 7431360000000000.0 1715780000000.0 15309100000000.0 2675410000000.0 370504000000.0 3267300000000.0 149795000000.0 10185400000.0 22195100000000.0 25294700000.0 516339000.0 3888460000.0 499100000000.0 438869000000.0 999059000000.0 455061000000.0 2492920000.0 7086150000.0 -4.06 [-4.06]
36307800000000.0 7017360000000000.0 1695690000000.0 14517000000000.0 2425690000000.0 378471000000.0 3117420000000.0 129199000000.0 11245900000.0 21268400000000.0 20670200000.0 402152000.0 3890260000.0 514068000000.0 419673000000.0 932496000000.0 396853000000.0 2778450000.0 7358250000.0 -4.04 [-4.04]
36307800000000.0 6628120000000000.0 1675560000000.0 13763100000000.0 2197570000000.0 386227000000.0 2971560000000.0 111377000000.0 12394200000.0 20349100000000.0 16873000000.0 312949000.0 3884500000.0 527579000000.0 400025000000.0 868355000000.0 345232000000.0 3091320000.0 7630190000.0 -4.02 [-4.02]
36307800000000.0 6261050000000000.0 1655380000000.0 13043600000000.0 1988760000000.0 393765000000.0 2829430000000.0 95925100000.0 13637600000.0 19437300000000.0 13751200000.0 243171000.0 3871570000.0 539554000000.0 380036000000.0 806637000000.0 299491000000.0 3434350000.0 7901900000.0 -4.0 [-4.0]
36307800000000.0 5917850000000000.0 1635460000000.0 12363500000000.0 1799180000000.0 401043000000.0 2692370000000.0 82644900000.0 14972400000.0 18543900000000.0 11206400000.0 189044000.0 3852350000.0 549855000000.0 360063000000.0 748012000000.0 259396000000.0 3807130000.0 8170460000.0 -3.98 [-3.98]
36307800000000.0 5594150000000000.0 1615630000000.0 11715000000000.0 1625840000000.0 408075000000.0 2559260000000.0 71142600000.0 16410600000.0 17663500000000.0 9118330000.0 146766000.0 3827060000.0 558486000000.0 340083000000.0 692072000000.0 224094000000.0 4214240000.0 8437130000.0 -3.96 [-3.96]
36307800000000.0 5289780000000000.0 1596020000000.0 11099100000000.0 1467900000000.0 414839000000.0 2430590000000.0 61217100000.0 17953400000.0 16801000000000.0 7411880000.0 113871000.0 3796360000.0 565400000000.0 320309000000.0 639067000000.0 193196000000.0 4656970000.0 8700320000.0 -3.94 [-3.94]
36307800000000.0 5003610000000000.0 1576700000000.0 10514200000000.0 1324110000000.0 421319000000.0 2306420000000.0 52657600000.0 19604300000.0 15958800000000.0 6019040000.0 88301800.0 3760800000.0 570590000000.0 300879000000.0 589043000000.0 166239000000.0 5137520000.0 8959110000.0 -3.92 [-3.92]
36307800000000.0 4734580000000000.0 1557720000000.0 9959130000000.0 1193320000000.0 427505000000.0 2186790000000.0 45281000000.0 21366400000.0 15138800000000.0 4883600000.0 68444900.0 3720920000.0 574077000000.0 281916000000.0 542009000000.0 142790000000.0 5658110000.0 9212580000.0 -3.9 [-3.9]
36307800000000.0 4481710000000000.0 1539120000000.0 9432640000000.0 1074480000000.0 433382000000.0 2071700000000.0 38927700000.0 23242300000.0 14342700000000.0 3959110000.0 53037100.0 3677250000.0 575902000000.0 263526000000.0 497949000000.0 122453000000.0 6220930000.0 9459820000.0 -3.88 [-3.88]
36307800000000.0 4244020000000000.0 1520920000000.0 8933420000000.0 966608000000.0 438938000000.0 1961140000000.0 33458300000.0 25234200000.0 13572000000000.0 3207200000.0 41089400.0 3630260000.0 576126000000.0 245794000000.0 456812000000.0 104862000000.0 6828200000.0 9699900000.0 -3.86 [-3.86]
36307800000000.0 4020610000000000.0 1503150000000.0 8460240000000.0 868791000000.0 444165000000.0 1855090000000.0 28752200000.0 27344200000.0 12827700000000.0 2596320000.0 31830400.0 3580430000.0 574830000000.0 228791000000.0 418528000000.0 89684900000.0 7482260000.0 9931940000.0 -3.84 [-3.84]
36307800000000.0 3810620000000000.0 1485810000000.0 8011820000000.0 780187000000.0 449051000000.0 1753460000000.0 24704100000.0 29573600000.0 12110800000000.0 2100440000.0 24657700.0 3528150000.0 572106000000.0 212566000000.0 383000000000.0 76619000000.0 8185350000.0 10155100000.0 -3.82 [-3.82]
36307800000000.0 3613240000000000.0 1468920000000.0 7587010000000.0 700019000000.0 453585000000.0 1656220000000.0 21223400000.0 31922900000.0 11421900000000.0 1698330000.0 19103700.0 3473810000.0 568058000000.0 197157000000.0 350123000000.0 65395700000.0 8939670000.0 10368600000.0 -3.8 [-3.8]
36307800000000.0 3427690000000000.0 1452460000000.0 7184640000000.0 627563000000.0 457761000000.0 1563260000000.0 18231300000.0 34392800000.0 10761300000000.0 1372500000.0 14803700.0 3417770000.0 562797000000.0 182584000000.0 319774000000.0 55772800000.0 9747520000.0 10571600000.0 -3.78 [-3.78]
36307800000000.0 3253230000000000.0 1436430000000.0 6803550000000.0 562150000000.0 461568000000.0 1474490000000.0 15659700000.0 36982900000.0 10129300000000.0 1108670000.0 11475000.0 3360330000.0 556441000000.0 168854000000.0 291820000000.0 47535900000.0 10611100000.0 10763600000.0 -3.76 [-3.76]
36307800000000.0 3089150000000000.0 1420790000000.0 6442640000000.0 503159000000.0 465000000000.0 1389790000000.0 13449800000.0 39692900000.0 9525740000000.0 895166000.0 8897860.0 3301750000.0 549105000000.0 155961000000.0 266123000000.0 40494900000.0 11532700000.0 10943900000.0 -3.74 [-3.74]
36307800000000.0 2934780000000000.0 1405520000000.0 6100840000000.0 450013000000.0 468051000000.0 1309030000000.0 11550800000.0 42521800000.0 8950280000000.0 722481000.0 6902320.0 3242260000.0 540906000000.0 143892000000.0 242541000000.0 34483500000.0 12514500000.0 11112000000.0 -3.72 [-3.72]
36307800000000.0 2789490000000000.0 1390590000000.0 5777110000000.0 402183000000.0 470713000000.0 1232100000000.0 9919050000.0 45468100000.0 8402550000000.0 582880000.0 5356780.0 3182070000.0 531956000000.0 132623000000.0 220934000000.0 29356500000.0 13558800000.0 11267500000.0 -3.7 [-3.7]
36307800000000.0 2652680000000000.0 1375960000000.0 5470480000000.0 359180000000.0 472981000000.0 1158860000000.0 8516900000.0 48529700000.0 7881970000000.0 470072000.0 4159340.0 3121350000.0 522363000000.0 122128000000.0 201161000000.0 24987300000.0 14667600000.0 11410100000.0 -3.68 [-3.68]
36307800000000.0 2523390000000000.0 1361550000000.0 5179090000000.0 320454000000.0 474837000000.0 1088960000000.0 7308830000.0 51711000000.0 7386360000000.0 378744000.0 3229140.0 3060050000.0 512188000000.0 112344000000.0 183037000000.0 21257800000.0 15845600000.0 11539800000.0 -3.66 [-3.66]
36307800000000.0 2402310000000000.0 1347470000000.0 4904790000000.0 285887000000.0 476315000000.0 1022900000000.0 6276630000.0 54990500000.0 6919410000000.0 305363000.0 2511550.0 2998940000.0 501648000000.0 103320000000.0 166584000000.0 18099200000.0 17087500000.0 11655500000.0 -3.64 [-3.64]
36307800000000.0 2287720000000000.0 1333540000000.0 4643980000000.0 254803000000.0 477373000000.0 959912000000.0 5386830000.0 58383900000.0 6475800000000.0 245962000.0 0.0 2937490000.0 490707000000.0 94935200000.0 151525000000.0 15404300000.0 18402600000.0 11758100000.0 -3.62 [-3.62]
36307800000000.0 2179230000000000.0 1319700000000.0 4395970000000.0 226880000000.0 477999000000.0 899905000000.0 4620050000.0 61888100000.0 6054840000000.0 197918000.0 1518800.0 2875790000.0 479441000000.0 87154900000.0 137753000000.0 13106300000.0 19792900000.0 11847400000.0 -3.6 [-3.6]
36307800000000.0 2077430000000000.0 1306070000000.0 4162400000000.0 202019000000.0 478245000000.0 843273000000.0 3964850000.0 65479500000.0 5659450000000.0 159351000.0 0.0 2814580000.0 468054000000.0 80008700000.0 125275000000.0 11161700000.0 21251800000.0 11922800000.0 -3.58 [-3.58]
36307800000000.0 1980920000000000.0 1292480000000.0 3940200000000.0 179714000000.0 478056000000.0 789374000000.0 3400030000.0 69173300000.0 5284900000000.0 128164000.0 0.0 2753300000.0 456480000000.0 73391600000.0 113874000000.0 9503390000.0 22789000000.0 11984900000.0 -3.56 [-3.56]
36307800000000.0 1889640000000000.0 1278930000000.0 3729460000000.0 159775000000.0 477445000000.0 738256000000.0 2914620000.0 72958700000.0 4931470000000.0 103021000.0 0.0 2692240000.0 444817000000.0 67288200000.0 103491000000.0 8093030000.0 24402900000.0 12033900000.0 -3.54 [-3.54]
36307800000000.0 1803240000000000.0 1265400000000.0 3529550000000.0 141962000000.0 476412000000.0 689803000000.0 2497470000.0 76830800000.0 4598210000000.0 82758700.0 0.0 2631430000.0 433117000000.0 61662500000.0 94037100000.0 6893400000.0 26094400000.0 12069700000.0 -3.52 [-3.52]
36307800000000.0 1721420000000000.0 1251840000000.0 3339860000000.0 126058000000.0 474954000000.0 643904000000.0 2139020000.0 80784500000.0 4284180000000.0 66435700.0 0.0 2570950000.0 421423000000.0 56480200000.0 85431100000.0 5872900000.0 27864000000.0 12092700000.0 -3.5 [-3.5]
36307800000000.0 1643860000000000.0 1238230000000.0 3159850000000.0 111869000000.0 473071000000.0 600450000000.0 1831050000.0 84814000000.0 3988460000000.0 53292200.0 0.0 2510830000.0 409772000000.0 51708900000.0 77598100000.0 5004610000.0 29711600000.0 12103000000.0 -3.48 [-3.48]
36307800000000.0 1570280000000000.0 1224530000000.0 2988990000000.0 99215800000.0 470763000000.0 559341000000.0 1566500000.0 88913500000.0 3710160000000.0 42714200.0 0.0 2451120000.0 398197000000.0 47317700000.0 70469000000.0 4265670000.0 31636700000.0 12101000000.0 -3.46 [-3.46]
36307800000000.0 1500440000000000.0 1210730000000.0 2826780000000.0 87939800000.0 468031000000.0 520477000000.0 1339300000.0 93076900000.0 3448400000000.0 34205600.0 0.0 2391850000.0 386726000000.0 43277900000.0 63981100000.0 3636680000.0 33638200000.0 12086900000.0 -3.44 [-3.44]
36307800000000.0 1434080000000000.0 1196780000000.0 2672750000000.0 77896500000.0 464875000000.0 483763000000.0 1144240000.0 97297800000.0 3202340000000.0 27365700.0 0.0 2333060000.0 375381000000.0 39562600000.0 58076700000.0 3101110000.0 35714100000.0 12061100000.0 -3.42 [-3.42]
36307800000000.0 1370980000000000.0 1182680000000.0 2526480000000.0 68956400000.0 461300000000.0 449111000000.0 976837000.0 101570000000.0 2971180000000.0 21871000.0 0.0 2274770000.0 364182000000.0 36146700000.0 52703600000.0 2644990000.0 37861900000.0 12023900000.0 -3.4 [-3.4]
36307800000000.0 1310930000000000.0 1168390000000.0 2387550000000.0 61002700000.0 457308000000.0 416432000000.0 833227000.0 105886000000.0 2754130000000.0 17460100.0 0.0 2217020000.0 353146000000.0 33007000000.0 47814000000.0 2256420000.0 40077800000.0 11975600000.0 -3.38 [-3.38]
36307800000000.0 1253750000000000.0 1153900000000.0 2255580000000.0 53930500000.0 452904000000.0 385645000000.0 710086000.0 110239000000.0 2550460000000.0 13922200.0 0.0 2159830000.0 342284000000.0 30121800000.0 43364300000.0 1925300000.0 42357400000.0 11916600000.0 -3.36 [-3.36]
36307800000000.0 1199250000000000.0 1139180000000.0 2130220000000.0 47645900000.0 448095000000.0 356669000000.0 604564000.0 114622000000.0 2359470000000.0 11087100.0 0.0 2103220000.0 331607000000.0 27471500000.0 39315300000.0 1643070000.0 44694900000.0 11847100000.0 -3.34 [-3.34]
36307800000000.0 1147270000000000.0 1124220000000.0 2011140000000.0 42064400000.0 442887000000.0 329429000000.0 514195000.0 119027000000.0 2180480000000.0 8817450.0 0.0 2047210000.0 321124000000.0 25037500000.0 35631000000.0 1402450000.0 47083300000.0 11767600000.0 -3.32 [-3.32]
36307800000000.0 1097670000000000.0 1109000000000.0 1898010000000.0 37110100000.0 437291000000.0 303849000000.0 436858000.0 123448000000.0 2012850000000.0 7002370.0 0.0 1991830000.0 310841000000.0 22803000000.0 32278700000.0 1197250000.0 49514400000.0 11678400000.0 -3.3 [-3.3]
