H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.63078e+13	1.68159e+17	4.93789e+11	5.48362e+13	1.17748e+14	5.23286e+10	1.21173e+13	3.61949e+13	1.86712e+07	3.69622e+13	1.51082e+14	3.70490e+13	6.47705e+07	1.89025e+09	1.05359e+11	1.15397e+12	1.41252e+13	3.65588e+06	8.81510e+07
3.63078e+13	1.47675e+17	5.96896e+11	5.91581e+13	1.09392e+14	5.94131e+10	1.22891e+13	3.12511e+13	2.40470e+07	3.70901e+13	1.21388e+14	2.64902e+13	8.50228e+07	2.63772e+09	1.29393e+11	1.31070e+12	1.40795e+13	4.79106e+06	1.17222e+08
3.63077e+13	1.28206e+17	7.26446e+11	6.32613e+13	9.97000e+13	6.67928e+10	1.22402e+13	2.66626e+13	3.13028e+07	3.67839e+13	9.40978e+13	1.81423e+13	1.14028e+08	3.78129e+09	1.58475e+11	1.48546e+12	1.38404e+13	6.35983e+06	1.62309e+08
3.63078e+13	1.09782e+17	8.88878e+11	6.66699e+13	8.87073e+13	7.42295e+10	1.19184e+13	2.24914e+13	4.15172e+07	3.61539e+13	6.92764e+13	1.17172e+13	1.57468e+08	5.56743e+09	1.92314e+11	1.67727e+12	1.33587e+13	8.58496e+06	2.31198e+08
3.63078e+13	9.29418e+16	1.08234e+12	6.87134e+13	7.69721e+13	8.14587e+10	1.13217e+13	1.88209e+13	5.63939e+07	3.55137e+13	4.80490e+13	7.10555e+12	2.23837e+08	8.30729e+09	2.29019e+11	1.87597e+12	1.26105e+13	1.17722e+07	3.32080e+08
3.63078e+13	7.91285e+16	1.27701e+12	6.89545e+13	6.61467e+13	8.83821e+10	1.06182e+13	1.57946e+13	7.70152e+07	3.53096e+13	3.25354e+13	4.24704e+12	3.15538e+08	1.20417e+10	2.64492e+11	2.05281e+12	1.17000e+13	1.60544e+07	4.60305e+08
3.63077e+13	6.86858e+16	1.44240e+12	6.78343e+13	5.72987e+13	9.52631e+10	9.99774e+12	1.33804e+13	1.03072e+08	3.55757e+13	2.25449e+13	2.64332e+12	4.24653e+08	1.65307e+10	2.96658e+11	2.18959e+12	1.07866e+13	2.13377e+07	6.00663e+08
3.63077e+13	6.07229e+16	1.57419e+12	6.59884e+13	5.02130e+13	1.02343e+11	9.49872e+12	1.14230e+13	1.34336e+08	3.60642e+13	1.61694e+13	1.72805e+12	5.44398e+08	2.16612e+10	3.26102e+11	2.29031e+12	9.93544e+12	2.76154e+07	7.45049e+08
3.63078e+13	5.44078e+16	1.67839e+12	6.37880e+13	4.44179e+13	1.09703e+11	9.09448e+12	9.80066e+12	1.71089e+08	3.65940e+13	1.19367e+13	1.17483e+12	6.71967e+08	2.74502e+10	3.53619e+11	2.36343e+12	9.15322e+12	3.50002e+07	8.91756e+08
3.63078e+13	4.92054e+16	1.76108e+12	6.14095e+13	3.95523e+13	1.17355e+11	8.75377e+12	8.43349e+12	2.13999e+08	3.70765e+13	9.00080e+12	8.21564e+11	8.06532e+08	3.39659e+10	3.79638e+11	2.41529e+12	8.43114e+12	4.36725e+07	1.04122e+09
3.63078e+13	4.47996e+16	1.82662e+12	5.89469e+13	3.53875e+13	1.25290e+11	8.45549e+12	7.27004e+12	2.63888e+08	3.74730e+13	6.89443e+12	5.86503e+11	9.47576e+08	4.12784e+10	4.04319e+11	2.44997e+12	7.76125e+12	5.38420e+07	1.19400e+09
3.63078e+13	4.09979e+16	1.87810e+12	5.64592e+13	3.17762e+13	1.33490e+11	8.18656e+12	6.27516e+12	3.21627e+08	3.77672e+13	5.34599e+12	4.25425e+11	1.09435e+09	4.94403e+10	4.27658e+11	2.47005e+12	7.13844e+12	6.57310e+07	1.35040e+09
3.63078e+13	3.76773e+16	1.91794e+12	5.39910e+13	2.86200e+13	1.41927e+11	7.93921e+12	5.42287e+12	3.88070e+08	3.79545e+13	4.18783e+12	3.12685e+11	1.24581e+09	5.84820e+10	4.49601e+11	2.47754e+12	6.55973e+12	7.95669e+07	1.51051e+09
3.63078e+13	3.47491e+16	1.94820e+12	5.15722e+13	2.58434e+13	1.50576e+11	7.70802e+12	4.69169e+12	4.64136e+08	3.80363e+13	3.30917e+12	2.32399e+11	1.40090e+09	6.84235e+10	4.70089e+11	2.47400e+12	6.02241e+12	9.55966e+07	1.67452e+09
3.63078e+13	3.21377e+16	1.97034e+12	4.92110e+13	2.33807e+13	1.59425e+11	7.48740e+12	4.06178e+12	5.51120e+08	3.80174e+13	2.63229e+12	1.74206e+11	1.55889e+09	7.93145e+10	4.89054e+11	2.46062e+12	5.52214e+12	1.14135e+08	1.84286e+09
3.63078e+13	2.97912e+16	1.98557e+12	4.69171e+13	2.11852e+13	1.68459e+11	7.27420e+12	3.51804e+12	6.50338e+08	3.79033e+13	2.10528e+12	1.31496e+11	1.71872e+09	9.11832e+10	5.06417e+11	2.43838e+12	5.05628e+12	1.35513e+08	2.01577e+09
3.63078e+13	2.76743e+16	1.99506e+12	4.47026e+13	1.92226e+13	1.77649e+11	7.06696e+12	3.04868e+12	7.63026e+08	3.77002e+13	1.69207e+12	9.98808e+10	1.87912e+09	1.04025e+11	5.22110e+11	2.40822e+12	4.62342e+12	1.60059e+08	2.19335e+09
3.63078e+13	2.57525e+16	1.99956e+12	4.25675e+13	1.74606e+13	1.86981e+11	6.86360e+12	2.64262e+12	8.90823e+08	3.74142e+13	1.36527e+12	7.62439e+10	2.03902e+09	1.17858e+11	5.36059e+11	2.37086e+12	4.22102e+12	1.88178e+08	2.37582e+09
3.63078e+13	2.40026e+16	2.00001e+12	4.05178e+13	1.58751e+13	1.96430e+11	6.66357e+12	2.29130e+12	1.03523e+09	3.70514e+13	1.10549e+12	5.84633e+10	2.19723e+09	1.32663e+11	5.48224e+11	2.32706e+12	3.84775e+12	2.20275e+08	2.56341e+09
3.63078e+13	2.24043e+16	1.99706e+12	3.85547e+13	1.44454e+13	2.05884e+11	6.46619e+12	1.98723e+12	1.19804e+09	3.66180e+13	8.97928e+11	4.50066e+10	2.35257e+09	1.48410e+11	5.58554e+11	2.27752e+12	3.50201e+12	2.56784e+08	2.75617e+09
3.63078e+13	2.09399e+16	1.99129e+12	3.66777e+13	1.31532e+13	2.15399e+11	6.27098e+12	1.72388e+12	1.38097e+09	3.61197e+13	7.31302e+11	3.47664e+10	2.50399e+09	1.65066e+11	5.67013e+11	2.22287e+12	3.18220e+12	2.98185e+08	2.95424e+09
3.63078e+13	1.95946e+16	1.98321e+12	3.48858e+13	1.19830e+13	2.24955e+11	6.07772e+12	1.49567e+12	1.58596e+09	3.55625e+13	5.96986e+11	2.69363e+10	2.65054e+09	1.82584e+11	5.73589e+11	2.16371e+12	2.88683e+12	3.45001e+08	3.15785e+09
3.63078e+13	1.83548e+16	1.97312e+12	3.31750e+13	1.09211e+13	2.34534e+11	5.88595e+12	1.29772e+12	1.81526e+09	3.49509e+13	4.88243e+11	2.09195e+10	2.79131e+09	2.00913e+11	5.78233e+11	2.10059e+12	2.61420e+12	3.97807e+08	3.36692e+09
3.63078e+13	1.72100e+16	1.96141e+12	3.15434e+13	9.95619e+12	2.44117e+11	5.69579e+12	1.12599e+12	2.07112e+09	3.42901e+13	3.99950e+11	1.62808e+10	2.92551e+09	2.19978e+11	5.80948e+11	2.03406e+12	2.36305e+12	4.57204e+08	3.58154e+09
3.63078e+13	1.61510e+16	1.94837e+12	2.99884e+13	9.07828e+12	2.53682e+11	5.50730e+12	9.76966e+11	2.35590e+09	3.35851e+13	3.28070e+11	1.26933e+10	3.05243e+09	2.39691e+11	5.81737e+11	1.96466e+12	2.13207e+12	5.23829e+08	3.80171e+09
3.63078e+13	1.51689e+16	1.93418e+12	2.85062e+13	8.27843e+12	2.63219e+11	5.32047e+12	8.47577e+11	2.67236e+09	3.28401e+13	2.69382e+11	9.91001e+09	3.17147e+09	2.59963e+11	5.80604e+11	1.89285e+12	1.91991e+12	5.98406e+08	4.02741e+09
3.63078e+13	1.42564e+16	1.91898e+12	2.70930e+13	7.54887e+12	2.72712e+11	5.13533e+12	7.35177e+11	3.02342e+09	3.20591e+13	2.21348e+11	7.74473e+09	3.28208e+09	2.80692e+11	5.77562e+11	1.81907e+12	1.72531e+12	6.81703e+08	4.25852e+09
3.63078e+13	1.34069e+16	1.90292e+12	2.57455e+13	6.88277e+12	2.82147e+11	4.95205e+12	6.37514e+11	3.41216e+09	3.12459e+13	1.81962e+11	6.05686e+09	3.38388e+09	3.01759e+11	5.72643e+11	1.74379e+12	1.54712e+12	7.74538e+08	4.49495e+09
3.63078e+13	1.26156e+16	1.88618e+12	2.44618e+13	6.27451e+12	2.91506e+11	4.77097e+12	5.52704e+11	3.84157e+09	3.04051e+13	1.49641e+11	4.73979e+09	3.47653e+09	3.23021e+11	5.65911e+11	1.66750e+12	1.38438e+12	8.77729e+08	4.73642e+09
3.63078e+13	1.18772e+16	1.86881e+12	2.32382e+13	5.71866e+12	3.00779e+11	4.59218e+12	4.79031e+11	4.31517e+09	2.95403e+13	1.23074e+11	3.71030e+09	3.55977e+09	3.44341e+11	5.57417e+11	1.59058e+12	1.23601e+12	9.92205e+08	4.98271e+09
3.63078e+13	1.11869e+16	1.85087e+12	2.20716e+13	5.21033e+12	3.09956e+11	4.41580e+12	4.15010e+11	4.83678e+09	2.86546e+13	1.01208e+11	2.90444e+09	3.63347e+09	3.65579e+11	5.47231e+11	1.51342e+12	1.10097e+12	1.11898e+09	5.23360e+09
3.63078e+13	1.05410e+16	1.83239e+12	2.09590e+13	4.74543e+12	3.19024e+11	4.24202e+12	3.59392e+11	5.41027e+09	2.77515e+13	8.32010e+10	2.27323e+09	3.69750e+09	3.86579e+11	5.35439e+11	1.43640e+12	9.78345e+11	1.25909e+09	5.48866e+09
3.63078e+13	9.93599e+15	1.81346e+12	1.98983e+13	4.32012e+12	3.27969e+11	4.07104e+12	3.11084e+11	6.03969e+09	2.68346e+13	6.83658e+10	1.77860e+09	3.75190e+09	4.07177e+11	5.22150e+11	1.35990e+12	8.67270e+11	1.41363e+09	5.74756e+09
3.63078e+13	9.36983e+15	1.79439e+12	1.88897e+13	3.93068e+12	3.36784e+11	3.90352e+12	2.69122e+11	6.72951e+09	2.59135e+13	5.61431e+10	1.39107e+09	3.79715e+09	4.27281e+11	5.07648e+11	1.28472e+12	7.66583e+11	1.58712e+09	6.01013e+09
3.63078e+13	8.83867e+15	1.77509e+12	1.79290e+13	3.57375e+12	3.45465e+11	3.73925e+12	2.32644e+11	7.48506e+09	2.49882e+13	4.60598e+10	1.08703e+09	3.83329e+09	4.46737e+11	4.91977e+11	1.21091e+12	6.75505e+11	1.78170e+09	6.27606e+09
3.63078e+13	8.33995e+15	1.75552e+12	1.70131e+13	3.24719e+12	3.53988e+11	3.57832e+12	2.01000e+11	8.30985e+09	2.40578e+13	3.77546e+10	8.48817e+08	3.86033e+09	4.65297e+11	4.75182e+11	1.13850e+12	5.93697e+11	1.99641e+09	6.54444e+09
3.63078e+13	7.87149e+15	1.73572e+12	1.61404e+13	2.94849e+12	3.62339e+11	3.42094e+12	1.73564e+11	9.20845e+09	2.31257e+13	3.09179e+10	6.62287e+08	3.87860e+09	4.82801e+11	4.57422e+11	1.06779e+12	5.20442e+11	2.23290e+09	6.81469e+09
3.63078e+13	7.43136e+15	1.71578e+12	1.53091e+13	2.67541e+12	3.70504e+11	3.26730e+12	1.49795e+11	1.01854e+10	2.21951e+13	2.52947e+10	5.16339e+08	3.88846e+09	4.99100e+11	4.38869e+11	9.99059e+11	4.55061e+11	2.49292e+09	7.08615e+09
3.63078e+13	7.01736e+15	1.69569e+12	1.45170e+13	2.42569e+12	3.78471e+11	3.11742e+12	1.29199e+11	1.12459e+10	2.12684e+13	2.06702e+10	4.02152e+08	3.89026e+09	5.14068e+11	4.19673e+11	9.32496e+11	3.96853e+11	2.77845e+09	7.35825e+09
3.63078e+13	6.62812e+15	1.67556e+12	1.37631e+13	2.19757e+12	3.86227e+11	2.97156e+12	1.11377e+11	1.23942e+10	2.03491e+13	1.68730e+10	3.12949e+08	3.88450e+09	5.27579e+11	4.00025e+11	8.68355e+11	3.45232e+11	3.09132e+09	7.63019e+09
3.63078e+13	6.26105e+15	1.65538e+12	1.30436e+13	1.98876e+12	3.93765e+11	2.82943e+12	9.59251e+10	1.36376e+10	1.94373e+13	1.37512e+10	2.43171e+08	3.87157e+09	5.39554e+11	3.80036e+11	8.06637e+11	2.99491e+11	3.43435e+09	7.90190e+09
3.63078e+13	5.91785e+15	1.63546e+12	1.23635e+13	1.79918e+12	4.01043e+11	2.69237e+12	8.26449e+10	1.49724e+10	1.85439e+13	1.12064e+10	1.89044e+08	3.85235e+09	5.49855e+11	3.60063e+11	7.48012e+11	2.59396e+11	3.80713e+09	8.17046e+09
3.63078e+13	5.59415e+15	1.61563e+12	1.17150e+13	1.62584e+12	4.08075e+11	2.55926e+12	7.11426e+10	1.64106e+10	1.76635e+13	9.11833e+09	1.46766e+08	3.82706e+09	5.58486e+11	3.40083e+11	6.92072e+11	2.24094e+11	4.21424e+09	8.43713e+09
3.63078e+13	5.28978e+15	1.59602e+12	1.10991e+13	1.46790e+12	4.14839e+11	2.43059e+12	6.12171e+10	1.79534e+10	1.68010e+13	7.41188e+09	1.13871e+08	3.79636e+09	5.65400e+11	3.20309e+11	6.39067e+11	1.93196e+11	4.65697e+09	8.70032e+09
3.63078e+13	5.00361e+15	1.57670e+12	1.05142e+13	1.32411e+12	4.21319e+11	2.30642e+12	5.26576e+10	1.96043e+10	1.59588e+13	6.01904e+09	8.83018e+07	3.76080e+09	5.70590e+11	3.00879e+11	5.89043e+11	1.66239e+11	5.13752e+09	8.95911e+09
3.63078e+13	4.73458e+15	1.55772e+12	9.95913e+12	1.19332e+12	4.27505e+11	2.18679e+12	4.52810e+10	2.13664e+10	1.51388e+13	4.88360e+09	6.84449e+07	3.72092e+09	5.74077e+11	2.81916e+11	5.42009e+11	1.42790e+11	5.65811e+09	9.21258e+09
3.63078e+13	4.48171e+15	1.53912e+12	9.43264e+12	1.07448e+12	4.33382e+11	2.07170e+12	3.89277e+10	2.32423e+10	1.43427e+13	3.95911e+09	5.30371e+07	3.67725e+09	5.75902e+11	2.63526e+11	4.97949e+11	1.22453e+11	6.22093e+09	9.45982e+09
3.63078e+13	4.24402e+15	1.52092e+12	8.93342e+12	9.66608e+11	4.38938e+11	1.96114e+12	3.34583e+10	2.52342e+10	1.35720e+13	3.20720e+09	4.10894e+07	3.63026e+09	5.76126e+11	2.45794e+11	4.56812e+11	1.04862e+11	6.82820e+09	9.69990e+09
3.63078e+13	4.02061e+15	1.50315e+12	8.46024e+12	8.68791e+11	4.44165e+11	1.85509e+12	2.87522e+10	2.73442e+10	1.28277e+13	2.59632e+09	3.18304e+07	3.58043e+09	5.74830e+11	2.28791e+11	4.18528e+11	8.96849e+10	7.48226e+09	9.93194e+09
3.63078e+13	3.81062e+15	1.48581e+12	8.01182e+12	7.80187e+11	4.49051e+11	1.75346e+12	2.47041e+10	2.95736e+10	1.21108e+13	2.10044e+09	2.46577e+07	3.52815e+09	5.72106e+11	2.12566e+11	3.83000e+11	7.66190e+10	8.18535e+09	1.01551e+10
3.63078e+13	3.61324e+15	1.46892e+12	7.58701e+12	7.00019e+11	4.53585e+11	1.65622e+12	2.12234e+10	3.19229e+10	1.14219e+13	1.69833e+09	1.91037e+07	3.47381e+09	5.68058e+11	1.97157e+11	3.50123e+11	6.53957e+10	8.93967e+09	1.03686e+10
3.63078e+13	3.42769e+15	1.45246e+12	7.18464e+12	6.27563e+11	4.57761e+11	1.56326e+12	1.82313e+10	3.43928e+10	1.07613e+13	1.37250e+09	1.48037e+07	3.41777e+09	5.62797e+11	1.82584e+11	3.19774e+11	5.57728e+10	9.74752e+09	1.05716e+10
3.63078e+13	3.25323e+15	1.43643e+12	6.80355e+12	5.62150e+11	4.61568e+11	1.47449e+12	1.56597e+10	3.69829e+10	1.01293e+13	1.10867e+09	1.14750e+07	3.36033e+09	5.56441e+11	1.68854e+11	2.91820e+11	4.75359e+10	1.06111e+10	1.07636e+10
3.63078e+13	3.08915e+15	1.42079e+12	6.44264e+12	5.03159e+11	4.65000e+11	1.38979e+12	1.34498e+10	3.96929e+10	9.52574e+12	8.95166e+08	8.89786e+06	3.30175e+09	5.49105e+11	1.55961e+11	2.66123e+11	4.04949e+10	1.15327e+10	1.09439e+10
3.63078e+13	2.93478e+15	1.40552e+12	6.10084e+12	4.50013e+11	4.68051e+11	1.30903e+12	1.15508e+10	4.25218e+10	8.95028e+12	7.22481e+08	6.90232e+06	3.24226e+09	5.40906e+11	1.43892e+11	2.42541e+11	3.44835e+10	1.25145e+10	1.11120e+10
3.63078e+13	2.78949e+15	1.39059e+12	5.77711e+12	4.02183e+11	4.70713e+11	1.23210e+12	9.91905e+09	4.54681e+10	8.40255e+12	5.82880e+08	5.35678e+06	3.18207e+09	5.31956e+11	1.32623e+11	2.20934e+11	2.93565e+10	1.35588e+10	1.12675e+10
3.63078e+13	2.65268e+15	1.37596e+12	5.47048e+12	3.59180e+11	4.72981e+11	1.15886e+12	8.51690e+09	4.85297e+10	7.88197e+12	4.70072e+08	4.15934e+06	3.12135e+09	5.22363e+11	1.22128e+11	2.01161e+11	2.49873e+10	1.46676e+10	1.14101e+10
3.63078e+13	2.52339e+15	1.36155e+12	5.17909e+12	3.20454e+11	4.74837e+11	1.08896e+12	7.30883e+09	5.17110e+10	7.38636e+12	3.78744e+08	3.22914e+06	3.06005e+09	5.12188e+11	1.12344e+11	1.83037e+11	2.12578e+10	1.58456e+10	1.15398e+10
3.63078e+13	2.40231e+15	1.34747e+12	4.90479e+12	2.85887e+11	4.76315e+11	1.02290e+12	6.27663e+09	5.49905e+10	6.91941e+12	3.05363e+08	2.51155e+06	2.99894e+09	5.01648e+11	1.03320e+11	1.66584e+11	1.80992e+10	1.70875e+10	1.16555e+10
3.63078e+13	2.28772e+15	1.33354e+12	4.64398e+12	2.54803e+11	4.77373e+11	9.59912e+11	5.38683e+09	5.83839e+10	6.47580e+12	2.45962e+08	0	2.93749e+09	4.90707e+11	9.49352e+10	1.51525e+11	1.54043e+10	1.84026e+10	1.17581e+10
3.63078e+13	2.17923e+15	1.31970e+12	4.39597e+12	2.26880e+11	4.77999e+11	8.99905e+11	4.62005e+09	6.18881e+10	6.05484e+12	1.97918e+08	1.51880e+06	2.87579e+09	4.79441e+11	8.71549e+10	1.37753e+11	1.31063e+10	1.97929e+10	1.18474e+10
3.63078e+13	2.07743e+15	1.30607e+12	4.16240e+12	2.02019e+11	4.78245e+11	8.43273e+11	3.96485e+09	6.54795e+10	5.65945e+12	1.59351e+08	0	2.81458e+09	4.68054e+11	8.00087e+10	1.25275e+11	1.11617e+10	2.12518e+10	1.19228e+10
3.63078e+13	1.98092e+15	1.29248e+12	3.94020e+12	1.79714e+11	4.78056e+11	7.89374e+11	3.40003e+09	6.91733e+10	5.28490e+12	1.28164e+08	0	2.75330e+09	4.56480e+11	7.33916e+10	1.13874e+11	9.50339e+09	2.27890e+10	1.19849e+10
3.63078e+13	1.88964e+15	1.27893e+12	3.72946e+12	1.59775e+11	4.77445e+11	7.38256e+11	2.91462e+09	7.29587e+10	4.93147e+12	1.03021e+08	0	2.69224e+09	4.44817e+11	6.72882e+10	1.03491e+11	8.09303e+09	2.44029e+10	1.20339e+10
3.63078e+13	1.80324e+15	1.26540e+12	3.52955e+12	1.41962e+11	4.76412e+11	6.89803e+11	2.49747e+09	7.68308e+10	4.59821e+12	8.27587e+07	0	2.63143e+09	4.33117e+11	6.16625e+10	9.40371e+10	6.89340e+09	2.60944e+10	1.20697e+10
3.63078e+13	1.72142e+15	1.25184e+12	3.33986e+12	1.26058e+11	4.74954e+11	6.43904e+11	2.13902e+09	8.07845e+10	4.28418e+12	6.64357e+07	0	2.57095e+09	4.21423e+11	5.64802e+10	8.54311e+10	5.87290e+09	2.78640e+10	1.20927e+10
3.63078e+13	1.64386e+15	1.23823e+12	3.15985e+12	1.11869e+11	4.73071e+11	6.00450e+11	1.83105e+09	8.48140e+10	3.98846e+12	5.32922e+07	0	2.51083e+09	4.09772e+11	5.17089e+10	7.75981e+10	5.00461e+09	2.97116e+10	1.21030e+10
3.63078e+13	1.57028e+15	1.22453e+12	2.98899e+12	9.92158e+10	4.70763e+11	5.59341e+11	1.56650e+09	8.89135e+10	3.71016e+12	4.27142e+07	0	2.45112e+09	3.98197e+11	4.73177e+10	7.04690e+10	4.26567e+09	3.16367e+10	1.21010e+10
3.63078e+13	1.50044e+15	1.21073e+12	2.82678e+12	8.79398e+10	4.68031e+11	5.20477e+11	1.33930e+09	9.30769e+10	3.44840e+12	3.42056e+07	0	2.39185e+09	3.86726e+11	4.32779e+10	6.39811e+10	3.63668e+09	3.36382e+10	1.20869e+10
3.63078e+13	1.43408e+15	1.19678e+12	2.67275e+12	7.78965e+10	4.64875e+11	4.83763e+11	1.14424e+09	9.72978e+10	3.20234e+12	2.73657e+07	0	2.33306e+09	3.75381e+11	3.95626e+10	5.80767e+10	3.10111e+09	3.57141e+10	1.20611e+10
3.63078e+13	1.37098e+15	1.18268e+12	2.52648e+12	6.89564e+10	4.61300e+11	4.49111e+11	9.76837e+08	1.01570e+11	2.97118e+12	2.18710e+07	0	2.27477e+09	3.64182e+11	3.61467e+10	5.27036e+10	2.64499e+09	3.78619e+10	1.20239e+10
3.63078e+13	1.31093e+15	1.16839e+12	2.38755e+12	6.10027e+10	4.57308e+11	4.16432e+11	8.33227e+08	1.05886e+11	2.75413e+12	1.74601e+07	0	2.21702e+09	3.53146e+11	3.30070e+10	4.78140e+10	2.25642e+09	4.00778e+10	1.19756e+10
3.63078e+13	1.25375e+15	1.15390e+12	2.25558e+12	5.39305e+10	4.52904e+11	3.85645e+11	7.10086e+08	1.10239e+11	2.55046e+12	1.39222e+07	0	2.15983e+09	3.42284e+11	3.01218e+10	4.33643e+10	1.92530e+09	4.23574e+10	1.19166e+10
3.63078e+13	1.19925e+15	1.13918e+12	2.13022e+12	4.76459e+10	4.48095e+11	3.56669e+11	6.04564e+08	1.14622e+11	2.35947e+12	1.10871e+07	0	2.10322e+09	3.31607e+11	2.74715e+10	3.93153e+10	1.64307e+09	4.46949e+10	1.18471e+10
3.63078e+13	1.14727e+15	1.12422e+12	2.01114e+12	4.20644e+10	4.42887e+11	3.29429e+11	5.14195e+08	1.19027e+11	2.18048e+12	8.81745e+06	0	2.04721e+09	3.21124e+11	2.50375e+10	3.56310e+10	1.40245e+09	4.70833e+10	1.17676e+10
3.63078e+13	1.09767e+15	1.10900e+12	1.89801e+12	3.71101e+10	4.37291e+11	3.03849e+11	4.36858e+08	1.23448e+11	2.01285e+12	7.00237e+06	0	1.99183e+09	3.10841e+11	2.28030e+10	3.22787e+10	1.19725e+09	4.95144e+10	1.16784e+10
3.63078e+13	1.05028e+15	1.09350e+12	1.79055e+12	3.27154e+10	4.31316e+11	2.79859e+11	3.70728e+08	1.27876e+11	1.85598e+12	5.55251e+06	0	1.93708e+09	3.00763e+11	2.07524e+10	2.92288e+10	1.02223e+09	5.19786e+10	1.15799e+10
3.63078e+13	1.00478e+15	1.07764e+12	1.68799e+12	2.88054e+10	4.24921e+11	2.57304e+11	3.14028e+08	1.32315e+11	1.70869e+12	4.39241e+06	0	1.88273e+09	2.90841e+11	1.88639e+10	2.64437e+10	8.72436e+08	5.44688e+10	1.14718e+10
3.63078e+13	9.61470e+14	1.06157e+12	1.59106e+12	2.53550e+10	4.18223e+11	2.36292e+11	2.65832e+08	1.36737e+11	1.57168e+12	3.47152e+06	0	1.82933e+09	2.81181e+11	1.71396e+10	2.39212e+10	7.45082e+08	5.69644e+10	1.13556e+10
3.63078e+13	9.20026e+14	1.04521e+12	1.49902e+12	2.23003e+10	4.11189e+11	2.16670e+11	2.24738e+08	1.41143e+11	1.44381e+12	2.73893e+06	0	1.77664e+09	2.71734e+11	1.55595e+10	2.16276e+10	6.36398e+08	5.94557e+10	1.12311e+10
3.63078e+13	8.80554e+14	1.02865e+12	1.41209e+12	1.96083e+10	4.03895e+11	1.98448e+11	1.89875e+08	1.45517e+11	1.32510e+12	2.15890e+06	0	1.72495e+09	2.62552e+11	1.41186e+10	1.95514e+10	5.43952e+08	6.19242e+10	1.10995e+10
3.63078e+13	8.42540e+14	1.01170e+12	1.32916e+12	1.72182e+10	3.96242e+11	1.81411e+11	1.60088e+08	1.49870e+11	1.21403e+12	1.69712e+06	0	1.67372e+09	2.53532e+11	1.27939e+10	1.76562e+10	4.64731e+08	6.43603e+10	1.09597e+10
