# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
39810700000000.0 25082000000000.0 135566000000.0 6050980000.0 326957.0 19711600000.0 23917200.0 0.0 244601000000.0 89259900.0 0.0 0.0 161254000.0 19933800000.0 2828300.0 3714330.0 19753.0 -1.18 [-1.18]
39810700000000.0 24253000000000.0 133025000000.0 5730830000.0 297762.0 19025800000.0 21836700.0 0.0 243693000000.0 80628700.0 0.0 0.0 159191000.0 19645500000.0 2633930.0 3458460.0 18355.7 -1.16 [-1.16]
39810700000000.0 23456200000000.0 130544000000.0 5428940000.0 271388.0 18365200000.0 19944700.0 0.0 242793000000.0 72870600.0 0.0 0.0 157206000.0 19367200000.0 2454440.0 3222120.0 17068.3 -1.14 [-1.14]
39810700000000.0 22690000000000.0 128120000000.0 5144130000.0 247541.0 17728600000.0 18223100.0 0.0 241900000000.0 65893100.0 0.0 0.0 155294000.0 19098500000.0 2288540.0 3003660.0 15881.2 -1.12 [-1.12]
39810700000000.0 21953000000000.0 125750000000.0 4875340000.0 225958.0 17115100000.0 16656000.0 0.0 241015000000.0 59614300.0 0.0 0.0 153453000.0 18838800000.0 2135090.0 2801580.0 14785.8 -1.1 [-1.1]
39810700000000.0 21244200000000.0 123434000000.0 4621610000.0 206409.0 16524100000.0 15229100.0 0.0 240139000000.0 53961800.0 0.0 0.0 151680000.0 18587900000.0 1993080.0 2614540.0 13774.2 -1.08 [-1.08]
39810700000000.0 20562100000000.0 121168000000.0 4382000000.0 188685.0 15954600000.0 13929200.0 0.0 239272000000.0 48870200.0 0.0 0.0 149972000.0 18345200000.0 1861550.0 2441300.0 12839.4 -1.06 [-1.06]
39810700000000.0 19905600000000.0 118950000000.0 4155600000.0 172601.0 15405700000.0 12744500.0 0.0 238415000000.0 44281100.0 0.0 0.0 148326000.0 18110500000.0 1739630.0 2280730.0 11974.7 -1.04 [-1.04]
39810700000000.0 19273600000000.0 116778000000.0 3941630000.0 157994.0 14876700000.0 11664500.0 0.0 237567000000.0 40142800.0 0.0 0.0 146739000.0 17883300000.0 1626560.0 2131790.0 11174.5 -1.02 [-1.02]
39810700000000.0 18665100000000.0 114651000000.0 3739360000.0 144718.0 14367000000.0 10679400.0 0.0 236730000000.0 36409400.0 0.0 0.0 145209000.0 17663400000.0 1521610.0 1993580.0 10433.4 -1.0 [-1.0]
39810700000000.0 18077400000000.0 112562000000.0 3547580000.0 132626.0 13874500000.0 9779540.0 0.0 235901000000.0 33034900.0 0.0 0.0 143730000.0 17449700000.0 1424060.0 1865100.0 9745.88 -0.98 [-0.98]
39810700000000.0 17512700000000.0 110518000000.0 3366600000.0 121632.0 13400900000.0 8959250.0 0.0 235085000000.0 29991300.0 0.0 0.0 142307000.0 17243200000.0 1333490.0 1745820.0 9108.88 -0.96 [-0.96]
39810700000000.0 16968500000000.0 108515000000.0 3195320000.0 111614.0 12944400000.0 8210250.0 0.0 234280000000.0 27240900.0 0.0 0.0 140934000.0 17042900000.0 1249270.0 1634920.0 8517.69 -0.94 [-0.94]
39810700000000.0 16444100000000.0 106549000000.0 3033170000.0 102480.0 12504300000.0 7526120.0 0.0 233487000000.0 24754400.0 0.0 0.0 139609000.0 16848700000.0 1170900.0 1531740.0 7968.69 -0.92 [-0.92]
39810700000000.0 15938400000000.0 104620000000.0 2879620000.0 94145.4 12080100000.0 6901010.0 0.0 232705000000.0 22505300.0 0.0 0.0 138330000.0 16660200000.0 1097940.0 1435690.0 7458.54 -0.9 [-0.9]
39810700000000.0 15452300000000.0 102732000000.0 2734580000.0 86544.6 11672100000.0 6330400.0 0.0 231938000000.0 20472900.0 0.0 0.0 137099000.0 16477800000.0 1030040.0 1346320.0 6984.65 -0.88 [-0.88]
39810700000000.0 14981500000000.0 100871000000.0 2596640000.0 79586.7 11277400000.0 5807710.0 0.0 231179000000.0 18628800.0 0.0 0.0 135905000.0 16299800000.0 966662.0 1262910.0 6543.2 -0.86 [-0.86]
39810700000000.0 14527700000000.0 99043600000.0 2466010000.0 73226.7 10897200000.0 5329820.0 0.0 230432000000.0 16959000.0 0.0 0.0 134753000.0 16127000000.0 907567.0 1185160.0 6132.34 -0.84 [-0.84]
39810700000000.0 14090200000000.0 97249200000.0 2342190000.0 67408.3 10530600000.0 4892660.0 0.0 229922000000.0 15347400.0 0.0 0.0 133641000.0 15959100000.0 852435.0 1112640.0 5749.74 -0.82 [-0.82]
39810700000000.0 13668300000000.0 95486000000.0 2224800000.0 62081.5 10177300000.0 4492580.0 0.0 229604000000.0 13812000.0 0.0 0.0 132566000.0 15795800000.0 800967.0 1044950.0 5393.22 -0.8 [-0.8]
39810700000000.0 13260800000000.0 93752300000.0 2113440000.0 57200.8 9836410000.0 4126280.0 0.0 229267000000.0 12432900.0 0.0 0.0 131528000.0 15636900000.0 752884.0 981725.0 5060.75 -0.78 [-0.78]
39810700000000.0 12866400000000.0 92043900000.0 2007590000.0 52722.5 9507120000.0 3790500.0 0.0 228913000000.0 11192900.0 0.0 0.0 130521000.0 15481800000.0 707913.0 922612.0 4750.36 -0.76 [-0.76]
39810700000000.0 12487200000000.0 90369900000.0 1907530000.0 48621.6 9190580000.0 3483440.0 0.0 228548000000.0 10080400.0 0.0 0.0 129552000.0 15331300000.0 665913.0 867420.0 4460.97 -0.74 [-0.74]
39810700000000.0 12118100000000.0 88712500000.0 1812010000.0 44847.4 8883600000.0 3201270.0 0.0 227955000000.0 9148310.0 0.0 0.0 128607000.0 15183600000.0 626535.0 815690.0 4190.15 -0.72 [-0.72]
39810700000000.0 11763000000000.0 87087600000.0 1721680000.0 41387.4 8588440000.0 2943080.0 0.0 227341000000.0 8315950.0 0.0 0.0 127697000.0 15040100000.0 589722.0 767345.0 3937.4 -0.7 [-0.7]
39810700000000.0 11419700000000.0 85488200000.0 1635900000.0 38208.2 8303700000.0 2706340.0 0.0 226734000000.0 7561830.0 0.0 0.0 126816000.0 14900200000.0 555248.0 722087.0 3701.11 -0.68 [-0.68]
39810700000000.0 11087900000000.0 83913800000.0 1554450000.0 35285.6 8028970000.0 2489210.0 0.0 226135000000.0 6878360.0 0.0 0.0 125964000.0 14763500000.0 522950.0 679701.0 3480.11 -0.66 [-0.66]
39810700000000.0 10767100000000.0 82363600000.0 1477080000.0 32597.4 7763890000.0 2290010.0 0.0 225543000000.0 6258710.0 0.0 0.0 125138000.0 14630100000.0 492677.0 639987.0 3273.32 -0.64 [-0.64]
39810700000000.0 10456900000000.0 80837200000.0 1403600000.0 30123.8 7508110000.0 2107220.0 0.0 224958000000.0 5696750.0 0.0 0.0 124339000.0 14499800000.0 464291.0 602762.0 3079.73 -0.62 [-0.62]
39810700000000.0 10157900000000.0 79338800000.0 1334000000.0 27849.5 7261980000.0 1939670.0 0.0 224384000000.0 5187650.0 0.0 0.0 123568000.0 14372900000.0 437689.0 567890.0 2898.61 -0.6 [-0.6]
39810700000000.0 9866550000000.0 77852800000.0 1267430000.0 25748.7 7023010000.0 1785370.0 0.0 223812000000.0 4724210.0 0.0 0.0 122814000.0 14247700000.0 412671.0 535108.0 2728.58 -0.58 [-0.58]
39810700000000.0 9585670000000.0 76394000000.0 1204380000.0 23815.8 6793050000.0 1643890.0 0.0 223251000000.0 4304150.0 0.0 0.0 122087000.0 14125700000.0 389209.0 504377.0 2569.36 -0.56 [-0.56]
39810700000000.0 9314830000000.0 74961600000.0 1144640000.0 22036.2 6571710000.0 1514100.0 0.0 222700000000.0 3923220.0 0.0 0.0 121386000.0 14006800000.0 367194.0 475555.0 2420.21 -0.54 [-0.54]
39810700000000.0 9050740000000.0 73540800000.0 1087490000.0 20390.5 6356780000.0 1394500.0 0.0 222152000000.0 3576140.0 0.0 0.0 120700000.0 13889300000.0 346469.0 448433.0 2280.03 -0.52 [-0.52]
39810700000000.0 8796910000000.0 72150100000.0 1033500000.0 18876.3 6150450000.0 1284890.0 0.0 221617000000.0 3261660.0 0.0 0.0 120040000.0 13775200000.0 327027.0 423002.0 2148.73 -0.5 [-0.5]
39810700000000.0 8549380000000.0 70770500000.0 981853000.0 17474.9 5950090000.0 1183850.0 0.0 221085000000.0 2974980.0 0.0 0.0 119395000.0 13662300000.0 308713.0 399057.0 2025.25 -0.48 [-0.48]
39810700000000.0 8310480000000.0 69415600000.0 932902000.0 0.0 5757160000.0 1091070.0 0.0 220563000000.0 2714640.0 0.0 0.0 118772000.0 13552100000.0 291503.0 376568.0 0.0 -0.46 [-0.46]
39810700000000.0 8079110000000.0 68080500000.0 886359000.0 0.0 5570850000.0 1005740.0 0.0 220050000000.0 2477860.0 0.0 0.0 118168000.0 13443900000.0 275312.0 355419.0 0.0 -0.44 [-0.44]
39810700000000.0 7854970000000.0 66764800000.0 842102000.0 0.0 5390900000.0 927254.0 0.0 219545000000.0 2262420.0 0.0 0.0 117582000.0 13337700000.0 260073.0 335524.0 0.0 -0.42 [-0.42]
39810700000000.0 7637780000000.0 65468200000.0 800014000.0 0.0 5217080000.0 855034.0 0.0 219047000000.0 2066330.0 0.0 0.0 117013000.0 13233300000.0 245726.0 316803.0 0.0 -0.4 [-0.4]
39810700000000.0 7427310000000.0 64190500000.0 759988000.0 0.0 5049170000.0 788569.0 0.0 218558000000.0 1887800.0 0.0 0.0 116460000.0 13130800000.0 232215.0 299182.0 0.0 -0.38 [-0.38]
39810700000000.0 7223300000000.0 62931300000.0 721921000.0 0.0 4886940000.0 727388.0 0.0 218077000000.0 1725200.0 0.0 0.0 115924000.0 13029900000.0 219488.0 282591.0 0.0 -0.36 [-0.36]
39810700000000.0 7025540000000.0 61690300000.0 685717000.0 0.0 4730180000.0 671059.0 0.0 217604000000.0 1577060.0 0.0 0.0 115403000.0 12930700000.0 207494.0 266965.0 0.0 -0.34 [-0.34]
39810700000000.0 6833790000000.0 60467400000.0 651283000.0 0.0 4578700000.0 619187.0 0.0 217139000000.0 1442060.0 0.0 0.0 114898000.0 12833100000.0 196189.0 252245.0 0.0 -0.32 [-0.32]
39810700000000.0 6647840000000.0 59262300000.0 618532000.0 0.0 4432310000.0 571409.0 0.0 216682000000.0 1318990.0 0.0 0.0 114407000.0 12737000000.0 185531.0 238373.0 0.0 -0.3 [-0.3]
39810700000000.0 6467510000000.0 58074800000.0 587382000.0 0.0 4290810000.0 527394.0 0.0 216233000000.0 1206770.0 0.0 0.0 113929000.0 12642200000.0 175479.0 225299.0 0.0 -0.28 [-0.28]
39810700000000.0 6292580000000.0 56904700000.0 557753000.0 0.0 4154030000.0 486838.0 0.0 215792000000.0 1104410.0 0.0 0.0 113466000.0 12548900000.0 165997.0 212972.0 0.0 -0.26 [-0.26]
39810700000000.0 6122870000000.0 55751800000.0 529572000.0 0.0 4021800000.0 449463.0 0.0 215358000000.0 1011010.0 0.0 0.0 113015000.0 12456800000.0 157051.0 201348.0 0.0 -0.24 [-0.24]
39810700000000.0 5958300000000.0 54610700000.0 502732000.0 0.0 3893740000.0 414987.0 0.0 214932000000.0 925828.0 0.0 0.0 112577000.0 12365900000.0 148607.0 190384.0 0.0 -0.22 [-0.22]
39810700000000.0 5798500000000.0 53491500000.0 477239000.0 0.0 3770120000.0 383228.0 0.0 214514000000.0 848002.0 0.0 0.0 112151000.0 12276200000.0 140636.0 180039.0 0.0 -0.2 [-0.2]
39810700000000.0 5643420000000.0 52388800000.0 452993000.0 0.0 3650570000.0 353944.0 0.0 214104000000.0 776927.0 0.0 0.0 111737000.0 12187600000.0 133110.0 170277.0 0.0 -0.18 [-0.18]
39810700000000.0 5492880000000.0 51302500000.0 429933000.0 0.0 3534950000.0 326937.0 0.0 213701000000.0 712002.0 0.0 0.0 111334000.0 12100100000.0 126002.0 161064.0 0.0 -0.16 [-0.16]
39810700000000.0 5347520000000.0 50237800000.0 408098000.0 0.0 3423570000.0 302071.0 0.0 213308000000.0 652789.0 0.0 0.0 110945000.0 12014200000.0 119295.0 152376.0 0.0 -0.14 [-0.14]
39810700000000.0 5205580000000.0 49183800000.0 387235000.0 0.0 3315360000.0 279086.0 0.0 212920000000.0 598549.0 0.0 0.0 110564000.0 11928500000.0 112950.0 144161.0 0.0 -0.12 [-0.12]
39810700000000.0 5067030000000.0 48140700000.0 367312000.0 0.0 3210280000.0 257842.0 0.0 212537000000.0 548865.0 0.0 0.0 110190000.0 11843200000.0 106948.0 136394.0 0.0 -0.1 [-0.1]
39810700000000.0 4933870000000.0 47123300000.0 348529000.0 0.0 3109390000.0 238308.0 0.0 212166000000.0 503603.0 0.0 0.0 109832000.0 11759900000.0 101287.0 129075.0 0.0 -0.08 [-0.08]
39810700000000.0 4803850000000.0 46116600000.0 330589000.0 0.0 3011380000.0 220246.0 0.0 211800000000.0 462113.0 0.0 0.0 109480000.0 11676800000.0 95929.8 122151.0 0.0 -0.06 [-0.06]
39810700000000.0 4677540000000.0 45125400000.0 313532000.0 0.0 2916540000.0 203574.0 0.0 211441000000.0 424150.0 0.0 0.0 109138000.0 11594400000.0 90863.9 115608.0 0.0 -0.04 [-0.04]
39810700000000.0 4554820000000.0 44149600000.0 297315000.0 0.0 2824750000.0 188182.0 0.0 211088000000.0 389400.0 0.0 0.0 108805000.0 11512700000.0 86073.1 109424.0 0.0 -0.02 [-0.02]
39810700000000.0 4435020000000.0 43184800000.0 281846000.0 0.0 2735600000.0 173949.0 0.0 210741000000.0 357533.0 0.0 0.0 108478000.0 11431100000.0 81537.1 103573.0 0.0 -0.0 [-0.0]
39810700000000.0 4319170000000.0 42239400000.0 267194000.0 0.0 2649610000.0 160827.0 0.0 210403000000.0 328404.0 0.0 0.0 108162000.0 11350600000.0 77250.5 98046.8 0.0 0.02 [0.02]
39810700000000.0 4206570000000.0 41308900000.0 253267000.0 0.0 2566370000.0 148708.0 0.0 210071000000.0 301719.0 0.0 0.0 107854000.0 11270800000.0 73194.7 92821.7 0.0 0.04 [0.04]
39810700000000.0 4097130000000.0 40393100000.0 240030000.0 0.0 2485780000.0 137515.0 0.0 209746000000.0 277270.0 0.0 0.0 107554000.0 11191400000.0 69356.5 87880.2 0.0 0.06 [0.06]
39810700000000.0 3990730000000.0 39492000000.0 227450000.0 0.0 2407750000.0 127174.0 0.0 209427000000.0 254859.0 0.0 0.0 107261000.0 11112500000.0 65723.9 83206.3 0.0 0.08 [0.08]
39810700000000.0 3887290000000.0 38605300000.0 215494000.0 0.0 2332180000.0 117620.0 0.0 209115000000.0 234313.0 0.0 0.0 106976000.0 11034000000.0 62285.2 78784.8 0.0 0.1 [0.1]
39810700000000.0 3786710000000.0 37733100000.0 204134000.0 0.0 2259010000.0 108793.0 0.0 208809000000.0 215474.0 0.0 0.0 106698000.0 10955900000.0 59029.7 74601.7 0.0 0.12 [0.12]
39810700000000.0 3688900000000.0 36875000000.0 193341000.0 0.0 2188130000.0 100635.0 0.0 208509000000.0 198193.0 0.0 0.0 106427000.0 10878200000.0 55947.2 70643.4 0.0 0.14 [0.14]
39810700000000.0 3593780000000.0 36030900000.0 183087000.0 0.0 2119490000.0 93095.6 0.0 208215000000.0 182338.0 0.0 0.0 106163000.0 10800800000.0 53028.2 66897.5 0.0 0.16 [0.16]
39810700000000.0 3501260000000.0 35200900000.0 173346000.0 0.0 2052990000.0 86127.1 0.0 207928000000.0 167788.0 0.0 0.0 105905000.0 10723700000.0 50263.6 63352.2 0.0 0.18 [0.18]
39810700000000.0 3411260000000.0 34384500000.0 164095000.0 0.0 1988580000.0 79685.3 0.0 207646000000.0 154432.0 0.0 0.0 105654000.0 10646800000.0 47645.0 59996.4 0.0 0.2 [0.2]
39810700000000.0 3323700000000.0 33581900000.0 155308000.0 0.0 1926170000.0 73730.2 0.0 207370000000.0 142169.0 0.0 0.0 105408000.0 10570100000.0 45164.4 56819.5 0.0 0.22 [0.22]
39810700000000.0 3238520000000.0 32792700000.0 146966000.0 0.0 1865710000.0 68224.3 0.0 207100000000.0 130907.0 0.0 0.0 105168000.0 10493600000.0 42814.3 53811.9 0.0 0.24 [0.24]
39810700000000.0 3155920000000.0 32019300000.0 139064000.0 0.0 1807270000.0 63138.4 0.0 206836000000.0 120573.0 0.0 0.0 104936000.0 10417600000.0 40589.1 50966.2 0.0 0.26 [0.26]
39810700000000.0 3075250000000.0 31256700000.0 131543000.0 0.0 1750490000.0 58430.1 0.0 206577000000.0 111066.0 0.0 0.0 104708000.0 10341300000.0 38478.9 48269.3 0.0 0.28 [0.28]
39810700000000.0 2996740000000.0 30507200000.0 124403000.0 0.0 1695480000.0 54076.0 0.0 206324000000.0 102330.0 0.0 0.0 104485000.0 10265100000.0 36479.1 45715.3 0.0 0.3 [0.3]
39810700000000.0 2920320000000.0 29770600000.0 117627000.0 0.0 1642170000.0 50049.0 0.0 206075000000.0 94298.3 0.0 0.0 104267000.0 10188900000.0 34583.8 43296.5 0.0 0.32 [0.32]
39810700000000.0 2845930000000.0 29046900000.0 111197000.0 0.0 1590490000.0 46324.2 0.0 205832000000.0 86914.4 0.0 0.0 104054000.0 10112800000.0 32787.3 41005.4 0.0 0.34 [0.34]
39810700000000.0 2773520000000.0 28335800000.0 105096000.0 0.0 1540410000.0 42878.7 0.0 205594000000.0 80123.3 0.0 0.0 103845000.0 10036600000.0 31084.3 38835.2 0.0 0.36 [0.36]
39810700000000.0 2703020000000.0 27637300000.0 99308100.0 0.0 1491870000.0 39691.5 0.0 205361000000.0 73876.5 0.0 0.0 103642000.0 9960430000.0 29470.0 36779.3 0.0 0.38 [0.38]
39810700000000.0 2634370000000.0 26951200000.0 93818300.0 0.0 1444820000.0 36742.8 0.0 205133000000.0 68128.9 0.0 0.0 103443000.0 9884170000.0 27939.5 34831.7 0.0 0.4 [0.4]
39810700000000.0 2567540000000.0 26277400000.0 88612200.0 0.0 1399220000.0 34014.8 0.0 204910000000.0 62840.3 0.0 0.0 103249000.0 9807810000.0 26488.4 32986.5 0.0 0.42 [0.42]
39810700000000.0 2502460000000.0 25615700000.0 83675500.0 0.0 1355010000.0 31490.6 0.0 204691000000.0 57972.4 0.0 0.0 103058000.0 9731330000.0 25112.4 31238.2 0.0 0.44 [0.44]
39810700000000.0 2439060000000.0 24966400000.0 78996400.0 0.0 1312160000.0 29155.2 0.0 204477000000.0 53490.4 0.0 0.0 102872000.0 9654710000.0 23807.8 29581.7 0.0 0.46 [0.46]
39810700000000.0 2377320000000.0 24328500000.0 74560100.0 0.0 1270610000.0 26993.9 0.0 204268000000.0 49363.2 0.0 0.0 102690000.0 9577930000.0 22570.7 28012.1 0.0 0.48 [0.48]
39810700000000.0 2317190000000.0 23702400000.0 70356000.0 0.0 1230330000.0 24993.9 0.0 204063000000.0 45562.6 0.0 0.0 102511000.0 9500960000.0 21397.4 26524.8 0.0 0.5 [0.5]
39810700000000.0 2258610000000.0 23087900000.0 66372300.0 0.0 1191280000.0 23142.9 0.0 203863000000.0 42061.5 0.0 0.0 102337000.0 9423790000.0 20284.8 25115.4 0.0 0.52 [0.52]
39810700000000.0 2201540000000.0 22484700000.0 62598100.0 0.0 1153420000.0 21429.8 0.0 203667000000.0 38835.2 0.0 0.0 102165000.0 9346390000.0 19229.6 23779.8 0.0 0.54 [0.54]
39810700000000.0 2145940000000.0 21892900000.0 59023100.0 0.0 1116710000.0 19844.2 0.0 203475000000.0 35862.1 0.0 0.0 101998000.0 9268740000.0 18228.7 22514.1 0.0 0.56 [0.56]
39810700000000.0 2091760000000.0 21312200000.0 55637800.0 0.0 1081120000.0 18376.7 0.0 203287000000.0 33121.7 0.0 0.0 101833000.0 9190850000.0 17279.5 21314.6 0.0 0.58 [0.58]
39810700000000.0 2038970000000.0 20742600000.0 52432500.0 0.0 1046610000.0 17018.3 0.0 203104000000.0 30595.3 0.0 0.0 101672000.0 9112680000.0 16379.2 20177.9 0.0 0.6 [0.6]
39810700000000.0 1987520000000.0 20183900000.0 49398400.0 0.0 1013150000.0 15760.8 0.0 202924000000.0 28265.9 0.0 0.0 101514000.0 9034220000.0 15525.3 19100.6 0.0 0.62 [0.62]
39810700000000.0 1937390000000.0 19636000000.0 46526800.0 0.0 980701000.0 14596.8 0.0 202748000000.0 26117.5 0.0 0.0 101358000.0 8955470000.0 14715.3 18079.7 0.0 0.64 [0.64]
39810700000000.0 1888520000000.0 19098700000.0 43809800.0 0.0 949243000.0 13519.3 0.0 202576000000.0 24135.9 0.0 0.0 101206000.0 8876410000.0 13947.0 17112.2 0.0 0.66 [0.66]
39810700000000.0 1840890000000.0 18571900000.0 41239300.0 0.0 918740000.0 12521.7 0.0 202408000000.0 22307.4 0.0 0.0 101056000.0 8797030000.0 13218.3 16195.3 0.0 0.68 [0.68]
39810700000000.0 1794450000000.0 18055500000.0 38808400.0 0.0 889166000.0 11598.2 0.0 202243000000.0 20620.5 0.0 0.0 100909000.0 8717330000.0 12527.1 15326.5 0.0 0.7 [0.7]
39810700000000.0 1749090000000.0 17548500000.0 36506300.0 0.0 860452000.0 10742.7 0.0 202081000000.0 19062.5 0.0 0.0 100763000.0 8637040000.0 11871.2 14502.7 0.0 0.72 [0.72]
39810700000000.0 1704960000000.0 17052500000.0 34333600.0 0.0 832649000.0 9951.12 0.0 201924000000.0 17625.3 0.0 0.0 100621000.0 8556680000.0 11249.4 13722.4 0.0 0.74 [0.74]
39810700000000.0 1662040000000.0 16567400000.0 32283100.0 0.0 805725000.0 9218.57 0.0 201770000000.0 16299.3 0.0 0.0 100482000.0 8476250000.0 10659.8 12983.5 0.0 0.76 [0.76]
39810700000000.0 1620080000000.0 16091400000.0 30343300.0 0.0 779585000.0 8539.93 0.0 201619000000.0 15074.2 0.0 0.0 100344000.0 8395210000.0 10100.4 12282.9 0.0 0.78 [0.78]
39810700000000.0 1579170000000.0 15625100000.0 28510500.0 0.0 754243000.0 7911.56 0.0 201472000000.0 13942.9 0.0 0.0 100208000.0 8313840000.0 9569.76 11619.1 0.0 0.8 [0.8]
39810700000000.0 1539280000000.0 15168500000.0 26779600.0 0.0 729671000.0 7329.72 0.0 201327000000.0 12897.8 0.0 0.0 100075000.0 8232130000.0 9066.5 10990.2 0.0 0.82 [0.82]
39810700000000.0 1500370000000.0 14721500000.0 25145500.0 0.0 705850000.0 6790.96 0.0 201186000000.0 11932.4 0.0 0.0 99942700.0 8150100000.0 8589.22 10394.3 0.0 0.84 [0.84]
39810700000000.0 1462420000000.0 14283900000.0 23603400.0 0.0 682756000.0 6292.08 0.0 201048000000.0 11040.6 0.0 0.0 99812500.0 8067740000.0 8136.57 9829.8 0.0 0.86 [0.86]
39810700000000.0 1425410000000.0 13855700000.0 22148200.0 0.0 660368000.0 5830.11 0.0 200913000000.0 10216.5 0.0 0.0 99683900.0 7985060000.0 7707.3 9295.04 0.0 0.88 [0.88]
39810700000000.0 1389300000000.0 13436600000.0 20775600.0 0.0 638664000.0 5402.31 0.0 200780000000.0 9454.82 0.0 0.0 99556900.0 7902080000.0 7300.23 8788.49 0.0 0.9 [0.9]
39810700000000.0 1354090000000.0 13026800000.0 19481400.0 0.0 617626000.0 5006.15 0.0 200651000000.0 8750.88 0.0 0.0 99431400.0 7818800000.0 6914.21 8308.7 0.0 0.92 [0.92]
39810700000000.0 1319720000000.0 12625900000.0 18261400.0 0.0 597233000.0 4639.29 0.0 200525000000.0 8100.11 0.0 0.0 99307100.0 7735220000.0 6548.19 7854.28 0.0 0.94 [0.94]
39810700000000.0 1286200000000.0 12234000000.0 17111700.0 0.0 577467000.0 4299.54 0.0 200401000000.0 7498.48 0.0 0.0 99184200.0 7651370000.0 6201.14 7423.94 0.0 0.96 [0.96]
39810700000000.0 1253490000000.0 11850900000.0 16028700.0 0.0 558310000.0 3984.91 0.0 200280000000.0 6942.2 0.0 0.0 99062300.0 7567260000.0 5872.09 7016.42 0.0 0.98 [0.98]
39810700000000.0 1221580000000.0 11476600000.0 15008800.0 0.0 539744000.0 3693.52 0.0 200161000000.0 6427.79 0.0 0.0 98941600.0 7482910000.0 5560.14 6630.55 0.0 1.0 [1.0]
