# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
30903000000000.0 13706200000000.0 86278900000.0 2634400000.0 97450.9 10479000000.0 7056590.0 0.0 182686000000.0 23730800.0 0.0 0.0 110744000.0 13434600000.0 1054800.0 1394090.0 7285.61 -1.0 [-1.0]
30903000000000.0 13279700000000.0 84715600000.0 2500360000.0 89425.7 10121600000.0 6466070.0 0.0 182059000000.0 21551800.0 0.0 0.0 109668000.0 13278000000.0 988082.0 1305400.0 6812.0 -0.98 [-0.98]
30903000000000.0 12868700000000.0 83182000000.0 2373470000.0 82108.1 9777110000.0 5926730.0 0.0 181440000000.0 19582000.0 0.0 0.0 108630000.0 13126100000.0 926007.0 1222890.0 6372.23 -0.96 [-0.96]
30903000000000.0 12472400000000.0 81677300000.0 2253320000.0 75431.3 9445030000.0 5433990.0 0.0 180829000000.0 17800600.0 0.0 0.0 107628000.0 12978800000.0 868222.0 1146100.0 5963.65 -0.94 [-0.94]
30903000000000.0 12090300000000.0 80200100000.0 2139510000.0 69334.6 9124890000.0 4983650.0 0.0 180228000000.0 16188600.0 0.0 0.0 106660000.0 12835700000.0 814399.0 1074580.0 5583.81 -0.92 [-0.92]
30903000000000.0 11722600000000.0 78752900000.0 2031900000.0 63769.0 8816820000.0 4572330.0 0.0 179638000000.0 14730700.0 0.0 0.0 105728000.0 12697000000.0 764271.0 1007990.0 5230.71 -0.9 [-0.9]
30903000000000.0 11367100000000.0 77328100000.0 1929700000.0 58674.4 8519210000.0 4195760.0 0.0 179055000000.0 13408800.0 0.0 0.0 104825000.0 12562000000.0 717488.0 945846.0 4901.8 -0.88 [-0.88]
30903000000000.0 11024300000000.0 75928800000.0 1832830000.0 54013.7 8232360000.0 3851300.0 0.0 178649000000.0 12136700.0 0.0 0.0 103954000.0 12430800000.0 673846.0 887890.0 4595.55 -0.86 [-0.86]
30903000000000.0 10693700000000.0 74554200000.0 1740990000.0 49746.9 7955810000.0 3536120.0 0.0 178402000000.0 10921100.0 0.0 0.0 103113000.0 12303200000.0 633111.0 833807.0 4310.22 -0.84 [-0.84]
30903000000000.0 10374400000000.0 73202300000.0 1653870000.0 45837.2 7689080000.0 3247540.0 0.0 178142000000.0 9829230.0 0.0 0.0 102299000.0 12179000000.0 595058.0 783297.0 4044.16 -0.82 [-0.82]
30903000000000.0 10065600000000.0 71870400000.0 1571070000.0 42250.0 7431400000.0 2983050.0 0.0 177867000000.0 8847710.0 0.0 0.0 101511000.0 12057900000.0 559472.0 736076.0 3795.81 -0.8 [-0.8]
30903000000000.0 9768500000000.0 70565500000.0 1492800000.0 38965.2 7183730000.0 2741210.0 0.0 177583000000.0 7967210.0 0.0 0.0 100752000.0 11940400000.0 526242.0 691992.0 3564.28 -0.78 [-0.78]
30903000000000.0 9479430000000.0 69273400000.0 1418090000.0 35941.9 6943530000.0 2518990.0 0.0 177123000000.0 7228920.0 0.0 0.0 100012000.0 11825000000.0 495089.0 650678.0 3347.64 -0.76 [-0.76]
30903000000000.0 9201250000000.0 68006700000.0 1347420000.0 33170.3 6712600000.0 2315660.0 0.0 176644000000.0 6570400.0 0.0 0.0 99299100.0 11713000000.0 465968.0 612071.0 3145.47 -0.74 [-0.74]
30903000000000.0 8932430000000.0 66760100000.0 1280330000.0 30623.6 6489830000.0 2129250.0 0.0 176170000000.0 5973850.0 0.0 0.0 98609400.0 11603700000.0 438701.0 575934.0 2956.5 -0.72 [-0.72]
30903000000000.0 8672580000000.0 65532900000.0 1216620000.0 28282.4 6274900000.0 1958300.0 0.0 175702000000.0 5433260.0 0.0 0.0 97941800.0 11497000000.0 413157.0 542092.0 2779.77 -0.7 [-0.7]
30903000000000.0 8421350000000.0 64324600000.0 1156110000.0 26129.0 6067540000.0 1801480.0 0.0 175240000000.0 4943210.0 0.0 0.0 97295400.0 11392900000.0 389218.0 510387.0 2614.42 -0.68 [-0.68]
30903000000000.0 8178430000000.0 63134900000.0 1098630000.0 24147.4 5867450000.0 1657580.0 0.0 174783000000.0 4498840.0 0.0 0.0 96669500.0 11291200000.0 366772.0 480671.0 2459.64 -0.66 [-0.66]
30903000000000.0 7944360000000.0 61967200000.0 1044190000.0 22325.5 5674940000.0 1525700.0 0.0 174335000000.0 4096340.0 0.0 0.0 96066100.0 11192100000.0 345739.0 452837.0 2314.85 -0.64 [-0.64]
30903000000000.0 7716200000000.0 60809000000.0 992122000.0 20642.4 5488010000.0 1404250.0 0.0 173888000000.0 3729950.0 0.0 0.0 95476000.0 11094500000.0 325960.0 426674.0 2178.93 -0.62 [-0.62]
30903000000000.0 7496290000000.0 59672000000.0 942805000.0 19093.8 5308160000.0 1292900.0 0.0 173450000000.0 3397910.0 0.0 0.0 94907000.0 10999300000.0 307412.0 402149.0 2051.67 -0.6 [-0.6]
30903000000000.0 7284240000000.0 58555700000.0 896075000.0 17668.0 5135040000.0 1190750.0 0.0 173020000000.0 3096840.0 0.0 0.0 94357900.0 10906500000.0 290010.0 379149.0 1932.46 -0.58 [-0.58]
30903000000000.0 7077500000000.0 57448300000.0 851377000.0 16349.5 4966960000.0 1096640.0 0.0 172592000000.0 2822560.0 0.0 0.0 93820900.0 10814900000.0 273629.0 357508.0 1820.44 -0.56 [-0.56]
30903000000000.0 6878790000000.0 56364400000.0 809146000.0 15136.2 4805600000.0 1010390.0 0.0 172174000000.0 2574060.0 0.0 0.0 93304900.0 10725900000.0 258263.0 337218.0 1715.52 -0.54 [-0.54]
30903000000000.0 6685030000000.0 55289300000.0 768751000.0 14013.3 4648920000.0 930893.0 0.0 171758000000.0 2347560.0 0.0 0.0 92800100.0 10637900000.0 243790.0 318115.0 1616.86 -0.52 [-0.52]
30903000000000.0 6498030000000.0 54233300000.0 730460000.0 0.0 4498060000.0 857901.0 0.0 171351000000.0 2141900.0 0.0 0.0 92312500.0 10552000000.0 230191.0 300174.0 0.0 -0.5 [-0.5]
30903000000000.0 6316930000000.0 53192700000.0 694054000.0 0.0 4352390000.0 790777.0 0.0 170950000000.0 1954870.0 0.0 0.0 91839700.0 10467600000.0 217397.0 283304.0 0.0 -0.48 [-0.48]
30903000000000.0 6141500000000.0 52167300000.0 659434000.0 0.0 4211690000.0 729033.0 0.0 170555000000.0 1784720.0 0.0 0.0 91380800.0 10384800000.0 205357.0 267435.0 0.0 -0.46 [-0.46]
30903000000000.0 5971530000000.0 51156800000.0 626510000.0 0.0 4075800000.0 672225.0 0.0 170167000000.0 1629870.0 0.0 0.0 90935500.0 10303500000.0 194022.0 252504.0 0.0 -0.44 [-0.44]
30903000000000.0 5806810000000.0 50160800000.0 595199000.0 0.0 3944520000.0 619948.0 0.0 169785000000.0 1488900.0 0.0 0.0 90503400.0 10223500000.0 183348.0 238450.0 0.0 -0.42 [-0.42]
30903000000000.0 5647160000000.0 49179300000.0 565420000.0 0.0 3817700000.0 571829.0 0.0 169409000000.0 1360530.0 0.0 0.0 90083800.0 10144900000.0 173293.0 225218.0 0.0 -0.4 [-0.4]
30903000000000.0 5492400000000.0 48212100000.0 537096000.0 0.0 3695170000.0 527529.0 0.0 169039000000.0 1243590.0 0.0 0.0 89676400.0 10067600000.0 163819.0 212758.0 0.0 -0.38 [-0.38]
30903000000000.0 5342360000000.0 47258800000.0 510157000.0 0.0 3576760000.0 486736.0 0.0 168676000000.0 1137030.0 0.0 0.0 89280800.0 9991540000.0 154889.0 201019.0 0.0 -0.36 [-0.36]
30903000000000.0 5196860000000.0 46319500000.0 484533000.0 0.0 3462330000.0 449165.0 0.0 168318000000.0 1039900.0 0.0 0.0 88896500.0 9916620000.0 146471.0 189959.0 0.0 -0.34 [-0.34]
30903000000000.0 5055760000000.0 45393800000.0 460161000.0 0.0 3351740000.0 414555.0 0.0 167967000000.0 951337.0 0.0 0.0 88523100.0 9842820000.0 138532.0 179535.0 0.0 -0.32 [-0.32]
30903000000000.0 4918900000000.0 44481600000.0 436978000.0 0.0 3244840000.0 382666.0 0.0 167622000000.0 870563.0 0.0 0.0 88160300.0 9770080000.0 131043.0 169707.0 0.0 -0.3 [-0.3]
30903000000000.0 4786120000000.0 43582700000.0 414927000.0 0.0 3141490000.0 353279.0 0.0 167284000000.0 796873.0 0.0 0.0 87807700.0 9698350000.0 123977.0 160440.0 0.0 -0.28 [-0.28]
30903000000000.0 4657360000000.0 42693200000.0 393924000.0 0.0 3041410000.0 326174.0 0.0 166951000000.0 729674.0 0.0 0.0 87465100.0 9627570000.0 117310.0 151699.0 0.0 -0.26 [-0.26]
30903000000000.0 4532360000000.0 41820500000.0 373975000.0 0.0 2944810000.0 301206.0 0.0 166624000000.0 668284.0 0.0 0.0 87131900.0 9557710000.0 111015.0 143453.0 0.0 -0.24 [-0.24]
30903000000000.0 4411040000000.0 40960800000.0 355000000.0 0.0 2851400000.0 278184.0 0.0 166303000000.0 612225.0 0.0 0.0 86808000.0 9488730000.0 105072.0 135672.0 0.0 -0.22 [-0.22]
30903000000000.0 4293280000000.0 40113800000.0 336953000.0 0.0 2761050000.0 256953.0 0.0 165988000000.0 561021.0 0.0 0.0 86492900.0 9420560000.0 99459.6 128327.0 0.0 -0.2 [-0.2]
30903000000000.0 4179580000000.0 39283600000.0 319864000.0 0.0 2674020000.0 237407.0 0.0 165681000000.0 514327.0 0.0 0.0 86189000.0 9353660000.0 94164.3 121403.0 0.0 -0.18 [-0.18]
30903000000000.0 4068560000000.0 38461600000.0 303534000.0 0.0 2589480000.0 219339.0 0.0 165378000000.0 471559.0 0.0 0.0 85890700.0 9287000000.0 89155.0 114856.0 0.0 -0.16 [-0.16]
30903000000000.0 3960180000000.0 37648200000.0 287939000.0 0.0 2507370000.0 202640.0 0.0 165079000000.0 432388.0 0.0 0.0 85598200.0 9220570000.0 84415.9 108666.0 0.0 -0.14 [-0.14]
30903000000000.0 3856040000000.0 36854700000.0 273236000.0 0.0 2428560000.0 187287.0 0.0 164789000000.0 396704.0 0.0 0.0 85318000.0 9155730000.0 79947.1 102832.0 0.0 -0.12 [-0.12]
30903000000000.0 3754340000000.0 36069600000.0 259192000.0 0.0 2351990000.0 173090.0 0.0 164502000000.0 363999.0 0.0 0.0 85043200.0 9091040000.0 75717.5 97314.6 0.0 -0.1 [-0.1]
30903000000000.0 3655560000000.0 35296400000.0 245838000.0 0.0 2277900000.0 159986.0 0.0 164221000000.0 334075.0 0.0 0.0 84775600.0 9026930000.0 71718.4 92100.7 0.0 -0.08 [-0.08]
30903000000000.0 3559590000000.0 34535300000.0 233142000.0 0.0 2206190000.0 147889.0 0.0 163946000000.0 306689.0 0.0 0.0 84515000.0 8963360000.0 67936.5 87173.2 0.0 -0.06 [-0.06]
30903000000000.0 3465890000000.0 33782700000.0 221029000.0 0.0 2136550000.0 136703.0 0.0 163674000000.0 281576.0 0.0 0.0 84259200.0 8899890000.0 64355.9 82510.5 0.0 -0.04 [-0.04]
30903000000000.0 3375300000000.0 33045200000.0 209557000.0 0.0 2069390000.0 126391.0 0.0 163410000000.0 258621.0 0.0 0.0 84012200.0 8837320000.0 60972.3 78107.5 0.0 -0.02 [-0.02]
30903000000000.0 3287250000000.0 32319200000.0 198651000.0 0.0 2004370000.0 116867.0 0.0 163150000000.0 237596.0 0.0 0.0 83771500.0 8775180000.0 57770.9 73944.2 0.0 -0.0 [-0.0]
30903000000000.0 3201670000000.0 31604800000.0 188284000.0 0.0 1941420000.0 108070.0 0.0 162896000000.0 218331.0 0.0 0.0 83536900.0 8713460000.0 54741.4 70007.1 0.0 0.02 [0.02]
30903000000000.0 3118480000000.0 30901600000.0 178430000.0 0.0 1880470000.0 99944.0 0.0 162647000000.0 200675.0 0.0 0.0 83308200.0 8652100000.0 51874.1 66283.2 0.0 0.04 [0.04]
30903000000000.0 3037600000000.0 30209800000.0 169066000.0 0.0 1821460000.0 92436.4 0.0 162403000000.0 184491.0 0.0 0.0 83085400.0 8591080000.0 49160.0 62760.6 0.0 0.06 [0.06]
30903000000000.0 2958960000000.0 29529100000.0 160168000.0 0.0 1764300000.0 85499.4 0.0 162164000000.0 169651.0 0.0 0.0 82868200.0 8530380000.0 46590.6 59427.9 0.0 0.08 [0.08]
30903000000000.0 2882480000000.0 28859500000.0 151713000.0 0.0 1708950000.0 79089.0 0.0 161929000000.0 156040.0 0.0 0.0 82656300.0 8469950000.0 44157.8 56274.5 0.0 0.1 [0.1]
30903000000000.0 2808110000000.0 28200700000.0 143679000.0 0.0 1655340000.0 73164.5 0.0 161700000000.0 143552.0 0.0 0.0 82449700.0 8409780000.0 41854.0 53290.4 0.0 0.12 [0.12]
30903000000000.0 2735780000000.0 27552900000.0 136048000.0 0.0 1603420000.0 67688.7 0.0 161475000000.0 132094.0 0.0 0.0 82248200.0 8349830000.0 39672.2 50466.2 0.0 0.14 [0.14]
30903000000000.0 2665420000000.0 26915700000.0 128799000.0 0.0 1553110000.0 62626.9 0.0 161255000000.0 121576.0 0.0 0.0 82051600.0 8290080000.0 37605.6 47792.9 0.0 0.16 [0.16]
30903000000000.0 2596970000000.0 26289200000.0 121915000.0 0.0 1504380000.0 57947.5 0.0 161039000000.0 111920.0 0.0 0.0 81859800.0 8230490000.0 35648.0 45262.3 0.0 0.18 [0.18]
30903000000000.0 2530380000000.0 25673200000.0 115376000.0 0.0 1457170000.0 53621.0 0.0 160827000000.0 103052.0 0.0 0.0 81672400.0 8171050000.0 33793.3 42866.4 0.0 0.2 [0.2]
30903000000000.0 2465820000000.0 25069500000.0 109185000.0 0.0 1411540000.0 49624.9 0.0 160622000000.0 94916.2 0.0 0.0 81490900.0 8112030000.0 32037.3 40599.8 0.0 0.22 [0.22]
30903000000000.0 2402750000000.0 24474100000.0 103289000.0 0.0 1367210000.0 45925.2 0.0 160419000000.0 87431.6 0.0 0.0 81312300.0 8052780000.0 30372.1 38451.6 0.0 0.24 [0.24]
30903000000000.0 2341370000000.0 23888800000.0 97692100.0 0.0 1324240000.0 42503.6 0.0 160220000000.0 80552.8 0.0 0.0 81137900.0 7993590000.0 28793.9 36417.2 0.0 0.26 [0.26]
30903000000000.0 2281640000000.0 23313700000.0 92380200.0 0.0 1282610000.0 39339.3 0.0 160026000000.0 74230.2 0.0 0.0 80967500.0 7934450000.0 27298.2 34490.6 0.0 0.28 [0.28]
30903000000000.0 2223490000000.0 22748500000.0 87339000.0 0.0 1242270000.0 36412.5 0.0 159836000000.0 68417.3 0.0 0.0 80801000.0 7875320000.0 25880.6 32665.7 0.0 0.3 [0.3]
30903000000000.0 2166890000000.0 22193300000.0 82555500.0 0.0 1203170000.0 33705.1 0.0 159650000000.0 63071.8 0.0 0.0 80638300.0 7816190000.0 24536.8 30937.2 0.0 0.32 [0.32]
30903000000000.0 2111790000000.0 21647700000.0 78017200.0 0.0 1165270000.0 31200.6 0.0 159468000000.0 58155.0 0.0 0.0 80479300.0 7757040000.0 23262.9 29299.7 0.0 0.34 [0.34]
30903000000000.0 2058140000000.0 21111900000.0 73712200.0 0.0 1128530000.0 28883.6 0.0 159289000000.0 53631.3 0.0 0.0 80323800.0 7697840000.0 22055.1 27748.5 0.0 0.36 [0.36]
30903000000000.0 2005900000000.0 20585600000.0 69629100.0 0.0 1092920000.0 26739.9 0.0 159115000000.0 49468.4 0.0 0.0 80171800.0 7638570000.0 20910.1 26278.9 0.0 0.38 [0.38]
30903000000000.0 1955030000000.0 20068700000.0 65757100.0 0.0 1058410000.0 24756.4 0.0 158944000000.0 45637.1 0.0 0.0 80023000.0 7579210000.0 19824.4 24886.5 0.0 0.4 [0.4]
30903000000000.0 1905490000000.0 19561500000.0 62086700.0 0.0 1024950000.0 22921.2 0.0 158777000000.0 42109.5 0.0 0.0 79877500.0 7519760000.0 18794.9 23567.2 0.0 0.42 [0.42]
30903000000000.0 1857240000000.0 19063200000.0 58606500.0 0.0 992511000.0 21222.8 0.0 158613000000.0 38861.6 0.0 0.0 79735100.0 7460180000.0 17818.6 22317.1 0.0 0.44 [0.44]
30903000000000.0 1810240000000.0 18574000000.0 55308000.0 0.0 961063000.0 19651.1 0.0 158453000000.0 35870.6 0.0 0.0 79595600.0 7400460000.0 16892.8 21132.5 0.0 0.46 [0.46]
30903000000000.0 1764460000000.0 18093800000.0 52182100.0 0.0 930574000.0 18196.5 0.0 158296000000.0 33115.0 0.0 0.0 79459000.0 7340590000.0 16014.8 20010.0 0.0 0.48 [0.48]
30903000000000.0 1719860000000.0 17622500000.0 49220400.0 0.0 901013000.0 16850.2 0.0 158143000000.0 30576.0 0.0 0.0 79325200.0 7280550000.0 15182.1 18946.3 0.0 0.5 [0.5]
30903000000000.0 1676410000000.0 17160000000.0 46415000.0 0.0 872352000.0 15604.2 0.0 157993000000.0 28236.5 0.0 0.0 79194100.0 7220310000.0 14392.4 17938.3 0.0 0.52 [0.52]
30903000000000.0 1634070000000.0 16706200000.0 43757800.0 0.0 844563000.0 14450.8 0.0 157846000000.0 26079.8 0.0 0.0 79065600.0 7159900000.0 13643.3 16983.0 0.0 0.54 [0.54]
30903000000000.0 1592820000000.0 16261000000.0 41241600.0 0.0 817619000.0 13383.2 0.0 157702000000.0 24091.6 0.0 0.0 78939500.0 7099260000.0 12932.9 16077.7 0.0 0.56 [0.56]
30903000000000.0 1552620000000.0 15824300000.0 38859600.0 0.0 791494000.0 12394.9 0.0 157562000000.0 22258.3 0.0 0.0 78815800.0 7038420000.0 12259.0 15219.7 0.0 0.58 [0.58]
30903000000000.0 1513440000000.0 15396000000.0 36605100.0 0.0 766164000.0 11480.1 0.0 157424000000.0 20567.7 0.0 0.0 78694500.0 6977350000.0 11619.9 14406.6 0.0 0.6 [0.6]
30903000000000.0 1475250000000.0 14976000000.0 34471600.0 0.0 741602000.0 10633.1 0.0 157290000000.0 19008.2 0.0 0.0 78575400.0 6916040000.0 11013.6 13636.1 0.0 0.62 [0.62]
30903000000000.0 1438030000000.0 14564100000.0 32453000.0 0.0 717787000.0 9849.03 0.0 157158000000.0 17569.3 0.0 0.0 78458300.0 6854480000.0 10438.5 12905.9 0.0 0.64 [0.64]
30903000000000.0 1401750000000.0 14160400000.0 30543700.0 0.0 694695000.0 9123.09 0.0 157029000000.0 16241.6 0.0 0.0 78343400.0 6792680000.0 9893.07 12213.8 0.0 0.66 [0.66]
30903000000000.0 1366300000000.0 13763900000.0 28735400.0 0.0 672276000.0 8450.63 0.0 156903000000.0 15015.4 0.0 0.0 78229600.0 6730420000.0 9375.43 11557.7 0.0 0.68 [0.68]
30903000000000.0 1331820000000.0 13376000000.0 27028500.0 0.0 650567000.0 7828.37 0.0 156780000000.0 13884.3 0.0 0.0 78118400.0 6668110000.0 8884.67 10936.3 0.0 0.7 [0.7]
30903000000000.0 1298280000000.0 12996700000.0 25418000.0 0.0 629545000.0 7252.51 0.0 156660000000.0 12840.8 0.0 0.0 78009700.0 6605750000.0 8419.4 10347.7 0.0 0.72 [0.72]
30903000000000.0 1265500000000.0 12624300000.0 23893300.0 0.0 609135000.0 6719.0 0.0 156542000000.0 11876.5 0.0 0.0 77902000.0 6542920000.0 7977.88 9789.7 0.0 0.74 [0.74]
30903000000000.0 1233540000000.0 12259600000.0 22452900.0 0.0 589346000.0 6224.99 0.0 156426000000.0 10986.0 0.0 0.0 77795900.0 6479830000.0 7559.1 9260.97 0.0 0.76 [0.76]
30903000000000.0 1202360000000.0 11902400000.0 21092500.0 0.0 570160000.0 5767.55 0.0 156314000000.0 10163.5 0.0 0.0 77691300.0 6416480000.0 7161.9 8760.01 0.0 0.78 [0.78]
30903000000000.0 1171960000000.0 11552600000.0 19808000.0 0.0 551559000.0 5343.95 0.0 156203000000.0 9403.56 0.0 0.0 77588200.0 6352870000.0 6785.18 8285.38 0.0 0.8 [0.8]
30903000000000.0 1142310000000.0 11210200000.0 18595500.0 0.0 533525000.0 4951.7 0.0 156095000000.0 8701.48 0.0 0.0 77486500.0 6289020000.0 6427.91 7835.72 0.0 0.82 [0.82]
30903000000000.0 1113390000000.0 10875100000.0 17451400.0 0.0 516042000.0 4588.44 0.0 155989000000.0 8052.7 0.0 0.0 77386000.0 6224910000.0 6089.08 7409.75 0.0 0.84 [0.84]
30903000000000.0 1085180000000.0 10547200000.0 16372000.0 0.0 499093000.0 4252.05 0.0 155886000000.0 7453.09 0.0 0.0 77286700.0 6160560000.0 5767.75 7006.23 0.0 0.86 [0.86]
30903000000000.0 1057660000000.0 10226300000.0 15354100.0 0.0 482664000.0 3940.52 0.0 155785000000.0 6898.84 0.0 0.0 77188600.0 6095980000.0 5463.04 6624.02 0.0 0.88 [0.88]
30903000000000.0 1030810000000.0 9912540000.0 14394400.0 0.0 466738000.0 3652.01 0.0 155686000000.0 6386.47 0.0 0.0 77091500.0 6031170000.0 5174.1 6262.01 0.0 0.9 [0.9]
30903000000000.0 1004620000000.0 9605710000.0 13489900.0 0.0 451301000.0 3384.82 0.0 155589000000.0 5912.75 0.0 0.0 76995400.0 5966150000.0 4900.12 5919.17 0.0 0.92 [0.92]
30903000000000.0 979066000000.0 9305760000.0 12637800.0 0.0 436340000.0 3137.36 0.0 155495000000.0 5474.7 0.0 0.0 76900200.0 5900920000.0 4640.36 5594.5 0.0 0.94 [0.94]
30903000000000.0 954129000000.0 9012630000.0 11835200.0 0.0 421839000.0 2908.17 0.0 155402000000.0 5069.58 0.0 0.0 76805800.0 5835500000.0 4394.07 5287.07 0.0 0.96 [0.96]
30903000000000.0 929796000000.0 8726240000.0 11079600.0 0.0 407787000.0 2695.91 0.0 155311000000.0 4694.9 0.0 0.0 76712100.0 5769900000.0 4160.59 4995.99 0.0 0.98 [0.98]
30903000000000.0 906051000000.0 8446520000.0 10368400.0 0.0 394169000.0 2499.31 0.0 155223000000.0 4348.31 0.0 0.0 76619000.0 5704140000.0 3939.25 4720.42 0.0 1.0 [1.0]
