H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.09030e+13	8.05279e+14	8.63038e+11	1.36072e+12	2.06137e+10	3.45368e+11	2.03388e+11	1.98571e+08	1.15155e+11	1.33241e+12	2.28732e+06	0	1.53331e+09	2.37550e+11	1.41426e+10	1.84122e+10	5.45383e+08
3.09030e+13	7.71121e+14	8.50799e+11	1.28354e+12	1.81498e+10	3.39939e+11	1.86830e+11	1.68214e+08	1.18874e+11	1.22585e+12	1.80954e+06	0	1.49014e+09	2.29601e+11	1.28546e+10	1.66594e+10	4.66826e+08
3.09030e+13	7.38565e+14	8.38367e+11	1.21056e+12	1.59764e+10	3.34287e+11	1.71424e+11	1.42406e+08	1.22567e+11	1.12679e+12	1.43022e+06	0	1.44776e+09	2.21881e+11	1.16787e+10	1.50719e+10	3.99873e+08
3.09030e+13	7.07033e+14	8.25528e+11	1.14049e+12	1.40375e+10	3.28286e+11	1.56934e+11	1.20232e+08	1.26254e+11	1.03357e+12	1.12648e+06	0	1.40551e+09	2.14263e+11	1.05922e+10	1.36162e+10	3.42195e+08
3.09030e+13	6.76940e+14	8.12483e+11	1.07425e+12	1.23297e+10	3.22086e+11	1.43493e+11	1.01430e+08	1.29905e+11	9.47080e+11	8.86218e+05	0	1.36405e+09	2.06868e+11	9.60131e+09	1.22986e+10	2.93031e+08
3.09030e+13	6.48067e+14	7.99177e+11	1.01134e+12	1.08206e+10	3.15660e+11	1.30998e+11	8.54451e+07	1.33519e+11	8.66591e+11	6.95831e+05	0	1.32320e+09	1.99657e+11	8.69478e+09	1.11014e+10	2.50970e+08
3.09030e+13	6.20356e+14	7.85618e+11	9.51623e+11	9.48823e+09	3.09026e+11	1.19402e+11	7.18736e+07	1.37092e+11	7.91787e+11	5.45249e+05	0	1.28298e+09	1.92629e+11	7.86612e+09	1.00143e+10	2.14982e+08
3.09030e+13	5.93753e+14	7.71818e+11	8.94964e+11	8.31278e+09	3.02205e+11	1.08662e+11	6.03684e+07	1.40618e+11	7.22367e+11	4.26387e+05	0	1.24340e+09	1.85782e+11	7.10938e+09	9.02751e+09	1.84190e+08
3.09030e+13	5.68209e+14	7.57792e+11	8.41233e+11	7.27670e+09	2.95215e+11	9.87326e+10	5.06299e+07	1.44090e+11	6.58042e+11	0	0	1.20450e+09	1.79115e+11	6.41903e+09	8.13246e+09	1.57843e+08
3.09030e+13	5.43681e+14	7.43558e+11	7.90311e+11	6.36430e+09	2.88080e+11	8.95720e+10	4.23997e+07	1.47502e+11	5.98534e+11	0	0	1.16630e+09	1.72629e+11	5.78996e+09	7.32112e+09	1.35298e+08
3.09030e+13	5.20128e+14	7.29137e+11	7.42082e+11	5.56158e+09	2.80823e+11	8.11375e+10	3.54558e+07	1.50850e+11	5.43578e+11	0	0	1.12881e+09	1.66323e+11	5.21740e+09	6.58621e+09	1.16008e+08
3.09030e+13	4.97513e+14	7.14553e+11	6.96436e+11	4.85604e+09	2.73465e+11	7.33874e+10	2.96068e+07	1.54127e+11	4.92915e+11	0	0	1.09207e+09	1.60196e+11	4.69691e+09	5.92105e+09	9.95004e+07
3.09030e+13	4.75800e+14	6.99831e+11	6.53264e+11	4.23651e+09	2.66032e+11	6.62809e+10	2.46882e+07	1.57330e+11	4.46295e+11	0	0	1.05610e+09	1.54247e+11	4.22436e+09	5.31950e+09	8.53746e+07
3.09030e+13	4.54958e+14	6.85000e+11	6.12463e+11	3.69305e+09	2.58546e+11	5.97781e+10	2.05590e+07	1.60452e+11	4.03478e+11	0	0	1.02091e+09	1.48476e+11	3.79589e+09	4.77595e+09	7.32859e+07
3.09030e+13	4.34957e+14	6.70088e+11	5.73937e+11	3.21684e+09	2.51033e+11	5.38401e+10	1.70985e+07	1.63491e+11	3.64231e+11	0	0	9.86536e+08	1.42883e+11	3.40793e+09	4.28525e+09	6.29401e+07
3.09030e+13	4.15769e+14	6.55124e+11	5.37583e+11	2.79993e+09	2.43514e+11	4.84287e+10	1.42029e+07	1.66441e+11	3.28323e+11	0	0	9.52992e+08	1.37466e+11	3.05706e+09	3.84264e+09	5.40842e+07
3.09030e+13	3.97366e+14	6.40138e+11	5.03306e+11	2.43532e+09	2.36013e+11	4.35070e+10	1.17839e+07	1.69300e+11	2.95537e+11	0	0	9.20295e+08	1.32225e+11	2.74018e+09	3.44378e+09	4.65024e+07
3.09030e+13	3.79724e+14	6.25163e+11	4.71017e+11	2.11677e+09	2.28550e+11	3.90397e+10	9.76630e+06	1.72064e+11	2.65659e+11	0	0	8.88461e+08	1.27158e+11	2.45436e+09	3.08466e+09	4.00101e+07
3.09030e+13	3.62917e+14	6.10309e+11	4.40809e+11	1.83996e+09	2.21198e+11	3.50094e+10	8.09260e+06	1.74728e+11	2.38606e+11	0	0	8.57685e+08	1.22294e+11	2.19799e+09	2.76304e+09	3.44697e+07
3.09030e+13	3.46719e+14	5.95443e+11	4.12215e+11	1.59738e+09	2.13874e+11	3.13480e+10	6.69424e+06	1.77296e+11	2.13929e+11	0	0	8.27610e+08	1.17570e+11	1.96623e+09	2.47259e+09	2.97022e+07
3.09030e+13	3.31208e+14	5.80672e+11	3.85341e+11	1.38604e+09	2.06646e+11	2.80426e+10	5.53287e+06	1.79762e+11	1.91570e+11	0	0	7.98427e+08	1.13016e+11	1.75794e+09	2.21175e+09	2.56154e+07
3.09030e+13	3.16362e+14	5.66026e+11	3.60097e+11	1.20206e+09	1.99530e+11	2.50635e+10	4.56952e+06	1.82127e+11	1.71346e+11	0	0	7.70136e+08	1.08628e+11	1.57094e+09	1.97770e+09	2.21104e+07
3.09030e+13	3.02156e+14	5.51539e+11	3.36392e+11	1.04202e+09	1.92539e+11	2.23824e+10	3.77134e+06	1.84389e+11	1.53085e+11	0	0	7.42742e+08	1.04403e+11	1.40322e+09	1.76784e+09	1.91027e+07
3.09030e+13	2.88569e+14	5.37205e+11	3.14175e+11	9.02967e+08	1.85687e+11	1.99738e+10	3.11084e+06	1.86547e+11	1.36628e+11	0	0	7.16236e+08	1.00340e+11	1.25296e+09	1.57982e+09	1.65202e+07
3.09030e+13	2.75579e+14	5.23061e+11	2.93353e+11	7.82215e+08	1.78985e+11	1.78126e+10	2.56476e+06	1.88601e+11	1.21819e+11	0	0	6.90615e+08	9.64332e+10	1.11844e+09	1.41147e+09	1.43013e+07
3.09030e+13	2.63080e+14	5.09037e+11	2.73713e+11	6.76905e+08	1.72392e+11	1.58669e+10	2.11175e+06	1.90554e+11	1.08448e+11	0	0	6.65706e+08	9.26550e+10	9.97557e+08	1.26011e+09	1.23854e+07
3.09030e+13	2.51219e+14	4.95328e+11	2.55461e+11	5.86080e+08	1.66014e+11	1.41343e+10	1.73976e+06	1.92403e+11	9.65173e+10	0	0	6.41832e+08	8.90532e+10	8.90072e+08	1.12546e+09	1.07445e+07
3.09030e+13	2.39891e+14	4.81861e+11	2.38384e+11	5.07358e+08	1.59808e+11	1.25854e+10	1.43296e+06	1.94150e+11	8.58290e+10	0	0	6.18814e+08	8.55978e+10	7.94072e+08	1.00512e+09	9.33139e+06
3.09030e+13	2.29073e+14	4.68646e+11	2.22415e+11	4.39156e+08	1.53778e+11	1.12019e+10	1.18006e+06	1.95797e+11	7.62657e+10	0	0	5.96634e+08	8.22843e+10	7.08371e+08	8.97604e+08	8.11319e+06
3.09030e+13	2.18746e+14	4.55698e+11	2.07489e+11	3.80100e+08	1.47928e+11	9.96737e+09	9.71717e+05	1.97346e+11	6.77208e+10	0	0	5.75280e+08	7.91090e+10	6.31915e+08	8.01598e+08	7.06216e+06
3.09030e+13	2.08903e+14	4.43044e+11	1.93560e+11	3.29025e+08	1.42268e+11	8.86765e+09	8.00281e+05	1.98797e+11	6.01017e+10	0	0	5.54759e+08	7.60714e+10	5.63798e+08	7.15973e+08	6.15516e+06
3.09030e+13	1.99499e+14	4.30655e+11	1.80537e+11	2.84789e+08	1.36782e+11	7.88696e+09	6.59028e+05	2.00154e+11	5.33019e+10	0	0	5.34999e+08	7.31592e+10	5.03015e+08	6.39489e+08	5.37035e+06
3.09030e+13	1.90527e+14	4.18555e+11	1.68379e+11	2.46526e+08	1.31479e+11	7.01384e+09	5.42781e+05	2.01419e+11	4.72462e+10	0	0	5.16009e+08	7.03722e+10	4.48852e+08	5.71258e+08	4.69121e+06
3.09030e+13	1.82042e+14	4.06845e+11	1.57133e+11	2.13633e+08	1.26402e+11	6.24127e+09	4.47613e+05	2.02596e+11	4.18893e+10	0	0	4.97918e+08	6.77285e+10	4.00873e+08	5.10752e+08	4.10586e+06
3.09030e+13	1.73879e+14	3.95339e+11	1.46545e+11	1.84996e+08	1.21460e+11	5.54989e+09	3.68836e+05	2.03682e+11	3.70967e+10	0	0	4.80400e+08	6.51782e+10	3.57870e+08	4.56449e+08	3.59531e+06
3.09030e+13	1.66050e+14	3.84068e+11	1.36610e+11	1.60135e+08	1.16667e+11	4.93285e+09	3.03792e+05	2.04681e+11	3.28222e+10	0	0	4.63490e+08	6.27255e+10	3.19420e+08	4.07834e+08	3.15048e+06
3.09030e+13	1.58631e+14	3.73166e+11	1.27404e+11	1.38742e+08	1.12079e+11	4.38685e+09	2.50501e+05	2.05597e+11	2.90457e+10	0	0	4.47365e+08	6.03956e+10	2.85332e+08	3.64682e+08	2.76543e+06
3.09030e+13	1.51539e+14	3.62538e+11	1.18796e+11	1.20210e+08	1.07649e+11	3.90086e+09	2.06573e+05	2.06430e+11	2.56901e+10	0	0	4.31860e+08	5.81630e+10	2.54924e+08	3.26136e+08	2.42985e+06
3.09030e+13	1.44818e+14	3.52268e+11	1.10826e+11	1.04261e+08	1.03413e+11	3.47096e+09	1.70559e+05	2.07189e+11	2.27279e+10	0	0	4.17084e+08	5.60430e+10	2.27955e+08	2.91913e+08	2.13863e+06
3.09030e+13	1.38394e+14	3.42270e+11	1.03374e+11	9.04386e+07	9.93284e+10	3.08836e+09	1.40848e+05	2.07869e+11	2.00983e+10	0	0	4.02884e+08	5.40123e+10	2.03889e+08	2.61332e+08	1.88418e+06
3.09030e+13	1.32292e+14	3.32604e+11	9.64534e+10	7.85130e+07	9.54165e+10	2.74935e+09	1.16429e+05	2.08476e+11	1.77757e+10	0	0	3.89328e+08	5.20798e+10	1.82489e+08	2.34125e+08	1.66250e+06
3.09030e+13	1.26476e+14	3.23236e+11	8.99987e+10	6.81900e+07	9.16593e+10	2.44820e+09	9.63008e+04	2.09003e+11	1.57203e+10	0	0	3.76347e+08	5.02346e+10	1.63322e+08	2.09852e+08	1.46865e+06
3.09030e+13	1.20918e+14	3.14131e+11	8.39677e+10	5.92400e+07	8.80411e+10	2.18024e+09	7.96788e+04	2.09458e+11	1.38982e+10	0	0	3.63882e+08	4.84680e+10	1.46218e+08	1.88155e+08	1.29872e+06
3.09030e+13	1.15638e+14	3.05340e+11	7.83694e+10	5.15130e+07	8.45796e+10	1.94278e+09	6.59987e+04	2.09848e+11	1.22905e+10	0	0	3.51990e+08	4.67875e+10	1.31015e+08	1.68838e+08	1.15016e+06
3.09030e+13	1.10608e+14	2.96830e+11	7.31560e+10	4.48237e+07	8.12586e+10	1.73188e+09	5.47100e+04	2.10173e+11	1.08691e+10	0	0	3.40611e+08	4.51838e+10	1.17468e+08	1.51598e+08	1.01986e+06
3.09030e+13	1.05816e+14	2.88595e+11	6.83009e+10	3.90304e+07	7.80728e+10	1.54453e+09	4.53889e+04	2.10435e+11	9.61263e+09	0	0	3.29725e+08	4.36536e+10	1.05392e+08	1.36205e+08	9.05444e+05
3.09030e+13	1.01250e+14	2.80631e+11	6.37799e+10	3.40109e+07	7.50176e+10	1.37806e+09	3.76878e+04	2.10637e+11	8.50230e+09	0	0	3.19312e+08	4.21936e+10	9.46241e+07	1.22457e+08	8.04865e+05
3.09030e+13	9.68992e+13	2.72929e+11	5.95697e+10	2.96599e+07	7.20879e+10	1.23011e+09	3.13205e+04	2.10781e+11	7.52120e+09	0	0	3.09353e+08	4.08005e+10	8.50180e+07	1.10173e+08	7.16344e+05
3.09030e+13	9.27540e+13	2.65486e+11	5.56493e+10	2.58864e+07	6.92791e+10	1.09859e+09	2.60525e+04	2.10870e+11	6.65443e+09	0	0	2.99830e+08	3.94715e+10	7.64451e+07	9.91929e+07	6.38348e+05
3.09030e+13	8.88175e+13	2.58317e+11	5.20110e+10	2.26194e+07	6.65953e+10	9.81878e+08	2.16987e+04	2.10907e+11	5.89038e+09	0	0	2.90756e+08	3.82078e+10	6.88062e+07	8.93946e+07	5.69680e+05
3.09030e+13	8.50401e+13	2.51344e+11	4.85983e+10	1.97690e+07	6.40047e+10	8.77587e+08	1.80760e+04	2.10887e+11	5.21224e+09	0	0	2.82019e+08	3.69937e+10	6.19514e+07	8.05885e+07	5.08786e+05
3.09030e+13	8.14532e+13	2.44632e+11	4.54316e+10	1.72990e+07	6.15300e+10	7.84996e+08	1.50783e+04	2.10820e+11	4.61465e+09	0	0	2.73696e+08	3.58394e+10	5.58384e+07	7.27239e+07	4.55063e+05
3.09030e+13	7.80263e+13	2.38135e+11	4.24747e+10	1.51482e+07	5.91522e+10	7.02441e+08	1.25869e+04	2.10703e+11	4.08594e+09	0	0	2.65719e+08	3.47353e+10	5.03633e+07	6.56693e+07	4.07447e+05
3.09030e+13	7.47763e+13	2.31891e+11	3.97348e+10	1.32835e+07	5.68834e+10	6.29144e+08	1.05229e+04	2.10547e+11	3.62030e+09	0	0	2.58132e+08	3.36869e+10	4.54782e+07	5.93666e+07	3.65371e+05
3.09030e+13	7.16706e+13	2.25850e+11	3.71755e+10	1.16572e+07	5.47032e+10	5.63724e+08	0	2.10345e+11	3.20817e+09	0	0	2.50862e+08	3.26840e+10	4.10967e+07	5.37055e+07	3.27987e+05
3.09030e+13	6.87097e+13	2.20017e+11	3.47910e+10	1.02402e+07	5.26128e+10	5.05400e+08	0	2.10102e+11	2.84396e+09	0	0	2.43911e+08	3.17267e+10	3.71704e+07	4.86255e+07	2.94781e+05
3.09030e+13	6.58868e+13	2.14386e+11	3.25691e+10	9.00474e+06	5.06084e+10	4.53379e+08	0	2.09819e+11	2.52204e+09	0	0	2.37267e+08	3.08130e+10	3.36496e+07	4.40641e+07	2.65255e+05
3.09030e+13	6.31952e+13	2.08951e+11	3.04984e+10	7.92659e+06	4.86863e+10	4.06955e+08	0	2.09499e+11	2.23744e+09	0	0	2.30916e+08	2.99407e+10	3.04901e+07	3.99656e+07	2.38971e+05
3.09030e+13	6.06283e+13	2.03705e+11	2.85684e+10	6.98495e+06	4.68430e+10	3.65503e+08	0	2.09143e+11	1.98578e+09	0	0	2.24844e+08	2.91079e+10	2.76528e+07	3.62803e+07	2.15546e+05
3.09030e+13	5.81800e+13	1.98640e+11	2.67692e+10	6.16182e+06	4.50749e+10	3.28472e+08	0	2.08754e+11	1.76320e+09	0	0	2.19039e+08	2.83127e+10	2.51029e+07	3.29641e+07	1.94645e+05
3.09030e+13	5.58445e+13	1.93751e+11	2.50917e+10	5.44164e+06	4.33787e+10	2.95369e+08	0	2.08333e+11	1.56626e+09	0	0	2.13489e+08	2.75532e+10	2.28094e+07	2.99779e+07	1.75975e+05
3.09030e+13	5.36162e+13	1.89031e+11	2.35272e+10	4.81095e+06	4.17513e+10	2.65763e+08	0	2.07883e+11	1.39197e+09	0	0	2.08181e+08	2.68277e+10	2.07450e+07	2.72868e+07	1.59280e+05
3.09030e+13	5.14899e+13	1.84472e+11	2.20679e+10	4.25811e+06	4.01896e+10	2.39267e+08	0	2.07404e+11	1.23767e+09	0	0	2.03106e+08	2.61344e+10	1.88852e+07	2.48597e+07	1.44333e+05
3.09030e+13	4.94553e+13	1.80059e+11	2.07029e+10	3.77230e+06	3.86874e+10	2.15508e+08	0	2.06896e+11	1.10082e+09	0	0	1.98239e+08	2.54703e+10	1.72061e+07	2.26658e+07	1.30920e+05
3.09030e+13	4.75231e+13	1.75818e+11	1.94357e+10	3.34701e+06	3.72520e+10	1.94284e+08	0	2.06371e+11	9.79939e+08	0	0	1.93608e+08	2.48387e+10	1.56951e+07	2.06898e+07	1.18917e+05
3.09030e+13	4.56735e+13	1.71710e+11	1.82496e+10	2.97247e+06	3.58707e+10	1.75227e+08	0	2.05819e+11	8.72632e+08	0	0	1.89166e+08	2.42333e+10	1.43285e+07	1.89005e+07	1.08119e+05
3.09030e+13	4.39071e+13	1.67740e+11	1.71422e+10	2.64286e+06	3.45443e+10	1.58131e+08	0	2.05246e+11	7.77484e+08	0	0	1.84916e+08	2.36543e+10	1.30931e+07	1.72815e+07	9.84095e+04
3.09030e+13	4.22157e+13	1.63894e+11	1.61053e+10	2.35204e+06	3.32675e+10	1.42764e+08	0	2.04649e+11	6.92967e+08	0	0	1.80839e+08	2.30990e+10	1.19739e+07	1.58133e+07	8.96576e+04
3.09030e+13	4.06040e+13	1.60184e+11	1.51392e+10	2.09601e+06	3.20440e+10	1.28984e+08	0	2.04039e+11	6.18078e+08	0	0	1.76947e+08	2.25691e+10	1.09619e+07	1.44846e+07	8.17806e+04
3.09030e+13	3.90676e+13	1.56605e+11	1.42385e+10	1.87029e+06	3.08709e+10	1.16616e+08	0	2.03416e+11	5.51671e+08	0	0	1.73231e+08	2.20632e+10	1.00458e+07	1.32806e+07	7.46820e+04
3.09030e+13	3.75955e+13	1.53134e+11	1.33944e+10	1.67049e+06	2.97413e+10	1.05478e+08	0	2.02774e+11	4.92598e+08	0	0	1.69663e+08	2.15775e+10	9.21363e+06	1.21861e+07	6.82623e+04
3.09030e+13	3.61879e+13	1.49775e+11	1.26049e+10	1.49371e+06	2.86557e+10	9.54554e+07	0	2.02119e+11	4.40094e+08	0	0	1.66246e+08	2.11124e+10	8.45797e+06	1.11913e+07	6.24574e+04
3.09030e+13	3.48420e+13	1.46524e+11	1.18664e+10	1.33714e+06	2.76122e+10	8.64324e+07	0	2.01452e+11	3.93411e+08	0	0	1.62974e+08	2.06669e+10	7.77125e+06	1.02866e+07	5.72032e+04
3.09030e+13	3.35547e+13	1.43375e+11	1.11754e+10	1.19832e+06	2.66091e+10	7.83041e+07	0	2.00774e+11	3.51880e+08	0	0	1.59839e+08	2.02399e+10	7.14659e+06	9.46303e+06	5.24424e+04
3.09030e+13	3.23231e+13	1.40324e+11	1.05285e+10	1.07509e+06	2.56446e+10	7.09773e+07	0	2.00087e+11	3.14914e+08	0	0	1.56835e+08	1.98305e+10	6.57785e+06	8.71265e+06	4.81240e+04
3.09030e+13	3.11445e+13	1.37368e+11	9.92260e+09	9.65587e+05	2.47172e+10	6.43693e+07	0	1.99393e+11	2.81993e+08	0	0	1.53956e+08	1.94380e+10	6.05958e+06	8.02839e+06	4.42029e+04
3.09030e+13	3.00164e+13	1.34500e+11	9.35496e+09	8.68169e+05	2.38250e+10	5.84052e+07	0	1.98691e+11	2.52661e+08	0	0	1.51196e+08	1.90614e+10	5.58689e+06	7.40388e+06	4.06390e+04
3.09030e+13	2.89363e+13	1.31719e+11	8.82298e+09	7.81413e+05	2.29670e+10	5.30207e+07	0	1.97983e+11	2.26510e+08	0	0	1.48550e+08	1.87000e+10	5.15535e+06	6.83340e+06	3.73963e+04
3.09030e+13	2.79015e+13	1.29019e+11	8.32401e+09	7.04049e+05	2.21414e+10	4.81550e+07	0	1.97271e+11	2.03179e+08	0	0	1.46010e+08	1.83530e+10	4.76097e+06	6.31174e+06	3.44425e+04
3.09030e+13	2.69108e+13	1.26400e+11	7.85628e+09	6.35024e+05	2.13476e+10	4.37583e+07	0	1.96555e+11	1.82364e+08	0	0	1.43576e+08	1.80199e+10	4.40041e+06	5.83455e+06	3.17504e+04
3.09030e+13	2.59613e+13	1.23855e+11	7.41723e+09	5.73338e+05	2.05837e+10	3.97811e+07	0	1.95837e+11	1.63772e+08	0	0	1.41240e+08	1.76998e+10	4.07033e+06	5.39746e+06	2.92933e+04
3.09030e+13	2.50513e+13	1.21382e+11	7.00510e+09	5.18164e+05	1.98486e+10	3.61822e+07	0	1.95117e+11	1.47161e+08	0	0	1.38997e+08	1.73921e+10	3.76793e+06	4.99684e+06	2.70490e+04
3.09030e+13	2.41760e+13	1.18970e+11	6.61682e+09	4.68673e+05	1.91391e+10	3.29184e+07	0	1.94393e+11	1.32286e+08	0	0	1.36837e+08	1.70954e+10	3.49025e+06	4.62881e+06	2.49941e+04
3.09030e+13	2.33394e+13	1.16631e+11	6.25317e+09	4.24392e+05	1.84582e+10	2.99670e+07	0	1.93673e+11	1.19004e+08	0	0	1.34770e+08	1.68108e+10	3.23581e+06	4.29143e+06	2.31164e+04
3.09030e+13	2.25393e+13	1.14362e+11	5.91229e+09	3.84714e+05	1.78045e+10	2.72959e+07	0	1.92958e+11	1.07134e+08	0	0	1.32791e+08	1.65378e+10	3.00240e+06	3.98181e+06	2.13983e+04
3.09030e+13	2.17692e+13	1.12146e+11	5.59078e+09	3.49012e+05	1.71736e+10	2.48699e+07	0	1.92241e+11	9.64864e+07	0	0	1.30882e+08	1.62742e+10	2.78753e+06	3.69668e+06	1.98210e+04
3.09030e+13	2.10301e+13	1.09987e+11	5.28829e+09	3.16908e+05	1.65662e+10	2.26690e+07	0	1.91526e+11	8.69456e+07	0	0	1.29049e+08	1.60203e+10	2.58984e+06	3.43427e+06	1.83735e+04
3.09030e+13	2.03205e+13	1.07882e+11	5.00359e+09	2.88009e+05	1.59815e+10	2.06712e+07	0	1.90815e+11	7.83918e+07	0	0	1.27286e+08	1.57757e+10	2.40781e+06	3.19258e+06	1.70440e+04
3.09030e+13	1.96409e+13	1.05837e+11	4.73626e+09	2.62007e+05	1.54205e+10	1.88596e+07	0	1.90106e+11	7.07358e+07	0	0	1.25597e+08	1.55405e+10	2.24027e+06	2.97002e+06	1.58231e+04
3.09030e+13	1.89908e+13	1.03852e+11	4.48547e+09	2.38601e+05	1.48834e+10	1.72171e+07	0	1.89399e+11	6.38863e+07	0	0	1.23979e+08	1.53147e+10	2.08601e+06	2.76503e+06	1.47014e+04
3.09030e+13	1.83659e+13	1.01913e+11	4.24902e+09	2.17460e+05	1.43660e+10	1.57235e+07	0	1.88697e+11	5.77309e+07	0	0	1.22422e+08	1.50968e+10	1.94358e+06	2.57572e+06	1.36682e+04
3.09030e+13	1.77650e+13	1.00020e+11	4.02598e+09	1.98346e+05	1.38675e+10	1.43647e+07	0	1.88001e+11	5.21956e+07	0	0	1.20923e+08	1.48864e+10	1.81197e+06	2.40077e+06	1.27157e+04
3.09030e+13	1.71872e+13	9.81689e+10	3.81549e+09	1.81048e+05	1.33871e+10	1.31280e+07	0	1.87312e+11	4.72153e+07	0	0	1.19480e+08	1.46832e+10	1.69026e+06	2.23896e+06	1.18369e+04
3.09030e+13	1.66314e+13	9.63599e+10	3.61682e+09	1.65380e+05	1.29243e+10	1.20021e+07	0	1.86629e+11	4.27325e+07	0	0	1.18090e+08	1.44867e+10	1.57763e+06	2.08922e+06	1.10255e+04
3.09030e+13	1.60966e+13	9.45905e+10	3.42921e+09	1.51177e+05	1.24783e+10	1.09765e+07	0	1.85953e+11	3.86950e+07	0	0	1.16751e+08	1.42968e+10	1.47333e+06	1.95055e+06	1.02758e+04
3.09030e+13	1.55820e+13	9.28590e+10	3.25198e+09	1.38289e+05	1.20486e+10	1.00419e+07	0	1.85284e+11	3.50566e+07	0	0	1.15461e+08	1.41131e+10	1.37668e+06	1.82204e+06	9.58256e+03
3.09030e+13	1.50865e+13	9.11639e+10	3.08448e+09	1.26585e+05	1.16344e+10	9.18996e+06	0	1.84623e+11	3.17761e+07	0	0	1.14217e+08	1.39354e+10	1.28704e+06	1.70286e+06	8.94104e+03
3.09030e+13	1.46095e+13	8.95039e+10	2.92615e+09	1.15947e+05	1.12353e+10	8.41303e+06	0	1.83970e+11	2.88168e+07	0	0	1.13018e+08	1.37633e+10	1.20387e+06	1.59227e+06	8.34700e+03
3.09030e+13	1.41488e+13	8.78731e+10	2.77604e+09	1.06259e+05	1.08497e+10	7.70339e+06	0	1.83323e+11	2.61425e+07	0	0	1.11859e+08	1.35961e+10	1.12656e+06	1.48949e+06	7.79603e+03
3.09030e+13	1.37062e+13	8.62789e+10	2.63440e+09	9.74509e+04	1.04790e+10	7.05659e+06	0	1.82686e+11	2.37308e+07	0	0	1.10744e+08	1.34346e+10	1.05480e+06	1.39409e+06	7.28561e+03
3.09030e+13	1.32797e+13	8.47156e+10	2.50036e+09	8.94257e+04	1.01216e+10	6.46607e+06	0	1.82059e+11	2.15518e+07	0	0	1.09668e+08	1.32780e+10	9.88082e+05	1.30540e+06	6.81200e+03
3.09030e+13	1.28687e+13	8.31820e+10	2.37347e+09	8.21081e+04	9.77711e+09	5.92673e+06	0	1.81440e+11	1.95820e+07	0	0	1.08630e+08	1.31261e+10	9.26007e+05	1.22289e+06	6.37223e+03
3.09030e+13	1.24724e+13	8.16773e+10	2.25332e+09	7.54313e+04	9.44503e+09	5.43399e+06	0	1.80829e+11	1.78006e+07	0	0	1.07628e+08	1.29788e+10	8.68222e+05	1.14610e+06	5.96365e+03
3.09030e+13	1.20903e+13	8.02001e+10	2.13951e+09	6.93346e+04	9.12489e+09	4.98365e+06	0	1.80228e+11	1.61886e+07	0	0	1.06660e+08	1.28357e+10	8.14399e+05	1.07458e+06	5.58381e+03
3.09030e+13	1.17226e+13	7.87529e+10	2.03190e+09	6.37690e+04	8.81682e+09	4.57233e+06	0	1.79638e+11	1.47307e+07	0	0	1.05728e+08	1.26970e+10	7.64271e+05	1.00799e+06	5.23071e+03
3.09030e+13	1.13671e+13	7.73281e+10	1.92970e+09	5.86744e+04	8.51921e+09	4.19576e+06	0	1.79055e+11	1.34088e+07	0	0	1.04825e+08	1.25620e+10	7.17488e+05	9.45846e+05	4.90180e+03
3.09030e+13	1.10243e+13	7.59288e+10	1.83283e+09	5.40137e+04	8.23236e+09	3.85130e+06	0	1.78649e+11	1.21367e+07	0	0	1.03954e+08	1.24308e+10	6.73846e+05	8.87890e+05	4.59555e+03
3.09030e+13	1.06937e+13	7.45542e+10	1.74099e+09	4.97469e+04	7.95581e+09	3.53612e+06	0	1.78402e+11	1.09211e+07	0	0	1.03113e+08	1.23032e+10	6.33111e+05	8.33807e+05	4.31022e+03
3.09030e+13	1.03744e+13	7.32023e+10	1.65387e+09	4.58372e+04	7.68908e+09	3.24754e+06	0	1.78142e+11	9.82923e+06	0	0	1.02299e+08	1.21790e+10	5.95058e+05	7.83297e+05	4.04416e+03
3.09030e+13	1.00656e+13	7.18704e+10	1.57107e+09	4.22500e+04	7.43140e+09	2.98305e+06	0	1.77867e+11	8.84771e+06	0	0	1.01511e+08	1.20579e+10	5.59472e+05	7.36076e+05	3.79581e+03
3.09030e+13	9.76850e+12	7.05655e+10	1.49280e+09	3.89652e+04	7.18373e+09	2.74121e+06	0	1.77583e+11	7.96721e+06	0	0	1.00752e+08	1.19404e+10	5.26242e+05	6.91992e+05	3.56428e+03
3.09030e+13	9.47943e+12	6.92734e+10	1.41809e+09	3.59419e+04	6.94353e+09	2.51899e+06	0	1.77123e+11	7.22892e+06	0	0	1.00012e+08	1.18250e+10	4.95089e+05	6.50678e+05	3.34764e+03
3.09030e+13	9.20125e+12	6.80067e+10	1.34742e+09	3.31703e+04	6.71260e+09	2.31566e+06	0	1.76644e+11	6.57040e+06	0	0	9.92991e+07	1.17130e+10	4.65968e+05	6.12071e+05	3.14547e+03
3.09030e+13	8.93243e+12	6.67601e+10	1.28033e+09	3.06236e+04	6.48983e+09	2.12925e+06	0	1.76170e+11	5.97385e+06	0	0	9.86094e+07	1.16037e+10	4.38701e+05	5.75934e+05	2.95650e+03
