# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
74131000000000.0 4.802e+17 39118300000.0 2390570000000.0 2596500000000.0 452030000000.0 680379000000.0 966013.0 1375820000000.0 2022440000000.0 691265000000.0 387869000.0 11322100000.0 18982300000.0 332722000000.0 -4.22 4.422 [-4.22]
74131000000000.0 4.55698e+17 40801000000.0 2417710000000.0 2528950000000.0 457709000000.0 630873000000.0 1081020.0 1406400000000.0 1803880000000.0 590513000000.0 431541000.0 12451800000.0 20254400000.0 335416000000.0 -4.2 4.419 [-4.2]
74131000000000.0 4.32477e+17 42505600000.0 2441510000000.0 2459240000000.0 462796000000.0 583886000000.0 1210420.0 1436190000000.0 1606520000000.0 503786000000.0 479204000.0 13669700000.0 21572400000.0 337468000000.0 -4.18 4.415 [-4.18]
74131000000000.0 4.1046e+17 44218500000.0 2461640000000.0 2387610000000.0 467251000000.0 539433000000.0 1355820.0 1465040000000.0 1428720000000.0 429250000000.0 531001000.0 14978000000.0 22934900000.0 338851000000.0 -4.16 4.411 [-4.16]
74131000000000.0 3.89585e+17 45939700000.0 2478060000000.0 2314290000000.0 471077000000.0 497471000000.0 1519350.0 1492940000000.0 1268770000000.0 365276000000.0 587190000.0 16380400000.0 24338200000.0 339544000000.0 -4.14 4.408 [-4.14]
74131000000000.0 3.69792e+17 47664500000.0 2490660000000.0 2239520000000.0 474267000000.0 457963000000.0 1703340.0 1519820000000.0 1125140000000.0 310446000000.0 647982000.0 17879500000.0 25778600000.0 339531000000.0 -4.12 4.404 [-4.12]
74131000000000.0 3.51033e+17 49386500000.0 2499350000000.0 2163600000000.0 476817000000.0 420876000000.0 1910250.0 1545620000000.0 996441000000.0 263539000000.0 713528000.0 19476800000.0 27251300000.0 338796000000.0 -4.1 4.401 [-4.1]
74131000000000.0 3.33235e+17 51103600000.0 2504100000000.0 2086720000000.0 478730000000.0 386108000000.0 2143190.0 1570310000000.0 881196000000.0 223426000000.0 784089000.0 21175000000.0 28751800000.0 337330000000.0 -4.08 4.397 [-4.08]
74131000000000.0 3.16357e+17 52810300000.0 2504880000000.0 2009170000000.0 480007000000.0 353609000000.0 2405350.0 1593840000000.0 778224000000.0 189189000000.0 859793000.0 22974400000.0 30273700000.0 335125000000.0 -4.06 4.394 [-4.06]
74131000000000.0 3.00351e+17 54501000000.0 2501660000000.0 1931220000000.0 480650000000.0 323300000000.0 2700380.0 1616140000000.0 686359000000.0 160002000000.0 940769000.0 24874600000.0 31810700000.0 332181000000.0 -4.04 4.39 [-4.04]
74131000000000.0 2.85167e+17 56170300000.0 2494470000000.0 1853130000000.0 480665000000.0 295096000000.0 3032380.0 1637170000000.0 604529000000.0 135153000000.0 1027110000.0 26874600000.0 33355600000.0 328500000000.0 -4.02 4.387 [-4.02]
74131000000000.0 2.70768e+17 57815700000.0 2483370000000.0 1775180000000.0 480066000000.0 268911000000.0 3405950.0 1656890000000.0 531759000000.0 114028000000.0 1118900000.0 28972300000.0 34899600000.0 324091000000.0 -4.0 4.384 [-4.0]
74131000000000.0 2.57107e+17 59428800000.0 2468390000000.0 1697600000000.0 478853000000.0 244650000000.0 3826190.0 1675240000000.0 467133000000.0 96086600000.0 1216120000.0 31163700000.0 36435000000.0 318966000000.0 -3.98 4.38 [-3.98]
74131000000000.0 2.44149e+17 61007900000.0 2449660000000.0 1620660000000.0 477046000000.0 222219000000.0 4298890.0 1692180000000.0 409825000000.0 80870400000.0 1318780000.0 33444500000.0 37951700000.0 313143000000.0 -3.96 4.377 [-3.96]
74131000000000.0 2.3185e+17 62544200000.0 2427220000000.0 1544570000000.0 474650000000.0 201523000000.0 4830380.0 1707670000000.0 359077000000.0 67978800000.0 1426720000.0 35807400000.0 39440900000.0 306643000000.0 -3.94 4.374 [-3.94]
