H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
7.41310e+13	6.93700e+17	2.80904e+10	2.11854e+12	2.99258e+12	3.96753e+11	1.09465e+12	4.45399e+05	1.14326e+12	4.31058e+12	2.00264e+12	1.73778e+08	5.53674e+09	1.14955e+10	2.98365e+11
7.41310e+13	6.58104e+17	2.95644e+10	2.16480e+12	2.94533e+12	4.06141e+11	1.02874e+12	4.96844e+05	1.17801e+12	3.88777e+12	1.72782e+12	1.96064e+08	6.16434e+09	1.24102e+10	3.04695e+11
7.41310e+13	6.24348e+17	3.10774e+10	2.20897e+12	2.89472e+12	4.15086e+11	9.64865e+11	5.54472e+05	1.21237e+12	3.50044e+12	1.48841e+12	2.20782e+08	6.85167e+09	1.33765e+10	3.10612e+11
7.41310e+13	5.92371e+17	3.26243e+10	2.25075e+12	2.84094e+12	4.23537e+11	9.03235e+11	6.18988e+05	1.24624e+12	3.14678e+12	1.28042e+12	2.48098e+08	7.60207e+09	1.43942e+10	3.16076e+11
7.41310e+13	5.62046e+17	3.42055e+10	2.29001e+12	2.78406e+12	4.31486e+11	8.43882e+11	6.91354e+05	1.27959e+12	2.82417e+12	1.09986e+12	2.78253e+08	8.42035e+09	1.54641e+10	3.21054e+11
7.41310e+13	5.33297e+17	3.58171e+10	2.32654e+12	2.72424e+12	4.38900e+11	7.86915e+11	7.72539e+05	1.31235e+12	2.53062e+12	9.43423e+11	3.11453e+08	9.31039e+09	1.65859e+10	3.25510e+11
7.41310e+13	5.06037e+17	3.74551e+10	2.36010e+12	2.66165e+12	4.45751e+11	7.32396e+11	8.63659e+05	1.34444e+12	2.26403e+12	8.08100e+11	3.47915e+08	1.02763e+10	1.77591e+10	3.29410e+11
7.41310e+13	4.80200e+17	3.91183e+10	2.39057e+12	2.59650e+12	4.52030e+11	6.80379e+11	9.66013e+05	1.37582e+12	2.02244e+12	6.91265e+11	3.87869e+08	1.13221e+10	1.89823e+10	3.32722e+11
7.41310e+13	4.55698e+17	4.08010e+10	2.41771e+12	2.52895e+12	4.57709e+11	6.30873e+11	1.08102e+06	1.40640e+12	1.80388e+12	5.90513e+11	4.31541e+08	1.24518e+10	2.02544e+10	3.35416e+11
7.41310e+13	4.32477e+17	4.25056e+10	2.44151e+12	2.45924e+12	4.62796e+11	5.83886e+11	1.21042e+06	1.43619e+12	1.60652e+12	5.03786e+11	4.79204e+08	1.36697e+10	2.15724e+10	3.37468e+11
7.41310e+13	4.10460e+17	4.42185e+10	2.46164e+12	2.38761e+12	4.67251e+11	5.39433e+11	1.35582e+06	1.46504e+12	1.42872e+12	4.29250e+11	5.31001e+08	1.49780e+10	2.29349e+10	3.38851e+11
7.41310e+13	3.89585e+17	4.59397e+10	2.47806e+12	2.31429e+12	4.71077e+11	4.97471e+11	1.51935e+06	1.49294e+12	1.26877e+12	3.65276e+11	5.87190e+08	1.63804e+10	2.43382e+10	3.39544e+11
7.41310e+13	3.69792e+17	4.76645e+10	2.49066e+12	2.23952e+12	4.74267e+11	4.57963e+11	1.70334e+06	1.51982e+12	1.12514e+12	3.10446e+11	6.47982e+08	1.78795e+10	2.57786e+10	3.39531e+11
7.41310e+13	3.51033e+17	4.93865e+10	2.49935e+12	2.16360e+12	4.76817e+11	4.20876e+11	1.91025e+06	1.54562e+12	9.96441e+11	2.63539e+11	7.13528e+08	1.94768e+10	2.72513e+10	3.38796e+11
7.41310e+13	3.33235e+17	5.11036e+10	2.50410e+12	2.08672e+12	4.78730e+11	3.86108e+11	2.14319e+06	1.57031e+12	8.81196e+11	2.23426e+11	7.84089e+08	2.11750e+10	2.87518e+10	3.37330e+11
7.41310e+13	3.16357e+17	5.28103e+10	2.50488e+12	2.00917e+12	4.80007e+11	3.53609e+11	2.40535e+06	1.59384e+12	7.78224e+11	1.89189e+11	8.59793e+08	2.29744e+10	3.02737e+10	3.35125e+11
7.41310e+13	3.00351e+17	5.45010e+10	2.50166e+12	1.93122e+12	4.80650e+11	3.23300e+11	2.70038e+06	1.61614e+12	6.86359e+11	1.60002e+11	9.40769e+08	2.48746e+10	3.18107e+10	3.32181e+11
7.41310e+13	2.85167e+17	5.61703e+10	2.49447e+12	1.85313e+12	4.80665e+11	2.95096e+11	3.03238e+06	1.63717e+12	6.04529e+11	1.35153e+11	1.02711e+09	2.68746e+10	3.33556e+10	3.28500e+11
7.41310e+13	2.70768e+17	5.78157e+10	2.48337e+12	1.77518e+12	4.80066e+11	2.68911e+11	3.40595e+06	1.65689e+12	5.31759e+11	1.14028e+11	1.11890e+09	2.89723e+10	3.48996e+10	3.24091e+11
7.41310e+13	2.57107e+17	5.94288e+10	2.46839e+12	1.69760e+12	4.78853e+11	2.44650e+11	3.82619e+06	1.67524e+12	4.67133e+11	9.60866e+10	1.21612e+09	3.11637e+10	3.64350e+10	3.18966e+11
7.41310e+13	2.44149e+17	6.10079e+10	2.44966e+12	1.62066e+12	4.77046e+11	2.22219e+11	4.29889e+06	1.69218e+12	4.09825e+11	8.08704e+10	1.31878e+09	3.34445e+10	3.79517e+10	3.13143e+11
7.41310e+13	2.31850e+17	6.25442e+10	2.42722e+12	1.54457e+12	4.74650e+11	2.01523e+11	4.83038e+06	1.70767e+12	3.59077e+11	6.79788e+10	1.42672e+09	3.58074e+10	3.94409e+10	3.06643e+11
7.41310e+13	2.20186e+17	6.40412e+10	2.40135e+12	1.46959e+12	4.71697e+11	1.82467e+11	5.42788e+06	1.72168e+12	3.14212e+11	5.70749e+10	1.53991e+09	3.82463e+10	4.08901e+10	2.99500e+11
7.41310e+13	2.09112e+17	6.54854e+10	2.37205e+12	1.39589e+12	4.68182e+11	1.64953e+11	6.09929e+06	1.73414e+12	2.74590e+11	4.78578e+10	1.65800e+09	4.07495e+10	4.22910e+10	2.91741e+11
7.41310e+13	1.98591e+17	6.68780e+10	2.33951e+12	1.32361e+12	4.64128e+11	1.48874e+11	6.85411e+06	1.74503e+12	2.39621e+11	4.00719e+10	1.78088e+09	4.33082e+10	4.36316e+10	2.83399e+11
7.41310e+13	1.88614e+17	6.82133e+10	2.30399e+12	1.25307e+12	4.59565e+11	1.34168e+11	7.70108e+06	1.75430e+12	2.08856e+11	3.35144e+10	1.90795e+09	4.59068e+10	4.49003e+10	2.74534e+11
7.41310e+13	1.79144e+17	6.94900e+10	2.26568e+12	1.18436e+12	4.54509e+11	1.20729e+11	8.65166e+06	1.76193e+12	1.81801e+11	2.79935e+10	2.03890e+09	4.85322e+10	4.60858e+10	2.65188e+11
7.41310e+13	1.70153e+17	7.07047e+10	2.22479e+12	1.11761e+12	4.48982e+11	1.08472e+11	9.71802e+06	1.76788e+12	1.58041e+11	2.33508e+10	2.17322e+09	5.11685e+10	4.71773e+10	2.55412e+11
7.41310e+13	1.61616e+17	7.18551e+10	2.18154e+12	1.05294e+12	4.43007e+11	9.73115e+10	1.09136e+07	1.77211e+12	1.37202e+11	1.94515e+10	2.31034e+09	5.37981e+10	4.81641e+10	2.45265e+11
7.41310e+13	1.53510e+17	7.29394e+10	2.13615e+12	9.90465e+11	4.36607e+11	8.71687e+10	1.22534e+07	1.77460e+12	1.18949e+11	1.61808e+10	2.44961e+09	5.64026e+10	4.90360e+10	2.34806e+11
7.41310e+13	1.45812e+17	7.39566e+10	2.08887e+12	9.30252e+11	4.29807e+11	7.79667e+10	1.37538e+07	1.77533e+12	1.02983e+11	1.34409e+10	2.59035e+09	5.89626e+10	4.97836e+10	2.24100e+11
7.41310e+13	1.38511e+17	7.49046e+10	2.03999e+12	8.72443e+11	4.22645e+11	6.96426e+10	1.54313e+07	1.77427e+12	8.90505e+10	1.11512e+10	2.73160e+09	6.14565e+10	5.03993e+10	2.13225e+11
7.41310e+13	1.31568e+17	7.57857e+10	1.98963e+12	8.16937e+11	4.15124e+11	6.21074e+10	1.73092e+07	1.77139e+12	7.68814e+10	9.23582e+09	2.87300e+09	6.38667e+10	5.08743e+10	2.02221e+11
7.41310e+13	1.24965e+17	7.65998e+10	1.93800e+12	7.63764e+11	4.07270e+11	5.52982e+10	1.94102e+07	1.76665e+12	6.62675e+10	7.63610e+09	3.01378e+09	6.61726e+10	5.12020e+10	1.91155e+11
7.41310e+13	1.18702e+17	7.73454e+10	1.88549e+12	7.13081e+11	3.99135e+11	4.91712e+10	2.17542e+07	1.76009e+12	5.70459e+10	6.30508e+09	3.15269e+09	6.83520e+10	5.13804e+10	1.80122e+11
7.41310e+13	1.12753e+17	7.80237e+10	1.83222e+12	6.64810e+11	3.90732e+11	4.36598e+10	2.43700e+07	1.75166e+12	4.90342e+10	5.19776e+09	3.28913e+09	7.03864e+10	5.14058e+10	1.69170e+11
7.41310e+13	1.07110e+17	7.86360e+10	1.77851e+12	6.19002e+11	3.82105e+11	3.87173e+10	2.72830e+07	1.74142e+12	4.20929e+10	4.27908e+09	3.42209e+09	7.22581e+10	5.12791e+10	1.58379e+11
7.41310e+13	1.01743e+17	7.91856e+10	1.72439e+12	5.75496e+11	3.73253e+11	3.42798e+10	3.05312e+07	1.72928e+12	3.60712e+10	3.51607e+09	3.55134e+09	7.39522e+10	5.09971e+10	1.47778e+11
7.41310e+13	9.66443e+16	7.96734e+10	1.67014e+12	5.34320e+11	3.64217e+11	3.03082e+10	3.41463e+07	1.71529e+12	3.08625e+10	2.88424e+09	3.67596e+09	7.54535e+10	5.05644e+10	1.37436e+11
7.41310e+13	9.17935e+16	8.01010e+10	1.61582e+12	4.95363e+11	3.55006e+11	2.67540e+10	3.81707e+07	1.69941e+12	2.63574e+10	2.36117e+09	3.79554e+09	7.67493e+10	4.99826e+10	1.27388e+11
7.41310e+13	8.72018e+16	8.04718e+10	1.56191e+12	4.58751e+11	3.45701e+11	2.35931e+10	4.26300e+07	1.68181e+12	2.24842e+10	1.93073e+09	3.90891e+09	7.78333e+10	4.92654e+10	1.17720e+11
7.41310e+13	8.28326e+16	8.07867e+10	1.50826e+12	4.24238e+11	3.36274e+11	2.07730e+10	4.75836e+07	1.66236e+12	1.91436e+10	1.57546e+09	4.01627e+09	7.86955e+10	4.84128e+10	1.08427e+11
7.41310e+13	7.86826e+16	8.10485e+10	1.45511e+12	3.91815e+11	3.26767e+11	1.82652e+10	5.30741e+07	1.64114e+12	1.62719e+10	1.28322e+09	4.11706e+09	7.93330e+10	4.74364e+10	9.95541e+10
7.41310e+13	7.47408e+16	8.12599e+10	1.40258e+12	3.61407e+11	3.17207e+11	1.60387e+10	5.91527e+07	1.61819e+12	1.38072e+10	1.04326e+09	4.21104e+09	7.97446e+10	4.63461e+10	9.11252e+10
7.41310e+13	7.09904e+16	8.14228e+10	1.35068e+12	3.32890e+11	3.07597e+11	1.40619e+10	6.58834e+07	1.59350e+12	1.16923e+10	8.46309e+08	4.29828e+09	7.99296e+10	4.51497e+10	8.31467e+10
7.41310e+13	6.74348e+16	8.15407e+10	1.29973e+12	3.06279e+11	2.98000e+11	1.23153e+10	7.33089e+07	1.56724e+12	9.88636e+09	6.85451e+08	4.37832e+09	7.98969e+10	4.38655e+10	7.56533e+10
7.41310e+13	6.40574e+16	8.16145e+10	1.24969e+12	2.81443e+11	2.88416e+11	1.07716e+10	8.15010e+07	1.53941e+12	8.34413e+09	5.54085e+08	4.45138e+09	7.96499e+10	4.25027e+10	6.86371e+10
7.41310e+13	6.08498e+16	8.16472e+10	1.20066e+12	2.58301e+11	2.78867e+11	9.40950e+09	9.05267e+07	1.51008e+12	7.02959e+09	4.47023e+08	4.51761e+09	7.91979e+10	4.10737e+10	6.20985e+10
7.41310e+13	5.78033e+16	8.16407e+10	1.15269e+12	2.36768e+11	2.69372e+11	8.20937e+09	1.00458e+08	1.47932e+12	5.91110e+09	3.59935e+08	4.57723e+09	7.85510e+10	3.95911e+10	5.60313e+10
7.41310e+13	5.49098e+16	8.15968e+10	1.10584e+12	2.16762e+11	2.59950e+11	7.15349e+09	1.11373e+08	1.44721e+12	4.96115e+09	2.89232e+08	4.63052e+09	7.77212e+10	3.80670e+10	5.04253e+10
7.41310e+13	5.21616e+16	8.15174e+10	1.06015e+12	1.98202e+11	2.50617e+11	6.22587e+09	1.23351e+08	1.41384e+12	4.15585e+09	2.31947e+08	4.67782e+09	7.67216e+10	3.65133e+10	4.52665e+10
7.41310e+13	4.95516e+16	8.14045e+10	1.01567e+12	1.81009e+11	2.41389e+11	5.41212e+09	1.36479e+08	1.37931e+12	3.47450e+09	1.85630e+08	4.71952e+09	7.55665e+10	3.49413e+10	4.05377e+10
7.41310e+13	4.70728e+16	8.12597e+10	9.72408e+11	1.65103e+11	2.32282e+11	4.69926e+09	1.50846e+08	1.34371e+12	2.89913e+09	1.48258e+08	4.75605e+09	7.42705e+10	3.33616e+10	3.62192e+10
7.41310e+13	4.47186e+16	8.10844e+10	9.30399e+11	1.50410e+11	2.23308e+11	4.07563e+09	1.66547e+08	1.30715e+12	2.41421e+09	1.18166e+08	4.78785e+09	7.28486e+10	3.17839e+10	3.22895e+10
7.41310e+13	4.24878e+16	8.08815e+10	8.89750e+11	1.36882e+11	2.14500e+11	3.53179e+09	1.83655e+08	1.26984e+12	2.00704e+09	9.40274e+07	4.81521e+09	7.13214e+10	3.02210e+10	2.87314e+10
7.41310e+13	4.03643e+16	8.06494e+10	8.50272e+11	1.24392e+11	2.05827e+11	3.05633e+09	2.02322e+08	1.23168e+12	1.66457e+09	7.46337e+07	4.83897e+09	6.96927e+10	2.86731e+10	2.55091e+10
7.41310e+13	3.83430e+16	8.03892e+10	8.11975e+11	1.12880e+11	1.97299e+11	2.64128e+09	2.22664e+08	1.19279e+12	1.37720e+09	5.90913e+07	4.85958e+09	6.79766e+10	2.71477e+10	2.26001e+10
7.41310e+13	3.64278e+16	8.01045e+10	7.75040e+11	1.02325e+11	1.88966e+11	2.28083e+09	2.44730e+08	1.15347e+12	1.13746e+09	4.67085e+07	4.87713e+09	6.61983e+10	2.56582e+10	1.99906e+10
7.41310e+13	3.46091e+16	7.97950e+10	7.39366e+11	9.26418e+10	1.80814e+11	1.96755e+09	2.68664e+08	1.11376e+12	9.37490e+08	3.68442e+07	4.89225e+09	6.43654e+10	2.42062e+10	1.76521e+10
7.41310e+13	3.28858e+16	7.94630e+10	7.05027e+11	8.37874e+10	1.72869e+11	1.69610e+09	2.94540e+08	1.07386e+12	7.71329e+08	2.90164e+07	4.90516e+09	6.24963e+10	2.27995e+10	1.55652e+10
7.41310e+13	3.12454e+16	7.91065e+10	6.71841e+11	7.56680e+10	1.65098e+11	1.46024e+09	3.22553e+08	1.03369e+12	6.33034e+08	2.27948e+07	4.91660e+09	6.05909e+10	2.14348e+10	1.37008e+10
7.41310e+13	2.96877e+16	7.87273e+10	6.39875e+11	6.82494e+10	1.57524e+11	1.25596e+09	3.52787e+08	9.93464e+11	5.18421e+08	1.78707e+07	4.92676e+09	5.86657e+10	2.01183e+10	1.20421e+10
7.41310e+13	2.82084e+16	7.83255e+10	6.09108e+11	6.14805e+10	1.50151e+11	1.07924e+09	3.85359e+08	9.53283e+11	4.23641e+08	1.39820e+07	4.93593e+09	5.67298e+10	1.88525e+10	1.05696e+10
7.41310e+13	2.68035e+16	7.79025e+10	5.79520e+11	5.53124e+10	1.42981e+11	9.26522e+08	4.20389e+08	9.13261e+11	3.45435e+08	1.09175e+07	4.94440e+09	5.47927e+10	1.76385e+10	9.26491e+09
7.41310e+13	2.54694e+16	7.74575e+10	5.51084e+11	4.97000e+10	1.36015e+11	7.94689e+08	4.57993e+08	8.73497e+11	2.81048e+08	8.50769e+06	4.95243e+09	5.28615e+10	1.64777e+10	8.11120e+09
7.41310e+13	2.41993e+16	7.69893e+10	5.23707e+11	4.45898e+10	1.29239e+11	6.80783e+08	4.98347e+08	8.33990e+11	2.28066e+08	6.61350e+06	4.96039e+09	5.09377e+10	1.53677e+10	7.09101e+09
7.41310e+13	2.29963e+16	7.65017e+10	4.97503e+11	3.99635e+10	1.22687e+11	5.82870e+08	5.41436e+08	7.95038e+11	1.84734e+08	5.13356e+06	4.96811e+09	4.90389e+10	1.43141e+10	6.19374e+09
7.41310e+13	2.18538e+16	7.59930e+10	4.72373e+11	3.57716e+10	1.16341e+11	4.98598e+08	5.87420e+08	7.56628e+11	1.49301e+08	3.97714e+06	4.97590e+09	4.71644e+10	1.33137e+10	5.40428e+09
7.41310e+13	2.07688e+16	7.54635e+10	4.48289e+11	3.19787e+10	1.10200e+11	4.26137e+08	6.36390e+08	7.18843e+11	1.20392e+08	3.07541e+06	4.98387e+09	4.53191e+10	1.23658e+10	4.71069e+09
7.41310e+13	1.97384e+16	7.49133e+10	4.25223e+11	2.85517e+10	1.04265e+11	3.63888e+08	6.88428e+08	6.81763e+11	9.68607e+07	2.37370e+06	4.99210e+09	4.35067e+10	1.14696e+10	4.10218e+09
7.41310e+13	1.87624e+16	7.43443e+10	4.03201e+11	2.54660e+10	9.85465e+10	3.10561e+08	7.43517e+08	6.45547e+11	7.77835e+07	1.82968e+06	5.00047e+09	4.17356e+10	1.06259e+10	3.56994e+09
7.41310e+13	1.78329e+16	7.37528e+10	3.82078e+11	2.26796e+10	9.30157e+10	2.64729e+08	8.01873e+08	6.10083e+11	6.22942e+07	1.40711e+06	5.00930e+09	3.99981e+10	9.82905e+09	3.10324e+09
7.41310e+13	1.69503e+16	7.31409e+10	3.61885e+11	2.01726e+10	8.76851e+10	2.25460e+08	8.63451e+08	5.75524e+11	4.97740e+07	1.08023e+06	5.01843e+09	3.83017e+10	9.07984e+09	2.69530e+09
7.41310e+13	1.61122e+16	7.25090e+10	3.42597e+11	1.79208e+10	8.25537e+10	1.91848e+08	9.28257e+08	5.41932e+11	3.96793e+07	8.27912e+05	5.02779e+09	3.66487e+10	8.37673e+09	2.33917e+09
7.41310e+13	1.53159e+16	7.18562e+10	3.24170e+11	1.58999e+10	7.76160e+10	1.63088e+08	9.96305e+08	5.09335e+11	3.15556e+07	6.33412e+05	5.03737e+09	3.50388e+10	7.71769e+09	2.02844e+09
7.41310e+13	1.45598e+16	7.11836e+10	3.06590e+11	1.40899e+10	7.28730e+10	1.38514e+08	1.06754e+09	4.77799e+11	2.50370e+07	4.83841e+05	5.04703e+09	3.34746e+10	7.10128e+09	1.75773e+09
7.41310e+13	1.38417e+16	7.04910e+10	2.89821e+11	1.24706e+10	6.83210e+10	1.17529e+08	1.14191e+09	4.47352e+11	1.98178e+07	3.69002e+05	5.05668e+09	3.19561e+10	6.52558e+09	1.52205e+09
7.41310e+13	1.31597e+16	6.97786e+10	2.73836e+11	1.10240e+10	6.39579e+10	9.96245e+07	1.21932e+09	4.18030e+11	1.56494e+07	2.80993e+05	5.06619e+09	3.04837e+10	5.98877e+09	1.31706e+09
7.41310e+13	1.25119e+16	6.90465e+10	2.58607e+11	9.73359e+09	5.97807e+10	8.43613e+07	1.29966e+09	3.89855e+11	1.23282e+07	2.13658e+05	5.07543e+09	2.90576e+10	5.48899e+09	1.13891e+09
7.41310e+13	1.18951e+16	6.82931e+10	2.44070e+11	8.58175e+09	5.57785e+10	7.13382e+07	1.38290e+09	3.62794e+11	9.68449e+06	1.62146e+05	5.08435e+09	2.76742e+10	5.02336e+09	9.83944e+08
7.41310e+13	1.13108e+16	6.75227e+10	2.30273e+11	7.55937e+09	5.19668e+10	6.02798e+07	1.46861e+09	3.36981e+11	7.59279e+06	1.22950e+05	5.09253e+09	2.63408e+10	4.59228e+09	8.49752e+08
7.41310e+13	1.07558e+16	6.67338e+10	2.17151e+11	6.65109e+09	4.83334e+10	5.08784e+07	1.55672e+09	3.12365e+11	5.93862e+06	9.31092e+04	5.09992e+09	2.50531e+10	4.19282e+09	7.33403e+08
7.41310e+13	1.02300e+16	6.59287e+10	2.04709e+11	5.84686e+09	4.48832e+10	4.29076e+07	1.64684e+09	2.89000e+11	4.63579e+06	0	5.10625e+09	2.38141e+10	3.82406e+09	6.32771e+08
