# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Z, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[2]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 O+5 O+6 Si+ Si+2 Si+3 log_nH log_Z parameters
158488000000000.0 9.40426e+19 8830980000.0 3938380000000.0 113229000000000.0 9414120000000000.0 6.38703e+16 2959200.0 2106310000.0 72576700000.0 -4.8 0.36 [-4.8,0.36]
158489000000000.0 9.56403e+19 9638710000.0 4352940000000.0 125650000000000.0 1.05262e+16 7.11801e+16 3295440.0 2353260000.0 81259600000.0 -4.8 0.4 [-4.8,0.4]
158489000000000.0 9.7473e+19 10512900000.0 4814510000000.0 139618000000000.0 1.17953e+16 7.94974e+16 3675670.0 2634690000.0 91203900000.0 -4.8 0.44 [-4.8,0.44]
158489000000000.0 9.95871e+19 11456700000.0 5328570000000.0 155362000000000.0 1.32512e+16 8.90073e+16 4107460.0 2957170000.0 102664000000.0 -4.8 0.48 [-4.8,0.48]
158489000000000.0 1.02031e+20 12484500000.0 5908210000000.0 173315000000000.0 1.49298e+16 9.99353e+16 4599850.0 3328770000.0 115953000000.0 -4.8 0.52 [-4.8,0.52]
158489000000000.0 1.0487e+20 13606500000.0 6565180000000.0 193914000000000.0 1.68778e+16 1.12567e+17 5163580.0 3759420000.0 131469000000.0 -4.8 0.56 [-4.8,0.56]
158489000000000.0 1.08186e+20 14820700000.0 7306900000000.0 217549000000000.0 1.9154e+16 1.27265e+17 5811380.0 4261470000.0 149720000000.0 -4.8 0.6 [-4.8,0.6]
158489000000000.0 1.12084e+20 16127700000.0 8144540000000.0 244770000000000.0 2.18353e+16 1.44498e+17 6559200.0 4851040000.0 171380000000.0 -4.8 0.64 [-4.8,0.64]
158489000000000.0 1.1669e+20 17530700000.0 9092650000000.0 276299000000000.0 2.5022e+16 1.64871e+17 7426320.0 5548670000.0 197336000000.0 -4.8 0.68 [-4.8,0.68]
158489000000000.0 1.22134e+20 19031000000.0 10165100000000.0 312943000000000.0 2.88402e+16 1.89121e+17 8437290.0 6381090000.0 228757000000.0 -4.8 0.72 [-4.8,0.72]
158489000000000.0 1.28144e+20 20586800000.0 11345000000000.0 354577000000000.0 3.33377e+16 2.17468e+17 9599250.0 7357010000.0 266165000000.0 -4.8 0.76 [-4.8,0.76]
158489000000000.0 1.34268e+20 22175200000.0 12595900000000.0 400440000000000.0 3.8505e+16 2.49727e+17 10913400.0 8476550000.0 309703000000.0 -4.8 0.8 [-4.8,0.8]
158488000000000.0 1.41332e+20 23797600000.0 13970700000000.0 453071000000000.0 4.47134e+16 2.88081e+17 12439100.0 9809850000.0 362686000000.0 -4.8 0.84 [-4.8,0.84]
158489000000000.0 1.49196e+20 25454900000.0 15462800000000.0 512836000000000.0 5.21207e+16 3.33269e+17 14203400.0 11390500000.0 426936000000.0 -4.8 0.88 [-4.8,0.88]
158489000000000.0 1.57705e+20 27175600000.0 17083500000000.0 580635000000000.0 6.09019e+16 3.86013e+17 16244300.0 13263500000.0 504815000000.0 -4.8 0.92 [-4.8,0.92]
158489000000000.0 1.67778e+20 28901700000.0 18846400000000.0 659288000000000.0 7.17264e+16 4.4995e+17 18631600.0 15535400000.0 602542000000.0 -4.8 0.96 [-4.8,0.96]
158489000000000.0 1.79004e+20 30656000000.0 20708700000000.0 748503000000000.0 8.48554e+16 5.25894e+17 21388200.0 18250200000.0 723670000000.0 -4.8 1.0 [-4.8,1.0]
158489000000000.0 7.99384e+19 44712400.0 17398400000.0 475498000000.0 33755000000000.0 240497000000000.0 12929.1 8960840.0 299550000.0 -4.78 -2.0 [-4.78,-2.0]
158489000000000.0 7.99421e+19 49025300.0 19077300000.0 521388000000.0 37013600000000.0 263712000000000.0 14177.1 9825850.0 328466000.0 -4.78 -1.96 [-4.78,-1.96]
158489000000000.0 7.99465e+19 53754100.0 20918400000.0 571711000000.0 40587100000000.0 289169000000000.0 15545.6 10774400.0 360178000.0 -4.78 -1.92 [-4.78,-1.92]
158489000000000.0 7.99516e+19 58939300.0 22937300000.0 626897000000.0 44506200000000.0 317087000000000.0 17046.4 11814700.0 394955000.0 -4.78 -1.88 [-4.78,-1.88]
158489000000000.0 7.99577e+19 64624700.0 25151400000.0 687416000000.0 48804200000000.0 347704000000000.0 18692.3 12955600.0 433096000.0 -4.78 -1.84 [-4.78,-1.84]
158489000000000.0 7.99649e+19 70858500.0 27579400000.0 753788000000.0 53518200000000.0 381283000000000.0 20497.3 14206900.0 474927000.0 -4.78 -1.8 [-4.78,-1.8]
158489000000000.0 7.99698e+19 77690200.0 30240900000.0 826542000000.0 58685900000000.0 418093000000000.0 22476.1 15578600.0 520784000.0 -4.78 -1.76 [-4.78,-1.76]
158489000000000.0 7.99748e+19 85179000.0 33159200000.0 906318000000.0 64352600000000.0 458456000000000.0 24645.9 17082700.0 571070000.0 -4.78 -1.72 [-4.78,-1.72]
158489000000000.0 7.99803e+19 93388200.0 36359300000.0 993799000000.0 70567100000000.0 502720000000000.0 27025.4 18732200.0 626217000.0 -4.78 -1.68 [-4.78,-1.68]
158489000000000.0 7.99865e+19 102387000.0 39868200000.0 1089730000000.0 77382500000000.0 551262000000000.0 29634.8 20541100.0 686696000.0 -4.78 -1.64 [-4.78,-1.64]
158489000000000.0 7.99934e+19 112250000.0 43716200000.0 1194930000000.0 84857000000000.0 604495000000000.0 32496.4 22524900.0 753025000.0 -4.78 -1.6 [-4.78,-1.6]
158489000000000.0 8.0001e+19 123063000.0 47935700000.0 1310290000000.0 93054400000000.0 662875000000000.0 35634.5 24700600.0 825769000.0 -4.78 -1.56 [-4.78,-1.56]
158489000000000.0 8.00089e+19 134922000.0 52562600000.0 1436800000000.0 102044000000000.0 726896000000000.0 39075.9 27086500.0 905547000.0 -4.78 -1.52 [-4.78,-1.52]
158489000000000.0 8.00178e+19 147924000.0 57636400000.0 1575530000000.0 111907000000000.0 797103000000000.0 42850.2 29703200.0 993046000.0 -4.78 -1.48 [-4.78,-1.48]
158489000000000.0 8.00275e+19 162178000.0 63200400000.0 1727680000000.0 122728000000000.0 874096000000000.0 46989.6 32573300.0 1089020000.0 -4.78 -1.44 [-4.78,-1.44]
158489000000000.0 8.00383e+19 177804000.0 69302000000.0 1894540000000.0 134602000000000.0 958533000000000.0 51529.5 35721100.0 1194280000.0 -4.78 -1.4 [-4.78,-1.4]
158489000000000.0 8.00505e+19 194934000.0 75993600000.0 2077540000000.0 147630000000000.0 1051140000000000.0 56508.9 39173900.0 1309750000.0 -4.78 -1.36 [-4.78,-1.36]
158489000000000.0 8.0064e+19 213711000.0 83332200000.0 2278250000000.0 161928000000000.0 1152700000000000.0 61970.6 42961300.0 1436410000.0 -4.78 -1.32 [-4.78,-1.32]
158489000000000.0 8.0079e+19 234295000.0 91380600000.0 2498400000000.0 177621000000000.0 1264080000000000.0 67961.5 47116000.0 1575370000.0 -4.78 -1.28 [-4.78,-1.28]
158489000000000.0 8.0096e+19 256858000.0 100208000000.0 2739870000000.0 194850000000000.0 1386250000000000.0 74533.3 51673900.0 1727820000.0 -4.78 -1.24 [-4.78,-1.24]
158489000000000.0 8.01149e+19 281589000.0 109890000000.0 3004740000000.0 213765000000000.0 1520250000000000.0 81742.5 56674200.0 1895090000.0 -4.78 -1.2 [-4.78,-1.2]
158489000000000.0 8.01362e+19 308698000.0 120509000000.0 3295300000000.0 234536000000000.0 1667220000000000.0 89651.8 62160600.0 2078630000.0 -4.78 -1.16 [-4.78,-1.16]
158489000000000.0 8.016e+19 338411000.0 132157000000.0 3614050000000.0 257348000000000.0 1828440000000000.0 98329.6 68180700.0 2280040000.0 -4.78 -1.12 [-4.78,-1.12]
158489000000000.0 8.01854e+19 370971000.0 144932000000.0 3963690000000.0 282399000000000.0 2005270000000000.0 107850.0 74785600.0 2501040000.0 -4.78 -1.08 [-4.78,-1.08]
158489000000000.0 8.02135e+19 406655000.0 158944000000.0 4347260000000.0 309920000000000.0 2199240000000000.0 118295.0 82033500.0 2743580000.0 -4.78 -1.04 [-4.78,-1.04]
158489000000000.0 8.02446e+19 445773000.0 174315000000.0 4768100000000.0 340157000000000.0 2412030000000000.0 129758.0 89988100.0 3009800000.0 -4.78 -1.0 [-4.78,-1.0]
158489000000000.0 8.0279e+19 488661000.0 191176000000.0 5229830000000.0 373382000000000.0 2645480000000000.0 142339.0 98719500.0 3302040000.0 -4.78 -0.96 [-4.78,-0.96]
158489000000000.0 8.03175e+19 535662000.0 209673000000.0 5736470000000.0 409907000000000.0 2901610000000000.0 156147.0 108304000.0 3622880000.0 -4.78 -0.92 [-4.78,-0.92]
158489000000000.0 8.03601e+19 587171000.0 229966000000.0 6292440000000.0 450059000000000.0 3182670000000000.0 171305.0 118827000.0 3975190000.0 -4.78 -0.88 [-4.78,-0.88]
158489000000000.0 8.04068e+19 643610000.0 252228000000.0 6902490000000.0 494205000000000.0 3491060000000000.0 187944.0 130381000.0 4362060000.0 -4.78 -0.84 [-4.78,-0.84]
158489000000000.0 8.04585e+19 705458000.0 276652000000.0 7572010000000.0 542763000000000.0 3829490000000000.0 206212.0 143068000.0 4786980000.0 -4.78 -0.8 [-4.78,-0.8]
158489000000000.0 8.05164e+19 773221000.0 303452000000.0 8306890000000.0 596195000000000.0 4200970000000000.0 226273.0 157004000.0 5253820000.0 -4.78 -0.76 [-4.78,-0.76]
158489000000000.0 8.05812e+19 847458000.0 332858000000.0 9113550000000.0 655004000000000.0 4608780000000000.0 248308.0 172314000.0 5766820000.0 -4.78 -0.72 [-4.78,-0.72]
158489000000000.0 8.06535e+19 928777000.0 365126000000.0 9999100000000.0 719749000000000.0 5056540000000000.0 272514.0 189137000.0 6330670000.0 -4.78 -0.68 [-4.78,-0.68]
158489000000000.0 8.07349e+19 1017840000.0 400538000000.0 10971400000000.0 791056000000000.0 5548290000000000.0 299112.0 207629000.0 6950620000.0 -4.78 -0.64 [-4.78,-0.64]
158489000000000.0 8.08262e+19 1115380000.0 439404000000.0 12039100000000.0 869621000000000.0 6088470000000000.0 328347.0 227960000.0 7632460000.0 -4.78 -0.6 [-4.78,-0.6]
158489000000000.0 8.09284e+19 1222230000.0 482063000000.0 13211700000000.0 956230000000000.0 6681970000000000.0 360489.0 250321000.0 8382610000.0 -4.78 -0.56 [-4.78,-0.56]
158489000000000.0 8.10433e+19 1339260000.0 528886000000.0 14499600000000.0 1051750000000000.0 7334240000000000.0 395839.0 274924000.0 9208240000.0 -4.78 -0.52 [-4.78,-0.52]
158488000000000.0 8.11722e+19 1467390000.0 580278000000.0 15914300000000.0 1157170000000000.0 8051330000000000.0 434732.0 302006000.0 10117400000.0 -4.78 -0.48 [-4.78,-0.48]
158489000000000.0 8.13182e+19 1607670000.0 636699000000.0 17468900000000.0 1273570000000000.0 8840140000000000.0 477546.0 331833000.0 11119000000.0 -4.78 -0.44 [-4.78,-0.44]
158489000000000.0 8.14824e+19 1761130000.0 698628000000.0 19177100000000.0 1402150000000000.0 9708090000000000.0 524684.0 364693000.0 12223100000.0 -4.78 -0.4 [-4.78,-0.4]
158488000000000.0 8.16672e+19 1929000000.0 766607000000.0 21054500000000.0 1544280000000000.0 1.06636e+16 576612.0 400915000.0 13440800000.0 -4.78 -0.36 [-4.78,-0.36]
158488000000000.0 8.18668e+19 2112320000.0 841134000000.0 23115700000000.0 1701320000000000.0 1.17149e+16 633783.0 440824000.0 14783300000.0 -4.78 -0.32 [-4.78,-0.32]
158488000000000.0 8.20898e+19 2312520000.0 922885000000.0 25380300000000.0 1875110000000000.0 1.28731e+16 696800.0 484852000.0 16265400000.0 -4.78 -0.28 [-4.78,-0.28]
158488000000000.0 8.23408e+19 2531070000.0 1012560000000.0 27869000000000.0 2067570000000000.0 1.41501e+16 766321.0 533469000.0 17903200000.0 -4.78 -0.24 [-4.78,-0.24]
158488000000000.0 8.26215e+19 2769520000.0 1110920000000.0 30604700000000.0 2280800000000000.0 1.5559e+16 843058.0 587185000.0 19714300000.0 -4.78 -0.2 [-4.78,-0.2]
158489000000000.0 8.29401e+19 3030710000.0 1219300000000.0 33623300000000.0 2517330000000000.0 1.71154e+16 927877.0 646630000.0 21720300000.0 -4.78 -0.16 [-4.78,-0.16]
158489000000000.0 8.33e+19 3317760000.0 1339130000000.0 36964600000000.0 2779860000000000.0 1.88362e+16 1021750.0 712503000.0 23944800000.0 -4.78 -0.12 [-4.78,-0.12]
158489000000000.0 8.36907e+19 3631020000.0 1470850000000.0 40645300000000.0 3070850000000000.0 2.07366e+16 1125490.0 785410000.0 26409300000.0 -4.78 -0.08 [-4.78,-0.08]
158489000000000.0 8.41231e+19 3972870000.0 1615750000000.0 44704700000000.0 3393840000000000.0 2.2839e+16 1240320.0 866241000.0 29144800000.0 -4.78 -0.04 [-4.78,-0.04]
158489000000000.0 8.46117e+19 4346010000.0 1775330000000.0 49188600000000.0 3753070000000000.0 2.51704e+16 1367670.0 956054000.0 32188200000.0 -4.78 -0.0 [-4.78,-0.0]
158489000000000.0 8.51648e+19 4753220000.0 1951220000000.0 54146800000000.0 4153220000000000.0 2.77593e+16 1509100.0 1056010000.0 35580100000.0 -4.78 0.04 [-4.78,0.04]
158489000000000.0 8.57912e+19 5199300000.0 2145940000000.0 59651700000000.0 4599570000000000.0 3.06392e+16 1666420.0 1167470000.0 39368300000.0 -4.78 0.08 [-4.78,0.08]
158489000000000.0 8.65029e+19 5687370000.0 2361570000000.0 65768300000000.0 5098440000000000.0 3.38495e+16 1841720.0 1292010000.0 43608400000.0 -4.78 0.12 [-4.78,0.12]
158489000000000.0 8.73133e+19 6223680000.0 2601670000000.0 72599300000000.0 5657300000000000.0 3.74356e+16 2037470.0 1431520000.0 48367300000.0 -4.78 0.16 [-4.78,0.16]
158489000000000.0 8.82209e+19 6809150000.0 2867730000000.0 80201600000000.0 6283610000000000.0 4.1444e+16 2256040.0 1587850000.0 53712100000.0 -4.78 0.2 [-4.78,0.2]
158489000000000.0 8.92357e+19 7447350000.0 3162640000000.0 88670400000000.0 6986880000000000.0 4.59323e+16 2500420.0 1763360000.0 59728000000.0 -4.78 0.24 [-4.78,0.24]
158488000000000.0 9.03831e+19 8142930000.0 3490100000000.0 98128300000000.0 7778960000000000.0 5.09752e+16 2774410.0 1961070000.0 66524500000.0 -4.78 0.28 [-4.78,0.28]
158488000000000.0 9.16912e+19 8901190000.0 3854500000000.0 108723000000000.0 8674860000000000.0 5.66627e+16 3082550.0 2184620000.0 74234600000.0 -4.78 0.32 [-4.78,0.32]
158489000000000.0 9.31884e+19 9726490000.0 4260360000000.0 120617000000000.0 9691590000000000.0 6.31006e+16 3430030.0 2438310000.0 83017400000.0 -4.78 0.36 [-4.78,0.36]
158489000000000.0 9.49039e+19 10624100000.0 4713000000000.0 134000000000000.0 1.08508e+16 7.04143e+16 3823380.0 2727530000.0 93072900000.0 -4.78 0.4 [-4.78,0.4]
158489000000000.0 9.68785e+19 11596800000.0 5217720000000.0 149086000000000.0 1.21775e+16 7.87616e+16 4269090.0 3058030000.0 104624000000.0 -4.78 0.44 [-4.78,0.44]
158489000000000.0 9.91596e+19 12649100000.0 5781300000000.0 166141000000000.0 1.37043e+16 8.83357e+16 4776240.0 3437800000.0 117976000000.0 -4.78 0.48 [-4.78,0.48]
158489000000000.0 1.01804e+20 13797200000.0 6418430000000.0 185655000000000.0 1.54713e+16 9.93773e+16 5355880.0 3876830000.0 133515000000.0 -4.78 0.52 [-4.78,0.52]
158489000000000.0 1.04885e+20 15051200000.0 7141780000000.0 208111000000000.0 1.75303e+16 1.12192e+17 6021050.0 4387430000.0 151731000000.0 -4.78 0.56 [-4.78,0.56]
158489000000000.0 1.08499e+20 16410400000.0 7960700000000.0 233981000000000.0 1.99478e+16 1.27174e+17 6787560.0 4985250000.0 173262000000.0 -4.78 0.6 [-4.78,0.6]
158489000000000.0 1.12761e+20 17874200000.0 8887390000000.0 263885000000000.0 2.28106e+16 1.44829e+17 7674600.0 5690260000.0 198943000000.0 -4.78 0.64 [-4.78,0.64]
158489000000000.0 1.17818e+20 19443200000.0 9937130000000.0 298634000000000.0 2.62333e+16 1.65819e+17 8705740.0 6528460000.0 229893000000.0 -4.78 0.68 [-4.78,0.68]
158489000000000.0 1.23547e+20 21107100000.0 11111600000000.0 338616000000000.0 3.02928e+16 1.90534e+17 9900060.0 7519650000.0 267014000000.0 -4.78 0.72 [-4.78,0.72]
158489000000000.0 1.29351e+20 22818800000.0 12365100000000.0 382741000000000.0 3.49404e+16 2.18588e+17 11247700.0 8653240000.0 310017000000.0 -4.78 0.76 [-4.78,0.76]
158489000000000.0 1.36042e+20 24548100000.0 13734000000000.0 433108000000000.0 4.05099e+16 2.51901e+17 12806800.0 9997150000.0 362059000000.0 -4.78 0.8 [-4.78,0.8]
158488000000000.0 1.43443e+20 26316900000.0 15218300000000.0 490210000000000.0 4.71242e+16 2.91007e+17 14604300.0 11582700000.0 424729000000.0 -4.78 0.84 [-4.78,0.84]
158489000000000.0 1.51453e+20 28144900000.0 16826200000000.0 554755000000000.0 5.49445e+16 3.36603e+17 16677900.0 13454300000.0 500261000000.0 -4.78 0.88 [-4.78,0.88]
158489000000000.0 1.6057e+20 29993300000.0 18564800000000.0 628656000000000.0 6.44013e+16 3.90898e+17 19081300.0 15690900000.0 593164000000.0 -4.78 0.92 [-4.78,0.92]
158489000000000.0 1.71127e+20 31854000000.0 20440300000000.0 713842000000000.0 7.59923e+16 4.56236e+17 21883200.0 18392200000.0 709221000000.0 -4.78 0.96 [-4.78,0.96]
158489000000000.0 1.82676e+20 33769400000.0 22421300000000.0 809972000000000.0 8.99644e+16 5.33214e+17 25116100.0 21615400000.0 852750000000.0 -4.78 1.0 [-4.78,1.0]
158489000000000.0 7.83811e+19 48713100.0 18630300000.0 500984000000.0 34382800000000.0 235152000000000.0 14830.1 10248900.0 338510000.0 -4.76 -2.0 [-4.76,-2.0]
158489000000000.0 7.83851e+19 53412200.0 20428100000.0 549336000000.0 37702200000000.0 257851000000000.0 16261.6 11238300.0 371189000.0 -4.76 -1.96 [-4.76,-1.96]
158489000000000.0 7.83899e+19 58564900.0 22399700000.0 602360000000.0 41342500000000.0 282745000000000.0 17831.5 12323400.0 407028000.0 -4.76 -1.92 [-4.76,-1.92]
158489000000000.0 7.83956e+19 64214700.0 24561800000.0 660509000000.0 45334800000000.0 310045000000000.0 19553.1 13513300.0 446333000.0 -4.76 -1.88 [-4.76,-1.88]
158489000000000.0 7.84023e+19 70409800.0 26932900000.0 724281000000.0 49713300000000.0 339985000000000.0 21441.1 14818400.0 489439000.0 -4.76 -1.84 [-4.76,-1.84]
158489000000000.0 7.8408e+19 77200600.0 29532500000.0 794199000000.0 54514100000000.0 372812000000000.0 23511.3 16249200.0 536703000.0 -4.76 -1.8 [-4.76,-1.8]
158489000000000.0 7.84127e+19 84644000.0 32382500000.0 870853000000.0 59777800000000.0 408803000000000.0 25781.0 17818100.0 588525000.0 -4.76 -1.76 [-4.76,-1.76]
158489000000000.0 7.84178e+19 92803900.0 35507500000.0 954910000000.0 65550200000000.0 448271000000000.0 28270.0 19538500.0 645354000.0 -4.76 -1.72 [-4.76,-1.72]
158489000000000.0 7.84236e+19 101749000.0 38934400000.0 1047090000000.0 71880700000000.0 491553000000000.0 30999.5 21425200.0 707678000.0 -4.76 -1.68 [-4.76,-1.68]
158489000000000.0 7.843e+19 111555000.0 42692100000.0 1148170000000.0 78823200000000.0 539018000000000.0 33992.7 23494300.0 776028000.0 -4.76 -1.64 [-4.76,-1.64]
158489000000000.0 7.84372e+19 122303000.0 46812800000.0 1259020000000.0 86437200000000.0 591072000000000.0 37275.3 25763500.0 850989000.0 -4.76 -1.6 [-4.76,-1.6]
158489000000000.0 7.84451e+19 134086000.0 51331600000.0 1380580000000.0 94787800000000.0 648159000000000.0 40875.2 28252100.0 933203000.0 -4.76 -1.56 [-4.76,-1.56]
158489000000000.0 7.84538e+19 147004000.0 56286800000.0 1513890000000.0 103947000000000.0 710766000000000.0 44823.1 30981400.0 1023370000.0 -4.76 -1.52 [-4.76,-1.52]
158489000000000.0 7.8463e+19 161173000.0 61720600000.0 1660080000000.0 113995000000000.0 779419000000000.0 49152.9 33974700.0 1122260000.0 -4.76 -1.48 [-4.76,-1.48]
158489000000000.0 7.84733e+19 176705000.0 67679500000.0 1820410000000.0 125019000000000.0 854709000000000.0 53901.5 37257800.0 1230730000.0 -4.76 -1.44 [-4.76,-1.44]
158489000000000.0 7.84847e+19 193733000.0 74214400000.0 1996250000000.0 137116000000000.0 937280000000000.0 59109.8 40858800.0 1349710000.0 -4.76 -1.4 [-4.76,-1.4]
158489000000000.0 7.84975e+19 212400000.0 81381200000.0 2189100000000.0 150390000000000.0 1027840000000000.0 64822.4 44808800.0 1480220000.0 -4.76 -1.36 [-4.76,-1.36]
158489000000000.0 7.85118e+19 232864000.0 89241200000.0 2400620000000.0 164958000000000.0 1127160000000000.0 71088.5 49141600.0 1623390000.0 -4.76 -1.32 [-4.76,-1.32]
158489000000000.0 7.85278e+19 255298000.0 97861800000.0 2632640000000.0 180949000000000.0 1236090000000000.0 77962.0 53894800.0 1780460000.0 -4.76 -1.28 [-4.76,-1.28]
158489000000000.0 7.85456e+19 279889000.0 107317000000.0 2887130000000.0 198503000000000.0 1355560000000000.0 85502.0 59109300.0 1952790000.0 -4.76 -1.24 [-4.76,-1.24]
158489000000000.0 7.85656e+19 306845000.0 117687000000.0 3166310000000.0 217778000000000.0 1486610000000000.0 93773.8 64830400.0 2141880000.0 -4.76 -1.2 [-4.76,-1.2]
158489000000000.0 7.85881e+19 336392000.0 129063000000.0 3472570000000.0 238944000000000.0 1630350000000000.0 102849.0 71107700.0 2349370000.0 -4.76 -1.16 [-4.76,-1.16]
158489000000000.0 7.86132e+19 368780000.0 141541000000.0 3808560000000.0 262191000000000.0 1788030000000000.0 112806.0 77995900.0 2577060000.0 -4.76 -1.12 [-4.76,-1.12]
158489000000000.0 7.86403e+19 404275000.0 155228000000.0 4177140000000.0 287722000000000.0 1960980000000000.0 123731.0 85554000.0 2826930000.0 -4.76 -1.08 [-4.76,-1.08]
158489000000000.0 7.86702e+19 443178000.0 170241000000.0 4581520000000.0 315771000000000.0 2150700000000000.0 135718.0 93848200.0 3101160000.0 -4.76 -1.04 [-4.76,-1.04]
158489000000000.0 7.87032e+19 485827000.0 186710000000.0 5025200000000.0 346588000000000.0 2358840000000000.0 148873.0 102951000.0 3402180000.0 -4.76 -1.0 [-4.76,-1.0]
158489000000000.0 7.87398e+19 532591000.0 204777000000.0 5512050000000.0 380456000000000.0 2587200000000000.0 163311.0 112944000.0 3732630000.0 -4.76 -0.96 [-4.76,-0.96]
158489000000000.0 7.87802e+19 583847000.0 224599000000.0 6046280000000.0 417686000000000.0 2837750000000000.0 179160.0 123914000.0 4095460000.0 -4.76 -0.92 [-4.76,-0.92]
158489000000000.0 7.88251e+19 640021000.0 246348000000.0 6632560000000.0 458615000000000.0 3112680000000000.0 196558.0 135959000.0 4493880000.0 -4.76 -0.88 [-4.76,-0.88]
158489000000000.0 7.88742e+19 701584000.0 270209000000.0 7275970000000.0 503620000000000.0 3414380000000000.0 215658.0 149184000.0 4931440000.0 -4.76 -0.84 [-4.76,-0.84]
158489000000000.0 7.89292e+19 769058000.0 296393000000.0 7982210000000.0 553131000000000.0 3745510000000000.0 236631.0 163710000.0 5412100000.0 -4.76 -0.8 [-4.76,-0.8]
158489000000000.0 7.89906e+19 842996000.0 325126000000.0 8757480000000.0 607614000000000.0 4109000000000000.0 259665.0 179666000.0 5940240000.0 -4.76 -0.76 [-4.76,-0.76]
158489000000000.0 7.90592e+19 924014000.0 356660000000.0 9608630000000.0 667588000000000.0 4508050000000000.0 284967.0 197198000.0 6520660000.0 -4.76 -0.72 [-4.76,-0.72]
158489000000000.0 7.91362e+19 1012780000.0 391270000000.0 10543200000000.0 733624000000000.0 4946280000000000.0 312767.0 216466000.0 7158730000.0 -4.76 -0.68 [-4.76,-0.68]
158489000000000.0 7.92224e+19 1110030000.0 429258000000.0 11569600000000.0 806361000000000.0 5427610000000000.0 343319.0 237649000.0 7860380000.0 -4.76 -0.64 [-4.76,-0.64]
158489000000000.0 7.93192e+19 1216560000.0 470962000000.0 12696900000000.0 886516000000000.0 5956410000000000.0 376903.0 260942000.0 8632200000.0 -4.76 -0.6 [-4.76,-0.6]
158489000000000.0 7.94282e+19 1333270000.0 516753000000.0 13935400000000.0 974900000000000.0 6537540000000000.0 413836.0 286569000.0 9481590000.0 -4.76 -0.56 [-4.76,-0.56]
158488000000000.0 7.95495e+19 1461150000.0 567022000000.0 15295900000000.0 1072390000000000.0 7176250000000000.0 454459.0 314767000.0 10416600000.0 -4.76 -0.52 [-4.76,-0.52]
158489000000000.0 7.96871e+19 1601230000.0 622230000000.0 16791300000000.0 1180020000000000.0 7878700000000000.0 499168.0 345817000.0 11446500000.0 -4.76 -0.48 [-4.76,-0.48]
158489000000000.0 7.98414e+19 1754630000.0 682852000000.0 18434900000000.0 1298860000000000.0 8651460000000000.0 548387.0 380019000.0 12581400000.0 -4.76 -0.44 [-4.76,-0.44]
158488000000000.0 8.00148e+19 1922570000.0 749428000000.0 20241700000000.0 1430180000000000.0 9501950000000000.0 602596.0 417711000.0 13832700000.0 -4.76 -0.4 [-4.76,-0.4]
158488000000000.0 8.02009e+19 2106140000.0 822456000000.0 22226100000000.0 1575200000000000.0 1.04374e+16 662258.0 459224000.0 15211700000.0 -4.76 -0.36 [-4.76,-0.36]
158488000000000.0 8.04085e+19 2306840000.0 902617000000.0 24407300000000.0 1735590000000000.0 1.14675e+16 728002.0 505005000.0 16733400000.0 -4.76 -0.32 [-4.76,-0.32]
158488000000000.0 8.06426e+19 2526270000.0 990631000000.0 26805900000000.0 1913170000000000.0 1.2603e+16 800510.0 555542000.0 18414300000.0 -4.76 -0.28 [-4.76,-0.28]
158488000000000.0 8.09049e+19 2765940000.0 1087230000000.0 29443400000000.0 2109870000000000.0 1.38552e+16 880518.0 611360000.0 20272300000.0 -4.76 -0.24 [-4.76,-0.24]
158488000000000.0 8.1199e+19 3027570000.0 1193230000000.0 32343900000000.0 2327860000000000.0 1.52374e+16 968863.0 673062000.0 22327900000.0 -4.76 -0.2 [-4.76,-0.2]
158489000000000.0 8.15325e+19 3313490000.0 1309760000000.0 35539000000000.0 2569770000000000.0 1.67649e+16 1066540.0 741365000.0 24605400000.0 -4.76 -0.16 [-4.76,-0.16]
158489000000000.0 8.1908e+19 3626800000.0 1438240000000.0 39068300000000.0 2838270000000000.0 1.84541e+16 1174630.0 817060000.0 27131500000.0 -4.76 -0.12 [-4.76,-0.12]
158489000000000.0 8.23298e+19 3970900000.0 1580350000000.0 42977500000000.0 3136480000000000.0 2.03239e+16 1294380.0 901042000.0 29936800000.0 -4.76 -0.08 [-4.76,-0.08]
158489000000000.0 8.2793e+19 4346560000.0 1736740000000.0 47290600000000.0 3467610000000000.0 2.23932e+16 1426950.0 994186000.0 33051900000.0 -4.76 -0.04 [-4.76,-0.04]
158489000000000.0 8.33112e+19 4756750000.0 1909010000000.0 52056300000000.0 3836000000000000.0 2.46883e+16 1574000.0 1097710000.0 36518700000.0 -4.76 -0.0 [-4.76,-0.0]
158489000000000.0 8.38972e+19 5204850000.0 2099010000000.0 57330300000000.0 4246620000000000.0 2.72392e+16 1737410.0 1213010000.0 40385700000.0 -4.76 0.04 [-4.76,0.04]
