#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000003386	F	F	                  ok	4	1012	-4.120000	-0.320000	-4.120000, -0.320000
000003387	F	F	                  ok	8	1560	-4.120000	-0.280000	-4.120000, -0.280000
000003388	F	F	                  ok	3	592	-4.120000	-0.240000	-4.120000, -0.240000
000003389	F	F	                  ok	2	287	-4.120000	-0.200000	-4.120000, -0.200000
000003390	F	F	                  ok	6	465	-4.120000	-0.160000	-4.120000, -0.160000
000003391	F	F	                  ok	11	1170	-4.120000	-0.120000	-4.120000, -0.120000
000003392	F	F	                  ok	7	48	-4.120000	-0.080000	-4.120000, -0.080000
000003393	F	F	                  ok	9	1121	-4.120000	-0.040000	-4.120000, -0.040000
000003394	F	F	                  ok	1	1112	-4.120000	-0.000000	-4.120000, -0.000000
000003395	F	F	                  ok	5	1228	-4.120000	0.040000	-4.120000, 0.040000
000003396	F	F	                  ok	5	1152	-4.120000	0.080000	-4.120000, 0.080000
000003397	F	F	                  ok	9	1287	-4.120000	0.120000	-4.120000, 0.120000
000003398	F	F	                  ok	1	1005	-4.120000	0.160000	-4.120000, 0.160000
000003399	F	F	                  ok	9	956	-4.120000	0.200000	-4.120000, 0.200000
000003400	F	F	                  ok	0	354	-4.120000	0.240000	-4.120000, 0.240000
000003401	F	F	                  ok	1	875	-4.120000	0.280000	-4.120000, 0.280000
000003402	F	F	                  ok	10	470	-4.120000	0.320000	-4.120000, 0.320000
000003403	F	F	                  ok	0	890	-4.120000	0.360000	-4.120000, 0.360000
000003404	F	F	                  ok	4	774	-4.120000	0.400000	-4.120000, 0.400000
000003405	F	F	                  ok	1	847	-4.120000	0.440000	-4.120000, 0.440000
000003406	F	F	                  ok	8	1351	-4.120000	0.480000	-4.120000, 0.480000
000003407	F	F	                  ok	9	1318	-4.120000	0.520000	-4.120000, 0.520000
000003408	F	F	                  ok	11	278	-4.120000	0.560000	-4.120000, 0.560000
000003409	F	F	                  ok	8	477	-4.120000	0.600000	-4.120000, 0.600000
000003410	F	F	                  ok	1	1446	-4.120000	0.640000	-4.120000, 0.640000
000003411	F	F	                  ok	11	1508	-4.120000	0.680000	-4.120000, 0.680000
000003412	F	F	                  ok	2	1027	-4.120000	0.720000	-4.120000, 0.720000
000003413	F	F	                  ok	8	353	-4.120000	0.760000	-4.120000, 0.760000
000003414	F	F	                  ok	2	653	-4.120000	0.800000	-4.120000, 0.800000
000003415	F	F	                  ok	9	375	-4.120000	0.840000	-4.120000, 0.840000
000003416	F	F	                  ok	1	530	-4.120000	0.880000	-4.120000, 0.880000
000003417	F	F	                  ok	8	600	-4.120000	0.920000	-4.120000, 0.920000
000003418	F	F	                  ok	1	449	-4.120000	0.960000	-4.120000, 0.960000
000003419	F	F	                  ok	0	643	-4.120000	1.000000	-4.120000, 1.000000
000003420	F	F	                  ok	8	149	-4.100000	-2.000000	-4.100000, -2.000000
000003421	F	F	                  ok	1	1541	-4.100000	-1.960000	-4.100000, -1.960000
000003422	F	F	                  ok	10	814	-4.100000	-1.920000	-4.100000, -1.920000
000003423	F	F	                  ok	1	838	-4.100000	-1.880000	-4.100000, -1.880000
000003424	F	F	                  ok	8	1315	-4.100000	-1.840000	-4.100000, -1.840000
000003425	F	F	                  ok	10	1085	-4.100000	-1.800000	-4.100000, -1.800000
000003426	F	F	                  ok	11	1061	-4.100000	-1.760000	-4.100000, -1.760000
000003427	F	F	                  ok	2	25	-4.100000	-1.720000	-4.100000, -1.720000
000003428	F	F	                  ok	4	1289	-4.100000	-1.680000	-4.100000, -1.680000
000003429	F	F	                  ok	6	866	-4.100000	-1.640000	-4.100000, -1.640000
000003430	F	F	                  ok	3	81	-4.100000	-1.600000	-4.100000, -1.600000
000003431	F	F	                  ok	4	1523	-4.100000	-1.560000	-4.100000, -1.560000
000003432	F	F	                  ok	7	1481	-4.100000	-1.520000	-4.100000, -1.520000
000003433	F	F	                  ok	11	586	-4.100000	-1.480000	-4.100000, -1.480000
000003434	F	F	                  ok	8	644	-4.100000	-1.440000	-4.100000, -1.440000
000003435	F	F	                  ok	4	272	-4.100000	-1.400000	-4.100000, -1.400000
000003436	F	F	                  ok	8	642	-4.100000	-1.360000	-4.100000, -1.360000
000003437	F	F	                  ok	7	1035	-4.100000	-1.320000	-4.100000, -1.320000
000003438	F	F	                  ok	5	581	-4.100000	-1.280000	-4.100000, -1.280000
000003439	F	F	                  ok	10	1027	-4.100000	-1.240000	-4.100000, -1.240000
000003440	F	F	                  ok	1	231	-4.100000	-1.200000	-4.100000, -1.200000
000003441	F	F	                  ok	6	662	-4.100000	-1.160000	-4.100000, -1.160000
000003442	F	F	                  ok	4	89	-4.100000	-1.120000	-4.100000, -1.120000
000003443	F	F	                  ok	8	1222	-4.100000	-1.080000	-4.100000, -1.080000
000003444	F	F	                  ok	6	867	-4.100000	-1.040000	-4.100000, -1.040000
000003445	F	F	                  ok	2	950	-4.100000	-1.000000	-4.100000, -1.000000
000003446	F	F	                  ok	2	104	-4.100000	-0.960000	-4.100000, -0.960000
000003447	F	F	                  ok	4	1351	-4.100000	-0.920000	-4.100000, -0.920000
000003448	F	F	                  ok	11	525	-4.100000	-0.880000	-4.100000, -0.880000
000003449	F	F	                  ok	1	1509	-4.100000	-0.840000	-4.100000, -0.840000
000003450	F	F	                  ok	3	768	-4.100000	-0.800000	-4.100000, -0.800000
000003451	F	F	                  ok	2	1445	-4.100000	-0.760000	-4.100000, -0.760000
000003452	F	F	                  ok	10	1267	-4.100000	-0.720000	-4.100000, -0.720000
000003453	F	F	                  ok	0	726	-4.100000	-0.680000	-4.100000, -0.680000
000003454	F	F	                  ok	11	1129	-4.100000	-0.640000	-4.100000, -0.640000
000003455	F	F	                  ok	5	574	-4.100000	-0.600000	-4.100000, -0.600000
000003456	F	F	                  ok	6	435	-4.100000	-0.560000	-4.100000, -0.560000
000003457	F	F	                  ok	5	1311	-4.100000	-0.520000	-4.100000, -0.520000
000003458	F	F	                  ok	9	755	-4.100000	-0.480000	-4.100000, -0.480000
000003459	F	F	                  ok	9	906	-4.100000	-0.440000	-4.100000, -0.440000
000003460	F	F	                  ok	5	1303	-4.100000	-0.400000	-4.100000, -0.400000
000003461	F	F	                  ok	1	992	-4.100000	-0.360000	-4.100000, -0.360000
000003462	F	F	                  ok	1	1482	-4.100000	-0.320000	-4.100000, -0.320000
000003463	F	F	                  ok	2	1230	-4.100000	-0.280000	-4.100000, -0.280000
000003464	F	F	                  ok	10	1465	-4.100000	-0.240000	-4.100000, -0.240000
000003465	F	F	                  ok	1	447	-4.100000	-0.200000	-4.100000, -0.200000
000003466	F	F	                  ok	8	375	-4.100000	-0.160000	-4.100000, -0.160000
000003467	F	F	                  ok	6	1291	-4.100000	-0.120000	-4.100000, -0.120000
000003468	F	F	                  ok	10	951	-4.100000	-0.080000	-4.100000, -0.080000
000003469	F	F	                  ok	1	1333	-4.100000	-0.040000	-4.100000, -0.040000
000003470	F	F	                  ok	5	1522	-4.100000	-0.000000	-4.100000, -0.000000
000003471	F	F	                  ok	4	119	-4.100000	0.040000	-4.100000, 0.040000
000003472	F	F	                  ok	5	1415	-4.100000	0.080000	-4.100000, 0.080000
000003473	F	F	                  ok	3	425	-4.100000	0.120000	-4.100000, 0.120000
000003474	F	F	                  ok	1	324	-4.100000	0.160000	-4.100000, 0.160000
000003475	F	F	                  ok	4	612	-4.100000	0.200000	-4.100000, 0.200000
000003476	F	F	                  ok	1	601	-4.100000	0.240000	-4.100000, 0.240000
000003477	F	F	                  ok	0	1427	-4.100000	0.280000	-4.100000, 0.280000
000003478	F	F	                  ok	6	446	-4.100000	0.320000	-4.100000, 0.320000
000003479	F	F	                  ok	9	890	-4.100000	0.360000	-4.100000, 0.360000
000003480	F	F	                  ok	7	1469	-4.100000	0.400000	-4.100000, 0.400000
000003481	F	F	                  ok	0	243	-4.100000	0.440000	-4.100000, 0.440000
000003482	F	F	                  ok	3	1394	-4.100000	0.480000	-4.100000, 0.480000
000003483	F	F	                  ok	3	1505	-4.100000	0.520000	-4.100000, 0.520000
000003484	F	F	                  ok	3	614	-4.100000	0.560000	-4.100000, 0.560000
000003485	F	F	                  ok	1	343	-4.100000	0.600000	-4.100000, 0.600000
000003486	F	F	                  ok	5	534	-4.100000	0.640000	-4.100000, 0.640000
000003487	F	F	                  ok	5	1304	-4.100000	0.680000	-4.100000, 0.680000
000003488	F	F	                  ok	4	750	-4.100000	0.720000	-4.100000, 0.720000
000003489	F	F	                  ok	2	765	-4.100000	0.760000	-4.100000, 0.760000
000003490	F	F	                  ok	10	730	-4.100000	0.800000	-4.100000, 0.800000
000003491	F	F	                  ok	6	894	-4.100000	0.840000	-4.100000, 0.840000
000003492	F	F	                  ok	4	1517	-4.100000	0.880000	-4.100000, 0.880000
000003493	F	F	                  ok	11	936	-4.100000	0.920000	-4.100000, 0.920000
000003494	F	F	                  ok	3	651	-4.100000	0.960000	-4.100000, 0.960000
000003495	F	F	                  ok	4	1369	-4.100000	1.000000	-4.100000, 1.000000
000003496	F	F	                  ok	2	189	-4.080000	-2.000000	-4.080000, -2.000000
000003497	F	F	                  ok	10	652	-4.080000	-1.960000	-4.080000, -1.960000
000003498	F	F	                  ok	11	808	-4.080000	-1.920000	-4.080000, -1.920000
000003499	F	F	                  ok	6	128	-4.080000	-1.880000	-4.080000, -1.880000
000003500	F	F	                  ok	5	506	-4.080000	-1.840000	-4.080000, -1.840000
000003501	F	F	                  ok	3	379	-4.080000	-1.800000	-4.080000, -1.800000
000003502	F	F	                  ok	7	0	-4.080000	-1.760000	-4.080000, -1.760000
000003503	F	F	                  ok	10	1476	-4.080000	-1.720000	-4.080000, -1.720000
000003504	F	F	                  ok	0	193	-4.080000	-1.680000	-4.080000, -1.680000
000003505	F	F	                  ok	10	524	-4.080000	-1.640000	-4.080000, -1.640000
000003506	F	F	                  ok	4	412	-4.080000	-1.600000	-4.080000, -1.600000
000003507	F	F	                  ok	9	306	-4.080000	-1.560000	-4.080000, -1.560000
000003508	F	F	                  ok	11	744	-4.080000	-1.520000	-4.080000, -1.520000
000003509	F	F	                  ok	10	224	-4.080000	-1.480000	-4.080000, -1.480000
000003510	F	F	                  ok	8	490	-4.080000	-1.440000	-4.080000, -1.440000
000003511	F	F	                  ok	9	671	-4.080000	-1.400000	-4.080000, -1.400000
000003512	F	F	                  ok	9	1165	-4.080000	-1.360000	-4.080000, -1.360000
000003513	F	F	                  ok	7	425	-4.080000	-1.320000	-4.080000, -1.320000
000003514	F	F	                  ok	6	559	-4.080000	-1.280000	-4.080000, -1.280000
000003515	F	F	                  ok	4	9	-4.080000	-1.240000	-4.080000, -1.240000
000003516	F	F	                  ok	8	1537	-4.080000	-1.200000	-4.080000, -1.200000
000003517	F	F	                  ok	4	14	-4.080000	-1.160000	-4.080000, -1.160000
000003518	F	F	                  ok	0	1089	-4.080000	-1.120000	-4.080000, -1.120000
000003519	F	F	                  ok	5	315	-4.080000	-1.080000	-4.080000, -1.080000
000003520	F	F	                  ok	9	1011	-4.080000	-1.040000	-4.080000, -1.040000
000003521	F	F	                  ok	8	335	-4.080000	-1.000000	-4.080000, -1.000000
000003522	F	F	                  ok	4	1542	-4.080000	-0.960000	-4.080000, -0.960000
000003523	F	F	                  ok	8	1519	-4.080000	-0.920000	-4.080000, -0.920000
000003524	F	F	                  ok	4	653	-4.080000	-0.880000	-4.080000, -0.880000
000003525	F	F	                  ok	3	1097	-4.080000	-0.840000	-4.080000, -0.840000
000003526	F	F	                  ok	6	207	-4.080000	-0.800000	-4.080000, -0.800000
000003527	F	F	                  ok	0	1271	-4.080000	-0.760000	-4.080000, -0.760000
000003528	F	F	                  ok	2	1329	-4.080000	-0.720000	-4.080000, -0.720000
000003529	F	F	                  ok	10	377	-4.080000	-0.680000	-4.080000, -0.680000
000003530	F	F	                  ok	3	827	-4.080000	-0.640000	-4.080000, -0.640000
000003531	F	F	                  ok	0	15	-4.080000	-0.600000	-4.080000, -0.600000
000003532	F	F	                  ok	6	896	-4.080000	-0.560000	-4.080000, -0.560000
000003533	F	F	                  ok	4	1237	-4.080000	-0.520000	-4.080000, -0.520000
000003534	F	F	                  ok	0	214	-4.080000	-0.480000	-4.080000, -0.480000
000003535	F	F	                  ok	5	369	-4.080000	-0.440000	-4.080000, -0.440000
000003536	F	F	                  ok	10	1241	-4.080000	-0.400000	-4.080000, -0.400000
000003537	F	F	                  ok	1	606	-4.080000	-0.360000	-4.080000, -0.360000
000003538	F	F	                  ok	2	147	-4.080000	-0.320000	-4.080000, -0.320000
000003539	F	F	                  ok	9	1490	-4.080000	-0.280000	-4.080000, -0.280000
000003540	F	F	                  ok	10	807	-4.080000	-0.240000	-4.080000, -0.240000
000003541	F	F	                  ok	8	980	-4.080000	-0.200000	-4.080000, -0.200000
000003542	F	F	                  ok	2	1490	-4.080000	-0.160000	-4.080000, -0.160000
000003543	F	F	                  ok	6	99	-4.080000	-0.120000	-4.080000, -0.120000
000003544	F	F	                  ok	11	422	-4.080000	-0.080000	-4.080000, -0.080000
000003545	F	F	                  ok	9	241	-4.080000	-0.040000	-4.080000, -0.040000
000003546	F	F	                  ok	6	315	-4.080000	-0.000000	-4.080000, -0.000000
000003547	F	F	                  ok	11	681	-4.080000	0.040000	-4.080000, 0.040000
000003548	F	F	                  ok	5	793	-4.080000	0.080000	-4.080000, 0.080000
000003549	F	F	                  ok	9	1586	-4.080000	0.120000	-4.080000, 0.120000
000003550	F	F	                  ok	0	1335	-4.080000	0.160000	-4.080000, 0.160000
000003551	F	F	                  ok	5	526	-4.080000	0.200000	-4.080000, 0.200000
000003552	F	F	                  ok	1	891	-4.080000	0.240000	-4.080000, 0.240000
000003553	F	F	                  ok	3	84	-4.080000	0.280000	-4.080000, 0.280000
000003554	F	F	                  ok	7	448	-4.080000	0.320000	-4.080000, 0.320000
000003555	F	F	                  ok	5	651	-4.080000	0.360000	-4.080000, 0.360000
000003556	F	F	                  ok	5	943	-4.080000	0.400000	-4.080000, 0.400000
000003557	F	F	                  ok	3	290	-4.080000	0.440000	-4.080000, 0.440000
000003558	F	F	                  ok	8	1135	-4.080000	0.480000	-4.080000, 0.480000
000003559	F	F	                  ok	11	1425	-4.080000	0.520000	-4.080000, 0.520000
000003560	F	F	                  ok	0	1569	-4.080000	0.560000	-4.080000, 0.560000
000003561	F	F	                  ok	1	1091	-4.080000	0.600000	-4.080000, 0.600000
000003562	F	F	                  ok	5	734	-4.080000	0.640000	-4.080000, 0.640000
000003563	F	F	                  ok	9	192	-4.080000	0.680000	-4.080000, 0.680000
000003564	F	F	                  ok	8	47	-4.080000	0.720000	-4.080000, 0.720000
000003565	F	F	                  ok	0	1551	-4.080000	0.760000	-4.080000, 0.760000
000003566	F	F	                  ok	1	843	-4.080000	0.800000	-4.080000, 0.800000
000003567	F	F	                  ok	0	1193	-4.080000	0.840000	-4.080000, 0.840000
000003568	F	F	                  ok	5	167	-4.080000	0.880000	-4.080000, 0.880000
000003569	F	F	                  ok	5	1086	-4.080000	0.920000	-4.080000, 0.920000
000003570	F	F	                  ok	5	128	-4.080000	0.960000	-4.080000, 0.960000
000003571	F	F	                  ok	0	1534	-4.080000	1.000000	-4.080000, 1.000000
000003572	F	F	                  ok	5	697	-4.060000	-2.000000	-4.060000, -2.000000
000003573	F	F	                  ok	4	214	-4.060000	-1.960000	-4.060000, -1.960000
000003574	F	F	                  ok	9	940	-4.060000	-1.920000	-4.060000, -1.920000
000003575	F	F	                  ok	10	840	-4.060000	-1.880000	-4.060000, -1.880000
000003576	F	F	                  ok	6	353	-4.060000	-1.840000	-4.060000, -1.840000
000003577	F	F	                  ok	7	563	-4.060000	-1.800000	-4.060000, -1.800000
000003578	F	F	                  ok	1	990	-4.060000	-1.760000	-4.060000, -1.760000
000003579	F	F	                  ok	9	317	-4.060000	-1.720000	-4.060000, -1.720000
000003580	F	F	                  ok	10	1145	-4.060000	-1.680000	-4.060000, -1.680000
000003581	F	F	                  ok	7	1267	-4.060000	-1.640000	-4.060000, -1.640000
000003582	F	F	                  ok	11	0	-4.060000	-1.600000	-4.060000, -1.600000
000003583	F	F	                  ok	0	1103	-4.060000	-1.560000	-4.060000, -1.560000
000003584	F	F	                  ok	10	496	-4.060000	-1.520000	-4.060000, -1.520000
000003585	F	F	                  ok	11	1049	-4.060000	-1.480000	-4.060000, -1.480000
000003586	F	F	                  ok	2	1095	-4.060000	-1.440000	-4.060000, -1.440000
000003587	F	F	                  ok	2	1493	-4.060000	-1.400000	-4.060000, -1.400000
000003588	F	F	                  ok	2	472	-4.060000	-1.360000	-4.060000, -1.360000
000003589	F	F	                  ok	4	801	-4.060000	-1.320000	-4.060000, -1.320000
000003590	F	F	                  ok	4	782	-4.060000	-1.280000	-4.060000, -1.280000
000003591	F	F	                  ok	0	1020	-4.060000	-1.240000	-4.060000, -1.240000
000003592	F	F	                  ok	6	263	-4.060000	-1.200000	-4.060000, -1.200000
000003593	F	F	                  ok	1	850	-4.060000	-1.160000	-4.060000, -1.160000
000003594	F	F	                  ok	2	677	-4.060000	-1.120000	-4.060000, -1.120000
000003595	F	F	                  ok	9	419	-4.060000	-1.080000	-4.060000, -1.080000
000003596	F	F	                  ok	11	726	-4.060000	-1.040000	-4.060000, -1.040000
